E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
983.347,11.8113,11.4331,0.378175
984.681,11.8446,11.4675,0.377189
986.015,11.8711,11.4949,0.376208
987.35,11.7858,11.4106,0.375231
988.684,11.8324,11.4582,0.374257
990.018,11.7962,11.4229,0.373287
991.352,11.775,11.4027,0.37232
992.687,11.777,11.4056,0.371358
994.021,11.769,11.3986,0.370399
995.355,11.7124,11.343,0.369443
996.69,11.7199,11.3514,0.368491
998.024,11.674,11.3065,0.367543
999.358,11.676,11.3094,0.366599
1000.69,11.6591,11.2934,0.365658
1002.03,11.6567,11.292,0.364721
1003.36,11.6285,11.2647,0.363787
1004.7,11.6187,11.2559,0.362857
1006.03,11.6257,11.2638,0.36193
1007.36,11.5928,11.2318,0.361007
1008.7,11.6239,11.2638,0.360087
1010.03,11.5659,11.2068,0.359171
1011.37,11.5588,11.2006,0.358258
1012.7,11.5652,11.2079,0.357349
1014.03,11.5926,11.2361,0.356443
1015.37,11.5474,11.1919,0.35554
1016.7,11.5152,11.1606,0.354641
1018.04,11.4622,11.1085,0.353745
1019.37,11.4838,11.1309,0.352853
1020.71,11.5019,11.15,0.351964
1022.04,11.4231,11.072,0.351078
1023.37,11.446,11.0958,0.350195
1024.71,11.4581,11.1087,0.349316
1026.04,11.4662,11.1177,0.34844
1027.38,11.4485,11.1009,0.347567
1028.71,11.4288,11.0821,0.346698
1030.05,11.4335,11.0877,0.345832
1031.38,11.4489,11.1039,0.344969
1032.71,11.4153,11.0712,0.344109
1034.05,11.4198,11.0766,0.343252
1035.38,11.4336,11.0912,0.342399
1036.72,11.4373,11.0957,0.341548
1038.05,11.4032,11.0625,0.340701
1039.39,11.3774,11.0376,0.339857
1040.72,11.4165,11.0775,0.339016
1042.05,11.3957,11.0575,0.338178
1043.39,11.3849,11.0475,0.337343
1044.72,11.3657,11.0292,0.336511
1046.06,11.3441,11.0084,0.335682
1047.39,11.3917,11.0568,0.334856
1048.73,11.3537,11.0196,0.334034
1050.06,11.3609,11.0277,0.333214
1051.39,11.3716,11.0392,0.332397
1052.73,11.3607,11.0291,0.331583
1054.06,11.344,11.0132,0.330772
1055.4,11.3143,10.9844,0.329964
1056.73,11.351,11.0218,0.329159
1058.07,11.3544,11.0261,0.328357
1059.4,11.3615,11.0339,0.327558
1060.73,11.3612,11.0344,0.326761
1062.07,11.3755,11.0496,0.325968
1063.4,11.3175,10.9923,0.325177
1064.74,11.3635,11.0391,0.32439
1066.07,11.3434,11.0198,0.323605
1067.41,11.3361,11.0133,0.322822
1068.74,11.3145,10.9924,0.322043
1070.07,11.3206,10.9993,0.321266
1071.41,11.3684,11.0479,0.320493
1072.74,11.3543,11.0346,0.319722
1074.08,11.346,11.0271,0.318953
1075.41,11.2947,10.9765,0.318188
1076.74,11.3332,11.0158,0.317425
1078.08,11.3088,10.9922,0.316665
1079.41,11.3212,11.0053,0.315907
1080.75,11.3418,11.0267,0.315153
1082.08,11.3414,11.027,0.314401
1083.42,11.3485,11.0349,0.313651
1084.75,11.3037,10.9908,0.312905
1086.08,11.3065,10.9944,0.31216
1087.42,11.2774,10.966,0.311419
1088.75,11.3017,10.991,0.31068
1090.09,11.3286,11.0187,0.309944
1091.42,11.3631,11.0539,0.30921
1092.76,11.3065,10.998,0.308479
1094.09,11.3044,10.9967,0.30775
1095.42,11.3108,11.0037,0.307024
1096.76,11.3081,11.0018,0.306301
1098.09,11.2611,10.9556,0.30558
1099.43,11.2905,10.9857,0.304861
1100.76,11.2833,10.9791,0.304146
1102.1,11.2662,10.9628,0.303432
1103.43,11.2987,10.996,0.302721
1104.76,11.2808,10.9788,0.302013
1106.1,11.247,10.9457,0.301307
1107.43,11.2606,10.96,0.300603
1108.77,11.2335,10.9336,0.299902
1110.1,11.2452,10.946,0.299203
1111.44,11.2273,10.9288,0.298507
1112.77,11.2019,10.904,0.297813
1114.1,11.2247,10.9276,0.297121
1115.44,11.1866,10.8902,0.296432
1116.77,11.1924,10.8967,0.295746
1118.11,11.1761,10.8811,0.295061
1119.44,11.189,10.8946,0.294379
1120.78,11.1721,10.8784,0.293699
1122.11,11.1718,10.8788,0.293022
1123.44,11.1592,10.8668,0.292347
1124.78,11.1082,10.8165,0.291674
1126.11,11.1584,10.8674,0.291004
1127.45,11.1372,10.8469,0.290336
1128.78,11.1005,10.8109,0.28967
1130.12,11.1222,10.8332,0.289006
1131.45,11.1234,10.835,0.288345
1132.78,11.1026,10.8149,0.287686
1134.12,11.0756,10.7886,0.287029
1135.45,11.0706,10.7842,0.286374
1136.79,11.0376,10.7518,0.285721
1138.12,11.0266,10.7415,0.285071
1139.45,11.0243,10.7399,0.284423
1140.79,11.0374,10.7536,0.283777
1142.12,11.0251,10.7419,0.283134
1143.46,11.011,10.7285,0.282492
1144.79,11.0025,10.7207,0.281853
1146.13,10.996,10.7148,0.281215
1147.46,10.977,10.6965,0.28058
1148.79,10.978,10.6981,0.279947
1150.13,10.9464,10.6671,0.279317
1151.46,10.9488,10.6701,0.278688
1152.8,10.9477,10.6696,0.278061
1154.13,10.9204,10.643,0.277437
1155.47,10.908,10.6312,0.276814
1156.8,10.8937,10.6175,0.276194
1158.13,10.8856,10.6101,0.275575
1159.47,10.8956,10.6206,0.274959
1160.8,10.8518,10.5774,0.274345
1162.14,10.835,10.5613,0.273733
1163.47,10.8402,10.5671,0.273123
1164.81,10.8511,10.5786,0.272514
1166.14,10.8204,10.5485,0.271908
1167.47,10.8317,10.5604,0.271304
1168.81,10.7641,10.4934,0.270702
1170.14,10.785,10.5149,0.270102
1171.48,10.775,10.5055,0.269504
1172.81,10.7758,10.5069,0.268907
1174.15,10.7427,10.4744,0.268313
1175.48,10.745,10.4773,0.267721
1176.81,10.7403,10.4731,0.267131
1178.15,10.7193,10.4527,0.266542
1179.48,10.7111,10.4451,0.265956
1180.82,10.6939,10.4286,0.265371
1182.15,10.6917,10.4269,0.264788
1183.49,10.686,10.4218,0.264207
1184.82,10.6547,10.3911,0.263629
1186.15,10.674,10.411,0.263052
1187.49,10.6379,10.3755,0.262476
1188.82,10.6245,10.3626,0.261903
1190.16,10.6115,10.3501,0.261332
1191.49,10.6087,10.3479,0.260762
1192.83,10.5859,10.3257,0.260194
1194.16,10.577,10.3173,0.259629
1195.49,10.5793,10.3203,0.259065
1196.83,10.5804,10.3219,0.258502
1198.16,10.5768,10.3188,0.257942
1199.5,10.5667,10.3093,0.257383
1200.83,10.5487,10.2918,0.256826
1202.16,10.52,10.2637,0.256271
1203.5,10.5141,10.2583,0.255718
1204.83,10.5024,10.2472,0.255167
1206.17,10.5026,10.248,0.254617
1207.5,10.489,10.2349,0.254069
1208.84,10.4835,10.2299,0.253523
1210.17,10.4786,10.2256,0.252978
1211.5,10.4819,10.2295,0.252436
1212.84,10.471,10.2191,0.251895
1214.17,10.4642,10.2128,0.251355
1215.51,10.4493,10.1985,0.250818
1216.84,10.4433,10.193,0.250282
1218.18,10.4228,10.1731,0.249748
1219.51,10.4262,10.177,0.249215
1220.84,10.4213,10.1726,0.248685
1222.18,10.3978,10.1497,0.248156
1223.51,10.4092,10.1616,0.247628
1224.85,10.3872,10.1401,0.247102
1226.18,10.3812,10.1346,0.246578
1227.52,10.3691,10.1231,0.246056
1228.85,10.3613,10.1158,0.245535
1230.18,10.369,10.124,0.245016
1231.52,10.3557,10.1112,0.244498
1232.85,10.358,10.114,0.243982
1234.19,10.3459,10.1024,0.243468
1235.52,10.3417,10.0988,0.242956
1236.86,10.333,10.0905,0.242444
1238.19,10.3268,10.0849,0.241935
1239.52,10.3234,10.082,0.241427
1240.86,10.3321,10.0912,0.240921
1242.19,10.3123,10.0719,0.240416
1243.53,10.3117,10.0718,0.239913
1244.86,10.2982,10.0588,0.239411
1246.2,10.2946,10.0557,0.238911
1247.53,10.2901,10.0517,0.238413
1248.86,10.2981,10.0602,0.237916
1250.2,10.2859,10.0484,0.237421
1251.53,10.2763,10.0394,0.236927
1252.87,10.2746,10.0382,0.236434
1254.2,10.258,10.0221,0.235944
1255.54,10.2615,10.0261,0.235454
1256.87,10.254,10.019,0.234966
1258.2,10.2516,10.0171,0.23448
1259.54,10.2513,10.0173,0.233995
1260.87,10.2455,10.012,0.233512
1262.21,10.2497,10.0167,0.23303
1263.54,10.2409,10.0083,0.23255
1264.88,10.2409,10.0088,0.232071
1266.21,10.2263,9.99468,0.231594
1267.54,10.2266,9.99544,0.231118
1268.88,10.225,9.9944,0.230643
1270.21,10.2238,9.99363,0.23017
1271.55,10.22,9.99032,0.229699
1272.88,10.2258,9.99654,0.229229
1274.21,10.2169,9.98813,0.22876
1275.55,10.2091,9.98082,0.228292
1276.88,10.2079,9.98007,0.227827
1278.22,10.2099,9.98258,0.227362
1279.55,10.1993,9.97238,0.226899
1280.89,10.1964,9.97,0.226437
1282.22,10.2,9.97401,0.225977
1283.55,10.1905,9.96502,0.225518
1284.89,10.1972,9.97213,0.225061
1286.22,10.1906,9.96595,0.224605
1287.56,10.1885,9.96435,0.22415
1288.89,10.1858,9.9621,0.223697
1290.23,10.1874,9.96416,0.223245
1291.56,10.1847,9.96188,0.222794
1292.89,10.1787,9.95639,0.222345
1294.23,10.1811,9.95922,0.221897
1295.56,10.1804,9.95898,0.22145
1296.9,10.1736,9.95262,0.221005
1298.23,10.1682,9.94768,0.220561
1299.57,10.1771,9.95701,0.220118
1300.9,10.1703,9.95062,0.219677
1302.23,10.1655,9.94624,0.219237
1303.57,10.1653,9.9465,0.218798
1304.9,10.1597,9.9413,0.218361
1306.24,10.1623,9.94438,0.217925
1307.57,10.1592,9.94168,0.21749
1308.91,10.1577,9.94065,0.217057
1310.24,10.1542,9.93753,0.216625
1311.57,10.1435,9.92734,0.216194
1312.91,10.1449,9.92918,0.215764
1314.24,10.146,9.93069,0.215336
1315.58,10.1379,9.92296,0.214909
1316.91,10.1381,9.92362,0.214483
1318.25,10.1404,9.92637,0.214058
1319.58,10.1318,9.91815,0.213635
1320.91,10.1327,9.91953,0.213213
1322.25,10.1334,9.92062,0.212792
1323.58,10.1273,9.91496,0.212372
1324.92,10.1326,9.92063,0.211954
1326.25,10.129,9.91742,0.211537
1327.59,10.1269,9.91583,0.211121
1328.92,10.1267,9.91602,0.210706
1330.25,10.1196,9.90934,0.210293
1331.59,10.1197,9.9098,0.20988
1332.92,10.118,9.90854,0.209469
1334.26,10.121,9.91193,0.209059
1335.59,10.1157,9.9071,0.208651
1336.92,10.115,9.90678,0.208243
1338.26,10.1144,9.90658,0.207837
1339.59,10.1123,9.90482,0.207432
1340.93,10.1117,9.9047,0.207028
1342.26,10.1097,9.9031,0.206625
1343.6,10.1131,9.90683,0.206223
1344.93,10.1127,9.90691,0.205823
1346.26,10.1037,9.89825,0.205424
1347.6,10.1071,9.9021,0.205025
1348.93,10.1043,9.89969,0.204628
1350.27,10.1039,9.8997,0.204233
1351.6,10.1019,9.89805,0.203838
1352.94,10.1006,9.89712,0.203444
1354.27,10.1008,9.89779,0.203052
1355.6,10.097,9.89437,0.20266
1356.94,10.0987,9.89639,0.20227
1358.27,10.0997,9.8978,0.201881
1359.61,10.0964,9.8949,0.201493
1360.94,10.0957,9.89456,0.201106
1362.28,10.0908,9.89003,0.20072
1363.61,10.0924,9.89211,0.200336
1364.94,10.0907,9.89075,0.199952
1366.28,10.0898,9.8902,0.19957
1367.61,10.0915,9.89235,0.199188
1368.95,10.0888,9.89003,0.198808
1370.28,10.0875,9.88903,0.198429
1371.62,10.0878,9.88973,0.198051
1372.95,10.0876,9.88991,0.197674
1374.28,10.0836,9.88634,0.197298
1375.62,10.0846,9.88767,0.196923
1376.95,10.084,9.88743,0.196549
1378.29,10.0828,9.88659,0.196176
1379.62,10.0824,9.88658,0.195804
1380.96,10.0778,9.88237,0.195434
1382.29,10.0785,9.88344,0.195064
1383.62,10.0742,9.87946,0.194695
1384.96,10.076,9.88167,0.194328
1386.29,10.0783,9.88436,0.193961
1387.63,10.0769,9.88329,0.193596
1388.96,10.0756,9.88234,0.193231
1390.3,10.0742,9.88134,0.192868
1391.63,10.0711,9.87864,0.192505
1392.96,10.0715,9.87937,0.192144
1394.3,10.0714,9.87965,0.191783
1395.63,10.0683,9.87692,0.191424
1396.97,10.0649,9.87385,0.191065
1398.3,10.0681,9.8774,0.190708
1399.63,10.0657,9.87536,0.190351
1400.97,10.0642,9.87424,0.189996
1402.3,10.0646,9.87498,0.189641
1403.64,10.0658,9.87655,0.189288
1404.97,10.0638,9.8749,0.188935
1406.31,10.0631,9.87448,0.188584
1407.64,10.0624,9.87421,0.188233
1408.97,10.0585,9.87058,0.187884
1410.31,10.0555,9.86794,0.187535
1411.64,10.0561,9.86891,0.187188
1412.98,10.0577,9.87085,0.186841
1414.31,10.0535,9.86705,0.186495
1415.65,10.0542,9.86802,0.18615
1416.98,10.0541,9.8683,0.185807
1418.31,10.0523,9.86681,0.185464
1419.65,10.0549,9.86977,0.185122
1420.98,10.0499,9.86509,0.184781
1422.32,10.051,9.86656,0.184441
1423.65,10.0485,9.86442,0.184102
1424.99,10.0474,9.8636,0.183763
1426.32,10.0439,9.86051,0.183426
1427.65,10.0455,9.86238,0.18309
1428.99,10.0458,9.86304,0.182754
1430.32,10.0464,9.86397,0.18242
1431.66,10.0429,9.86084,0.182086
1432.99,10.0414,9.8596,0.181753
1434.33,10.0403,9.85885,0.181422
1435.66,10.0397,9.85864,0.181091
1436.99,10.0421,9.86133,0.180761
1438.33,10.037,9.85653,0.180432
1439.66,10.0387,9.85855,0.180103
1441,10.0403,9.86049,0.179776
1442.33,10.0371,9.85769,0.17945
1443.67,10.0383,9.85918,0.179124
1445,10.0363,9.85745,0.178799
1446.33,10.0349,9.85641,0.178476
1447.67,10.0357,9.85757,0.178153
1449,10.032,9.85414,0.177831
1450.34,10.0333,9.85582,0.17751
1451.67,10.0298,9.85257,0.177189
1453.01,10.0303,9.85343,0.17687
1454.34,10.0301,9.85353,0.176551
1455.67,10.0303,9.85409,0.176233
1457.01,10.0283,9.85242,0.175917
1458.34,10.0262,9.85061,0.1756
1459.68,10.0272,9.85192,0.175285
1461.01,10.0257,9.85077,0.174971
1462.34,10.0249,9.85021,0.174657
1463.68,10.0248,9.85041,0.174345
1465.01,10.0238,9.84978,0.174033
1466.35,10.0209,9.8472,0.173722
1467.68,10.0243,9.85091,0.173412
1469.02,10.0202,9.84707,0.173102
1470.35,10.0211,9.84833,0.172794
1471.68,10.0196,9.84706,0.172486
1473.02,10.0169,9.84469,0.172179
1474.35,10.0179,9.84598,0.171873
1475.69,10.0156,9.84403,0.171568
1477.02,10.0176,9.84634,0.171263
1478.36,10.016,9.84509,0.17096
1479.69,10.0161,9.8454,0.170657
1481.02,10.0141,9.8437,0.170355
1482.36,10.0159,9.84589,0.170053
1483.69,10.0146,9.84483,0.169753
1485.03,10.0114,9.84191,0.169453
1486.36,10.0113,9.84215,0.169154
1487.7,10.0117,9.84279,0.168856
1489.03,10.0096,9.84108,0.168559
1490.36,10.0114,9.84314,0.168262
1491.7,10.0086,9.84063,0.167967
1493.03,10.0076,9.83991,0.167672
1494.37,10.0082,9.84079,0.167377
1495.7,10.0069,9.83978,0.167084
1497.04,10.0071,9.84032,0.166791
1498.37,10.0065,9.84005,0.166499
1499.7,10.0051,9.83886,0.166208
1501.04,10.0045,9.83859,0.165918
1502.37,10.0024,9.83676,0.165628
1503.71,10.0031,9.83774,0.165339
1505.04,10.0023,9.83726,0.165051
1506.38,10.0014,9.83667,0.164764
1507.71,10.0017,9.83723,0.164477
1509.04,10.0013,9.8371,0.164191
1510.38,9.99927,9.83537,0.163906
1511.71,9.99678,9.83316,0.163622
1513.05,9.99779,9.83445,0.163338
1514.38,9.9983,9.83524,0.163055
1515.72,9.9967,9.83393,0.162773
1517.05,9.99695,9.83446,0.162491
1518.38,9.99573,9.83352,0.16221
1519.72,9.99468,9.83275,0.16193
1521.05,9.99528,9.83363,0.161651
1522.39,9.9956,9.83423,0.161372
1523.72,9.99561,9.83451,0.161095
1525.06,9.99534,9.83452,0.160817
1526.39,9.99237,9.83183,0.160541
1527.72,9.99055,9.83028,0.160265
1529.06,9.99178,9.83179,0.15999
1530.39,9.99199,9.83227,0.159716
1531.73,9.9903,9.83086,0.159442
1533.06,9.98884,9.82967,0.159169
1534.39,9.988,9.8291,0.158897
1535.73,9.98884,9.83022,0.158625
1537.06,9.98864,9.83028,0.158354
1538.4,9.98857,9.83048,0.158084
1539.73,9.98835,9.83054,0.157815
1541.07,9.98745,9.8299,0.157546
1542.4,9.98615,9.82887,0.157278
1543.73,9.98594,9.82893,0.15701
1545.07,9.98626,9.82952,0.156744
1546.4,9.98504,9.82856,0.156478
1547.74,9.9823,9.82609,0.156212
1549.07,9.98358,9.82763,0.155947
1550.41,9.98227,9.82659,0.155683
1551.74,9.98171,9.82629,0.15542
1553.07,9.98182,9.82666,0.155157
1554.41,9.98163,9.82673,0.154895
1555.74,9.98087,9.82624,0.154634
1557.08,9.98083,9.82646,0.154373
1558.41,9.97915,9.82503,0.154113
1559.75,9.98063,9.82678,0.153853
1561.08,9.97897,9.82537,0.153594
1562.41,9.97842,9.82508,0.153336
1563.75,9.97771,9.82463,0.153079
1565.08,9.97684,9.82402,0.152822
1566.42,9.97599,9.82342,0.152566
1567.75,9.97597,9.82366,0.15231
1569.09,9.97612,9.82407,0.152055
1570.42,9.9751,9.8233,0.151801
1571.75,9.97581,9.82427,0.151547
1573.09,9.97583,9.82454,0.151294
1574.42,9.97554,9.8245,0.151042
1575.76,9.97434,9.82355,0.15079
1577.09,9.97315,9.82261,0.150539
1578.43,9.97305,9.82276,0.150288
1579.76,9.97239,9.82235,0.150038
1581.09,9.97194,9.82215,0.149789
1582.43,9.97059,9.82105,0.14954
1583.76,9.97105,9.82176,0.149292
1585.1,9.97203,9.82299,0.149045
1586.43,9.97049,9.82169,0.148798
1587.77,9.97023,9.82168,0.148552
1589.1,9.97027,9.82196,0.148306
1590.43,9.96828,9.82022,0.148061
1591.77,9.9682,9.82038,0.147817
1593.1,9.96813,9.82056,0.147573
1594.44,9.96756,9.82023,0.14733
1595.77,9.96785,9.82076,0.147087
1597.1,9.96659,9.81975,0.146845
1598.44,9.96711,9.8205,0.146604
1599.77,9.96594,9.81957,0.146363
1601.11,9.96513,9.81901,0.146123
1602.44,9.96517,9.81928,0.145883
1603.78,9.96581,9.82017,0.145644
1605.11,9.9648,9.81939,0.145405
1606.44,9.96379,9.81862,0.145168
1607.78,9.96284,9.81791,0.14493
1609.11,9.96313,9.81843,0.144693
1610.45,9.96327,9.81881,0.144457
1611.78,9.96265,9.81843,0.144222
1613.12,9.96231,9.81833,0.143987
1614.45,9.96193,9.81818,0.143752
1615.78,9.96178,9.81826,0.143518
1617.12,9.96118,9.81789,0.143285
1618.45,9.96191,9.81886,0.143052
1619.79,9.96134,9.81852,0.14282
1621.12,9.96092,9.81833,0.142589
1622.46,9.96013,9.81777,0.142357
1623.79,9.95975,9.81762,0.142127
1625.12,9.95986,9.81796,0.141897
1626.46,9.95907,9.8174,0.141668
1627.79,9.9599,9.81846,0.141439
1629.13,9.95902,9.81781,0.141211
1630.46,9.95833,9.81735,0.140983
1631.8,9.95767,9.81692,0.140756
1633.13,9.95735,9.81682,0.140529
1634.46,9.95755,9.81724,0.140303
1635.8,9.95699,9.81691,0.140077
1637.13,9.95707,9.81722,0.139852
1638.47,9.95639,9.81676,0.139628
1639.8,9.95636,9.81696,0.139404
1641.14,9.95587,9.81669,0.139181
1642.47,9.95578,9.81682,0.138958
1643.8,9.95554,9.8168,0.138735
1645.14,9.95484,9.81633,0.138514
1646.47,9.95532,9.81703,0.138292
1647.81,9.95506,9.81699,0.138072
1649.14,9.9547,9.81685,0.137851
1650.48,9.95435,9.81672,0.137632
1651.81,9.95423,9.81681,0.137412
1653.14,9.95416,9.81696,0.137194
1654.48,9.95372,9.81674,0.136976
1655.81,9.95324,9.81649,0.136758
1657.15,9.95356,9.81702,0.136541
1658.48,9.95279,9.81646,0.136324
1659.81,9.95276,9.81665,0.136108
1661.15,9.95247,9.81658,0.135893
1662.48,9.95195,9.81627,0.135678
1663.82,9.95223,9.81677,0.135463
1665.15,9.95165,9.8164,0.135249
1666.49,9.95186,9.81682,0.135036
1667.82,9.95147,9.81664,0.134823
1669.15,9.95129,9.81668,0.13461
1670.49,9.95042,9.81603,0.134398
1671.82,9.95109,9.8169,0.134186
1673.16,9.95015,9.81617,0.133975
1674.49,9.94999,9.81623,0.133765
1675.83,9.94975,9.8162,0.133555
1677.16,9.94947,9.81612,0.133345
1678.49,9.94941,9.81627,0.133136
1679.83,9.94888,9.81595,0.132928
1681.16,9.94945,9.81673,0.13272
1682.5,9.94862,9.81611,0.132512
1683.83,9.94845,9.81614,0.132305
1685.17,9.94802,9.81592,0.132098
1686.5,9.94757,9.81568,0.131892
1687.83,9.94746,9.81578,0.131686
1689.17,9.94735,9.81587,0.131481
1690.5,9.94747,9.8162,0.131276
1691.84,9.94704,9.81597,0.131072
1693.17,9.94635,9.81548,0.130868
1694.51,9.94651,9.81584,0.130665
1695.84,9.94534,9.81488,0.130462
1697.17,9.94615,9.81589,0.13026
1698.51,9.94573,9.81567,0.130058
1699.84,9.94505,9.81519,0.129857
1701.18,9.94502,9.81536,0.129656
1702.51,9.94459,9.81513,0.129455
1703.85,9.94437,9.81511,0.129255
1705.18,9.94424,9.81519,0.129056
1706.51,9.94337,9.81451,0.128857
1707.85,9.94382,9.81517,0.128658
1709.18,9.94339,9.81493,0.12846
1710.52,9.94368,9.81541,0.128262
1711.85,9.94318,9.81512,0.128065
1713.19,9.94305,9.81519,0.127868
1714.52,9.94256,9.81489,0.127672
1715.85,9.94189,9.81442,0.127476
1717.19,9.94243,9.81515,0.12728
1718.52,9.94223,9.81514,0.127085
1719.86,9.94178,9.81489,0.126891
1721.19,9.94157,9.81488,0.126696
1722.52,9.94149,9.81498,0.126503
1723.86,9.94133,9.81502,0.126309
1725.19,9.94145,9.81534,0.126117
1726.53,9.94113,9.81521,0.125924
1727.86,9.94102,9.81528,0.125732
1729.2,9.94091,9.81537,0.125541
1730.53,9.94056,9.81521,0.12535
1731.86,9.94034,9.81518,0.125159
1733.2,9.94037,9.8154,0.124969
1734.53,9.94023,9.81545,0.124779
1735.87,9.94006,9.81547,0.12459
1737.2,9.93991,9.81551,0.124401
1738.54,9.93996,9.81574,0.124212
1739.87,9.93939,9.81537,0.124024
1741.2,9.93942,9.81558,0.123837
1742.54,9.93929,9.81564,0.12365
1743.87,9.93882,9.81536,0.123463
1745.21,9.93914,9.81586,0.123276
1746.54,9.93888,9.81579,0.12309
1747.88,9.93864,9.81574,0.122905
1749.21,9.93881,9.81609,0.12272
1750.54,9.93857,9.81604,0.122535
1751.88,9.93843,9.81608,0.122351
1753.21,9.93817,9.816,0.122167
1754.55,9.93826,9.81627,0.121984
1755.88,9.93812,9.81632,0.121801
1757.22,9.93764,9.81603,0.121618
1758.55,9.93792,9.81649,0.121436
1759.88,9.93771,9.81646,0.121254
1761.22,9.93772,9.81664,0.121073
1762.55,9.93718,9.81629,0.120892
1763.89,9.93757,9.81686,0.120711
1765.22,9.93726,9.81673,0.120531
1766.56,9.93692,9.81657,0.120351
1767.89,9.9371,9.81693,0.120172
1769.22,9.93695,9.81695,0.119993
1770.56,9.93661,9.8168,0.119814
1771.89,9.93665,9.81702,0.119636
1773.23,9.93663,9.81717,0.119458
1774.56,9.93651,9.81723,0.119281
1775.9,9.93604,9.81693,0.119104
1777.23,9.93597,9.81704,0.118927
1778.56,9.9361,9.81735,0.118751
1779.9,9.93597,9.8174,0.118575
1781.23,9.93595,9.81755,0.118399
1782.57,9.93579,9.81756,0.118224
1783.9,9.93535,9.8173,0.11805
1785.24,9.9353,9.81743,0.117875
1786.57,9.93538,9.81768,0.117701
1787.9,9.93579,9.81826,0.117528
1789.24,9.9352,9.81785,0.117355
1790.57,9.93516,9.81797,0.117182
1791.91,9.93531,9.8183,0.11701
1793.24,9.93483,9.81799,0.116838
1794.57,9.93478,9.81812,0.116666
1795.91,9.93471,9.81822,0.116495
1797.24,9.93475,9.81843,0.116324
1798.58,9.93468,9.81852,0.116153
1799.91,9.93435,9.81837,0.115983
1801.25,9.93455,9.81873,0.115814
1802.58,9.93429,9.81865,0.115644
1803.91,9.93429,9.81882,0.115475
1805.25,9.93386,9.81856,0.115306
1806.58,9.93401,9.81887,0.115138
1807.92,9.93384,9.81887,0.11497
1809.25,9.93399,9.81919,0.114803
1810.59,9.93399,9.81936,0.114636
1811.92,9.93366,9.81919,0.114469
1813.25,9.93378,9.81948,0.114302
1814.59,9.93385,9.81972,0.114136
1815.92,9.93364,9.81967,0.11397
1817.26,9.9335,9.81969,0.113805
1818.59,9.93347,9.81983,0.11364
1819.93,9.93333,9.81985,0.113475
1821.26,9.93319,9.81987,0.113311
1822.59,9.93341,9.82026,0.113147
1823.93,9.933,9.82001,0.112984
1825.26,9.93287,9.82005,0.11282
1826.6,9.93288,9.82022,0.112657
1827.93,9.93286,9.82037,0.112495
1829.27,9.93272,9.82039,0.112333
1830.6,9.93282,9.82065,0.112171
1831.93,9.93295,9.82094,0.112009
1833.27,9.9328,9.82095,0.111848
1834.6,9.93255,9.82086,0.111687
1835.94,9.93274,9.82122,0.111527
1837.27,9.93242,9.82105,0.111367
1838.61,9.93218,9.82098,0.111207
1839.94,9.93249,9.82145,0.111048
1841.27,9.93235,9.82146,0.110889
1842.61,9.93209,9.82136,0.11073
1843.94,9.93222,9.82165,0.110572
1845.28,9.93201,9.8216,0.110413
1846.61,9.9319,9.82165,0.110256
1847.95,9.9319,9.8218,0.110098
1849.28,9.93176,9.82182,0.109941
1850.61,9.93153,9.82174,0.109785
1851.95,9.93162,9.82199,0.109628
1853.28,9.93151,9.82204,0.109472
1854.62,9.93135,9.82203,0.109316
1855.95,9.93122,9.82206,0.109161
1857.28,9.93118,9.82217,0.109006
1858.62,9.93113,9.82228,0.108851
1859.95,9.93117,9.82248,0.108697
1861.29,9.9312,9.82265,0.108543
1862.62,9.93095,9.82256,0.108389
1863.96,9.93106,9.82282,0.108236
1865.29,9.93079,9.8227,0.108082
1866.62,9.93086,9.82293,0.10793
1867.96,9.93082,9.82305,0.107777
1869.29,9.93078,9.82315,0.107625
1870.63,9.93052,9.82305,0.107473
1871.96,9.93048,9.82315,0.107322
1873.3,9.93056,9.82339,0.107171
1874.63,9.93039,9.82337,0.10702
1875.96,9.93049,9.82362,0.106869
1877.3,9.93037,9.82365,0.106719
1878.63,9.93015,9.82358,0.106569
1879.97,9.93013,9.82371,0.10642
1881.3,9.92978,9.82351,0.10627
1882.64,9.93001,9.82389,0.106121
1883.97,9.93006,9.82409,0.105973
1885.3,9.92988,9.82406,0.105824
1886.64,9.92979,9.82411,0.105676
1887.97,9.92983,9.8243,0.105529
1889.31,9.92966,9.82428,0.105381
1890.64,9.92967,9.82443,0.105234
1891.98,9.92975,9.82467,0.105087
1893.31,9.92953,9.82459,0.104941
1894.64,9.92952,9.82473,0.104795
1895.98,9.92948,9.82483,0.104649
1897.31,9.92938,9.82487,0.104503
1898.65,9.92924,9.82488,0.104358
1899.98,9.9294,9.82519,0.104213
1901.32,9.9292,9.82513,0.104068
1902.65,9.92928,9.82535,0.103924
1903.98,9.92928,9.8255,0.10378
1905.32,9.92909,9.82545,0.103636
1906.65,9.92909,9.82559,0.103492
1907.99,9.92918,9.82583,0.103349
1909.32,9.92906,9.82586,0.103206
1910.66,9.92903,9.82597,0.103064
1911.99,9.92899,9.82606,0.102921
1913.32,9.92894,9.82616,0.102779
1914.66,9.92897,9.82633,0.102638
1915.99,9.92868,9.82618,0.102496
1917.33,9.92861,9.82625,0.102355
1918.66,9.92864,9.82642,0.102214
