Time (ns),Water after lsq fit to Water
0.0127700,0.4214331
0.0127750,0.4215398
0.0127800,0.4216316
0.0127850,0.4217071
0.0127900,0.4217631
0.0127950,0.4218010
0.0128000,0.3447106
0.0128050,0.3446456
0.0128100,0.3445850
0.0128150,0.3445305
0.0128200,0.3444849
0.0128250,0.3444495
0.0128300,0.3444241
0.0128350,0.3444068
0.0128400,0.3443961
0.0128450,0.3443921
0.0128500,0.3443957
0.0128550,0.3444083
0.0128600,0.3444299
0.0128650,0.3444587
0.0128700,0.3444954
0.0128750,0.3445401
0.0128800,0.3445902
0.0128850,0.3446415
0.0128900,0.3446896
0.0128950,0.3447345
0.0129000,0.4201820
0.0129050,0.4201975
0.0129100,0.4202193
0.0129150,0.4202486
0.0129200,0.4202841
0.0129250,0.4203259
0.0129300,0.4203735
0.0129350,0.4204243
0.0129400,0.4204744
0.0129450,0.4205224
0.0129500,0.4205658
0.0129550,0.4206021
0.0129600,0.4206302
0.0129650,0.4206504
0.0129700,0.4206632
0.0129750,0.4206689
0.0129800,0.4206681
0.0129850,0.4206642
0.0129900,0.4206602
0.0129950,0.4206589
0.0130000,0.4182119
0.0130050,0.4181948
0.0130100,0.4181972
0.0130150,0.4182169
0.0130200,0.4182528
0.0130250,0.4183051
0.0130300,0.4183710
0.0130350,0.4184460
0.0130400,0.4185262
0.0130450,0.4186097
0.0130500,0.4186937
0.0130550,0.4187770
0.0130600,0.4188600
0.0130650,0.4189443
0.0130700,0.4190293
0.0130750,0.4191149
0.0130800,0.4192004
0.0130850,0.4192856
0.0130900,0.4193662
0.0130950,0.4194383
0.0131000,0.2494392
0.0131050,0.2494015
0.0131100,0.2493691
0.0131150,0.2493397
0.0131200,0.2493131
0.0131250,0.2492907
0.0131300,0.2492734
0.0131350,0.2492609
0.0131400,0.2492540
0.0131450,0.2492555
0.0131500,0.2492640
0.0131550,0.2492768
0.0131600,0.2492940
0.0131650,0.2493179
0.0131700,0.2493475
0.0131750,0.2493792
0.0131800,0.2494120
0.0131850,0.2494453
0.0131900,0.2494784
0.0131950,0.2495117
0.0132000,0.4841728
0.0132050,0.4842073
0.0132100,0.4842499
0.0132150,0.4842987
0.0132200,0.4843561
0.0132250,0.4844225
0.0132300,0.4844952
0.0132350,0.4845706
0.0132400,0.4846484
0.0132450,0.4847270
0.0132500,0.4848039
0.0132550,0.4848779
0.0132600,0.4849483
0.0132650,0.4850143
0.0132700,0.4850754
0.0132750,0.4851290
0.0132800,0.4851749
0.0132850,0.4852143
0.0132900,0.4852485
0.0132950,0.4852785
0.0133000,0.3449731
0.0133050,0.3450132
0.0133100,0.3450536
0.0133150,0.3450908
0.0133200,0.3451249
0.0133250,0.3451576
0.0133300,0.3451881
0.0133350,0.3452132
0.0133400,0.3452303
0.0133450,0.3452409
0.0133500,0.3452462
0.0133550,0.3452480
0.0133600,0.3452494
0.0133650,0.3452549
0.0133700,0.3452652
0.0133750,0.3452785
0.0133800,0.3452942
0.0133850,0.3453151
0.0133900,0.3453419
0.0133950,0.3453753
0.0134000,0.4197582
0.0134050,0.4197732
0.0134100,0.4198002
0.0134150,0.4198380
0.0134200,0.4198868
0.0134250,0.4199457
0.0134300,0.4200107
0.0134350,0.4200787
0.0134400,0.4201489
0.0134450,0.4202203
0.0134500,0.4202904
0.0134550,0.4203590
0.0134600,0.4204265
0.0134650,0.4204908
0.0134700,0.4205505
0.0134750,0.4206057
0.0134800,0.4206560
0.0134850,0.4207017
0.0134900,0.4207441
0.0134950,0.4207841
0.0135000,0.3458017
0.0135050,0.3458010
0.0135100,0.3458013
0.0135150,0.3458036
0.0135200,0.3458070
0.0135250,0.3458095
0.0135300,0.3458140
0.0135350,0.3458221
0.0135400,0.3458324
0.0135450,0.3458430
0.0135500,0.3458567
0.0135550,0.3458753
0.0135600,0.3458996
0.0135650,0.3459271
0.0135700,0.3459575
0.0135750,0.3459910
0.0135800,0.3460267
0.0135850,0.3460632
0.0135900,0.3461021
0.0135950,0.3461430
0.0136000,0.3453237
0.0136050,0.3452969
0.0136100,0.3452842
0.0136150,0.3452907
0.0136200,0.3453165
0.0136250,0.3453574
0.0136300,0.3454107
0.0136350,0.3454731
0.0136400,0.3455403
0.0136450,0.3456067
0.0136500,0.3456697
0.0136550,0.3457261
0.0136600,0.3457744
0.0136650,0.3458150
0.0136700,0.3458500
0.0136750,0.3458793
0.0136800,0.3458992
0.0136850,0.3459063
0.0136900,0.3459023
0.0136950,0.3458895
0.0137000,0.3461610
0.0137050,0.3460873
0.0137100,0.3460144
0.0137150,0.3459463
0.0137200,0.3458863
0.0137250,0.3458355
0.0137300,0.3457953
0.0137350,0.3457659
0.0137400,0.3457473
0.0137450,0.3457404
0.0137500,0.3457485
0.0137550,0.3457713
0.0137600,0.3458066
0.0137650,0.3458519
0.0137700,0.3459054
0.0137750,0.3459659
0.0137800,0.3460322
0.0137850,0.3461002
0.0137900,0.3461661
0.0137950,0.3462279
0.0138000,0.4201837
0.0138050,0.4202390
0.0138100,0.4203007
0.0138150,0.4203702
0.0138200,0.4204489
0.0138250,0.4205353
0.0138300,0.4206263
0.0138350,0.4207183
0.0138400,0.4208078
0.0138450,0.4208879
0.0138500,0.4209520
0.0138550,0.4209987
0.0138600,0.4210286
0.0138650,0.4210408
0.0138700,0.4210355
0.0138750,0.4210141
0.0138800,0.4209784
0.0138850,0.4209313
0.0138900,0.4208791
0.0138950,0.4208295
0.0139000,0.3457805
0.0139050,0.3457839
0.0139100,0.3457938
0.0139150,0.3458095
0.0139200,0.3458319
0.0139250,0.3458579
0.0139300,0.3458830
0.0139350,0.3459036
0.0139400,0.3459205
0.0139450,0.3459362
0.0139500,0.3459561
0.0139550,0.3459838
0.0139600,0.3460226
0.0139650,0.3460716
0.0139700,0.3461282
0.0139750,0.3461885
0.0139800,0.3462520
0.0139850,0.3463166
0.0139900,0.3463800
0.0139950,0.3464401
0.0140000,0.3457236
0.0140050,0.3457764
0.0140100,0.3458353
0.0140150,0.3458993
0.0140200,0.3459678
0.0140250,0.3460387
0.0140300,0.3461076
0.0140350,0.3461699
0.0140400,0.3462249
0.0140450,0.3462736
0.0140500,0.3463156
0.0140550,0.3463499
0.0140600,0.3463766
0.0140650,0.3463950
0.0140700,0.3464029
0.0140750,0.3464008
0.0140800,0.3463927
0.0140850,0.3463828
0.0140900,0.3463745
0.0140950,0.3463723
0.0141000,0.3454942
0.0141050,0.3454551
0.0141100,0.3454255
0.0141150,0.3454028
0.0141200,0.3453873
0.0141250,0.3453791
0.0141300,0.3453738
0.0141350,0.3453671
0.0141400,0.3453587
0.0141450,0.3453520
0.0141500,0.3453492
0.0141550,0.3453507
0.0141600,0.3453536
0.0141650,0.3453552
0.0141700,0.3453563
0.0141750,0.3453613
0.0141800,0.3453764
0.0141850,0.3454076
0.0141900,0.3454566
0.0141950,0.3455225
0.0142000,0.2494957
0.0142050,0.2495348
0.0142100,0.2495885
0.0142150,0.2496501
0.0142200,0.2497188
0.0142250,0.2497927
0.0142300,0.2498675
0.0142350,0.2499373
0.0142400,0.2500030
0.0142450,0.2500666
0.0142500,0.2501252
0.0142550,0.2501742
0.0142600,0.2502150
0.0142650,0.2502501
0.0142700,0.2502809
0.0142750,0.2503045
0.0142800,0.2503240
0.0142850,0.2503437
0.0142900,0.2503643
0.0142950,0.2503809
0.0143000,0.0725570
0.0143050,0.0725887
0.0143100,0.0726175
0.0143150,0.0726306
0.0143200,0.0726366
0.0143250,0.0726478
0.0143300,0.0726710
0.0143350,0.0726977
0.0143400,0.0727294
0.0143450,0.0727653
0.0143500,0.0728008
0.0143550,0.0728289
0.0143600,0.0728575
0.0143650,0.0728933
0.0143700,0.0729358
0.0143750,0.0729752
0.0143800,0.0730131
0.0143850,0.0730500
0.0143900,0.0730844
0.0143950,0.0731122
0.0144000,0.0731366
0.0144050,0.0731570
0.0144100,0.0731702
0.0144150,0.0731738
0.0144200,0.0731752
0.0144250,0.0731796
0.0144300,0.0731830
0.0144350,0.0731816
0.0144400,0.0731824
0.0144450,0.0731868
0.0144500,0.0731894
0.0144550,0.0731888
0.0144600,0.0731887
0.0144650,0.0731884
0.0144700,0.0731822
0.0144750,0.0731646
0.0144800,0.0731423
0.0144850,0.0731207
0.0144900,0.0731020
0.0144950,0.0730846
0.0145000,0.3468208
0.0145050,0.3467519
0.0145100,0.3466825
0.0145150,0.3466110
0.0145200,0.3465400
0.0145250,0.3464723
0.0145300,0.3464093
0.0145350,0.3463514
0.0145400,0.3463001
0.0145450,0.3462577
0.0145500,0.3462266
0.0145550,0.3462075
0.0145600,0.3462013
0.0145650,0.3462085
0.0145700,0.3462306
0.0145750,0.3462674
0.0145800,0.3463193
0.0145850,0.3463861
0.0145900,0.3464645
0.0145950,0.3465494
0.0146000,0.4206498
0.0146050,0.4207350
0.0146100,0.4208207
0.0146150,0.4209040
0.0146200,0.4209823
0.0146250,0.4210544
0.0146300,0.4211201
0.0146350,0.4211785
0.0146400,0.4212281
0.0146450,0.4212715
0.0146500,0.4213076
0.0146550,0.4213318
0.0146600,0.4213392
0.0146650,0.4213309
0.0146700,0.4213088
0.0146750,0.4212704
0.0146800,0.4212144
0.0146850,0.4211470
0.0146900,0.4210755
0.0146950,0.4210061
0.0147000,0.3453444
0.0147050,0.3453100
0.0147100,0.3452853
0.0147150,0.3452726
0.0147200,0.3452719
0.0147250,0.3452830
0.0147300,0.3453047
0.0147350,0.3453360
0.0147400,0.3453770
0.0147450,0.3454289
0.0147500,0.3454914
0.0147550,0.3455614
0.0147600,0.3456355
0.0147650,0.3457126
0.0147700,0.3457936
0.0147750,0.3458785
0.0147800,0.3459676
0.0147850,0.3460586
0.0147900,0.3461490
0.0147950,0.3462380
0.0148000,0.5898999
0.0148050,0.5899749
0.0148100,0.5900508
0.0148150,0.5901252
0.0148200,0.5901999
0.0148250,0.5902762
0.0148300,0.5903548
0.0148350,0.5904360
0.0148400,0.5905207
0.0148450,0.5906073
0.0148500,0.5906923
0.0148550,0.5907731
0.0148600,0.5908482
0.0148650,0.5909138
0.0148700,0.5909669
0.0148750,0.5910070
0.0148800,0.5910369
0.0148850,0.5910592
0.0148900,0.5910730
0.0148950,0.5910766
0.0149000,0.3452391
0.0149050,0.3452171
0.0149100,0.3451892
0.0149150,0.3451583
0.0149200,0.3451281
0.0149250,0.3451014
0.0149300,0.3450819
0.0149350,0.3450745
0.0149400,0.3450811
0.0149450,0.3451014
0.0149500,0.3451357
0.0149550,0.3451853
0.0149600,0.3452486
0.0149650,0.3453230
0.0149700,0.3454061
0.0149750,0.3454985
0.0149800,0.3455984
0.0149850,0.3457029
0.0149900,0.3458105
0.0149950,0.3459199
0.0150000,0.4189155
0.0150050,0.4190176
0.0150100,0.4191319
0.0150150,0.4192558
0.0150200,0.4193880
0.0150250,0.4195268
0.0150300,0.4196667
0.0150350,0.4198007
0.0150400,0.4199242
0.0150450,0.4200353
0.0150500,0.4201305
0.0150550,0.4202067
0.0150600,0.4202637
0.0150650,0.4203046
0.0150700,0.4203313
0.0150750,0.4203458
0.0150800,0.4203511
0.0150850,0.4203523
0.0150900,0.4203521
0.0150950,0.4203523
0.0151000,0.3456784
0.0151050,0.3456692
0.0151100,0.3456663
0.0151150,0.3456686
0.0151200,0.3456741
0.0151250,0.3456786
0.0151300,0.3456767
0.0151350,0.3456677
0.0151400,0.3456522
0.0151450,0.3456320
0.0151500,0.3456097
0.0151550,0.3455908
0.0151600,0.3455806
0.0151650,0.3455834
0.0151700,0.3455991
0.0151750,0.3456271
0.0151800,0.3456667
0.0151850,0.3457170
0.0151900,0.3457741
0.0151950,0.3458323
0.0152000,0.4207898
0.0152050,0.4208124
0.0152100,0.4208350
0.0152150,0.4208571
0.0152200,0.4208799
0.0152250,0.4209076
0.0152300,0.4209441
0.0152350,0.4209907
0.0152400,0.4210487
0.0152450,0.4211186
0.0152500,0.4211987
0.0152550,0.4212868
0.0152600,0.4213824
0.0152650,0.4214851
0.0152700,0.4215905
0.0152750,0.4216936
0.0152800,0.4217921
0.0152850,0.4218870
0.0152900,0.4219795
0.0152950,0.4220692
0.0153000,0.0710574
0.0153050,0.0710569
0.0153100,0.0710559
0.0153150,0.0710529
0.0153200,0.0710528
0.0153250,0.0710616
0.0153300,0.0710759
0.0153350,0.0710886
0.0153400,0.0710947
0.0153450,0.0710922
0.0153500,0.0710782
0.0153550,0.0710509
0.0153600,0.0710165
0.0153650,0.0709884
0.0153700,0.0709713
0.0153750,0.0709581
0.0153800,0.0709495
0.0153850,0.0709516
0.0153900,0.0709644
0.0153950,0.0709784
0.0154000,0.0709861
0.0154050,0.0709869
0.0154100,0.0709810
0.0154150,0.0709682
0.0154200,0.0709548
0.0154250,0.0709465
0.0154300,0.0709413
0.0154350,0.0709354
0.0154400,0.0709352
0.0154450,0.0709456
0.0154500,0.0709599
0.0154550,0.0709666
0.0154600,0.0709671
0.0154650,0.0709717
0.0154700,0.0709843
0.0154750,0.0709985
0.0154800,0.0710151
0.0154850,0.0710453
0.0154900,0.0710959
0.0154950,0.0711605
0.0155000,0.2499692
0.0155050,0.2500111
0.0155100,0.2500565
0.0155150,0.2501026
0.0155200,0.2501485
0.0155250,0.2501958
0.0155300,0.2502449
0.0155350,0.2502942
0.0155400,0.2503437
0.0155450,0.2503944
0.0155500,0.2504468
0.0155550,0.2504976
0.0155600,0.2505445
0.0155650,0.2505877
0.0155700,0.2506275
0.0155750,0.2506614
0.0155800,0.2506864
0.0155850,0.2507034
0.0155900,0.2507136
0.0155950,0.2507155
0.0156000,0.4835699
0.0156050,0.4834749
0.0156100,0.4833892
0.0156150,0.4833143
0.0156200,0.4832508
0.0156250,0.4831994
0.0156300,0.4831611
0.0156350,0.4831354
0.0156400,0.4831222
0.0156450,0.4831235
0.0156500,0.4831399
0.0156550,0.4831717
0.0156600,0.4832182
0.0156650,0.4832785
0.0156700,0.4833505
0.0156750,0.4834317
0.0156800,0.4835203
0.0156850,0.4836145
0.0156900,0.4837134
0.0156950,0.4838163
0.0157000,0.4844831
0.0157050,0.4845535
0.0157100,0.4846242
0.0157150,0.4846960
0.0157200,0.4847695
0.0157250,0.4848438
0.0157300,0.4849173
0.0157350,0.4849896
0.0157400,0.4850623
0.0157450,0.4851358
0.0157500,0.4852114
0.0157550,0.4852901
0.0157600,0.4853726
0.0157650,0.4854568
0.0157700,0.4855402
0.0157750,0.4856202
0.0157800,0.4856958
0.0157850,0.4857663
0.0157900,0.4858291
0.0157950,0.4858817
0.0158000,0.3467049
0.0158050,0.3467085
0.0158100,0.3467175
0.0158150,0.3467314
0.0158200,0.3467520
0.0158250,0.3467808
0.0158300,0.3468187
0.0158350,0.3468640
0.0158400,0.3469158
0.0158450,0.3469729
0.0158500,0.3470344
0.0158550,0.3470964
0.0158600,0.3471591
0.0158650,0.3472224
0.0158700,0.3472847
0.0158750,0.3473424
0.0158800,0.3473958
0.0158850,0.3474460
0.0158900,0.3474915
0.0158950,0.3475296
0.0159000,0.4212866
0.0159050,0.4212614
0.0159100,0.4212515
0.0159150,0.4212534
0.0159200,0.4212668
0.0159250,0.4212936
0.0159300,0.4213320
0.0159350,0.4213775
0.0159400,0.4214286
0.0159450,0.4214834
0.0159500,0.4215358
0.0159550,0.4215803
0.0159600,0.4216163
0.0159650,0.4216449
0.0159700,0.4216683
0.0159750,0.4216901
0.0159800,0.4217163
0.0159850,0.4217537
0.0159900,0.4218051
0.0159950,0.4218701
0.0160000,0.4210251
0.0160050,0.4211021
0.0160100,0.4211824
0.0160150,0.4212576
0.0160200,0.4213231
0.0160250,0.4213762
0.0160300,0.4214114
0.0160350,0.4214247
0.0160400,0.4214162
0.0160450,0.4213912
0.0160500,0.4213538
0.0160550,0.4213086
0.0160600,0.4212624
0.0160650,0.4212210
0.0160700,0.4211867
0.0160750,0.4211586
0.0160800,0.4211360
0.0160850,0.4211207
0.0160900,0.4211113
0.0160950,0.4211035
0.0161000,0.4204539
0.0161050,0.4204735
0.0161100,0.4204970
0.0161150,0.4205242
0.0161200,0.4205548
0.0161250,0.4205884
0.0161300,0.4206236
0.0161350,0.4206578
0.0161400,0.4206877
0.0161450,0.4207108
0.0161500,0.4207230
0.0161550,0.4207208
0.0161600,0.4207073
0.0161650,0.4206901
0.0161700,0.4206746
0.0161750,0.4206605
0.0161800,0.4206472
0.0161850,0.4206356
0.0161900,0.4206252
0.0161950,0.4206139
0.0162000,0.4208453
0.0162050,0.4207774
0.0162100,0.4207057
0.0162150,0.4206311
0.0162200,0.4205587
0.0162250,0.4204946
0.0162300,0.4204437
0.0162350,0.4204086
0.0162400,0.4203903
0.0162450,0.4203912
0.0162500,0.4204115
0.0162550,0.4204493
0.0162600,0.4205042
0.0162650,0.4205782
0.0162700,0.4206725
0.0162750,0.4207854
0.0162800,0.4209129
0.0162850,0.4210510
0.0162900,0.4211940
0.0162950,0.4213390
0.0163000,0.3454240
0.0163050,0.3454479
0.0163100,0.3454746
0.0163150,0.3455006
0.0163200,0.3455234
0.0163250,0.3455468
0.0163300,0.3455748
0.0163350,0.3456085
0.0163400,0.3456464
0.0163450,0.3456918
0.0163500,0.3457454
0.0163550,0.3458035
0.0163600,0.3458618
0.0163650,0.3459203
0.0163700,0.3459777
0.0163750,0.3460307
0.0163800,0.3460751
0.0163850,0.3461118
0.0163900,0.3461414
0.0163950,0.3461637
0.0164000,0.3451439
0.0164050,0.3451450
0.0164100,0.3451450
0.0164150,0.3451452
0.0164200,0.3451454
0.0164250,0.3451467
0.0164300,0.3451514
0.0164350,0.3451611
0.0164400,0.3451758
0.0164450,0.3451975
0.0164500,0.3452272
0.0164550,0.3452630
0.0164600,0.3453039
0.0164650,0.3453518
0.0164700,0.3454075
0.0164750,0.3454678
0.0164800,0.3455284
0.0164850,0.3455861
0.0164900,0.3456426
0.0164950,0.3456985
0.0165000,0.4824619
0.0165050,0.4825056
0.0165100,0.4825716
0.0165150,0.4826608
0.0165200,0.4827685
0.0165250,0.4828885
0.0165300,0.4830165
0.0165350,0.4831481
0.0165400,0.4832759
0.0165450,0.4833947
0.0165500,0.4835044
0.0165550,0.4836060
0.0165600,0.4837010
0.0165650,0.4837943
0.0165700,0.4838908
0.0165750,0.4839923
0.0165800,0.4840961
0.0165850,0.4841994
0.0165900,0.4843006
0.0165950,0.4843976
0.0166000,0.4203247
0.0166050,0.4204171
0.0166100,0.4205079
0.0166150,0.4205982
0.0166200,0.4206851
0.0166250,0.4207675
0.0166300,0.4208477
0.0166350,0.4209276
0.0166400,0.4210044
0.0166450,0.4210760
0.0166500,0.4211443
0.0166550,0.4212110
0.0166600,0.4212733
0.0166650,0.4213285
0.0166700,0.4213766
0.0166750,0.4214165
0.0166800,0.4214460
0.0166850,0.4214643
0.0166900,0.4214761
0.0166950,0.4214841
0.0167000,0.4852799
0.0167050,0.4852308
0.0167100,0.4851893
0.0167150,0.4851572
0.0167200,0.4851309
0.0167250,0.4851092
0.0167300,0.4850945
0.0167350,0.4850871
0.0167400,0.4850868
0.0167450,0.4850947
0.0167500,0.4851121
0.0167550,0.4851350
0.0167600,0.4851591
0.0167650,0.4851838
0.0167700,0.4852089
0.0167750,0.4852297
0.0167800,0.4852427
0.0167850,0.4852465
0.0167900,0.4852421
0.0167950,0.4852288
0.0168000,0.3471017
0.0168050,0.3470617
0.0168100,0.3470242
0.0168150,0.3469916
0.0168200,0.3469652
0.0168250,0.3469464
0.0168300,0.3469377
0.0168350,0.3469369
0.0168400,0.3469417
0.0168450,0.3469504
0.0168500,0.3469638
0.0168550,0.3469817
0.0168600,0.3470012
0.0168650,0.3470214
0.0168700,0.3470426
0.0168750,0.3470632
0.0168800,0.3470763
0.0168850,0.3470782
0.0168900,0.3470687
0.0168950,0.3470485
0.0169000,0.3462213
0.0169050,0.3462229
0.0169100,0.3462279
0.0169150,0.3462359
0.0169200,0.3462458
0.0169250,0.3462592
0.0169300,0.3462776
0.0169350,0.3462970
0.0169400,0.3463114
0.0169450,0.3463212
0.0169500,0.3463300
0.0169550,0.3463376
0.0169600,0.3463407
0.0169650,0.3463381
0.0169700,0.3463302
0.0169750,0.3463169
0.0169800,0.3462993
0.0169850,0.3462808
0.0169900,0.3462650
0.0169950,0.3462555
0.0170000,0.4206421
0.0170050,0.4205918
0.0170100,0.4205389
0.0170150,0.4204885
0.0170200,0.4204440
0.0170250,0.4204085
0.0170300,0.4203868
0.0170350,0.4203836
0.0170400,0.4204010
0.0170450,0.4204382
0.0170500,0.4204942
0.0170550,0.4205680
0.0170600,0.4206564
0.0170650,0.4207565
0.0170700,0.4208669
0.0170750,0.4209857
0.0170800,0.4211085
0.0170850,0.4212307
0.0170900,0.4213457
0.0170950,0.4214471
0.0171000,0.3461125
0.0171050,0.3461871
0.0171100,0.3462574
0.0171150,0.3463215
0.0171200,0.3463769
0.0171250,0.3464233
0.0171300,0.3464632
0.0171350,0.3465006
0.0171400,0.3465373
0.0171450,0.3465740
0.0171500,0.3466095
0.0171550,0.3466421
0.0171600,0.3466715
0.0171650,0.3466995
0.0171700,0.3467289
0.0171750,0.3467627
0.0171800,0.3468028
0.0171850,0.3468500
0.0171900,0.3469024
0.0171950,0.3469562
0.0172000,0.3455588
0.0172050,0.3455879
0.0172100,0.3456325
0.0172150,0.3456857
0.0172200,0.3457418
0.0172250,0.3458024
0.0172300,0.3458696
0.0172350,0.3459404
0.0172400,0.3460133
0.0172450,0.3460923
0.0172500,0.3461780
0.0172550,0.3462666
0.0172600,0.3463560
0.0172650,0.3464477
0.0172700,0.3465414
0.0172750,0.3466348
0.0172800,0.3467285
0.0172850,0.3468259
0.0172900,0.3469292
0.0172950,0.3470359
0.0173000,0.4846385
0.0173050,0.4846073
0.0173100,0.4845680
0.0173150,0.4845232
0.0173200,0.4844722
0.0173250,0.4844120
0.0173300,0.4843427
0.0173350,0.4842670
0.0173400,0.4841840
0.0173450,0.4840943
0.0173500,0.4840012
0.0173550,0.4839103
0.0173600,0.4838273
0.0173650,0.4837575
0.0173700,0.4837046
0.0173750,0.4836703
0.0173800,0.4836534
0.0173850,0.4836529
0.0173900,0.4836685
0.0173950,0.4836990
0.0174000,0.4819468
0.0174050,0.4819404
0.0174100,0.4819529
0.0174150,0.4819820
0.0174200,0.4820264
0.0174250,0.4820839
0.0174300,0.4821540
0.0174350,0.4822360
0.0174400,0.4823282
0.0174450,0.4824295
0.0174500,0.4825388
0.0174550,0.4826545
0.0174600,0.4827765
0.0174650,0.4829041
0.0174700,0.4830384
0.0174750,0.4831789
0.0174800,0.4833223
0.0174850,0.4834645
0.0174900,0.4836031
0.0174950,0.4837370
0.0175000,0.4207385
0.0175050,0.4208295
0.0175100,0.4209130
0.0175150,0.4209885
0.0175200,0.4210594
0.0175250,0.4211287
0.0175300,0.4212004
0.0175350,0.4212771
0.0175400,0.4213618
0.0175450,0.4214561
0.0175500,0.4215596
0.0175550,0.4216699
0.0175600,0.4217852
0.0175650,0.4219024
0.0175700,0.4220199
0.0175750,0.4221344
0.0175800,0.4222445
0.0175850,0.4223480
0.0175900,0.4224411
0.0175950,0.4225185
0.0176000,0.2502222
0.0176050,0.2502668
0.0176100,0.2503156
0.0176150,0.2503671
0.0176200,0.2504239
0.0176250,0.2504862
0.0176300,0.2505514
0.0176350,0.2506167
0.0176400,0.2506818
0.0176450,0.2507455
0.0176500,0.2508037
0.0176550,0.2508561
0.0176600,0.2509073
0.0176650,0.2509590
0.0176700,0.2510108
0.0176750,0.2510631
0.0176800,0.2511185
0.0176850,0.2511784
0.0176900,0.2512387
0.0176950,0.2512976
0.0177000,0.4190194
0.0177050,0.4190024
0.0177100,0.4190110
0.0177150,0.4190431
0.0177200,0.4190964
0.0177250,0.4191674
0.0177300,0.4192520
0.0177350,0.4193468
0.0177400,0.4194512
0.0177450,0.4195650
0.0177500,0.4196832
0.0177550,0.4197999
0.0177600,0.4199129
0.0177650,0.4200215
0.0177700,0.4201211
0.0177750,0.4202080
0.0177800,0.4202837
0.0177850,0.4203499
0.0177900,0.4204073
0.0177950,0.4204560
0.0178000,0.2503329
0.0178050,0.2503319
0.0178100,0.2503401
0.0178150,0.2503601
0.0178200,0.2503944
0.0178250,0.2504406
0.0178300,0.2504932
0.0178350,0.2505466
0.0178400,0.2506031
0.0178450,0.2506634
0.0178500,0.2507245
0.0178550,0.2507846
0.0178600,0.2508468
0.0178650,0.2509112
0.0178700,0.2509769
0.0178750,0.2510396
0.0178800,0.2511007
0.0178850,0.2511586
0.0178900,0.2512094
0.0178950,0.2512514
0.0179000,0.4211264
0.0179050,0.4210267
0.0179100,0.4209299
0.0179150,0.4208371
0.0179200,0.4207514
0.0179250,0.4206761
0.0179300,0.4206139
0.0179350,0.4205675
0.0179400,0.4205430
0.0179450,0.4205422
0.0179500,0.4205631
0.0179550,0.4206036
0.0179600,0.4206607
0.0179650,0.4207294
0.0179700,0.4208036
0.0179750,0.4208794
0.0179800,0.4209569
0.0179850,0.4210366
0.0179900,0.4211184
0.0179950,0.4212043
0.0180000,0.4199037
0.0180050,0.4199625
0.0180100,0.4200300
0.0180150,0.4201042
0.0180200,0.4201808
0.0180250,0.4202557
0.0180300,0.4203238
0.0180350,0.4203801
0.0180400,0.4204193
0.0180450,0.4204385
0.0180500,0.4204373
0.0180550,0.4204199
0.0180600,0.4203915
0.0180650,0.4203571
0.0180700,0.4203203
0.0180750,0.4202846
0.0180800,0.4202531
0.0180850,0.4202290
0.0180900,0.4202149
0.0180950,0.4202139
0.0181000,0.4200461
0.0181050,0.4200291
0.0181100,0.4200375
0.0181150,0.4200693
0.0181200,0.4201224
0.0181250,0.4201945
0.0181300,0.4202818
0.0181350,0.4203792
0.0181400,0.4204814
0.0181450,0.4205837
0.0181500,0.4206807
0.0181550,0.4207684
0.0181600,0.4208447
0.0181650,0.4209110
0.0181700,0.4209679
0.0181750,0.4210177
0.0181800,0.4210630
0.0181850,0.4211054
0.0181900,0.4211426
0.0181950,0.4211725
0.0182000,0.2505422
0.0182050,0.2505466
0.0182100,0.2505470
0.0182150,0.2505433
0.0182200,0.2505319
0.0182250,0.2505130
0.0182300,0.2504890
0.0182350,0.2504634
0.0182400,0.2504375
0.0182450,0.2504142
0.0182500,0.2503966
0.0182550,0.2503856
0.0182600,0.2503783
0.0182650,0.2503745
0.0182700,0.2503764
0.0182750,0.2503858
0.0182800,0.2504008
0.0182850,0.2504189
0.0182900,0.2504399
0.0182950,0.2504627
0.0183000,0.3452296
0.0183050,0.3452712
0.0183100,0.3453165
0.0183150,0.3453630
0.0183200,0.3454027
0.0183250,0.3454312
0.0183300,0.3454496
0.0183350,0.3454614
0.0183400,0.3454688
0.0183450,0.3454737
0.0183500,0.3454778
0.0183550,0.3454807
0.0183600,0.3454782
0.0183650,0.3454682
0.0183700,0.3454487
0.0183750,0.3454184
0.0183800,0.3453766
0.0183850,0.3453252
0.0183900,0.3452694
0.0183950,0.3452107
0.0184000,0.4203587
0.0184050,0.4203180
0.0184100,0.4202873
0.0184150,0.4202677
0.0184200,0.4202563
0.0184250,0.4202504
0.0184300,0.4202521
0.0184350,0.4202647
0.0184400,0.4202901
0.0184450,0.4203283
0.0184500,0.4203807
0.0184550,0.4204479
0.0184600,0.4205291
0.0184650,0.4206227
0.0184700,0.4207273
0.0184750,0.4208411
0.0184800,0.4209600
0.0184850,0.4210790
0.0184900,0.4211969
0.0184950,0.4213127
0.0185000,0.4200838
0.0185050,0.4201498
0.0185100,0.4202210
0.0185150,0.4202971
0.0185200,0.4203763
0.0185250,0.4204574
0.0185300,0.4205395
0.0185350,0.4206216
0.0185400,0.4207007
0.0185450,0.4207733
0.0185500,0.4208416
0.0185550,0.4209057
0.0185600,0.4209628
0.0185650,0.4210107
0.0185700,0.4210535
0.0185750,0.4210977
0.0185800,0.4211445
0.0185850,0.4211907
0.0185900,0.4212363
