time step,temperature,pressure,potential energy,kinetic energy,coulomb energy,pair energy,lx,ly,lz,vol
480000,1324.3885351542039643,-556.03305492748529559,-2061854.478980357293,46042.615897340801894,-242727.27892662520753,-2061854.478980357293,59.560940804482214617,51.581287686721069008,49.198923970587564725,151150.41129849982099
482000,1294.4812279379698339,519.77263350436874134,-2062312.9556183132809,45002.882750964308798,-243212.54001502742176,-2062312.9556183132809,59.564665352623471506,51.584513240021195202,49.202000546584102381,151178.76891915514716
484000,1288.7574972172883463,-43.784773502833935765,-2062731.5661351280287,44803.896178612667427,-243440.16007026968873,-2062731.5661351280287,59.587382147743937821,51.60418656164104334,49.220765224590962816,151351.8047470151796
486000,1279.3485775562010076,2216.3032536857049308,-2063159.1795635307208,44476.793321357909008,-244250.97892042589956,-2063159.1795635307208,59.567083648699032494,51.586607545851236978,49.203998123572276313,151197.18301740798051
488000,1242.3936952452595506,516.54700570329237053,-2063432.6680773985572,43192.049904596147826,-244269.62265521544032,-2063432.6680773985572,59.604471046834731851,51.618985982340767293,49.234881110534402637,151482.05938077296014
490000,1241.114399819386108,2172.208645576044546,-2063751.8102857987396,43147.574959103018045,-244873.60878230276285,-2063751.8102857987396,59.598184696008196681,51.61354184284117963,49.229688417266501688,151434.13500921663945
492000,1220.4249846777177027,-474.60645569174835146,-2063992.2296461449005,42428.303560096566798,-244615.26543393239263,-2063992.2296461449005,59.653402895339468159,51.661362206099006755,49.275300121077570736,151855.43995706766145
494000,1196.4090547136665919,2082.3149872418416635,-2064436.107297251001,41593.385249192062474,-245465.87861000659177,-2064436.107297251001,59.62536494598118253,51.637080629742648341,49.252140027899947938,151641.41792032695957
496000,1182.2345328864730618,310.13987394847771384,-2064816.8535674943123,41100.6053385429841,-245369.42505684256321,-2064816.8535674943123,59.663532437522349028,51.670134646937142975,49.283667392798925277,151932.81126662224415
498000,1177.4820406502378773,-19.91005489494718006,-2065307.2468250896782,40935.384054320231371,-245593.73538774024928,-2065307.2468250896782,59.675293209033704045,51.680319773809429762,49.293382103406322869,152022.67517085350119
500000,1156.8939490946600017,340.23078048323969824,-2065844.2552992543206,40219.635188793858106,-245984.99238825461362,-2065844.2552992543206,59.67171178640575846,51.677218170839054778,49.29042375289664335,151995.30581523670116
502000,1124.9958152446515669,617.61543676128758307,-2066396.3841784454416,39110.690580988943111,-246330.49878103449009,-2066396.3841784454416,59.668174864873726904,51.674155106948667537,49.287502161478109031,151968.27976271428633
504000,1119.6389332105006815,-476.45421846776963548,-2066926.846496904036,38924.457572050174349,-246284.13155001148698,-2066926.846496904036,59.68973506106823379,51.692826784519581906,49.305311457957458288,152133.07364045703434
506000,1110.4975255695319447,-173.50437845058220887,-2067503.9835979917552,38606.654820363612089,-246557.07014672175865,-2067503.9835979917552,59.685093295374215927,51.688806897519754102,49.301477235825018397,152097.58456509516691
508000,1078.8021943519411252,1815.8417227380641634,-2068061.9274954474531,37504.760684123139072,-247198.29019760346273,-2068061.9274954474531,59.651064841489571222,51.659337392074576201,49.2733688263052656,151837.58520293972106
510000,1063.1531677273167134,-67.848122672636179686,-2068474.2753477420192,36960.719337554895901,-246938.53017835342325,-2068474.2753477420192,59.679186065666293359,51.683691086538949833,49.296597706701746233,152052.42824221926276
512000,1055.5335331096803202,-1003.0043147652518201,-2068836.6857704212889,36695.821310529114271,-246844.63977670425083,-2068836.6857704212889,59.692768605573192531,51.695453911118320889,49.307817246540928124,152156.26988537010038
514000,1031.6643191916566593,-415.72050663329974896,-2069149.3877413391601,35866.003610490610299,-247026.37928425797145,-2069149.3877413391601,59.683898239321678147,51.687771948622362572,49.30049008768672536,152088.44854019355262
516000,1003.7243753990238702,-1165.1966780446807661,-2069439.640396371251,34894.666222638865293,-246914.78363638996962,-2069439.640396371251,59.693604516949605454,51.696177831604359199,49.308507731609289237,152162.66216408970649
518000,989.90079311973420317,-1314.3589736157703101,-2069849.4258368751034,34414.08679121354362,-247010.18306805827888,-2069849.4258368751034,59.68582003111008305,51.689436269128222534,49.302077538905955123,152103.14053007436451
520000,987.56258499462899181,-1088.1146288406712301,-2070290.9168652817607,34332.798547065664025,-247119.17323294383823,-2070290.9168652817607,59.674624097822452029,51.679740306505152603,49.292829399719828132,152017.5615502820001
522000,963.54295816869591818,-405.81357558044749112,-2070835.6673359393608,33497.751714064252155,-247453.78393213532399,-2070835.6673359393608,59.645244389110636973,51.654296732465908804,49.268560977568277792,151793.14288464197307
524000,941.77414531391616492,225.92013028935281227,-2071415.0154582224786,32740.95485105228363,-247829.61663467725157,-2071415.0154582224786,59.611635229878601194,51.625190346840824418,49.240798916602884105,151536.68828506729915
526000,934.12970470911307075,1189.2922531078950215,-2071956.307861945359,32475.194439228722331,-248212.90248509289813,-2071956.307861945359,59.576735405416847868,51.594966212341653033,49.211970731770804832,151270.69114335242193
528000,922.04832380264224412,920.85425319890623541,-2072423.5001314226538,32055.182965389336459,-248254.33807435064227,-2072423.5001314226538,59.565703769222679398,51.585412535175088067,49.202858306361278551,151186.67575179200503
530000,889.51724832693207645,1184.8575539356081663,-2072858.5708884643391,30924.234023218730727,-248367.99587849172531,-2072858.5708884643391,59.549271923392325334,51.571182139288623603,49.189285163915890564,151061.590808330453
532000,874.54014202062342065,1895.7023538300943528,-2073308.7906274641864,30403.552112577817752,-248537.75195530545898,-2073308.7906274641864,59.528921683377930663,51.55355831450501114,49.172475323477904396,150906.77333867171546
534000,864.17069850594839409,831.10534330089251398,-2073787.6486562001519,30043.056463346179953,-248323.36576709532528,-2073787.6486562001519,59.536257433461102551,51.559911260417429446,49.178534848491089804,150962.56894692854257
536000,843.06282328988288555,-233.36739828544219222,-2074315.3598966831341,29309.237221344701538,-248143.82486044894904,-2074315.3598966831341,59.541861966068708512,51.564764928020487389,49.183164341744976866,151005.20620659069391
538000,817.48933081385246169,-1483.9559059011698992,-2074855.4858742670622,28420.169957492023968,-247926.19920799494139,-2074855.4858742670622,59.551357189427228889,51.572988032643984013,49.191007649217702635,151077.46075728486176
540000,809.06027607089629328,1197.8663799817845756,-2075497.8363791296724,28127.132287951641047,-248676.93317712121643,-2075497.8363791296724,59.49368865281979879,51.523045615062173397,49.143371901532631796,150638.98300030289101
542000,793.64227030724521228,-897.05042476755033931,-2076000.7113774935715,27591.122424957684416,-248265.54061258627917,-2076000.7113774935715,59.520707829333545646,51.546444908256496831,49.165690461197428363,150844.31520139568602
544000,777.74412285797870936,1217.628040025416567,-2076535.4140234056395,27038.420346182410867,-248881.36612736998359,-2076535.4140234056395,59.477283166592421537,51.508838047261782833,49.129820532821781853,150514.40049015486147
546000,753.63101269295862039,-790.75784685692610765,-2076965.9850335218944,26200.123547358933138,-248562.81218106197775,-2076965.9850335218944,59.502500727903843369,51.53067709592657053,49.150650910329623855,150705.92986574402312
548000,749.487557026659033,-1103.1437224893118128,-2077407.56264655618,26056.075533753257332,-248654.38898299040738,-2077407.56264655618,59.500963308245374606,51.529345651449077081,49.149380960730539414,150694.24839337589219
550000,729.52525072543960505,85.249699114670107747,-2077866.9936816710979,25362.082210000200575,-249170.63336263192468,-2077866.9936816710979,59.47144182615294028,51.503779298060464953,49.124995429988842943,150470.05820706096711
552000,711.0309788984466195,998.83253434177811414,-2078334.0841240321752,24719.1253801661951,-249599.43410778464749,-2078334.0841240321752,59.449942975384949762,51.485160747187585173,49.107236806466225687,150306.93298541911645
554000,689.50000115338752948,-964.73649754647055943,-2078791.7028533229604,23970.596899364656565,-249294.29599269898608,-2078791.7028533229604,59.481568159300316267,51.512548959792212599,49.133360050961492504,150546.9338982226036
556000,666.16947986883644717,-360.97400779188012621,-2079368.1525095885154,23159.506949794649699,-249716.66841042597662,-2079368.1525095885154,59.463377112089297327,51.496795050823706674,49.118333761306054441,150408.85235397098586
558000,657.55324401178540938,187.39610972781190412,-2079977.7033437148202,22859.961893705120019,-250093.25800956587773,-2079977.7033437148202,59.44992635549036919,51.485146353936748653,49.107223077990440174,150306.8069255159935
560000,641.35745950514535707,-982.49278902526600632,-2080544.4185926492792,22296.91240678963004,-249999.17190917822882,-2080544.4185926492792,59.471063804500552408,51.503451921706975725,49.124683174031922306,150467.18890155354165
562000,630.53607497754694577,75.051029536151389721,-2081116.2362741753459,21920.704943453634769,-250473.63225123178563,-2081116.2362741753459,59.454268607801097346,51.488906854738331731,49.110809894088255589,150339.7447839215165
564000,606.10829919550008071,456.98899622583979863,-2081583.296022974886,21071.468735418813594,-250735.25396626841393,-2081583.296022974886,59.454494253275811388,51.489102269451301197,49.110996283262032591,150341.45653377327835
566000,581.48497196971800349,-912.2552189816549344,-2081955.6439438448288,20215.43414475451209,-250513.53465712518664,-2081955.6439438448288,59.490537232873549556,51.520316405336480159,49.140768744693438919,150615.04592930770013
568000,576.38354282786372096,1082.196575167944502,-2082375.2562843752094,20038.082003542760503,-251239.73366441280814,-2082375.2562843752094,59.462281327022502353,51.495846073120873143,49.117428613645969904,150400.53735008992953
570000,556.0802411080718457,-848.44608304311464053,-2082742.2327294582501,19332.233910087801632,-250967.34162397647742,-2082742.2327294582501,59.504709264513188316,51.53258974473042997,49.152475220409499457,150722.71161003687303
572000,537.53818729845636426,-641.87297476512628691,-2083201.1829816526733,18687.615930663399922,-251308.31046423033695,-2083201.1829816526733,59.50498890018895537,51.532831916328937893,49.152706206928066024,150724.8365332193207
574000,520.77621685884957969,-220.70856434919727462,-2083720.3510885783471,18104.882883564394433,-251691.85003982769558,-2083720.3510885783471,59.502452265703567491,51.530635126429551462,49.150610879260227648,150705.56163575372193
576000,505.08671834862900596,-361.55371793136612268,-2084261.5614386219531,17559.434524300337216,-251872.90018989867531,-2084261.5614386219531,59.513834469645139791,51.540492404170478835,49.16001288296895666,150792.06342807511101
578000,487.73093550840644639,-876.4037413796919509,-2084805.9163925701287,16956.057477686910715,-251948.81721368437866,-2084805.9163925701287,59.532419385783995835,51.55658741363522779,49.175364518852617834,150933.37509709145525
580000,474.21388393658060068,-330.87390775861337033,-2085354.171869718004,16486.134643815763411,-252360.33031089196447,-2085354.171869718004,59.527825014805472392,51.5526085716631286,49.171569446017969085,150898.43327493561083
582000,455.02745708693555571,664.60518946305705867,-2085873.4676934194285,15819.114914761874388,-252976.60363495189813,-2085873.4676934194285,59.509282904514321899,51.536550633149424527,49.156253168904861184,150757.46874527409091
584000,441.81716332385582291,-51.733706965613031059,-2086305.0786266743671,15359.856573663581003,-253059.3990655244852,-2086305.0786266743671,59.52736251517737287,51.552208035236944283,49.171187409002676816,150894.91609988184064
586000,420.79773765465535007,-755.47108805903167195,-2086672.5168729154393,14629.112296753166447,-253093.4133742582635,-2086672.5168729154393,59.548419804136734967,51.570444182367253916,49.188581290706927973,151055.10606161665055
588000,407.50749127688590079,-753.06388985846035666,-2087043.7898896699771,14167.074388005024957,-253306.05964592154487,-2087043.7898896699771,59.556453099400329165,51.577401220124841075,49.19521700662363628,151116.24793477982166
590000,385.52108799308763309,-622.4142313121423058,-2087457.3761050770991,13402.712952905400016,-253622.16486324445577,-2087457.3761050770991,59.556261954096108013,51.577235683436228442,49.195059115509650383,151114.79292527385405
592000,369.02996696836288493,375.79266416239289583,-2087936.3983227587305,12829.396036529682533,-254210.17845367128029,-2087936.3983227587305,59.53609381035743553,51.559769558653137267,49.178399691447182818,150961.32428204792086
594000,347.80324851381089957,-123.63678691659849562,-2088430.0825369353406,12091.445187045668717,-254316.35088061075658,-2088430.0825369353406,59.5472449840264062,51.569426758309553804,49.187610857995771596,151046.16582059222856
596000,333.96411397217798367,362.79001609707131593,-2088954.8777763363905,11610.325078302175825,-254670.09966954920674,-2088954.8777763363905,59.539981923138491027,51.563136763086177439,49.181611376194489083,150990.90262435088516
598000,320.54772897296243173,-434.23087647735712835,-2089464.7768107559532,11143.901936714195472,-254610.78737841008115,-2089464.7768107559532,59.559348191409483775,51.579908443345409808,49.19760842975676951,151138.28669060784159
600000,299.61103345772073681,-314.22102203173812995,-2089975.9715049103834,10416.033789127423006,-254872.53621095910785,-2089975.9715049103834,59.555586116307310363,51.576650390744013919,49.194500855490403524,151109.64848243130837
