1, 2,      0.00000000,      0.00000000,      0.00000000, -6457275.01874375,     -0.00000000,      0.00000000
2, 2,      0.60000000,      0.00000000,      0.00000000, 6457275.01874375,     -0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000, -6457275.01874375,     -0.00000000,      0.00000000
2, 2,      0.60000000,      0.00000000,      0.00000000, 6457275.01874375,     -0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000, -871814.77905311,     -0.00000000,      0.00000000
2, 2,      0.70000000,      0.00000000,      0.00000000, 871814.77905311,     -0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000, -154638.70847444,      0.00000000,      0.00000000
2, 2,      0.80000000,      0.00000000,      0.00000000, 154638.70847444,      0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000, -34183.57507741,      0.00000000,     -0.00000000
2, 2,      0.90000000,      0.00000000,      0.00000000,  34183.57507741,     -0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,  -9254.08817960,     -0.00000000,     -0.00000000
2, 2,      1.00000000,      0.00000000,      0.00000000,   9254.08817960,     -0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,  -3122.66375719,     -0.00000000,     -0.00000000
2, 2,      1.10000000,      0.00000000,      0.00000000,   3122.66375719,     -0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,  -1359.89642783,      0.00000000,     -0.00000000
2, 2,      1.20000000,      0.00000000,      0.00000000,   1359.89642783,      0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -765.70179138,      0.00000000,     -0.00000000
2, 2,      1.30000000,      0.00000000,      0.00000000,    765.70179138,     -0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -526.43916734,     -0.00000000,      0.00000000
2, 2,      1.40000000,      0.00000000,      0.00000000,    526.43916734,      0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -409.38153402,     -0.00000000,     -0.00000000
2, 2,      1.50000000,      0.00000000,      0.00000000,    409.38153402,      0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -340.45544615,     -0.00000000,      0.00000000
2, 2,      1.60000000,      0.00000000,      0.00000000,    340.45544615,     -0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -293.50874280,      0.00000000,      0.00000000
2, 2,      1.70000000,      0.00000000,      0.00000000,    293.50874280,     -0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -258.25753830,      0.00000000,     -0.00000000
2, 2,      1.80000000,      0.00000000,      0.00000000,    258.25753830,      0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -230.15729402,     -0.00000000,      0.00000000
2, 2,      1.90000000,      0.00000000,      0.00000000,    230.15729402,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -206.93507141,      0.00000000,      0.00000000
2, 2,      2.00000000,      0.00000000,      0.00000000,    206.93507141,     -0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -187.30694201,     -0.00000000,     -0.00000000
2, 2,      2.10000000,      0.00000000,      0.00000000,    187.30694201,      0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -170.46528579,      0.00000000,     -0.00000000
2, 2,      2.20000000,      0.00000000,      0.00000000,    170.46528579,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -155.85750006,      0.00000000,     -0.00000000
2, 2,      2.30000000,      0.00000000,      0.00000000,    155.85750006,      0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -143.08115269,      0.00000000,      0.00000000
2, 2,      2.40000000,      0.00000000,      0.00000000,    143.08115269,      0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -131.83017901,      0.00000000,      0.00000000
2, 2,      2.50000000,      0.00000000,      0.00000000,    131.83017901,     -0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -121.86476467,      0.00000000,      0.00000000
2, 2,      2.60000000,      0.00000000,      0.00000000,    121.86476467,     -0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -112.99283398,      0.00000000,     -0.00000000
2, 2,      2.70000000,      0.00000000,      0.00000000,    112.99283398,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -105.05820859,     -0.00000000,     -0.00000000
2, 2,      2.80000000,      0.00000000,      0.00000000,    105.05820859,      0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,    -97.93228614,      0.00000000,      0.00000000
2, 2,      2.90000000,      0.00000000,      0.00000000,     97.93228614,      0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,    -91.50807565,     -0.00000000,     -0.00000000
2, 2,      3.00000000,      0.00000000,      0.00000000,     91.50807565,     -0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,    -85.69605033,     -0.00000000,     -0.00000000
2, 2,      3.10000000,      0.00000000,      0.00000000,     85.69605033,     -0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,    -80.42055903,      0.00000000,     -0.00000000
2, 2,      3.20000000,      0.00000000,      0.00000000,     80.42055903,      0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,    -75.61733165,      0.00000000,     -0.00000000
2, 2,      3.30000000,      0.00000000,      0.00000000,     75.61733165,      0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,    -71.23158081,      0.00000000,     -0.00000000
2, 2,      3.40000000,      0.00000000,      0.00000000,     71.23158081,      0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,    -67.21624374,     -0.00000000,     -0.00000000
2, 2,      3.50000000,      0.00000000,      0.00000000,     67.21624374,      0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,    -63.53079254,      0.00000000,      0.00000000
2, 2,      3.60000000,      0.00000000,      0.00000000,     63.53079254,     -0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,    -60.14010706,     -0.00000000,      0.00000000
2, 2,      3.70000000,      0.00000000,      0.00000000,     60.14010706,     -0.00000000,     -0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,    -57.01367169,      0.00000000,     -0.00000000
2, 2,      3.80000000,      0.00000000,      0.00000000,     57.01367169,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,    -54.12478913,     -0.00000000,      0.00000000
2, 2,      3.90000000,      0.00000000,      0.00000000,     54.12478913,     -0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,    -51.45003744,      0.00000000,     -0.00000000
2, 2,      4.00000000,      0.00000000,      0.00000000,     51.45003744,     -0.00000000,      0.00000000
