Time (ns),non-Water after lsq fit to non-Water
0.1908140,0.2564160
0.1908960,0.2565039
0.1909780,0.2950433
0.1910600,0.3103155
0.1911420,0.2716331
0.1912240,0.2753813
0.1913060,0.2340203
0.1913880,0.2343659
0.1914700,0.2273780
0.1915520,0.2591508
0.1916340,0.2656744
0.1917160,0.2655166
0.1917980,0.2663027
0.1918800,0.2278235
0.1919620,0.2396557
0.1920440,0.2342631
0.1921260,0.2521454
0.1922080,0.2386955
0.1922900,0.2391132
0.1923720,0.2645028
0.1924540,0.2912192
0.1925360,0.2534685
0.1926180,0.2595317
0.1927000,0.2469871
0.1927820,0.2475385
0.1928640,0.2395945
0.1929460,0.2539264
0.1930280,0.2703647
0.1931100,0.2408946
0.1931920,0.2412919
0.1932740,0.2277181
0.1933560,0.2877364
0.1934380,0.2842752
0.1935200,0.2455712
0.1936020,0.2453801
0.1936840,0.2454594
0.1937660,0.2538304
0.1938480,0.2392986
0.1939300,0.2391650
0.1940120,0.2181772
0.1940940,0.2181933
0.1941760,0.2504047
0.1942580,0.2342365
0.1943400,0.2592930
0.1944220,0.2391090
0.1945040,0.2622353
0.1945860,0.2625003
0.1946680,0.2393177
0.1947500,0.2869553
0.1948320,0.2656086
0.1949140,0.2882754
0.1949960,0.2886597
0.1950780,0.2700213
0.1951600,0.2869962
0.1952420,0.2820694
0.1953240,0.2205360
0.1954060,0.2204846
0.1954880,0.2206361
0.1955700,0.2411112
0.1956520,0.2611612
0.1957340,0.2409901
0.1958160,0.2637961
0.1958980,0.2640888
0.1959800,0.2646052
0.1960620,0.2391037
0.1961440,0.2404051
0.1962260,0.2537661
0.1963080,0.2533485
0.1963900,0.2537748
0.1964720,0.2470979
0.1965540,0.2598445
0.1966360,0.2407192
0.1967180,0.2274876
0.1968000,0.2339617
0.1968820,0.2343821
0.1969640,0.2477022
0.1970460,0.2453840
0.1971280,0.2642000
0.1972100,0.2578872
0.1972920,0.2582106
0.1973740,0.2909894
0.1974560,0.2669973
0.1975380,0.2454026
0.1976200,0.2340315
0.1977020,0.2574630
0.1977840,0.2580899
0.1978660,0.2345653
0.1979480,0.2347719
0.1980300,0.2273943
0.1981120,0.2775221
0.1981940,0.2776490
0.1982760,0.2538591
0.1983580,0.2656183
0.1984400,0.2405092
0.1985220,0.2709501
0.1986040,0.2813218
0.1986860,0.2817614
0.1987680,0.2642561
0.1988500,0.2813924
0.1989320,0.2924955
0.1990140,0.2456111
0.1990960,0.2461027
0.1991780,0.2564787
0.1992600,0.2521113
0.1993420,0.2411583
0.1994240,0.2280022
0.1995060,0.2655588
0.1995880,0.2660868
0.1996700,0.2271465
0.1997520,0.2535553
0.1998340,0.2798049
0.1999160,0.2767744
0.1999980,0.2769965
0.2000800,0.2598330
0.2001620,0.2132795
0.2002440,0.2206200
0.2003260,0.2536601
0.2004080,0.2059496
0.2004900,0.2061062
0.2005720,0.2344634
0.2006540,0.2760142
0.2007360,0.2637893
0.2008180,0.2593106
0.2009000,0.2590285
0.2009820,0.2600114
0.2010640,0.2461283
0.2011460,0.2134585
0.2012280,0.2756951
0.2013100,0.3051324
0.2013920,0.3057609
0.2014740,0.2744221
0.2015560,0.2408135
0.2016380,0.2884024
0.2017200,0.2275738
0.2018020,0.2134191
0.2018840,0.2136502
0.2019660,0.2328625
0.2020480,0.2660073
0.2021300,0.2342575
0.2022120,0.2863806
0.2022940,0.2869369
0.2023760,0.3133244
0.2024580,0.2405321
0.2025400,0.2457675
0.2026220,0.2403930
0.2027040,0.2326687
0.2027860,0.2330573
0.2028680,0.2207870
0.2029500,0.2275514
0.2030320,0.2728383
0.2031140,0.2568917
0.2031960,0.2570190
0.2032780,0.2056666
0.2033600,0.2260167
0.2034420,0.2474684
0.2035240,0.2536226
0.2036060,0.2771565
0.2036880,0.2779759
0.2037700,0.2938639
0.2038520,0.2767894
0.2039340,0.2652312
0.2040160,0.2534803
0.2040980,0.2536788
0.2041800,0.2889841
0.2042620,0.2645477
0.2043440,0.2818081
0.2044260,0.3078288
0.2045080,0.2948979
0.2045900,0.2957040
0.2046720,0.2659356
0.2047540,0.2745254
0.2048360,0.2275593
0.2049180,0.2441797
0.2050000,0.2471656
0.2050820,0.2474739
0.2051640,0.2459745
0.2052460,0.2131846
0.2053280,0.2714784
0.2054100,0.2710660
0.2054920,0.2715736
0.2055740,0.2926562
0.2056560,0.2759210
0.2057380,0.2657980
0.2058200,0.2814069
0.2059020,0.2868423
0.2059840,0.2873216
0.2060660,0.2473647
0.2061480,0.2536193
0.2062300,0.2520172
0.2063120,0.2882932
0.2063940,0.2887329
0.2064760,0.2908565
0.2065580,0.2960547
0.2066400,0.2799553
0.2067220,0.2404664
0.2068040,0.2455460
0.2068860,0.2457456
0.2069680,0.2786331
0.2070500,0.2755375
0.2071320,0.2273487
0.2072140,0.2472971
0.2072960,0.2479229
0.2073780,0.2345899
0.2074600,0.2390230
0.2075420,0.2258385
0.2076240,0.2593564
0.2077060,0.2470473
0.2077880,0.2474616
0.2078700,0.2656880
0.2079520,0.2774292
0.2080340,0.2777012
0.2081160,0.2535733
0.2081980,0.2540679
0.2082800,0.2480738
0.2083620,0.2408377
0.2084440,0.2535613
0.2085260,0.2531381
0.2086080,0.2407323
0.2086900,0.2411664
0.2087720,0.2815066
0.2088540,0.2524025
0.2089360,0.2534377
0.2090180,0.2698643
0.2091000,0.2345657
0.2091820,0.2346943
0.2092640,0.2653643
0.2093460,0.2527009
0.2094280,0.2340506
0.2095100,0.2327342
0.2095920,0.2328471
0.2096740,0.2829301
0.2097560,0.3005598
0.2098380,0.2716256
0.2099200,0.2923676
0.2100020,0.2207728
0.2100840,0.2211769
0.2101660,0.2137095
0.2102480,0.2276841
0.2103300,0.2339306
0.2104120,0.2339473
0.2104940,0.2343795
0.2105760,0.2689429
0.2106580,0.2772573
0.2107400,0.2540061
0.2108220,0.2459657
0.2109040,0.2460940
0.2109860,0.2461331
0.2110680,0.2817877
0.2111500,0.2602618
0.2112320,0.2642004
0.2113140,0.2814678
0.2113960,0.2818021
0.2114780,0.2521430
0.2115600,0.2812340
0.2116420,0.2752697
0.2117240,0.2390988
0.2118060,0.2475362
0.2118880,0.2476446
0.2119700,0.2410646
0.2120520,0.2280034
0.2121340,0.2348037
0.2122160,0.2586751
0.2122980,0.2590486
0.2123800,0.2750608
0.2124620,0.2755400
0.2125440,0.2346659
0.2126260,0.2719599
0.2127080,0.2347420
0.2127900,0.2350383
0.2128720,0.2409525
0.2129540,0.2536544
0.2130360,0.2340551
0.2131180,0.2454359
0.2132000,0.2864067
0.2132820,0.2870797
0.2133640,0.2762818
0.2134460,0.2276172
0.2135280,0.2565714
0.2136100,0.2324559
0.2136920,0.2327875
0.2137740,0.2506682
0.2138560,0.2460132
0.2139380,0.2597987
0.2140200,0.2719162
0.2141020,0.2598073
0.2141840,0.2602367
0.2142660,0.2209869
0.2143480,0.2602219
0.2144300,0.2522871
0.2145120,0.2280131
0.2145940,0.2279477
0.2146760,0.2718871
0.2147580,0.2719446
0.2148400,0.2656810
0.2149220,0.2340693
0.2150040,0.2259606
0.2150860,0.2263959
0.2151680,0.2348571
0.2152500,0.2329567
0.2153320,0.2276804
0.2154140,0.2450390
0.2154960,0.2459052
0.2155780,0.2275630
0.2156600,0.2540548
0.2157420,0.2326313
0.2158240,0.2924859
0.2159060,0.2507606
0.2159880,0.2511492
0.2160700,0.2362666
0.2161520,0.2804412
0.2162340,0.2343707
0.2163160,0.2270278
0.2163980,0.2275478
0.2164800,0.2190281
0.2165620,0.2275524
0.2166440,0.2206885
0.2167260,0.2209650
0.2168080,0.2689090
0.2168900,0.2693108
0.2169720,0.2537610
0.2170540,0.2776745
0.2171360,0.2923474
0.2172180,0.2686291
0.2173000,0.2410090
0.2173820,0.2413248
0.2174640,0.2656753
0.2175460,0.2535681
0.2176280,0.2596623
0.2177100,0.2537203
0.2177920,0.2540751
0.2178740,0.2477067
0.2179560,0.2343444
0.2180380,0.2470292
0.2181200,0.2059796
0.2182020,0.2344386
0.2182840,0.2345094
0.2183660,0.2278438
0.2184480,0.2343444
0.2185300,0.2594211
0.2186120,0.2656558
0.2186940,0.2658272
0.2187760,0.2410521
0.2188580,0.2800409
0.2189400,0.2758301
0.2190220,0.2659745
0.2191040,0.2595757
0.2191860,0.2597567
0.2192680,0.2642580
0.2193500,0.2342395
0.2194320,0.2582174
0.2195140,0.2409152
0.2195960,0.2413958
0.2196780,0.2284368
0.2197600,0.2346273
0.2198420,0.2207095
0.2199240,0.2475450
0.2200060,0.2407522
0.2200880,0.2411640
0.2201700,0.2342348
0.2202520,0.2456169
0.2203340,0.2058764
0.2204160,0.2455956
0.2204980,0.2458094
0.2205800,0.2647473
0.2206620,0.2473211
0.2207440,0.2273438
0.2208260,0.2474620
0.2209080,0.2597035
0.2209900,0.2603216
0.2210720,0.2414476
0.2211540,0.2463847
0.2212360,0.2661551
0.2213180,0.2642721
0.2214000,0.2534880
0.2214820,0.2537691
0.2215640,0.2712754
0.2216460,0.2642019
0.2217280,0.2390861
0.2218100,0.2577657
0.2218920,0.2582453
0.2219740,0.2703772
0.2220560,0.2206611
0.2221380,0.2410409
0.2222200,0.2064242
0.2223020,0.2475218
0.2223840,0.2476973
0.2224660,0.2349155
0.2225480,0.2327161
0.2226300,0.2409659
0.2227120,0.2205968
0.2227940,0.2208773
0.2228760,0.2582866
0.2229580,0.2774391
0.2230400,0.2538747
0.2231220,0.2597319
0.2232040,0.2278101
0.2232860,0.2281819
0.2233680,0.2412652
0.2234500,0.2345839
0.2235320,0.2471273
0.2236140,0.2055602
0.2236960,0.2062224
0.2237780,0.2136215
0.2238600,0.2712054
0.2239420,0.2640761
0.2240240,0.2963316
0.2241060,0.2740682
0.2241880,0.2745766
0.2242700,0.2477041
0.2243520,0.2761556
0.2244340,0.2803121
0.2245160,0.2884582
0.2245980,0.2889470
0.2246800,0.2474997
0.2247620,0.2582774
0.2248440,0.2058803
0.2249260,0.2698304
0.2250080,0.2671715
0.2250900,0.2676331
0.2251720,0.2705016
0.2252540,0.2766403
0.2253360,0.2479916
0.2254180,0.2208933
0.2255000,0.2504705
0.2255820,0.2503659
0.2256640,0.2271316
0.2257460,0.2457155
0.2258280,0.2652217
0.2259100,0.2562329
0.2259920,0.2565494
0.2260740,0.2911900
0.2261560,0.2474068
0.2262380,0.2394265
0.2263200,0.2580675
0.2264020,0.2655947
0.2264840,0.2660310
0.2265660,0.2602311
0.2266480,0.2539059
0.2267300,0.2280340
0.2268120,0.2189719
0.2268940,0.2191650
0.2269760,0.2475181
0.2270580,0.2341647
0.2271400,0.2568451
0.2272220,0.2257598
0.2273040,0.2325750
0.2273860,0.2329942
0.2274680,0.2701845
0.2275500,0.2062629
0.2276320,0.2473816
0.2277140,0.2654151
0.2277960,0.2660878
0.2278780,0.2588147
0.2279600,0.2347102
0.2280420,0.2277581
0.2281240,0.2740668
0.2282060,0.2409059
0.2282880,0.2412864
0.2283700,0.2583921
0.2284520,0.2657573
0.2285340,0.2817836
0.2286160,0.2771701
0.2286980,0.2776724
0.2287800,0.2939995
0.2288620,0.2536606
0.2289440,0.2409853
0.2290260,0.2475022
0.2291080,0.2276482
0.2291900,0.2279243
0.2292720,0.2643575
0.2293540,0.2685624
0.2294360,0.2566791
0.2295180,0.2866423
0.2296000,0.2472730
0.2296820,0.2475579
0.2297640,0.2569479
0.2298460,0.2540508
0.2299280,0.2704579
0.2300100,0.2537388
0.2300920,0.2540581
0.2301740,0.2541256
0.2302560,0.2409989
0.2303380,0.2518698
0.2304200,0.2816836
0.2305020,0.2893175
0.2305840,0.2898461
0.2306660,0.2393694
0.2307480,0.2583078
0.2308300,0.2684922
0.2309120,0.2801751
0.2309940,0.2807636
0.2310760,0.2346557
0.2311580,0.2212219
0.2312400,0.2640011
0.2313220,0.2059995
0.2314040,0.2544997
0.2314860,0.2546722
0.2315680,0.2454821
0.2316500,0.2204406
0.2317320,0.2345164
0.2318140,0.2344171
0.2318960,0.2348199
0.2319780,0.2603169
0.2320600,0.2909558
0.2321420,0.2936905
0.2322240,0.2719509
0.2323060,0.2869040
0.2323880,0.2871825
0.2324700,0.2699326
0.2325520,0.2518360
0.2326340,0.2771076
0.2327160,0.2521484
0.2327980,0.2527881
0.2328800,0.2412333
0.2329620,0.2412155
0.2330440,0.2657575
0.2331260,0.2341824
0.2332080,0.2002392
0.2332900,0.2003187
0.2333720,0.2348075
0.2334540,0.2478999
0.2335360,0.2536061
0.2336180,0.2455768
0.2337000,0.2471340
0.2337820,0.2477856
0.2338640,0.2262067
0.2339460,0.2345558
0.2340280,0.2518703
0.2341100,0.2686335
0.2341920,0.2690668
0.2342740,0.2748183
0.2343560,0.2704384
0.2344380,0.2598270
0.2345200,0.2674436
0.2346020,0.2378133
0.2346840,0.2381622
0.2347660,0.2277364
0.2348480,0.2763957
0.2349300,0.2717480
0.2350120,0.2518413
0.2350940,0.2523471
0.2351760,0.2538092
0.2352580,0.2477120
0.2353400,0.2539120
0.2354220,0.2641036
0.2355040,0.2059809
0.2355860,0.2062954
0.2356680,0.2475882
0.2357500,0.2760577
0.2358320,0.2855190
0.2359140,0.2518935
0.2359960,0.2524912
0.2360780,0.2329440
0.2361600,0.2460966
0.2362420,0.2461266
0.2363240,0.2274010
0.2364060,0.2055488
0.2364880,0.2058158
0.2365700,0.2410265
0.2366520,0.2413852
0.2367340,0.2061911
0.2368160,0.2134533
0.2368980,0.2134650
0.2369800,0.2462155
0.2370620,0.2458053
0.2371440,0.2409270
0.2372260,0.2342405
0.2373080,0.2342392
0.2373900,0.2347063
0.2374720,0.2393869
0.2375540,0.2717588
0.2376360,0.2275285
0.2377180,0.2803372
0.2378000,0.2638843
0.2378820,0.2642996
0.2379640,0.2643545
0.2380460,0.2407457
0.2381280,0.2755841
0.2382100,0.2342089
0.2382920,0.2349293
0.2383740,0.2527898
0.2384560,0.2416842
0.2385380,0.2831020
0.2386200,0.2539134
0.2387020,0.2761072
0.2387840,0.2765848
0.2388660,0.2774453
0.2389480,0.2658875
0.2390300,0.2645684
0.2391120,0.2800277
0.2391940,0.2804000
0.2392760,0.2475684
0.2393580,0.2703223
0.2394400,0.2911826
0.2395220,0.2134341
0.2396040,0.1981547
0.2396860,0.1982631
0.2397680,0.2330569
0.2398500,0.2515053
0.2399320,0.2803803
0.2400140,0.2567229
0.2400960,0.2570817
0.2401780,0.2276871
0.2402600,0.2967398
0.2403420,0.2625954
0.2404240,0.2411468
0.2405060,0.2473534
0.2405880,0.2475387
0.2406700,0.2476905
0.2407520,0.2276366
0.2408340,0.2343518
0.2409160,0.2534506
0.2409980,0.2536640
0.2410800,0.2639178
0.2411620,0.2594267
0.2412440,0.2404548
0.2413260,0.2581962
0.2414080,0.2410423
0.2414900,0.2413294
0.2415720,0.2919059
0.2416540,0.2521621
0.2417360,0.2505852
0.2418180,0.2209051
0.2419000,0.2410100
0.2419820,0.2415769
0.2420640,0.2719590
0.2421460,0.2346147
0.2422280,0.2976388
0.2423100,0.2698742
0.2423920,0.2703328
0.2424740,0.2701081
0.2425560,0.2732189
0.2426380,0.2344267
0.2427200,0.2459058
0.2428020,0.2409998
0.2428840,0.2413306
0.2429660,0.2588420
0.2430480,0.2347463
0.2431300,0.2206279
0.2432120,0.2457900
0.2432940,0.2458176
0.2433760,0.2629141
0.2434580,0.2326613
0.2435400,0.2713865
0.2436220,0.2741630
0.2437040,0.2472479
0.2437860,0.2478040
0.2438680,0.2541504
0.2439500,0.2327911
0.2440320,0.2537838
0.2441140,0.2277908
0.2441960,0.2279294
0.2442780,0.2393744
0.2443600,0.2539269
0.2444420,0.2596100
0.2445240,0.2517847
0.2446060,0.2342923
0.2446880,0.2347223
0.2447700,0.2597854
0.2448520,0.2519510
0.2449340,0.2688949
0.2450160,0.2656592
0.2450980,0.2662247
0.2451800,0.2706380
0.2452620,0.2343838
0.2453440,0.2461515
0.2454260,0.2814693
0.2455080,0.2598929
0.2455900,0.2602786
0.2456720,0.2914062
0.2457540,0.2537452
0.2458360,0.2341155
0.2459180,0.2625131
0.2460000,0.2856717
0.2460820,0.2859649
0.2461640,0.2461379
0.2462460,0.2405221
0.2463280,0.2886617
0.2464100,0.2458759
0.2464920,0.2463739
0.2465740,0.2350069
0.2466560,0.2529099
0.2467380,0.2829962
0.2468200,0.2975395
0.2469020,0.2700204
0.2469840,0.2704683
0.2470660,0.2476993
0.2471480,0.3143290
0.2472300,0.3114563
0.2473120,0.2533740
0.2473940,0.2537947
0.2474760,0.2341656
0.2475580,0.2413660
0.2476400,0.2541304
0.2477220,0.2536248
0.2478040,0.2626668
0.2478860,0.2631209
0.2479680,0.2715025
0.2480500,0.2345420
0.2481320,0.2598988
0.2482140,0.2714736
0.2482960,0.2718302
0.2483780,0.2413848
0.2484600,0.2522889
0.2485420,0.2750614
0.2486240,0.2785664
0.2487060,0.2911003
0.2487880,0.2914757
0.2488700,0.2477248
0.2489520,0.2538192
0.2490340,0.2686259
0.2491160,0.2535442
0.2491980,0.2541187
0.2492800,0.2477172
0.2493620,0.2686779
0.2494440,0.2538743
0.2495260,0.2135836
0.2496080,0.2570298
0.2496900,0.2574018
0.2497720,0.2475541
0.2498540,0.2527447
0.2499360,0.2647273
0.2500180,0.2458084
0.2501000,0.2330598
0.2501820,0.2331307
0.2502640,0.2457557
0.2503460,0.2812265
0.2504280,0.2814849
0.2505100,0.2699653
0.2505920,0.2704320
0.2506740,0.2332169
0.2507560,0.2461004
0.2508380,0.2646516
0.2509200,0.2411140
0.2510020,0.2770885
0.2510840,0.2780757
0.2511660,0.3009528
0.2512480,0.2456511
0.2513300,0.2376096
0.2514120,0.2520876
0.2514940,0.2524461
0.2515760,0.2277951
0.2516580,0.2952545
0.2517400,0.2427806
0.2518220,0.2135940
0.2519040,0.2458788
0.2519860,0.2461471
0.2520680,0.2745195
0.2521500,0.2593848
0.2522320,0.2275644
0.2523140,0.2345726
0.2523960,0.2349721
0.2524780,0.2210026
0.2525600,0.2411742
0.2526420,0.2279267
0.2527240,0.2470143
0.2528060,0.2276402
0.2528880,0.2278582
0.2529700,0.2136413
0.2530520,0.2764613
0.2531340,0.2394982
0.2532160,0.2327683
0.2532980,0.2329972
0.2533800,0.2967447
0.2534620,0.2809563
0.2535440,0.2343711
0.2536260,0.2800411
0.2537080,0.2653000
0.2537900,0.2657575
0.2538720,0.2472015
0.2539540,0.2951215
0.2540360,0.2816531
0.2541180,0.2597587
0.2542000,0.2598114
0.2542820,0.2601368
0.2543640,0.2833382
0.2544460,0.2599488
0.2545280,0.2757729
0.2546100,0.2687168
0.2546920,0.2692136
0.2547740,0.2279511
0.2548560,0.2415019
0.2549380,0.2412020
0.2550200,0.2579842
0.2551020,0.2739791
0.2551840,0.2745736
0.2552660,0.2803983
0.2553480,0.2474067
0.2554300,0.2699758
0.2555120,0.2406146
0.2555940,0.2410965
0.2556760,0.2633382
0.2557580,0.2350077
0.2558400,0.2525786
0.2559220,0.2409492
0.2560040,0.2655735
0.2560860,0.2657951
0.2561680,0.2810741
0.2562500,0.2409315
0.2563320,0.2408019
0.2564140,0.2274545
0.2564960,0.2279948
0.2565780,0.2280478
0.2566600,0.2474440
0.2567420,0.2582857
0.2568240,0.2698128
0.2569060,0.2409971
0.2569880,0.2413843
0.2570700,0.2702166
0.2571520,0.2811741
0.2572340,0.2615140
0.2573160,0.2802176
0.2573980,0.2807774
0.2574800,0.2849177
0.2575620,0.2570053
0.2576440,0.2613978
0.2577260,0.2961137
0.2578080,0.2655764
0.2578900,0.2661937
0.2579720,0.2537423
0.2580540,0.2801077
0.2581360,0.2538141
0.2582180,0.2597239
0.2583000,0.2476298
0.2583820,0.2479679
0.2584640,0.2871942
0.2585460,0.2703106
0.2586280,0.2537975
0.2587100,0.2686918
0.2587920,0.2692651
0.2588740,0.2661831
0.2589560,0.2647943
0.2590380,0.2537347
0.2591200,0.2869866
0.2592020,0.2344623
0.2592840,0.2348430
0.2593660,0.2341151
0.2594480,0.3093331
0.2595300,0.2953014
0.2596120,0.2698559
0.2596940,0.2703168
0.2597760,0.2536240
0.2598580,0.2343068
0.2599400,0.2410962
0.2600220,0.2535093
0.2601040,0.2533748
0.2601860,0.2537095
0.2602680,0.2831415
0.2603500,0.2800681
0.2604320,0.2756257
0.2605140,0.2256953
0.2605960,0.2259968
0.2606780,0.2408429
0.2607600,0.2760405
0.2608420,0.2661029
0.2609240,0.2585167
0.2610060,0.2757986
0.2610880,0.2765118
0.2611700,0.2401235
0.2612520,0.2680893
0.2613340,0.2566136
0.2614160,0.2408879
0.2614980,0.2415228
0.2615800,0.2398643
0.2616620,0.2600993
0.2617440,0.2980577
0.2618260,0.2408351
0.2619080,0.2272978
0.2619900,0.2276133
0.2620720,0.2647957
0.2621540,0.2475536
0.2622360,0.2457076
0.2623180,0.2519849
0.2624000,0.2274983
0.2624820,0.2276861
0.2625640,0.2470165
0.2626460,0.2411249
0.2627280,0.2594486
0.2628100,0.2521836
0.2628920,0.2525806
0.2629740,0.1980745
0.2630560,0.2899198
0.2631380,0.2703346
0.2632200,0.2476348
0.2633020,0.2506244
0.2633840,0.2506787
0.2634660,0.2208938
0.2635480,0.2688504
0.2636300,0.2460506
0.2637120,0.2642008
0.2637940,0.2647185
0.2638760,0.2774020
0.2639580,0.2717283
0.2640400,0.2743279
0.2641220,0.2410721
0.2642040,0.2582020
0.2642860,0.2587978
0.2643680,0.2464375
0.2644500,0.2586040
0.2645320,0.2344909
0.2646140,0.2577200
0.2646960,0.2581867
0.2647780,0.2787431
0.2648600,0.2867682
0.2649420,0.2564827
0.2650240,0.2325997
0.2651060,0.2472379
0.2651880,0.2475199
0.2652700,0.2278463
0.2653520,0.2857527
0.2654340,0.2521403
0.2655160,0.3056329
0.2655980,0.3060899
0.2656800,0.2847652
0.2657620,0.2863406
0.2658440,0.2644556
0.2659260,0.2461681
0.2660080,0.2342753
0.2660900,0.2343694
0.2661720,0.2704973
0.2662540,0.2594399
0.2663360,0.2798737
0.2664180,0.2324434
0.2665000,0.2406871
0.2665820,0.2412662
0.2666640,0.2541493
0.2667460,0.2342995
0.2668280,0.2646115
0.2669100,0.2582403
0.2669920,0.2586141
0.2670740,0.2763779
0.2671560,0.2762016
0.2672380,0.2763149
0.2673200,0.2869787
0.2674020,0.2869464
0.2674840,0.2875205
0.2675660,0.2656846
0.2676480,0.2408670
0.2677300,0.2410463
0.2678120,0.2768358
0.2678940,0.2772600
0.2679760,0.2414625
0.2680580,0.2278694
0.2681400,0.2536657
0.2682220,0.2411409
0.2683040,0.2058527
0.2683860,0.2059686
0.2684680,0.2568252
0.2685500,0.2453934
0.2686320,0.2772698
0.2687140,0.2597171
0.2687960,0.2600120
0.2688780,0.2677743
0.2689600,0.2599070
0.2690420,0.2410721
0.2691240,0.2716311
0.2692060,0.2755816
0.2692880,0.2759009
0.2693700,0.2390986
0.2694520,0.2542063
0.2695340,0.2716657
0.2696160,0.2714215
0.2696980,0.2719103
0.2697800,0.2701569
0.2698620,0.2470401
0.2699440,0.2581414
0.2700260,0.2613817
0.2701080,0.2537827
0.2701900,0.2542781
0.2702720,0.2326228
0.2703540,0.2327698
0.2704360,0.2136169
0.2705180,0.2277346
0.2706000,0.2276230
0.2706820,0.2278697
0.2707640,0.2745081
0.2708460,0.2872614
0.2709280,0.2882560
0.2710100,0.2535487
0.2710920,0.2540864
0.2711740,0.2833089
0.2712560,0.2776125
0.2713380,0.2716612
0.2714200,0.2657051
0.2715020,0.2597313
0.2715840,0.2604203
0.2716660,0.2720108
0.2717480,0.2343886
0.2718300,0.2535507
0.2719120,0.2756734
0.2719940,0.2763484
0.2720760,0.2205117
0.2721580,0.2337707
0.2722400,0.2467455
0.2723220,0.2345650
0.2724040,0.2207420
0.2724860,0.2205887
0.2725680,0.2275762
0.2726500,0.2208772
0.2727320,0.2532183
0.2728140,0.2459722
0.2728960,0.2465929
0.2729780,0.2348145
0.2730600,0.2878896
0.2731420,0.2397707
0.2732240,0.2410456
0.2733060,0.2883394
0.2733880,0.2885013
0.2734700,0.2717194
0.2735520,0.2760014
0.2736340,0.2638990
0.2737160,0.2473859
0.2737980,0.2479523
0.2738800,0.2478271
0.2739620,0.2398084
0.2740440,0.2620053
0.2741260,0.2803387
0.2742080,0.2940387
0.2742900,0.2943605
0.2743720,0.2749339
0.2744540,0.2135062
0.2745360,0.2062911
0.2746180,0.2132941
0.2747000,0.2337850
0.2747820,0.2342069
0.2748640,0.2816047
0.2749460,0.2476621
0.2750280,0.2815940
0.2751100,0.2823506
0.2751920,0.2830495
0.2752740,0.2775060
0.2753560,0.2761234
0.2754380,0.2716440
0.2755200,0.2273245
0.2756020,0.2325292
0.2756840,0.2329485
0.2757660,0.2394654
0.2758480,0.2394234
0.2759300,0.2039099
0.2760120,0.2208184
0.2760940,0.2211235
0.2761760,0.2477466
0.2762580,0.2348129
0.2763400,0.2884037
0.2764220,0.2519804
0.2765040,0.2596696
0.2765860,0.2600704
0.2766680,0.2703478
0.2767500,0.2585986
0.2768320,0.2345252
0.2769140,0.2521502
0.2769960,0.2525518
0.2770780,0.2523454
0.2771600,0.2643298
0.2772420,0.2594731
0.2773240,0.2582858
0.2774060,0.2277882
0.2774880,0.2279248
0.2775700,0.2718630
0.2776520,0.2721118
0.2777340,0.2810352
0.2778160,0.2407364
0.2778980,0.2413683
0.2779800,0.2477151
0.2780620,0.2344290
0.2781440,0.2654795
0.2782260,0.2975391
0.2783080,0.2711379
0.2783900,0.2717499
0.2784720,0.2776584
0.2785540,0.2815411
0.2786360,0.2659483
0.2787180,0.2406941
0.2788000,0.2206321
0.2788820,0.2206125
0.2789640,0.2459367
0.2790460,0.2658354
0.2791280,0.2408239
0.2792100,0.2798626
0.2792920,0.2801531
0.2793740,0.2805639
0.2794560,0.2731277
0.2795380,0.2818585
0.2796200,0.2658096
0.2797020,0.2657042
0.2797840,0.2659996
0.2798660,0.2659602
0.2799480,0.2475980
0.2800300,0.2522258
0.2801120,0.2596099
0.2801940,0.2600226
0.2802760,0.2940753
0.2803580,0.2759376
0.2804400,0.2393244
0.2805220,0.2630895
0.2806040,0.2473477
0.2806860,0.2479369
0.2807680,0.2137356
0.2808500,0.2477871
0.2809320,0.2258819
0.2810140,0.2505140
0.2810960,0.2510110
0.2811780,0.2410395
0.2812600,0.2349245
0.2813420,0.2519287
0.2814240,0.2279925
0.2815060,0.2397189
0.2815880,0.2400494
0.2816700,0.2527256
0.2817520,0.2344048
0.2818340,0.2585812
0.2819160,0.2405708
0.2819980,0.2410171
0.2820800,0.2596005
0.2821620,0.2411552
0.2822440,0.2657102
0.2823260,0.2475184
0.2824080,0.2538899
0.2824900,0.2543580
0.2825720,0.2605732
0.2826540,0.2931973
0.2827360,0.2414683
0.2828180,0.2475479
0.2829000,0.2393641
0.2829820,0.2395090
0.2830640,0.2475403
0.2831460,0.2345671
0.2832280,0.2473689
0.2833100,0.2202902
0.2833920,0.2207067
0.2834740,0.2643247
0.2835560,0.2412996
0.2836380,0.2915766
0.2837200,0.2815759
0.2838020,0.2963796
0.2838840,0.2969542
0.2839660,0.3242953
0.2840480,0.2833493
0.2841300,0.2716246
0.2842120,0.2832919
0.2842940,0.2834740
0.2843760,0.2601491
0.2844580,0.3418480
0.2845400,0.2758199
0.2846220,0.2490346
0.2847040,0.2318244
0.2847860,0.2322390
0.2848680,0.2474383
0.2849500,0.2601046
0.2850320,0.2748849
0.2851140,0.2344344
0.2851960,0.2348467
0.2852780,0.2691898
0.2853600,0.2508064
0.2854420,0.2743573
0.2855240,0.2684048
0.2856060,0.2698666
0.2856880,0.2703349
0.2857700,0.2458546
0.2858520,0.2409697
0.2859340,0.2206869
0.2860160,0.2410142
0.2860980,0.2412674
0.2861800,0.2411739
