E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
130.009,340.428,321.077,19.3511
130.171,337.888,318.582,19.3061
130.334,338.646,319.384,19.2612
130.497,339.098,319.882,19.2165
130.659,340.836,321.664,19.172
130.822,337.662,318.535,19.1276
130.985,335.206,316.123,19.0833
131.148,337.804,318.764,19.0392
131.31,337.44,318.445,18.9953
131.473,335.478,316.527,18.9515
131.636,334.845,315.937,18.9078
131.798,336.402,317.538,18.8643
131.961,338.454,319.633,18.821
132.124,338.92,320.143,18.7778
132.287,338.412,319.678,18.7347
132.449,336.247,317.555,18.6918
132.612,336.053,317.404,18.649
132.775,338.007,319.4,18.6064
132.937,335.104,316.54,18.5639
133.1,336.967,318.445,18.5215
133.263,336.761,318.282,18.4793
133.426,334.661,316.224,18.4373
133.588,335.789,317.394,18.3953
133.751,332.525,314.172,18.3535
133.914,334.04,315.728,18.3119
134.076,335.47,317.199,18.2704
134.239,338.24,320.011,18.229
134.402,332.576,314.388,18.1878
134.565,337.753,319.607,18.1467
134.727,336.031,317.925,18.1057
134.89,332.03,313.965,18.0649
135.053,333.03,315.006,18.0242
135.215,332.014,314.03,17.9836
135.378,334.296,316.352,17.9432
135.541,333.11,315.207,17.9029
135.704,329.884,312.021,17.8627
135.866,333.86,316.038,17.8227
136.029,336.367,318.584,17.7828
136.192,331.233,313.49,17.7431
136.354,331.289,313.586,17.7034
136.517,331.523,313.859,17.6639
136.68,333.502,315.877,17.6245
136.843,332.595,315.01,17.5853
137.005,331.434,313.888,17.5462
137.168,331.072,313.565,17.5072
137.331,332.175,314.707,17.4683
137.493,332,314.571,17.4296
137.656,331.861,314.47,17.3909
137.819,330.156,312.804,17.3525
137.982,328.436,311.122,17.3141
138.144,330.018,312.742,17.2759
138.307,328.739,311.501,17.2377
138.47,328.635,311.435,17.1997
138.632,331.324,314.162,17.1619
138.795,331.456,314.332,17.1241
138.958,327.018,309.932,17.0865
139.121,328.31,311.261,17.049
139.283,331.154,314.143,17.0116
139.446,325.507,308.533,16.9744
139.609,326.463,309.526,16.9372
139.771,330.441,313.541,16.9002
139.934,330.069,313.206,16.8633
140.097,325.056,308.23,16.8265
140.26,326.795,310.005,16.7898
140.422,327.822,311.068,16.7533
140.585,327.606,310.889,16.7168
140.748,328.205,311.524,16.6805
140.91,323.44,306.796,16.6443
141.073,326.455,309.847,16.6082
141.236,327.753,311.181,16.5722
141.399,325.723,309.187,16.5364
141.561,328.69,312.19,16.5006
141.724,332.662,316.197,16.465
141.887,328.833,312.403,16.4295
142.049,327.542,311.148,16.3941
142.212,329.008,312.649,16.3588
142.375,328.915,312.592,16.3236
142.538,329.232,312.944,16.2885
142.7,327.902,311.648,16.2536
142.863,331.41,315.191,16.2187
143.026,328.22,312.036,16.184
143.188,330.738,314.589,16.1493
143.351,328.985,312.87,16.1148
143.514,328.145,312.065,16.0804
143.677,329.422,313.376,16.0461
143.839,328.118,312.106,16.0119
144.002,332.847,316.87,15.9778
144.165,331.304,315.36,15.9438
144.327,329.835,313.925,15.9099
144.49,330.256,314.38,15.8761
144.653,327.095,311.253,15.8425
144.816,325.83,310.021,15.8089
144.978,327.387,311.612,15.7754
145.141,330.771,315.028,15.7421
145.304,326.584,310.876,15.7088
145.466,326.807,311.131,15.6757
145.629,330.382,314.739,15.6426
145.792,327.579,311.969,15.6097
145.955,325.438,309.861,15.5769
146.117,326.789,311.245,15.5441
146.28,324.949,309.438,15.5115
146.443,327.027,311.548,15.4789
146.605,324.774,309.327,15.4465
146.768,328.837,313.423,15.4142
146.931,322.197,306.815,15.3819
147.094,321.844,306.494,15.3498
147.256,325.348,310.031,15.3177
147.419,322.518,307.232,15.2858
147.582,321.04,305.786,15.2539
147.744,320.506,305.283,15.2222
147.907,324.447,309.256,15.1905
148.07,323.499,308.34,15.159
148.233,322.47,307.343,15.1275
148.395,323.075,307.979,15.0962
148.558,323.831,308.766,15.0649
148.721,321.398,306.364,15.0337
148.883,320.886,305.883,15.0026
149.046,322.263,307.292,14.9717
149.209,324.179,309.238,14.9408
149.372,320.965,306.055,14.91
149.534,324.411,309.532,14.8793
149.697,321.053,306.204,14.8487
149.86,321.901,307.083,14.8182
150.022,322.477,307.689,14.7877
150.185,324.932,310.175,14.7574
150.348,323.676,308.949,14.7272
150.511,324.635,309.938,14.697
150.673,323.148,308.482,14.667
150.836,322.461,307.824,14.637
150.999,323.44,308.833,14.6071
151.161,325.37,310.793,14.5773
151.324,327.053,312.505,14.5476
151.487,326.782,312.264,14.518
151.65,325.116,310.628,14.4885
151.812,323.357,308.898,14.4591
151.975,323.552,309.123,14.4297
152.138,323.584,309.184,14.4005
152.3,326.156,311.785,14.3713
152.463,323.987,309.645,14.3422
152.626,325.302,310.989,14.3132
152.789,325.453,311.168,14.2843
152.951,323.024,308.768,14.2555
153.114,326.293,312.066,14.2267
153.277,323.892,309.694,14.1981
153.439,324.474,310.304,14.1695
153.602,327.691,313.55,14.141
153.765,324.539,310.427,14.1126
153.928,326.381,312.297,14.0843
154.09,325.602,311.546,14.0561
154.253,324.467,310.439,14.0279
154.416,328.325,314.325,13.9999
154.578,324.487,310.515,13.9719
154.741,328.463,314.519,13.944
154.904,324.186,310.27,13.9162
155.067,327.79,313.902,13.8884
155.229,327.444,313.583,13.8608
155.392,325.135,311.301,13.8332
155.555,329.513,315.707,13.8057
155.717,330.019,316.24,13.7783
155.88,332.742,318.991,13.751
156.043,331.671,317.947,13.7237
156.206,331.714,318.018,13.6965
156.368,332.254,318.584,13.6694
156.531,333.775,320.133,13.6424
156.694,331.85,318.235,13.6155
156.856,331.52,317.932,13.5886
157.019,337.451,323.889,13.5618
157.182,337.847,324.312,13.5351
157.345,337.751,324.243,13.5085
157.507,340.933,327.451,13.482
157.67,338.776,325.321,13.4555
157.833,339.622,326.193,13.4291
157.995,341.839,328.437,13.4028
158.158,339.055,325.679,13.3765
158.321,340.538,327.188,13.3504
158.484,341.618,328.293,13.3243
158.646,340.615,327.317,13.2983
158.809,347.299,334.027,13.2723
158.972,344.142,330.896,13.2465
159.134,347.68,334.46,13.2207
159.297,339.629,326.434,13.195
159.46,348.527,335.358,13.1693
159.623,349.274,336.13,13.1437
159.785,351.683,338.565,13.1182
159.948,343.059,329.966,13.0928
160.111,349.021,335.954,13.0675
160.273,351.559,338.517,13.0422
160.436,348.275,335.258,13.017
160.599,349.697,336.705,12.9918
160.762,352.492,339.525,12.9668
160.924,352.141,339.2,12.9418
161.087,347.651,334.734,12.9169
161.25,349.735,336.843,12.892
161.412,350.033,337.166,12.8672
161.575,352.751,339.908,12.8425
161.738,350.335,337.517,12.8179
161.901,346.985,334.191,12.7933
162.063,347.205,334.437,12.7688
162.226,348.085,335.341,12.7444
162.389,343.655,330.935,12.72
162.551,349.808,337.112,12.6957
162.714,338.429,325.757,12.6715
162.877,344.298,331.65,12.6473
163.04,344.617,331.994,12.6232
163.202,344.361,331.762,12.5992
163.365,341.091,328.515,12.5753
163.528,338.466,325.914,12.5514
163.69,338.943,326.416,12.5275
163.853,339.138,326.634,12.5038
164.016,335.059,322.579,12.4801
164.179,337.005,324.549,12.4565
164.341,331.536,319.104,12.4329
164.504,334.146,321.737,12.4094
164.667,330.166,317.78,12.386
164.829,329.204,316.842,12.3627
164.992,331.407,319.067,12.3394
165.155,334.955,322.639,12.3161
165.318,329.801,317.508,12.293
165.48,330.931,318.661,12.2699
165.643,325.87,313.623,12.2468
165.806,323.286,311.063,12.2239
165.968,327.877,315.676,12.2009
166.131,329.589,317.411,12.1781
166.294,325.124,312.969,12.1553
166.457,325.148,313.015,12.1326
166.619,328.074,315.964,12.1099
166.782,319.697,307.61,12.0873
166.945,321.682,309.617,12.0648
167.107,324.972,312.929,12.0423
167.27,323.202,311.182,12.0199
167.433,321.29,309.292,11.9976
167.596,324.771,312.796,11.9753
167.758,321.896,309.943,11.9531
167.921,318.393,306.462,11.9309
168.084,319.76,307.851,11.9088
168.246,318.835,306.948,11.8868
168.409,318.931,307.067,11.8648
168.572,316.237,304.394,11.8429
168.735,315.932,304.111,11.821
168.897,317.34,305.541,11.7992
169.06,317.445,305.667,11.7775
169.223,317.328,305.572,11.7558
169.385,314.773,303.039,11.7341
169.548,317.759,306.046,11.7126
169.711,316.62,304.929,11.6911
169.874,314.324,302.655,11.6696
170.036,317.862,306.214,11.6482
170.199,313.616,301.989,11.6269
170.362,313.116,301.51,11.6056
170.524,314.687,303.102,11.5844
170.687,314.305,302.742,11.5632
170.85,317.188,305.645,11.5421
171.013,313.212,301.691,11.5211
171.175,312.202,300.702,11.5001
171.338,314.046,302.567,11.4792
171.501,312.893,301.435,11.4583
171.663,309.13,297.692,11.4375
171.826,310.577,299.16,11.4167
171.989,311.85,300.454,11.396
172.152,311.711,300.335,11.3753
172.314,309.835,298.48,11.3547
172.477,313.139,301.805,11.3342
172.64,311.951,300.637,11.3137
172.802,311.53,300.236,11.2933
172.965,308.962,297.689,11.2729
173.128,312.569,301.316,11.2526
173.291,311.902,300.67,11.2323
173.453,311.275,300.063,11.2121
173.616,309.387,298.195,11.1919
173.779,309.033,297.861,11.1718
173.941,307.802,296.65,11.1517
174.104,308.993,297.861,11.1317
174.267,311.969,300.857,11.1118
174.43,312.54,301.449,11.0919
174.592,309.144,298.072,11.072
174.755,309.634,298.582,11.0523
174.918,308.449,297.416,11.0325
175.08,311.539,300.526,11.0128
175.243,311.965,300.972,10.9932
175.406,305.39,294.417,10.9736
175.569,309.324,298.37,10.9541
175.731,310.852,299.917,10.9346
175.894,311.951,301.036,10.9152
176.057,309.548,298.652,10.8958
176.219,309.977,299.101,10.8765
176.382,306.555,295.698,10.8572
176.545,308.793,297.955,10.8379
176.708,310.06,299.241,10.8188
176.87,309.598,298.798,10.7996
177.033,308.603,297.822,10.7806
177.196,306.17,295.408,10.7615
177.358,307.154,296.412,10.7426
177.521,306.742,296.018,10.7236
177.684,306.33,295.625,10.7048
177.847,308.456,297.771,10.6859
178.009,310.656,299.989,10.6672
178.172,309.163,298.514,10.6484
178.335,306.624,295.995,10.6297
178.497,306.266,295.655,10.6111
178.66,312.296,301.704,10.5925
178.823,308.847,298.273,10.574
178.986,306.589,296.034,10.5555
179.148,307.808,297.271,10.537
179.311,309.212,298.693,10.5187
179.474,306.07,295.57,10.5003
179.636,308.086,297.604,10.482
179.799,309.013,298.549,10.4638
179.962,305.221,294.775,10.4455
180.125,306.179,295.751,10.4274
180.287,307.801,297.392,10.4093
180.45,305.918,295.527,10.3912
180.613,305.471,295.097,10.3732
180.775,308.613,298.257,10.3552
180.938,303.662,293.325,10.3373
181.101,303.49,293.17,10.3194
181.264,303.851,293.549,10.3016
181.426,305.3,295.016,10.2838
181.589,305.734,295.468,10.266
181.752,303.745,293.497,10.2483
181.914,304.497,294.266,10.2307
182.077,309.294,299.081,10.2131
182.24,305.429,295.233,10.1955
182.403,304.826,294.648,10.178
182.565,305.263,295.103,10.1605
182.728,307.69,297.546,10.1431
182.891,303.705,293.579,10.1257
183.053,306.669,296.56,10.1084
183.216,301.71,291.619,10.0911
183.379,309.767,299.693,10.0738
183.542,304.912,294.855,10.0566
183.704,305.047,295.007,10.0394
183.867,301.465,291.443,10.0223
184.03,304.881,294.876,10.0052
184.192,302.729,292.741,9.98821
184.355,302.712,292.741,9.97121
184.518,302.468,292.513,9.95426
184.681,301.472,291.535,9.93735
184.843,301.803,291.883,9.92049
185.006,304.958,295.054,9.90366
185.169,303.958,294.071,9.88688
185.331,304.455,294.585,9.87014
185.494,307.088,297.235,9.85344
185.657,304.983,295.146,9.83679
185.82,304.898,295.078,9.82018
185.982,303.075,293.271,9.8036
186.145,304.355,294.568,9.78707
186.308,307.36,297.59,9.77058
186.47,301.957,292.203,9.75413
186.633,301.16,291.423,9.73773
186.796,303.709,293.988,9.72136
186.959,302.489,292.784,9.70503
187.121,302.221,292.532,9.68875
187.284,301.056,291.384,9.6725
187.447,302.98,293.324,9.6563
187.609,304.35,294.71,9.64014
187.772,302.767,293.143,9.62401
187.935,301.989,292.381,9.60793
188.098,302.092,292.5,9.59188
188.26,301.964,292.388,9.57588
188.423,303.345,293.785,9.55991
188.586,306.006,296.462,9.54399
188.748,306.161,296.633,9.5281
188.911,305.096,295.583,9.51225
189.074,303.777,294.281,9.49645
189.237,303.031,293.55,9.48068
189.399,304.483,295.018,9.46495
189.562,302.129,292.68,9.44925
189.725,302.732,293.298,9.4336
189.887,304.307,294.889,9.41799
190.05,304.085,294.682,9.40241
190.213,303.208,293.821,9.38687
190.376,304.805,295.434,9.37137
190.538,300.093,290.737,9.35591
190.701,302.86,293.519,9.34048
190.864,301.128,291.803,9.3251
191.026,301.625,292.315,9.30975
191.189,302.275,292.98,9.29443
191.352,302.136,292.857,9.27916
191.515,302.251,292.987,9.26392
191.677,302.054,292.805,9.24872
191.84,301.951,292.717,9.23356
192.003,304.976,295.758,9.21843
192.165,303.074,293.871,9.20334
192.328,302.951,293.763,9.18829
192.491,300.535,291.362,9.17327
192.654,302.302,293.144,9.15829
192.816,299.195,290.051,9.14335
192.979,301.566,292.438,9.12844
193.142,297.95,288.837,9.11357
193.304,303.008,293.909,9.09873
193.467,301.149,292.065,9.08393
193.63,300.425,291.356,9.06917
193.793,299.312,290.258,9.05444
193.955,299.195,290.155,9.03974
194.118,303.282,294.257,9.02508
194.281,299.849,290.839,9.01046
194.443,302.055,293.059,8.99587
194.606,300.482,291.501,8.98132
194.769,299.011,290.044,8.9668
194.932,300.271,291.318,8.95232
195.094,300.831,291.893,8.93787
195.257,298.381,289.458,8.92346
195.42,303.918,295.009,8.90908
195.582,302.304,293.41,8.89473
195.745,299.997,291.117,8.88042
195.908,302.912,294.046,8.86614
196.071,300.007,291.155,8.8519
196.233,301.228,292.391,8.83769
196.396,303.451,294.627,8.82352
196.559,300.054,291.244,8.80937
196.721,301.952,293.157,8.79527
196.884,303.682,294.901,8.78119
197.047,301.916,293.149,8.76715
197.21,302.458,293.705,8.75314
197.372,301.354,292.614,8.73917
197.535,299.71,290.985,8.72523
197.698,304.718,296.007,8.71132
197.86,303.99,295.293,8.69744
198.023,299.797,291.113,8.6836
198.186,299.825,291.155,8.66979
198.349,299.068,290.412,8.65601
198.511,297.407,288.764,8.64227
198.674,298.479,289.851,8.62856
198.837,306.096,297.481,8.61488
198.999,305.297,296.695,8.60123
199.162,300.086,291.498,8.58761
199.325,303.633,295.059,8.57403
199.488,300.448,291.888,8.56047
199.65,303.691,295.144,8.54695
199.813,300.129,291.595,8.53346
199.976,300.658,292.138,8.52001
200.138,302.215,293.709,8.50658
200.301,301.806,293.313,8.49319
200.464,298.833,290.353,8.47982
200.627,304.283,295.817,8.46649
200.789,300.706,292.253,8.45319
200.952,299.588,291.148,8.43992
201.115,300.066,291.639,8.42668
201.277,301.283,292.87,8.41347
201.44,301.319,292.919,8.4003
201.603,303.334,294.947,8.38715
201.766,301.962,293.588,8.37403
201.928,300.309,291.948,8.36095
202.091,301.849,293.501,8.34789
202.254,303.004,294.669,8.33487
202.416,301.082,292.76,8.32187
202.579,300.692,292.383,8.3089
202.742,301.728,293.432,8.29597
202.905,301.917,293.634,8.28306
203.067,305.766,297.496,8.27019
203.23,306.388,298.13,8.25734
