1, 1,      0.00000000,      0.00000000,      0.00000000,   -182.39046504,      0.00000000,      0.00000000
2, 3,      0.80000000,      0.00000000,      0.00000000,    182.39046504,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,   -182.39046504,      0.00000000,      0.00000000
2, 3,      0.80000000,      0.00000000,      0.00000000,    182.39046504,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,   -112.67619468,      0.00000000,      0.00000000
2, 3,      0.90000000,      0.00000000,      0.00000000,    112.67619468,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -66.75611680,      0.00000000,      0.00000000
2, 3,      1.00000000,      0.00000000,      0.00000000,     66.75611680,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -36.81776179,      0.00000000,      0.00000000
2, 3,      1.10000000,      0.00000000,      0.00000000,     36.81776179,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -17.38388358,      0.00000000,      0.00000000
2, 3,      1.20000000,      0.00000000,      0.00000000,     17.38388358,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,     -4.71660134,      0.00000000,      0.00000000
2, 3,      1.30000000,      0.00000000,      0.00000000,      4.71660134,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,      3.72784801,      0.00000000,      0.00000000
2, 3,      1.40000000,      0.00000000,      0.00000000,     -3.72784801,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,      9.71313641,      0.00000000,      0.00000000
2, 3,      1.50000000,      0.00000000,      0.00000000,     -9.71313641,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,     14.51238065,      0.00000000,      0.00000000
2, 3,      1.60000000,      0.00000000,      0.00000000,    -14.51238065,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,     19.10383164,      0.00000000,      0.00000000
2, 3,      1.70000000,      0.00000000,      0.00000000,    -19.10383164,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,     24.30026906,      0.00000000,      0.00000000
2, 3,      1.80000000,      0.00000000,      0.00000000,    -24.30026906,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,     30.82789805,      0.00000000,      0.00000000
2, 3,      1.90000000,      0.00000000,      0.00000000,    -30.82789805,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,     39.35553313,      0.00000000,      0.00000000
2, 3,      2.00000000,      0.00000000,      0.00000000,    -39.35553313,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,     50.45687113,      0.00000000,      0.00000000
2, 3,      2.10000000,      0.00000000,      0.00000000,    -50.45687113,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,     64.46009612,      0.00000000,      0.00000000
2, 3,      2.20000000,      0.00000000,      0.00000000,    -64.46009612,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,     81.11404489,      0.00000000,      0.00000000
2, 3,      2.30000000,      0.00000000,      0.00000000,    -81.11404489,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,     99.03486024,      0.00000000,      0.00000000
2, 3,      2.40000000,      0.00000000,      0.00000000,    -99.03486024,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    114.56169356,      0.00000000,      0.00000000
2, 3,      2.50000000,      0.00000000,      0.00000000,   -114.56169356,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    121.42708237,      0.00000000,      0.00000000
2, 3,      2.60000000,      0.00000000,      0.00000000,   -121.42708237,      0.00000000,      0.00000000
