-inf,0
0.0142376,0
0.0227129,1
0.0311882,1
0.0396635,2
0.0481388,3
0.056614,12
0.0650893,11
0.0735646,8
0.0820399,11
0.0905152,13
0.0989905,18
0.107466,29
0.115941,14
0.124416,43
0.132892,41
0.141367,53
0.149842,57
0.158317,62
0.166793,73
0.175268,103
0.183743,94
0.192219,90
0.200694,112
0.209169,109
0.217644,133
0.22612,163
0.234595,185
0.24307,175
0.251546,252
0.260021,231
0.268496,273
0.276971,306
0.285447,319
0.293922,359
0.302397,426
0.310872,410
0.319348,446
0.327823,437
0.336298,477
0.344774,521
0.353249,583
0.361724,552
0.370199,582
0.378675,688
0.38715,645
0.395625,696
0.404101,701
0.412576,757
0.421051,768
0.429526,870
0.438002,800
0.446477,865
0.454952,897
0.463428,982
0.471903,1026
0.480378,1063
0.488853,1055
0.497329,1150
0.505804,1159
0.514279,1226
0.522755,1182
0.53123,1244
0.539705,1325
0.54818,1316
0.556656,1428
0.565131,1348
0.573606,1370
0.582081,1431
0.590557,1516
0.599032,1523
0.607507,1602
0.615983,1608
0.624458,1622
0.632933,1664
0.641408,1760
0.649884,1704
0.658359,1844
0.666834,1851
0.67531,1849
0.683785,1888
0.69226,2001
0.700735,2034
0.709211,2174
0.717686,2097
0.726161,2276
0.734637,2187
0.743112,2186
0.751587,2303
0.760062,2399
0.768538,2371
0.777013,2461
0.785488,2544
0.793964,2462
0.802439,2528
0.810914,2580
0.819389,2726
0.827865,2669
0.83634,2776
0.844815,2775
0.85329,2850
0.861766,2982
0.870241,2965
0.878716,3086
0.887192,3081
0.895667,3139
0.904142,3183
0.912617,3207
0.921093,3220
0.929568,3376
0.938043,3335
0.946519,3491
0.954994,3592
0.963469,3484
0.971944,3635
0.98042,3735
0.988895,3595
0.99737,3750
1.00585,3797
1.01432,3801
1.0228,3920
1.03127,4118
1.03975,4063
1.04822,4056
1.0567,3968
1.06517,4164
1.07365,4213
1.08212,4248
1.0906,4350
1.09907,4568
1.10755,4433
1.11602,4476
1.1245,4606
1.13297,4698
1.14145,4662
1.14993,4743
1.1584,4826
1.16688,4810
1.17535,4927
1.18383,5057
1.1923,4979
1.20078,5088
1.20925,5293
1.21773,5209
1.2262,5359
1.23468,5261
1.24315,5376
1.25163,5427
1.2601,5563
1.26858,5578
1.27705,5585
1.28553,5813
1.29401,5662
1.30248,5760
1.31096,5791
1.31943,5974
1.32791,5936
1.33638,6014
1.34486,6063
1.35333,6219
1.36181,6196
1.37028,6320
1.37876,6301
1.38723,6506
1.39571,6418
1.40418,6453
1.41266,6693
1.42113,6558
1.42961,6686
1.43808,6714
1.44656,6852
1.45504,6684
1.46351,6945
1.47199,6843
1.48046,7067
1.48894,7054
1.49741,7233
1.50589,7087
1.51436,7257
1.52284,7257
1.53131,7416
1.53979,7443
1.54826,7654
1.55674,7563
1.56521,7716
1.57369,7685
1.58216,7651
1.59064,7746
1.59912,7985
1.60759,7949
1.61607,8127
1.62454,8167
1.63302,8068
1.64149,8187
1.64997,8218
1.65844,8159
1.66692,8326
1.67539,8352
1.68387,8649
1.69234,8525
1.70082,8639
1.70929,8731
1.71777,8717
1.72624,8867
1.73472,8886
1.7432,8897
1.75167,8853
1.76015,8987
1.76862,9006
1.7771,9148
1.78557,9310
1.79405,9269
1.80252,9355
1.811,9540
1.81947,9285
1.82795,9601
1.83642,9559
1.8449,9560
1.85337,9767
1.86185,9642
1.87032,9836
1.8788,9754
1.88727,9851
1.89575,9926
1.90423,10005
1.9127,10368
1.92118,10148
1.92965,10205
1.93813,10231
1.9466,10335
1.95508,10395
1.96355,10448
1.97203,10504
1.9805,10553
1.98898,10573
1.99745,10678
2.00593,10679
2.0144,10700
2.02288,10841
2.03135,10924
2.03983,10945
2.04831,11038
2.05678,10888
2.06526,11137
2.07373,11184
2.08221,11118
2.09068,11312
2.09916,11347
2.10763,11267
2.11611,11559
2.12458,11442
2.13306,11516
2.14153,11480
2.15001,11537
2.15848,11540
2.16696,11808
2.17543,11963
2.18391,11715
2.19238,11937
2.20086,12023
2.20934,11888
2.21781,12017
2.22629,12122
2.23476,12096
2.24324,12305
2.25171,12447
2.26019,12141
2.26866,12465
2.27714,12370
2.28561,12690
2.29409,12640
2.30256,12759
2.31104,12474
2.31951,12716
2.32799,12759
2.33646,12586
2.34494,12694
2.35342,12803
2.36189,12960
2.37037,12828
2.37884,12907
2.38732,13171
2.39579,13095
2.40427,13220
2.41274,13183
2.42122,13273
2.42969,13444
2.43817,13298
2.44664,13339
2.45512,13502
2.46359,13191
2.47207,13506
2.48054,13645
2.48902,13570
2.4975,13850
2.50597,13807
2.51445,13888
2.52292,13656
2.5314,13788
2.53987,13823
2.54835,14075
2.55682,14066
2.5653,13780
2.57377,14064
2.58225,14354
