-inf,3
0.0142376,5
0.0227129,22
0.0311882,43
0.0396635,58
0.0481388,107
0.056614,127
0.0650893,174
0.0735646,211
0.0820399,262
0.0905152,353
0.0989905,430
0.107466,464
0.115941,548
0.124416,555
0.132892,589
0.141367,596
0.149842,545
0.158317,564
0.166793,621
0.175268,619
0.183743,645
0.192219,723
0.200694,811
0.209169,792
0.217644,842
0.22612,914
0.234595,914
0.24307,989
0.251546,1081
0.260021,1199
0.268496,1212
0.276971,1289
0.285447,1288
0.293922,1394
0.302397,1461
0.310872,1642
0.319348,1725
0.327823,1854
0.336298,1957
0.344774,2005
0.353249,2125
0.361724,2319
0.370199,2467
0.378675,2585
0.38715,2685
0.395625,2866
0.404101,2880
0.412576,3073
0.421051,3297
0.429526,3338
0.438002,3492
0.446477,3665
0.454952,3722
0.463428,3933
0.471903,4073
0.480378,4208
0.488853,4182
0.497329,4463
0.505804,4646
0.514279,4762
0.522755,4859
0.53123,4907
0.539705,5268
0.54818,5267
0.556656,5492
0.565131,5732
0.573606,5807
0.582081,5859
0.590557,6165
0.599032,6337
0.607507,6510
0.615983,6671
0.624458,6787
0.632933,7047
0.641408,7200
0.649884,7202
0.658359,7494
0.666834,7489
0.67531,7676
0.683785,7927
0.69226,7964
0.700735,8355
0.709211,8393
0.717686,8615
0.726161,8697
0.734637,9008
0.743112,9193
0.751587,9409
0.760062,9389
0.768538,9818
0.777013,10054
0.785488,10009
0.793964,10321
0.802439,10651
0.810914,10575
0.819389,10893
0.827865,11097
0.83634,11317
0.844815,11318
0.85329,11709
0.861766,11929
0.870241,12177
0.878716,12401
0.887192,12457
0.895667,12606
0.904142,12739
0.912617,13221
0.921093,13290
0.929568,13455
0.938043,13654
0.946519,14032
0.954994,14043
0.963469,14423
0.971944,14517
0.98042,14770
0.988895,15187
0.99737,15445
1.00585,15534
1.01432,15683
1.0228,16258
1.03127,16097
1.03975,16348
1.04822,16582
1.0567,16904
1.06517,16991
1.07365,17357
1.08212,17414
1.0906,17718
1.09907,18030
1.10755,18348
1.11602,18262
1.1245,18630
1.13297,18919
1.14145,18854
1.14993,19327
1.1584,19645
1.16688,19974
1.17535,20077
1.18383,20282
1.1923,20563
1.20078,20616
