E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
982.013,11.5872,11.2621,0.325049
983.347,11.5801,11.2559,0.324197
984.681,11.5839,11.2606,0.323348
986.015,11.5196,11.1971,0.322502
987.35,11.5606,11.239,0.32166
988.684,11.5219,11.2011,0.320821
990.018,11.4876,11.1676,0.319985
991.352,11.4629,11.1437,0.319152
992.687,11.483,11.1647,0.318323
994.021,11.4411,11.1236,0.317497
995.355,11.41,11.0933,0.316674
996.69,11.3907,11.0749,0.315854
998.024,11.4258,11.1107,0.315037
999.358,11.4202,11.106,0.314223
1000.69,11.3764,11.063,0.313413
1002.03,11.3598,11.0472,0.312605
1003.36,11.357,11.0452,0.311801
1004.7,11.31,10.999,0.311
1006.03,11.354,11.0438,0.310202
1007.36,11.321,11.0116,0.309407
1008.7,11.3246,11.016,0.308614
1010.03,11.2762,10.9684,0.307825
1011.37,11.2632,10.9561,0.307039
1012.7,11.2374,10.9312,0.306256
1014.03,11.2413,10.9359,0.305476
1015.37,11.2457,10.941,0.304699
1016.7,11.2139,10.91,0.303924
1018.04,11.2134,10.9103,0.303153
1019.37,11.2011,10.8987,0.302384
1020.71,11.1804,10.8787,0.301619
1022.04,11.1723,10.8714,0.300856
1023.37,11.1429,10.8429,0.300096
1024.71,11.1414,10.8421,0.299339
1026.04,11.1586,10.86,0.298585
1027.38,11.1782,10.8804,0.297833
1028.71,11.1522,10.8552,0.297085
1030.05,11.1215,10.8251,0.296339
1031.38,11.145,10.8494,0.295596
1032.71,11.1266,10.8317,0.294856
1034.05,11.1369,10.8427,0.294118
1035.38,11.1119,10.8185,0.293383
1036.72,11.098,10.8054,0.292651
1038.05,11.0782,10.7863,0.291922
1039.39,11.0801,10.789,0.291195
1040.72,11.0683,10.7779,0.290471
1042.05,11.081,10.7912,0.28975
1043.39,11.0676,10.7786,0.289031
1044.72,11.0792,10.7909,0.288315
1046.06,11.045,10.7574,0.287602
1047.39,11.0572,10.7703,0.286891
1048.73,11.086,10.7998,0.286183
1050.06,11.0325,10.7471,0.285478
1051.39,11.0363,10.7515,0.284775
1052.73,11.001,10.7169,0.284074
1054.06,11.0504,10.767,0.283376
1055.4,11.0304,10.7477,0.282681
1056.73,11.0524,10.7704,0.281988
1058.07,11.008,10.7267,0.281298
1059.4,11.0518,10.7712,0.28061
1060.73,11.0182,10.7383,0.279925
1062.07,10.9892,10.71,0.279242
1063.4,11.0185,10.7399,0.278562
1064.74,10.9918,10.714,0.277884
1066.07,11.0022,10.725,0.277209
1067.41,10.9966,10.7201,0.276536
1068.74,10.9843,10.7084,0.275865
1070.07,11.011,10.7358,0.275197
1071.41,11.021,10.7465,0.274531
1072.74,11.0283,10.7544,0.273868
1074.08,11.0335,10.7602,0.273207
1075.41,11.0502,10.7777,0.272548
1076.74,11.0308,10.7589,0.271892
1078.08,11.0227,10.7515,0.271238
1079.41,11.0172,10.7466,0.270587
1080.75,11.0419,10.7719,0.269937
1082.08,11.0409,10.7716,0.26929
1083.42,11.0601,10.7914,0.268646
1084.75,11.0695,10.8015,0.268003
1086.08,11.0642,10.7969,0.267363
1087.42,11.0456,10.7788,0.266726
1088.75,11.0888,10.8228,0.26609
1090.09,11.057,10.7916,0.265457
1091.42,11.0698,10.805,0.264826
1092.76,11.0554,10.7912,0.264197
1094.09,11.0725,10.8089,0.26357
1095.42,11.0606,10.7977,0.262946
1096.76,11.1021,10.8398,0.262324
1098.09,11.1182,10.8565,0.261704
1099.43,11.0731,10.8121,0.261086
1100.76,11.0892,10.8287,0.26047
1102.1,11.0511,10.7912,0.259857
1103.43,11.0781,10.8188,0.259245
1104.76,11.1015,10.8428,0.258636
1106.1,11.0485,10.7905,0.258029
1107.43,11.1038,10.8464,0.257424
1108.77,11.0975,10.8406,0.256821
1110.1,11.0907,10.8345,0.25622
1111.44,11.0927,10.8371,0.255622
1112.77,11.1001,10.8451,0.255025
1114.1,11.0695,10.815,0.25443
1115.44,11.0783,10.8245,0.253838
1116.77,11.0923,10.839,0.253247
1118.11,11.0844,10.8317,0.252659
1119.44,11.1075,10.8555,0.252073
1120.78,11.092,10.8405,0.251488
1122.11,11.0776,10.8267,0.250906
1123.44,11.079,10.8286,0.250326
1124.78,11.0678,10.818,0.249747
1126.11,11.0597,10.8106,0.249171
1127.45,11.049,10.8004,0.248596
1128.78,11.0733,10.8252,0.248024
1130.12,11.038,10.7906,0.247454
1131.45,11.0592,10.8123,0.246885
1132.78,11.048,10.8017,0.246318
1134.12,11.047,10.8012,0.245754
1135.45,11.032,10.7868,0.245191
1136.79,11.032,10.7874,0.24463
1138.12,11.0369,10.7929,0.244071
1139.45,11.0082,10.7647,0.243514
1140.79,11.0056,10.7626,0.242959
1142.12,10.9794,10.7369,0.242406
1143.46,10.9973,10.7554,0.241855
1144.79,10.9609,10.7196,0.241305
1146.13,10.967,10.7262,0.240757
1147.46,10.9449,10.7047,0.240212
1148.79,10.9421,10.7024,0.239668
1150.13,10.9518,10.7127,0.239126
1151.46,10.9193,10.6807,0.238585
1152.8,10.9315,10.6934,0.238047
1154.13,10.9239,10.6864,0.23751
1155.47,10.9102,10.6733,0.236975
1156.8,10.9196,10.6832,0.236442
1158.13,10.9036,10.6677,0.235911
1159.47,10.8724,10.637,0.235381
1160.8,10.8494,10.6146,0.234853
1162.14,10.8595,10.6252,0.234327
1163.47,10.8449,10.6111,0.233803
1164.81,10.8476,10.6144,0.233281
1166.14,10.8347,10.6019,0.23276
1167.47,10.8321,10.5998,0.232241
1168.81,10.8173,10.5856,0.231723
1170.14,10.809,10.5778,0.231208
1171.48,10.787,10.5563,0.230694
1172.81,10.7746,10.5444,0.230182
1174.15,10.7767,10.547,0.229671
1175.48,10.7529,10.5237,0.229162
1176.81,10.7401,10.5114,0.228655
1178.15,10.7034,10.4752,0.228149
1179.48,10.7036,10.476,0.227646
1180.82,10.6936,10.4664,0.227143
1182.15,10.6782,10.4516,0.226643
1183.49,10.6723,10.4461,0.226144
1184.82,10.6634,10.4377,0.225647
1186.15,10.6456,10.4204,0.225151
1187.49,10.6341,10.4095,0.224657
1188.82,10.611,10.3868,0.224165
1190.16,10.6052,10.3815,0.223674
1191.49,10.6043,10.3811,0.223184
1192.83,10.5703,10.3476,0.222697
1194.16,10.5728,10.3506,0.222211
1195.49,10.5671,10.3454,0.221726
1196.83,10.5435,10.3223,0.221243
1198.16,10.5305,10.3097,0.220762
1199.5,10.5378,10.3175,0.220282
1200.83,10.5113,10.2915,0.219804
1202.16,10.511,10.2917,0.219327
1203.5,10.4805,10.2617,0.218852
1204.83,10.4865,10.2682,0.218379
1206.17,10.4623,10.2444,0.217907
1207.5,10.4579,10.2404,0.217436
1208.84,10.4508,10.2338,0.216967
1210.17,10.446,10.2295,0.216499
1211.5,10.4396,10.2235,0.216033
1212.84,10.4196,10.204,0.215569
1214.17,10.4128,10.1977,0.215106
1215.51,10.4053,10.1906,0.214644
1216.84,10.3935,10.1793,0.214184
1218.18,10.3917,10.1779,0.213725
1219.51,10.3813,10.168,0.213268
1220.84,10.3719,10.1591,0.212812
1222.18,10.3673,10.1549,0.212358
1223.51,10.3471,10.1352,0.211905
1224.85,10.3383,10.1269,0.211454
1226.18,10.3338,10.1228,0.211004
1227.52,10.3242,10.1137,0.210555
1228.85,10.3298,10.1197,0.210108
1230.18,10.3089,10.0993,0.209662
1231.52,10.3026,10.0933,0.209218
1232.85,10.3001,10.0914,0.208775
1234.19,10.291,10.0827,0.208333
1235.52,10.2888,10.0809,0.207893
1236.86,10.2839,10.0764,0.207455
1238.19,10.2762,10.0691,0.207017
1239.52,10.2685,10.062,0.206581
1240.86,10.2647,10.0585,0.206147
1242.19,10.2535,10.0478,0.205713
1243.53,10.2495,10.0442,0.205281
1244.86,10.2351,10.0302,0.204851
1246.2,10.235,10.0306,0.204422
1247.53,10.2319,10.0279,0.203994
1248.86,10.226,10.0224,0.203567
1250.2,10.2242,10.0211,0.203142
1251.53,10.2176,10.0149,0.202718
1252.87,10.2094,10.0071,0.202295
1254.2,10.2073,10.0054,0.201874
1255.54,10.2002,9.9987,0.201454
1256.87,10.2003,9.99928,0.201035
1258.2,10.1929,9.99227,0.200618
1259.54,10.188,9.98783,0.200202
1260.87,10.188,9.98826,0.199787
1262.21,10.177,9.97766,0.199373
1263.54,10.1781,9.97913,0.198961
1264.88,10.1747,9.97617,0.19855
1266.21,10.1784,9.98022,0.19814
1267.54,10.1709,9.97315,0.197732
1268.88,10.166,9.96864,0.197325
1270.21,10.1651,9.96822,0.196919
1271.55,10.1523,9.95574,0.196514
1272.88,10.1524,9.95624,0.196111
1274.21,10.156,9.96027,0.195708
1275.55,10.149,9.95368,0.195307
1276.88,10.1483,9.95343,0.194908
1278.22,10.1458,9.9513,0.194509
1279.55,10.1413,9.94717,0.194112
1280.89,10.1377,9.94398,0.193715
1282.22,10.1422,9.94887,0.19332
1283.55,10.1343,9.9414,0.192927
1284.89,10.1335,9.94101,0.192534
1286.22,10.1326,9.94045,0.192143
1287.56,10.1316,9.93987,0.191752
1288.89,10.1299,9.93856,0.191363
1290.23,10.1288,9.93784,0.190976
1291.56,10.1283,9.93768,0.190589
1292.89,10.1243,9.93411,0.190203
1294.23,10.1257,9.9359,0.189819
1295.56,10.123,9.93353,0.189436
1296.9,10.1211,9.93207,0.189054
1298.23,10.1159,9.92721,0.188673
1299.57,10.1227,9.93439,0.188293
1300.9,10.1138,9.92584,0.187915
1302.23,10.1074,9.91986,0.187537
1303.57,10.1125,9.92532,0.187161
1304.9,10.107,9.92024,0.186786
1306.24,10.1002,9.91376,0.186411
1307.57,10.1037,9.91767,0.186038
1308.91,10.0995,9.91382,0.185667
1310.24,10.0956,9.91028,0.185296
1311.57,10.0958,9.91085,0.184926
1312.91,10.0938,9.90927,0.184558
1314.24,10.0897,9.90552,0.18419
1315.58,10.0906,9.90678,0.183824
1316.91,10.0854,9.90192,0.183458
1318.25,10.0873,9.9042,0.183094
1319.58,10.086,9.90327,0.182731
1320.91,10.0821,9.89969,0.182369
1322.25,10.0814,9.89937,0.182008
1323.58,10.0813,9.89968,0.181648
1324.92,10.08,9.89875,0.181289
1326.25,10.0811,9.90014,0.180931
1327.59,10.0803,9.89973,0.180575
1328.92,10.0767,9.8965,0.180219
1330.25,10.0735,9.89365,0.179864
1331.59,10.0747,9.8952,0.17951
1332.92,10.0731,9.89395,0.179158
1334.26,10.0728,9.894,0.178806
1335.59,10.0722,9.89375,0.178456
1336.92,10.0705,9.89243,0.178106
1338.26,10.0699,9.89216,0.177758
1339.59,10.07,9.89255,0.17741
1340.93,10.0662,9.88917,0.177064
1342.26,10.0661,9.88941,0.176718
1343.6,10.0662,9.88987,0.176374
1344.93,10.0639,9.88788,0.17603
1346.26,10.0628,9.88707,0.175688
1347.6,10.0681,9.89271,0.175346
1348.93,10.0641,9.88908,0.175006
1350.27,10.0611,9.88642,0.174666
1351.6,10.0616,9.88727,0.174328
1352.94,10.0591,9.88515,0.17399
1354.27,10.0606,9.88696,0.173654
1355.6,10.0609,9.88755,0.173318
1356.94,10.0573,9.88432,0.172983
1358.27,10.0583,9.88568,0.17265
1359.61,10.058,9.88573,0.172317
1360.94,10.0584,9.88638,0.171985
1362.28,10.0568,9.88514,0.171655
1363.61,10.0567,9.88535,0.171325
1364.94,10.0534,9.88243,0.170996
1366.28,10.0562,9.88558,0.170668
1367.61,10.0551,9.88478,0.170341
1368.95,10.0537,9.88369,0.170015
1370.28,10.054,9.88435,0.169689
1371.62,10.051,9.88167,0.169365
1372.95,10.0505,9.88151,0.169042
1374.28,10.0524,9.88373,0.168719
1375.62,10.0504,9.88196,0.168398
1376.95,10.049,9.88092,0.168077
1378.29,10.051,9.88323,0.167758
1379.62,10.0525,9.88509,0.167439
1380.96,10.0507,9.88354,0.167121
1382.29,10.0501,9.88333,0.166804
1383.62,10.0497,9.8832,0.166488
1384.96,10.0482,9.88201,0.166173
1386.29,10.0468,9.88093,0.165859
1387.63,10.049,9.88344,0.165545
1388.96,10.0463,9.88111,0.165233
1390.3,10.0486,9.88369,0.164921
1391.63,10.0475,9.88292,0.16461
1392.96,10.0483,9.88404,0.1643
1394.3,10.0451,9.88114,0.163991
1395.63,10.0447,9.88106,0.163683
1396.97,10.0477,9.88433,0.163376
1398.3,10.0434,9.88034,0.16307
1399.63,10.0447,9.88195,0.162764
1400.97,10.0444,9.88196,0.162459
1402.3,10.0462,9.88404,0.162155
1403.64,10.043,9.88112,0.161852
1404.97,10.0454,9.88388,0.16155
1406.31,10.0442,9.88297,0.161249
1407.64,10.0423,9.88132,0.160948
1408.97,10.0425,9.88184,0.160649
1410.31,10.042,9.88166,0.16035
1411.64,10.0409,9.8809,0.160052
1412.98,10.0415,9.88179,0.159755
1414.31,10.04,9.88055,0.159458
1415.65,10.0391,9.87996,0.159163
1416.98,10.0398,9.88097,0.158868
1418.31,10.0384,9.87983,0.158574
1419.65,10.037,9.87872,0.158281
1420.98,10.0377,9.87968,0.157989
1422.32,10.0377,9.87999,0.157697
1423.65,10.0358,9.87842,0.157406
1424.99,10.0348,9.87767,0.157117
1426.32,10.0341,9.87731,0.156827
1427.65,10.0332,9.8767,0.156539
1428.99,10.0319,9.87564,0.156252
1430.32,10.0333,9.87737,0.155965
1431.66,10.0318,9.87617,0.155679
1432.99,10.0321,9.87667,0.155394
1434.33,10.0288,9.87373,0.155109
1435.66,10.0313,9.87649,0.154826
1436.99,10.0299,9.87541,0.154543
1438.33,10.0292,9.87494,0.154261
1439.66,10.0277,9.87371,0.15398
1441,10.0264,9.87267,0.153699
1442.33,10.0286,9.87515,0.153419
1443.67,10.0271,9.87391,0.15314
1445,10.0262,9.87335,0.152862
1446.33,10.0256,9.87302,0.152585
1447.67,10.0248,9.87246,0.152308
1449,10.0249,9.87285,0.152032
1450.34,10.0251,9.8733,0.151757
1451.67,10.0239,9.87237,0.151482
1453.01,10.0211,9.86993,0.151208
1454.34,10.022,9.87109,0.150935
1455.67,10.0231,9.87244,0.150663
1457.01,10.0215,9.87109,0.150391
1458.34,10.0194,9.86929,0.150121
1459.68,10.0203,9.87045,0.149851
1461.01,10.0184,9.86878,0.149581
1462.34,10.0183,9.86895,0.149313
1463.68,10.0171,9.86806,0.149045
1465.01,10.0166,9.86781,0.148777
1466.35,10.0178,9.86928,0.148511
1467.68,10.0169,9.86866,0.148245
1469.02,10.0157,9.8677,0.14798
1470.35,10.0151,9.86741,0.147716
1471.68,10.0145,9.86702,0.147452
1473.02,10.013,9.8658,0.147189
1474.35,10.0128,9.86592,0.146927
1475.69,10.0124,9.86571,0.146665
1477.02,10.0117,9.86527,0.146404
1478.36,10.0102,9.86406,0.146144
1479.69,10.0106,9.86471,0.145884
1481.02,10.0081,9.86244,0.145626
1482.36,10.0091,9.86374,0.145368
1483.69,10.0089,9.86377,0.14511
1485.03,10.0075,9.86268,0.144853
1486.36,10.0067,9.86212,0.144597
1487.7,10.0065,9.86214,0.144342
1489.03,10.0051,9.86103,0.144087
1490.36,10.0056,9.86176,0.143833
1491.7,10.0053,9.86173,0.14358
1493.03,10.0023,9.85897,0.143327
1494.37,10.0041,9.861,0.143075
1495.7,10.0029,9.86003,0.142823
1497.04,10.0025,9.85988,0.142573
1498.37,10.0024,9.86011,0.142322
1499.7,10.0016,9.85955,0.142073
1501.04,10.001,9.8592,0.141824
1502.37,9.9997,9.85813,0.141576
1503.71,9.99868,9.85736,0.141329
1505.04,9.99845,9.85737,0.141082
1506.38,9.99903,9.8582,0.140836
1507.71,9.99819,9.8576,0.14059
1509.04,9.99672,9.85638,0.140345
1510.38,9.99745,9.85735,0.140101
1511.71,9.99686,9.85701,0.139857
1513.05,9.99557,9.85596,0.139614
1514.38,9.9961,9.85673,0.139372
1515.72,9.995,9.85587,0.13913
1517.05,9.99556,9.85668,0.138889
1518.38,9.99352,9.85487,0.138648
1519.72,9.99369,9.85528,0.138408
1521.05,9.99337,9.8552,0.138169
1522.39,9.99313,9.8552,0.13793
1523.72,9.99252,9.85483,0.137692
1525.06,9.99088,9.85342,0.137455
1526.39,9.9911,9.85389,0.137218
1527.72,9.99083,9.85385,0.136982
1529.06,9.98976,9.85302,0.136746
1530.39,9.99113,9.85462,0.136511
1531.73,9.98916,9.85289,0.136277
1533.06,9.98891,9.85286,0.136043
1534.39,9.98862,9.85281,0.13581
1535.73,9.98826,9.85269,0.135577
1537.06,9.9873,9.85195,0.135345
1538.4,9.98723,9.85211,0.135114
1539.73,9.98654,9.85165,0.134883
1541.07,9.98652,9.85187,0.134653
1542.4,9.98542,9.851,0.134423
1543.73,9.98486,9.85067,0.134194
1545.07,9.98521,9.85125,0.133966
1546.4,9.98479,9.85105,0.133738
1547.74,9.98432,9.85081,0.13351
1549.07,9.98372,9.85043,0.133284
1550.41,9.98282,9.84976,0.133057
1551.74,9.98347,9.85064,0.132832
1553.07,9.98198,9.84937,0.132607
1554.41,9.98176,9.84938,0.132382
1555.74,9.98103,9.84887,0.132158
1557.08,9.98166,9.84972,0.131935
1558.41,9.98032,9.84861,0.131712
1559.75,9.97966,9.84817,0.13149
1561.08,9.97957,9.8483,0.131268
1562.41,9.97915,9.8481,0.131047
1563.75,9.97911,9.84828,0.130827
1565.08,9.97954,9.84893,0.130607
1566.42,9.97835,9.84796,0.130387
1567.75,9.97787,9.8477,0.130168
1569.09,9.97796,9.84801,0.12995
1570.42,9.97735,9.84762,0.129732
1571.75,9.97717,9.84766,0.129515
1573.09,9.97757,9.84827,0.129298
1574.42,9.97696,9.84787,0.129082
1575.76,9.9755,9.84663,0.128867
1577.09,9.97544,9.84679,0.128651
1578.43,9.97478,9.84635,0.128437
1579.76,9.975,9.84677,0.128223
1581.09,9.97418,9.84617,0.128009
1582.43,9.97418,9.84639,0.127796
1583.76,9.97357,9.84599,0.127584
1585.1,9.97365,9.84628,0.127372
1586.43,9.97334,9.84618,0.127161
1587.77,9.97294,9.84599,0.12695
1589.1,9.9724,9.84566,0.12674
1590.43,9.97174,9.84521,0.12653
1591.77,9.97179,9.84547,0.126321
1593.1,9.97101,9.8449,0.126112
1594.44,9.97107,9.84516,0.125903
1595.77,9.9702,9.8445,0.125696
1597.1,9.97043,9.84494,0.125489
1598.44,9.96987,9.84459,0.125282
1599.77,9.96988,9.84481,0.125076
1601.11,9.96946,9.84459,0.12487
1602.44,9.96842,9.84376,0.124665
1603.78,9.96923,9.84477,0.12446
1605.11,9.96816,9.8439,0.124256
1606.44,9.96826,9.8442,0.124052
1607.78,9.96752,9.84367,0.123849
1609.11,9.96738,9.84373,0.123646
1610.45,9.96751,9.84407,0.123444
1611.78,9.96689,9.84365,0.123242
1613.12,9.96705,9.84401,0.123041
1614.45,9.96658,9.84374,0.12284
1615.78,9.96607,9.84343,0.12264
1617.12,9.96532,9.84288,0.12244
1618.45,9.96561,9.84337,0.122241
1619.79,9.96541,9.84336,0.122042
1621.12,9.96511,9.84327,0.121844
1622.46,9.9646,9.84295,0.121646
1623.79,9.96423,9.84278,0.121449
1625.12,9.96396,9.84271,0.121252
1626.46,9.9638,9.84275,0.121056
1627.79,9.96403,9.84318,0.12086
1629.13,9.96402,9.84336,0.120664
1630.46,9.96358,9.84311,0.120469
1631.8,9.96344,9.84317,0.120275
1633.13,9.96323,9.84315,0.120081
1634.46,9.96318,9.84329,0.119887
1635.8,9.96274,9.84304,0.119694
1637.13,9.96273,9.84322,0.119501
1638.47,9.96249,9.84318,0.119309
1639.8,9.96221,9.84309,0.119117
1641.14,9.96192,9.843,0.118926
1642.47,9.96236,9.84363,0.118735
1643.8,9.96161,9.84307,0.118545
1645.14,9.96167,9.84332,0.118355
1646.47,9.96138,9.84321,0.118166
1647.81,9.96108,9.84311,0.117977
1649.14,9.96141,9.84362,0.117788
1650.48,9.96094,9.84333,0.1176
1651.81,9.96074,9.84333,0.117413
1653.14,9.96079,9.84356,0.117225
1654.48,9.96055,9.84351,0.117039
1655.81,9.96012,9.84327,0.116852
1657.15,9.9598,9.84314,0.116667
1658.48,9.95982,9.84334,0.116481
1659.81,9.95966,9.84337,0.116296
1661.15,9.95966,9.84355,0.116112
1662.48,9.95977,9.84384,0.115928
1663.82,9.95968,9.84393,0.115744
1665.15,9.95914,9.84358,0.115561
1666.49,9.95918,9.8438,0.115378
1667.82,9.95906,9.84387,0.115196
1669.15,9.95876,9.84374,0.115014
1670.49,9.95827,9.84344,0.114832
1671.82,9.95876,9.84411,0.114651
1673.16,9.9583,9.84383,0.11447
1674.49,9.95802,9.84373,0.11429
1675.83,9.95782,9.84371,0.11411
1677.16,9.95733,9.8434,0.113931
1678.49,9.95778,9.84403,0.113752
1679.83,9.95736,9.84379,0.113574
1681.16,9.95722,9.84383,0.113396
1682.5,9.95698,9.84376,0.113218
1683.83,9.95719,9.84415,0.113041
1685.17,9.95688,9.84401,0.112864
1686.5,9.9568,9.84412,0.112687
1687.83,9.95672,9.84421,0.112511
1689.17,9.95689,9.84456,0.112336
1690.5,9.95596,9.8438,0.11216
1691.84,9.95577,9.84378,0.111986
1693.17,9.95582,9.84401,0.111811
1694.51,9.95545,9.84382,0.111637
1695.84,9.95519,9.84373,0.111464
1697.17,9.95497,9.84368,0.11129
1698.51,9.95432,9.8432,0.111118
1699.84,9.95433,9.84338,0.110945
1701.18,9.95382,9.84304,0.110773
1702.51,9.95381,9.84321,0.110602
1703.85,9.95325,9.84282,0.11043
1705.18,9.95337,9.84311,0.11026
1706.51,9.95275,9.84266,0.110089
1707.85,9.95255,9.84264,0.109919
1709.18,9.95247,9.84272,0.10975
1710.52,9.9522,9.84262,0.10958
1711.85,9.95202,9.84261,0.109411
1713.19,9.95196,9.84272,0.109243
1714.52,9.95163,9.84256,0.109075
1715.85,9.95173,9.84282,0.108907
1717.19,9.95167,9.84293,0.10874
1718.52,9.95138,9.84281,0.108573
1719.86,9.95062,9.84221,0.108407
1721.19,9.95084,9.8426,0.10824
1722.52,9.95059,9.84251,0.108075
1723.86,9.95055,9.84264,0.107909
1725.19,9.95021,9.84247,0.107744
1726.53,9.95032,9.84274,0.10758
1727.86,9.9501,9.84268,0.107415
1729.2,9.94986,9.8426,0.107252
1730.53,9.94977,9.84268,0.107088
1731.86,9.94971,9.84278,0.106925
1733.2,9.9496,9.84283,0.106762
1734.53,9.94939,9.84279,0.1066
1735.87,9.94926,9.84282,0.106438
1737.2,9.94921,9.84294,0.106276
1738.54,9.94896,9.84284,0.106115
1739.87,9.94874,9.84279,0.105954
1741.2,9.94891,9.84312,0.105793
1742.54,9.94877,9.84314,0.105633
1743.87,9.94869,9.84321,0.105473
1745.21,9.94842,9.84311,0.105314
1746.54,9.9484,9.84325,0.105155
1747.88,9.94841,9.84341,0.104996
1749.21,9.94831,9.84347,0.104837
1750.54,9.94829,9.84361,0.104679
1751.88,9.94808,9.84355,0.104522
1753.21,9.94802,9.84366,0.104364
1754.55,9.94811,9.8439,0.104207
1755.88,9.94775,9.8437,0.104051
1757.22,9.94772,9.84383,0.103895
1758.55,9.9474,9.84366,0.103739
1759.88,9.94753,9.84395,0.103583
1761.22,9.94748,9.84405,0.103428
1762.55,9.94727,9.844,0.103273
1763.89,9.94733,9.84421,0.103118
1765.22,9.94721,9.84425,0.102964
1766.56,9.94726,9.84445,0.10281
1767.89,9.94704,9.84438,0.102657
1769.22,9.94693,9.84443,0.102504
1770.56,9.94669,9.84434,0.102351
1771.89,9.94678,9.84458,0.102198
1773.23,9.94671,9.84467,0.102046
1774.56,9.94672,9.84482,0.101895
1775.9,9.94653,9.84479,0.101743
1777.23,9.9466,9.84501,0.101592
1778.56,9.94647,9.84503,0.101441
1779.9,9.9464,9.84511,0.101291
1781.23,9.94644,9.8453,0.101141
1782.57,9.94628,9.84529,0.100991
1783.9,9.94618,9.84534,0.100841
1785.24,9.94607,9.84538,0.100692
1786.57,9.94607,9.84553,0.100543
1787.9,9.94608,9.84568,0.100395
1789.24,9.94608,9.84583,0.100247
1790.57,9.94593,9.84583,0.100099
1791.91,9.94592,9.84597,0.0999516
1793.24,9.94578,9.84597,0.0998044
1794.57,9.94571,9.84605,0.0996576
1795.91,9.94581,9.8463,0.0995111
1797.24,9.94565,9.84629,0.0993649
1798.58,9.9456,9.84638,0.099219
1799.91,9.94543,9.84635,0.0990734
1801.25,9.94539,9.84646,0.0989282
1802.58,9.94545,9.84667,0.0987833
1803.91,9.94547,9.84683,0.0986387
1805.25,9.94532,9.84682,0.0984944
1806.58,9.94526,9.84691,0.0983504
1807.92,9.94526,9.84705,0.0982068
1809.25,9.94524,9.84718,0.0980634
1810.59,9.9452,9.84728,0.0979204
1811.92,9.94513,9.84735,0.0977777
1813.25,9.94499,9.84735,0.0976353
1814.59,9.94503,9.84754,0.0974932
1815.92,9.94483,9.84748,0.0973514
1817.26,9.94496,9.84775,0.0972099
1818.59,9.94497,9.8479,0.0970688
1819.93,9.94487,9.84794,0.0969279
1821.26,9.94482,9.84803,0.0967873
1822.59,9.94466,9.84801,0.0966471
1823.93,9.94469,9.84818,0.0965071
1825.26,9.94464,9.84827,0.0963675
1826.6,9.94459,9.84836,0.0962281
1827.93,9.9447,9.84861,0.0960891
1829.27,9.94456,9.84861,0.0959503
1830.6,9.94455,9.84874,0.0958119
1831.93,9.94458,9.8489,0.0956738
1833.27,9.94465,9.84911,0.0955359
1834.6,9.94455,9.84916,0.0953984
1835.94,9.94446,9.8492,0.0952611
1837.27,9.94455,9.84943,0.0951241
1838.61,9.94441,9.84942,0.0949875
1839.94,9.94429,9.84944,0.0948511
1841.27,9.94429,9.84957,0.094715
1842.61,9.94426,9.84968,0.0945792
1843.94,9.94419,9.84975,0.0944437
1845.28,9.94422,9.84991,0.0943085
1846.61,9.94411,9.84994,0.0941736
1847.95,9.94395,9.84991,0.094039
1849.28,9.94395,9.85005,0.0939046
1850.61,9.94393,9.85016,0.0937706
1851.95,9.94382,9.85018,0.0936368
1853.28,9.94365,9.85014,0.0935033
1854.62,9.9437,9.85033,0.0933701
1855.95,9.94352,9.85029,0.0932372
1857.28,9.94363,9.85052,0.0931045
1858.62,9.94362,9.85065,0.0929722
1859.95,9.94346,9.85062,0.0928401
1861.29,9.94348,9.85077,0.0927083
1862.62,9.94354,9.85096,0.0925768
1863.96,9.94332,9.85088,0.0924456
1865.29,9.94333,9.85102,0.0923146
1866.62,9.94321,9.85103,0.0921839
1867.96,9.94316,9.85111,0.0920535
1869.29,9.94321,9.85128,0.0919234
1870.63,9.94318,9.85139,0.0917935
1871.96,9.94307,9.85141,0.091664
1873.3,9.94311,9.85157,0.0915347
1874.63,9.94297,9.85157,0.0914056
1875.96,9.94294,9.85167,0.0912769
1877.3,9.943,9.85185,0.0911484
1878.63,9.94286,9.85184,0.0910202
1879.97,9.94291,9.85202,0.0908922
1881.3,9.94287,9.85211,0.0907645
1882.64,9.94286,9.85222,0.0906371
1883.97,9.94278,9.85227,0.09051
1885.3,9.94277,9.85239,0.0903831
1886.64,9.94274,9.85248,0.0902565
1887.97,9.94275,9.85262,0.0901301
1889.31,9.9426,9.85259,0.090004
1890.64,9.94256,9.85268,0.0898782
1891.98,9.94262,9.85287,0.0897527
1893.31,9.94247,9.85284,0.0896274
1894.64,9.94252,9.85301,0.0895023
1895.98,9.94243,9.85305,0.0893776
1897.31,9.94251,9.85326,0.0892531
1898.65,9.94237,9.85324,0.0891288
1899.98,9.94239,9.85339,0.0890048
1901.32,9.94232,9.85344,0.0888811
1902.65,9.94234,9.85359,0.0887576
1903.98,9.94228,9.85365,0.0886344
1905.32,9.94228,9.85377,0.0885114
1906.65,9.94226,9.85387,0.0883887
1907.99,9.94217,9.85391,0.0882662
1909.32,9.94214,9.854,0.088144
1910.66,9.94216,9.85414,0.0880221
1911.99,9.94206,9.85416,0.0879004
1913.32,9.94207,9.85429,0.0877789
