Time (ns),non-Water after lsq fit to non-Water
0.2860980,0.3575295
0.2861800,0.3915593
0.2862620,0.3578889
0.2863440,0.3618262
0.2864260,0.3988996
0.2865080,0.3702995
0.2865900,0.3705337
0.2866720,0.3832064
0.2867540,0.3250850
0.2868360,0.3829487
0.2869180,0.3908968
0.2870000,0.4064770
0.2870820,0.4071647
0.2871640,0.3789142
0.2872460,0.3532521
0.2873280,0.3909652
0.2874100,0.3910859
0.2874920,0.3917782
0.2875740,0.3911090
0.2876560,0.3443581
0.2877380,0.3485781
0.2878200,0.3704885
0.2879020,0.4067124
0.2879840,0.4074783
0.2880660,0.3915752
0.2881480,0.3576214
0.2882300,0.3829907
0.2883120,0.3785441
0.2883940,0.3792287
0.2884760,0.3575446
0.2885580,0.3829812
0.2886400,0.4144049
0.2887220,0.3991394
0.2888040,0.3827567
0.2888860,0.3833133
0.2889680,0.4033304
0.2890500,0.3529301
0.2891320,0.3532093
0.2892140,0.3663661
0.2892960,0.3669098
0.2893780,0.3399291
0.2894600,0.3349513
0.2895420,0.3528759
0.2896240,0.3868442
0.2897060,0.4183293
0.2897880,0.4186902
0.2898700,0.3993842
0.2899520,0.3875512
0.2900340,0.3394114
0.2901160,0.3615251
0.2901980,0.3620080
0.2902800,0.3488303
0.2903620,0.3832440
0.2904440,0.3830577
0.2905260,0.3951421
0.2906080,0.3827515
0.2906900,0.3833482
0.2907720,0.3665698
0.2908540,0.3748788
0.2909360,0.3789062
0.2910180,0.3784707
0.2911000,0.3783724
0.2911820,0.3787218
0.2912640,0.3873225
0.2913460,0.3706757
0.2914280,0.3869980
0.2915100,0.3700735
0.2915920,0.3706815
0.2916740,0.3664446
0.2917560,0.3786013
0.2918380,0.3910507
0.2919200,0.4027835
0.2920020,0.4323289
0.2920840,0.4333035
0.2921660,0.3793025
0.2922480,0.3748007
0.2923300,0.3618452
0.2924120,0.3745360
0.2924940,0.3752277
0.2925760,0.3488829
0.2926580,0.3834306
0.2927400,0.3618898
0.2928220,0.3869145
0.2929040,0.3574636
0.2929860,0.3580028
0.2930680,0.3872658
0.2931500,0.3831071
0.2932320,0.3747486
0.2933140,0.3529730
0.2933960,0.3533762
0.2934780,0.3790673
0.2935600,0.3749808
0.2936420,0.3749330
0.2937240,0.3573900
0.2938060,0.3703276
0.2938880,0.3711284
0.2939700,0.3837531
0.2940520,0.3443104
0.2941340,0.3745940
0.2942160,0.3745215
0.2942980,0.3750155
0.2943800,0.3996033
0.2944620,0.3832380
0.2945440,0.3349708
0.2946260,0.3577437
0.2947080,0.3616506
0.2947900,0.3622668
0.2948720,0.3793093
0.2949540,0.3951088
0.2950360,0.3940805
0.2951180,0.3785526
0.2952000,0.3702343
0.2952820,0.3706560
0.2953640,0.3707132
0.2954460,0.3986125
0.2955280,0.3783347
0.2956100,0.3659653
0.2956920,0.3665918
0.2957740,0.3663575
0.2958560,0.3532631
0.2959380,0.3620467
0.2960200,0.3866831
0.2961020,0.3907388
0.2961840,0.3913376
0.2962660,0.3789938
0.2963480,0.3620332
0.2964300,0.3910739
0.2965120,0.3573673
0.2965940,0.3580838
0.2966760,0.3582187
0.2967580,0.3535329
0.2968400,0.3660165
0.2969220,0.3529810
0.2970040,0.3573716
0.2970860,0.3577592
0.2971680,0.3575824
0.2972500,0.3830343
0.2973320,0.3744308
0.2974140,0.4024924
0.2974960,0.4031576
0.2975780,0.3646450
0.2976600,0.3559820
0.2977420,0.3572705
0.2978240,0.3703815
0.2979060,0.3575505
0.2979880,0.3580812
0.2980700,0.3394668
0.2981520,0.3789438
0.2982340,0.3827491
0.2983160,0.3787044
0.2983980,0.3794294
0.2984800,0.3663872
0.2985620,0.3578464
0.2986440,0.3106012
0.2987260,0.3663043
0.2988080,0.3615507
0.2988900,0.3620059
0.2989720,0.3152410
0.2990540,0.3442775
0.2991360,0.3574277
0.2992180,0.3201845
0.2993000,0.3480241
0.2993820,0.3485653
0.2994640,0.3440800
0.2995460,0.3482495
0.2996280,0.3868397
0.2997100,0.3989445
0.2997920,0.3993091
0.2998740,0.3912650
0.2999560,0.3990588
0.3000380,0.3829959
0.3001200,0.3826057
0.3002020,0.3909812
0.3002840,0.3913102
0.3003660,0.3348786
0.3004480,0.3103112
0.3005300,0.3347506
0.3006120,0.3440106
0.3006940,0.3444835
0.3007760,0.3301487
0.3008580,0.3577274
0.3009400,0.3830638
0.3010220,0.4026098
0.3011040,0.4063720
0.3011860,0.4071721
0.3012680,0.3746401
0.3013500,0.4184439
0.3014320,0.4182608
0.3015140,0.3870583
0.3015960,0.3876360
0.3016780,0.3705667
0.3017600,0.3911768
0.3018420,0.4148224
0.3019240,0.3911524
0.3020060,0.3484741
0.3020880,0.3489150
0.3021700,0.3446035
0.3022520,0.3442096
0.3023340,0.3529148
0.3024160,0.2944775
0.3024980,0.2945872
0.3025800,0.3254297
0.3026620,0.3485706
0.3027440,0.3528501
0.3028260,0.3788000
0.3029080,0.3392031
0.3029900,0.3397157
0.3030720,0.3872576
0.3031540,0.3951312
0.3032360,0.3577302
0.3033180,0.3531805
0.3034000,0.3787632
0.3034820,0.3793123
0.3035640,0.3707063
0.3036460,0.3952538
0.3037280,0.4258337
0.3038100,0.4067289
0.3038920,0.4072177
0.3039740,0.3991620
0.3040560,0.4144065
0.3041380,0.3909803
0.3042200,0.3872258
0.3043020,0.3573132
0.3043840,0.3576477
0.3044660,0.3395848
0.3045480,0.3666609
0.3046300,0.3663076
0.3047120,0.3661595
0.3047940,0.3666775
0.3048760,0.3353395
0.3049580,0.3299947
0.3050400,0.3911204
0.3051220,0.3950132
0.3052040,0.3530359
0.3052860,0.3532593
0.3053680,0.3872994
0.3054500,0.4034033
0.3055320,0.3530072
0.3056140,0.3443824
0.3056960,0.3449215
0.3057780,0.3398538
0.3058600,0.3665027
0.3059420,0.3832019
0.3060240,0.3830042
0.3061060,0.4067621
0.3061880,0.4075212
0.3062700,0.3873945
0.3063520,0.4070413
0.3064340,0.3792269
0.3065160,0.3571268
0.3065980,0.3576063
0.3066800,0.3834346
0.3067620,0.3988506
0.3068440,0.3990328
0.3069260,0.3615761
0.3070080,0.3577150
0.3070900,0.3584209
0.3071720,0.3487754
0.3072540,0.3707466
0.3073360,0.3618981
0.3074180,0.3204503
0.3075000,0.3661412
0.3075820,0.3665730
0.3076640,0.3621879
0.3077460,0.3705906
0.3078280,0.4030064
0.3079100,0.4067296
0.3079920,0.4071705
0.3080740,0.3915154
0.3081560,0.3790816
0.3082380,0.4107561
0.3083200,0.4107478
0.3084020,0.3660672
0.3084840,0.3667971
0.3085660,0.3790056
0.3086480,0.3621195
0.3087300,0.3784542
0.3088120,0.3618671
0.3088940,0.3626483
0.3089760,0.3490032
0.3090580,0.3532812
0.3091400,0.3706168
0.3092220,0.3437199
0.3093040,0.3527505
0.3093860,0.3530763
0.3094680,0.3704951
0.3095500,0.3790210
0.3096320,0.3785442
0.3097140,0.4181203
0.3097960,0.4186006
0.3098780,0.3912151
0.3099600,0.3874418
0.3100420,0.3487085
0.3101240,0.3531411
0.3102060,0.3250160
0.3102880,0.3256610
0.3103700,0.3665335
0.3104520,0.3624417
0.3105340,0.3663082
0.3106160,0.3574550
0.3106980,0.3582257
0.3107800,0.3397968
0.3108620,0.3792740
0.3109440,0.3749432
0.3110260,0.3616654
0.3111080,0.3659918
0.3111900,0.3663322
0.3112720,0.3621079
0.3113540,0.3533971
0.3114360,0.3911068
0.3115180,0.3704017
0.3116000,0.3909141
0.3116820,0.3913573
0.3117640,0.3528050
0.3118460,0.3701963
0.3119280,0.3952756
0.3120100,0.3662259
0.3120920,0.3669262
0.3121740,0.3622233
0.3122560,0.3709417
0.3123380,0.3666123
0.3124200,0.4106000
0.3125020,0.3951247
0.3125840,0.3957624
0.3126660,0.3790822
0.3127480,0.3750786
0.3128300,0.3746936
0.3129120,0.3618511
0.3129940,0.3622397
0.3130760,0.3668440
0.3131580,0.3440833
0.3132400,0.3992128
0.3133220,0.3746720
0.3134040,0.4026986
0.3134860,0.4033480
0.3135680,0.3910422
0.3136500,0.4215894
0.3137320,0.3866153
0.3138140,0.3867334
0.3138960,0.3876511
0.3139780,0.3580991
0.3140600,0.3791977
0.3141420,0.3530666
0.3142240,0.3440178
0.3143060,0.3746209
0.3143880,0.3751279
0.3144700,0.3486654
0.3145520,0.3705811
0.3146340,0.3348943
0.3147160,0.3442382
0.3147980,0.3445542
0.3148800,0.3748578
0.3149620,0.3953396
0.3150440,0.3664662
0.3151260,0.3744504
0.3152080,0.3575740
0.3152900,0.3579911
0.3153720,0.3707201
0.3154540,0.3991854
0.3155360,0.3663803
0.3156180,0.3661657
0.3157000,0.3787056
0.3157820,0.3790969
0.3158640,0.3621611
0.3159460,0.3533534
0.3160280,0.3748746
0.3161100,0.3829510
0.3161920,0.3834740
0.3162740,0.3533921
0.3163560,0.3831002
0.3164380,0.3484790
0.3165200,0.3785642
0.3166020,0.3786004
0.3166840,0.3791777
0.3167660,0.3835068
0.3168480,0.3951596
0.3169300,0.4220326
0.3170120,0.3574897
0.3170940,0.3580627
0.3171760,0.3954707
0.3172580,0.4032533
0.3173400,0.3700728
0.3174220,0.3701217
0.3175040,0.3829699
0.3175860,0.3832885
0.3176680,0.3443100
0.3177500,0.3705242
0.3178320,0.3532422
0.3179140,0.3662318
0.3179960,0.3664870
0.3180780,0.3914621
0.3181600,0.3300893
0.3182420,0.3302620
0.3183240,0.3705024
0.3184060,0.3527893
0.3184880,0.3533002
0.3185700,0.3835195
0.3186520,0.3529804
0.3187340,0.3575600
0.3188160,0.3746246
0.3188980,0.3750695
0.3189800,0.3953930
0.3190620,0.4034837
0.3191440,0.3747336
0.3192260,0.3909671
0.3193080,0.3747847
0.3193900,0.3752046
0.3194720,0.3445741
0.3195540,0.3621537
0.3196360,0.3746496
0.3197180,0.3988257
0.3198000,0.3659194
0.3198820,0.3665348
0.3199640,0.3953580
0.3200460,0.4029533
0.3201280,0.4065381
0.3202100,0.3787422
0.3202920,0.3792368
0.3203740,0.3953310
0.3204560,0.3619968
0.3205380,0.3791008
0.3206200,0.3788498
0.3207020,0.3619931
0.3207840,0.3627074
0.3208660,0.3303429
0.3209480,0.3745954
0.3210300,0.3915309
0.3211120,0.3440265
0.3211940,0.3444795
0.3212760,0.3442487
0.3213580,0.3871635
0.3214400,0.3987735
0.3215220,0.4256199
0.3216040,0.3910122
0.3216860,0.3915388
0.3217680,0.3833530
0.3218500,0.3917273
0.3219320,0.3709582
0.3220140,0.3621711
0.3220960,0.3625947
0.3221780,0.3754213
0.3222600,0.3917577
0.3223420,0.3664172
0.3224240,0.3950061
0.3225060,0.4181436
0.3225880,0.4192663
0.3226700,0.3748935
0.3227520,0.3791727
0.3228340,0.3870385
0.3229160,0.3745594
0.3229980,0.3750804
0.3230800,0.3580868
0.3231620,0.3622619
0.3232440,0.3828080
0.3233260,0.3618971
0.3234080,0.3575307
0.3234900,0.3580353
0.3235720,0.3663585
0.3236540,0.3827126
0.3237360,0.3787320
0.3238180,0.3789191
0.3239000,0.3829597
0.3239820,0.3833691
0.3240640,0.3991919
0.3241460,0.3748883
0.3242280,0.3663023
0.3243100,0.3348466
0.3243920,0.3353009
0.3244740,0.3577893
0.3245560,0.4032965
0.3246380,0.3747777
0.3247200,0.3789796
0.3248020,0.3867856
0.3248840,0.3872679
0.3249660,0.4076339
0.3250480,0.3531264
0.3251300,0.3487699
0.3252120,0.3574443
0.3252940,0.3578691
0.3253760,0.3535121
0.3254580,0.3664391
0.3255400,0.3347061
0.3256220,0.3783727
0.3257040,0.3867977
0.3257860,0.3873857
0.3258680,0.3916502
0.3259500,0.3873842
0.3260320,0.3753085
0.3261140,0.3250673
0.3261960,0.3256338
0.3262780,0.3397964
0.3263600,0.3575980
0.3264420,0.3749608
0.3265240,0.3664659
0.3266060,0.3871222
0.3266880,0.3877028
0.3267700,0.3873033
0.3268520,0.3948432
0.3269340,0.3484343
0.3270160,0.3439880
0.3270980,0.3442060
0.3271800,0.3664379
0.3272620,0.3663587
0.3273440,0.3787021
0.3274260,0.3574497
0.3275080,0.3486473
0.3275900,0.3491164
0.3276720,0.3534316
0.3277540,0.3252732
0.3278360,0.3396023
0.3279180,0.3659517
0.3280000,0.3616312
0.3280820,0.3619280
0.3281640,0.3793696
0.3282460,0.3867781
0.3283280,0.3788257
0.3284100,0.3612685
0.3284920,0.3620354
0.3285740,0.3536606
0.3286560,0.3253099
0.3287380,0.3825664
0.3288200,0.3951169
0.3289020,0.3615831
0.3289840,0.3619359
0.3290660,0.3875682
0.3291480,0.3915087
0.3292300,0.3488568
0.3293120,0.3485079
0.3293940,0.3488590
0.3294760,0.3833383
0.3295580,0.3706270
0.3296400,0.3707333
0.3297220,0.3300824
0.3298040,0.3871027
0.3298860,0.3874306
0.3299680,0.3832828
0.3300500,0.3991237
0.3301320,0.4182289
0.3302140,0.3868138
0.3302960,0.3873693
0.3303780,0.3748086
0.3304600,0.4146027
0.3305420,0.3789108
0.3306240,0.3617968
0.3307060,0.3744689
0.3307880,0.3748153
0.3308700,0.3832500
0.3309520,0.4180971
0.3310340,0.3910878
0.3311160,0.3826921
0.3311980,0.3833344
0.3312800,0.3448013
0.3313620,0.3352252
0.3314440,0.3575788
0.3315260,0.3575770
0.3316080,0.3527916
0.3316900,0.3533151
0.3317720,0.3748206
0.3318540,0.3704596
0.3319360,0.4070613
0.3320180,0.3532146
0.3321000,0.3616993
0.3321820,0.3625649
0.3322640,0.3208242
0.3323460,0.3395380
0.3324280,0.3661963
0.3325100,0.4014625
0.3325920,0.4024578
0.3326740,0.3620939
0.3327560,0.3575394
0.3328380,0.3442187
0.3329200,0.3394766
0.3330020,0.3297870
0.3330840,0.3302860
0.3331660,0.3488487
0.3332480,0.3484738
0.3333300,0.3788275
0.3334120,0.3484633
0.3334940,0.3489986
0.3335760,0.3532860
0.3336580,0.3704027
0.3337400,0.3869892
0.3338220,0.3826338
0.3339040,0.4102127
0.3339860,0.4108450
0.3340680,0.3705234
0.3341500,0.3618312
0.3342320,0.3619027
0.3343140,0.3485335
0.3343960,0.3490386
0.3344780,0.3665055
0.3345600,0.4109428
0.3346420,0.3661026
0.3347240,0.3531515
0.3348060,0.3619164
0.3348880,0.3619473
0.3349700,0.3789783
0.3350520,0.3664230
0.3351340,0.3440020
0.3352160,0.3570122
0.3352980,0.3577306
0.3353800,0.3625615
0.3354620,0.3752450
0.3355440,0.3619668
0.3356260,0.3991149
0.3357080,0.3440271
0.3357900,0.3444807
0.3358720,0.3622944
0.3359540,0.3792319
0.3360360,0.3705489
0.3361180,0.3529299
0.3362000,0.3300106
0.3362820,0.3303403
0.3363640,0.3663934
0.3364460,0.3346646
0.3365280,0.3202708
0.3366100,0.3392181
0.3366920,0.3397757
0.3367740,0.3794310
0.3368560,0.3872762
0.3369380,0.3530611
0.3370200,0.3828673
0.3371020,0.3530467
0.3371840,0.3535174
0.3372660,0.3397457
0.3373480,0.3618739
0.3374300,0.3911770
0.3375120,0.3828621
0.3375940,0.3835819
0.3376760,0.3870675
0.3377580,0.3872690
0.3378400,0.3788552
0.3379220,0.3661791
0.3380040,0.3703454
0.3380860,0.3707970
0.3381680,0.3619636
0.3382500,0.3155631
0.3383320,0.3788551
0.3384140,0.3390094
0.3384960,0.3395452
0.3385780,0.3486650
0.3386600,0.3664547
0.3387420,0.3815849
0.3388240,0.4067677
0.3389060,0.3662315
0.3389880,0.3665208
0.3390700,0.3746725
0.3391520,0.3785793
0.3392340,0.4179084
0.3393160,0.3987164
0.3393980,0.3993679
0.3394800,0.3576207
0.3395620,0.3621595
0.3396440,0.4032508
0.3397260,0.3831862
0.3398080,0.3484073
0.3398900,0.3489819
0.3399720,0.3665522
0.3400540,0.3989897
0.3401360,0.3302526
0.3402180,0.3789942
0.3403000,0.3868306
0.3403820,0.3870360
0.3404640,0.4033862
0.3405460,0.3788509
0.3406280,0.3488478
0.3407100,0.3349419
0.3407920,0.3352377
0.3408740,0.3665940
0.3409560,0.3790587
0.3410380,0.3442596
0.3411200,0.3662274
0.3412020,0.3826372
0.3412840,0.3830835
0.3413660,0.4222818
0.3414480,0.3989759
0.3415300,0.3950105
0.3416120,0.3660269
0.3416940,0.3663807
0.3417760,0.4035487
0.3418580,0.3955757
0.3419400,0.3745147
0.3420220,0.3616256
0.3421040,0.3658527
0.3421860,0.3662111
0.3422680,0.3576829
0.3423500,0.4027023
0.3424320,0.3440709
0.3425140,0.3485579
0.3425960,0.3490243
0.3426780,0.3489363
0.3427600,0.3351553
0.3428420,0.3910808
0.3429240,0.3947189
0.3430060,0.3826650
0.3430880,0.3833634
0.3431700,0.3666347
0.3432520,0.4219243
0.3433340,0.4106586
0.3434160,0.3950733
0.3434980,0.3959226
0.3435800,0.3665017
0.3436620,0.3955749
0.3437440,0.3952309
0.3438260,0.3991704
0.3439080,0.3746570
0.3439900,0.3747661
0.3440720,0.3787939
0.3441540,0.4220791
0.3442360,0.3990300
0.3443180,0.3870830
0.3444000,0.3699970
0.3444820,0.3704755
0.3445640,0.3395348
0.3446460,0.4030242
0.3447280,0.3617030
0.3448100,0.3745545
0.3448920,0.3753127
0.3449740,0.3836873
0.3450560,0.3663698
0.3451380,0.3532865
0.3452200,0.3706853
0.3453020,0.3827226
0.3453840,0.3831835
0.3454660,0.3532664
0.3455480,0.3706159
0.3456300,0.3827289
0.3457120,0.3574365
0.3457940,0.3578106
0.3458760,0.3664932
0.3459580,0.3750365
0.3460400,0.3621195
0.3461220,0.3914305
0.3462040,0.3868978
0.3462860,0.3872973
0.3463680,0.4145683
0.3464500,0.3829117
0.3465320,0.3663258
0.3466140,0.3656816
0.3466960,0.3660034
0.3467780,0.3789166
0.3468600,0.3620660
0.3469420,0.3829853
0.3470240,0.3828206
0.3471060,0.3660545
0.3471880,0.3666165
0.3472700,0.3750999
0.3473520,0.3663381
0.3474340,0.3950502
0.3475160,0.4142676
0.3475980,0.4146235
0.3476800,0.4298586
0.3477620,0.3663750
0.3478440,0.3952108
0.3479260,0.3827611
0.3480080,0.3573394
0.3480900,0.3577950
0.3481720,0.3744000
0.3482540,0.3897307
0.3483360,0.3744816
0.3484180,0.3663590
0.3485000,0.3440132
0.3485820,0.3443191
0.3486640,0.3693505
0.3487460,0.3442463
0.3488280,0.3700991
0.3489100,0.3618757
0.3489920,0.3623901
0.3490740,0.3348732
0.3491560,0.3532937
0.3492380,0.3205419
0.3493200,0.3828881
0.3494020,0.3661150
0.3494840,0.3667340
0.3495660,0.3396257
0.3496480,0.3534998
0.3497300,0.3659683
0.3498120,0.3787262
0.3498940,0.3790311
0.3499760,0.3788597
0.3500580,0.3951585
0.3501400,0.3870886
0.3502220,0.3953188
0.3503040,0.3912360
0.3503860,0.3916913
0.3504680,0.3577513
0.3505500,0.3441765
0.3506320,0.3533492
0.3507140,0.3345823
0.3507960,0.3352218
0.3508780,0.3666467
0.3509600,0.3749250
0.3510420,0.3437217
0.3511240,0.3745836
0.3512060,0.3442583
0.3512880,0.3445095
0.3513700,0.3874533
0.3514520,0.3835574
0.3515340,0.3487515
0.3516160,0.3571616
0.3516980,0.3575200
0.3517800,0.3706205
0.3518620,0.3350425
0.3519440,0.3747258
0.3520260,0.3938402
0.3521080,0.3701131
0.3521900,0.3707165
0.3522720,0.3709956
0.3523540,0.3206158
0.3524360,0.3441384
0.3525180,0.3575366
0.3526000,0.3617384
0.3526820,0.3620833
0.3527640,0.3349692
0.3528460,0.3488454
0.3529280,0.3571053
0.3530100,0.3987402
0.3530920,0.3992617
0.3531740,0.3873559
0.3532560,0.3836435
0.3533380,0.3787040
0.3534200,0.3439690
0.3535020,0.3347760
0.3535840,0.3350993
0.3536660,0.3531638
0.3537480,0.3992832
0.3538300,0.4105414
0.3539120,0.4102866
0.3539940,0.4108855
0.3540760,0.3872107
0.3541580,0.3951677
0.3542400,0.3868761
0.3543220,0.3743124
0.3544040,0.4026841
0.3544860,0.4033931
0.3545680,0.3488717
0.3546500,0.3994359
0.3547320,0.3871378
0.3548140,0.3828287
0.3548960,0.3835739
0.3549780,0.3666069
0.3550600,0.3299851
0.3551420,0.3530115
0.3552240,0.3486444
0.3553060,0.3153451
0.3553880,0.3156017
0.3554700,0.3747909
0.3555520,0.3834487
0.3556340,0.3788662
0.3557160,0.3664430
0.3557980,0.3668043
0.3558800,0.3917361
0.3559620,0.3749750
0.3560440,0.3871667
0.3561260,0.3992157
0.3562080,0.3910857
0.3562900,0.3917154
0.3563720,0.3871611
0.3564540,0.3952105
0.3565360,0.3748559
0.3566180,0.3483658
0.3567000,0.3530388
0.3567820,0.3534242
0.3568640,0.3915249
0.3569460,0.3914763
0.3570280,0.3204458
0.3571100,0.3483887
0.3571920,0.3488259
0.3572740,0.3833507
0.3573560,0.4220761
0.3574380,0.3744035
0.3575200,0.4108424
0.3576020,0.3909717
0.3576840,0.3916380
0.3577660,0.4070421
0.3578480,0.3663998
0.3579300,0.3154425
0.3580120,0.3660257
0.3580940,0.3666949
0.3581760,0.3708663
0.3582580,0.3441048
0.3583400,0.3789027
0.3584220,0.3704300
0.3585040,0.3345109
0.3585860,0.3350682
0.3586680,0.3486383
0.3587500,0.3709262
0.3588320,0.3666701
0.3589140,0.3706119
0.3589960,0.3709287
0.3590780,0.4076829
0.3591600,0.3621155
0.3592420,0.3872750
0.3593240,0.3619180
0.3594060,0.3298460
0.3594880,0.3304886
0.3595700,0.3792592
0.3596520,0.3443966
0.3597340,0.3989160
0.3598160,0.3573299
0.3598980,0.3577235
0.3599800,0.3790634
0.3600620,0.3950619
0.3601440,0.3913972
0.3602260,0.3437254
0.3603080,0.3704025
0.3603900,0.3710612
0.3604720,0.3441708
0.3605540,0.3789598
0.3606360,0.3910292
0.3607180,0.4068627
0.3608000,0.3574671
0.3608820,0.3577108
0.3609640,0.3708262
0.3610460,0.3302904
0.3611280,0.3660971
0.3612100,0.3482902
0.3612920,0.3487916
0.3613740,0.3397055
0.3614560,0.3300078
0.3615380,0.3788761
0.3616200,0.4066107
0.3617020,0.3825840
0.3617840,0.3829845
0.3618660,0.3532960
0.3619480,0.3872861
0.3620300,0.3870864
0.3621120,0.3574517
0.3621940,0.3580341
0.3622760,0.3666327
0.3623580,0.3705794
0.3624400,0.3747417
0.3625220,0.3704514
0.3626040,0.3830707
0.3626860,0.3836438
0.3627680,0.3575942
0.3628500,0.3829570
0.3629320,0.3617227
0.3630140,0.3614505
0.3630960,0.3618960
0.3631780,0.3748451
0.3632600,0.3747759
0.3633420,0.3393552
0.3634240,0.3912256
0.3635060,0.4029473
0.3635880,0.4035562
0.3636700,0.3665316
0.3637520,0.3576547
0.3638340,0.3003682
0.3639160,0.3398556
0.3639980,0.3404157
0.3640800,0.3536575
0.3641620,0.3575710
0.3642440,0.3664022
0.3643260,0.3910660
0.3644080,0.3525596
0.3644900,0.3532970
0.3645720,0.3995543
0.3646540,0.3951319
0.3647360,0.3912839
0.3648180,0.4295513
0.3649000,0.3868690
0.3649820,0.3873182
0.3650640,0.3829809
0.3651460,0.3873208
0.3652280,0.3872285
0.3653100,0.3830127
0.3653920,0.3836575
0.3654740,0.3537755
0.3655560,0.3442967
0.3656380,0.3439555
0.3657200,0.3788567
0.3658020,0.3528892
0.3658840,0.3533390
0.3659660,0.3619754
0.3660480,0.3870005
0.3661300,0.3742129
0.3662120,0.3870016
0.3662940,0.3875798
0.3663760,0.3664879
0.3664580,0.3574587
0.3665400,0.3829418
0.3666220,0.4066820
0.3667040,0.3910364
0.3667860,0.3915111
0.3668680,0.3916005
0.3669500,0.3704915
0.3670320,0.3621336
0.3671140,0.3529409
0.3671960,0.3535468
0.3672780,0.3397024
0.3673600,0.3661900
0.3674420,0.3665102
0.3675240,0.3575229
0.3676060,0.3989889
0.3676880,0.3996754
0.3677700,0.3749917
0.3678520,0.3708230
0.3679340,0.3949881
0.3680160,0.3871190
0.3680980,0.3876854
0.3681800,0.3707454
0.3682620,0.3788469
0.3683440,0.3831799
0.3684260,0.3828800
0.3685080,0.3786371
0.3685900,0.3792008
0.3686720,0.3995557
0.3687540,0.3706585
0.3688360,0.3951282
0.3689180,0.3533093
0.3690000,0.3300333
0.3690820,0.3304126
0.3691640,0.3443115
0.3692460,0.3664077
0.3693280,0.3870912
0.3694100,0.3829034
0.3694920,0.3831171
0.3695740,0.4031716
0.3696560,0.4334370
0.3697380,0.4069558
0.3698200,0.3828736
0.3699020,0.4217957
0.3699840,0.4222563
0.3700660,0.4263937
0.3701480,0.3913883
0.3702300,0.4145683
0.3703120,0.3869312
0.3703940,0.3876110
0.3704760,0.3836454
0.3705580,0.3442861
0.3706400,0.3790793
0.3707220,0.3529762
0.3708040,0.3660975
0.3708860,0.3665043
0.3709680,0.3705920
0.3710500,0.4259419
0.3711320,0.3825397
0.3712140,0.3743141
0.3712960,0.3750918
0.3713780,0.3753008
0.3714600,0.3982906
0.3715420,0.3664335
0.3716240,0.3747049
0.3717060,0.3656380
0.3717880,0.3661762
0.3718700,0.3750422
0.3719520,0.3749938
0.3720340,0.3579648
0.3721160,0.3575134
0.3721980,0.3579756
0.3722800,0.3665971
0.3723620,0.3394699
0.3724440,0.3301976
0.3725260,0.3621254
0.3726080,0.3619160
0.3726900,0.3625752
0.3727720,0.3837287
0.3728540,0.3790556
0.3729360,0.3871273
0.3730180,0.3990088
0.3731000,0.3991597
0.3731820,0.3997415
0.3732640,0.3703305
0.3733460,0.4145431
0.3734280,0.4068786
0.3735100,0.3827326
0.3735920,0.3834225
0.3736740,0.3625488
0.3737560,0.3446866
0.3738380,0.3487587
0.3739200,0.4028814
0.3740020,0.3868993
0.3740840,0.3876906
0.3741660,0.3395103
0.3742480,0.3438828
0.3743300,0.3702654
0.3744120,0.3574026
0.3744940,0.3579104
0.3745760,0.3620148
0.3746580,0.3830301
0.3747400,0.4145523
0.3748220,0.3825629
0.3749040,0.3952674
0.3749860,0.3956640
0.3750680,0.3915518
0.3751500,0.3832877
0.3752320,0.3992230
0.3753140,0.3618674
0.3753960,0.3619520
0.3754780,0.3913266
0.3755600,0.3830373
0.3756420,0.3747560
0.3757240,0.3828419
0.3758060,0.3660505
0.3758880,0.3665162
0.3759700,0.3487237
0.3760520,0.3745873
0.3761340,0.3393292
0.3762160,0.3531885
0.3762980,0.3536427
0.3763800,0.3711503
0.3764620,0.3443206
0.3765440,0.3992319
0.3766260,0.3950346
0.3767080,0.4214677
0.3767900,0.4219709
0.3768720,0.4070489
0.3769540,0.4109321
0.3770360,0.4105835
0.3771180,0.4143339
0.3772000,0.3704721
0.3772820,0.3707881
0.3773640,0.3791590
0.3774460,0.3395413
0.3775280,0.3529398
0.3776100,0.3787759
0.3776920,0.3794701
0.3777740,0.3577955
0.3778560,0.3578164
0.3779380,0.3705530
0.3780200,0.3705046
0.3781020,0.3392486
0.3781840,0.3397186
0.3782660,0.3576860
0.3783480,0.3620053
0.3784300,0.3911468
0.3785120,0.3827535
0.3785940,0.3834705
0.3786760,0.4071425
0.3787580,0.3705764
0.3788400,0.3872686
0.3789220,0.3746436
0.3790040,0.3615060
0.3790860,0.3621631
0.3791680,0.3441937
0.3792500,0.3441939
0.3793320,0.3438397
0.3794140,0.3394518
0.3794960,0.3396553
0.3795780,0.3873850
0.3796600,0.3914285
0.3797420,0.3872382
0.3798240,0.3574153
0.3799060,0.4330082
0.3799880,0.4337033
0.3800700,0.4033446
0.3801520,0.3749827
0.3802340,0.3989730
0.3803160,0.3525650
0.3803980,0.3532280
0.3804800,0.3749532
0.3805620,0.3443965
0.3806440,0.3859042
0.3807260,0.4093349
0.3808080,0.3868034
0.3808900,0.3878134
0.3809720,0.3444357
0.3810540,0.3832411
0.3811360,0.3953592
0.3812180,0.4028821
0.3813000,0.3988483
0.3813820,0.3997179
0.3814640,0.3833296
