Time (ps),Radius (nm)
3616,1.56513
3617,1.56483
3618,1.56567
3619,1.56488
3620,1.56523
3621,1.56504
3622,1.56495
3623,1.56519
3624,1.56526
3625,1.56475
3626,1.56493
3627,1.56455
3628,1.56558
3629,1.56467
3630,1.56521
3631,1.56508
3632,1.56505
3633,1.56519
3634,1.56512
3635,1.56489
3636,1.56545
3637,1.56458
3638,1.56547
3639,1.56489
3640,1.56497
3641,1.56501
3642,1.56499
3643,1.56482
3644,1.56565
3645,1.56494
3646,1.56488
3647,1.56518
3648,1.56507
3649,1.56484
3650,1.56534
3651,1.56548
3652,1.56485
3653,1.56519
3654,1.56483
3655,1.56528
3656,1.56534
3657,1.56476
3658,1.56553
3659,1.56482
3660,1.56512
3661,1.56511
3662,1.56455
3663,1.56499
3664,1.56527
3665,1.56488
3666,1.565
3667,1.56563
3668,1.56485
3669,1.56517
3670,1.56534
3671,1.5647
3672,1.56503
3673,1.56511
3674,1.56509
3675,1.56487
3676,1.56529
3677,1.56477
3678,1.56464
3679,1.56552
3680,1.5647
3681,1.5648
3682,1.5651
3683,1.56518
3684,1.56449
3685,1.56536
3686,1.56498
3687,1.5648
3688,1.56526
3689,1.56548
3690,1.56503
3691,1.56495
3692,1.56522
3693,1.56496
3694,1.56471
3695,1.56479
3696,1.5651
3697,1.56554
3698,1.5649
3699,1.56541
3700,1.56476
3701,1.56509
3702,1.56544
3703,1.56492
3704,1.56531
3705,1.56479
3706,1.56529
3707,1.56576
3708,1.5645
3709,1.56528
3710,1.56504
3711,1.56458
3712,1.56502
3713,1.56521
3714,1.56478
3715,1.56514
3716,1.56541
3717,1.56482
3718,1.56459
3719,1.56511
3720,1.56508
3721,1.56511
3722,1.56514
3723,1.5649
3724,1.56508
3725,1.56491
3726,1.56541
3727,1.56484
3728,1.56518
3729,1.56457
3730,1.5652
3731,1.56474
3732,1.56519
3733,1.56533
3734,1.56449
3735,1.56573
3736,1.56469
3737,1.56513
3738,1.56482
3739,1.5649
3740,1.56513
3741,1.56519
3742,1.56484
3743,1.56508
3744,1.56503
3745,1.56494
3746,1.56504
3747,1.56539
3748,1.56448
3749,1.56518
3750,1.56542
3751,1.56491
3752,1.56521
3753,1.56503
3754,1.56529
3755,1.56496
3756,1.5654
3757,1.56517
3758,1.56478
3759,1.56538
3760,1.56458
3761,1.56516
3762,1.56535
3763,1.56477
3764,1.56488
3765,1.56524
3766,1.56497
3767,1.56489
3768,1.56511
3769,1.56513
3770,1.56509
3771,1.56528
3772,1.56477
3773,1.56517
3774,1.56505
3775,1.56476
3776,1.56513
3777,1.56466
3778,1.56516
3779,1.56498
3780,1.56497
3781,1.5656
3782,1.56462
3783,1.56548
3784,1.56465
3785,1.56574
3786,1.56496
3787,1.56503
3788,1.5653
3789,1.56461
3790,1.56499
3791,1.56532
3792,1.56489
3793,1.56524
3794,1.56495
3795,1.56521
3796,1.56471
3797,1.5649
3798,1.56544
3799,1.56478
3800,1.56539
3801,1.56515
3802,1.56488
3803,1.56551
3804,1.56501
3805,1.56465
3806,1.56544
3807,1.56491
3808,1.56487
3809,1.56476
3810,1.56466
3811,1.56542
3812,1.56462
3813,1.565
3814,1.56593
3815,1.56425
3816,1.56519
3817,1.56489
3818,1.56451
3819,1.56567
3820,1.56482
3821,1.56492
3822,1.5654
3823,1.56478
3824,1.56532
3825,1.56524
3826,1.56509
3827,1.5651
3828,1.56475
3829,1.56521
3830,1.565
3831,1.56504
3832,1.56509
3833,1.5651
3834,1.56489
3835,1.565
3836,1.56512
3837,1.5649
3838,1.56509
3839,1.56506
3840,1.56506
3841,1.56493
3842,1.56514
3843,1.5648
3844,1.56547
3845,1.56528
3846,1.56458
3847,1.56524
3848,1.56509
3849,1.56476
3850,1.56536
3851,1.56491
3852,1.56491
3853,1.56561
3854,1.56451
3855,1.56526
3856,1.56516
3857,1.56507
3858,1.56526
3859,1.5648
3860,1.56519
3861,1.56555
3862,1.56458
3863,1.5654
3864,1.56518
3865,1.56475
3866,1.56552
3867,1.5649
3868,1.56538
3869,1.56497
3870,1.56488
3871,1.56497
3872,1.56443
3873,1.56511
3874,1.56514
3875,1.56515
3876,1.56476
3877,1.56507
3878,1.56524
3879,1.56455
3880,1.56544
3881,1.5652
3882,1.56513
3883,1.56508
3884,1.56454
3885,1.56515
3886,1.56515
3887,1.56472
3888,1.56499
3889,1.56484
3890,1.56527
3891,1.56495
3892,1.56498
3893,1.56519
3894,1.56489
3895,1.56493
3896,1.56508
3897,1.56474
3898,1.56504
3899,1.56479
3900,1.56541
3901,1.56434
3902,1.56492
3903,1.56496
3904,1.56472
3905,1.5653
3906,1.56499
3907,1.56516
3908,1.56493
3909,1.56548
3910,1.56419
3911,1.56546
3912,1.56505
3913,1.5648
3914,1.56556
3915,1.5647
3916,1.56561
3917,1.56526
3918,1.5647
3919,1.56512
3920,1.56508
3921,1.56514
3922,1.56495
3923,1.56528
3924,1.56511
3925,1.56433
3926,1.56503
3927,1.56559
3928,1.56475
3929,1.56555
3930,1.5652
3931,1.56486
3932,1.56517
3933,1.56511
3934,1.56521
3935,1.56517
3936,1.5646
3937,1.56519
3938,1.5651
3939,1.56544
3940,1.56517
3941,1.56455
3942,1.56569
3943,1.56465
3944,1.56501
3945,1.56511
3946,1.56476
3947,1.56509
3948,1.56483
3949,1.5651
3950,1.56521
3951,1.56519
3952,1.56501
3953,1.56479
3954,1.56538
3955,1.56489
3956,1.5651
3957,1.56524
3958,1.5648
3959,1.5653
3960,1.56517
3961,1.5652
3962,1.56515
3963,1.56468
3964,1.56563
3965,1.56499
3966,1.56508
3967,1.56528
3968,1.56471
3969,1.56513
3970,1.56512
3971,1.5648
3972,1.56508
3973,1.56481
3974,1.56526
3975,1.56539
3976,1.56465
3977,1.56482
3978,1.56534
3979,1.56479
3980,1.56542
3981,1.56466
3982,1.56502
3983,1.56484
3984,1.56484
3985,1.56508
3986,1.56479
3987,1.56518
3988,1.56478
3989,1.56487
3990,1.56507
3991,1.56535
3992,1.56504
3993,1.5649
3994,1.56498
3995,1.56488
3996,1.56495
3997,1.56519
3998,1.56443
3999,1.56554
4000,1.56479
4001,1.56464
4002,1.56597
4003,1.56483
4004,1.56481
4005,1.56519
4006,1.56498
4007,1.56548
4008,1.56517
4009,1.56456
4010,1.5655
4011,1.56474
4012,1.565
4013,1.56527
4014,1.56484
4015,1.56489
4016,1.56522
4017,1.56458
4018,1.56511
4019,1.56556
4020,1.56495
4021,1.56542
4022,1.56498
4023,1.56505
4024,1.56539
4025,1.56456
4026,1.56566
4027,1.56458
4028,1.56483
4029,1.56565
4030,1.56466
4031,1.56482
4032,1.56529
4033,1.56536
4034,1.56508
4035,1.56512
4036,1.56487
4037,1.5656
4038,1.5646
4039,1.56515
4040,1.56495
4041,1.56509
4042,1.56479
4043,1.56544
4044,1.56456
4045,1.56545
4046,1.56517
4047,1.56433
4048,1.56549
4049,1.56518
4050,1.56427
4051,1.56555
4052,1.56514
4053,1.56484
4054,1.56518
4055,1.56517
4056,1.56508
4057,1.56511
4058,1.56516
4059,1.56515
4060,1.56507
4061,1.56501
4062,1.56474
4063,1.56561
4064,1.56413
4065,1.56528
4066,1.56526
4067,1.56438
4068,1.56544
4069,1.56493
4070,1.56466
4071,1.56527
4072,1.56481
4073,1.56509
4074,1.56465
4075,1.56528
4076,1.56504
4077,1.56496
4078,1.5654
4079,1.56453
4080,1.56479
4081,1.56566
4082,1.56437
4083,1.56598
4084,1.5647
4085,1.56469
4086,1.5658
4087,1.56472
4088,1.56541
4089,1.56483
4090,1.56454
4091,1.56571
4092,1.56502
4093,1.56525
4094,1.56528
4095,1.56506
4096,1.56527
4097,1.5651
4098,1.56502
4099,1.56496
4100,1.56533
4101,1.56487
4102,1.56459
4103,1.56548
4104,1.5648
4105,1.56506
4106,1.56507
4107,1.56475
4108,1.56523
4109,1.56527
4110,1.56487
4111,1.56523
4112,1.56512
4113,1.56493
4114,1.56514
4115,1.56527
4116,1.56482
4117,1.5651
4118,1.56509
4119,1.56491
4120,1.56511
4121,1.56511
4122,1.5649
4123,1.56501
4124,1.56543
4125,1.56461
4126,1.56521
4127,1.565
4128,1.56479
4129,1.56507
4130,1.56512
4131,1.5653
4132,1.56499
4133,1.56523
4134,1.56477
4135,1.56535
4136,1.56463
4137,1.56531
4138,1.56471
4139,1.56474
4140,1.56584
4141,1.56443
4142,1.5653
4143,1.5656
4144,1.56466
4145,1.56496
4146,1.56517
4147,1.56458
4148,1.56521
4149,1.56474
4150,1.56507
4151,1.5655
4152,1.56451
4153,1.56504
4154,1.56497
4155,1.56523
4156,1.56514
4157,1.56503
4158,1.5649
4159,1.56539
4160,1.56479
4161,1.56533
4162,1.56512
4163,1.56482
4164,1.56535
4165,1.56495
4166,1.56478
4167,1.56543
4168,1.56472
4169,1.56536
4170,1.56493
4171,1.56481
4172,1.56506
4173,1.56502
4174,1.56489
4175,1.56518
4176,1.5648
4177,1.56484
4178,1.56521
4179,1.56467
4180,1.56449
4181,1.56561
4182,1.5651
4183,1.56468
4184,1.56541
4185,1.56521
4186,1.56429
4187,1.56552
4188,1.56526
4189,1.5648
4190,1.56521
4191,1.56505
4192,1.56518
4193,1.56528
4194,1.56499
4195,1.56533
4196,1.565
4197,1.56462
4198,1.56573
4199,1.56457
4200,1.56483
4201,1.56577
4202,1.56434
4203,1.56577
4204,1.56498
4205,1.56474
4206,1.56542
4207,1.56466
4208,1.565
4209,1.56524
4210,1.56491
4211,1.56527
4212,1.56484
4213,1.56531
4214,1.56491
4215,1.56496
4216,1.56507
4217,1.56499
4218,1.56482
4219,1.56531
4220,1.56499
4221,1.56536
4222,1.56498
4223,1.56455
4224,1.56519
4225,1.56536
4226,1.56524
4227,1.5646
4228,1.56526
4229,1.56471
4230,1.56521
4231,1.56503
4232,1.56567
4233,1.56438
4234,1.56528
4235,1.56529
4236,1.56454
4237,1.56506
4238,1.56512
4239,1.56477
4240,1.56536
4241,1.56485
4242,1.56458
4243,1.56537
4244,1.56506
4245,1.56505
4246,1.56532
4247,1.56502
4248,1.56553
4249,1.56486
4250,1.56516
4251,1.56513
4252,1.56479
4253,1.56521
4254,1.56507
4255,1.56536
4256,1.56525
4257,1.56515
4258,1.56544
4259,1.56498
4260,1.56502
4261,1.56491
4262,1.56554
4263,1.56414
4264,1.5653
4265,1.56539
4266,1.56465
4267,1.56485
4268,1.56541
4269,1.56467
4270,1.56488
4271,1.5652
4272,1.56494
4273,1.5651
4274,1.56528
4275,1.56512
4276,1.56521
4277,1.56494
4278,1.56509
4279,1.56501
4280,1.56514
4281,1.56474
4282,1.56531
4283,1.56518
4284,1.56475
4285,1.5654
4286,1.56515
4287,1.5647
4288,1.5653
4289,1.56527
4290,1.56461
4291,1.56483
4292,1.56533
4293,1.56482
4294,1.5653
4295,1.56525
4296,1.565
4297,1.56468
4298,1.56547
4299,1.56491
4300,1.56462
4301,1.56543
4302,1.56493
4303,1.5653
4304,1.56519
4305,1.56439
4306,1.56532
4307,1.56473
4308,1.56519
4309,1.56483
4310,1.56553
4311,1.56517
4312,1.56479
4313,1.56504
4314,1.56522
4315,1.56538
4316,1.56499
4317,1.56513
4318,1.56509
4319,1.56491
4320,1.56498
4321,1.56497
4322,1.56535
4323,1.56444
4324,1.56527
4325,1.56546
4326,1.56496
4327,1.56496
4328,1.56523
4329,1.56487
4330,1.56506
4331,1.56531
4332,1.56521
4333,1.56477
4334,1.56509
4335,1.56477
4336,1.56514
4337,1.56506
4338,1.56496
4339,1.56521
4340,1.56416
4341,1.56527
4342,1.56523
4343,1.56452
4344,1.56537
4345,1.56526
4346,1.56488
4347,1.56542
4348,1.56458
4349,1.56506
4350,1.56512
4351,1.565
4352,1.56437
4353,1.5656
4354,1.5647
4355,1.56529
4356,1.56536
4357,1.56485
4358,1.56478
4359,1.56549
4360,1.56476
4361,1.56491
4362,1.56539
4363,1.56473
4364,1.56546
4365,1.56502
4366,1.56468
4367,1.56504
4368,1.56535
4369,1.56408
4370,1.56547
4371,1.56472
4372,1.56489
4373,1.56519
4374,1.56481
4375,1.5652
4376,1.56511
4377,1.56467
4378,1.56528
4379,1.56498
4380,1.56507
4381,1.56524
4382,1.56471
4383,1.56474
4384,1.56523
4385,1.56519
4386,1.56472
4387,1.56533
4388,1.56502
4389,1.56512
4390,1.56507
4391,1.5647
4392,1.56516
4393,1.56499
4394,1.56517
4395,1.56475
4396,1.56523
4397,1.56504
4398,1.56516
4399,1.56505
4400,1.56499
4401,1.56525
4402,1.56497
4403,1.56519
4404,1.56495
4405,1.56522
4406,1.56511
4407,1.56452
4408,1.56544
4409,1.56497
4410,1.56516
4411,1.56564
4412,1.56443
4413,1.56555
4414,1.56508
4415,1.5651
4416,1.56526
4417,1.56508
4418,1.56516
4419,1.56461
4420,1.56528
4421,1.56504
4422,1.56498
4423,1.56484
4424,1.565
4425,1.56482
4426,1.56527
4427,1.56498
4428,1.56517
4429,1.56505
4430,1.56501
4431,1.56528
4432,1.56547
4433,1.56464
4434,1.56533
4435,1.56485
4436,1.56488
4437,1.56512
4438,1.56491
4439,1.56528
4440,1.5653
4441,1.56486
4442,1.5651
4443,1.56517
4444,1.56522
4445,1.56486
4446,1.56453
4447,1.56551
4448,1.56539
4449,1.56499
4450,1.56516
4451,1.56466
4452,1.56529
4453,1.56518
4454,1.5644
4455,1.56554
4456,1.56503
4457,1.56505
4458,1.5647
4459,1.56542
4460,1.56476
4461,1.56521
4462,1.56499
4463,1.56491
4464,1.56501
4465,1.56564
4466,1.56479
4467,1.56492
4468,1.56511
4469,1.56495
4470,1.56483
4471,1.56528
4472,1.56489
4473,1.56521
4474,1.56471
4475,1.56493
4476,1.56529
4477,1.56485
4478,1.56516
4479,1.56511
4480,1.56472
4481,1.56548
4482,1.56426
4483,1.56513
4484,1.5654
4485,1.56477
4486,1.56524
4487,1.56481
4488,1.56504
4489,1.56504
4490,1.5646
4491,1.56535
4492,1.565
4493,1.56498
4494,1.56474
4495,1.56532
4496,1.56505
4497,1.56524
4498,1.56472
4499,1.56466
4500,1.56509
4501,1.56496
4502,1.56541
4503,1.56481
4504,1.56525
4505,1.56485
4506,1.56474
4507,1.56578
4508,1.56486
4509,1.56495
4510,1.56477
4511,1.56527
4512,1.56545
4513,1.5645
4514,1.56567
4515,1.56506
4516,1.56496
4517,1.56553
4518,1.56486
4519,1.56525
4520,1.56457
4521,1.56477
4522,1.56554
4523,1.56492
4524,1.565
4525,1.56509
4526,1.56462
4527,1.56521
4528,1.56545
4529,1.5648
4530,1.56463
4531,1.56516
4532,1.56499
4533,1.56486
4534,1.56516
4535,1.56519
4536,1.56504
4537,1.56502
4538,1.56502
4539,1.56508
4540,1.56516
4541,1.56467
4542,1.56553
4543,1.56482
4544,1.56506
4545,1.56526
4546,1.56484
4547,1.56486
4548,1.56517
4549,1.56502
4550,1.56463
4551,1.56534
4552,1.5649
4553,1.56568
4554,1.56459
4555,1.56539
4556,1.5645
4557,1.56506
4558,1.56573
4559,1.56483
4560,1.56516
4561,1.56497
4562,1.56528
4563,1.56496
4564,1.5653
4565,1.56478
4566,1.56498
4567,1.5652
4568,1.56502
4569,1.56505
4570,1.56481
4571,1.56507
4572,1.56495
4573,1.56463
4574,1.56515
4575,1.56518
4576,1.56534
4577,1.56481
4578,1.56463
4579,1.56527
4580,1.56482
4581,1.56563
4582,1.56465
4583,1.56514
4584,1.56483
4585,1.565
4586,1.56524
4587,1.56466
4588,1.5656
4589,1.56513
4590,1.56487
4591,1.56535
4592,1.56495
4593,1.56475
4594,1.56494
4595,1.56516
4596,1.5652
4597,1.56526
4598,1.56495
4599,1.56515
4600,1.56485
4601,1.56536
4602,1.56484
4603,1.56474
4604,1.5649
4605,1.56499
4606,1.56485
4607,1.56499
4608,1.56534
4609,1.56439
4610,1.56538
4611,1.56529
4612,1.56473
4613,1.56516
4614,1.56474
4615,1.56527
4616,1.56534
4617,1.56506
4618,1.56473
4619,1.56502
4620,1.56513
4621,1.56473
4622,1.56496
4623,1.56526
4624,1.56465
4625,1.56518
4626,1.56575
4627,1.56495
4628,1.56489
4629,1.56485
4630,1.56508
4631,1.56521
4632,1.56483
4633,1.56474
4634,1.56591
4635,1.56534
4636,1.56463
4637,1.56509
4638,1.56488
4639,1.56528
4640,1.56501
4641,1.56515
4642,1.56538
4643,1.56462
4644,1.56533
4645,1.56494
4646,1.56459
4647,1.56539
4648,1.56529
4649,1.56447
4650,1.56548
4651,1.56506
4652,1.56491
4653,1.5655
4654,1.56464
4655,1.56495
4656,1.56518
4657,1.56458
4658,1.56516
4659,1.56549
4660,1.56464
4661,1.5657
4662,1.56535
4663,1.56465
4664,1.56579
4665,1.56452
4666,1.56511
4667,1.56526
4668,1.56476
4669,1.5653
4670,1.56516
4671,1.56466
4672,1.56551
4673,1.56489
4674,1.56495
4675,1.56511
4676,1.56528
4677,1.56487
4678,1.56526
4679,1.56506
4680,1.56498
4681,1.56495
4682,1.565
4683,1.56537
4684,1.56485
4685,1.5646
4686,1.56536
4687,1.56452
4688,1.56537
4689,1.56504
4690,1.56476
4691,1.56565
4692,1.5648
4693,1.56473
4694,1.56555
4695,1.56458
4696,1.5656
4697,1.56479
4698,1.56458
4699,1.56518
4700,1.56525
4701,1.5649
4702,1.56487
4703,1.56523
4704,1.56503
4705,1.56448
4706,1.56558
4707,1.56465
4708,1.56496
4709,1.56552
4710,1.56483
4711,1.56541
4712,1.56452
4713,1.56493
4714,1.56511
4715,1.56535
4716,1.56494
4717,1.56504
4718,1.5653
4719,1.56483
4720,1.56496
4721,1.56535
4722,1.56488
4723,1.56508
4724,1.56527
4725,1.56449
4726,1.56523
4727,1.56534
4728,1.56518
4729,1.5652
4730,1.56509
4731,1.56516
4732,1.56518
4733,1.56509
4734,1.56469
4735,1.56482
4736,1.56538
4737,1.56482
4738,1.56485
4739,1.56551
4740,1.56463
4741,1.5652
4742,1.56524
4743,1.56513
4744,1.5652
4745,1.56487
4746,1.56479
4747,1.56512
4748,1.56491
4749,1.56513
4750,1.5652
4751,1.56452
4752,1.5652
4753,1.56538
4754,1.56421
4755,1.56571
4756,1.56472
4757,1.56498
4758,1.56528
4759,1.56468
4760,1.56505
4761,1.56556
4762,1.5645
4763,1.56515
4764,1.56533
4765,1.56475
4766,1.56505
4767,1.56518
4768,1.56455
4769,1.56571
4770,1.56483
4771,1.56513
4772,1.56511
4773,1.56489
4774,1.5652
4775,1.5649
4776,1.56487
4777,1.56496
4778,1.56519
4779,1.56496
4780,1.56468
4781,1.56548
4782,1.56502
4783,1.565
4784,1.5648
4785,1.56508
4786,1.565
4787,1.56524
4788,1.56503
4789,1.56515
4790,1.5649
4791,1.56535
4792,1.56502
4793,1.56514
4794,1.56484
4795,1.56489
4796,1.56556
4797,1.56446
4798,1.56517
4799,1.56534
4800,1.56469
4801,1.56467
4802,1.56535
4803,1.56451
4804,1.56524
4805,1.56496
4806,1.5651
4807,1.56503
4808,1.56533
4809,1.56447
4810,1.56505
4811,1.56507
4812,1.56481
4813,1.56516
4814,1.56496
4815,1.5647
4816,1.56527
4817,1.56463
4818,1.56507
4819,1.56544
4820,1.56461
4821,1.56572
4822,1.56484
4823,1.56498
4824,1.56556
4825,1.56443
4826,1.5654
4827,1.56492
4828,1.56483
4829,1.56541
4830,1.56514
4831,1.56514
4832,1.56472
4833,1.56482
4834,1.56522
4835,1.56503
4836,1.56512
4837,1.56474
4838,1.56508
4839,1.56536
4840,1.56496
4841,1.56484
4842,1.565
4843,1.56482
4844,1.56469
4845,1.56586
4846,1.56494
4847,1.56457
4848,1.56555
4849,1.56483
4850,1.5646
4851,1.56503
4852,1.56528
4853,1.56476
4854,1.56536
4855,1.56504
4856,1.56536
4857,1.56521
4858,1.5647
4859,1.5652
4860,1.56526
4861,1.56502
4862,1.56511
4863,1.56519
4864,1.56488
4865,1.56518
4866,1.56495
4867,1.5646
4868,1.56578
4869,1.56472
4870,1.56474
4871,1.56527
4872,1.56489
4873,1.56527
4874,1.56486
4875,1.56517
4876,1.56514
4877,1.56495
4878,1.56545
4879,1.56535
4880,1.56455
4881,1.56492
4882,1.56499
4883,1.56547
4884,1.56513
4885,1.56438
4886,1.56523
4887,1.56514
4888,1.5648
4889,1.56519
4890,1.56526
4891,1.56489
4892,1.56516
4893,1.56539
4894,1.56462
4895,1.56477
4896,1.56533
4897,1.56498
4898,1.56453
4899,1.56545
4900,1.5645
4901,1.56546
4902,1.56542
4903,1.56494
4904,1.56485
4905,1.56498
4906,1.56576
4907,1.56462
4908,1.56475
4909,1.56533
4910,1.56465
4911,1.56534
4912,1.56482
4913,1.56517
4914,1.56553
4915,1.56472
4916,1.56514
4917,1.56495
4918,1.56485
4919,1.56525
4920,1.56501
4921,1.56517
4922,1.56545
4923,1.56499
4924,1.565
4925,1.56498
4926,1.56537
4927,1.56472
4928,1.56519
4929,1.56509
4930,1.56474
4931,1.56554
4932,1.56535
4933,1.56452
4934,1.56537
4935,1.56521
4936,1.56448
4937,1.56526
4938,1.56478
4939,1.56459
4940,1.56513
4941,1.5649
4942,1.56522
4943,1.56557
4944,1.56474
4945,1.56483
4946,1.56535
4947,1.56469
4948,1.56502
4949,1.56496
4950,1.56514
4951,1.5652
4952,1.56446
4953,1.56514
4954,1.56477
4955,1.56506
4956,1.56501
4957,1.56484
4958,1.56527
4959,1.56475
4960,1.56529
4961,1.56508
4962,1.56446
4963,1.56522
4964,1.56522
4965,1.56486
4966,1.5653
4967,1.56477
4968,1.56485
4969,1.56484
4970,1.56535
4971,1.56495
4972,1.56479
4973,1.56509
4974,1.56502
4975,1.56527
4976,1.56463
4977,1.56521
4978,1.56483
4979,1.56469
4980,1.56528
4981,1.56512
4982,1.56478
4983,1.5653
4984,1.56508
4985,1.56513
4986,1.56492
4987,1.56502
4988,1.56508
4989,1.56498
4990,1.56516
4991,1.5649
4992,1.56516
4993,1.56504
4994,1.56514
4995,1.56489
4996,1.5646
4997,1.56541
4998,1.56486
4999,1.56522
