Generated by pymatgen.io.lammps.data.LammpsData

64800  atoms

    2  atom types

0.000000 98.038000  xlo xhi
0.000000 84.903399  ylo yhi
0.000000 97.178400  zlo zhi

Masses

1  28.0855
2  15.9994

Atoms

1      1  1 0.0000  2.290658  0.000000  1.799600
2      1  1 0.0000  2.290658  0.000000 17.996000
3      1  1 0.0000  2.290658  0.000000 34.192400
4      1  1 0.0000  2.290658  0.000000 50.388800
5      1  1 0.0000  2.290658  0.000000 66.585200
6      1  1 0.0000  2.290658  0.000000 82.781600
7      1  1 0.0000  2.290658 16.980680  1.799600
8      1  1 0.0000  2.290658 16.980680 17.996000
9      1  1 0.0000  2.290658 16.980680 34.192400
10     1  1 0.0000  2.290658 16.980680 50.388800
11     1  1 0.0000  2.290658 16.980680 66.585200
12     1  1 0.0000  2.290658 16.980680 82.781600
13     1  1 0.0000  2.290658 33.961359  1.799600
14     1  1 0.0000  2.290658 33.961359 17.996000
15     1  1 0.0000  2.290658 33.961359 34.192400
16     1  1 0.0000  2.290658 33.961359 50.388800
17     1  1 0.0000  2.290658 33.961359 66.585200
18     1  1 0.0000  2.290658 33.961359 82.781600
19     1  1 0.0000  2.290658 50.942039  1.799600
20     1  1 0.0000  2.290658 50.942039 17.996000
21     1  1 0.0000  2.290658 50.942039 34.192400
22     1  1 0.0000  2.290658 50.942039 50.388800
23     1  1 0.0000  2.290658 50.942039 66.585200
24     1  1 0.0000  2.290658 50.942039 82.781600
25     1  1 0.0000  2.290658 67.922719  1.799600
26     1  1 0.0000  2.290658 67.922719 17.996000
27     1  1 0.0000  2.290658 67.922719 34.192400
28     1  1 0.0000  2.290658 67.922719 50.388800
29     1  1 0.0000  2.290658 67.922719 66.585200
30     1  1 0.0000  2.290658 67.922719 82.781600
31     1  1 0.0000 21.898258  0.000000  1.799600
32     1  1 0.0000 21.898258  0.000000 17.996000
33     1  1 0.0000 21.898258  0.000000 34.192400
34     1  1 0.0000 21.898258  0.000000 50.388800
35     1  1 0.0000 21.898258  0.000000 66.585200
36     1  1 0.0000 21.898258  0.000000 82.781600
37     1  1 0.0000 21.898258 16.980680  1.799600
38     1  1 0.0000 21.898258 16.980680 17.996000
39     1  1 0.0000 21.898258 16.980680 34.192400
40     1  1 0.0000 21.898258 16.980680 50.388800
41     1  1 0.0000 21.898258 16.980680 66.585200
42     1  1 0.0000 21.898258 16.980680 82.781600
43     1  1 0.0000 21.898258 33.961359  1.799600
44     1  1 0.0000 21.898258 33.961359 17.996000
45     1  1 0.0000 21.898258 33.961359 34.192400
46     1  1 0.0000 21.898258 33.961359 50.388800
47     1  1 0.0000 21.898258 33.961359 66.585200
48     1  1 0.0000 21.898258 33.961359 82.781600
49     1  1 0.0000 21.898258 50.942039  1.799600
50     1  1 0.0000 21.898258 50.942039 17.996000
51     1  1 0.0000 21.898258 50.942039 34.192400
52     1  1 0.0000 21.898258 50.942039 50.388800
53     1  1 0.0000 21.898258 50.942039 66.585200
54     1  1 0.0000 21.898258 50.942039 82.781600
55     1  1 0.0000 21.898258 67.922719  1.799600
56     1  1 0.0000 21.898258 67.922719 17.996000
57     1  1 0.0000 21.898258 67.922719 34.192400
58     1  1 0.0000 21.898258 67.922719 50.388800
59     1  1 0.0000 21.898258 67.922719 66.585200
60     1  1 0.0000 21.898258 67.922719 82.781600
61     1  1 0.0000 41.505858  0.000000  1.799600
62     1  1 0.0000 41.505858  0.000000 17.996000
63     1  1 0.0000 41.505858  0.000000 34.192400
64     1  1 0.0000 41.505858  0.000000 50.388800
65     1  1 0.0000 41.505858  0.000000 66.585200
66     1  1 0.0000 41.505858  0.000000 82.781600
67     1  1 0.0000 41.505858 16.980680  1.799600
68     1  1 0.0000 41.505858 16.980680 17.996000
69     1  1 0.0000 41.505858 16.980680 34.192400
70     1  1 0.0000 41.505858 16.980680 50.388800
71     1  1 0.0000 41.505858 16.980680 66.585200
72     1  1 0.0000 41.505858 16.980680 82.781600
73     1  1 0.0000 41.505858 33.961359  1.799600
74     1  1 0.0000 41.505858 33.961359 17.996000
75     1  1 0.0000 41.505858 33.961359 34.192400
76     1  1 0.0000 41.505858 33.961359 50.388800
77     1  1 0.0000 41.505858 33.961359 66.585200
78     1  1 0.0000 41.505858 33.961359 82.781600
79     1  1 0.0000 41.505858 50.942039  1.799600
80     1  1 0.0000 41.505858 50.942039 17.996000
81     1  1 0.0000 41.505858 50.942039 34.192400
82     1  1 0.0000 41.505858 50.942039 50.388800
83     1  1 0.0000 41.505858 50.942039 66.585200
84     1  1 0.0000 41.505858 50.942039 82.781600
85     1  1 0.0000 41.505858 67.922719  1.799600
86     1  1 0.0000 41.505858 67.922719 17.996000
87     1  1 0.0000 41.505858 67.922719 34.192400
88     1  1 0.0000 41.505858 67.922719 50.388800
89     1  1 0.0000 41.505858 67.922719 66.585200
90     1  1 0.0000 41.505858 67.922719 82.781600
91     1  1 0.0000 61.113458  0.000000  1.799600
92     1  1 0.0000 61.113458  0.000000 17.996000
93     1  1 0.0000 61.113458  0.000000 34.192400
94     1  1 0.0000 61.113458  0.000000 50.388800
95     1  1 0.0000 61.113458  0.000000 66.585200
96     1  1 0.0000 61.113458  0.000000 82.781600
97     1  1 0.0000 61.113458 16.980680  1.799600
98     1  1 0.0000 61.113458 16.980680 17.996000
99     1  1 0.0000 61.113458 16.980680 34.192400
100    1  1 0.0000 61.113458 16.980680 50.388800
101    1  1 0.0000 61.113458 16.980680 66.585200
102    1  1 0.0000 61.113458 16.980680 82.781600
103    1  1 0.0000 61.113458 33.961359  1.799600
104    1  1 0.0000 61.113458 33.961359 17.996000
105    1  1 0.0000 61.113458 33.961359 34.192400
106    1  1 0.0000 61.113458 33.961359 50.388800
107    1  1 0.0000 61.113458 33.961359 66.585200
108    1  1 0.0000 61.113458 33.961359 82.781600
109    1  1 0.0000 61.113458 50.942039  1.799600
110    1  1 0.0000 61.113458 50.942039 17.996000
111    1  1 0.0000 61.113458 50.942039 34.192400
112    1  1 0.0000 61.113458 50.942039 50.388800
113    1  1 0.0000 61.113458 50.942039 66.585200
114    1  1 0.0000 61.113458 50.942039 82.781600
115    1  1 0.0000 61.113458 67.922719  1.799600
116    1  1 0.0000 61.113458 67.922719 17.996000
117    1  1 0.0000 61.113458 67.922719 34.192400
118    1  1 0.0000 61.113458 67.922719 50.388800
119    1  1 0.0000 61.113458 67.922719 66.585200
120    1  1 0.0000 61.113458 67.922719 82.781600
121    1  1 0.0000 80.721058  0.000000  1.799600
122    1  1 0.0000 80.721058  0.000000 17.996000
123    1  1 0.0000 80.721058  0.000000 34.192400
124    1  1 0.0000 80.721058  0.000000 50.388800
125    1  1 0.0000 80.721058  0.000000 66.585200
126    1  1 0.0000 80.721058  0.000000 82.781600
127    1  1 0.0000 80.721058 16.980680  1.799600
128    1  1 0.0000 80.721058 16.980680 17.996000
129    1  1 0.0000 80.721058 16.980680 34.192400
130    1  1 0.0000 80.721058 16.980680 50.388800
131    1  1 0.0000 80.721058 16.980680 66.585200
132    1  1 0.0000 80.721058 16.980680 82.781600
133    1  1 0.0000 80.721058 33.961359  1.799600
134    1  1 0.0000 80.721058 33.961359 17.996000
135    1  1 0.0000 80.721058 33.961359 34.192400
136    1  1 0.0000 80.721058 33.961359 50.388800
137    1  1 0.0000 80.721058 33.961359 66.585200
138    1  1 0.0000 80.721058 33.961359 82.781600
139    1  1 0.0000 80.721058 50.942039  1.799600
140    1  1 0.0000 80.721058 50.942039 17.996000
141    1  1 0.0000 80.721058 50.942039 34.192400
142    1  1 0.0000 80.721058 50.942039 50.388800
143    1  1 0.0000 80.721058 50.942039 66.585200
144    1  1 0.0000 80.721058 50.942039 82.781600
145    1  1 0.0000 80.721058 67.922719  1.799600
146    1  1 0.0000 80.721058 67.922719 17.996000
147    1  1 0.0000 80.721058 67.922719 34.192400
148    1  1 0.0000 80.721058 67.922719 50.388800
149    1  1 0.0000 80.721058 67.922719 66.585200
150    1  1 0.0000 80.721058 67.922719 82.781600
151    1  1 0.0000  2.290658  0.000000  7.198400
152    1  1 0.0000  2.290658  0.000000 23.394800
153    1  1 0.0000  2.290658  0.000000 39.591200
154    1  1 0.0000  2.290658  0.000000 55.787600
155    1  1 0.0000  2.290658  0.000000 71.984000
156    1  1 0.0000  2.290658  0.000000 88.180400
157    1  1 0.0000  2.290658 16.980680  7.198400
158    1  1 0.0000  2.290658 16.980680 23.394800
159    1  1 0.0000  2.290658 16.980680 39.591200
160    1  1 0.0000  2.290658 16.980680 55.787600
161    1  1 0.0000  2.290658 16.980680 71.984000
162    1  1 0.0000  2.290658 16.980680 88.180400
163    1  1 0.0000  2.290658 33.961359  7.198400
164    1  1 0.0000  2.290658 33.961359 23.394800
165    1  1 0.0000  2.290658 33.961359 39.591200
166    1  1 0.0000  2.290658 33.961359 55.787600
167    1  1 0.0000  2.290658 33.961359 71.984000
168    1  1 0.0000  2.290658 33.961359 88.180400
169    1  1 0.0000  2.290658 50.942039  7.198400
170    1  1 0.0000  2.290658 50.942039 23.394800
171    1  1 0.0000  2.290658 50.942039 39.591200
172    1  1 0.0000  2.290658 50.942039 55.787600
173    1  1 0.0000  2.290658 50.942039 71.984000
174    1  1 0.0000  2.290658 50.942039 88.180400
175    1  1 0.0000  2.290658 67.922719  7.198400
176    1  1 0.0000  2.290658 67.922719 23.394800
177    1  1 0.0000  2.290658 67.922719 39.591200
178    1  1 0.0000  2.290658 67.922719 55.787600
179    1  1 0.0000  2.290658 67.922719 71.984000
180    1  1 0.0000  2.290658 67.922719 88.180400
181    1  1 0.0000 21.898258  0.000000  7.198400
182    1  1 0.0000 21.898258  0.000000 23.394800
183    1  1 0.0000 21.898258  0.000000 39.591200
184    1  1 0.0000 21.898258  0.000000 55.787600
185    1  1 0.0000 21.898258  0.000000 71.984000
186    1  1 0.0000 21.898258  0.000000 88.180400
187    1  1 0.0000 21.898258 16.980680  7.198400
188    1  1 0.0000 21.898258 16.980680 23.394800
189    1  1 0.0000 21.898258 16.980680 39.591200
190    1  1 0.0000 21.898258 16.980680 55.787600
191    1  1 0.0000 21.898258 16.980680 71.984000
192    1  1 0.0000 21.898258 16.980680 88.180400
193    1  1 0.0000 21.898258 33.961359  7.198400
194    1  1 0.0000 21.898258 33.961359 23.394800
195    1  1 0.0000 21.898258 33.961359 39.591200
196    1  1 0.0000 21.898258 33.961359 55.787600
197    1  1 0.0000 21.898258 33.961359 71.984000
198    1  1 0.0000 21.898258 33.961359 88.180400
199    1  1 0.0000 21.898258 50.942039  7.198400
200    1  1 0.0000 21.898258 50.942039 23.394800
201    1  1 0.0000 21.898258 50.942039 39.591200
202    1  1 0.0000 21.898258 50.942039 55.787600
203    1  1 0.0000 21.898258 50.942039 71.984000
204    1  1 0.0000 21.898258 50.942039 88.180400
205    1  1 0.0000 21.898258 67.922719  7.198400
206    1  1 0.0000 21.898258 67.922719 23.394800
207    1  1 0.0000 21.898258 67.922719 39.591200
208    1  1 0.0000 21.898258 67.922719 55.787600
209    1  1 0.0000 21.898258 67.922719 71.984000
210    1  1 0.0000 21.898258 67.922719 88.180400
211    1  1 0.0000 41.505858  0.000000  7.198400
212    1  1 0.0000 41.505858  0.000000 23.394800
213    1  1 0.0000 41.505858  0.000000 39.591200
214    1  1 0.0000 41.505858  0.000000 55.787600
215    1  1 0.0000 41.505858  0.000000 71.984000
216    1  1 0.0000 41.505858  0.000000 88.180400
217    1  1 0.0000 41.505858 16.980680  7.198400
218    1  1 0.0000 41.505858 16.980680 23.394800
219    1  1 0.0000 41.505858 16.980680 39.591200
220    1  1 0.0000 41.505858 16.980680 55.787600
