Time (ns),Water after lsq fit to Water
0.0251700,0.5376045
0.0251750,0.5375539
0.0251800,0.5375118
0.0251850,0.5374797
0.0251900,0.5374587
0.0251950,0.5374478
0.0252000,0.5371152
0.0252050,0.5371153
0.0252100,0.5371238
0.0252150,0.5371405
0.0252200,0.5371647
0.0252250,0.5371965
0.0252300,0.5372364
0.0252350,0.5372848
0.0252400,0.5373430
0.0252450,0.5374122
0.0252500,0.5374917
0.0252550,0.5375791
0.0252600,0.5376704
0.0252650,0.5377607
0.0252700,0.5378451
0.0252750,0.5379195
0.0252800,0.5379823
0.0252850,0.5380340
0.0252900,0.5380762
0.0252950,0.5381115
0.0253000,0.6356931
0.0253050,0.6357654
0.0253100,0.6358419
0.0253150,0.6359199
0.0253200,0.6360007
0.0253250,0.6360877
0.0253300,0.6361826
0.0253350,0.6362832
0.0253400,0.6363846
0.0253450,0.6364818
0.0253500,0.6365695
0.0253550,0.6366459
0.0253600,0.6367121
0.0253650,0.6367679
0.0253700,0.6368128
0.0253750,0.6368469
0.0253800,0.6368702
0.0253850,0.6368813
0.0253900,0.6368777
0.0253950,0.6368594
0.0254000,0.4174452
0.0254050,0.4174985
0.0254100,0.4175522
0.0254150,0.4176038
0.0254200,0.4176501
0.0254250,0.4176895
0.0254300,0.4177215
0.0254350,0.4177473
0.0254400,0.4177692
0.0254450,0.4177902
0.0254500,0.4178118
0.0254550,0.4178328
0.0254600,0.4178507
0.0254650,0.4178643
0.0254700,0.4178729
0.0254750,0.4178758
0.0254800,0.4178731
0.0254850,0.4178658
0.0254900,0.4178564
0.0254950,0.4178448
0.0255000,0.4807392
0.0255050,0.4807171
0.0255100,0.4806895
0.0255150,0.4806559
0.0255200,0.4806156
0.0255250,0.4805706
0.0255300,0.4805246
0.0255350,0.4804781
0.0255400,0.4804300
0.0255450,0.4803793
0.0255500,0.4803262
0.0255550,0.4802698
0.0255600,0.4802095
0.0255650,0.4801481
0.0255700,0.4800897
0.0255750,0.4800355
0.0255800,0.4799861
0.0255850,0.4799436
0.0255900,0.4799105
0.0255950,0.4798876
0.0256000,0.5861977
0.0256050,0.5861770
0.0256100,0.5861727
0.0256150,0.5861840
0.0256200,0.5862101
0.0256250,0.5862499
0.0256300,0.5863005
0.0256350,0.5863570
0.0256400,0.5864151
0.0256450,0.5864720
0.0256500,0.5865254
0.0256550,0.5865722
0.0256600,0.5866111
0.0256650,0.5866433
0.0256700,0.5866707
0.0256750,0.5866946
0.0256800,0.5867175
0.0256850,0.5867412
0.0256900,0.5867668
0.0256950,0.5867934
0.0257000,0.5868916
0.0257050,0.5869088
0.0257100,0.5869338
0.0257150,0.5869652
0.0257200,0.5870022
0.0257250,0.5870449
0.0257300,0.5870916
0.0257350,0.5871405
0.0257400,0.5871919
0.0257450,0.5872462
0.0257500,0.5873032
0.0257550,0.5873609
0.0257600,0.5874202
0.0257650,0.5874825
0.0257700,0.5875482
0.0257750,0.5876171
0.0257800,0.5876898
0.0257850,0.5877654
0.0257900,0.5878412
0.0257950,0.5879137
0.0258000,0.5369917
0.0258050,0.5370604
0.0258100,0.5371291
0.0258150,0.5371933
0.0258200,0.5372506
0.0258250,0.5373005
0.0258300,0.5373439
0.0258350,0.5373816
0.0258400,0.5374146
0.0258450,0.5374428
0.0258500,0.5374649
0.0258550,0.5374799
0.0258600,0.5374888
0.0258650,0.5374936
0.0258700,0.5374957
0.0258750,0.5374958
0.0258800,0.5374959
0.0258850,0.5374987
0.0258900,0.5375065
0.0258950,0.5375214
0.0259000,0.5373156
0.0259050,0.5373730
0.0259100,0.5374429
0.0259150,0.5375225
0.0259200,0.5376086
0.0259250,0.5376977
0.0259300,0.5377851
0.0259350,0.5378670
0.0259400,0.5379424
0.0259450,0.5380108
0.0259500,0.5380705
0.0259550,0.5381196
0.0259600,0.5381559
0.0259650,0.5381788
0.0259700,0.5381898
0.0259750,0.5381919
0.0259800,0.5381895
0.0259850,0.5381862
0.0259900,0.5381835
0.0259950,0.5381820
0.0260000,0.3417411
0.0260050,0.3417528
0.0260100,0.3417717
0.0260150,0.3417975
0.0260200,0.3418303
0.0260250,0.3418685
0.0260300,0.3419086
0.0260350,0.3419495
0.0260400,0.3419916
0.0260450,0.3420350
0.0260500,0.3420778
0.0260550,0.3421197
0.0260600,0.3421612
0.0260650,0.3422036
0.0260700,0.3422458
0.0260750,0.3422871
0.0260800,0.3423281
0.0260850,0.3423687
0.0260900,0.3424073
0.0260950,0.3424419
0.0261000,0.4172323
0.0261050,0.4171850
0.0261100,0.4171395
0.0261150,0.4170962
0.0261200,0.4170541
0.0261250,0.4170149
0.0261300,0.4169807
0.0261350,0.4169527
0.0261400,0.4169310
0.0261450,0.4169168
0.0261500,0.4169105
0.0261550,0.4169125
0.0261600,0.4169236
0.0261650,0.4169454
0.0261700,0.4169772
0.0261750,0.4170166
0.0261800,0.4170607
0.0261850,0.4171076
0.0261900,0.4171563
0.0261950,0.4172069
0.0262000,0.3407775
0.0262050,0.3408323
0.0262100,0.3408897
0.0262150,0.3409525
0.0262200,0.3410218
0.0262250,0.3410958
0.0262300,0.3411712
0.0262350,0.3412452
0.0262400,0.3413168
0.0262450,0.3413855
0.0262500,0.3414495
0.0262550,0.3415068
0.0262600,0.3415578
0.0262650,0.3416039
0.0262700,0.3416462
0.0262750,0.3416872
0.0262800,0.3417305
0.0262850,0.3417767
0.0262900,0.3418260
0.0262950,0.3418775
0.0263000,0.3417953
0.0263050,0.3418395
0.0263100,0.3418854
0.0263150,0.3419320
0.0263200,0.3419800
0.0263250,0.3420285
0.0263300,0.3420764
0.0263350,0.3421226
0.0263400,0.3421658
0.0263450,0.3422033
0.0263500,0.3422329
0.0263550,0.3422536
0.0263600,0.3422672
0.0263650,0.3422753
0.0263700,0.3422778
0.0263750,0.3422759
0.0263800,0.3422717
0.0263850,0.3422651
0.0263900,0.3422554
0.0263950,0.3422430
0.0264000,0.5376180
0.0264050,0.5376507
0.0264100,0.5376875
0.0264150,0.5377245
0.0264200,0.5377608
0.0264250,0.5377955
0.0264300,0.5378269
0.0264350,0.5378550
0.0264400,0.5378796
0.0264450,0.5378995
0.0264500,0.5379124
0.0264550,0.5379167
0.0264600,0.5379131
0.0264650,0.5379016
0.0264700,0.5378814
0.0264750,0.5378537
0.0264800,0.5378214
0.0264850,0.5377862
0.0264900,0.5377477
0.0264950,0.5377068
0.0265000,0.5373355
0.0265050,0.5372975
0.0265100,0.5372702
0.0265150,0.5372551
0.0265200,0.5372530
0.0265250,0.5372642
0.0265300,0.5372881
0.0265350,0.5373230
0.0265400,0.5373667
0.0265450,0.5374180
0.0265500,0.5374755
0.0265550,0.5375379
0.0265600,0.5376017
0.0265650,0.5376643
0.0265700,0.5377234
0.0265750,0.5377754
0.0265800,0.5378169
0.0265850,0.5378472
0.0265900,0.5378674
0.0265950,0.5378793
0.0266000,0.4814230
0.0266050,0.4814001
0.0266100,0.4813711
0.0266150,0.4813371
0.0266200,0.4812994
0.0266250,0.4812594
0.0266300,0.4812181
0.0266350,0.4811778
0.0266400,0.4811394
0.0266450,0.4811033
0.0266500,0.4810680
0.0266550,0.4810326
0.0266600,0.4809972
0.0266650,0.4809619
0.0266700,0.4809267
0.0266750,0.4808946
0.0266800,0.4808689
0.0266850,0.4808543
0.0266900,0.4808525
0.0266950,0.4808637
0.0267000,0.4804546
0.0267050,0.4804590
0.0267100,0.4804758
0.0267150,0.4805042
0.0267200,0.4805440
0.0267250,0.4805965
0.0267300,0.4806630
0.0267350,0.4807432
0.0267400,0.4808342
0.0267450,0.4809331
0.0267500,0.4810360
0.0267550,0.4811388
0.0267600,0.4812391
0.0267650,0.4813380
0.0267700,0.4814363
0.0267750,0.4815337
0.0267800,0.4816287
0.0267850,0.4817214
0.0267900,0.4818114
0.0267950,0.4818974
0.0268000,0.4818342
0.0268050,0.4818129
0.0268100,0.4817915
0.0268150,0.4817683
0.0268200,0.4817422
0.0268250,0.4817138
0.0268300,0.4816809
0.0268350,0.4816394
0.0268400,0.4815868
0.0268450,0.4815237
0.0268500,0.4814516
0.0268550,0.4813721
0.0268600,0.4812895
0.0268650,0.4812093
0.0268700,0.4811351
0.0268750,0.4810688
0.0268800,0.4810114
0.0268850,0.4809643
0.0268900,0.4809276
0.0268950,0.4808997
0.0269000,0.5872874
0.0269050,0.5872483
0.0269100,0.5872143
0.0269150,0.5871837
0.0269200,0.5871559
0.0269250,0.5871314
0.0269300,0.5871098
0.0269350,0.5870902
0.0269400,0.5870717
0.0269450,0.5870545
0.0269500,0.5870393
0.0269550,0.5870266
0.0269600,0.5870176
0.0269650,0.5870136
0.0269700,0.5870140
0.0269750,0.5870171
0.0269800,0.5870202
0.0269850,0.5870223
0.0269900,0.5870232
0.0269950,0.5870238
0.0270000,0.5866182
0.0270050,0.5865694
0.0270100,0.5865311
0.0270150,0.5865029
0.0270200,0.5864833
0.0270250,0.5864713
0.0270300,0.5864659
0.0270350,0.5864662
0.0270400,0.5864724
0.0270450,0.5864863
0.0270500,0.5865093
0.0270550,0.5865410
0.0270600,0.5865800
0.0270650,0.5866260
0.0270700,0.5866786
0.0270750,0.5867368
0.0270800,0.5867993
0.0270850,0.5868648
0.0270900,0.5869325
0.0270950,0.5870000
0.0271000,0.6337409
0.0271050,0.6337959
0.0271100,0.6338455
0.0271150,0.6338919
0.0271200,0.6339384
0.0271250,0.6339878
0.0271300,0.6340408
0.0271350,0.6340967
0.0271400,0.6341545
0.0271450,0.6342108
0.0271500,0.6342621
0.0271550,0.6343062
0.0271600,0.6343434
0.0271650,0.6343738
0.0271700,0.6343967
0.0271750,0.6344110
0.0271800,0.6344159
0.0271850,0.6344103
0.0271900,0.6343954
0.0271950,0.6343739
0.0272000,0.6347876
0.0272050,0.6347559
0.0272100,0.6347268
0.0272150,0.6347001
0.0272200,0.6346762
0.0272250,0.6346567
0.0272300,0.6346430
0.0272350,0.6346372
0.0272400,0.6346430
0.0272450,0.6346623
0.0272500,0.6346948
0.0272550,0.6347381
0.0272600,0.6347912
0.0272650,0.6348522
0.0272700,0.6349182
0.0272750,0.6349868
0.0272800,0.6350568
0.0272850,0.6351270
0.0272900,0.6351959
0.0272950,0.6352621
0.0273000,0.5369389
0.0273050,0.5369725
0.0273100,0.5370050
0.0273150,0.5370332
0.0273200,0.5370544
0.0273250,0.5370684
0.0273300,0.5370766
0.0273350,0.5370793
0.0273400,0.5370761
0.0273450,0.5370689
0.0273500,0.5370612
0.0273550,0.5370537
0.0273600,0.5370479
0.0273650,0.5370486
0.0273700,0.5370611
0.0273750,0.5370878
0.0273800,0.5371287
0.0273850,0.5371817
0.0273900,0.5372420
0.0273950,0.5373024
0.0274000,0.4807664
0.0274050,0.4807780
0.0274100,0.4807872
0.0274150,0.4807928
0.0274200,0.4807932
0.0274250,0.4807874
0.0274300,0.4807762
0.0274350,0.4807599
0.0274400,0.4807407
0.0274450,0.4807224
0.0274500,0.4807082
0.0274550,0.4806994
0.0274600,0.4806973
0.0274650,0.4807030
0.0274700,0.4807166
0.0274750,0.4807372
0.0274800,0.4807649
0.0274850,0.4808018
0.0274900,0.4808495
0.0274950,0.4809069
0.0275000,0.5886687
0.0275050,0.5887168
0.0275100,0.5887752
0.0275150,0.5888402
0.0275200,0.5889089
0.0275250,0.5889790
0.0275300,0.5890462
0.0275350,0.5891063
0.0275400,0.5891581
0.0275450,0.5892013
0.0275500,0.5892363
0.0275550,0.5892644
0.0275600,0.5892879
0.0275650,0.5893087
0.0275700,0.5893288
0.0275750,0.5893500
0.0275800,0.5893730
0.0275850,0.5893977
0.0275900,0.5894232
0.0275950,0.5894486
0.0276000,0.5380005
0.0276050,0.5379936
0.0276100,0.5379858
0.0276150,0.5379785
0.0276200,0.5379734
0.0276250,0.5379706
0.0276300,0.5379688
0.0276350,0.5379661
0.0276400,0.5379607
0.0276450,0.5379523
0.0276500,0.5379426
0.0276550,0.5379358
0.0276600,0.5379355
0.0276650,0.5379439
0.0276700,0.5379608
0.0276750,0.5379850
0.0276800,0.5380149
0.0276850,0.5380481
0.0276900,0.5380816
0.0276950,0.5381128
0.0277000,0.4812804
0.0277050,0.4813048
0.0277100,0.4813267
0.0277150,0.4813452
0.0277200,0.4813612
0.0277250,0.4813762
0.0277300,0.4813903
0.0277350,0.4814058
0.0277400,0.4814246
0.0277450,0.4814472
0.0277500,0.4814727
0.0277550,0.4815014
0.0277600,0.4815335
0.0277650,0.4815694
0.0277700,0.4816085
0.0277750,0.4816521
0.0277800,0.4817004
0.0277850,0.4817507
0.0277900,0.4817989
0.0277950,0.4818421
0.0278000,0.5369242
0.0278050,0.5369163
0.0278100,0.5369103
0.0278150,0.5369066
0.0278200,0.5369047
0.0278250,0.5369041
0.0278300,0.5369054
0.0278350,0.5369098
0.0278400,0.5369167
0.0278450,0.5369246
0.0278500,0.5369313
0.0278550,0.5369352
0.0278600,0.5369344
0.0278650,0.5369253
0.0278700,0.5369048
0.0278750,0.5368733
0.0278800,0.5368331
0.0278850,0.5367891
0.0278900,0.5367477
0.0278950,0.5367156
0.0279000,0.4796738
0.0279050,0.4795906
0.0279100,0.4795149
0.0279150,0.4794495
0.0279200,0.4793981
0.0279250,0.4793639
0.0279300,0.4793485
0.0279350,0.4793510
0.0279400,0.4793679
0.0279450,0.4793936
0.0279500,0.4794232
0.0279550,0.4794534
0.0279600,0.4794823
0.0279650,0.4795088
0.0279700,0.4795321
0.0279750,0.4795532
0.0279800,0.4795722
0.0279850,0.4795898
0.0279900,0.4796070
0.0279950,0.4796246
0.0280000,0.5873103
0.0280050,0.5872577
0.0280100,0.5872082
0.0280150,0.5871643
0.0280200,0.5871266
0.0280250,0.5870949
0.0280300,0.5870701
0.0280350,0.5870524
0.0280400,0.5870403
0.0280450,0.5870344
0.0280500,0.5870369
0.0280550,0.5870484
0.0280600,0.5870671
0.0280650,0.5870918
0.0280700,0.5871225
0.0280750,0.5871582
0.0280800,0.5871966
0.0280850,0.5872369
0.0280900,0.5872784
0.0280950,0.5873186
0.0281000,0.6334320
0.0281050,0.6334661
0.0281100,0.6334965
0.0281150,0.6335236
0.0281200,0.6335484
0.0281250,0.6335749
0.0281300,0.6336081
0.0281350,0.6336510
0.0281400,0.6337038
0.0281450,0.6337665
0.0281500,0.6338390
0.0281550,0.6339194
0.0281600,0.6340056
0.0281650,0.6340966
0.0281700,0.6341898
0.0281750,0.6342802
0.0281800,0.6343613
0.0281850,0.6344287
0.0281900,0.6344794
0.0281950,0.6345117
0.0282000,0.5374901
0.0282050,0.5374753
0.0282100,0.5374539
0.0282150,0.5374271
0.0282200,0.5373942
0.0282250,0.5373560
0.0282300,0.5373136
0.0282350,0.5372669
0.0282400,0.5372173
0.0282450,0.5371689
0.0282500,0.5371250
0.0282550,0.5370867
0.0282600,0.5370546
0.0282650,0.5370300
0.0282700,0.5370123
0.0282750,0.5369993
0.0282800,0.5369887
0.0282850,0.5369796
0.0282900,0.5369701
0.0282950,0.5369571
0.0283000,0.6352881
0.0283050,0.6352845
0.0283100,0.6352817
0.0283150,0.6352840
0.0283200,0.6352972
0.0283250,0.6353270
0.0283300,0.6353746
0.0283350,0.6354364
0.0283400,0.6355067
0.0283450,0.6355807
0.0283500,0.6356546
0.0283550,0.6357246
0.0283600,0.6357918
0.0283650,0.6358604
0.0283700,0.6359337
0.0283750,0.6360138
0.0283800,0.6361012
0.0283850,0.6361968
0.0283900,0.6362978
0.0283950,0.6363994
0.0284000,0.5884186
0.0284050,0.5884539
0.0284100,0.5884854
0.0284150,0.5885113
0.0284200,0.5885327
0.0284250,0.5885524
0.0284300,0.5885720
0.0284350,0.5885926
0.0284400,0.5886170
0.0284450,0.5886474
0.0284500,0.5886832
0.0284550,0.5887219
0.0284600,0.5887624
0.0284650,0.5888043
0.0284700,0.5888436
0.0284750,0.5888762
0.0284800,0.5889012
0.0284850,0.5889199
0.0284900,0.5889328
0.0284950,0.5889402
0.0285000,0.5369289
0.0285050,0.5369100
0.0285100,0.5368999
0.0285150,0.5368966
0.0285200,0.5368990
0.0285250,0.5369064
0.0285300,0.5369162
0.0285350,0.5369268
0.0285400,0.5369385
0.0285450,0.5369510
0.0285500,0.5369623
0.0285550,0.5369720
0.0285600,0.5369816
0.0285650,0.5369918
0.0285700,0.5370010
0.0285750,0.5370086
0.0285800,0.5370167
0.0285850,0.5370276
0.0285900,0.5370415
0.0285950,0.5370580
0.0286000,0.6338931
0.0286050,0.6339496
0.0286100,0.6340042
0.0286150,0.6340537
0.0286200,0.6340972
0.0286250,0.6341334
0.0286300,0.6341601
0.0286350,0.6341779
0.0286400,0.6341909
0.0286450,0.6342037
0.0286500,0.6342201
0.0286550,0.6342448
0.0286600,0.6342822
0.0286650,0.6343330
0.0286700,0.6343949
0.0286750,0.6344678
0.0286800,0.6345517
0.0286850,0.6346445
0.0286900,0.6347429
0.0286950,0.6348456
0.0287000,0.3422817
0.0287050,0.3422359
0.0287100,0.3421889
0.0287150,0.3421418
0.0287200,0.3420971
0.0287250,0.3420578
0.0287300,0.3420242
0.0287350,0.3419950
0.0287400,0.3419682
0.0287450,0.3419443
0.0287500,0.3419234
0.0287550,0.3419051
0.0287600,0.3418905
0.0287650,0.3418829
0.0287700,0.3418842
0.0287750,0.3418924
0.0287800,0.3419046
0.0287850,0.3419201
0.0287900,0.3419377
0.0287950,0.3419552
0.0288000,0.4807885
0.0288050,0.4808073
0.0288100,0.4808266
0.0288150,0.4808455
0.0288200,0.4808643
0.0288250,0.4808849
0.0288300,0.4809069
0.0288350,0.4809268
0.0288400,0.4809405
0.0288450,0.4809463
0.0288500,0.4809427
0.0288550,0.4809289
0.0288600,0.4809063
0.0288650,0.4808802
0.0288700,0.4808558
0.0288750,0.4808348
0.0288800,0.4808173
0.0288850,0.4808055
0.0288900,0.4807992
0.0288950,0.4807954
0.0289000,0.4166311
0.0289050,0.4166339
0.0289100,0.4166416
0.0289150,0.4166534
0.0289200,0.4166697
0.0289250,0.4166944
0.0289300,0.4167289
0.0289350,0.4167722
0.0289400,0.4168209
0.0289450,0.4168736
0.0289500,0.4169276
0.0289550,0.4169791
0.0289600,0.4170248
0.0289650,0.4170639
0.0289700,0.4170948
0.0289750,0.4171176
0.0289800,0.4171352
0.0289850,0.4171540
0.0289900,0.4171778
0.0289950,0.4172078
0.0290000,0.4807493
0.0290050,0.4807503
0.0290100,0.4807660
0.0290150,0.4807948
0.0290200,0.4808345
0.0290250,0.4808852
0.0290300,0.4809447
0.0290350,0.4810074
0.0290400,0.4810693
0.0290450,0.4811320
0.0290500,0.4811961
0.0290550,0.4812593
0.0290600,0.4813206
0.0290650,0.4813833
0.0290700,0.4814481
0.0290750,0.4815115
0.0290800,0.4815696
0.0290850,0.4816215
0.0290900,0.4816664
0.0290950,0.4817032
0.0291000,0.4175552
0.0291050,0.4175518
0.0291100,0.4175545
0.0291150,0.4175622
0.0291200,0.4175737
0.0291250,0.4175916
0.0291300,0.4176193
0.0291350,0.4176574
0.0291400,0.4177056
0.0291450,0.4177652
0.0291500,0.4178373
0.0291550,0.4179194
0.0291600,0.4180078
0.0291650,0.4181005
0.0291700,0.4181967
0.0291750,0.4182950
0.0291800,0.4183943
0.0291850,0.4184950
0.0291900,0.4185987
0.0291950,0.4187042
0.0292000,0.4181102
0.0292050,0.4181283
0.0292100,0.4181567
0.0292150,0.4181937
0.0292200,0.4182372
0.0292250,0.4182868
0.0292300,0.4183447
0.0292350,0.4184100
0.0292400,0.4184795
0.0292450,0.4185498
0.0292500,0.4186184
0.0292550,0.4186823
0.0292600,0.4187393
0.0292650,0.4187907
0.0292700,0.4188394
0.0292750,0.4188842
0.0292800,0.4189224
0.0292850,0.4189514
0.0292900,0.4189708
0.0292950,0.4189792
0.0293000,0.4184081
0.0293050,0.4184215
0.0293100,0.4184329
0.0293150,0.4184460
0.0293200,0.4184646
0.0293250,0.4184887
0.0293300,0.4185163
0.0293350,0.4185446
0.0293400,0.4185718
0.0293450,0.4185990
0.0293500,0.4186267
0.0293550,0.4186539
0.0293600,0.4186788
0.0293650,0.4186984
0.0293700,0.4187097
0.0293750,0.4187102
0.0293800,0.4187000
0.0293850,0.4186828
0.0293900,0.4186644
0.0293950,0.4186481
0.0294000,0.5877570
0.0294050,0.5877047
0.0294100,0.5876626
0.0294150,0.5876314
0.0294200,0.5876103
0.0294250,0.5876008
0.0294300,0.5876042
0.0294350,0.5876184
0.0294400,0.5876408
0.0294450,0.5876698
0.0294500,0.5877043
0.0294550,0.5877416
0.0294600,0.5877797
0.0294650,0.5878188
0.0294700,0.5878585
0.0294750,0.5878967
0.0294800,0.5879304
0.0294850,0.5879578
0.0294900,0.5879783
0.0294950,0.5879901
0.0295000,0.5879311
0.0295050,0.5878894
0.0295100,0.5878506
0.0295150,0.5878147
0.0295200,0.5877807
0.0295250,0.5877510
0.0295300,0.5877284
0.0295350,0.5877137
0.0295400,0.5877065
0.0295450,0.5877071
0.0295500,0.5877144
0.0295550,0.5877246
0.0295600,0.5877332
0.0295650,0.5877404
0.0295700,0.5877472
0.0295750,0.5877527
0.0295800,0.5877555
0.0295850,0.5877572
0.0295900,0.5877590
0.0295950,0.5877592
0.0296000,0.6346728
0.0296050,0.6346367
0.0296100,0.6345967
0.0296150,0.6345534
0.0296200,0.6345086
0.0296250,0.6344656
0.0296300,0.6344271
0.0296350,0.6343943
0.0296400,0.6343671
0.0296450,0.6343454
0.0296500,0.6343297
0.0296550,0.6343213
0.0296600,0.6343206
0.0296650,0.6343289
0.0296700,0.6343447
0.0296750,0.6343662
0.0296800,0.6343920
0.0296850,0.6344226
0.0296900,0.6344588
0.0296950,0.6344996
0.0297000,0.6345439
0.0297050,0.6345923
0.0297100,0.6346446
0.0297150,0.6346999
0.0297200,0.6347574
0.0297250,0.6348177
0.0297300,0.6348789
0.0297350,0.6349393
0.0297400,0.6349984
0.0297450,0.6350562
0.0297500,0.6351117
0.0297550,0.6351641
0.0297600,0.6352144
0.0297650,0.6352650
0.0297700,0.6353161
0.0297750,0.6353681
0.0297800,0.6354219
0.0297850,0.6354776
0.0297900,0.6355337
0.0297950,0.6355889
0.0298000,0.5372622
0.0298050,0.5373195
0.0298100,0.5373915
0.0298150,0.5374803
0.0298200,0.5375845
0.0298250,0.5377000
0.0298300,0.5378209
0.0298350,0.5379411
0.0298400,0.5380579
0.0298450,0.5381712
0.0298500,0.5382802
0.0298550,0.5383824
0.0298600,0.5384737
0.0298650,0.5385480
0.0298700,0.5386012
0.0298750,0.5386337
0.0298800,0.5386483
0.0298850,0.5386486
0.0298900,0.5386393
0.0298950,0.5386253
0.0299000,0.4178456
0.0299050,0.4178497
0.0299100,0.4178547
0.0299150,0.4178571
0.0299200,0.4178572
0.0299250,0.4178571
0.0299300,0.4178597
0.0299350,0.4178659
0.0299400,0.4178760
0.0299450,0.4178884
0.0299500,0.4179025
0.0299550,0.4179194
0.0299600,0.4179430
0.0299650,0.4179762
0.0299700,0.4180200
0.0299750,0.4180733
0.0299800,0.4181337
0.0299850,0.4181977
0.0299900,0.4182632
0.0299950,0.4183270
0.0300000,0.4181175
0.0300050,0.4181054
0.0300100,0.4180882
0.0300150,0.4180645
0.0300200,0.4180341
0.0300250,0.4179978
0.0300300,0.4179593
0.0300350,0.4179197
0.0300400,0.4178787
0.0300450,0.4178367
0.0300500,0.4177970
0.0300550,0.4177603
0.0300600,0.4177291
0.0300650,0.4177045
0.0300700,0.4176866
0.0300750,0.4176765
0.0300800,0.4176740
0.0300850,0.4176777
0.0300900,0.4176860
0.0300950,0.4176957
0.0301000,0.4810581
0.0301050,0.4810801
0.0301100,0.4811107
0.0301150,0.4811494
0.0301200,0.4811963
0.0301250,0.4812499
0.0301300,0.4813088
0.0301350,0.4813720
0.0301400,0.4814359
0.0301450,0.4814967
0.0301500,0.4815520
0.0301550,0.4816005
0.0301600,0.4816415
0.0301650,0.4816729
0.0301700,0.4816932
0.0301750,0.4817026
0.0301800,0.4817013
0.0301850,0.4816904
0.0301900,0.4816718
0.0301950,0.4816485
0.0302000,0.4812470
0.0302050,0.4812087
0.0302100,0.4811784
0.0302150,0.4811572
0.0302200,0.4811475
0.0302250,0.4811500
0.0302300,0.4811641
0.0302350,0.4811889
0.0302400,0.4812236
0.0302450,0.4812683
0.0302500,0.4813213
0.0302550,0.4813798
0.0302600,0.4814420
0.0302650,0.4815056
0.0302700,0.4815687
0.0302750,0.4816285
0.0302800,0.4816852
0.0302850,0.4817389
0.0302900,0.4817881
0.0302950,0.4818318
0.0303000,0.3402592
0.0303050,0.3402518
0.0303100,0.3402564
0.0303150,0.3402711
0.0303200,0.3402937
0.0303250,0.3403211
0.0303300,0.3403527
0.0303350,0.3403872
0.0303400,0.3404246
0.0303450,0.3404651
0.0303500,0.3405093
0.0303550,0.3405559
0.0303600,0.3406031
0.0303650,0.3406481
0.0303700,0.3406908
0.0303750,0.3407301
0.0303800,0.3407654
0.0303850,0.3407964
0.0303900,0.3408241
0.0303950,0.3408493
0.0304000,0.5884714
0.0304050,0.5884466
0.0304100,0.5884331
0.0304150,0.5884305
0.0304200,0.5884390
0.0304250,0.5884577
0.0304300,0.5884851
0.0304350,0.5885190
0.0304400,0.5885579
0.0304450,0.5885999
0.0304500,0.5886435
0.0304550,0.5886877
0.0304600,0.5887328
0.0304650,0.5887784
0.0304700,0.5888228
0.0304750,0.5888638
0.0304800,0.5889009
0.0304850,0.5889336
0.0304900,0.5889609
0.0304950,0.5889810
0.0305000,0.5873301
0.0305050,0.5873423
0.0305100,0.5873607
0.0305150,0.5873841
0.0305200,0.5874132
0.0305250,0.5874484
0.0305300,0.5874899
0.0305350,0.5875380
0.0305400,0.5875936
0.0305450,0.5876568
0.0305500,0.5877252
0.0305550,0.5877965
0.0305600,0.5878696
0.0305650,0.5879436
0.0305700,0.5880186
0.0305750,0.5880948
0.0305800,0.5881721
0.0305850,0.5882485
0.0305900,0.5883201
0.0305950,0.5883842
0.0306000,0.5873098
0.0306050,0.5873056
0.0306100,0.5873009
0.0306150,0.5872978
0.0306200,0.5872976
0.0306250,0.5873016
0.0306300,0.5873118
0.0306350,0.5873270
0.0306400,0.5873453
0.0306450,0.5873663
0.0306500,0.5873914
0.0306550,0.5874219
0.0306600,0.5874587
0.0306650,0.5875031
0.0306700,0.5875544
0.0306750,0.5876090
0.0306800,0.5876630
0.0306850,0.5877146
0.0306900,0.5877654
0.0306950,0.5878178
0.0307000,0.4808851
0.0307050,0.4808825
0.0307100,0.4808903
0.0307150,0.4809060
0.0307200,0.4809279
0.0307250,0.4809558
0.0307300,0.4809913
0.0307350,0.4810350
0.0307400,0.4810879
0.0307450,0.4811520
0.0307500,0.4812264
0.0307550,0.4813073
0.0307600,0.4813900
0.0307650,0.4814716
0.0307700,0.4815507
0.0307750,0.4816244
0.0307800,0.4816890
0.0307850,0.4817425
0.0307900,0.4817829
0.0307950,0.4818085
0.0308000,0.4173079
0.0308050,0.4172855
0.0308100,0.4172618
0.0308150,0.4172385
0.0308200,0.4172169
0.0308250,0.4171978
0.0308300,0.4171797
0.0308350,0.4171618
0.0308400,0.4171433
0.0308450,0.4171246
0.0308500,0.4171070
0.0308550,0.4170933
0.0308600,0.4170845
0.0308650,0.4170821
0.0308700,0.4170869
0.0308750,0.4170988
0.0308800,0.4171164
0.0308850,0.4171394
0.0308900,0.4171688
0.0308950,0.4172042
0.0309000,0.3413999
0.0309050,0.3414126
0.0309100,0.3414278
0.0309150,0.3414452
0.0309200,0.3414649
0.0309250,0.3414884
0.0309300,0.3415155
0.0309350,0.3415430
0.0309400,0.3415674
0.0309450,0.3415871
0.0309500,0.3416023
0.0309550,0.3416133
0.0309600,0.3416207
0.0309650,0.3416265
0.0309700,0.3416305
0.0309750,0.3416307
0.0309800,0.3416256
0.0309850,0.3416152
0.0309900,0.3416007
