E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
1031.38,1.60922,1.5564,0.0528208
1032.71,1.61478,1.5621,0.0526889
1034.05,1.61327,1.56071,0.0525576
1035.38,1.61012,1.5577,0.0524267
1036.72,1.60865,1.55636,0.0522963
1038.05,1.60325,1.55109,0.0521664
1039.39,1.60688,1.55484,0.052037
1040.72,1.6054,1.5535,0.051908
1042.05,1.6068,1.55502,0.0517796
1043.39,1.60686,1.55521,0.0516516
1044.72,1.61277,1.56125,0.051524
1046.06,1.60266,1.55126,0.051397
1047.39,1.60833,1.55706,0.0512703
1048.73,1.60329,1.55215,0.0511442
1050.06,1.6063,1.55528,0.0510185
1051.39,1.60476,1.55387,0.0508933
1052.73,1.604,1.55323,0.0507685
1054.06,1.60097,1.55032,0.0506442
1055.4,1.60314,1.55262,0.0505203
1056.73,1.60281,1.55241,0.0503969
1058.07,1.60626,1.55599,0.0502739
1059.4,1.60695,1.55679,0.0501514
1060.73,1.60178,1.55175,0.0500293
1062.07,1.60134,1.55143,0.0499077
1063.4,1.60289,1.5531,0.0497865
1064.74,1.60302,1.55336,0.0496657
1066.07,1.60385,1.5543,0.0495454
1067.41,1.59862,1.5492,0.0494255
1068.74,1.60302,1.55371,0.049306
1070.07,1.59666,1.54747,0.049187
1071.41,1.59865,1.54958,0.0490683
1072.74,1.59908,1.55013,0.0489501
1074.08,1.59933,1.55049,0.0488324
1075.41,1.5926,1.54388,0.048715
1076.74,1.59562,1.54703,0.0485981
1078.08,1.5982,1.54972,0.0484816
1079.41,1.5975,1.54914,0.0483655
1080.75,1.59215,1.5439,0.0482498
1082.08,1.59843,1.5503,0.0481345
1083.42,1.59484,1.54682,0.0480196
1084.75,1.59508,1.54718,0.0479051
1086.08,1.59606,1.54827,0.0477911
1087.42,1.58962,1.54194,0.0476774
1088.75,1.5975,1.54993,0.0475642
1090.09,1.59019,1.54273,0.0474513
1091.42,1.59496,1.54762,0.0473388
1092.76,1.5963,1.54908,0.0472268
1094.09,1.59416,1.54704,0.0471151
1095.42,1.59364,1.54664,0.0470038
1096.76,1.58941,1.54251,0.0468929
1098.09,1.59695,1.55017,0.0467824
1099.43,1.59425,1.54757,0.0466723
1100.76,1.59263,1.54606,0.0465626
1102.1,1.59251,1.54606,0.0464532
1103.43,1.58773,1.54138,0.0463442
1104.76,1.59055,1.54431,0.0462356
1106.1,1.59024,1.54412,0.0461274
1107.43,1.59003,1.54401,0.0460196
1108.77,1.58978,1.54386,0.0459121
1110.1,1.59303,1.54722,0.045805
1111.44,1.58878,1.54308,0.0456983
1112.77,1.59077,1.54517,0.0455919
1114.1,1.59045,1.54497,0.045486
1115.44,1.59362,1.54824,0.0453803
1116.77,1.59261,1.54734,0.0452751
1118.11,1.59172,1.54655,0.0451702
1119.44,1.59078,1.54572,0.0450657
1120.78,1.58971,1.54475,0.0449615
1122.11,1.58819,1.54333,0.0448577
1123.44,1.59178,1.54703,0.0447542
1124.78,1.59459,1.54994,0.0446511
1126.11,1.58726,1.54271,0.0445483
1127.45,1.58938,1.54493,0.0444459
1128.78,1.58918,1.54484,0.0443439
1130.12,1.58585,1.54161,0.0442422
1131.45,1.58727,1.54313,0.0441408
1132.78,1.58745,1.54341,0.0440398
1134.12,1.58555,1.54161,0.0439391
1135.45,1.58812,1.54428,0.0438388
1136.79,1.58787,1.54413,0.0437388
1138.12,1.584,1.54036,0.0436391
1139.45,1.59161,1.54807,0.0435398
1140.79,1.5903,1.54686,0.0434408
1142.12,1.58834,1.545,0.0433422
1143.46,1.59187,1.54863,0.0432439
1144.79,1.58954,1.5464,0.0431459
1146.13,1.59035,1.5473,0.0430482
1147.46,1.58769,1.54473,0.0429509
1148.79,1.58666,1.54381,0.0428539
1150.13,1.58654,1.54378,0.0427572
1151.46,1.59039,1.54773,0.0426609
1152.8,1.584,1.54144,0.0425649
1154.13,1.58751,1.54505,0.0424691
1155.47,1.5862,1.54382,0.0423738
1156.8,1.58434,1.54206,0.0422787
1158.13,1.58391,1.54173,0.0421839
1159.47,1.58555,1.54346,0.0420895
1160.8,1.58665,1.54466,0.0419954
1162.14,1.5862,1.5443,0.0419016
1163.47,1.58702,1.54521,0.0418081
1164.81,1.58662,1.5449,0.0417149
1166.14,1.58925,1.54763,0.041622
1167.47,1.58234,1.54081,0.0415294
1168.81,1.58386,1.54243,0.0414371
1170.14,1.58497,1.54363,0.0413452
1171.48,1.58981,1.54855,0.0412535
1172.81,1.58593,1.54477,0.0411621
1174.15,1.58833,1.54725,0.0410711
1175.48,1.58412,1.54314,0.0409803
1176.81,1.5857,1.54481,0.0408899
1178.15,1.58589,1.54509,0.0407997
1179.48,1.5828,1.54209,0.0407098
1180.82,1.58476,1.54414,0.0406202
1182.15,1.58192,1.54139,0.040531
1183.49,1.58862,1.54818,0.040442
1184.82,1.58489,1.54453,0.0403533
1186.15,1.58347,1.54321,0.0402649
1187.49,1.5866,1.54642,0.0401767
1188.82,1.5819,1.54181,0.0400889
1190.16,1.58285,1.54285,0.0400013
1191.49,1.58115,1.54124,0.0399141
1192.83,1.58216,1.54233,0.0398271
1194.16,1.58147,1.54173,0.0397404
1195.49,1.58227,1.54262,0.0396539
1196.83,1.5827,1.54313,0.0395678
1198.16,1.58166,1.54217,0.0394819
1199.5,1.58341,1.54401,0.0393963
1200.83,1.58356,1.54424,0.039311
1202.16,1.57907,1.53985,0.039226
1203.5,1.58273,1.54359,0.0391412
1204.83,1.58101,1.54195,0.0390567
1206.17,1.57638,1.53741,0.0389725
1207.5,1.57892,1.54003,0.0388885
1208.84,1.58252,1.54372,0.0388048
1210.17,1.58089,1.54217,0.0387214
1211.5,1.58384,1.5452,0.0386383
1212.84,1.57635,1.53779,0.0385554
1214.17,1.5774,1.53893,0.0384728
1215.51,1.57968,1.54129,0.0383904
1216.84,1.58099,1.54268,0.0383083
1218.18,1.57949,1.54127,0.0382265
1219.51,1.57729,1.53915,0.0381449
1220.84,1.57642,1.53836,0.0380636
1222.18,1.57654,1.53856,0.0379825
1223.51,1.57725,1.53935,0.0379017
1224.85,1.57681,1.53899,0.0378212
1226.18,1.58125,1.54351,0.0377409
1227.52,1.57927,1.54161,0.0376608
1228.85,1.58059,1.54301,0.037581
1230.18,1.57363,1.53613,0.0375015
1231.52,1.57993,1.54251,0.0374222
1232.85,1.57637,1.53903,0.0373432
1234.19,1.58008,1.54282,0.0372644
1235.52,1.58207,1.54488,0.0371858
1236.86,1.5806,1.54349,0.0371076
1238.19,1.57677,1.53974,0.0370295
1239.52,1.57774,1.54079,0.0369517
1240.86,1.57567,1.5388,0.0368741
1242.19,1.57513,1.53833,0.0367968
1243.53,1.57695,1.54023,0.0367197
1244.86,1.57893,1.54228,0.0366429
1246.2,1.57541,1.53884,0.0365663
1247.53,1.57824,1.54175,0.0364899
1248.86,1.57874,1.54232,0.0364138
1250.2,1.57546,1.53912,0.0363379
1251.53,1.57752,1.54126,0.0362622
1252.87,1.57873,1.54254,0.0361868
1254.2,1.57876,1.54265,0.0361116
1255.54,1.57396,1.53792,0.0360367
1256.87,1.57609,1.54013,0.0359619
1258.2,1.57927,1.54338,0.0358875
1259.54,1.57817,1.54235,0.0358132
1260.87,1.57512,1.53938,0.0357392
1262.21,1.57695,1.54129,0.0356653
1263.54,1.57285,1.53726,0.0355918
1264.88,1.57229,1.53677,0.0355184
1266.21,1.57466,1.53921,0.0354453
1267.54,1.57109,1.53572,0.0353724
1268.88,1.57226,1.53696,0.0352997
1270.21,1.57345,1.53823,0.0352272
1271.55,1.57211,1.53696,0.035155
1272.88,1.57088,1.53579,0.035083
1274.21,1.5717,1.53669,0.0350111
1275.55,1.56997,1.53503,0.0349396
1276.88,1.57409,1.53923,0.0348682
1278.22,1.57061,1.53581,0.0347971
1279.55,1.5705,1.53577,0.0347261
1280.89,1.57269,1.53803,0.0346554
1282.22,1.56955,1.53496,0.0345849
1283.55,1.57019,1.53567,0.0345146
1284.89,1.57099,1.53655,0.0344445
1286.22,1.57065,1.53627,0.0343747
1287.56,1.57188,1.53757,0.034305
1288.89,1.57225,1.53801,0.0342356
1290.23,1.57318,1.53902,0.0341663
1291.56,1.57079,1.53669,0.0340973
1292.89,1.56885,1.53482,0.0340285
1294.23,1.57032,1.53636,0.0339599
1295.56,1.56916,1.53527,0.0338915
1296.9,1.56976,1.53594,0.0338232
1298.23,1.56792,1.53417,0.0337552
1299.57,1.56888,1.53519,0.0336875
1300.9,1.56552,1.5319,0.0336199
1302.23,1.56665,1.5331,0.0335525
1303.57,1.56706,1.53357,0.0334853
1304.9,1.57082,1.5374,0.0334183
1306.24,1.56854,1.53519,0.0333515
1307.57,1.56711,1.53382,0.0332849
1308.91,1.56742,1.5342,0.0332185
1310.24,1.56956,1.53641,0.0331523
1311.57,1.56423,1.53114,0.0330863
1312.91,1.56833,1.53531,0.0330205
1314.24,1.56545,1.5325,0.0329549
1315.58,1.56406,1.53117,0.0328895
1316.91,1.56563,1.5328,0.0328242
1318.25,1.56636,1.5336,0.0327592
1319.58,1.56082,1.52813,0.0326944
1320.91,1.56852,1.53589,0.0326297
1322.25,1.56493,1.53237,0.0325653
1323.58,1.56277,1.53027,0.032501
1324.92,1.56692,1.53448,0.0324369
1326.25,1.55955,1.52718,0.032373
1327.59,1.56543,1.53312,0.0323093
1328.92,1.56334,1.5311,0.0322458
1330.25,1.56717,1.53499,0.0321825
1331.59,1.56624,1.53412,0.0321193
1332.92,1.56228,1.53022,0.0320564
1334.26,1.56325,1.53125,0.0319936
1335.59,1.56173,1.5298,0.031931
1336.92,1.56959,1.53772,0.0318686
1338.26,1.56252,1.53071,0.0318063
1339.59,1.56767,1.53593,0.0317443
1340.93,1.56361,1.53193,0.0316824
1342.26,1.56417,1.53255,0.0316207
1343.6,1.56432,1.53276,0.0315592
1344.93,1.56236,1.53086,0.0314979
1346.26,1.55998,1.52854,0.0314367
1347.6,1.56379,1.53242,0.0313757
1348.93,1.56138,1.53006,0.0313149
1350.27,1.55944,1.52819,0.0312543
1351.6,1.56554,1.53435,0.0311938
1352.94,1.56582,1.53469,0.0311336
1354.27,1.56417,1.5331,0.0310735
1355.6,1.55979,1.52878,0.0310135
1356.94,1.56371,1.53275,0.0309538
1358.27,1.56551,1.53461,0.0308942
1359.61,1.56451,1.53367,0.0308347
1360.94,1.56806,1.53729,0.0307755
1362.28,1.56308,1.53236,0.0307164
1363.61,1.56175,1.53109,0.0306575
1364.94,1.56141,1.53081,0.0305988
1366.28,1.56114,1.5306,0.0305402
1367.61,1.56397,1.53349,0.0304818
1368.95,1.55905,1.52863,0.0304235
1370.28,1.56226,1.5319,0.0303655
1371.62,1.56352,1.53321,0.0303075
1372.95,1.56598,1.53573,0.0302498
1374.28,1.56381,1.53362,0.0301922
1375.62,1.55848,1.52834,0.0301348
1376.95,1.56367,1.53359,0.0300775
1378.29,1.56158,1.53156,0.0300204
1379.62,1.56578,1.53582,0.0299635
1380.96,1.56833,1.53842,0.0299067
1382.29,1.56692,1.53707,0.0298501
1383.62,1.56694,1.53714,0.0297937
1384.96,1.56468,1.53494,0.0297374
1386.29,1.56459,1.53491,0.0296812
1387.63,1.56943,1.53981,0.0296252
1388.96,1.56762,1.53805,0.0295694
1390.3,1.56681,1.53729,0.0295138
1391.63,1.56648,1.53702,0.0294582
1392.96,1.57163,1.54223,0.0294029
1394.3,1.56411,1.53476,0.0293477
1395.63,1.56089,1.5316,0.0292927
1396.97,1.56371,1.53447,0.0292378
1398.3,1.56725,1.53807,0.029183
1399.63,1.56488,1.53575,0.0291284
1400.97,1.56791,1.53883,0.029074
1402.3,1.55948,1.53046,0.0290197
1403.64,1.56641,1.53745,0.0289656
1404.97,1.56319,1.53428,0.0289116
1406.31,1.5654,1.53655,0.0288578
1407.64,1.56639,1.53759,0.0288041
1408.97,1.56575,1.537,0.0287506
1410.31,1.56833,1.53963,0.0286972
1411.64,1.56497,1.53633,0.0286439
1412.98,1.56814,1.53955,0.0285909
1414.31,1.56547,1.53694,0.0285379
1415.65,1.56819,1.53971,0.0284851
1416.98,1.56353,1.5351,0.0284325
1418.31,1.56926,1.54088,0.02838
1419.65,1.56774,1.53941,0.0283276
1420.98,1.56201,1.53374,0.0282754
1422.32,1.56657,1.53835,0.0282233
1423.65,1.57093,1.54276,0.0281714
1424.99,1.56072,1.5326,0.0281196
1426.32,1.56439,1.53632,0.0280679
1427.65,1.5651,1.53708,0.0280164
1428.99,1.5664,1.53843,0.0279651
1430.32,1.56607,1.53815,0.0279138
1431.66,1.5674,1.53954,0.0278628
1432.99,1.56773,1.53992,0.0278118
1434.33,1.5702,1.54244,0.027761
1435.66,1.57003,1.54232,0.0277103
1436.99,1.56283,1.53517,0.0276598
1438.33,1.57338,1.54577,0.0276094
1439.66,1.5744,1.54684,0.0275591
1441,1.56821,1.5407,0.027509
1442.33,1.56904,1.54158,0.027459
1443.67,1.56824,1.54083,0.0274092
1445,1.56952,1.54216,0.0273595
1446.33,1.56764,1.54033,0.0273099
1447.67,1.56699,1.53973,0.0272604
1449,1.56644,1.53923,0.0272111
1450.34,1.56752,1.54036,0.027162
1451.67,1.57053,1.54342,0.0271129
1453.01,1.56906,1.542,0.027064
1454.34,1.56601,1.539,0.0270152
1455.67,1.57022,1.54325,0.0269665
1457.01,1.57108,1.54416,0.026918
1458.34,1.56794,1.54107,0.0268696
1459.68,1.56938,1.54256,0.0268214
1461.01,1.5762,1.54943,0.0267732
1462.34,1.57147,1.54475,0.0267252
1463.68,1.56531,1.53863,0.0266773
1465.01,1.57023,1.5436,0.0266296
1466.35,1.57061,1.54403,0.026582
1467.68,1.57337,1.54684,0.0265345
1469.02,1.56506,1.53857,0.0264871
1470.35,1.56674,1.54031,0.0264399
1471.68,1.56598,1.53959,0.0263928
1473.02,1.56766,1.54131,0.0263458
1474.35,1.57341,1.54711,0.0262989
1475.69,1.56705,1.5408,0.0262521
1477.02,1.57153,1.54533,0.0262055
1478.36,1.56825,1.5421,0.026159
1479.69,1.5715,1.54539,0.0261127
1481.02,1.56976,1.5437,0.0260664
1482.36,1.57241,1.54639,0.0260203
1483.69,1.5746,1.54863,0.0259743
1485.03,1.57235,1.54642,0.0259284
1486.36,1.57317,1.54728,0.0258826
1487.7,1.57616,1.55032,0.025837
1489.03,1.57205,1.54626,0.0257915
1490.36,1.57395,1.5482,0.025746
1491.7,1.57541,1.54971,0.0257008
1493.03,1.57991,1.55425,0.0256556
1494.37,1.57905,1.55344,0.0256105
1495.7,1.57536,1.54979,0.0255656
1497.04,1.58125,1.55573,0.0255208
1498.37,1.58509,1.55962,0.0254761
1499.7,1.56637,1.54094,0.0254315
1501.04,1.57543,1.55005,0.0253871
1502.37,1.57577,1.55043,0.0253427
1503.71,1.58421,1.55891,0.0252985
1505.04,1.58408,1.55882,0.0252544
1506.38,1.58589,1.56068,0.0252104
1507.71,1.58553,1.56037,0.0251665
1509.04,1.58375,1.55863,0.0251227
1510.38,1.58405,1.55897,0.025079
1511.71,1.57269,1.54766,0.0250355
1513.05,1.58281,1.55782,0.0249921
1514.38,1.5828,1.55785,0.0249487
1515.72,1.58314,1.55823,0.0249055
1517.05,1.57762,1.55276,0.0248624
1518.38,1.58803,1.56321,0.0248194
1519.72,1.58365,1.55887,0.0247766
1521.05,1.58966,1.56492,0.0247338
1522.39,1.58788,1.56319,0.0246911
1523.72,1.58344,1.55879,0.0246486
1525.06,1.59015,1.56555,0.0246062
1526.39,1.58266,1.5581,0.0245638
1527.72,1.59587,1.57135,0.0245216
1529.06,1.59181,1.56733,0.0244795
1530.39,1.59137,1.56693,0.0244375
1531.73,1.59489,1.5705,0.0243956
1533.06,1.58814,1.56379,0.0243538
1534.39,1.59506,1.57075,0.0243121
1535.73,1.59749,1.57322,0.0242705
1537.06,1.59057,1.56634,0.0242291
1538.4,1.59573,1.57154,0.0241877
1539.73,1.59615,1.572,0.0241465
1541.07,1.59832,1.57421,0.0241053
1542.4,1.59848,1.57442,0.0240642
1543.73,1.59331,1.56928,0.0240233
1545.07,1.60372,1.57974,0.0239825
1546.4,1.59664,1.5727,0.0239417
1547.74,1.59744,1.57354,0.0239011
1549.07,1.5973,1.57344,0.0238606
1550.41,1.60229,1.57847,0.0238201
1551.74,1.59987,1.57609,0.0237798
1553.07,1.60385,1.58011,0.0237396
1554.41,1.60894,1.58524,0.0236994
1555.74,1.6055,1.58184,0.0236594
1557.08,1.60647,1.58285,0.0236195
1558.41,1.60713,1.58355,0.0235797
1559.75,1.59748,1.57394,0.02354
1561.08,1.60242,1.57892,0.0235003
1562.41,1.6072,1.58374,0.0234608
1563.75,1.61883,1.59541,0.0234214
1565.08,1.60639,1.58301,0.0233821
1566.42,1.6218,1.59845,0.0233428
1567.75,1.61721,1.5939,0.0233037
1569.09,1.62952,1.60626,0.0232647
1570.42,1.62062,1.5974,0.0232257
1571.75,1.61533,1.59214,0.0231869
1573.09,1.61393,1.59078,0.0231482
1574.42,1.62028,1.59717,0.0231095
1575.76,1.63038,1.60731,0.023071
1577.09,1.61557,1.59254,0.0230325
1578.43,1.62916,1.60616,0.0229942
1579.76,1.62863,1.60567,0.0229559
1581.09,1.63813,1.61521,0.0229178
1582.43,1.63742,1.61454,0.0228797
1583.76,1.63048,1.60763,0.0228417
1585.1,1.64304,1.62024,0.0228038
1586.43,1.6587,1.63593,0.022766
1587.77,1.66994,1.64722,0.0227283
1589.1,1.65229,1.6296,0.0226907
1590.43,1.66364,1.64099,0.0226532
1591.77,1.66331,1.64069,0.0226158
1593.1,1.68208,1.6595,0.0225785
1594.44,1.66259,1.64005,0.0225413
1595.77,1.68456,1.66205,0.0225041
1597.1,1.70005,1.67758,0.0224671
1598.44,1.70314,1.68071,0.0224301
1599.77,1.69452,1.67213,0.0223932
1601.11,1.69584,1.67348,0.0223565
1602.44,1.71643,1.69411,0.0223198
1603.78,1.75071,1.72843,0.0222832
1605.11,1.71642,1.69418,0.0222467
1606.44,1.74518,1.72297,0.0222103
1607.78,1.73067,1.7085,0.0221739
1609.11,1.77587,1.75373,0.0221377
1610.45,1.77542,1.75332,0.0221015
1611.78,1.75319,1.73113,0.0220655
1613.12,1.80783,1.7858,0.0220295
1614.45,1.82513,1.80314,0.0219936
1615.78,1.84904,1.82708,0.0219578
1617.12,1.84664,1.82471,0.0219221
1618.45,1.92386,1.90197,0.0218865
1619.79,1.95606,1.93421,0.0218509
1621.12,1.99517,1.97336,0.0218155
1622.46,2.03665,2.01487,0.0217801
1623.79,2.06357,2.04182,0.0217448
1625.12,2.23491,2.2132,0.0217096
1626.46,2.1943,2.17263,0.0216745
1627.79,2.51134,2.4897,0.0216395
1629.13,2.81763,2.79602,0.0216045
1630.46,3.14201,3.12044,0.0215697
1631.8,3.13298,3.11145,0.0215349
1633.13,3.20144,3.17994,0.0215002
1634.46,3.44677,3.4253,0.0214656
1635.8,3.75578,3.73435,0.021431
1637.13,3.82872,3.80733,0.0213966
1638.47,3.86845,3.84709,0.0213622
1639.8,5.22384,5.20251,0.021328
1641.14,5.34984,5.32855,0.0212938
1642.47,5.62976,5.6085,0.0212597
1643.8,6.75959,6.73837,0.0212256
1645.14,6.55031,6.52912,0.0211917
1646.47,7.19309,7.17193,0.0211578
1647.81,6.99804,6.97692,0.021124
1649.14,6.66339,6.6423,0.0210903
1650.48,7.74001,7.71896,0.0210567
1651.81,7.90872,7.8877,0.0210231
1653.14,7.38521,7.36422,0.0209896
1654.48,11.2303,11.2094,0.0209563
1655.81,9.32269,9.30177,0.0209229
1657.15,9.38462,9.36373,0.0208897
1658.48,9.26247,9.24161,0.0208566
1659.81,8.44776,8.42694,0.0208235
1661.15,9.07302,9.05223,0.0207905
1662.48,10.7442,10.7235,0.0207576
1663.82,8.99551,8.97478,0.0207247
1665.15,8.89357,8.87288,0.020692
1666.49,9.2486,9.22794,0.0206593
1667.82,10.1612,10.1406,0.0206267
1669.15,11.7546,11.734,0.0205941
1670.49,11.9303,11.9097,0.0205617
1671.82,10.5004,10.4799,0.0205293
1673.16,8.86826,8.84777,0.020497
1674.49,10.0167,9.99628,0.0204648
1675.83,7.97874,7.95831,0.0204326
1677.16,8.94931,8.92891,0.0204005
1678.49,8.99868,8.97831,0.0203685
1679.83,9.86874,9.8484,0.0203366
1681.16,9.37015,9.34985,0.0203048
1682.5,12.1667,12.1464,0.020273
1683.83,10.709,10.6888,0.0202413
1685.17,11.0211,11.0009,0.0202096
1686.5,11.9773,11.9571,0.0201781
1687.83,9.60337,9.58322,0.0201466
1689.17,11.1378,11.1176,0.0201152
1690.5,10.2887,10.2687,0.0200839
1691.84,8.95408,8.93403,0.0200526
1693.17,10.0958,10.0757,0.0200214
1694.51,9.41378,9.39379,0.0199903
1695.84,10.3189,10.2989,0.0199593
1697.17,9.12148,9.10156,0.0199283
1698.51,9.14191,9.12201,0.0198974
1699.84,11.1721,11.1522,0.0198665
1701.18,8.93458,8.91475,0.0198358
1702.51,10.8949,10.8751,0.0198051
1703.85,9.96325,9.94347,0.0197745
1705.18,9.65608,9.63633,0.0197439
1706.51,9.82281,9.8031,0.0197135
1707.85,8.28938,8.2697,0.0196831
1709.18,7.51767,7.49802,0.0196527
1710.52,7.34052,7.3209,0.0196225
1711.85,7.43771,7.41812,0.0195923
1713.19,6.06812,6.04856,0.0195621
1714.52,6.42258,6.40305,0.0195321
1715.85,6.80165,6.78215,0.0195021
1717.19,6.30128,6.28181,0.0194722
1718.52,6.40444,6.385,0.0194423
1719.86,5.15562,5.13621,0.0194125
1721.19,4.56858,4.5492,0.0193828
1722.52,5.16048,5.14113,0.0193532
1723.86,5.56133,5.542,0.0193236
1725.19,4.59643,4.57713,0.0192941
1726.53,4.40159,4.38233,0.0192646
1727.86,4.58687,4.56763,0.0192353
1729.2,4.68503,4.66583,0.0192059
1730.53,3.83947,3.82029,0.0191767
1731.86,3.91558,3.89643,0.0191475
1733.2,4.12347,4.10436,0.0191184
1734.53,3.77947,3.76038,0.0190894
1735.87,3.24183,3.22277,0.0190604
1737.2,2.693,2.67397,0.0190315
1738.54,2.89223,2.87322,0.0190026
1739.87,2.20403,2.18506,0.0189738
1741.2,2.35978,2.34083,0.0189451
1742.54,2.14673,2.12782,0.0189165
1743.87,2.08414,2.06525,0.0188879
1745.21,1.99034,1.97148,0.0188594
1746.54,2.00897,1.99014,0.0188309
1747.88,1.93788,1.91908,0.0188025
1749.21,1.79999,1.78122,0.0187742
1750.54,1.86327,1.84453,0.0187459
1751.88,1.79125,1.77253,0.0187177
1753.21,1.77347,1.75478,0.0186896
1754.55,1.72609,1.70743,0.0186615
1755.88,1.72995,1.71131,0.0186335
1757.22,1.71509,1.69648,0.0186055
1758.55,1.70873,1.69015,0.0185776
1759.88,1.68429,1.66574,0.0185498
1761.22,1.68025,1.66173,0.018522
1762.55,1.67623,1.65774,0.0184943
1763.89,1.65777,1.6393,0.0184667
1765.22,1.64155,1.62312,0.0184391
1766.56,1.64796,1.62955,0.0184116
1767.89,1.6228,1.60442,0.0183841
1769.22,1.64019,1.62183,0.0183567
1770.56,1.61529,1.59696,0.0183294
1771.89,1.61177,1.59346,0.0183021
1773.23,1.60068,1.5824,0.0182749
1774.56,1.60855,1.59031,0.0182478
1775.9,1.59005,1.57182,0.0182207
1777.23,1.60218,1.58399,0.0181936
1778.56,1.59718,1.57901,0.0181667
1779.9,1.59953,1.58139,0.0181398
1781.23,1.59236,1.57424,0.0181129
1782.57,1.58464,1.56655,0.0180861
1783.9,1.5821,1.56404,0.0180594
1785.24,1.57074,1.5527,0.0180327
1786.57,1.5722,1.5542,0.0180061
1787.9,1.5726,1.55462,0.0179795
1789.24,1.56191,1.54396,0.017953
1790.57,1.56895,1.55102,0.0179266
1791.91,1.5639,1.546,0.0179002
1793.24,1.55785,1.53997,0.0178739
1794.57,1.55474,1.5369,0.0178476
1795.91,1.55817,1.54035,0.0178214
1797.24,1.55497,1.53717,0.0177952
1798.58,1.55349,1.53572,0.0177691
1799.91,1.55235,1.53461,0.0177431
1801.25,1.54809,1.53037,0.0177171
1802.58,1.54838,1.53068,0.0176912
1803.91,1.54711,1.52944,0.0176653
1805.25,1.54592,1.52828,0.0176395
1806.58,1.54742,1.52981,0.0176138
1807.92,1.54517,1.52758,0.0175881
1809.25,1.54138,1.52382,0.0175624
1810.59,1.54222,1.52468,0.0175368
1811.92,1.54107,1.52355,0.0175113
1813.25,1.53983,1.52234,0.0174858
1814.59,1.53819,1.52073,0.0174604
1815.92,1.54064,1.52321,0.0174351
1817.26,1.53891,1.5215,0.0174097
1818.59,1.53601,1.51862,0.0173845
1819.93,1.53483,1.51747,0.0173593
1821.26,1.53476,1.51742,0.0173341
1822.59,1.5352,1.51789,0.017309
1823.93,1.53312,1.51583,0.017284
1825.26,1.53493,1.51768,0.017259
1826.6,1.53348,1.51624,0.0172341
1827.93,1.53238,1.51517,0.0172092
1829.27,1.53197,1.51478,0.0171844
1830.6,1.53075,1.51359,0.0171596
1831.93,1.53183,1.51469,0.0171349
1833.27,1.53037,1.51326,0.0171103
1834.6,1.5293,1.51222,0.0170856
1835.94,1.52867,1.51161,0.0170611
1837.27,1.52755,1.51051,0.0170366
1838.61,1.52923,1.51222,0.0170121
1839.94,1.52847,1.51148,0.0169877
1841.27,1.52771,1.51075,0.0169634
1842.61,1.52729,1.51035,0.0169391
1843.94,1.52593,1.50902,0.0169149
1845.28,1.5272,1.51031,0.0168907
1846.61,1.52489,1.50803,0.0168665
1847.95,1.52526,1.50842,0.0168424
1849.28,1.52662,1.50981,0.0168184
1850.61,1.5254,1.50861,0.0167944
1851.95,1.52504,1.50827,0.0167705
1853.28,1.52416,1.50742,0.0167466
1854.62,1.52428,1.50756,0.0167228
1855.95,1.52376,1.50706,0.016699
1857.28,1.52324,1.50657,0.0166753
1858.62,1.52252,1.50587,0.0166516
1859.95,1.52401,1.50738,0.016628
1861.29,1.52268,1.50608,0.0166044
1862.62,1.52371,1.50713,0.0165808
1863.96,1.52433,1.50777,0.0165574
1865.29,1.52262,1.50609,0.0165339
1866.62,1.52276,1.50625,0.0165106
1867.96,1.5224,1.50591,0.0164872
1869.29,1.52182,1.50535,0.0164639
1870.63,1.52212,1.50568,0.0164407
1871.96,1.52024,1.50382,0.0164175
1873.3,1.52318,1.50679,0.0163944
1874.63,1.52234,1.50597,0.0163713
1875.96,1.52158,1.50524,0.0163483
1877.3,1.52107,1.50475,0.0163253
1878.63,1.51983,1.50353,0.0163023
1879.97,1.52188,1.5056,0.0162794
1881.3,1.52099,1.50473,0.0162566
1882.64,1.52211,1.50588,0.0162338
1883.97,1.52187,1.50566,0.016211
1885.3,1.5227,1.50651,0.0161883
1886.64,1.52207,1.5059,0.0161657
1887.97,1.52144,1.50529,0.0161431
1889.31,1.52038,1.50426,0.0161205
1890.64,1.5188,1.5027,0.016098
1891.98,1.51785,1.50177,0.0160755
1893.31,1.51883,1.50278,0.0160531
1894.64,1.51891,1.50288,0.0160308
1895.98,1.51875,1.50274,0.0160084
1897.31,1.51907,1.50308,0.0159862
1898.65,1.51925,1.50329,0.0159639
1899.98,1.51905,1.50311,0.0159417
1901.32,1.51739,1.50147,0.0159196
1902.65,1.5183,1.5024,0.0158975
1903.98,1.51976,1.50388,0.0158754
1905.32,1.5185,1.50264,0.0158534
1906.65,1.51866,1.50283,0.0158315
1907.99,1.51823,1.50242,0.0158096
1909.32,1.51841,1.50262,0.0157877
1910.66,1.51698,1.50121,0.0157659
1911.99,1.51794,1.5022,0.0157441
1913.32,1.5173,1.50157,0.0157224
1914.66,1.51878,1.50307,0.0157007
1915.99,1.5159,1.50022,0.015679
1917.33,1.51662,1.50096,0.0156575
1918.66,1.51632,1.50068,0.0156359
1919.99,1.51666,1.50105,0.0156144
1921.33,1.51682,1.50123,0.0155929
