E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
986.015,13.4503,12.8923,0.558036
987.35,13.4257,12.8692,0.556565
988.684,13.4183,12.8632,0.555099
990.018,13.3538,12.8002,0.55364
991.352,13.3728,12.8206,0.552186
992.687,13.3228,12.7721,0.550738
994.021,13.361,12.8117,0.549295
995.355,13.3294,12.7815,0.547858
996.69,13.2568,12.7104,0.546427
998.024,13.3128,12.7678,0.545001
999.358,13.2503,12.7067,0.543581
1000.69,13.22,12.6778,0.542166
1002.03,13.2498,12.709,0.540757
1003.36,13.2295,12.6902,0.539353
1004.7,13.2177,12.6798,0.537955
1006.03,13.1791,12.6425,0.536562
1007.36,13.1055,12.5703,0.535174
1008.7,13.1334,12.5996,0.533792
1010.03,13.1491,12.6166,0.532415
1011.37,13.1595,12.6285,0.531043
1012.7,13.1015,12.5719,0.529676
1014.03,13.1192,12.5909,0.528315
1015.37,13.1087,12.5817,0.526959
1016.7,13.086,12.5603,0.525608
1018.04,13.0748,12.5506,0.524262
1019.37,13.0918,12.5689,0.522922
1020.71,13.0651,12.5435,0.521586
1022.04,13.0264,12.5062,0.520256
1023.37,13.0679,12.549,0.51893
1024.71,13.0394,12.5217,0.51761
1026.04,13.009,12.4927,0.516295
1027.38,13.0479,12.5329,0.514984
1028.71,13.0091,12.4954,0.513679
1030.05,12.9915,12.4792,0.512378
1031.38,12.9721,12.461,0.511082
1032.71,12.9793,12.4695,0.509792
1034.05,12.9655,12.457,0.508506
1035.38,12.9672,12.46,0.507225
1036.72,12.9518,12.4459,0.505948
1038.05,12.939,12.4343,0.504677
1039.39,12.9334,12.43,0.50341
1040.72,12.9922,12.4901,0.502148
1042.05,12.9065,12.4056,0.50089
1043.39,12.9492,12.4495,0.499638
1044.72,12.9611,12.4627,0.49839
1046.06,12.9332,12.4361,0.497146
1047.39,12.9375,12.4416,0.495908
1048.73,12.9281,12.4334,0.494673
1050.06,12.9105,12.4171,0.493444
1051.39,12.8933,12.4011,0.492219
1052.73,12.9527,12.4617,0.490998
1054.06,12.9096,12.4198,0.489782
1055.4,12.8976,12.409,0.488571
1056.73,12.9105,12.4231,0.487363
1058.07,12.8946,12.4084,0.486161
1059.4,12.9025,12.4176,0.484963
1060.73,12.8992,12.4154,0.483769
1062.07,12.9104,12.4278,0.482579
1063.4,12.8889,12.4075,0.481394
1064.74,12.9171,12.4369,0.480213
1066.07,12.908,12.4289,0.479037
1067.41,12.9027,12.4249,0.477865
1068.74,12.9204,12.4437,0.476697
1070.07,12.9293,12.4538,0.475533
1071.41,12.9347,12.4603,0.474373
1072.74,12.8888,12.4155,0.473218
1074.08,12.8771,12.405,0.472067
1075.41,12.8838,12.4129,0.47092
1076.74,12.8968,12.427,0.469777
1078.08,12.8644,12.3958,0.468639
1079.41,12.8954,12.4279,0.467504
1080.75,12.8887,12.4223,0.466374
1082.08,12.8809,12.4157,0.465247
1083.42,12.9161,12.452,0.464125
1084.75,12.8815,12.4185,0.463007
1086.08,12.9288,12.4669,0.461893
1087.42,12.9235,12.4627,0.460782
1088.75,12.8861,12.4264,0.459676
1090.09,12.9201,12.4615,0.458574
1091.42,12.8838,12.4264,0.457475
1092.76,12.9028,12.4465,0.456381
1094.09,12.8926,12.4374,0.45529
1095.42,12.9244,12.4702,0.454203
1096.76,12.8802,12.4271,0.45312
1098.09,12.8519,12.3999,0.452041
1099.43,12.8935,12.4425,0.450966
1100.76,12.8629,12.413,0.449895
1102.1,12.8295,12.3806,0.448827
1103.43,12.8963,12.4485,0.447763
1104.76,12.8762,12.4294,0.446703
1106.1,12.9017,12.456,0.445647
1107.43,12.8598,12.4152,0.444594
1108.77,12.8724,12.4288,0.443545
1110.1,12.8574,12.4149,0.4425
1111.44,12.8691,12.4277,0.441458
1112.77,12.844,12.4035,0.44042
1114.1,12.851,12.4116,0.439386
1115.44,12.8696,12.4312,0.438355
1116.77,12.862,12.4247,0.437328
1118.11,12.8305,12.3942,0.436305
1119.44,12.8498,12.4145,0.435285
1120.78,12.794,12.3597,0.434268
1122.11,12.8472,12.414,0.433255
1123.44,12.7935,12.3613,0.432246
1124.78,12.8057,12.3745,0.43124
1126.11,12.7961,12.3658,0.430238
1127.45,12.7845,12.3553,0.429239
1128.78,12.773,12.3448,0.428243
1130.12,12.7799,12.3526,0.427251
1131.45,12.7593,12.333,0.426263
1132.78,12.759,12.3337,0.425278
1134.12,12.766,12.3417,0.424296
1135.45,12.7358,12.3125,0.423317
1136.79,12.7365,12.3142,0.422342
1138.12,12.6966,12.2752,0.421371
1139.45,12.6794,12.259,0.420402
1140.79,12.6715,12.2521,0.419437
1142.12,12.6758,12.2574,0.418476
1143.46,12.6827,12.2652,0.417517
1144.79,12.6664,12.2498,0.416562
1146.13,12.6651,12.2495,0.41561
1147.46,12.649,12.2343,0.414661
1148.79,12.6287,12.215,0.413716
1150.13,12.6287,12.216,0.412773
1151.46,12.6091,12.1973,0.411834
1152.8,12.624,12.2131,0.410898
1154.13,12.5671,12.1571,0.409966
1155.47,12.5831,12.1741,0.409036
1156.8,12.5711,12.163,0.40811
1158.13,12.5517,12.1445,0.407186
1159.47,12.5541,12.1478,0.406266
1160.8,12.5074,12.102,0.405349
1162.14,12.5107,12.1062,0.404435
1163.47,12.5056,12.1021,0.403524
1164.81,12.5076,12.105,0.402616
1166.14,12.5062,12.1045,0.401711
1167.47,12.4383,12.0375,0.400809
1168.81,12.4477,12.0478,0.399911
1170.14,12.4679,12.0689,0.399015
1171.48,12.452,12.0538,0.398122
1172.81,12.4337,12.0364,0.397232
1174.15,12.4102,12.0138,0.396345
1175.48,12.4008,12.0053,0.395461
1176.81,12.4063,12.0117,0.39458
1178.15,12.357,11.9633,0.393702
1179.48,12.3668,11.974,0.392827
1180.82,12.3465,11.9545,0.391955
1182.15,12.3497,11.9586,0.391085
1183.49,12.3267,11.9365,0.390219
1184.82,12.3352,11.9458,0.389355
1186.15,12.3244,11.9359,0.388494
1187.49,12.2778,11.8902,0.387636
1188.82,12.2888,11.9021,0.386781
1190.16,12.2578,11.8718,0.385929
1191.49,12.2486,11.8635,0.385079
1192.83,12.2434,11.8592,0.384233
1194.16,12.2394,11.856,0.383389
1195.49,12.2179,11.8354,0.382548
1196.83,12.2277,11.846,0.381709
1198.16,12.196,11.8151,0.380873
1199.5,12.1977,11.8177,0.38004
1200.83,12.1723,11.7931,0.37921
1202.16,12.1805,11.8021,0.378382
1203.5,12.1704,11.7929,0.377558
1204.83,12.1526,11.7758,0.376735
1206.17,12.1518,11.7759,0.375916
1207.5,12.1324,11.7573,0.375099
1208.84,12.1214,11.7471,0.374285
1210.17,12.1069,11.7335,0.373473
1211.5,12.1086,11.736,0.372664
1212.84,12.1149,11.7431,0.371858
1214.17,12.092,11.7209,0.371054
1215.51,12.082,11.7118,0.370253
1216.84,12.075,11.7055,0.369454
1218.18,12.0738,11.7051,0.368658
1219.51,12.0648,11.6969,0.367865
1220.84,12.0565,11.6894,0.367074
1222.18,12.0344,11.6682,0.366285
1223.51,12.034,11.6685,0.3655
1224.85,12.0244,11.6597,0.364716
1226.18,12.0226,11.6586,0.363935
1227.52,12.0201,11.6569,0.363157
1228.85,12.0041,11.6417,0.362381
1230.18,11.9972,11.6356,0.361608
1231.52,11.9924,11.6316,0.360837
1232.85,11.9844,11.6244,0.360068
1234.19,11.9766,11.6173,0.359302
1235.52,11.9768,11.6183,0.358539
1236.86,11.9782,11.6204,0.357777
1238.19,11.9637,11.6066,0.357018
1239.52,11.9582,11.602,0.356262
1240.86,11.9488,11.5933,0.355508
1242.19,11.9453,11.5906,0.354756
1243.53,11.9441,11.5901,0.354007
1244.86,11.9272,11.574,0.35326
1246.2,11.9357,11.5832,0.352516
1247.53,11.9136,11.5619,0.351773
1248.86,11.9149,11.5639,0.351034
1250.2,11.922,11.5717,0.350296
1251.53,11.9189,11.5693,0.349561
1252.87,11.905,11.5562,0.348828
1254.2,11.8932,11.5451,0.348097
1255.54,11.8998,11.5524,0.347369
1256.87,11.8889,11.5422,0.346643
1258.2,11.8895,11.5436,0.345919
1259.54,11.8906,11.5454,0.345197
1260.87,11.8897,11.5452,0.344478
1262.21,11.879,11.5353,0.343761
1263.54,11.8801,11.537,0.343046
1264.88,11.8771,11.5348,0.342333
1266.21,11.8611,11.5195,0.341623
1267.54,11.8688,11.5279,0.340914
1268.88,11.8706,11.5304,0.340208
1270.21,11.8601,11.5206,0.339504
1271.55,11.8516,11.5128,0.338803
1272.88,11.8558,11.5177,0.338103
1274.21,11.8557,11.5183,0.337406
1275.55,11.8525,11.5158,0.33671
1276.88,11.8448,11.5088,0.336017
1278.22,11.8438,11.5085,0.335326
1279.55,11.8421,11.5075,0.334637
1280.89,11.8521,11.5182,0.333951
1282.22,11.8322,11.499,0.333266
1283.55,11.8354,11.5028,0.332583
1284.89,11.8337,11.5018,0.331903
1286.22,11.8392,11.508,0.331224
1287.56,11.8383,11.5077,0.330548
1288.89,11.8304,11.5006,0.329874
1290.23,11.8223,11.4931,0.329202
1291.56,11.8343,11.5057,0.328531
1292.89,11.837,11.5091,0.327863
1294.23,11.8352,11.508,0.327197
1295.56,11.8322,11.5057,0.326533
1296.9,11.8223,11.4964,0.325871
1298.23,11.823,11.4977,0.325211
1299.57,11.8246,11.5,0.324553
1300.9,11.8183,11.4944,0.323896
1302.23,11.8272,11.504,0.323242
1303.57,11.8113,11.4887,0.32259
1304.9,11.8128,11.4909,0.32194
1306.24,11.8134,11.4921,0.321292
1307.57,11.806,11.4853,0.320645
1308.91,11.7994,11.4794,0.320001
1310.24,11.7925,11.4731,0.319359
1311.57,11.7965,11.4777,0.318718
1312.91,11.8029,11.4848,0.318079
1314.24,11.7912,11.4737,0.317443
1315.58,11.7923,11.4755,0.316808
1316.91,11.787,11.4708,0.316175
1318.25,11.7957,11.4801,0.315544
1319.58,11.7898,11.4748,0.314915
1320.91,11.792,11.4777,0.314288
1322.25,11.7928,11.4791,0.313662
1323.58,11.7878,11.4748,0.313039
1324.92,11.7849,11.4725,0.312417
1326.25,11.7846,11.4728,0.311797
1327.59,11.7804,11.4692,0.311179
1328.92,11.7956,11.485,0.310563
1330.25,11.7847,11.4747,0.309949
1331.59,11.7832,11.4739,0.309336
1332.92,11.7749,11.4662,0.308725
1334.26,11.7753,11.4672,0.308116
1335.59,11.7753,11.4678,0.307509
1336.92,11.7752,11.4683,0.306904
1338.26,11.7744,11.4681,0.3063
1339.59,11.7781,11.4724,0.305698
1340.93,11.7765,11.4714,0.305098
1342.26,11.7737,11.4692,0.3045
1343.6,11.774,11.4701,0.303903
1344.93,11.7743,11.471,0.303309
1346.26,11.7761,11.4734,0.302716
1347.6,11.7761,11.474,0.302124
1348.93,11.7708,11.4693,0.301535
1350.27,11.7717,11.4707,0.300947
1351.6,11.7747,11.4743,0.30036
1352.94,11.7659,11.4661,0.299776
1354.27,11.7659,11.4667,0.299193
1355.6,11.776,11.4774,0.298612
1356.94,11.7697,11.4717,0.298033
1358.27,11.7723,11.4748,0.297455
1359.61,11.7696,11.4727,0.296879
1360.94,11.7746,11.4783,0.296304
1362.28,11.7651,11.4694,0.295732
1363.61,11.767,11.4719,0.295161
1364.94,11.7679,11.4733,0.294591
1366.28,11.7669,11.4729,0.294023
1367.61,11.7665,11.473,0.293457
1368.95,11.7703,11.4774,0.292893
1370.28,11.7749,11.4826,0.29233
1371.62,11.768,11.4763,0.291768
1372.95,11.7715,11.4803,0.291209
1374.28,11.7653,11.4747,0.290651
1375.62,11.7623,11.4722,0.290094
1376.95,11.7639,11.4744,0.289539
1378.29,11.7697,11.4807,0.288986
1379.62,11.76,11.4716,0.288434
1380.96,11.7744,11.4865,0.287884
1382.29,11.7755,11.4881,0.287335
1383.62,11.7628,11.476,0.286788
1384.96,11.7694,11.4832,0.286243
1386.29,11.7698,11.4841,0.285699
1387.63,11.7635,11.4784,0.285156
1388.96,11.7688,11.4842,0.284615
1390.3,11.7636,11.4795,0.284076
1391.63,11.7722,11.4886,0.283538
1392.96,11.7651,11.4821,0.283002
1394.3,11.7641,11.4816,0.282467
1395.63,11.7613,11.4793,0.281934
1396.97,11.7667,11.4852,0.281402
1398.3,11.7591,11.4782,0.280872
1399.63,11.7528,11.4724,0.280343
1400.97,11.7627,11.4829,0.279816
1402.3,11.7511,11.4718,0.27929
1403.64,11.767,11.4883,0.278766
1404.97,11.7652,11.4869,0.278243
1406.31,11.7717,11.4939,0.277721
1407.64,11.7615,11.4843,0.277201
1408.97,11.7638,11.4871,0.276683
1410.31,11.7636,11.4875,0.276166
1411.64,11.7672,11.4916,0.27565
1412.98,11.7612,11.486,0.275136
1414.31,11.7689,11.4943,0.274623
1415.65,11.7677,11.4936,0.274112
1416.98,11.7641,11.4905,0.273602
1418.31,11.7635,11.4904,0.273094
1419.65,11.7619,11.4894,0.272587
1420.98,11.7709,11.4988,0.272081
1422.32,11.7751,11.5035,0.271577
1423.65,11.7649,11.4939,0.271074
1424.99,11.7646,11.494,0.270572
1426.32,11.7682,11.4981,0.270072
1427.65,11.7642,11.4946,0.269573
1428.99,11.7594,11.4903,0.269076
1430.32,11.7651,11.4965,0.26858
1431.66,11.7716,11.5035,0.268086
1432.99,11.7591,11.4915,0.267592
1434.33,11.7696,11.5025,0.2671
1435.66,11.7555,11.4889,0.26661
1436.99,11.7619,11.4958,0.266121
1438.33,11.7653,11.4997,0.265633
1439.66,11.777,11.5119,0.265146
1441,11.765,11.5004,0.264661
1442.33,11.7604,11.4962,0.264177
1443.67,11.7726,11.5089,0.263695
1445,11.7751,11.5119,0.263214
1446.33,11.7705,11.5078,0.262734
1447.67,11.7667,11.5044,0.262255
1449,11.7674,11.5056,0.261778
1450.34,11.7734,11.5121,0.261302
1451.67,11.7648,11.5039,0.260827
1453.01,11.7727,11.5123,0.260354
1454.34,11.7704,11.5105,0.259881
1455.67,11.7635,11.5041,0.25941
1457.01,11.7808,11.5219,0.258941
1458.34,11.7762,11.5178,0.258473
1459.68,11.7797,11.5217,0.258005
1461.01,11.7675,11.5099,0.25754
1462.34,11.7815,11.5245,0.257075
1463.68,11.7894,11.5328,0.256612
1465.01,11.7809,11.5248,0.25615
1466.35,11.7833,11.5276,0.255689
1467.68,11.7859,11.5307,0.255229
1469.02,11.7863,11.5315,0.254771
1470.35,11.7827,11.5284,0.254314
1471.68,11.7792,11.5254,0.253858
1473.02,11.7793,11.5258,0.253403
1474.35,11.7802,11.5272,0.25295
1475.69,11.7945,11.542,0.252498
1477.02,11.7912,11.5391,0.252047
1478.36,11.7935,11.5419,0.251597
1479.69,11.7841,11.533,0.251148
1481.02,11.7888,11.5381,0.250701
1482.36,11.7861,11.5358,0.250255
1483.69,11.8029,11.5531,0.24981
1485.03,11.7938,11.5444,0.249366
1486.36,11.7979,11.549,0.248923
1487.7,11.8008,11.5524,0.248481
1489.03,11.7929,11.5449,0.248041
1490.36,11.8116,11.564,0.247602
1491.7,11.8101,11.563,0.247164
1493.03,11.801,11.5543,0.246727
1494.37,11.8105,11.5642,0.246291
1495.7,11.8095,11.5637,0.245857
1497.04,11.8136,11.5682,0.245423
1498.37,11.8182,11.5732,0.244991
1499.7,11.8257,11.5811,0.24456
1501.04,11.8095,11.5654,0.24413
1502.37,11.8114,11.5677,0.243701
1503.71,11.8298,11.5865,0.243273
1505.04,11.824,11.5812,0.242847
1506.38,11.8247,11.5823,0.242421
1507.71,11.8225,11.5805,0.241997
1509.04,11.8235,11.5819,0.241573
1510.38,11.8284,11.5872,0.241151
1511.71,11.8334,11.5927,0.24073
1513.05,11.8185,11.5782,0.24031
1514.38,11.8338,11.594,0.239891
1515.72,11.8299,11.5904,0.239473
1517.05,11.8247,11.5856,0.239057
1518.38,11.8324,11.5937,0.238641
1519.72,11.8333,11.5951,0.238227
1521.05,11.8394,11.6016,0.237813
1522.39,11.8509,11.6135,0.237401
1523.72,11.8444,11.6075,0.236989
1525.06,11.8495,11.6129,0.236579
1526.39,11.8594,11.6232,0.23617
1527.72,11.8559,11.6202,0.235762
1529.06,11.847,11.6117,0.235355
1530.39,11.8638,11.6289,0.234949
1531.73,11.8687,11.6342,0.234543
1533.06,11.8708,11.6367,0.23414
1534.39,11.8679,11.6342,0.233737
1535.73,11.8924,11.659,0.233335
1537.06,11.8894,11.6565,0.232934
1538.4,11.8806,11.6481,0.232534
1539.73,11.8679,11.6357,0.232135
1541.07,11.8907,11.6589,0.231737
1542.4,11.8933,11.662,0.231341
1543.73,11.8998,11.6688,0.230945
1545.07,11.9082,11.6777,0.23055
1546.4,11.9077,11.6776,0.230156
1547.74,11.9085,11.6787,0.229764
1549.07,11.9155,11.6861,0.229372
1550.41,11.9332,11.7043,0.228981
1551.74,11.9409,11.7123,0.228592
1553.07,11.9485,11.7203,0.228203
1554.41,11.9572,11.7294,0.227815
1555.74,11.9513,11.7239,0.227428
1557.08,11.9779,11.7509,0.227043
1558.41,11.9714,11.7447,0.226658
1559.75,11.9708,11.7445,0.226274
1561.08,11.9743,11.7484,0.225891
1562.41,11.9872,11.7617,0.225509
1563.75,11.995,11.7699,0.225128
1565.08,12.0001,11.7753,0.224748
1566.42,12.0177,11.7934,0.224369
1567.75,12.0305,11.8065,0.223991
1569.09,12.0222,11.7986,0.223614
1570.42,12.0589,11.8357,0.223238
1571.75,12.0648,11.8419,0.222863
1573.09,12.0701,11.8476,0.222488
1574.42,12.1064,11.8843,0.222115
1575.76,12.1018,11.8801,0.221743
1577.09,12.1055,11.8841,0.221371
1578.43,12.1302,11.9092,0.221001
1579.76,12.153,11.9324,0.220631
1581.09,12.1886,11.9683,0.220262
1582.43,12.1791,11.9592,0.219895
1583.76,12.2299,12.0104,0.219528
1585.1,12.2644,12.0452,0.219162
1586.43,12.2965,12.0777,0.218797
1587.77,12.2684,12.05,0.218433
1589.1,12.3295,12.1115,0.218069
1590.43,12.3266,12.1089,0.217707
1591.77,12.3738,12.1565,0.217346
1593.1,12.3935,12.1766,0.216985
1594.44,12.4434,12.2268,0.216626
1595.77,12.4772,12.2609,0.216267
1597.1,12.5036,12.2877,0.215909
1598.44,12.5643,12.3488,0.215552
1599.77,12.6171,12.4019,0.215196
1601.11,12.6561,12.4413,0.214841
1602.44,12.7067,12.4922,0.214487
1603.78,12.7253,12.5111,0.214133
1605.11,12.8706,12.6568,0.21378
1606.44,12.8438,12.6303,0.213429
1607.78,12.9192,12.7061,0.213078
1609.11,12.989,12.7762,0.212728
1610.45,13.0619,12.8495,0.212379
1611.78,13.1552,12.9432,0.212031
1613.12,13.283,13.0713,0.211683
1614.45,13.367,13.1556,0.211337
1615.78,13.4965,13.2855,0.210991
1617.12,13.5926,13.382,0.210646
1618.45,13.6739,13.4636,0.210302
1619.79,13.7351,13.5251,0.209959
1621.12,14.0313,13.8217,0.209616
1622.46,14.1325,13.9232,0.209275
1623.79,14.4526,14.2437,0.208934
1625.12,14.4731,14.2645,0.208594
1626.46,14.7327,14.5244,0.208255
1627.79,14.8318,14.6239,0.207917
1629.13,15.1128,14.9053,0.20758
1630.46,15.2782,15.0709,0.207243
1631.8,15.5228,15.3159,0.206907
1633.13,15.8671,15.6605,0.206573
1634.46,16.1091,15.9029,0.206238
1635.8,16.19,15.9841,0.205905
1637.13,16.4625,16.2569,0.205573
1638.47,16.5016,16.2963,0.205241
1639.8,16.9518,16.7468,0.20491
1641.14,17.1667,16.9622,0.20458
1642.47,17.2963,17.092,0.20425
1643.8,17.6735,17.4696,0.203922
1645.14,17.784,17.5805,0.203594
1646.47,18.015,17.8118,0.203267
1647.81,18.3445,18.1416,0.202941
1649.14,18.317,18.1144,0.202616
1650.48,18.3688,18.1665,0.202291
1651.81,18.6657,18.4637,0.201967
1653.14,18.8079,18.6063,0.201644
1654.48,18.818,18.6167,0.201322
1655.81,18.6827,18.4817,0.201
1657.15,18.8971,18.6964,0.20068
1658.48,18.7522,18.5518,0.20036
1659.81,18.9558,18.7557,0.20004
1661.15,18.9693,18.7695,0.199722
1662.48,18.9575,18.7581,0.199404
1663.82,18.7636,18.5646,0.199087
1665.15,18.8754,18.6767,0.198771
1666.49,18.7371,18.5386,0.198456
1667.82,18.3049,18.1067,0.198141
1669.15,18.5131,18.3152,0.197827
1670.49,18.4983,18.3008,0.197514
1671.82,18.259,18.0618,0.197201
1673.16,18.1678,17.9709,0.19689
1674.49,18.0937,17.8971,0.196579
1675.83,17.7658,17.5696,0.196268
1677.16,17.7536,17.5577,0.195959
1678.49,17.7068,17.5111,0.19565
1679.83,17.4077,17.2123,0.195342
1681.16,17.6132,17.4182,0.195035
1682.5,17.3149,17.1202,0.194728
1683.83,16.91,16.7156,0.194422
1685.17,16.9544,16.7603,0.194117
1686.5,16.7642,16.5704,0.193813
1687.83,16.5397,16.3462,0.193509
1689.17,16.1342,15.941,0.193206
1690.5,15.9737,15.7808,0.192903
1691.84,15.8168,15.6242,0.192602
1693.17,15.5261,15.3338,0.192301
1694.51,15.324,15.132,0.192001
1695.84,14.9473,14.7556,0.191701
1697.17,14.7188,14.5274,0.191402
1698.51,14.6071,14.416,0.191104
1699.84,14.3264,14.1356,0.190807
1701.18,14.2907,14.1002,0.19051
1702.51,14.0156,13.8254,0.190214
1703.85,13.8262,13.6363,0.189919
1705.18,13.715,13.5254,0.189624
1706.51,13.5028,13.3134,0.18933
1707.85,13.4803,13.2912,0.189037
1709.18,13.2915,13.1028,0.188744
1710.52,13.1499,12.9615,0.188452
1711.85,13.0464,12.8583,0.188161
1713.19,12.9233,12.7354,0.18787
1714.52,12.8647,12.6772,0.18758
1715.85,12.7621,12.5748,0.187291
1717.19,12.6931,12.5061,0.187003
1718.52,12.6419,12.4552,0.186715
1719.86,12.6179,12.4315,0.186427
1721.19,12.5142,12.3281,0.186141
1722.52,12.4545,12.2686,0.185855
1723.86,12.3955,12.2099,0.185569
1725.19,12.3717,12.1864,0.185285
1726.53,12.3227,12.1377,0.185001
1727.86,12.2395,12.0547,0.184718
1729.2,12.2532,12.0688,0.184435
1730.53,12.2276,12.0435,0.184153
1731.86,12.1524,11.9686,0.183871
1733.2,12.1451,11.9615,0.183591
1734.53,12.0948,11.9115,0.183311
1735.87,12.0802,11.8972,0.183031
1737.2,12.0346,11.8518,0.182752
1738.54,12.0191,11.8366,0.182474
1739.87,12.0167,11.8345,0.182196
1741.2,11.9929,11.811,0.18192
1742.54,11.9754,11.7938,0.181643
1743.87,11.9525,11.7711,0.181368
1745.21,11.9427,11.7616,0.181093
1746.54,11.9135,11.7327,0.180818
1747.88,11.906,11.7255,0.180544
1749.21,11.8756,11.6953,0.180271
1750.54,11.8633,11.6833,0.179999
1751.88,11.8735,11.6937,0.179727
1753.21,11.8377,11.6582,0.179455
1754.55,11.8212,11.642,0.179185
1755.88,11.826,11.6471,0.178914
1757.22,11.8136,11.6349,0.178645
1758.55,11.8048,11.6265,0.178376
1759.88,11.806,11.6279,0.178108
1761.22,11.7895,11.6117,0.17784
1762.55,11.7901,11.6125,0.177573
1763.89,11.7707,11.5934,0.177306
1765.22,11.7684,11.5913,0.177041
1766.56,11.7598,11.583,0.176775
1767.89,11.7568,11.5803,0.176511
1769.22,11.7427,11.5665,0.176246
1770.56,11.7424,11.5664,0.175983
1771.89,11.7359,11.5602,0.17572
1773.23,11.717,11.5416,0.175458
1774.56,11.7194,11.5442,0.175196
1775.9,11.7121,11.5371,0.174935
1777.23,11.7123,11.5376,0.174674
1778.56,11.7081,11.5337,0.174414
1779.9,11.697,11.5229,0.174155
1781.23,11.6949,11.521,0.173896
1782.57,11.6875,11.5139,0.173638
1783.9,11.6831,11.5097,0.17338
1785.24,11.6815,11.5083,0.173123
1786.57,11.6807,11.5079,0.172866
1787.9,11.6762,11.5036,0.17261
1789.24,11.6619,11.4896,0.172355
1790.57,11.6695,11.4974,0.1721
1791.91,11.6618,11.4899,0.171846
1793.24,11.6652,11.4936,0.171592
1794.57,11.6584,11.4871,0.171339
1795.91,11.6528,11.4817,0.171086
1797.24,11.6518,11.481,0.170834
1798.58,11.6474,11.4769,0.170582
1799.91,11.6533,11.483,0.170331
1801.25,11.6345,11.4644,0.170081
1802.58,11.6395,11.4697,0.169831
1803.91,11.6412,11.4717,0.169582
1805.25,11.636,11.4667,0.169333
1806.58,11.6307,11.4616,0.169085
1807.92,11.6324,11.4636,0.168837
1809.25,11.6262,11.4576,0.16859
1810.59,11.6191,11.4507,0.168344
1811.92,11.6197,11.4516,0.168098
1813.25,11.6145,11.4467,0.167852
1814.59,11.6183,11.4507,0.167607
1815.92,11.6063,11.4389,0.167363
1817.26,11.607,11.4399,0.167119
1818.59,11.6126,11.4457,0.166875
1819.93,11.6058,11.4391,0.166633
1821.26,11.6095,11.4431,0.16639
1822.59,11.601,11.4349,0.166148
1823.93,11.5978,11.4319,0.165907
1825.26,11.6011,11.4354,0.165666
1826.6,11.593,11.4276,0.165426
1827.93,11.5967,11.4316,0.165187
1829.27,11.5924,11.4275,0.164947
1830.6,11.5937,11.429,0.164709
1831.93,11.5908,11.4263,0.164471
1833.27,11.5902,11.426,0.164233
1834.6,11.5859,11.4219,0.163996
1835.94,11.5881,11.4244,0.163759
1837.27,11.5796,11.416,0.163523
1838.61,11.5789,11.4157,0.163288
1839.94,11.5774,11.4143,0.163052
1841.27,11.5752,11.4124,0.162818
1842.61,11.5711,11.4085,0.162584
1843.94,11.5783,11.416,0.16235
1845.28,11.5707,11.4085,0.162117
1846.61,11.5695,11.4076,0.161885
1847.95,11.5666,11.4049,0.161653
1849.28,11.566,11.4045,0.161421
1850.61,11.5671,11.4059,0.16119
1851.95,11.5687,11.4077,0.160959
1853.28,11.5666,11.4059,0.160729
1854.62,11.5606,11.4001,0.1605
1855.95,11.5601,11.3998,0.160271
1857.28,11.5639,11.4039,0.160042
1858.62,11.5595,11.3997,0.159814
1859.95,11.5574,11.3978,0.159586
1861.29,11.5617,11.4023,0.159359
1862.62,11.5564,11.3973,0.159133
1863.96,11.556,11.3971,0.158906
1865.29,11.5494,11.3908,0.158681
1866.62,11.5466,11.3881,0.158455
1867.96,11.5492,11.391,0.158231
1869.29,11.5523,11.3943,0.158006
1870.63,11.5474,11.3896,0.157783
1871.96,11.5461,11.3886,0.157559
1873.3,11.5446,11.3872,0.157336
1874.63,11.5457,11.3886,0.157114
1875.96,11.5392,11.3823,0.156892
1877.3,11.5383,11.3816,0.156671
1878.63,11.5387,11.3823,0.15645
1879.97,11.5421,11.3858,0.156229
1881.3,11.543,11.387,0.156009
1882.64,11.5425,11.3868,0.15579
1883.97,11.5375,11.3819,0.155571
1885.3,11.5408,11.3854,0.155352
1886.64,11.534,11.3789,0.155134
1887.97,11.5369,11.382,0.154916
1889.31,11.5349,11.3802,0.154699
1890.64,11.533,11.3786,0.154482
1891.98,11.529,11.3748,0.154266
1893.31,11.5295,11.3754,0.15405
1894.64,11.532,11.3781,0.153834
1895.98,11.5279,11.3743,0.153619
1897.31,11.5291,11.3757,0.153405
1898.65,11.5268,11.3737,0.153191
1899.98,11.5228,11.3698,0.152977
1901.32,11.5224,11.3697,0.152764
1902.65,11.5233,11.3708,0.152551
1903.98,11.5218,11.3695,0.152339
1905.32,11.5209,11.3688,0.152127
1906.65,11.52,11.3681,0.151915
1907.99,11.5205,11.3688,0.151704
1909.32,11.5225,11.371,0.151494
1910.66,11.5197,11.3684,0.151284
1911.99,11.5171,11.366,0.151074
1913.32,11.5201,11.3693,0.150865
1914.66,11.5185,11.3678,0.150656
1915.99,11.516,11.3656,0.150447
1917.33,11.5179,11.3677,0.150239
1918.66,11.5159,11.3658,0.150032
1919.99,11.517,11.3671,0.149825
1921.33,11.5161,11.3665,0.149618
1922.66,11.5141,11.3646,0.149412
1924,11.5106,11.3614,0.149206
1925.33,11.5122,11.3632,0.149001
1926.67,11.5114,11.3626,0.148796
