Time (ns),System after lsq fit to System
0.0255100,0.5944001
0.0255150,0.5944425
0.0255200,0.5944870
0.0255250,0.5945329
0.0255300,0.5945807
0.0255350,0.5946293
0.0255400,0.5946762
0.0255450,0.5947206
0.0255500,0.5947619
0.0255550,0.5948002
0.0255600,0.5948358
0.0255650,0.5948685
0.0255700,0.5948976
0.0255750,0.5949239
0.0255800,0.5949506
0.0255850,0.5949809
0.0255900,0.5950154
0.0255950,0.5950518
0.0256000,0.6147074
0.0256050,0.6147291
0.0256100,0.6147534
0.0256150,0.6147792
0.0256200,0.6148076
0.0256250,0.6148400
0.0256300,0.6148773
0.0256350,0.6149191
0.0256400,0.6149645
0.0256450,0.6150124
0.0256500,0.6150611
0.0256550,0.6151094
0.0256600,0.6151570
0.0256650,0.6152043
0.0256700,0.6152511
0.0256750,0.6152972
0.0256800,0.6153425
0.0256850,0.6153870
0.0256900,0.6154292
0.0256950,0.6154656
0.0257000,0.6150137
0.0257050,0.6150416
0.0257100,0.6150739
0.0257150,0.6151096
0.0257200,0.6151487
0.0257250,0.6151921
0.0257300,0.6152400
0.0257350,0.6152896
0.0257400,0.6153384
0.0257450,0.6153854
0.0257500,0.6154308
0.0257550,0.6154744
0.0257600,0.6155155
0.0257650,0.6155518
0.0257700,0.6155811
0.0257750,0.6156034
0.0257800,0.6156213
0.0257850,0.6156381
0.0257900,0.6156550
0.0257950,0.6156724
0.0258000,0.6086029
0.0258050,0.6086176
0.0258100,0.6086397
0.0258150,0.6086659
0.0258200,0.6086934
0.0258250,0.6087205
0.0258300,0.6087475
0.0258350,0.6087757
0.0258400,0.6088057
0.0258450,0.6088362
0.0258500,0.6088640
0.0258550,0.6088876
0.0258600,0.6089094
0.0258650,0.6089330
0.0258700,0.6089597
0.0258750,0.6089897
0.0258800,0.6090232
0.0258850,0.6090609
0.0258900,0.6091022
0.0258950,0.6091461
0.0259000,0.6155793
0.0259050,0.6156134
0.0259100,0.6156551
0.0259150,0.6156988
0.0259200,0.6157419
0.0259250,0.6157839
0.0259300,0.6158271
0.0259350,0.6158744
0.0259400,0.6159272
0.0259450,0.6159836
0.0259500,0.6160408
0.0259550,0.6160960
0.0259600,0.6161466
0.0259650,0.6161907
0.0259700,0.6162272
0.0259750,0.6162572
0.0259800,0.6162842
0.0259850,0.6163118
0.0259900,0.6163411
0.0259950,0.6163703
0.0260000,0.6265987
0.0260050,0.6266206
0.0260100,0.6266491
0.0260150,0.6266808
0.0260200,0.6267124
0.0260250,0.6267435
0.0260300,0.6267756
0.0260350,0.6268094
0.0260400,0.6268468
0.0260450,0.6268902
0.0260500,0.6269395
0.0260550,0.6269906
0.0260600,0.6270377
0.0260650,0.6270761
0.0260700,0.6271034
0.0260750,0.6271215
0.0260800,0.6271369
0.0260850,0.6271564
0.0260900,0.6271843
0.0260950,0.6272200
0.0261000,0.6193960
0.0261050,0.6194286
0.0261100,0.6194650
0.0261150,0.6195050
0.0261200,0.6195492
0.0261250,0.6195994
0.0261300,0.6196573
0.0261350,0.6197214
0.0261400,0.6197878
0.0261450,0.6198512
0.0261500,0.6199074
0.0261550,0.6199547
0.0261600,0.6199947
0.0261650,0.6200304
0.0261700,0.6200633
0.0261750,0.6200942
0.0261800,0.6201235
0.0261850,0.6201521
0.0261900,0.6201794
0.0261950,0.6202025
0.0262000,0.6106012
0.0262050,0.6106136
0.0262100,0.6106266
0.0262150,0.6106422
0.0262200,0.6106639
0.0262250,0.6106941
0.0262300,0.6107324
0.0262350,0.6107771
0.0262400,0.6108243
0.0262450,0.6108676
0.0262500,0.6109013
0.0262550,0.6109227
0.0262600,0.6109334
0.0262650,0.6109367
0.0262700,0.6109370
0.0262750,0.6109387
0.0262800,0.6109437
0.0262850,0.6109508
0.0262900,0.6109564
0.0262950,0.6109580
0.0263000,0.6096610
0.0263050,0.6096744
0.0263100,0.6097010
0.0263150,0.6097363
0.0263200,0.6097741
0.0263250,0.6098095
0.0263300,0.6098399
0.0263350,0.6098644
0.0263400,0.6098840
0.0263450,0.6098996
0.0263500,0.6099116
0.0263550,0.6099205
0.0263600,0.6099287
0.0263650,0.6099375
0.0263700,0.6099475
0.0263750,0.6099594
0.0263800,0.6099739
0.0263850,0.6099906
0.0263900,0.6100082
0.0263950,0.6100262
0.0264000,0.6265147
0.0264050,0.6265113
0.0264100,0.6265151
0.0264150,0.6265264
0.0264200,0.6265475
0.0264250,0.6265795
0.0264300,0.6266192
0.0264350,0.6266613
0.0264400,0.6267017
0.0264450,0.6267387
0.0264500,0.6267737
0.0264550,0.6268098
0.0264600,0.6268487
0.0264650,0.6268886
0.0264700,0.6269261
0.0264750,0.6269576
0.0264800,0.6269811
0.0264850,0.6269965
0.0264900,0.6270057
0.0264950,0.6270119
0.0265000,0.6190504
0.0265050,0.6190422
0.0265100,0.6190448
0.0265150,0.6190582
0.0265200,0.6190805
0.0265250,0.6191108
0.0265300,0.6191479
0.0265350,0.6191911
0.0265400,0.6192377
0.0265450,0.6192841
0.0265500,0.6193279
0.0265550,0.6193678
0.0265600,0.6194050
0.0265650,0.6194419
0.0265700,0.6194803
0.0265750,0.6195196
0.0265800,0.6195565
0.0265850,0.6195885
0.0265900,0.6196160
0.0265950,0.6196397
0.0266000,0.6087039
0.0266050,0.6086890
0.0266100,0.6086818
0.0266150,0.6086837
0.0266200,0.6086942
0.0266250,0.6087092
0.0266300,0.6087243
0.0266350,0.6087380
0.0266400,0.6087512
0.0266450,0.6087657
0.0266500,0.6087837
0.0266550,0.6088063
0.0266600,0.6088350
0.0266650,0.6088703
0.0266700,0.6089109
0.0266750,0.6089540
0.0266800,0.6089945
0.0266850,0.6090278
0.0266900,0.6090508
0.0266950,0.6090630
0.0267000,0.6117427
0.0267050,0.6117320
0.0267100,0.6117316
0.0267150,0.6117400
0.0267200,0.6117558
0.0267250,0.6117785
0.0267300,0.6118072
0.0267350,0.6118412
0.0267400,0.6118803
0.0267450,0.6119255
0.0267500,0.6119786
0.0267550,0.6120396
0.0267600,0.6121056
0.0267650,0.6121700
0.0267700,0.6122251
0.0267750,0.6122673
0.0267800,0.6122966
0.0267850,0.6123155
0.0267900,0.6123272
0.0267950,0.6123356
0.0268000,0.5890459
0.0268050,0.5890422
0.0268100,0.5890472
0.0268150,0.5890633
0.0268200,0.5890891
0.0268250,0.5891215
0.0268300,0.5891561
0.0268350,0.5891889
0.0268400,0.5892177
0.0268450,0.5892425
0.0268500,0.5892647
0.0268550,0.5892846
0.0268600,0.5893036
0.0268650,0.5893228
0.0268700,0.5893415
0.0268750,0.5893556
0.0268800,0.5893598
0.0268850,0.5893527
0.0268900,0.5893377
0.0268950,0.5893226
0.0269000,0.6008154
0.0269050,0.6008201
0.0269100,0.6008377
0.0269150,0.6008649
0.0269200,0.6008976
0.0269250,0.6009323
0.0269300,0.6009674
0.0269350,0.6010044
0.0269400,0.6010452
0.0269450,0.6010901
0.0269500,0.6011371
0.0269550,0.6011837
0.0269600,0.6012260
0.0269650,0.6012593
0.0269700,0.6012801
0.0269750,0.6012890
0.0269800,0.6012904
0.0269850,0.6012899
0.0269900,0.6012934
0.0269950,0.6013060
0.0270000,0.6071401
0.0270050,0.6071664
0.0270100,0.6072060
0.0270150,0.6072554
0.0270200,0.6073112
0.0270250,0.6073707
0.0270300,0.6074326
0.0270350,0.6074961
0.0270400,0.6075615
0.0270450,0.6076294
0.0270500,0.6076996
0.0270550,0.6077708
0.0270600,0.6078408
0.0270650,0.6079068
0.0270700,0.6079657
0.0270750,0.6080157
0.0270800,0.6080564
0.0270850,0.6080899
0.0270900,0.6081205
0.0270950,0.6081535
0.0271000,0.6053374
0.0271050,0.6053505
0.0271100,0.6053719
0.0271150,0.6053996
0.0271200,0.6054325
0.0271250,0.6054707
0.0271300,0.6055153
0.0271350,0.6055675
0.0271400,0.6056274
0.0271450,0.6056932
0.0271500,0.6057612
0.0271550,0.6058291
0.0271600,0.6058965
0.0271650,0.6059623
0.0271700,0.6060245
0.0271750,0.6060813
0.0271800,0.6061324
0.0271850,0.6061786
0.0271900,0.6062204
0.0271950,0.6062571
0.0272000,0.5977816
0.0272050,0.5977965
0.0272100,0.5978095
0.0272150,0.5978178
0.0272200,0.5978216
0.0272250,0.5978233
0.0272300,0.5978265
0.0272350,0.5978337
0.0272400,0.5978462
0.0272450,0.5978647
0.0272500,0.5978898
0.0272550,0.5979215
0.0272600,0.5979597
0.0272650,0.5980045
0.0272700,0.5980560
0.0272750,0.5981129
0.0272800,0.5981730
0.0272850,0.5982338
0.0272900,0.5982937
0.0272950,0.5983516
0.0273000,0.6330952
0.0273050,0.6331284
0.0273100,0.6331679
0.0273150,0.6332126
0.0273200,0.6332622
0.0273250,0.6333160
0.0273300,0.6333742
0.0273350,0.6334360
0.0273400,0.6334990
0.0273450,0.6335608
0.0273500,0.6336186
0.0273550,0.6336706
0.0273600,0.6337165
0.0273650,0.6337585
0.0273700,0.6338006
0.0273750,0.6338452
0.0273800,0.6338915
0.0273850,0.6339360
0.0273900,0.6339734
0.0273950,0.6340007
0.0274000,0.6256274
0.0274050,0.6256296
0.0274100,0.6256351
0.0274150,0.6256454
0.0274200,0.6256608
0.0274250,0.6256812
0.0274300,0.6257063
0.0274350,0.6257347
0.0274400,0.6257629
0.0274450,0.6257893
0.0274500,0.6258150
0.0274550,0.6258416
0.0274600,0.6258714
0.0274650,0.6259056
0.0274700,0.6259422
0.0274750,0.6259769
0.0274800,0.6260069
0.0274850,0.6260341
0.0274900,0.6260616
0.0274950,0.6260908
0.0275000,0.6158243
0.0275050,0.6158445
0.0275100,0.6158711
0.0275150,0.6159020
0.0275200,0.6159355
0.0275250,0.6159706
0.0275300,0.6160066
0.0275350,0.6160425
0.0275400,0.6160779
0.0275450,0.6161138
0.0275500,0.6161495
0.0275550,0.6161818
0.0275600,0.6162086
0.0275650,0.6162292
0.0275700,0.6162439
0.0275750,0.6162522
0.0275800,0.6162569
0.0275850,0.6162648
0.0275900,0.6162828
0.0275950,0.6163149
0.0276000,0.6231137
0.0276050,0.6231358
0.0276100,0.6231591
0.0276150,0.6231776
0.0276200,0.6231931
0.0276250,0.6232124
0.0276300,0.6232443
0.0276350,0.6232910
0.0276400,0.6233463
0.0276450,0.6234015
0.0276500,0.6234497
0.0276550,0.6234885
0.0276600,0.6235191
0.0276650,0.6235442
0.0276700,0.6235685
0.0276750,0.6235951
0.0276800,0.6236254
0.0276850,0.6236588
0.0276900,0.6236922
0.0276950,0.6237227
0.0277000,0.5974420
0.0277050,0.5974501
0.0277100,0.5974602
0.0277150,0.5974731
0.0277200,0.5974893
0.0277250,0.5975072
0.0277300,0.5975252
0.0277350,0.5975420
0.0277400,0.5975559
0.0277450,0.5975653
0.0277500,0.5975679
0.0277550,0.5975637
0.0277600,0.5975559
0.0277650,0.5975491
0.0277700,0.5975463
0.0277750,0.5975463
0.0277800,0.5975475
0.0277850,0.5975495
0.0277900,0.5975523
0.0277950,0.5975571
0.0278000,0.6359753
0.0278050,0.6359634
0.0278100,0.6359556
0.0278150,0.6359539
0.0278200,0.6359619
0.0278250,0.6359815
0.0278300,0.6360129
0.0278350,0.6360526
0.0278400,0.6360952
0.0278450,0.6361344
0.0278500,0.6361665
0.0278550,0.6361932
0.0278600,0.6362188
0.0278650,0.6362454
0.0278700,0.6362737
0.0278750,0.6363027
0.0278800,0.6363319
0.0278850,0.6363603
0.0278900,0.6363857
0.0278950,0.6364064
0.0279000,0.6454799
0.0279050,0.6455059
0.0279100,0.6455397
0.0279150,0.6455795
0.0279200,0.6456229
0.0279250,0.6456668
0.0279300,0.6457090
0.0279350,0.6457481
0.0279400,0.6457849
0.0279450,0.6458227
0.0279500,0.6458659
0.0279550,0.6459160
0.0279600,0.6459701
0.0279650,0.6460232
0.0279700,0.6460715
0.0279750,0.6461132
0.0279800,0.6461480
0.0279850,0.6461785
0.0279900,0.6462087
0.0279950,0.6462402
0.0280000,0.6413568
0.0280050,0.6413674
0.0280100,0.6413825
0.0280150,0.6414004
0.0280200,0.6414175
0.0280250,0.6414309
0.0280300,0.6414421
0.0280350,0.6414541
0.0280400,0.6414707
0.0280450,0.6414933
0.0280500,0.6415211
0.0280550,0.6415506
0.0280600,0.6415766
0.0280650,0.6415976
0.0280700,0.6416157
0.0280750,0.6416329
0.0280800,0.6416497
0.0280850,0.6416659
0.0280900,0.6416823
0.0280950,0.6416998
0.0281000,0.6422768
0.0281050,0.6422761
0.0281100,0.6422771
0.0281150,0.6422773
0.0281200,0.6422757
0.0281250,0.6422728
0.0281300,0.6422711
0.0281350,0.6422736
0.0281400,0.6422817
0.0281450,0.6422956
0.0281500,0.6423134
0.0281550,0.6423338
0.0281600,0.6423568
0.0281650,0.6423846
0.0281700,0.6424185
0.0281750,0.6424571
0.0281800,0.6424988
0.0281850,0.6425412
0.0281900,0.6425826
0.0281950,0.6426226
0.0282000,0.6484554
0.0282050,0.6484772
0.0282100,0.6485070
0.0282150,0.6485468
0.0282200,0.6485974
0.0282250,0.6486565
0.0282300,0.6487185
0.0282350,0.6487754
0.0282400,0.6488234
0.0282450,0.6488624
0.0282500,0.6488943
0.0282550,0.6489228
0.0282600,0.6489502
0.0282650,0.6489772
0.0282700,0.6490032
0.0282750,0.6490259
0.0282800,0.6490431
0.0282850,0.6490522
0.0282900,0.6490510
0.0282950,0.6490407
0.0283000,0.6587794
0.0283050,0.6587549
0.0283100,0.6587473
0.0283150,0.6587571
0.0283200,0.6587809
0.0283250,0.6588126
0.0283300,0.6588472
0.0283350,0.6588804
0.0283400,0.6589114
0.0283450,0.6589437
0.0283500,0.6589815
0.0283550,0.6590277
0.0283600,0.6590815
0.0283650,0.6591386
0.0283700,0.6591938
0.0283750,0.6592427
0.0283800,0.6592856
0.0283850,0.6593255
0.0283900,0.6593671
0.0283950,0.6594137
0.0284000,0.6315966
0.0284050,0.6316332
0.0284100,0.6316838
0.0284150,0.6317462
0.0284200,0.6318177
0.0284250,0.6318948
0.0284300,0.6319757
0.0284350,0.6320598
0.0284400,0.6321482
0.0284450,0.6322415
0.0284500,0.6323390
0.0284550,0.6324386
0.0284600,0.6325350
0.0284650,0.6326222
0.0284700,0.6326962
0.0284750,0.6327580
0.0284800,0.6328119
0.0284850,0.6328624
0.0284900,0.6329131
0.0284950,0.6329654
0.0285000,0.6290780
0.0285050,0.6291174
0.0285100,0.6291636
0.0285150,0.6292121
0.0285200,0.6292577
0.0285250,0.6292988
0.0285300,0.6293400
0.0285350,0.6293874
0.0285400,0.6294443
0.0285450,0.6295085
0.0285500,0.6295738
0.0285550,0.6296344
0.0285600,0.6296873
0.0285650,0.6297334
0.0285700,0.6297763
0.0285750,0.6298207
0.0285800,0.6298708
0.0285850,0.6299292
0.0285900,0.6299945
0.0285950,0.6300614
0.0286000,0.6164262
0.0286050,0.6164545
0.0286100,0.6164825
0.0286150,0.6165092
0.0286200,0.6165366
0.0286250,0.6165687
0.0286300,0.6166101
0.0286350,0.6166638
0.0286400,0.6167283
0.0286450,0.6167954
0.0286500,0.6168548
0.0286550,0.6169001
0.0286600,0.6169327
0.0286650,0.6169608
0.0286700,0.6169925
0.0286750,0.6170337
0.0286800,0.6170860
0.0286850,0.6171456
0.0286900,0.6172052
0.0286950,0.6172581
0.0287000,0.6312727
0.0287050,0.6312879
0.0287100,0.6313045
0.0287150,0.6313256
0.0287200,0.6313548
0.0287250,0.6313950
0.0287300,0.6314444
0.0287350,0.6314972
0.0287400,0.6315478
0.0287450,0.6315944
0.0287500,0.6316391
0.0287550,0.6316831
0.0287600,0.6317268
0.0287650,0.6317696
0.0287700,0.6318079
0.0287750,0.6318395
0.0287800,0.6318660
0.0287850,0.6318913
0.0287900,0.6319201
0.0287950,0.6319525
0.0288000,0.6152011
0.0288050,0.6152244
0.0288100,0.6152533
0.0288150,0.6152892
0.0288200,0.6153315
0.0288250,0.6153779
0.0288300,0.6154240
0.0288350,0.6154663
0.0288400,0.6155050
0.0288450,0.6155415
0.0288500,0.6155780
0.0288550,0.6156148
0.0288600,0.6156505
0.0288650,0.6156847
0.0288700,0.6157171
0.0288750,0.6157495
0.0288800,0.6157822
0.0288850,0.6158146
0.0288900,0.6158458
0.0288950,0.6158761
0.0289000,0.6084659
0.0289050,0.6084890
0.0289100,0.6085154
0.0289150,0.6085428
0.0289200,0.6085694
0.0289250,0.6085947
0.0289300,0.6086182
0.0289350,0.6086395
0.0289400,0.6086595
0.0289450,0.6086795
0.0289500,0.6087006
0.0289550,0.6087210
0.0289600,0.6087375
0.0289650,0.6087480
0.0289700,0.6087522
0.0289750,0.6087538
0.0289800,0.6087579
0.0289850,0.6087688
0.0289900,0.6087874
0.0289950,0.6088129
0.0290000,0.6171285
0.0290050,0.6171585
0.0290100,0.6171913
0.0290150,0.6172227
0.0290200,0.6172525
0.0290250,0.6172842
0.0290300,0.6173207
0.0290350,0.6173629
0.0290400,0.6174080
0.0290450,0.6174512
0.0290500,0.6174895
0.0290550,0.6175231
0.0290600,0.6175561
0.0290650,0.6175927
0.0290700,0.6176339
0.0290750,0.6176786
0.0290800,0.6177251
0.0290850,0.6177732
0.0290900,0.6178229
0.0290950,0.6178742
0.0291000,0.6367365
0.0291050,0.6367687
0.0291100,0.6368098
0.0291150,0.6368601
0.0291200,0.6369188
0.0291250,0.6369843
0.0291300,0.6370539
0.0291350,0.6371265
0.0291400,0.6372005
0.0291450,0.6372733
0.0291500,0.6373413
0.0291550,0.6374005
0.0291600,0.6374508
0.0291650,0.6374956
0.0291700,0.6375396
0.0291750,0.6375853
0.0291800,0.6376313
0.0291850,0.6376754
0.0291900,0.6377153
0.0291950,0.6377529
0.0292000,0.6318004
0.0292050,0.6318144
0.0292100,0.6318394
0.0292150,0.6318727
0.0292200,0.6319113
0.0292250,0.6319534
0.0292300,0.6319976
0.0292350,0.6320441
0.0292400,0.6320914
0.0292450,0.6321369
0.0292500,0.6321782
0.0292550,0.6322144
0.0292600,0.6322478
0.0292650,0.6322798
0.0292700,0.6323109
0.0292750,0.6323417
0.0292800,0.6323716
0.0292850,0.6324010
0.0292900,0.6324294
0.0292950,0.6324565
0.0293000,0.6226727
0.0293050,0.6226878
0.0293100,0.6227151
0.0293150,0.6227513
0.0293200,0.6227923
0.0293250,0.6228347
0.0293300,0.6228756
0.0293350,0.6229143
0.0293400,0.6229515
0.0293450,0.6229880
0.0293500,0.6230244
0.0293550,0.6230596
0.0293600,0.6230924
0.0293650,0.6231214
0.0293700,0.6231470
0.0293750,0.6231693
0.0293800,0.6231878
0.0293850,0.6232027
0.0293900,0.6232152
0.0293950,0.6232280
0.0294000,0.6296900
0.0294050,0.6296943
0.0294100,0.6297054
0.0294150,0.6297219
0.0294200,0.6297429
0.0294250,0.6297675
0.0294300,0.6297946
0.0294350,0.6298243
0.0294400,0.6298564
0.0294450,0.6298906
0.0294500,0.6299256
0.0294550,0.6299599
0.0294600,0.6299932
0.0294650,0.6300255
0.0294700,0.6300570
0.0294750,0.6300846
0.0294800,0.6301044
0.0294850,0.6301177
0.0294900,0.6301288
0.0294950,0.6301416
0.0295000,0.6484753
0.0295050,0.6484725
0.0295100,0.6484832
0.0295150,0.6485021
0.0295200,0.6485247
0.0295250,0.6485500
0.0295300,0.6485775
0.0295350,0.6486072
0.0295400,0.6486404
0.0295450,0.6486789
0.0295500,0.6487214
0.0295550,0.6487636
0.0295600,0.6488013
0.0295650,0.6488320
0.0295700,0.6488566
0.0295750,0.6488781
0.0295800,0.6488990
0.0295850,0.6489196
0.0295900,0.6489388
0.0295950,0.6489569
0.0296000,0.6220463
0.0296050,0.6220548
0.0296100,0.6220645
0.0296150,0.6220704
0.0296200,0.6220721
0.0296250,0.6220732
0.0296300,0.6220784
0.0296350,0.6220911
0.0296400,0.6221107
0.0296450,0.6221347
0.0296500,0.6221597
0.0296550,0.6221829
0.0296600,0.6222034
0.0296650,0.6222225
0.0296700,0.6222427
0.0296750,0.6222643
0.0296800,0.6222870
0.0296850,0.6223114
0.0296900,0.6223376
0.0296950,0.6223638
0.0297000,0.6176675
0.0297050,0.6176564
0.0297100,0.6176464
0.0297150,0.6176375
0.0297200,0.6176319
0.0297250,0.6176305
0.0297300,0.6176309
0.0297350,0.6176291
0.0297400,0.6176229
0.0297450,0.6176122
0.0297500,0.6175979
0.0297550,0.6175826
0.0297600,0.6175697
0.0297650,0.6175610
0.0297700,0.6175552
0.0297750,0.6175508
0.0297800,0.6175481
0.0297850,0.6175490
0.0297900,0.6175552
0.0297950,0.6175676
0.0298000,0.6426806
0.0298050,0.6426717
0.0298100,0.6426745
0.0298150,0.6426878
0.0298200,0.6427093
0.0298250,0.6427355
0.0298300,0.6427644
0.0298350,0.6427958
0.0298400,0.6428295
0.0298450,0.6428648
0.0298500,0.6429005
0.0298550,0.6429372
0.0298600,0.6429760
0.0298650,0.6430175
0.0298700,0.6430611
0.0298750,0.6431038
0.0298800,0.6431410
0.0298850,0.6431694
0.0298900,0.6431901
0.0298950,0.6432076
0.0299000,0.6414177
0.0299050,0.6414325
0.0299100,0.6414577
0.0299150,0.6414851
0.0299200,0.6415057
0.0299250,0.6415150
0.0299300,0.6415138
0.0299350,0.6415051
0.0299400,0.6414943
0.0299450,0.6414871
0.0299500,0.6414875
0.0299550,0.6414956
0.0299600,0.6415077
0.0299650,0.6415186
0.0299700,0.6415241
0.0299750,0.6415215
0.0299800,0.6415112
0.0299850,0.6414958
0.0299900,0.6414807
0.0299950,0.6414706
0.0300000,0.6659022
0.0300050,0.6658651
0.0300100,0.6658423
0.0300150,0.6658294
0.0300200,0.6658204
0.0300250,0.6658106
0.0300300,0.6657998
0.0300350,0.6657895
0.0300400,0.6657827
0.0300450,0.6657821
0.0300500,0.6657881
0.0300550,0.6657981
0.0300600,0.6658079
0.0300650,0.6658139
0.0300700,0.6658130
0.0300750,0.6658043
0.0300800,0.6657912
0.0300850,0.6657799
0.0300900,0.6657772
0.0300950,0.6657864
0.0301000,0.6678259
0.0301050,0.6678223
0.0301100,0.6678239
0.0301150,0.6678281
0.0301200,0.6678334
0.0301250,0.6678410
0.0301300,0.6678535
0.0301350,0.6678739
0.0301400,0.6679051
0.0301450,0.6679462
0.0301500,0.6679916
0.0301550,0.6680347
0.0301600,0.6680704
0.0301650,0.6680976
0.0301700,0.6681204
0.0301750,0.6681451
0.0301800,0.6681753
0.0301850,0.6682098
0.0301900,0.6682441
0.0301950,0.6682734
0.0302000,0.6821692
0.0302050,0.6821568
0.0302100,0.6821431
0.0302150,0.6821314
0.0302200,0.6821229
0.0302250,0.6821192
0.0302300,0.6821215
0.0302350,0.6821305
0.0302400,0.6821451
0.0302450,0.6821632
0.0302500,0.6821839
0.0302550,0.6822074
0.0302600,0.6822347
0.0302650,0.6822681
0.0302700,0.6823078
0.0302750,0.6823533
0.0302800,0.6824036
0.0302850,0.6824572
0.0302900,0.6825122
0.0302950,0.6825664
0.0303000,0.6593508
0.0303050,0.6593751
0.0303100,0.6594021
0.0303150,0.6594332
0.0303200,0.6594694
0.0303250,0.6595114
0.0303300,0.6595582
0.0303350,0.6596071
0.0303400,0.6596554
0.0303450,0.6597031
0.0303500,0.6597546
0.0303550,0.6598150
0.0303600,0.6598838
0.0303650,0.6599528
0.0303700,0.6600132
0.0303750,0.6600619
0.0303800,0.6601024
0.0303850,0.6601394
0.0303900,0.6601758
0.0303950,0.6602115
0.0304000,0.6359247
0.0304050,0.6359310
0.0304100,0.6359396
0.0304150,0.6359512
0.0304200,0.6359661
0.0304250,0.6359850
0.0304300,0.6360074
0.0304350,0.6360330
0.0304400,0.6360614
0.0304450,0.6360911
0.0304500,0.6361212
0.0304550,0.6361506
0.0304600,0.6361794
0.0304650,0.6362082
0.0304700,0.6362364
0.0304750,0.6362640
0.0304800,0.6362908
0.0304850,0.6363178
0.0304900,0.6363454
0.0304950,0.6363734
0.0305000,0.6400095
0.0305050,0.6400130
0.0305100,0.6400299
0.0305150,0.6400579
0.0305200,0.6400934
0.0305250,0.6401344
0.0305300,0.6401811
0.0305350,0.6402342
0.0305400,0.6402914
0.0305450,0.6403478
0.0305500,0.6403985
0.0305550,0.6404410
0.0305600,0.6404747
0.0305650,0.6405001
0.0305700,0.6405195
0.0305750,0.6405351
0.0305800,0.6405480
0.0305850,0.6405596
0.0305900,0.6405712
0.0305950,0.6405829
0.0306000,0.6264783
0.0306050,0.6264953
0.0306100,0.6265082
0.0306150,0.6265171
0.0306200,0.6265251
0.0306250,0.6265364
0.0306300,0.6265535
0.0306350,0.6265775
0.0306400,0.6266069
0.0306450,0.6266387
0.0306500,0.6266700
0.0306550,0.6266987
0.0306600,0.6267226
0.0306650,0.6267419
0.0306700,0.6267598
0.0306750,0.6267787
0.0306800,0.6267990
0.0306850,0.6268207
0.0306900,0.6268433
0.0306950,0.6268659
0.0307000,0.6365599
0.0307050,0.6365646
0.0307100,0.6365806
0.0307150,0.6366073
0.0307200,0.6366414
0.0307250,0.6366792
0.0307300,0.6367195
0.0307350,0.6367629
0.0307400,0.6368090
0.0307450,0.6368560
0.0307500,0.6369017
0.0307550,0.6369441
0.0307600,0.6369820
0.0307650,0.6370180
0.0307700,0.6370567
0.0307750,0.6370986
0.0307800,0.6371398
0.0307850,0.6371764
0.0307900,0.6372078
0.0307950,0.6372375
0.0308000,0.6202716
0.0308050,0.6203060
0.0308100,0.6203450
0.0308150,0.6203892
0.0308200,0.6204353
0.0308250,0.6204776
0.0308300,0.6205120
0.0308350,0.6205376
0.0308400,0.6205558
0.0308450,0.6205698
0.0308500,0.6205822
0.0308550,0.6205937
0.0308600,0.6206042
0.0308650,0.6206153
0.0308700,0.6206293
0.0308750,0.6206464
0.0308800,0.6206663
0.0308850,0.6206892
0.0308900,0.6207168
0.0308950,0.6207511
0.0309000,0.6367096
0.0309050,0.6367244
0.0309100,0.6367507
0.0309150,0.6367844
0.0309200,0.6368220
0.0309250,0.6368622
0.0309300,0.6369054
0.0309350,0.6369519
0.0309400,0.6370003
0.0309450,0.6370485
0.0309500,0.6370945
0.0309550,0.6371373
0.0309600,0.6371757
0.0309650,0.6372087
0.0309700,0.6372357
0.0309750,0.6372566
0.0309800,0.6372720
0.0309850,0.6372836
0.0309900,0.6372919
0.0309950,0.6372964
0.0310000,0.6174383
0.0310050,0.6174215
0.0310100,0.6174081
0.0310150,0.6173988
0.0310200,0.6173944
0.0310250,0.6173962
0.0310300,0.6174053
0.0310350,0.6174220
0.0310400,0.6174453
0.0310450,0.6174740
0.0310500,0.6175073
0.0310550,0.6175455
0.0310600,0.6175884
0.0310650,0.6176359
0.0310700,0.6176872
0.0310750,0.6177412
0.0310800,0.6177963
0.0310850,0.6178510
0.0310900,0.6179035
0.0310950,0.6179519
0.0311000,0.6117925
0.0311050,0.6118222
0.0311100,0.6118580
0.0311150,0.6118956
0.0311200,0.6119299
0.0311250,0.6119584
0.0311300,0.6119833
0.0311350,0.6120091
0.0311400,0.6120375
0.0311450,0.6120671
0.0311500,0.6120967
0.0311550,0.6121255
0.0311600,0.6121530
0.0311650,0.6121783
0.0311700,0.6122011
0.0311750,0.6122225
0.0311800,0.6122451
0.0311850,0.6122715
0.0311900,0.6123028
0.0311950,0.6123384
0.0312000,0.6358719
0.0312050,0.6359084
0.0312100,0.6359490
0.0312150,0.6359921
0.0312200,0.6360357
0.0312250,0.6360771
0.0312300,0.6361142
0.0312350,0.6361458
0.0312400,0.6361709
0.0312450,0.6361891
0.0312500,0.6362018
0.0312550,0.6362110
0.0312600,0.6362182
0.0312650,0.6362247
0.0312700,0.6362326
0.0312750,0.6362429
0.0312800,0.6362560
0.0312850,0.6362711
0.0312900,0.6362875
0.0312950,0.6363057
0.0313000,0.6559585
0.0313050,0.6559557
0.0313100,0.6559628
0.0313150,0.6559775
0.0313200,0.6559955
0.0313250,0.6560141
0.0313300,0.6560335
