E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
130.985,385.309,356.634,28.6751
131.148,387.964,359.354,28.6101
131.31,384.265,355.72,28.5453
131.473,387.24,358.759,28.4808
131.636,385.953,357.537,28.4164
131.798,387.299,358.947,28.3523
131.961,388.402,360.114,28.2884
132.124,387.876,359.651,28.2247
132.287,384.328,356.167,28.1612
132.449,386.258,358.16,28.0979
132.612,385.618,357.584,28.0348
132.775,384.445,356.473,27.9719
132.937,385.689,357.78,27.9093
133.1,386.988,359.142,27.8468
133.263,384.123,356.339,27.7845
133.426,382.903,355.18,27.7225
133.588,385.171,357.51,27.6606
133.751,388.322,360.723,27.5989
133.914,384.322,356.784,27.5375
134.076,385.937,358.461,27.4762
134.239,384.438,357.023,27.4151
134.402,382.666,355.312,27.3543
134.565,386.55,359.257,27.2936
134.727,383.53,356.297,27.2331
134.89,384.468,357.295,27.1728
135.053,380.218,353.105,27.1128
135.215,383.067,356.014,27.0529
135.378,386.276,359.283,26.9932
135.541,384.236,357.302,26.9336
135.704,382.717,355.843,26.8743
135.866,381.795,354.98,26.8152
136.029,384.908,358.152,26.7563
136.192,384.615,357.918,26.6975
136.354,384.256,357.617,26.6389
136.517,381.311,354.73,26.5806
136.68,380.026,353.503,26.5224
136.843,382.066,355.602,26.4644
137.005,382.219,355.813,26.4065
137.168,380.307,353.958,26.3489
137.331,380.949,354.657,26.2915
137.493,378.22,351.986,26.2342
137.656,381.096,354.919,26.1771
137.819,377.135,351.015,26.1202
137.982,380.588,354.525,26.0635
138.144,381.908,355.901,26.0069
138.307,380.539,354.589,25.9505
138.47,381.089,355.195,25.8943
138.632,379.868,354.03,25.8383
138.795,380.329,354.546,25.7825
138.958,378.977,353.25,25.7268
139.121,380.347,354.676,25.6713
139.283,377.765,352.149,25.616
139.446,377.998,352.437,25.5609
139.609,376.79,351.285,25.5059
139.771,378.283,352.832,25.4511
139.934,376.887,351.49,25.3965
140.097,376.705,351.363,25.342
140.26,380.151,354.863,25.2877
140.422,376.133,350.899,25.2336
140.585,376.414,351.234,25.1797
140.748,375.843,350.717,25.1259
140.91,376.947,351.874,25.0723
141.073,377.591,352.572,25.0189
141.236,377.867,352.901,24.9656
141.399,376.525,351.613,24.9125
141.561,376.897,352.037,24.8595
141.724,379.102,354.295,24.8067
141.887,376.787,352.033,24.7541
142.049,380.466,355.764,24.7017
142.212,378.582,353.933,24.6494
142.375,375.914,351.317,24.5972
142.538,378.59,354.045,24.5453
142.7,379.05,354.557,24.4934
142.863,375.85,351.408,24.4418
143.026,379.012,354.621,24.3903
143.188,378.251,353.912,24.339
143.351,377.041,352.753,24.2878
143.514,375.189,350.952,24.2368
143.677,374.231,350.045,24.1859
143.839,376.827,352.692,24.1352
144.002,376.972,352.887,24.0846
144.165,376.894,352.86,24.0342
144.327,379.004,355.02,23.984
144.49,376.04,352.106,23.9339
144.653,379.252,355.368,23.884
144.816,378.567,354.733,23.8342
144.978,376.276,352.491,23.7845
145.141,379.119,355.383,23.7351
145.304,379.92,356.235,23.6857
145.466,375.698,352.062,23.6365
145.629,374.193,350.605,23.5875
145.792,379.247,355.708,23.5386
145.955,376.546,353.056,23.4899
146.117,379.391,355.95,23.4413
146.28,373.247,349.854,23.3928
146.443,378.513,355.168,23.3445
146.605,377.934,354.637,23.2964
146.768,375.716,352.468,23.2484
146.931,374.692,351.492,23.2005
147.094,374.741,351.589,23.1528
147.256,377.994,354.889,23.1052
147.419,371.882,348.824,23.0578
147.582,372.886,349.875,23.0105
147.744,374.645,351.681,22.9634
147.907,373.889,350.973,22.9163
148.07,375.92,353.051,22.8695
148.233,372.547,349.724,22.8228
148.395,373.142,350.365,22.7762
148.558,375.132,352.403,22.7297
148.721,376.482,353.799,22.6834
148.883,374.246,351.609,22.6372
149.046,373.877,351.286,22.5912
149.209,372.303,349.758,22.5453
149.372,373.335,350.835,22.4995
149.534,373.146,350.692,22.4539
149.697,372.298,349.889,22.4084
149.86,372.116,349.753,22.3631
150.022,375.742,353.424,22.3179
150.185,371.52,349.247,22.2728
150.348,374.482,352.254,22.2278
150.511,372.585,350.402,22.183
150.673,369.682,347.544,22.1383
150.836,372.677,350.584,22.0937
150.999,370.385,348.335,22.0493
151.161,371.568,349.563,22.005
151.324,372.598,350.637,21.9609
151.487,374.107,352.19,21.9168
151.65,373.538,351.665,21.8729
151.812,373.135,351.306,21.8291
151.975,373.215,351.43,21.7855
152.138,372.631,350.889,21.742
152.3,373.998,352.299,21.6986
152.463,373.408,351.753,21.6553
152.626,374.616,353.004,21.6122
152.789,370.611,349.041,21.5691
152.951,373.492,351.966,21.5263
153.114,373.637,352.153,21.4835
153.277,372.432,350.991,21.4408
153.439,375.153,353.754,21.3983
153.602,375.543,354.187,21.3559
153.765,374.885,353.571,21.3137
153.928,374.962,353.69,21.2715
154.09,373.49,352.261,21.2295
154.253,372.867,351.68,21.1876
154.416,372.97,351.825,21.1458
154.578,377.421,356.317,21.1041
154.741,377.152,356.089,21.0626
154.904,376.156,355.135,21.0212
155.067,375.201,354.221,20.9799
155.229,375.067,354.129,20.9387
155.392,373.977,353.08,20.8976
155.555,379.745,358.888,20.8567
155.717,376.016,355.2,20.8158
155.88,378.021,357.246,20.7751
156.043,372.495,351.761,20.7345
156.206,377.365,356.671,20.6941
156.368,375.823,355.17,20.6537
156.531,373.718,353.105,20.6134
156.694,375.854,355.28,20.5733
156.856,377.847,357.314,20.5333
157.019,379.563,359.069,20.4934
157.182,379.783,359.329,20.4536
157.345,381.799,361.385,20.4139
157.507,383.043,362.668,20.3743
157.67,381.663,361.328,20.3349
157.833,382.266,361.971,20.2955
157.995,381.979,361.723,20.2563
158.158,384.177,363.96,20.2172
158.321,385.03,364.852,20.1782
158.484,383.636,363.497,20.1393
158.646,381.883,361.782,20.1005
158.809,385.569,365.507,20.0618
158.972,384.305,364.282,20.0233
159.134,390.775,370.791,19.9848
159.297,391.375,371.429,19.9464
159.46,391.025,371.116,19.9082
159.623,388.023,368.153,19.8701
159.785,394.039,374.207,19.832
159.948,388.992,369.198,19.7941
160.111,387.479,367.722,19.7563
160.273,393.233,373.514,19.7186
160.436,394.145,374.464,19.681
160.599,395.844,376.2,19.6435
160.762,392.734,373.128,19.6061
160.924,393.526,373.957,19.5688
161.087,394.698,375.166,19.5316
161.25,396.434,376.939,19.4945
161.412,395.133,375.676,19.4575
161.575,396.239,376.818,19.4207
161.738,399.401,380.017,19.3839
161.901,397.371,378.023,19.3472
162.063,399.135,379.824,19.3107
162.226,397.273,377.999,19.2742
162.389,394.451,375.213,19.2378
162.551,394.108,374.907,19.2016
162.714,400.302,381.136,19.1654
162.877,394.982,375.853,19.1293
163.04,397.909,378.815,19.0934
163.202,392.784,373.727,19.0575
163.365,396.843,377.821,19.0217
163.528,396.537,377.551,18.9861
163.69,394.117,375.167,18.9505
163.853,387.539,368.624,18.915
164.016,388.756,369.876,18.8796
164.179,392.118,373.273,18.8444
164.341,393.519,374.71,18.8092
164.504,388.767,369.993,18.7741
164.667,389.879,371.14,18.7391
164.829,383.481,364.777,18.7042
164.992,385.027,366.357,18.6694
165.155,384.88,366.245,18.6347
165.318,378.93,360.33,18.6001
165.48,384.638,366.073,18.5656
165.643,381.963,363.431,18.5312
165.806,383.092,364.595,18.4968
165.968,379.745,361.282,18.4626
166.131,381.793,363.364,18.4285
166.294,380.187,361.792,18.3944
166.457,379.197,360.837,18.3605
166.619,378.19,359.863,18.3266
166.782,375.458,357.165,18.2928
166.945,376.226,357.966,18.2592
167.107,377.707,359.481,18.2256
167.27,375.064,356.872,18.1921
167.433,371.737,353.578,18.1587
167.596,371.29,353.165,18.1253
167.758,374.716,356.624,18.0921
167.921,374.138,356.079,18.059
168.084,370.449,352.423,18.0259
168.246,373.43,355.437,17.993
168.409,372.511,354.551,17.9601
168.572,369.867,351.939,17.9273
168.735,371.335,353.44,17.8946
168.897,372.272,354.41,17.862
169.06,370.413,352.583,17.8295
169.223,365.005,347.208,17.7971
169.385,369.314,351.549,17.7647
169.548,369.947,352.214,17.7325
169.711,363.137,345.437,17.7003
169.874,363.11,345.441,17.6682
170.036,366.028,348.392,17.6362
170.199,364.33,346.726,17.6043
170.362,361.912,344.34,17.5725
170.524,364.278,346.738,17.5407
170.687,366.569,349.06,17.509
170.85,364.154,346.677,17.4775
171.013,362.494,345.048,17.446
171.175,365.506,348.091,17.4146
171.338,360.827,343.444,17.3832
171.501,362.376,345.024,17.352
171.663,363.097,345.776,17.3208
171.826,363.907,346.617,17.2898
171.989,362.337,345.078,17.2588
172.152,359.934,342.706,17.2278
172.314,358.193,340.996,17.197
172.477,360.122,342.955,17.1662
172.64,362.523,345.388,17.1356
172.802,360.362,343.257,17.105
172.965,360.35,343.276,17.0745
173.128,360.047,343.003,17.044
173.291,358.12,341.107,17.0137
173.453,361.379,344.396,16.9834
173.616,359.762,342.809,16.9532
173.779,358.396,341.473,16.9231
173.941,358.142,341.249,16.8931
174.104,358.401,341.538,16.8631
174.267,359.667,342.834,16.8332
174.43,356.774,339.971,16.8034
174.592,360.548,343.774,16.7737
174.755,359.757,343.013,16.7441
174.918,362.289,345.574,16.7145
175.08,361.804,345.119,16.685
175.243,361.72,345.064,16.6556
175.406,363.18,346.554,16.6263
175.569,363.54,346.943,16.597
175.731,359.586,343.018,16.5678
175.894,359.74,343.201,16.5387
176.057,359.368,342.858,16.5097
176.219,356.739,340.259,16.4807
176.382,358.459,342.008,16.4518
176.545,358.568,342.145,16.423
176.708,360.54,344.146,16.3943
176.87,355.804,339.439,16.3656
177.033,358.489,342.152,16.337
177.196,360.492,344.184,16.3085
177.358,352.994,336.714,16.2801
177.521,356.797,340.545,16.2517
177.684,355.953,339.73,16.2234
177.847,355.338,339.143,16.1952
178.009,355.918,339.751,16.167
178.172,353.759,337.62,16.1389
178.335,359.148,343.037,16.1109
178.497,352.114,336.031,16.083
178.66,355.147,339.092,16.0551
178.823,357.915,341.887,16.0273
178.986,355.6,339.6,15.9996
179.148,353.218,337.246,15.972
179.311,352.404,336.459,15.9444
179.474,353.766,337.849,15.9169
179.636,358.465,342.575,15.8894
179.799,354.47,338.608,15.8621
179.962,352.703,336.868,15.8348
180.125,353.11,337.303,15.8075
180.287,356.108,340.328,15.7804
180.45,349.502,333.749,15.7533
180.613,353.844,338.118,15.7263
180.775,350.792,335.093,15.6993
180.938,351.361,335.688,15.6724
181.101,355.978,340.332,15.6456
181.264,354.28,338.661,15.6188
181.426,355.108,339.516,15.5921
181.589,353.815,338.249,15.5655
181.752,350.563,335.024,15.539
181.914,351.451,335.938,15.5125
182.077,355.471,339.985,15.4861
182.24,354.343,338.883,15.4597
182.403,353.285,337.852,15.4334
182.565,352.255,336.848,15.4072
182.728,352.035,336.654,15.381
182.891,353.18,337.825,15.355
183.053,350.838,335.509,15.3289
183.216,350.37,335.067,15.303
183.379,352.982,337.704,15.2771
183.542,354.134,338.882,15.2512
183.704,355.455,340.229,15.2255
183.867,351.233,336.033,15.1998
184.03,350.292,335.117,15.1741
184.192,352.35,337.201,15.1486
184.355,352.695,337.572,15.1231
184.518,354.976,339.878,15.0976
184.681,352.094,337.021,15.0722
184.843,349.847,334.8,15.0469
185.006,353.867,338.845,15.0217
185.169,351.716,336.72,14.9965
185.331,353.049,338.078,14.9713
185.494,351.601,336.655,14.9463
185.657,349.602,334.68,14.9212
185.82,351.724,336.827,14.8963
185.982,348.707,333.836,14.8714
186.145,351.942,337.095,14.8466
186.308,352.376,337.554,14.8218
186.47,349.603,334.806,14.7971
186.633,347.616,332.843,14.7725
186.796,349.17,334.422,14.7479
186.959,351.99,337.266,14.7234
187.121,350.882,336.183,14.6989
187.284,352.165,337.49,14.6745
187.447,350.682,336.032,14.6502
187.609,352.403,337.777,14.6259
187.772,349.285,334.683,14.6017
187.935,347.808,333.231,14.5775
188.098,348.766,334.213,14.5534
188.26,349.579,335.05,14.5294
188.423,350.719,336.213,14.5054
188.586,351.479,336.997,14.4814
188.748,350.449,335.992,14.4576
188.911,348.43,333.996,14.4338
189.074,351.132,336.722,14.41
189.237,348.641,334.255,14.3863
189.399,351.379,337.016,14.3627
189.562,349.854,335.515,14.3391
189.725,352.346,338.03,14.3156
189.887,346.426,332.134,14.2921
190.05,348.178,333.909,14.2687
190.213,347.172,332.926,14.2453
190.376,350.758,336.536,14.2221
190.538,348.944,334.745,14.1988
190.701,349.352,335.176,14.1756
190.864,349.282,335.13,14.1525
191.026,349.766,335.636,14.1294
191.189,351.869,337.763,14.1064
191.352,350.395,336.312,14.0834
191.515,350.376,336.316,14.0605
191.677,351.389,337.351,14.0377
191.84,348.093,334.078,14.0149
192.003,348.752,334.76,13.9921
192.165,351.122,337.152,13.9695
192.328,354.69,340.744,13.9468
192.491,347.682,333.758,13.9242
192.654,350.216,336.314,13.9017
192.816,349.974,336.094,13.8792
192.979,349.038,335.181,13.8568
193.142,347.611,333.776,13.8345
193.304,351.094,337.282,13.8122
193.467,348.182,334.392,13.7899
193.63,345.532,331.764,13.7677
193.793,350.039,336.294,13.7455
193.955,350.407,336.684,13.7234
194.118,349.171,335.47,13.7014
194.281,349.536,335.857,13.6794
194.443,346.168,332.511,13.6575
194.606,350.873,337.238,13.6356
194.769,349.477,335.863,13.6137
194.932,347.077,333.485,13.5919
195.094,346.459,332.889,13.5702
195.257,348.786,335.238,13.5485
195.42,347.21,333.683,13.5269
195.582,347.937,334.432,13.5053
195.745,346.949,333.465,13.4838
195.908,352.535,339.073,13.4623
196.071,347.596,334.155,13.4409
196.233,348.671,335.251,13.4195
196.396,346.902,333.504,13.3982
196.559,350.291,336.914,13.3769
196.721,349.216,335.86,13.3557
196.884,347.915,334.58,13.3345
197.047,347.446,334.133,13.3133
197.21,348.989,335.696,13.2923
197.372,348.478,335.207,13.2712
197.535,348.628,335.378,13.2503
197.698,349.07,335.841,13.2293
197.86,348.788,335.579,13.2084
198.023,347.363,334.176,13.1876
198.186,346.539,333.372,13.1668
198.349,348.535,335.388,13.1461
198.511,347.944,334.819,13.1254
198.674,348.458,335.354,13.1047
198.837,350.871,337.787,13.0842
198.999,350.211,337.147,13.0636
199.162,351.24,338.197,13.0431
199.325,347.023,334,13.0227
199.488,347.371,334.368,13.0023
199.65,349.228,336.246,12.9819
199.813,345.619,332.657,12.9616
199.976,350.89,337.949,12.9413
200.138,346.298,333.377,12.9211
200.301,350.038,337.137,12.9009
200.464,349.102,336.221,12.8808
200.627,350.179,337.318,12.8607
200.789,351.498,338.657,12.8407
200.952,349.051,336.23,12.8207
201.115,348.286,335.485,12.8008
201.277,348.881,336.1,12.7809
201.44,350.739,337.978,12.7611
201.603,348.504,335.762,12.7413
201.766,349.842,337.12,12.7215
201.928,348.861,336.159,12.7018
202.091,345.371,332.689,12.6821
202.254,347.256,334.594,12.6625
202.416,350.904,338.261,12.6429
202.579,347.186,334.563,12.6234
202.742,346.556,333.952,12.6039
202.905,350.174,337.59,12.5845
203.067,345.959,333.394,12.5651
203.23,347.099,334.554,12.5457
