Time (ns),System after lsq fit to System
0.1909780,0.8722899
0.1910600,0.8916701
0.1911420,0.8846472
0.1912240,0.8802483
0.1913060,0.8890154
0.1913880,0.8895142
0.1914700,0.8825639
0.1915520,0.8833945
0.1916340,0.8783964
0.1917160,0.8959560
0.1917980,0.8963329
0.1918800,0.8769407
0.1919620,0.8935435
0.1920440,0.8841951
0.1921260,0.8929763
0.1922080,0.8691525
0.1922900,0.8690880
0.1923720,0.8907803
0.1924540,0.8771197
0.1925360,0.8869713
0.1926180,0.8723391
0.1927000,0.8833489
0.1927820,0.8838859
0.1928640,0.8906125
0.1929460,0.8899452
0.1930280,0.8851370
0.1931100,0.8914145
0.1931920,0.8917876
0.1932740,0.8865972
0.1933560,0.8870605
0.1934380,0.8784073
0.1935200,0.8874130
0.1936020,0.8841989
0.1936840,0.8849624
0.1937660,0.8824098
0.1938480,0.8744111
0.1939300,0.8747620
0.1940120,0.8662541
0.1940940,0.8664434
0.1941760,0.8710939
0.1942580,0.8768904
0.1943400,0.8828034
0.1944220,0.8702266
0.1945040,0.8896321
0.1945860,0.8895695
0.1946680,0.8844830
0.1947500,0.8859941
0.1948320,0.8817226
0.1949140,0.8802626
0.1949960,0.8807136
0.1950780,0.8847414
0.1951600,0.8760171
0.1952420,0.8817667
0.1953240,0.8911845
0.1954060,0.8951757
0.1954880,0.8954911
0.1955700,0.8824814
0.1956520,0.8690889
0.1957340,0.8763981
0.1958160,0.8607995
0.1958980,0.8609853
0.1959800,0.8640681
0.1960620,0.8754106
0.1961440,0.8865607
0.1962260,0.8896786
0.1963080,0.8957538
0.1963900,0.8963412
0.1964720,0.8940904
0.1965540,0.8957813
0.1966360,0.8890298
0.1967180,0.8848260
0.1968000,0.8918911
0.1968820,0.8921248
0.1969640,0.8816668
0.1970460,0.8646312
0.1971280,0.8811595
0.1972100,0.8781817
0.1972920,0.8783739
0.1973740,0.8793855
0.1974560,0.8723664
0.1975380,0.8723370
0.1976200,0.8749735
0.1977020,0.8711622
0.1977840,0.8710324
0.1978660,0.8801571
0.1979480,0.8722364
0.1980300,0.8613285
0.1981120,0.8752229
0.1981940,0.8754918
0.1982760,0.8869414
0.1983580,0.8853653
0.1984400,0.8835899
0.1985220,0.8905627
0.1986040,0.8879166
0.1986860,0.8881973
0.1987680,0.8885159
0.1988500,0.8964338
0.1989320,0.8856757
0.1990140,0.8876876
0.1990960,0.8885303
0.1991780,0.8888484
0.1992600,0.8914367
0.1993420,0.8882841
0.1994240,0.8935895
0.1995060,0.8863162
0.1995880,0.8868531
0.1996700,0.8791405
0.1997520,0.8957305
0.1998340,0.8873358
0.1999160,0.8927108
0.1999980,0.8930189
0.2000800,0.8917517
0.2001620,0.8852274
0.2002440,0.8895499
0.2003260,0.8838927
0.2004080,0.8890503
0.2004900,0.8889994
0.2005720,0.8978528
0.2006540,0.9007219
0.2007360,0.9021589
0.2008180,0.8763812
0.2009000,0.8926354
0.2009820,0.8931305
0.2010640,0.8868092
0.2011460,0.8927424
0.2012280,0.8724417
0.2013100,0.8858321
0.2013920,0.8864186
0.2014740,0.8840280
0.2015560,0.8892563
0.2016380,0.8873305
0.2017200,0.8818109
0.2018020,0.8805551
0.2018840,0.8806840
0.2019660,0.8767084
0.2020480,0.8839737
0.2021300,0.8846067
0.2022120,0.8837495
0.2022940,0.8837510
0.2023760,0.8853579
0.2024580,0.8958447
0.2025400,0.8944658
0.2026220,0.8957275
0.2027040,0.8913235
0.2027860,0.8916528
0.2028680,0.8991275
0.2029500,0.8959429
0.2030320,0.8922052
0.2031140,0.8862346
0.2031960,0.8861255
0.2032780,0.8919497
0.2033600,0.9011958
0.2034420,0.8867202
0.2035240,0.8768651
0.2036060,0.8790945
0.2036880,0.8792120
0.2037700,0.8856584
0.2038520,0.8945744
0.2039340,0.9012494
0.2040160,0.9007752
0.2040980,0.9009623
0.2041800,0.8926440
0.2042620,0.8850578
0.2043440,0.8829063
0.2044260,0.8880118
0.2045080,0.8883926
0.2045900,0.8885546
0.2046720,0.8935051
0.2047540,0.8880549
0.2048360,0.8827055
0.2049180,0.8956027
0.2050000,0.8828349
0.2050820,0.8830911
0.2051640,0.8791760
0.2052460,0.8826740
0.2053280,0.8735007
0.2054100,0.8716424
0.2054920,0.8721415
0.2055740,0.8781608
0.2056560,0.8952950
0.2057380,0.8913914
0.2058200,0.8810293
0.2059020,0.8865157
0.2059840,0.8865064
0.2060660,0.8832222
0.2061480,0.8747506
0.2062300,0.8865642
0.2063120,0.8762182
0.2063940,0.8764061
0.2064760,0.8798537
0.2065580,0.8788437
0.2066400,0.8791684
0.2067220,0.8849792
0.2068040,0.8907388
0.2068860,0.8912076
0.2069680,0.8850062
0.2070500,0.8935089
0.2071320,0.8779632
0.2072140,0.8762742
0.2072960,0.8767971
0.2073780,0.8761587
0.2074600,0.8806047
0.2075420,0.8823379
0.2076240,0.8854722
0.2077060,0.8880029
0.2077880,0.8882109
0.2078700,0.8772857
0.2079520,0.8691526
0.2080340,0.8851083
0.2081160,0.8865305
0.2081980,0.8871681
0.2082800,0.8908776
0.2083620,0.8755840
0.2084440,0.8800436
0.2085260,0.8748881
0.2086080,0.8920741
0.2086900,0.8921992
0.2087720,0.8985620
0.2088540,0.8905483
0.2089360,0.8928450
0.2090180,0.8806778
0.2091000,0.8790090
0.2091820,0.8790657
0.2092640,0.8796166
0.2093460,0.8864238
0.2094280,0.8861145
0.2095100,0.8828749
0.2095920,0.8828006
0.2096740,0.8919171
0.2097560,0.8811201
0.2098380,0.8851450
0.2099200,0.8741575
0.2100020,0.8765488
0.2100840,0.8763907
0.2101660,0.8784157
0.2102480,0.8758782
0.2103300,0.8679447
0.2104120,0.8783843
0.2104940,0.8783327
0.2105760,0.8900260
0.2106580,0.8769376
0.2107400,0.8720974
0.2108220,0.8776353
0.2109040,0.8726549
0.2109860,0.8729196
0.2110680,0.8793198
0.2111500,0.8704675
0.2112320,0.8743805
0.2113140,0.8688551
0.2113960,0.8693503
0.2114780,0.8717982
0.2115600,0.8693437
0.2116420,0.8800203
0.2117240,0.8801273
0.2118060,0.8755306
0.2118880,0.8755305
0.2119700,0.8814060
0.2120520,0.8748721
0.2121340,0.8747540
0.2122160,0.8730865
0.2122980,0.8730059
0.2123800,0.8754589
0.2124620,0.8659013
0.2125440,0.8892131
0.2126260,0.8861803
0.2127080,0.8903720
0.2127900,0.8910675
0.2128720,0.8872082
0.2129540,0.8976595
0.2130360,0.8815155
0.2131180,0.8904590
0.2132000,0.8779975
0.2132820,0.8782087
0.2133640,0.8946123
0.2134460,0.8827001
0.2135280,0.8836584
0.2136100,0.8870010
0.2136920,0.8873738
0.2137740,0.8841018
0.2138560,0.8778204
0.2139380,0.8692951
0.2140200,0.8768938
0.2141020,0.8724345
0.2141840,0.8724086
0.2142660,0.8798795
0.2143480,0.8794414
0.2144300,0.8903776
0.2145120,0.8791990
0.2145940,0.8795607
0.2146760,0.8849396
0.2147580,0.8723199
0.2148400,0.8614346
0.2149220,0.8743374
0.2150040,0.8763389
0.2150860,0.8768322
0.2151680,0.8763327
0.2152500,0.8789070
0.2153320,0.8834418
0.2154140,0.8832801
0.2154960,0.8835298
0.2155780,0.8716943
0.2156600,0.8880706
0.2157420,0.8812356
0.2158240,0.8894965
0.2159060,0.8844396
0.2159880,0.8847105
0.2160700,0.8861614
0.2161520,0.8742987
0.2162340,0.8807540
0.2163160,0.8729566
0.2163980,0.8731487
0.2164800,0.8714299
0.2165620,0.8794440
0.2166440,0.8793732
0.2167260,0.8795032
0.2168080,0.8784690
0.2168900,0.8785075
0.2169720,0.8798391
0.2170540,0.8752767
0.2171360,0.8815495
0.2172180,0.8890100
0.2173000,0.8877855
0.2173820,0.8882367
0.2174640,0.8707324
0.2175460,0.8775100
0.2176280,0.8832834
0.2177100,0.8821385
0.2177920,0.8818115
0.2178740,0.8961769
0.2179560,0.8881351
0.2180380,0.8697989
0.2181200,0.8808690
0.2182020,0.8730992
0.2182840,0.8728741
0.2183660,0.8867465
0.2184480,0.8747088
0.2185300,0.8734118
0.2186120,0.8753863
0.2186940,0.8755520
0.2187760,0.8911830
0.2188580,0.8719703
0.2189400,0.8801434
0.2190220,0.8727666
0.2191040,0.8705007
0.2191860,0.8704182
0.2192680,0.8784837
0.2193500,0.8935892
0.2194320,0.8854032
0.2195140,0.8828621
0.2195960,0.8833872
0.2196780,0.8832571
0.2197600,0.8789496
0.2198420,0.8626515
0.2199240,0.8747541
0.2200060,0.8702019
0.2200880,0.8699214
0.2201700,0.8628179
0.2202520,0.8844883
0.2203340,0.8831330
0.2204160,0.8728079
0.2204980,0.8731658
0.2205800,0.8785762
0.2206620,0.8890372
0.2207440,0.8873160
0.2208260,0.8980123
0.2209080,0.8920037
0.2209900,0.8922467
0.2210720,0.8868887
0.2211540,0.8903256
0.2212360,0.8870180
0.2213180,0.8888587
0.2214000,0.8756679
0.2214820,0.8761938
0.2215640,0.8876068
0.2216460,0.8859268
0.2217280,0.8841531
0.2218100,0.8910034
0.2218920,0.8910378
0.2219740,0.8852752
0.2220560,0.8938271
0.2221380,0.8801626
0.2222200,0.8720796
0.2223020,0.8685670
0.2223840,0.8690229
0.2224660,0.8801823
0.2225480,0.8727642
0.2226300,0.8785844
0.2227120,0.8686138
0.2227940,0.8689237
0.2228760,0.8696058
0.2229580,0.8692696
0.2230400,0.8686830
0.2231220,0.8793340
0.2232040,0.8810435
0.2232860,0.8812689
0.2233680,0.8780592
0.2234500,0.8845819
0.2235320,0.8788633
0.2236140,0.8873654
0.2236960,0.8875053
0.2237780,0.8789164
0.2238600,0.8750055
0.2239420,0.8821900
0.2240240,0.8714346
0.2241060,0.8765503
0.2241880,0.8769545
0.2242700,0.8746985
0.2243520,0.8661701
0.2244340,0.8730503
0.2245160,0.8771666
0.2245980,0.8777931
0.2246800,0.8888005
0.2247620,0.8753172
0.2248440,0.8834200
0.2249260,0.8793291
0.2250080,0.8975336
0.2250900,0.8981022
0.2251720,0.8884377
0.2252540,0.8867749
0.2253360,0.8786146
0.2254180,0.8878630
0.2255000,0.8739639
0.2255820,0.8741555
0.2256640,0.8719329
0.2257460,0.8799833
0.2258280,0.8851490
0.2259100,0.8842967
0.2259920,0.8842601
0.2260740,0.8891166
0.2261560,0.8901791
0.2262380,0.8858428
0.2263200,0.8767398
0.2264020,0.8883265
0.2264840,0.8884413
0.2265660,0.8829856
0.2266480,0.8739811
0.2267300,0.8883125
0.2268120,0.8851397
0.2268940,0.8854174
0.2269760,0.8799125
0.2270580,0.8822019
0.2271400,0.8718784
0.2272220,0.8720071
0.2273040,0.8806757
0.2273860,0.8809205
0.2274680,0.8827932
0.2275500,0.8845825
0.2276320,0.8801011
0.2277140,0.8749560
0.2277960,0.8762446
0.2278780,0.8811399
0.2279600,0.8852825
0.2280420,0.8791900
0.2281240,0.8845052
0.2282060,0.8868194
0.2282880,0.8873586
0.2283700,0.8894608
0.2284520,0.8939114
0.2285340,0.8999956
0.2286160,0.8907499
0.2286980,0.8911472
0.2287800,0.8838016
0.2288620,0.8892186
0.2289440,0.8924142
0.2290260,0.8910463
0.2291080,0.8898568
0.2291900,0.8900465
0.2292720,0.8812070
0.2293540,0.8968970
0.2294360,0.8898956
0.2295180,0.8954178
0.2296000,0.8946273
0.2296820,0.8945186
0.2297640,0.8942421
0.2298460,0.8897732
0.2299280,0.8872097
0.2300100,0.8997843
0.2300920,0.9003583
0.2301740,0.9023684
0.2302560,0.8839371
0.2303380,0.8875971
0.2304200,0.8766826
0.2305020,0.8950599
0.2305840,0.8952766
0.2306660,0.8899822
0.2307480,0.8950084
0.2308300,0.8883671
0.2309120,0.8895454
0.2309940,0.8900466
0.2310760,0.8899167
0.2311580,0.8821545
0.2312400,0.8938705
0.2313220,0.8885022
0.2314040,0.8913370
0.2314860,0.8912998
0.2315680,0.8959071
0.2316500,0.8958888
0.2317320,0.8815516
0.2318140,0.8959885
0.2318960,0.8962045
0.2319780,0.8830395
0.2320600,0.8833343
0.2321420,0.8848974
0.2322240,0.8839412
0.2323060,0.8908921
0.2323880,0.8914369
0.2324700,0.8954433
0.2325520,0.8913392
0.2326340,0.9019575
0.2327160,0.8987733
0.2327980,0.8990465
0.2328800,0.8860694
0.2329620,0.8912086
0.2330440,0.8854056
0.2331260,0.8862751
0.2332080,0.8968072
0.2332900,0.8973583
0.2333720,0.8893514
0.2334540,0.8869003
0.2335360,0.8896126
0.2336180,0.8863776
0.2337000,0.8852830
0.2337820,0.8855677
0.2338640,0.8757307
0.2339460,0.8756247
0.2340280,0.8882921
0.2341100,0.8955531
0.2341920,0.8956978
0.2342740,0.8902671
0.2343560,0.8790224
0.2344380,0.8842982
0.2345200,0.8879714
0.2346020,0.8894427
0.2346840,0.8892421
0.2347660,0.8851914
0.2348480,0.8800419
0.2349300,0.8867721
0.2350120,0.8853080
0.2350940,0.8855025
0.2351760,0.8777102
0.2352580,0.8722149
0.2353400,0.8843162
0.2354220,0.8851466
0.2355040,0.8865504
0.2355860,0.8873638
0.2356680,0.8975575
0.2357500,0.8895152
0.2358320,0.8829122
0.2359140,0.8867004
0.2359960,0.8872213
0.2360780,0.8941136
0.2361600,0.8922349
0.2362420,0.8991915
0.2363240,0.9007288
0.2364060,0.8826655
0.2364880,0.8829032
0.2365700,0.8824329
0.2366520,0.8816885
0.2367340,0.8839205
0.2368160,0.8780106
0.2368980,0.8778688
0.2369800,0.8758489
0.2370620,0.8885441
0.2371440,0.8893649
0.2372260,0.8830150
0.2373080,0.8901171
0.2373900,0.8909618
0.2374720,0.8864193
0.2375540,0.8749996
0.2376360,0.8763491
0.2377180,0.8859468
0.2378000,0.8752572
0.2378820,0.8753527
0.2379640,0.8779035
0.2380460,0.8813152
0.2381280,0.8792228
0.2382100,0.8671697
0.2382920,0.8673953
0.2383740,0.8834728
0.2384560,0.8773723
0.2385380,0.8829116
0.2386200,0.8839815
0.2387020,0.8855026
0.2387840,0.8858500
0.2388660,0.8784447
0.2389480,0.8852392
0.2390300,0.8748561
0.2391120,0.8972864
0.2391940,0.8977081
0.2392760,0.8976767
0.2393580,0.8882222
0.2394400,0.8739680
0.2395220,0.8722574
0.2396040,0.8769564
0.2396860,0.8772959
0.2397680,0.8822393
0.2398500,0.8714952
0.2399320,0.8832540
0.2400140,0.8806267
0.2400960,0.8810040
0.2401780,0.8748723
0.2402600,0.8928349
0.2403420,0.8784449
0.2404240,0.8874350
0.2405060,0.8993637
0.2405880,0.8994378
0.2406700,0.8902227
0.2407520,0.8983395
0.2408340,0.8995411
0.2409160,0.9067370
0.2409980,0.9071051
0.2410800,0.8953773
0.2411620,0.8922486
0.2412440,0.8770421
0.2413260,0.8790397
0.2414080,0.8915959
0.2414900,0.8918112
0.2415720,0.8848140
0.2416540,0.8886475
0.2417360,0.8865000
0.2418180,0.8848461
0.2419000,0.8874131
0.2419820,0.8878536
0.2420640,0.8878159
0.2421460,0.8927815
0.2422280,0.8833470
0.2423100,0.8977706
0.2423920,0.8980146
0.2424740,0.8951386
0.2425560,0.8939687
0.2426380,0.8902598
0.2427200,0.8955088
0.2428020,0.8838291
0.2428840,0.8836753
0.2429660,0.8828925
0.2430480,0.8812904
0.2431300,0.8948906
0.2432120,0.8853404
0.2432940,0.8855206
0.2433760,0.8984714
0.2434580,0.8849336
0.2435400,0.8803981
0.2436220,0.8873658
0.2437040,0.8900283
0.2437860,0.8900658
0.2438680,0.8729347
0.2439500,0.8810154
0.2440320,0.8822696
0.2441140,0.8850189
0.2441960,0.8855970
0.2442780,0.8841212
0.2443600,0.8895055
0.2444420,0.8947569
0.2445240,0.8911633
0.2446060,0.8793527
0.2446880,0.8800091
0.2447700,0.8804095
0.2448520,0.8705395
0.2449340,0.8712077
0.2450160,0.8722633
0.2450980,0.8724908
0.2451800,0.8754445
0.2452620,0.8907512
0.2453440,0.8818292
0.2454260,0.8763567
0.2455080,0.8692390
0.2455900,0.8697375
0.2456720,0.8749041
0.2457540,0.8740273
0.2458360,0.8780586
0.2459180,0.8877855
0.2460000,0.8846152
0.2460820,0.8847885
0.2461640,0.8933333
0.2462460,0.8817448
0.2463280,0.8898786
0.2464100,0.8852494
0.2464920,0.8854189
0.2465740,0.8904104
0.2466560,0.8799487
0.2467380,0.8924482
0.2468200,0.8900980
0.2469020,0.8916882
0.2469840,0.8921077
0.2470660,0.8979723
0.2471480,0.8861472
0.2472300,0.8892211
0.2473120,0.8939868
0.2473940,0.8944544
0.2474760,0.8813306
0.2475580,0.8880046
0.2476400,0.8927206
0.2477220,0.9058860
0.2478040,0.8918179
0.2478860,0.8920273
0.2479680,0.8979338
0.2480500,0.8841261
0.2481320,0.9002552
0.2482140,0.8965577
0.2482960,0.8969654
0.2483780,0.8970976
0.2484600,0.8811839
0.2485420,0.8743311
0.2486240,0.8969775
0.2487060,0.8904504
0.2487880,0.8910185
0.2488700,0.8762700
0.2489520,0.8797250
0.2490340,0.8929224
0.2491160,0.8966037
0.2491980,0.8966865
0.2492800,0.8902129
0.2493620,0.8976096
0.2494440,0.8841845
0.2495260,0.8981719
0.2496080,0.8896191
0.2496900,0.8899290
0.2497720,0.8973034
0.2498540,0.8966963
0.2499360,0.8855788
0.2500180,0.8980444
0.2501000,0.8904677
0.2501820,0.8909455
0.2502640,0.8825751
0.2503460,0.8860818
0.2504280,0.8847010
0.2505100,0.8835715
0.2505920,0.8840403
0.2506740,0.8889099
0.2507560,0.8909453
0.2508380,0.8966687
0.2509200,0.9024121
0.2510020,0.8961188
0.2510840,0.8958331
0.2511660,0.8881929
0.2512480,0.8931813
0.2513300,0.8968701
0.2514120,0.8930032
0.2514940,0.8931203
0.2515760,0.9010672
0.2516580,0.8998506
0.2517400,0.8930140
0.2518220,0.8915023
0.2519040,0.8982277
0.2519860,0.8984135
0.2520680,0.8914754
0.2521500,0.9011129
0.2522320,0.8967641
0.2523140,0.8976129
0.2523960,0.8980070
0.2524780,0.8992021
0.2525600,0.9044818
0.2526420,0.9031457
0.2527240,0.9080814
0.2528060,0.8992428
0.2528880,0.8994499
0.2529700,0.9006441
0.2530520,0.9085407
0.2531340,0.8988515
0.2532160,0.8902618
0.2532980,0.8906591
0.2533800,0.9097530
0.2534620,0.9003431
0.2535440,0.9012387
0.2536260,0.9019296
0.2537080,0.9001137
0.2537900,0.9005016
0.2538720,0.9165312
0.2539540,0.9081029
0.2540360,0.9103099
0.2541180,0.9241173
0.2542000,0.9151078
0.2542820,0.9143961
0.2543640,0.9170914
0.2544460,0.8995620
0.2545280,0.9004540
0.2546100,0.9028847
0.2546920,0.9032671
0.2547740,0.9028885
0.2548560,0.8923797
0.2549380,0.8971123
0.2550200,0.9101723
0.2551020,0.8893175
0.2551840,0.8895838
0.2552660,0.9026738
0.2553480,0.9090583
0.2554300,0.8985380
0.2555120,0.9055943
0.2555940,0.9059462
0.2556760,0.9102612
0.2557580,0.9023036
0.2558400,0.9076569
0.2559220,0.8992143
0.2560040,0.9059256
0.2560860,0.9065213
0.2561680,0.9085556
0.2562500,0.8960867
0.2563320,0.8940062
0.2564140,0.9004812
0.2564960,0.9009707
0.2565780,0.9033650
0.2566600,0.9038752
0.2567420,0.9037822
0.2568240,0.9109013
0.2569060,0.9045602
0.2569880,0.9050729
0.2570700,0.9115559
0.2571520,0.8897398
0.2572340,0.9156392
0.2573160,0.9090015
0.2573980,0.9092935
0.2574800,0.8962101
0.2575620,0.9009206
0.2576440,0.9090187
0.2577260,0.8991675
0.2578080,0.8894860
0.2578900,0.8900120
0.2579720,0.8943313
0.2580540,0.9093017
0.2581360,0.9005295
0.2582180,0.9045899
0.2583000,0.9038130
0.2583820,0.9040190
0.2584640,0.8982055
0.2585460,0.9037864
0.2586280,0.9182686
0.2587100,0.8971514
0.2587920,0.8974927
0.2588740,0.9053762
0.2589560,0.8937833
0.2590380,0.8947531
0.2591200,0.8904753
0.2592020,0.8944959
0.2592840,0.8947051
0.2593660,0.8959897
0.2594480,0.8994642
0.2595300,0.9049360
0.2596120,0.8956393
0.2596940,0.8957352
0.2597760,0.9062114
0.2598580,0.8827904
0.2599400,0.9044395
0.2600220,0.9042279
0.2601040,0.9078625
0.2601860,0.9081601
0.2602680,0.9094364
0.2603500,0.9085703
0.2604320,0.9193794
0.2605140,0.9026184
0.2605960,0.9025693
0.2606780,0.9069216
0.2607600,0.9015890
0.2608420,0.8968797
0.2609240,0.9030135
0.2610060,0.8935969
0.2610880,0.8935971
0.2611700,0.8856663
0.2612520,0.9066086
0.2613340,0.9010851
0.2614160,0.9041557
0.2614980,0.9044929
0.2615800,0.8952994
0.2616620,0.9014882
0.2617440,0.9011997
0.2618260,0.9030997
0.2619080,0.9063353
0.2619900,0.9064863
0.2620720,0.9087527
0.2621540,0.8928837
0.2622360,0.8971909
0.2623180,0.8980780
0.2624000,0.8945599
0.2624820,0.8944740
0.2625640,0.8872395
0.2626460,0.8907208
0.2627280,0.8853803
0.2628100,0.8860910
0.2628920,0.8859242
0.2629740,0.8857532
0.2630560,0.8841533
0.2631380,0.8974178
0.2632200,0.8905730
0.2633020,0.9039272
0.2633840,0.9045665
0.2634660,0.8944576
0.2635480,0.9010622
0.2636300,0.9106712
0.2637120,0.9087139
0.2637940,0.9090493
0.2638760,0.8924176
0.2639580,0.9002089
0.2640400,0.9022756
0.2641220,0.8895216
0.2642040,0.8851633
0.2642860,0.8850296
0.2643680,0.8908686
0.2644500,0.9029314
0.2645320,0.9029824
0.2646140,0.9043878
0.2646960,0.9053228
0.2647780,0.9080052
0.2648600,0.9073620
0.2649420,0.8923482
0.2650240,0.8965366
0.2651060,0.8983573
0.2651880,0.8987227
0.2652700,0.9029836
0.2653520,0.9073970
0.2654340,0.9007363
0.2655160,0.9059644
0.2655980,0.9059040
0.2656800,0.9008538
0.2657620,0.9048543
0.2658440,0.8988895
0.2659260,0.9011004
0.2660080,0.9039900
0.2660900,0.9045748
0.2661720,0.9240906
0.2662540,0.9056714
0.2663360,0.9067870
0.2664180,0.9119725
0.2665000,0.9092269
0.2665820,0.9094860
0.2666640,0.9011910
0.2667460,0.8908504
0.2668280,0.9032299
0.2669100,0.9182645
0.2669920,0.9183939
0.2670740,0.9043481
0.2671560,0.8961070
0.2672380,0.9074415
0.2673200,0.9092317
0.2674020,0.8951391
0.2674840,0.8951911
0.2675660,0.8959170
0.2676480,0.9059788
0.2677300,0.9061362
0.2678120,0.8891655
0.2678940,0.8896292
0.2679760,0.8885116
0.2680580,0.8993006
0.2681400,0.8957947
0.2682220,0.9084665
0.2683040,0.9052811
0.2683860,0.9054542
0.2684680,0.9049583
0.2685500,0.8966332
0.2686320,0.9032264
0.2687140,0.9004752
0.2687960,0.9003946
0.2688780,0.9138513
0.2689600,0.9134068
0.2690420,0.8988792
0.2691240,0.9088935
0.2692060,0.9061275
0.2692880,0.9062399
0.2693700,0.9044805
0.2694520,0.9118014
0.2695340,0.9112979
0.2696160,0.9098513
0.2696980,0.9100907
0.2697800,0.9013712
0.2698620,0.9002383
0.2699440,0.9007414
0.2700260,0.9041262
0.2701080,0.9150069
0.2701900,0.9155906
0.2702720,0.9070632
0.2703540,0.9065035
0.2704360,0.8992602
0.2705180,0.9034410
0.2706000,0.9123131
0.2706820,0.9122669
0.2707640,0.9064261
0.2708460,0.8951773
0.2709280,0.9031781
0.2710100,0.9179374
0.2710920,0.9185825
0.2711740,0.9075501
0.2712560,0.8951798
0.2713380,0.9009652
0.2714200,0.9099694
0.2715020,0.9072305
0.2715840,0.9081481
0.2716660,0.8979085
0.2717480,0.8976011
0.2718300,0.9015391
0.2719120,0.9036977
0.2719940,0.9035784
0.2720760,0.8914186
0.2721580,0.9102914
0.2722400,0.9049865
0.2723220,0.9027588
0.2724040,0.9005183
0.2724860,0.9006429
0.2725680,0.8955319
0.2726500,0.8930752
0.2727320,0.9002779
0.2728140,0.8921702
0.2728960,0.8922224
0.2729780,0.9014515
0.2730600,0.8893603
0.2731420,0.9109334
0.2732240,0.8987325
0.2733060,0.9093065
0.2733880,0.9097518
0.2734700,0.9102127
0.2735520,0.9000259
0.2736340,0.9040813
0.2737160,0.9012296
0.2737980,0.9017748
0.2738800,0.9055980
0.2739620,0.8930202
0.2740440,0.8974292
0.2741260,0.9052980
0.2742080,0.8968189
0.2742900,0.8969196
0.2743720,0.8993232
0.2744540,0.8973643
0.2745360,0.9028551
0.2746180,0.9123571
0.2747000,0.8987080
0.2747820,0.8993796
0.2748640,0.9022695
0.2749460,0.9192078
0.2750280,0.9019600
0.2751100,0.9124184
0.2751920,0.9124448
0.2752740,0.9012224
0.2753560,0.9153404
0.2754380,0.9008249
0.2755200,0.9057063
0.2756020,0.8974453
0.2756840,0.8979154
0.2757660,0.8978686
0.2758480,0.9046409
0.2759300,0.9037644
0.2760120,0.9088184
0.2760940,0.9085263
0.2761760,0.9109626
0.2762580,0.9137558
0.2763400,0.9037569
0.2764220,0.8939759
0.2765040,0.9027820
0.2765860,0.9030519
0.2766680,0.8975031
0.2767500,0.8997792
0.2768320,0.8867294
0.2769140,0.9005866
0.2769960,0.9008031
0.2770780,0.8939172
0.2771600,0.8979130
0.2772420,0.8930879
0.2773240,0.8803645
0.2774060,0.9020281
0.2774880,0.9017790
0.2775700,0.9104383
0.2776520,0.9022680
0.2777340,0.8936450
0.2778160,0.9103387
0.2778980,0.9105917
0.2779800,0.8955469
0.2780620,0.9060010
0.2781440,0.9033020
0.2782260,0.9162628
0.2783080,0.9085410
0.2783900,0.9089119
0.2784720,0.8983073
0.2785540,0.9054361
0.2786360,0.8993096
0.2787180,0.8942899
0.2788000,0.9006673
0.2788820,0.9007329
0.2789640,0.9058396
0.2790460,0.8999051
0.2791280,0.9027950
0.2792100,0.8986644
0.2792920,0.8986763
0.2793740,0.9029660
0.2794560,0.8979116
0.2795380,0.9076936
0.2796200,0.8983476
0.2797020,0.8964248
0.2797840,0.8970036
0.2798660,0.9082315
0.2799480,0.9063990
0.2800300,0.9122617
0.2801120,0.9121184
0.2801940,0.9125668
0.2802760,0.9145873
0.2803580,0.9103408
0.2804400,0.8962731
0.2805220,0.9158608
0.2806040,0.9131466
0.2806860,0.9133216
0.2807680,0.9055920
0.2808500,0.9186259
0.2809320,0.9043480
0.2810140,0.9026107
0.2810960,0.9032796
0.2811780,0.9078337
0.2812600,0.8984013
0.2813420,0.9089261
0.2814240,0.9069722
0.2815060,0.8970420
0.2815880,0.8975163
0.2816700,0.9015860
0.2817520,0.9088267
0.2818340,0.9077459
0.2819160,0.9131128
0.2819980,0.9134355
0.2820800,0.9117856
0.2821620,0.9157110
0.2822440,0.9228176
0.2823260,0.9141796
0.2824080,0.9141693
0.2824900,0.9143526
0.2825720,0.8960449
0.2826540,0.9044936
0.2827360,0.9055573
0.2828180,0.9102785
0.2829000,0.9181512
0.2829820,0.9182321
0.2830640,0.8972184
0.2831460,0.9021654
0.2832280,0.9151944
0.2833100,0.9066621
0.2833920,0.9068609
0.2834740,0.9107270
0.2835560,0.9013090
0.2836380,0.9273143
0.2837200,0.9104065
0.2838020,0.9110863
0.2838840,0.9109601
0.2839660,0.9141740
0.2840480,0.9115644
0.2841300,0.9101564
0.2842120,0.9118896
0.2842940,0.9123880
0.2843760,0.9091236
0.2844580,0.9108799
0.2845400,0.9032338
0.2846220,0.9061158
0.2847040,0.9160914
0.2847860,0.9162259
0.2848680,0.9070030
0.2849500,0.9073106
0.2850320,0.8982897
0.2851140,0.9107981
0.2851960,0.9109275
0.2852780,0.9090342
0.2853600,0.9085535
0.2854420,0.9149186
0.2855240,0.9164997
0.2856060,0.9075976
0.2856880,0.9081468
0.2857700,0.9126806
0.2858520,0.8991352
0.2859340,0.9060608
0.2860160,0.9103096
0.2860980,0.9105484
0.2861800,0.8927413
0.2862620,0.8950883
0.2863440,0.9094975
0.2864260,0.9094438
