E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
0,9.69071,0,9.69071
1.33426,9.76537,0.075231,9.69014
2.66851,9.86475,0.176322,9.68843
4.00277,9.9916,0.306023,9.68558
5.33703,10.1401,0.458465,9.68159
6.67128,10.298,0.621491,9.67647
8.00554,10.7163,1.04608,9.67021
9.33979,12.107,2.44414,9.66283
10.6741,14.1585,4.50417,9.65432
12.0083,12.9396,3.2949,9.6447
13.3426,15.8012,6.16724,9.63398
14.6768,18.2252,8.60307,9.62214
16.0111,20.4809,10.8717,9.60922
17.3453,21.8907,12.2955,9.59521
18.6796,24.0102,14.43,9.58013
20.0138,31.4335,21.8696,9.56398
21.3481,34.062,24.5152,9.54678
22.6824,39.3488,29.8203,9.52853
24.0166,43.4726,33.9634,9.50926
25.3509,51.6585,42.1696,9.48897
26.6851,58.4571,48.9895,9.46768
28.0194,62.1599,52.7145,9.44539
29.3536,71.3982,61.9761,9.42214
30.6879,79.92,70.5221,9.39792
32.0222,77.7537,68.3809,9.37276
33.3564,83.0213,73.6746,9.34667
34.6907,89.098,79.7783,9.31967
36.0249,83.0775,73.7858,9.29178
37.3592,78.7617,69.4987,9.26301
38.6934,77.9461,68.7127,9.23338
40.0277,72.7325,63.5296,9.20291
41.3619,69.5494,60.3778,9.17162
42.6962,71.1607,62.0212,9.13953
44.0305,66.3077,57.2011,9.10665
45.3647,64.7369,55.6639,9.073
46.699,61.4231,52.3845,9.03861
48.0332,66.3207,57.3172,9.0035
49.3675,63.8513,54.8836,8.96768
50.7017,63.7012,54.7701,8.93117
52.036,63.2953,54.4013,8.894
53.3703,63.9637,55.1076,8.85618
54.7045,56.9191,48.1013,8.81774
56.0388,64.406,55.6273,8.77869
57.373,57.9443,49.2053,8.73906
58.7073,60.7232,52.0243,8.69887
60.0415,56.3923,47.7342,8.65813
61.3758,61.5114,52.8945,8.61687
62.71,62.3168,53.7417,8.57511
64.0443,62.4398,53.907,8.53286
65.3786,61.5611,53.0709,8.49015
66.7128,62.3734,53.9264,8.447
68.0471,60.8174,52.4139,8.40343
69.3813,62.0956,53.7361,8.35946
70.7156,59.6191,51.304,8.3151
72.0498,62.6274,54.357,8.27038
73.3841,67.8669,59.6416,8.22532
74.7184,62.5928,54.4128,8.17993
76.0526,64.032,55.8978,8.13424
77.3869,65.3518,57.2636,8.08825
78.7211,67.2242,59.1822,8.042
80.0554,63.3219,55.3264,7.9955
81.3896,65.8653,57.9165,7.94876
82.7239,65.0912,57.1894,7.90181
84.0582,63.4908,55.6361,7.85466
85.3924,62.3624,54.5551,7.80733
86.7267,63.9612,56.2014,7.75983
88.0609,62.7081,54.9959,7.71219
89.3952,64.3631,56.6987,7.66441
90.7294,60.6167,53.0001,7.61651
92.0637,64.6117,57.0431,7.56852
93.3979,61.6114,54.0909,7.52043
94.7322,61.086,53.6137,7.47228
96.0665,63.1189,55.6949,7.42407
97.4007,59.6123,52.2365,7.37581
98.735,59.8677,52.5402,7.32753
100.069,61.4697,54.1905,7.27923
101.403,61.8039,54.573,7.23093
102.738,61.4816,54.299,7.18263
104.072,63.4226,56.2882,7.13436
105.406,60.5637,53.4776,7.08612
106.741,60.149,53.1111,7.03793
108.075,61.8592,54.8694,6.9898
109.409,63.2219,56.2801,6.94173
110.743,61.9978,55.104,6.89374
112.078,62.1176,55.2717,6.84584
113.412,64.3832,57.5852,6.79805
114.746,62.1832,55.4328,6.75036
116.08,63.6865,56.9838,6.70278
117.415,61.7305,55.0752,6.65534
118.749,61.0192,54.4112,6.60803
120.083,64.1688,57.608,6.56087
121.417,61.9248,55.4109,6.51386
122.752,60.6535,54.1865,6.46701
124.086,59.9382,53.5179,6.42032
125.42,61.1018,54.728,6.37382
126.754,63.3645,57.037,6.32749
128.089,61.3429,55.0615,6.28136
129.423,61.2117,54.9763,6.23542
130.757,60.1951,54.0054,6.18968
132.091,60.1094,53.9652,6.14414
133.426,62.1914,56.0925,6.09883
134.76,59.2457,53.192,6.05372
136.094,60.4141,54.4053,6.00885
137.428,61.1931,55.2289,5.9642
138.763,61.9287,56.009,5.91978
140.097,59.7456,53.87,5.8756
141.431,61.0303,55.1986,5.83166
142.765,59.9967,54.2088,5.78797
144.1,59.995,54.2504,5.74452
145.434,60.6615,54.9602,5.70133
146.768,62.4224,56.764,5.65839
148.102,61.9122,56.2965,5.61571
149.437,61.902,56.3287,5.5733
150.771,61.4396,55.9085,5.53114
152.105,62.6902,57.201,5.48926
153.439,64.6502,59.2026,5.44764
154.774,65.5271,60.1208,5.40629
156.108,62.9787,57.6135,5.36522
157.442,63.2023,57.8779,5.32442
158.777,63.9142,58.6303,5.2839
160.111,62.7957,57.552,5.24365
161.445,63.2718,58.0682,5.20369
162.779,65.1114,59.9474,5.164
164.114,62.6517,57.5271,5.1246
165.448,62.9748,57.8893,5.08548
166.782,63.4025,58.3558,5.04664
168.116,65.0679,60.0598,5.00809
169.451,63.7283,58.7585,4.96982
170.785,64.3206,59.3887,4.93183
172.119,64.6166,59.7225,4.89413
173.453,66.5689,61.7121,4.85672
174.788,65.8421,61.0225,4.81959
176.122,67.1264,62.3437,4.78275
177.456,67.7699,63.0237,4.74619
178.79,67.1071,62.3972,4.70991
180.125,66.4875,61.8136,4.67392
181.459,66.8029,62.1646,4.63822
182.793,68.0032,63.4004,4.6028
184.127,68.6667,64.099,4.56766
185.462,69.0648,64.532,4.53281
186.796,69.311,64.8128,4.49823
188.13,67.7594,63.2955,4.46394
189.464,68.7119,64.282,4.42993
190.799,68.6532,64.257,4.3962
192.133,67.333,62.9703,4.36275
193.467,68.0973,63.7678,4.32957
194.801,67.733,63.4363,4.29667
196.136,67.974,63.71,4.26405
197.47,70.1473,65.9156,4.2317
198.804,67.7129,63.5132,4.19962
200.138,69.7562,65.5884,4.16781
201.473,70.0816,65.9453,4.13628
202.807,70.7756,66.6706,4.10501
204.141,71.4736,67.3996,4.07401
205.475,70.851,66.8078,4.04328
206.81,69.7604,65.7476,4.01281
208.144,72.4448,68.4622,3.9826
209.478,69.7409,65.7882,3.95266
210.813,72.6115,68.6885,3.92297
212.147,72.0589,68.1654,3.89354
213.481,74.6241,70.7598,3.86437
214.815,71.7696,67.9342,3.83546
216.15,74.0978,70.291,3.8068
217.484,74.7348,70.9564,3.77839
218.818,76.9139,73.1637,3.75023
220.152,74.7933,71.071,3.72232
221.487,72.983,69.2883,3.69465
222.821,73.4631,69.7959,3.66723
224.155,74.6177,70.9776,3.64005
225.489,75.1128,71.4997,3.61312
226.824,75.9994,72.413,3.58642
228.158,76.2216,72.6616,3.55996
229.492,75.9066,72.3729,3.53374
230.826,77.5131,74.0054,3.50775
232.161,78.5938,75.1118,3.48199
233.495,79.5986,76.1421,3.45646
234.829,80.2092,76.7781,3.43116
236.163,81.168,77.762,3.40609
237.498,79.2227,75.8414,3.38124
238.832,78.7317,75.3751,3.35662
240.166,80.522,77.1897,3.33221
241.5,79.0072,75.6992,3.30803
242.835,82.2519,78.9679,3.28406
244.169,80.2254,76.9651,3.26031
245.503,80.4381,77.2013,3.23677
246.837,82.0301,78.8167,3.21345
248.172,82.6946,79.5042,3.19033
249.506,81.3565,78.189,3.16743
250.84,82.6481,79.5034,3.14473
252.174,83.6395,80.5173,3.12223
253.509,82.3266,79.2267,3.09994
254.843,81.3265,78.2486,3.07784
256.177,84.2386,81.1826,3.05595
257.511,83.9688,80.9345,3.03425
258.846,86.1605,83.1477,3.01275
260.18,84.629,81.6375,2.99145
261.514,85.5159,82.5456,2.97033
262.849,87.161,84.2116,2.94941
264.183,87.0965,84.1679,2.92867
265.517,87.4125,84.5044,2.90812
266.851,84.8918,82.004,2.88776
268.186,87.8101,84.9425,2.86758
269.52,85.913,83.0655,2.84758
270.854,86.9816,84.1539,2.82776
272.188,86.48,83.6719,2.80812
273.523,85.9303,83.1416,2.78865
274.857,87.9619,85.1925,2.76936
276.191,87.1903,84.4401,2.75025
277.525,85.0487,82.3174,2.7313
278.86,87.185,84.4725,2.71252
280.194,86.7118,84.0179,2.69392
281.528,87.1038,84.4284,2.67547
282.862,83.5495,80.8923,2.6572
284.197,84.4265,81.7874,2.63909
285.531,85.1281,82.5069,2.62113
286.865,81.9591,79.3557,2.60334
288.199,82.0338,79.4481,2.58571
289.534,82.847,80.2787,2.56824
290.868,79.2508,76.6998,2.55092
292.202,81.432,78.8983,2.53375
293.536,79.5015,76.9848,2.51674
294.871,76.0639,73.564,2.49988
296.205,78.1138,75.6307,2.48316
297.539,72.0867,69.6201,2.4666
298.873,73.3453,70.8951,2.45018
300.208,72.2002,69.7662,2.43391
301.542,70.1993,67.7815,2.41778
302.876,72.6604,70.2586,2.40179
304.21,72.0292,69.6432,2.38594
305.545,68.2219,65.8516,2.37024
306.879,68.7354,66.3808,2.35467
308.213,65.8164,63.4772,2.33924
309.547,66.4417,64.1178,2.32394
310.882,65.7188,63.41,2.30878
312.216,64.7413,62.4475,2.29375
313.55,66.1385,63.8597,2.27885
314.885,65.4088,63.1447,2.26408
316.219,64.6475,62.398,2.24944
317.553,63.4815,61.2465,2.23493
318.887,61.7313,59.5108,2.22054
320.222,61.3597,59.1534,2.20628
321.556,62.2788,60.0867,2.19214
322.89,58.8129,56.6348,2.17812
324.224,60.2017,58.0375,2.16423
325.559,58.6525,56.502,2.15045
326.893,59.5993,57.4625,2.1368
328.227,56.1636,54.0404,2.12326
329.561,57.3095,55.1996,2.10984
330.896,57.5435,55.4469,2.09653
332.23,56.2796,54.1962,2.08334
333.564,52.7531,50.6828,2.07026
334.898,52.7024,50.6451,2.05729
336.233,52.0617,50.0173,2.04443
337.567,52.143,50.1114,2.03168
338.901,49.8571,47.838,2.01904
340.235,47.9045,45.898,2.00651
341.57,49.034,47.0399,1.99409
342.904,48.5552,46.5734,1.98177
344.238,47.5229,45.5533,1.96955
345.572,48.0514,46.094,1.95744
346.907,47.7344,45.789,1.94542
348.241,46.3349,44.4014,1.93351
349.575,45.8857,43.964,1.9217
350.909,46.1287,44.2187,1.90999
352.244,46.1896,44.2913,1.89838
353.578,45.4817,43.5948,1.88686
354.912,45.4873,43.6119,1.87544
356.246,45.6503,43.7861,1.86412
357.581,44.6772,42.8243,1.85289
358.915,45.2163,43.3746,1.84175
360.249,45.1406,43.3099,1.83071
361.583,45.0466,43.2268,1.81975
362.918,44.6403,42.8314,1.80889
364.252,45.4553,43.6572,1.79812
365.586,44.4969,42.7095,1.78743
366.921,45.5362,43.7593,1.77684
368.255,46.3311,44.5647,1.76633
369.589,46.8538,45.0979,1.7559
370.923,47.1621,45.4166,1.74556
372.258,48.0255,46.2902,1.73531
373.592,47.5347,45.8096,1.72514
374.926,49.0727,47.3577,1.71505
376.26,49.8233,48.1183,1.70505
377.595,51.125,49.4299,1.69512
378.929,50.0379,48.3526,1.68528
380.263,52.6736,50.9981,1.67551
381.597,53.638,51.9722,1.66583
382.932,54.6698,53.0135,1.65622
384.266,52.6752,51.0285,1.64669
385.6,55.5197,53.8825,1.63724
386.934,54.8794,53.2516,1.62786
388.269,58.2075,56.5889,1.61855
389.603,56.1016,54.4923,1.60932
390.937,56.1067,54.5066,1.60017
392.271,56.5071,54.916,1.59109
393.606,56.1828,54.6007,1.58208
394.94,56.9436,55.3704,1.57314
396.274,59.1129,57.5486,1.56427
397.608,57.202,55.6465,1.55547
398.943,57.9816,56.4348,1.54674
400.277,58.6501,57.112,1.53808
401.611,59.9298,58.4003,1.52949
402.945,56.2359,54.7149,1.52096
404.28,58.1648,56.6523,1.5125
405.614,58.9675,57.4634,1.50411
406.948,57.568,56.0722,1.49578
408.282,58.3949,56.9074,1.48752
409.617,58.8102,57.3309,1.47932
410.951,58.44,56.9688,1.47119
412.285,57.6736,56.2105,1.46312
413.619,59.3203,57.8652,1.45511
414.954,58.5619,57.1147,1.44716
416.288,58.7199,57.2806,1.43927
417.622,61.1786,59.7472,1.43145
418.957,59.3954,57.9717,1.42368
420.291,58.5592,57.1432,1.41598
421.625,60.9442,59.5359,1.40833
422.959,62.8555,61.4548,1.40074
424.294,62.7654,61.3722,1.39321
425.628,61.3023,59.9165,1.38574
426.962,61.3088,59.9304,1.37832
428.296,63.6641,62.2931,1.37096
429.631,63.6092,62.2456,1.36365
430.965,66.1373,64.7809,1.3564
432.299,62.8264,61.4772,1.3492
433.633,63.9884,62.6463,1.34206
434.968,64.3258,62.9908,1.33497
436.302,64.1832,62.8553,1.32794
437.636,62.2033,60.8824,1.32096
438.97,60.7947,59.4807,1.31403
440.305,61.3988,60.0917,1.30715
441.639,59.9628,58.6625,1.30032
442.973,57.001,55.7075,1.29354
444.307,56.6382,55.3514,1.28681
445.642,54.4994,53.2193,1.28014
446.976,54.6092,53.3357,1.27351
448.31,53.3729,52.1059,1.26693
449.644,52.0769,50.8166,1.2604
450.979,53.4367,52.1828,1.25391
452.313,52.4098,51.1623,1.24748
453.647,51.4514,50.2103,1.24109
454.981,50.5764,49.3417,1.23475
456.316,52.3243,51.0959,1.22845
457.65,52.3775,51.1553,1.2222
458.984,52.8977,51.6818,1.21599
460.318,53.1163,51.9064,1.20983
461.653,54.7092,53.5055,1.20372
462.987,55.0336,53.836,1.19765
464.321,56.2204,55.0288,1.19162
465.655,52.953,51.7674,1.18563
466.99,56.748,55.5683,1.17969
468.324,58.2121,57.0383,1.17379
469.658,53.756,52.588,1.16794
470.993,55.288,54.1259,1.16212
472.327,47.9754,46.8191,1.15635
473.661,48.5416,47.391,1.15061
474.995,41.8222,40.6772,1.14492
476.33,38.682,37.5427,1.13927
477.664,35.6485,34.5148,1.13366
478.998,32.1636,31.0355,1.12808
480.332,29.9243,28.8017,1.12255
481.667,27.7422,26.6251,1.11706
483.001,26.4391,25.3275,1.1116
484.335,24.3875,23.2813,1.10618
485.669,22.5692,21.4684,1.1008
487.004,21.9,20.8045,1.09546
488.338,21.7151,20.6249,1.09015
489.672,20.1363,19.0514,1.08489
491.006,19.768,18.6884,1.07965
492.341,19.3058,18.2313,1.07446
493.675,18.6215,17.5522,1.0693
495.009,18.151,17.0868,1.06417
496.343,17.8387,16.7797,1.05908
497.678,17.2076,16.1535,1.05403
499.012,16.8969,15.8479,1.04901
500.346,16.8128,15.7688,1.04402
501.68,16.6283,15.5892,1.03907
503.015,15.9912,14.957,1.03416
504.349,16.0128,14.9835,1.02927
505.683,15.67,14.6456,1.02442
507.017,15.6735,14.6539,1.0196
508.352,15.4113,14.3965,1.01482
509.686,15.3597,14.3497,1.01006
511.02,15.2235,14.2182,1.00534
512.354,14.8916,13.8909,1.00065
513.689,14.9983,14.0023,0.995995
515.023,14.7992,13.8078,0.991369
516.357,14.7314,13.7446,0.986773
517.691,14.5328,13.5506,0.982208
519.026,14.5525,13.5748,0.977673
520.36,14.361,13.3879,0.973169
521.694,14.3004,13.3317,0.968694
523.029,14.1422,13.178,0.96425
524.363,14.0273,13.0674,0.959834
525.697,14.0474,13.0919,0.955448
527.031,13.986,13.0349,0.95109
528.366,13.9526,13.0058,0.946762
529.7,13.7677,12.8253,0.942461
531.034,13.8582,12.92,0.938189
532.368,13.7174,12.7835,0.933945
533.703,13.7317,12.802,0.929729
535.037,13.729,12.8035,0.92554
536.371,13.6415,12.7201,0.921378
537.705,13.5674,12.6501,0.917243
539.04,13.4243,12.5112,0.913136
540.374,13.5508,12.6418,0.909054
541.708,13.4757,12.5707,0.904999
543.042,13.4462,12.5452,0.900971
544.377,13.3929,12.4959,0.896968
545.711,13.4041,12.5111,0.892991
547.045,13.3747,12.4856,0.889039
548.379,13.2565,12.3713,0.885113
549.714,13.2118,12.3306,0.881212
551.048,13.2295,12.3522,0.877335
552.382,13.207,12.3335,0.873484
553.716,13.2205,12.3508,0.869656
555.051,13.1702,12.3044,0.865854
556.385,13.2287,12.3667,0.862075
557.719,13.1839,12.3255,0.85832
559.053,13.1578,12.3032,0.854589
560.388,13.1804,12.3295,0.850881
561.722,13.1456,12.2984,0.847196
563.056,13.0702,12.2267,0.843535
564.39,13.1256,12.2857,0.839897
565.725,13.0691,12.2328,0.836281
567.059,13.0893,12.2566,0.832688
568.393,13.2019,12.3728,0.829117
569.727,13.0678,12.2422,0.825569
571.062,13.0721,12.2501,0.822043
572.396,13.0651,12.2466,0.818538
573.73,13.1211,12.306,0.815055
575.065,13.0866,12.275,0.811594
576.399,13.1072,12.299,0.808154
577.733,13.0896,12.2849,0.804735
579.067,13.0715,12.2702,0.801337
580.402,13.1623,12.3643,0.79796
581.736,13.1317,12.3371,0.794603
583.07,13.0752,12.2839,0.791268
584.404,13.1708,12.3828,0.787952
585.739,13.1402,12.3556,0.784657
587.073,13.1594,12.3781,0.781381
588.407,13.1795,12.4014,0.778126
589.741,13.1527,12.3778,0.77489
591.076,13.2608,12.4891,0.771674
592.41,13.2097,12.4412,0.768477
593.744,13.2033,12.438,0.7653
595.078,13.2733,12.5112,0.762141
596.413,13.2927,12.5337,0.759002
597.747,13.3403,12.5844,0.755881
599.081,13.3273,12.5745,0.752779
600.415,13.422,12.6723,0.749696
601.75,13.4319,12.6852,0.746631
603.084,13.4097,12.6662,0.743584
604.418,13.5086,12.7681,0.740555
605.752,13.57,12.8325,0.737545
607.087,13.5877,12.8531,0.734552
608.421,13.6162,12.8847,0.731577
609.755,13.7005,12.9719,0.728619
611.089,13.6925,12.9668,0.725679
612.424,13.7621,13.0393,0.722756
613.758,13.9688,13.2489,0.71985
615.092,13.9107,13.1937,0.716961
616.426,13.9813,13.2672,0.714089
617.761,14.2522,13.541,0.711234
619.095,14.0519,13.3435,0.708395
620.429,14.3507,13.6451,0.705573
621.763,14.2477,13.5449,0.702768
623.098,14.562,13.862,0.699979
624.432,14.6741,13.9769,0.697205
625.766,14.9262,14.2317,0.694448
627.1,15.0215,14.3298,0.691707
628.435,15.0376,14.3486,0.688982
629.769,15.5175,14.8312,0.686272
631.103,15.6682,14.9846,0.683577
632.438,16.1777,15.4968,0.680899
633.772,15.6024,14.9241,0.678235
635.106,16.1708,15.4952,0.675587
636.44,16.2023,15.5294,0.672954
637.775,16.3692,15.6989,0.670336
639.109,16.0931,15.4254,0.667732
640.443,16.3743,15.7092,0.665144
641.777,16.5946,15.9321,0.66257
643.112,16.8004,16.1404,0.66001
644.446,16.4533,15.7958,0.657466
645.78,16.4333,15.7784,0.654935
647.114,16.4457,15.7933,0.652419
648.449,16.6715,16.0215,0.649916
649.783,16.8571,16.2096,0.647428
651.117,17.1005,16.4556,0.644954
652.451,17.1503,16.5078,0.642493
653.786,17.5002,16.8602,0.640047
655.12,17.627,16.9894,0.637614
656.454,17.8644,17.2292,0.635194
657.788,18.1912,17.5584,0.632788
659.123,18.5885,17.9582,0.630395
660.457,18.6683,18.0402,0.628016
661.791,19.0913,18.4657,0.625649
663.125,19.4812,18.8579,0.623296
664.46,19.9948,19.3739,0.620955
665.794,20.497,19.8783,0.618628
667.128,21.0865,20.4702,0.616313
668.462,21.4782,20.8642,0.614011
669.797,22.0427,21.4309,0.611721
671.131,22.7872,22.1778,0.609444
672.465,23.7037,23.0965,0.607179
673.799,24.1388,23.5339,0.604927
675.134,24.6765,24.0738,0.602687
676.468,25.2731,24.6726,0.600459
677.802,26.1473,25.5491,0.598243
679.136,27.9982,27.4022,0.596039
680.471,28.6704,28.0766,0.593847
681.805,30.0461,29.4544,0.591667
683.139,31.1482,30.5587,0.589499
684.474,32.9783,32.391,0.587342
685.808,33.7507,33.1655,0.585196
687.142,34.9893,34.4062,0.583063
688.476,36.9078,36.3269,0.58094
689.811,38.9459,38.3671,0.578829
691.145,40.8143,40.2376,0.576729
692.479,43.0755,42.5008,0.574641
693.813,45.2752,44.7027,0.572563
695.148,48.9625,48.392,0.570497
696.482,51.3341,50.7657,0.568441
697.816,54.467,53.9006,0.566396
699.15,57.4741,56.9097,0.564362
700.485,60.4042,59.8419,0.562339
701.819,64.1832,63.6229,0.560326
703.153,67.2523,66.694,0.558324
704.487,71.9543,71.3979,0.556333
705.822,75.1745,74.6201,0.554352
707.156,79.2606,78.7082,0.552381
708.49,83.1669,82.6165,0.55042
709.824,83.8777,83.3292,0.54847
711.159,90.1703,89.6237,0.54653
712.493,89.3848,88.8402,0.5446
713.827,91.798,91.2553,0.54268
715.161,90.7098,90.169,0.540769
716.496,88.0039,87.465,0.538869
717.83,86.4453,85.9084,0.536979
719.164,84.2835,83.7484,0.535098
720.498,80.7557,80.2225,0.533227
721.833,76.227,75.6956,0.531365
723.167,74.791,74.2615,0.529514
724.501,71.4983,70.9706,0.527671
725.835,68.82,68.2942,0.525838
727.17,69.94,69.416,0.524014
728.504,67.6038,67.0816,0.5222
729.838,68.8093,68.2889,0.520395
731.172,67.4576,66.939,0.518599
732.507,68.4241,67.9073,0.516812
733.841,70.6681,70.1531,0.515034
735.175,69.8975,69.3842,0.513265
736.51,72.6453,72.1338,0.511506
737.844,71.4884,70.9786,0.509755
739.178,71.0061,70.4981,0.508012
740.512,70.1971,69.6908,0.506279
741.847,69.3093,68.8048,0.504554
743.181,66.6057,66.1029,0.502838
744.515,65.413,64.9118,0.50113
745.849,64.6147,64.1153,0.499431
747.184,63.3194,62.8216,0.497741
748.518,60.0216,59.5255,0.496059
749.852,61.6945,61.2002,0.494385
751.186,60.9354,60.4427,0.492719
752.521,60.0979,59.6069,0.491062
753.855,59.534,59.0446,0.489413
755.189,59.4943,59.0066,0.487772
756.523,59.8618,59.3757,0.486139
757.858,60.6915,60.207,0.484515
759.192,58.7821,58.2992,0.482898
760.526,58.1749,57.6936,0.481289
761.86,60.2223,59.7426,0.479688
763.195,58.2327,57.7546,0.478095
764.529,56.2464,55.7698,0.47651
765.863,53.9079,53.433,0.474932
767.197,52.2816,51.8083,0.473362
768.532,50.9584,50.4866,0.4718
769.866,46.4933,46.023,0.470245
771.2,43.4868,43.0181,0.468698
772.534,39.6028,39.1356,0.467159
773.869,38.1584,37.6927,0.465627
775.203,35.8263,35.3622,0.464102
776.537,33.0024,32.5398,0.462584
777.871,31.9934,31.5323,0.461074
779.206,30.319,29.8595,0.459571
780.54,28.9529,28.4948,0.458076
781.874,26.8755,26.4189,0.456587
783.208,26.4072,25.9521,0.455106
784.543,24.8808,24.4271,0.453632
785.877,24.0267,23.5746,0.452165
787.211,23.3756,22.9249,0.450704
788.546,22.7448,22.2955,0.449251
789.88,22.0313,21.5835,0.447805
791.214,21.4026,20.9562,0.446365
792.548,21.1824,20.7375,0.444932
793.883,20.7479,20.3043,0.443506
795.217,20.1021,19.66,0.442087
796.551,19.5014,19.0607,0.440675
797.885,19.2308,18.7916,0.439269
799.22,19.0534,18.6155,0.43787
800.554,18.7156,18.2792,0.436477
801.888,18.5144,18.0793,0.435091
803.222,18.2947,17.861,0.433711
804.557,17.9569,17.5246,0.432338
805.891,17.8642,17.4332,0.430971
807.225,17.6324,17.2027,0.429611
808.559,17.5006,17.0723,0.428257
809.894,17.2892,16.8623,0.426909
811.228,17.1328,16.7072,0.425567
812.562,17.2315,16.8073,0.424232
813.896,16.6687,16.2458,0.422903
815.231,16.637,16.2155,0.42158
816.565,16.5886,16.1683,0.420263
817.899,16.3454,15.9264,0.418952
819.233,16.3488,15.9311,0.417648
820.568,16.2535,15.8372,0.416349
821.902,16.1074,15.6923,0.415056
823.236,16.0106,15.5968,0.413769
824.57,16.1169,15.7044,0.412488
825.905,16.0774,15.6662,0.411213
827.239,16.0923,15.6824,0.409943
828.573,15.9996,15.5909,0.40868
829.907,16.125,15.7175,0.407422
831.242,16.2547,15.8486,0.40617
832.576,16.5445,16.1396,0.404923
833.91,16.925,16.5213,0.403683
835.244,16.9883,16.5858,0.402448
836.579,18.0316,17.6304,0.401218
837.913,19.0345,18.6345,0.399994
839.247,20.3439,19.9452,0.398775
840.582,23.9436,23.546,0.397562
841.916,26.7064,26.31,0.396355
843.25,31.0914,30.6962,0.395153
844.584,37.1428,36.7489,0.393956
845.919,34.1845,33.7918,0.392764
847.253,34.1905,33.7989,0.391578
848.587,33.7318,33.3414,0.390397
849.921,32.3672,31.9779,0.389222
851.256,28.5593,28.1713,0.388051
852.59,27.0843,26.6974,0.386886
853.924,24.047,23.6613,0.385726
855.258,21.1993,20.8147,0.384571
856.593,19.5111,19.1277,0.383422
857.927,18.6392,18.257,0.382277
859.261,17.6035,17.2223,0.381137
860.595,17.5628,17.1828,0.380003
861.93,16.9022,16.5234,0.378873
863.264,18.0673,17.6896,0.377748
864.598,17.3975,17.0209,0.376629
865.932,18.257,17.8815,0.375514
867.267,16.2838,15.9094,0.374404
868.601,16.5097,16.1364,0.373299
869.935,15.6889,15.3167,0.372199
871.269,15.0636,14.6925,0.371103
872.604,14.4855,14.1155,0.370012
873.938,14.3095,13.9406,0.368927
875.272,13.8761,13.5082,0.367845
876.606,13.6003,13.2335,0.366769
877.941,13.6807,13.315,0.365697
879.275,13.4196,13.0549,0.364629
880.609,13.3408,12.9772,0.363567
881.943,13.2221,12.8596,0.362509
883.278,13.1368,12.7754,0.361455
884.612,13.0499,12.6895,0.360406
885.946,13.0166,12.6573,0.359362
887.28,12.9913,12.633,0.358322
888.615,12.9764,12.6191,0.357286
889.949,12.8318,12.4756,0.356255
891.283,12.8481,12.4929,0.355228
892.618,12.7122,12.358,0.354206
893.952,12.6583,12.3051,0.353188
895.286,12.6661,12.3139,0.352174
896.62,12.6252,12.274,0.351165
897.955,12.6358,12.2857,0.350159
899.289,12.5599,12.2107,0.349159
900.623,12.5243,12.1761,0.348162
901.957,12.5435,12.1963,0.347169
903.292,12.5322,12.186,0.346181
904.626,12.4329,12.0877,0.345197
905.96,12.4646,12.1204,0.344217
907.294,12.4474,12.1041,0.343241
908.629,12.3949,12.0526,0.34227
909.963,12.3537,12.0124,0.341302
911.297,12.3149,11.9745,0.340338
912.631,12.3775,12.0381,0.339379
913.966,12.3713,12.0328,0.338423
915.3,12.2812,11.9437,0.337472
916.634,12.2628,11.9263,0.336524
917.968,12.2845,11.949,0.33558
919.303,12.2516,11.917,0.33464
920.637,12.179,11.8453,0.333705
921.971,12.2054,11.8727,0.332773
923.305,12.1656,11.8337,0.331844
924.64,12.1455,11.8146,0.33092
925.974,12.1571,11.8271,0.33
927.308,12.1285,11.7994,0.329083
928.642,12.0789,11.7507,0.32817
929.977,12.0922,11.765,0.327261
931.311,12.0944,11.7681,0.326355
932.645,12.0584,11.7329,0.325453
933.979,11.975,11.6504,0.324555
935.314,11.9799,11.6563,0.323661
936.648,11.9842,11.6614,0.32277
937.982,11.9155,11.5936,0.321883
939.316,11.9319,11.6109,0.320999
940.651,11.9064,11.5863,0.32012
941.985,11.859,11.5398,0.319243
943.319,11.895,11.5766,0.31837
944.654,11.8809,11.5634,0.317501
945.988,11.8261,11.5094,0.316635
947.322,11.8212,11.5054,0.315773
948.656,11.8487,11.5338,0.314914
949.991,11.8228,11.5087,0.314059
951.325,11.7887,11.4755,0.313207
952.659,11.783,11.4706,0.312359
953.993,11.7396,11.4281,0.311514
955.328,11.7591,11.4484,0.310672
956.662,11.6823,11.3725,0.309834
957.996,11.6919,11.3829,0.308999
959.33,11.7169,11.4087,0.308167
960.665,11.7278,11.4205,0.307339
961.999,11.6873,11.3808,0.306514
963.333,11.679,11.3734,0.305692
964.667,11.6687,11.3639,0.304874
966.002,11.6112,11.3072,0.304058
967.336,11.5801,11.2769,0.303246
968.67,11.5487,11.2463,0.302438
970.004,11.6131,11.3115,0.301632
971.339,11.5722,11.2714,0.30083
972.673,11.5328,11.2328,0.300031
974.007,11.5649,11.2656,0.299234
975.341,11.5019,11.2034,0.298441
976.676,11.4911,11.1934,0.297652
978.01,11.47,11.1731,0.296865
979.344,11.4632,11.1671,0.296081
980.678,11.4469,11.1516,0.295301
982.013,11.4055,11.1109,0.294523
983.347,11.4292,11.1355,0.293749
984.681,11.3901,11.0971,0.292977
