-inf,128
0.0142376,37888
0.0227129,32750
0.0311882,0
0.0396635,128
0.0481388,37888
0.056614,32750
0.0650893,0
0.0735646,0
0.0820399,0
0.0905152,0
0.0989905,0
0.107466,0
0.115941,0
0.124416,0
0.132892,2
0.141367,318
0.149842,1291
0.158317,3003
0.166793,3768
0.175268,3206
0.183743,1779
0.192219,858
0.200694,364
0.209169,144
0.217644,45
0.22612,17
0.234595,7
0.24307,16
0.251546,36
0.260021,42
0.268496,79
0.276971,163
0.285447,209
0.293922,413
0.302397,582
0.310872,747
0.319348,940
0.327823,1306
0.336298,1610
0.344774,1975
0.353249,2459
0.361724,2825
0.370199,3345
0.378675,3703
0.38715,4193
0.395625,4436
0.404101,4735
0.412576,4957
0.421051,4995
0.429526,5063
0.438002,5003
0.446477,4744
0.454952,4746
0.463428,4346
0.471903,4106
0.480378,3879
0.488853,3592
0.497329,3404
0.505804,3396
0.514279,3452
0.522755,3499
0.53123,3611
0.539705,3862
0.54818,4038
0.556656,4345
0.565131,4693
0.573606,4989
0.582081,5481
0.590557,6050
0.599032,6212
0.607507,6657
0.615983,7167
0.624458,7363
0.632933,7619
0.641408,7693
0.649884,7919
0.658359,7939
0.666834,7805
0.67531,7871
0.683785,7701
0.69226,7664
0.700735,7748
0.709211,7728
0.717686,7959
0.726161,8066
0.734637,8476
0.743112,8415
0.751587,8875
0.760062,9165
0.768538,9683
0.777013,9935
0.785488,10334
0.793964,10511
0.802439,10981
0.810914,11345
0.819389,11483
0.827865,11973
0.83634,11948
0.844815,12270
0.85329,12368
0.861766,12549
0.870241,12705
0.878716,12594
0.887192,12680
0.895667,12747
0.904142,12509
0.912617,12611
0.921093,12383
0.929568,12282
0.938043,12228
0.946519,12303
0.954994,12396
0.963469,12599
0.971944,12990
0.98042,13223
0.988895,13668
0.99737,14022
1.00585,14443
1.01432,15156
1.0228,15434
1.03127,16073
1.03975,16604
1.04822,17049
1.0567,17424
1.06517,18141
1.07365,18583
1.08212,18980
1.0906,19436
1.09907,19669
1.10755,19844
1.11602,19800
1.1245,20009
1.13297,20145
1.14145,19727
1.14993,19974
1.1584,20057
1.16688,19899
1.17535,19591
1.18383,19454
1.1923,19420
1.20078,19282
1.20925,19235
1.21773,19449
1.2262,19615
1.23468,19541
1.24315,19919
1.25163,20101
1.2601,20600
1.26858,21157
1.27705,21275
1.28553,21847
1.29401,22461
1.30248,22718
1.31096,23227
1.31943,24034
1.32791,23956
1.33638,24530
1.34486,24792
1.35333,25338
1.36181,25479
1.37028,25608
1.37876,26093
1.38723,25999
1.39571,26780
1.40418,26515
1.41266,26920
1.42113,27351
1.42961,27418
1.43808,27850
1.44656,27645
1.45504,28315
1.46351,28858
1.47199,28838
1.48046,28987
1.48894,29421
1.49741,29770
1.50589,30461
1.51436,30380
1.52284,30372
1.53131,30325
1.53979,30753
1.54826,30891
1.55674,30638
1.56521,31132
1.57369,30925
1.58216,30846
1.59064,30835
1.59912,30944
1.60759,30512
1.61607,30858
1.62454,30862
1.63302,30731
1.64149,30816
1.64997,31081
1.65844,31082
1.66692,31471
1.67539,32272
1.68387,32482
1.69234,32897
1.70082,33914
1.70929,34261
1.71777,34988
1.72624,35713
1.73472,36143
1.7432,36930
1.75167,37076
1.76015,37799
1.76862,38062
1.7771,38721
1.78557,39208
1.79405,39075
1.80252,39605
1.811,39758
1.81947,39852
1.82795,39523
1.83642,40009
1.8449,40026
1.85337,40108
1.86185,39864
1.87032,39705
1.8788,39910
1.88727,39921
1.89575,39510
1.90423,39750
1.9127,39598
1.92118,39872
1.92965,39618
1.93813,40110
1.9466,39965
1.95508,40268
1.96355,40805
1.97203,41116
1.9805,41467
1.98898,41382
1.99745,41949
2.00593,42129
2.0144,42725
2.02288,43161
2.03135,43503
2.03983,43712
2.04831,44777
2.05678,44285
2.06526,45046
2.07373,45358
2.08221,45215
2.09068,45489
2.09916,45976
2.10763,46285
2.11611,46336
2.12458,46442
2.13306,46927
2.14153,47150
2.15001,47537
2.15848,47756
2.16696,47923
2.17543,47865
2.18391,48437
2.19238,48687
2.20086,48705
2.20934,49011
2.21781,49023
2.22629,49770
2.23476,49463
2.24324,49210
2.25171,50022
2.26019,49909
2.26866,50272
2.27714,50105
2.28561,50279
2.29409,50114
2.30256,50089
2.31104,50410
2.31951,50325
2.32799,50103
2.33646,50135
