Time (ps),Radius (nm)
2898.5,1.56529
2899.5,1.56499
2900.5,1.56528
2901.5,1.56496
2902.5,1.56544
2903.5,1.56536
2904.5,1.56506
2905.5,1.56575
2906.5,1.56468
2907.5,1.56528
2908.5,1.56559
2909.5,1.56488
2910.5,1.56516
2911.5,1.5653
2912.5,1.56518
2913.5,1.56506
2914.5,1.56556
2915.5,1.56511
2916.5,1.56488
2917.5,1.56549
2918.5,1.56496
2919.5,1.56515
2920.5,1.56545
2921.5,1.56478
2922.5,1.56551
2923.5,1.5651
2924.5,1.56538
2925.5,1.56513
2926.5,1.56531
2927.5,1.56527
2928.5,1.56521
2929.5,1.56532
2930.5,1.5651
2931.5,1.5654
2932.5,1.56504
2933.5,1.5651
2934.5,1.56532
2935.5,1.56506
2936.5,1.56507
2937.5,1.56531
2938.5,1.56515
2939.5,1.56501
2940.5,1.56534
2941.5,1.56536
2942.5,1.56545
2943.5,1.56537
2944.5,1.56495
2945.5,1.56534
2946.5,1.56523
2947.5,1.56579
2948.5,1.56485
2949.5,1.5651
2950.5,1.56527
2951.5,1.56522
2952.5,1.56502
2953.5,1.56523
2954.5,1.56541
2955.5,1.56531
2956.5,1.56547
2957.5,1.56524
2958.5,1.56545
2959.5,1.56482
2960.5,1.56524
2961.5,1.56531
2962.5,1.56508
2963.5,1.56534
2964.5,1.56456
2965.5,1.56514
2966.5,1.56488
2967.5,1.56479
2968.5,1.56601
2969.5,1.56446
2970.5,1.56502
2971.5,1.5654
2972.5,1.56515
2973.5,1.56521
2974.5,1.5654
2975.5,1.5649
2976.5,1.5649
2977.5,1.56529
2978.5,1.56573
2979.5,1.56491
2980.5,1.56537
2981.5,1.56515
2982.5,1.56518
2983.5,1.56529
2984.5,1.56514
2985.5,1.56556
2986.5,1.56557
2987.5,1.56467
2988.5,1.56491
2989.5,1.56559
2990.5,1.56505
2991.5,1.56553
2992.5,1.56508
2993.5,1.56448
2994.5,1.56582
2995.5,1.56539
2996.5,1.56475
2997.5,1.56588
2998.5,1.56557
2999.5,1.56495
3000.5,1.56515
3001.5,1.56556
3002.5,1.56529
3003.5,1.56512
3004.5,1.56503
3005.5,1.5651
3006.5,1.56556
3007.5,1.56573
3008.5,1.56521
3009.5,1.56541
3010.5,1.5652
3011.5,1.56531
3012.5,1.5654
3013.5,1.56488
3014.5,1.56553
3015.5,1.56541
3016.5,1.56505
3017.5,1.5652
3018.5,1.56503
3019.5,1.56553
3020.5,1.56527
3021.5,1.56492
3022.5,1.56516
3023.5,1.56521
3024.5,1.56496
3025.5,1.5652
3026.5,1.56522
3027.5,1.56501
3028.5,1.56542
3029.5,1.56495
3030.5,1.56526
3031.5,1.56506
3032.5,1.56501
3033.5,1.56508
3034.5,1.56516
3035.5,1.56533
3036.5,1.56452
3037.5,1.56556
3038.5,1.56546
3039.5,1.5646
3040.5,1.56601
3041.5,1.5653
3042.5,1.56486
3043.5,1.56571
3044.5,1.56508
3045.5,1.56517
3046.5,1.56561
3047.5,1.56551
3048.5,1.56495
3049.5,1.56542
3050.5,1.56516
3051.5,1.56538
3052.5,1.56538
3053.5,1.56487
3054.5,1.5652
3055.5,1.56542
3056.5,1.56473
3057.5,1.56566
3058.5,1.56471
3059.5,1.5656
3060.5,1.56513
3061.5,1.56464
3062.5,1.56547
3063.5,1.56512
3064.5,1.5654
3065.5,1.5651
3066.5,1.56509
3067.5,1.56586
3068.5,1.56511
3069.5,1.5651
3070.5,1.56555
3071.5,1.56499
3072.5,1.56522
3073.5,1.5648
3074.5,1.56562
3075.5,1.56498
3076.5,1.56512
3077.5,1.56515
3078.5,1.56498
3079.5,1.56517
3080.5,1.5651
3081.5,1.56501
3082.5,1.56506
3083.5,1.56529
3084.5,1.5652
3085.5,1.56515
3086.5,1.56535
3087.5,1.56506
3088.5,1.56517
3089.5,1.56535
3090.5,1.56479
3091.5,1.56511
3092.5,1.56579
3093.5,1.56468
3094.5,1.56518
3095.5,1.56532
3096.5,1.56497
3097.5,1.56523
3098.5,1.56554
3099.5,1.56507
3100.5,1.56513
3101.5,1.56512
3102.5,1.56527
3103.5,1.56526
3104.5,1.5652
3105.5,1.56483
3106.5,1.56484
3107.5,1.56477
3108.5,1.56514
3109.5,1.56526
3110.5,1.56548
3111.5,1.56462
3112.5,1.56548
3113.5,1.56546
3114.5,1.56456
3115.5,1.56575
3116.5,1.56539
3117.5,1.56529
3118.5,1.56507
3119.5,1.56572
3120.5,1.56497
3121.5,1.565
3122.5,1.56508
3123.5,1.56524
3124.5,1.56547
3125.5,1.56531
3126.5,1.56537
3127.5,1.56576
3128.5,1.56427
3129.5,1.56573
3130.5,1.56562
3131.5,1.56456
3132.5,1.5656
3133.5,1.56471
3134.5,1.56506
3135.5,1.5656
3136.5,1.56491
3137.5,1.56557
3138.5,1.56467
3139.5,1.56498
3140.5,1.56562
3141.5,1.56498
3142.5,1.56565
3143.5,1.56564
3144.5,1.56514
3145.5,1.56549
3146.5,1.56511
3147.5,1.56537
3148.5,1.56525
3149.5,1.56463
3150.5,1.566
3151.5,1.56447
3152.5,1.56538
3153.5,1.56517
3154.5,1.56481
3155.5,1.56529
3156.5,1.56557
3157.5,1.56516
3158.5,1.56483
3159.5,1.56575
3160.5,1.56521
3161.5,1.56521
3162.5,1.5659
3163.5,1.56476
3164.5,1.56516
3165.5,1.5656
3166.5,1.5651
3167.5,1.56499
3168.5,1.56578
3169.5,1.56536
3170.5,1.56544
3171.5,1.56573
3172.5,1.56491
3173.5,1.56521
3174.5,1.56482
3175.5,1.56554
3176.5,1.56449
3177.5,1.56534
3178.5,1.56537
3179.5,1.56488
3180.5,1.56554
3181.5,1.56545
3182.5,1.56469
3183.5,1.56491
3184.5,1.56552
3185.5,1.56563
3186.5,1.56471
3187.5,1.56538
3188.5,1.56544
3189.5,1.56541
3190.5,1.56489
3191.5,1.56533
3192.5,1.56521
3193.5,1.5651
3194.5,1.56514
3195.5,1.56514
3196.5,1.56519
3197.5,1.56497
3198.5,1.56495
3199.5,1.56525
3200.5,1.5652
3201.5,1.56528
3202.5,1.56508
3203.5,1.56535
3204.5,1.56541
3205.5,1.56497
3206.5,1.56528
3207.5,1.56486
3208.5,1.56551
3209.5,1.56501
3210.5,1.56528
3211.5,1.56547
3212.5,1.56487
3213.5,1.56513
3214.5,1.56528
3215.5,1.56498
3216.5,1.56571
3217.5,1.56505
3218.5,1.56512
3219.5,1.56503
3220.5,1.56489
3221.5,1.56567
3222.5,1.56509
3223.5,1.56477
3224.5,1.56568
3225.5,1.5651
3226.5,1.56543
3227.5,1.56516
3228.5,1.56531
3229.5,1.56517
3230.5,1.565
3231.5,1.56538
3232.5,1.56483
3233.5,1.56538
3234.5,1.56484
3235.5,1.56466
3236.5,1.56564
3237.5,1.56524
3238.5,1.56499
3239.5,1.5656
3240.5,1.5643
3241.5,1.56501
3242.5,1.5654
3243.5,1.56433
3244.5,1.56533
3245.5,1.5651
3246.5,1.56497
3247.5,1.5656
3248.5,1.56459
3249.5,1.56578
3250.5,1.56522
3251.5,1.56522
3252.5,1.56577
3253.5,1.56475
3254.5,1.56556
3255.5,1.56489
3256.5,1.56522
3257.5,1.5648
3258.5,1.5651
3259.5,1.56594
3260.5,1.56461
3261.5,1.56532
3262.5,1.5655
3263.5,1.56518
3264.5,1.56536
3265.5,1.56516
3266.5,1.56515
3267.5,1.56553
3268.5,1.56509
3269.5,1.56545
3270.5,1.56539
3271.5,1.56541
3272.5,1.56512
3273.5,1.56567
3274.5,1.56525
3275.5,1.56504
3276.5,1.56481
3277.5,1.56553
3278.5,1.56479
3279.5,1.56566
3280.5,1.56528
3281.5,1.56525
3282.5,1.56526
3283.5,1.56499
3284.5,1.56528
3285.5,1.56557
3286.5,1.56496
3287.5,1.56519
3288.5,1.5652
3289.5,1.56469
3290.5,1.56584
3291.5,1.56508
3292.5,1.56471
3293.5,1.56513
3294.5,1.5648
3295.5,1.56515
3296.5,1.56563
3297.5,1.56511
3298.5,1.56486
3299.5,1.56553
3300.5,1.56491
3301.5,1.56533
3302.5,1.56532
3303.5,1.56463
3304.5,1.56531
3305.5,1.56537
3306.5,1.5648
3307.5,1.56567
3308.5,1.56517
3309.5,1.56516
3310.5,1.56534
3311.5,1.56513
3312.5,1.565
3313.5,1.56536
3314.5,1.56501
3315.5,1.56478
3316.5,1.56538
3317.5,1.56501
3318.5,1.56553
3319.5,1.56532
3320.5,1.56553
3321.5,1.56507
3322.5,1.56519
3323.5,1.56534
3324.5,1.56495
3325.5,1.56502
3326.5,1.56535
3327.5,1.56515
3328.5,1.56504
3329.5,1.56513
3330.5,1.56507
3331.5,1.56512
3332.5,1.56566
3333.5,1.56501
3334.5,1.56516
3335.5,1.56535
3336.5,1.5653
3337.5,1.56479
3338.5,1.56551
3339.5,1.56541
3340.5,1.56508
3341.5,1.56509
3342.5,1.56539
3343.5,1.56571
3344.5,1.56444
3345.5,1.56525
3346.5,1.56543
3347.5,1.56476
3348.5,1.56592
3349.5,1.56477
3350.5,1.56536
3351.5,1.5656
3352.5,1.56487
3353.5,1.56571
3354.5,1.56467
3355.5,1.56545
3356.5,1.56532
3357.5,1.56526
3358.5,1.56556
3359.5,1.56516
3360.5,1.56553
3361.5,1.56496
3362.5,1.56533
3363.5,1.56517
3364.5,1.565
3365.5,1.5655
3366.5,1.56499
3367.5,1.56515
3368.5,1.56445
3369.5,1.56598
3370.5,1.5649
3371.5,1.56528
3372.5,1.56539
3373.5,1.56491
3374.5,1.56553
3375.5,1.56526
3376.5,1.56492
3377.5,1.5655
3378.5,1.56507
3379.5,1.56526
3380.5,1.56522
3381.5,1.56508
3382.5,1.56551
3383.5,1.56525
3384.5,1.56553
3385.5,1.56514
3386.5,1.56479
3387.5,1.56577
3388.5,1.56516
3389.5,1.5652
3390.5,1.56541
3391.5,1.56509
3392.5,1.56508
3393.5,1.56549
3394.5,1.56513
3395.5,1.5655
3396.5,1.56533
3397.5,1.56521
3398.5,1.5652
3399.5,1.565
3400.5,1.56545
3401.5,1.56551
3402.5,1.56493
3403.5,1.56505
3404.5,1.56518
3405.5,1.56518
3406.5,1.56547
3407.5,1.56471
3408.5,1.56556
3409.5,1.56547
3410.5,1.56521
3411.5,1.56565
3412.5,1.56477
3413.5,1.56551
3414.5,1.56573
3415.5,1.56489
3416.5,1.56516
3417.5,1.56522
3418.5,1.56533
3419.5,1.56536
3420.5,1.56556
3421.5,1.56588
3422.5,1.56548
3423.5,1.56518
3424.5,1.56554
3425.5,1.56589
3426.5,1.56497
3427.5,1.56596
3428.5,1.56524
3429.5,1.56546
3430.5,1.56611
3431.5,1.56519
3432.5,1.56581
3433.5,1.56544
3434.5,1.56605
3435.5,1.56563
3436.5,1.56531
3437.5,1.56527
3438.5,1.56571
3439.5,1.5654
3440.5,1.56585
3441.5,1.56545
3442.5,1.56554
3443.5,1.56566
3444.5,1.56587
3445.5,1.56557
3446.5,1.56551
3447.5,1.56543
3448.5,1.56599
3449.5,1.56536
3450.5,1.5653
3451.5,1.56562
3452.5,1.5655
3453.5,1.56586
3454.5,1.5657
3455.5,1.5655
3456.5,1.56595
3457.5,1.5653
3458.5,1.5659
3459.5,1.56532
3460.5,1.56578
3461.5,1.56566
3462.5,1.56524
3463.5,1.56598
3464.5,1.56526
3465.5,1.56602
3466.5,1.56562
3467.5,1.56521
3468.5,1.56582
3469.5,1.56568
3470.5,1.56573
3471.5,1.56523
3472.5,1.56619
3473.5,1.56542
3474.5,1.56544
3475.5,1.56548
3476.5,1.56553
3477.5,1.56568
3478.5,1.56563
3479.5,1.56593
3480.5,1.56517
3481.5,1.56589
3482.5,1.56524
3483.5,1.56588
3484.5,1.5655
3485.5,1.5656
3486.5,1.56573
3487.5,1.56546
3488.5,1.56575
3489.5,1.56541
3490.5,1.56573
3491.5,1.56545
3492.5,1.5656
3493.5,1.56527
3494.5,1.56537
3495.5,1.5663
3496.5,1.56536
3497.5,1.56547
3498.5,1.56585
3499.5,1.56559
3500.5,1.56564
3501.5,1.56583
3502.5,1.56565
3503.5,1.56554
3504.5,1.5655
3505.5,1.5658
3506.5,1.56566
3507.5,1.56548
3508.5,1.56574
3509.5,1.56574
3510.5,1.56552
3511.5,1.56558
3512.5,1.56534
3513.5,1.5657
3514.5,1.56563
3515.5,1.56571
3516.5,1.56556
3517.5,1.56561
3518.5,1.56555
3519.5,1.5654
3520.5,1.56524
3521.5,1.56561
3522.5,1.56591
3523.5,1.56505
3524.5,1.56605
3525.5,1.5655
3526.5,1.5654
3527.5,1.5661
3528.5,1.56551
3529.5,1.56556
3530.5,1.56549
3531.5,1.56601
3532.5,1.56515
3533.5,1.56561
3534.5,1.56599
3535.5,1.56564
3536.5,1.56541
3537.5,1.56591
3538.5,1.56589
3539.5,1.56533
3540.5,1.56576
3541.5,1.56539
3542.5,1.56571
3543.5,1.5662
3544.5,1.5652
3545.5,1.56576
3546.5,1.56541
3547.5,1.56549
3548.5,1.56565
3549.5,1.56561
3550.5,1.56541
3551.5,1.5658
3552.5,1.56539
3553.5,1.56561
3554.5,1.5652
3555.5,1.566
3556.5,1.565
3557.5,1.56568
3558.5,1.56551
3559.5,1.5652
3560.5,1.56584
3561.5,1.56513
3562.5,1.56566
3563.5,1.56603
3564.5,1.56511
3565.5,1.56614
3566.5,1.56598
3567.5,1.56502
3568.5,1.56569
3569.5,1.56552
3570.5,1.56574
3571.5,1.56609
3572.5,1.56478
3573.5,1.56619
3574.5,1.56551
3575.5,1.56542
3576.5,1.56568
3577.5,1.56546
3578.5,1.56565
3579.5,1.5654
3580.5,1.56582
3581.5,1.56548
3582.5,1.56608
3583.5,1.56491
3584.5,1.56622
3585.5,1.56558
3586.5,1.5653
3587.5,1.56576
3588.5,1.56531
3589.5,1.56608
3590.5,1.56555
3591.5,1.56585
3592.5,1.56556
3593.5,1.56545
3594.5,1.56586
3595.5,1.56564
3596.5,1.56586
3597.5,1.56563
3598.5,1.56567
3599.5,1.56532
3600.5,1.56556
3601.5,1.5658
3602.5,1.56579
3603.5,1.56549
3604.5,1.56585
3605.5,1.56539
3606.5,1.56549
3607.5,1.56584
3608.5,1.56581
3609.5,1.5656
3610.5,1.56546
3611.5,1.56564
3612.5,1.56545
3613.5,1.56547
3614.5,1.56563
3615.5,1.56561
3616.5,1.56556
3617.5,1.56525
3618.5,1.56513
3619.5,1.56593
3620.5,1.56551
3621.5,1.5654
3622.5,1.5659
3623.5,1.56528
3624.5,1.56607
3625.5,1.56546
3626.5,1.56525
3627.5,1.56584
3628.5,1.5654
3629.5,1.56542
3630.5,1.56575
3631.5,1.56543
3632.5,1.56575
3633.5,1.56531
3634.5,1.56574
3635.5,1.56498
3636.5,1.56576
3637.5,1.56577
3638.5,1.56524
3639.5,1.56564
3640.5,1.56576
3641.5,1.56554
3642.5,1.56574
3643.5,1.56557
3644.5,1.5659
3645.5,1.56537
3646.5,1.56571
3647.5,1.5655
3648.5,1.56528
3649.5,1.56579
3650.5,1.56538
3651.5,1.56526
3652.5,1.56561
3653.5,1.5654
3654.5,1.56544
3655.5,1.5656
3656.5,1.5655
3657.5,1.56556
3658.5,1.56583
3659.5,1.56567
3660.5,1.56549
3661.5,1.56559
3662.5,1.56566
3663.5,1.56537
3664.5,1.56564
3665.5,1.5653
3666.5,1.56552
3667.5,1.56573
3668.5,1.56604
3669.5,1.56563
3670.5,1.56533
3671.5,1.56568
3672.5,1.56582
3673.5,1.56517
3674.5,1.56579
3675.5,1.5656
3676.5,1.56489
3677.5,1.56622
3678.5,1.56532
3679.5,1.56551
3680.5,1.56578
3681.5,1.5658
3682.5,1.56507
3683.5,1.56596
3684.5,1.56606
3685.5,1.56485
3686.5,1.56541
3687.5,1.56536
3688.5,1.56574
3689.5,1.56597
3690.5,1.56576
3691.5,1.56557
3692.5,1.56527
3693.5,1.56621
3694.5,1.56536
3695.5,1.56574
3696.5,1.56578
3697.5,1.56512
3698.5,1.56572
3699.5,1.56562
3700.5,1.56617
3701.5,1.56541
3702.5,1.56554
3703.5,1.56547
3704.5,1.5657
3705.5,1.56592
3706.5,1.56535
3707.5,1.56616
3708.5,1.56491
3709.5,1.56592
3710.5,1.56522
3711.5,1.56558
3712.5,1.56587
3713.5,1.56564
3714.5,1.56592
3715.5,1.56489
3716.5,1.56614
3717.5,1.56554
3718.5,1.56548
3719.5,1.56539
3720.5,1.56601
3721.5,1.56545
3722.5,1.56583
3723.5,1.5655
3724.5,1.56542
3725.5,1.56597
3726.5,1.56552
3727.5,1.56547
3728.5,1.56593
3729.5,1.56547
3730.5,1.56562
3731.5,1.56609
3732.5,1.56545
3733.5,1.56562
3734.5,1.56604
3735.5,1.56559
3736.5,1.56558
3737.5,1.56584
3738.5,1.56561
3739.5,1.56537
3740.5,1.56595
3741.5,1.56516
3742.5,1.56583
3743.5,1.56582
3744.5,1.56552
3745.5,1.56606
3746.5,1.56543
3747.5,1.56621
3748.5,1.56494
3749.5,1.56589
3750.5,1.5657
3751.5,1.56532
3752.5,1.56604
3753.5,1.56537
3754.5,1.56577
3755.5,1.56531
3756.5,1.56573
3757.5,1.56589
3758.5,1.56526
3759.5,1.56555
3760.5,1.566
3761.5,1.56582
3762.5,1.56546
3763.5,1.56566
3764.5,1.5657
3765.5,1.5657
3766.5,1.56555
3767.5,1.56581
3768.5,1.56548
3769.5,1.56554
3770.5,1.56519
3771.5,1.56522
3772.5,1.5655
3773.5,1.56587
3774.5,1.56574
3775.5,1.56584
3776.5,1.56584
3777.5,1.56537
3778.5,1.5659
3779.5,1.56553
3780.5,1.56548
3781.5,1.56608
3782.5,1.56545
3783.5,1.56522
3784.5,1.56575
3785.5,1.56547
3786.5,1.56592
3787.5,1.56544
3788.5,1.56508
3789.5,1.56656
3790.5,1.5652
3791.5,1.56569
3792.5,1.56538
3793.5,1.56548
3794.5,1.56632
3795.5,1.56534
3796.5,1.56568
3797.5,1.56555
3798.5,1.56515
3799.5,1.56595
3800.5,1.56575
3801.5,1.56561
3802.5,1.5655
3803.5,1.56531
3804.5,1.56608
3805.5,1.56532
3806.5,1.56543
3807.5,1.5659
3808.5,1.56564
3809.5,1.56506
3810.5,1.5663
3811.5,1.56584
3812.5,1.56548
3813.5,1.5656
3814.5,1.56535
3815.5,1.56598
3816.5,1.56533
3817.5,1.56539
3818.5,1.56594
3819.5,1.56524
3820.5,1.56567
3821.5,1.56553
3822.5,1.56584
3823.5,1.56581
3824.5,1.56586
3825.5,1.56512
3826.5,1.56569
3827.5,1.56552
3828.5,1.56548
3829.5,1.56605
3830.5,1.56508
3831.5,1.56589
3832.5,1.56547
3833.5,1.56525
3834.5,1.56587
3835.5,1.56559
3836.5,1.56555
3837.5,1.56604
3838.5,1.56523
3839.5,1.5656
3840.5,1.56577
3841.5,1.56542
3842.5,1.56537
3843.5,1.56549
3844.5,1.5652
3845.5,1.56576
3846.5,1.56605
3847.5,1.56574
3848.5,1.56565
3849.5,1.56552
3850.5,1.56545
3851.5,1.56596
3852.5,1.56565
3853.5,1.56619
3854.5,1.56555
3855.5,1.56541
3856.5,1.56564
3857.5,1.56535
3858.5,1.56569
3859.5,1.56543
3860.5,1.56592
3861.5,1.5654
3862.5,1.56546
3863.5,1.566
3864.5,1.56484
3865.5,1.56584
3866.5,1.5655
3867.5,1.56575
3868.5,1.56573
3869.5,1.56602
3870.5,1.56509
3871.5,1.56551
3872.5,1.56518
3873.5,1.56569
3874.5,1.56528
3875.5,1.56594
3876.5,1.56499
3877.5,1.56582
3878.5,1.56569
3879.5,1.56552
3880.5,1.56581
3881.5,1.56547
3882.5,1.56547
3883.5,1.56587
3884.5,1.56582
3885.5,1.56543
3886.5,1.56537
3887.5,1.56555
3888.5,1.56606
3889.5,1.56512
3890.5,1.56562
3891.5,1.56544
3892.5,1.56546
3893.5,1.56608
3894.5,1.56537
3895.5,1.56567
3896.5,1.56564
3897.5,1.56543
3898.5,1.56553
3899.5,1.56506
3900.5,1.56615
3901.5,1.56535
3902.5,1.56558
3903.5,1.56598
3904.5,1.56516
3905.5,1.56591
3906.5,1.56604
3907.5,1.56498
3908.5,1.56639
3909.5,1.56486
3910.5,1.56581
3911.5,1.56578
3912.5,1.56535
3913.5,1.56568
3914.5,1.56566
3915.5,1.56535
3916.5,1.56592
3917.5,1.56564
3918.5,1.56582
3919.5,1.56543
3920.5,1.56497
3921.5,1.56622
3922.5,1.56544
3923.5,1.56525
3924.5,1.5657
3925.5,1.56573
3926.5,1.5657
3927.5,1.56512
3928.5,1.56497
3929.5,1.56554
3930.5,1.56512
3931.5,1.56592
3932.5,1.56507
3933.5,1.56621
3934.5,1.56558
3935.5,1.56521
3936.5,1.56539
3937.5,1.5652
3938.5,1.56582
3939.5,1.56583
3940.5,1.5653
3941.5,1.56592
3942.5,1.56552
3943.5,1.56533
3944.5,1.56586
3945.5,1.56524
3946.5,1.56558
3947.5,1.56586
3948.5,1.56557
3949.5,1.56558
3950.5,1.56548
3951.5,1.56547
3952.5,1.56528
3953.5,1.5657
3954.5,1.56574
3955.5,1.56516
3956.5,1.56574
3957.5,1.56543
3958.5,1.56588
3959.5,1.56612
3960.5,1.56486
3961.5,1.56557
3962.5,1.56526
3963.5,1.56575
3964.5,1.56569
3965.5,1.56541
3966.5,1.56602
3967.5,1.56535
3968.5,1.56557
3969.5,1.56577
3970.5,1.56558
3971.5,1.56543
3972.5,1.56553
3973.5,1.56554
3974.5,1.56614
3975.5,1.56492
3976.5,1.56573
3977.5,1.5658
3978.5,1.56547
3979.5,1.56583
3980.5,1.56558
3981.5,1.56602
3982.5,1.56598
3983.5,1.5656
3984.5,1.56584
3985.5,1.56534
3986.5,1.56542
3987.5,1.56598
3988.5,1.5653
3989.5,1.56547
3990.5,1.56545
3991.5,1.56557
3992.5,1.56569
3993.5,1.56564
3994.5,1.56621
3995.5,1.56493
3996.5,1.56556
3997.5,1.56608
3998.5,1.56567
3999.5,1.56486
4000.5,1.56561
4001.5,1.56569
4002.5,1.56599
4003.5,1.56533
4004.5,1.56542
4005.5,1.56572
4006.5,1.56588
4007.5,1.56531
4008.5,1.56584
4009.5,1.56544
4010.5,1.56541
4011.5,1.56602
4012.5,1.56597
4013.5,1.56495
4014.5,1.56604
4015.5,1.5654
4016.5,1.56577
4017.5,1.56565
4018.5,1.56546
4019.5,1.5658
4020.5,1.56557
4021.5,1.56558
4022.5,1.56572
4023.5,1.5654
4024.5,1.56559
4025.5,1.56569
4026.5,1.56559
4027.5,1.56583
4028.5,1.56554
4029.5,1.56543
4030.5,1.56592
4031.5,1.56529
4032.5,1.5662
4033.5,1.56551
4034.5,1.56543
4035.5,1.56562
4036.5,1.56575
4037.5,1.56516
4038.5,1.56589
4039.5,1.56555
4040.5,1.56534
4041.5,1.56549
4042.5,1.56566
4043.5,1.56517
4044.5,1.56571
4045.5,1.5658
4046.5,1.56563
4047.5,1.56591
4048.5,1.56522
4049.5,1.56622
4050.5,1.56464
4051.5,1.56587
4052.5,1.5658
4053.5,1.56466
4054.5,1.56619
4055.5,1.56547
4056.5,1.56547
4057.5,1.56564
4058.5,1.56572
4059.5,1.56576
4060.5,1.56544
4061.5,1.56555
4062.5,1.56563
4063.5,1.56518
4064.5,1.566
4065.5,1.56602
4066.5,1.56555
4067.5,1.56537
4068.5,1.56559
4069.5,1.56573
4070.5,1.56524
4071.5,1.56588
4072.5,1.56569
4073.5,1.56554
4074.5,1.56561
4075.5,1.56571
4076.5,1.56564
4077.5,1.5651
4078.5,1.56561
4079.5,1.56571
4080.5,1.56536
4081.5,1.56591
4082.5,1.56563
4083.5,1.56554
4084.5,1.56542
4085.5,1.56526
4086.5,1.56584
4087.5,1.56585
4088.5,1.56541
4089.5,1.56547
4090.5,1.56618
4091.5,1.56583
4092.5,1.56543
4093.5,1.56586
4094.5,1.56553
4095.5,1.56576
4096.5,1.56536
4097.5,1.56568
4098.5,1.56576
4099.5,1.56568
4100.5,1.56579
4101.5,1.5655
4102.5,1.56523
4103.5,1.56592
4104.5,1.56548
4105.5,1.56587
4106.5,1.5648
4107.5,1.56627
4108.5,1.5654
4109.5,1.56541
4110.5,1.56616
4111.5,1.5651
4112.5,1.56571
4113.5,1.56559
4114.5,1.56539
4115.5,1.566
4116.5,1.56566
4117.5,1.56573
4118.5,1.56527
4119.5,1.56541
4120.5,1.56566
4121.5,1.56565
4122.5,1.56554
4123.5,1.56552
4124.5,1.56566
4125.5,1.56569
4126.5,1.56551
4127.5,1.56556
4128.5,1.56522
4129.5,1.56593
4130.5,1.56567
4131.5,1.5651
4132.5,1.56579
4133.5,1.56577
4134.5,1.56539
4135.5,1.5655
4136.5,1.5659
4137.5,1.56547
4138.5,1.56544
4139.5,1.56571
4140.5,1.56521
4141.5,1.56611
4142.5,1.56557
4143.5,1.56499
4144.5,1.56632
4145.5,1.56516
4146.5,1.56555
4147.5,1.56544
4148.5,1.56492
4149.5,1.56619
4150.5,1.56565
4151.5,1.56547
4152.5,1.56575
4153.5,1.56558
4154.5,1.56579
4155.5,1.5659
4156.5,1.56521
4157.5,1.56587
4158.5,1.56576
4159.5,1.56526
4160.5,1.5662
4161.5,1.56547
4162.5,1.56529
4163.5,1.56598
4164.5,1.56554
4165.5,1.56568
4166.5,1.56527
4167.5,1.56527
4168.5,1.56575
4169.5,1.56553
4170.5,1.56579
4171.5,1.56559
4172.5,1.56522
4173.5,1.56607
4174.5,1.565
4175.5,1.56569
4176.5,1.5652
4177.5,1.56551
4178.5,1.56532
4179.5,1.56577
4180.5,1.56577
4181.5,1.56527
4182.5,1.56548
4183.5,1.5655
4184.5,1.56554
4185.5,1.56578
4186.5,1.56541
4187.5,1.56548
4188.5,1.56534
4189.5,1.56567
4190.5,1.56575
4191.5,1.56584
4192.5,1.56544
4193.5,1.5655
4194.5,1.56569
4195.5,1.56554
4196.5,1.5656
4197.5,1.56558
4198.5,1.56548
4199.5,1.56569
4200.5,1.56566
4201.5,1.56522
4202.5,1.5659
4203.5,1.5653
4204.5,1.56549
4205.5,1.56591
4206.5,1.56539
4207.5,1.56566
4208.5,1.5657
4209.5,1.5654
4210.5,1.56571
4211.5,1.5656
4212.5,1.56611
4213.5,1.56528
4214.5,1.56528
4215.5,1.56622
4216.5,1.56537
4217.5,1.56578
4218.5,1.5658
4219.5,1.56539
4220.5,1.56571
4221.5,1.56522
4222.5,1.56613
4223.5,1.56519
4224.5,1.5656
4225.5,1.56554
4226.5,1.56604
4227.5,1.56512
4228.5,1.56576
4229.5,1.56575
4230.5,1.56526
4231.5,1.56594
4232.5,1.56518
4233.5,1.56544
4234.5,1.56554
4235.5,1.56548
4236.5,1.56558
4237.5,1.56565
4238.5,1.56596
4239.5,1.56566
4240.5,1.56548
4241.5,1.56554
4242.5,1.56585
4243.5,1.56553
4244.5,1.56559
4245.5,1.56532
4246.5,1.56596
4247.5,1.56555
4248.5,1.56557
4249.5,1.5656
4250.5,1.56536
4251.5,1.56576
4252.5,1.56547
4253.5,1.56566
4254.5,1.56586
4255.5,1.56506
4256.5,1.56561
4257.5,1.5658
4258.5,1.56566
4259.5,1.56607
4260.5,1.56512
4261.5,1.56591
4262.5,1.56524
4263.5,1.5655
4264.5,1.5657
4265.5,1.56578
4266.5,1.56547
4267.5,1.56521
4268.5,1.56585
4269.5,1.56539
4270.5,1.56567
4271.5,1.56585
4272.5,1.56541
4273.5,1.56513
4274.5,1.56592
4275.5,1.56612
4276.5,1.56555
4277.5,1.5659
4278.5,1.56584
4279.5,1.56583
4280.5,1.56518
4281.5,1.5658
4282.5,1.56595
4283.5,1.56555
4284.5,1.5659
4285.5,1.56547
4286.5,1.56536
4287.5,1.56577
4288.5,1.56534
4289.5,1.56558
4290.5,1.56607
4291.5,1.56503
4292.5,1.56646
4293.5,1.56512
4294.5,1.56551
4295.5,1.56583
4296.5,1.56548
