1, 2,      0.00000000,      0.00000000,      0.00000000,  -1291.09010910,      0.00000000,      0.00000000
2, 2,      0.80000000,      0.00000000,      0.00000000,   1291.09010910,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,  -1291.09010910,      0.00000000,      0.00000000
2, 2,      0.80000000,      0.00000000,      0.00000000,   1291.09010910,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,  -1027.76274765,      0.00000000,      0.00000000
2, 2,      0.90000000,      0.00000000,      0.00000000,   1027.76274765,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -811.60528544,      0.00000000,      0.00000000
2, 2,      1.00000000,      0.00000000,      0.00000000,    811.60528544,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -636.82423755,      0.00000000,      0.00000000
2, 2,      1.10000000,      0.00000000,      0.00000000,    636.82423755,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -497.02097406,      0.00000000,      0.00000000
2, 2,      1.20000000,      0.00000000,      0.00000000,    497.02097406,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -386.07934247,      0.00000000,      0.00000000
2, 2,      1.30000000,      0.00000000,      0.00000000,    386.07934247,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -298.55035143,      0.00000000,      0.00000000
2, 2,      1.40000000,      0.00000000,      0.00000000,    298.55035143,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -229.77187444,      0.00000000,      0.00000000
2, 2,      1.50000000,      0.00000000,      0.00000000,    229.77187444,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -175.85530134,      0.00000000,      0.00000000
2, 2,      1.60000000,      0.00000000,      0.00000000,    175.85530134,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -133.61147542,      0.00000000,      0.00000000
2, 2,      1.70000000,      0.00000000,      0.00000000,    133.61147542,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,   -100.45483380,      0.00000000,      0.00000000
2, 2,      1.80000000,      0.00000000,      0.00000000,    100.45483380,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,    -74.30605870,      0.00000000,      0.00000000
2, 2,      1.90000000,      0.00000000,      0.00000000,     74.30605870,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,    -53.50338200,      0.00000000,      0.00000000
2, 2,      2.00000000,      0.00000000,      0.00000000,     53.50338200,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,    -36.72737200,      0.00000000,      0.00000000
2, 2,      2.10000000,      0.00000000,      0.00000000,     36.72737200,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,    -22.94148819,      0.00000000,      0.00000000
2, 2,      2.20000000,      0.00000000,      0.00000000,     22.94148819,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,    -11.34958901,      0.00000000,      0.00000000
2, 2,      2.30000000,      0.00000000,      0.00000000,     11.34958901,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,     -1.37084258,      0.00000000,      0.00000000
2, 2,      2.40000000,      0.00000000,      0.00000000,      1.37084258,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,      7.36903481,      0.00000000,      0.00000000
2, 2,      2.50000000,      0.00000000,      0.00000000,     -7.36903481,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,     15.03490350,      0.00000000,      0.00000000
2, 2,      2.60000000,      0.00000000,      0.00000000,    -15.03490350,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,     21.57901654,      0.00000000,      0.00000000
2, 2,      2.70000000,      0.00000000,      0.00000000,    -21.57901654,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,     26.75758489,      0.00000000,      0.00000000
2, 2,      2.80000000,      0.00000000,      0.00000000,    -26.75758489,      0.00000000,      0.00000000
1, 2,      0.00000000,      0.00000000,      0.00000000,     30.19295959,      0.00000000,      0.00000000
