Energy (meV),Resolution
47.491231451146646,5.838949166064557
47.51119676238196,5.8424666931904925
47.53116207361726,5.845981504565184
47.55112738485256,5.8494879040584395
47.571092696087874,5.852980195540065
47.59105800732318,5.856452682879863
47.61102331855848,5.8598999738259305
47.63098862979379,5.863322211638292
47.650953941029094,5.866724370815695
47.6709192522644,5.870111588062378
47.6908845634997,5.873489000082574
47.71084987473501,5.876861743580522
47.730815185970314,5.880234955260453
47.75078049720562,5.883613771826601
47.77074580844093,5.887003329983204
47.79071111967623,5.890408766434496
47.810676430911535,5.893835012730854
47.830641742146845,5.897282971037775
47.85060705338215,5.900749863448219
47.87057236461745,5.904232776943901
47.890537675852755,5.907728798506535
47.910502987088066,5.9112350151178354
47.93046829832337,5.914748513759514
47.95043360955867,5.918266381413285
47.97039892079398,5.921785705060865
47.990364232029286,5.925303571683965
48.01032954326459,5.928817148115937
48.0302948544999,5.93232529618998
48.0502601657352,5.935828497622197
48.070225476970506,5.93932729894727
48.09019078820581,5.94282224669988
48.11015609944112,5.946313887414708
48.13012141067642,5.949802767626433
48.15008672191173,5.953289433869738
48.17005203314704,5.956774432679302
48.19001734438234,5.960258310589806
48.209982655617644,5.963741617893115
48.229947966852954,5.967224991296353
48.24991327808826,5.970709153921898
48.26987858932356,5.974194832649312
48.289843900558864,5.977682754358159
48.309809211794175,5.981173645928004
48.32977452302948,5.984668234238408
48.34973983426478,5.988167246168936
48.36970514550009,5.991671408599151
48.389670456735395,5.9951814484086166
48.4096357679707,5.998698014142472
48.42960107920601,6.002219796687988
48.44956639044131,6.00574343849438
48.469531701676615,6.009265485508717
48.48949701291192,6.012782483678063
48.50946232414723,6.016290978949484
48.52942763538253,6.019787517270044
48.549392946617836,6.0232686445868096
48.569358257853146,6.026730906846848
48.58932356908845,6.030170849997222
48.60928888032375,6.033585197474442
48.62925419155906,6.036975507057339
48.64921950279437,6.04034862974265
48.66918481402967,6.043711686028323
48.68915012526497,6.047071796412304
48.709115436500284,6.0504360813925375
48.72908074773559,6.053811661466968
48.74904605897089,6.057205657133542
48.7690113702062,6.060625188890204
48.788976681441504,6.064077377234899
48.80894199267681,6.067569129413922
48.82890730391212,6.071101001041038
48.84887261514742,6.07466627018906
48.868837926382724,6.078257815421834
48.88880323761803,6.081868515303199
48.90876854885334,6.085491248397
48.92873386008864,6.089118893267077
48.948699171323945,6.092744328477272
48.968664482559255,6.096360432591429
48.98862979379456,6.099960084173387
49.00859510502986,6.1035363024782505
49.02856041626517,6.1070867058672
49.048525727500476,6.110614427383616
49.06849103873578,6.114122925771499
49.08845634997108,6.117615659774844
49.10842166120639,6.121096088137655
49.128386972441696,6.124567669603927
49.148352283677,6.1280338629176585
49.16831759491231,6.131498126822849
49.18828290614761,6.1349639200634964
49.208248217382916,6.13843465198591
49.22821352861823,6.141911952564079
49.24817883985353,6.145395218699832
49.26814415108883,6.148883705687566
49.28810946232414,6.152376668821671
49.30807477355945,6.155873363396544
49.32804008479475,6.159373044706574
49.348005396030054,6.162874968046157
49.367970707265364,6.166378388709687
49.38793601850067,6.169882561991553
49.40790132973597,6.173386745921502
49.42786664097128,6.176890307583708
49.447831952206585,6.180392757320516
49.46779726344189,6.183893615210354
49.48776257467719,6.1873924013316515
49.5077278859125,6.190888635762838
49.527693197147805,6.1943818385823395
49.54765850838311,6.197871529868585
49.56762381961842,6.201357229700005
49.58758913085372,6.204838458155024
49.607554442089025,6.208314763701297
49.627519753324336,6.211786953647154
49.64748506455964,6.21525756650559
49.66745037579494,6.218729266668501
49.687415687030246,6.22220471852778
49.707380998265556,6.2256865864753195
49.72734630950086,6.229177534903011
49.74731162073616,6.232680228202749
49.76727693197147,6.236197330766429
49.78724224320678,6.239731506985939
49.80720755444208,6.243285367358793
49.82717286567739,6.246858850034209
49.84713817691269,6.25044804508441
49.867103488148,6.254048743697628
49.8870687993833,6.257656737062089
49.90703411061861,6.261267816366025
49.926999421853914,6.26487777279766
49.94696473308922,6.268482397545226
49.96693004432453,6.272077481796951
49.98689535555983,6.275658816741062
50.006860666795134,6.2792222371310285
50.026825978030445,6.282766007860095
50.04679128926575,6.286292058504458
50.06675660050105,6.28980262225085
50.086721911736355,6.293299932286004
50.106687222971665,6.296786221796658
50.12665253420697,6.300263723969543
50.14661784544227,6.303734671991392
50.16658315667758,6.307201299048941
50.186548467912885,6.310665838328922
50.20651377914819,6.314130517297978
50.2264790903835,6.317597202053841
50.2464444016188,6.32106718787105
50.266409712854106,6.324541719648667
50.28637502408941,6.32802204228576
50.30634033532472,6.331509400681396
50.32630564656002,6.335005039734638
50.346270957795326,6.338510204344553
50.36623626903064,6.3420261394102075
50.38620158026594,6.345554089830665
50.40616689150124,6.349095288280867
50.426132202736554,6.352650086195306
50.44609751397186,6.356217376557824
50.46606282520716,6.359795915419657
50.486028136442464,6.363384458832038
50.505993447677774,6.366981762846198
50.52595875891308,6.370586583513371
50.54592407014838,6.374197676884791
50.56588938138369,6.37781379901169
50.585854692618994,6.381433705945301
50.6058200038543,6.38505614963319
50.62578531508961,6.388679541559734
50.64575062632491,6.392301702703545
50.665715937560215,6.395920395126394
50.68568124879552,6.399533380890055
50.70564656003083,6.403138422056304
50.72561187126613,6.406733280686909
50.745577182501435,6.410315718843646
50.765542493736746,6.413883498588287
50.78550780497205,6.417434381982606
50.80547311620735,6.420966153284642
50.82543842744266,6.424478736642418
50.845403738677966,6.427975946846278
50.86536904991327,6.431462010763668
50.88533436114857,6.4349411552620355
50.90529967238388,6.438417607208827
50.925264983619186,6.441895593471485
50.94523029485449,6.44537934091746
50.9651956060898,6.448873076414197
50.9851609173251,6.452381026829138
51.00512622856041,6.455907399398644
51.02509153979572,6.459454177739584
51.04505685103102,6.463019106169439
51.065022162266324,6.46659945282511
51.084987473501634,6.470192485843502
51.10495278473694,6.473795473361514
51.12491809597224,6.47740568351605
51.144883407207544,6.481020384444009
51.164848718442855,6.4846368442822975
51.18481402967816,6.488252331167813
51.20477934091346,6.491864121156161
51.22474465214877,6.49547055761884
51.244709963384075,6.499072118280898
51.26467527461938,6.502669534893055
51.28464058585469,6.506263539206027
51.30460589708999,6.50985486297053
51.324571208325295,6.513444237937281
51.3445365195606,6.517032395856997
51.36450183079591,6.520620068480397
51.38446714203121,6.524207987558196
51.404432453266516,6.5277968831507405
51.424397764501826,6.531387210177294
51.44436307573713,6.534978846243063
51.46432838697243,6.538571596208281
51.48429369820774,6.54216526493318
51.50425900944305,6.545759657277985
51.52422432067835,6.549354578102931
51.54418963191365,6.552949832268248
51.564154943148964,6.556545224634167
51.58412025438427,6.5601405600609155
51.60408556561957,6.563735643757123
51.62405087685488,6.567330350611825
51.644016188090184,6.570924708976069
51.66398149932549,6.574518767658213
51.6839468105608,6.578112575466623
51.7039121217961,6.581706181209657
51.723877433031404,6.585299633695677
51.74384274426671,6.588892981733044
51.76380805550202,6.5924862741301204
51.78377336673732,6.596079559695266
51.803738677972625,6.599672887183324
51.823703989207935,6.603266291923293
51.84366930044324,6.606859778197047
51.86363461167854,6.61045334591091
51.88359992291385,6.61404699497121
51.903565234149156,6.617640725284269
51.92353054538446,6.621234536756413
51.94349585661976,6.624828429293963
51.96346116785507,6.62842240280325
51.983426479090376,6.632016457190592
52.00339179032568,6.635610592322817
52.02335710156099,6.639204795324927
52.04332241279629,6.642799022371886
52.063287724031596,6.646393225030033
52.08325303526691,6.649987354865712
52.10321834650221,6.653581363445261
52.12318365773751,6.657175202335019
52.14314896897282,6.660768823101328
52.16311428020813,6.6643621773105295
52.18307959144343,6.667955216528961
52.203044902678734,6.671547892466191
52.223010213914044,6.6751402180701565
52.24297552514935,6.678732362591635
52.26294083638465,6.682324519858945
52.28290614761996,6.6859168837004
52.302871458855265,6.689509647944312
52.32283677009057,6.693103006418997
52.34280208132587,6.69669715295277
52.36276739256118,6.7002922813739465
52.382732703796485,6.703888585510838
52.40269801503179,6.707486258813079
52.4226633262671,6.71108527179828
52.4426286375024,6.714684996856237
52.462593948737705,6.718284707107357
52.482559259973016,6.721883675672041
52.50252457120832,6.72548117567069
52.52248988244362,6.729076480223706
52.542455193678926,6.732668862451491
52.562420504914236,6.7362575954744495
52.58238581614954,6.739841952412982
52.60235112738484,6.743421207323926
52.62231643862015,6.7469954313210545
52.64228174985546,6.750566944328247
52.66224706109076,6.754138460035582
52.68221237232607,6.75771269213314
52.702177683561374,6.761292354310992
52.72214299479668,6.764880160259222
52.74210830603198,6.768478823667902
52.76207361726729,6.7720910582271125
52.782038928502594,6.775719577626931
52.8020042397379,6.779367094398656
52.82196955097321,6.783034799500665
52.84193486220851,6.786719367849728
52.861900173443814,6.790416640399369
52.881865484679125,6.794122458103104
52.90183079591443,6.797832661914448
52.92179610714973,6.801543092786923
52.941761418385035,6.805249591674044
52.961726729620345,6.808947999529332
52.98169204085565,6.812634157306301
53.00165735209095,6.816303906544216
53.02162266332626,6.819954387178916
53.041587974561565,6.823586794482422
53.06155328579687,6.827203113282126
53.08151859703218,6.830805328405423
53.10148390826748,6.834395424679702
53.121449219502786,6.837975386932355
53.14141453073809,6.841547199990774
53.1613798419734,6.845112848682355
53.1813451532087,6.848674317834483
53.201310464444006,6.852233592284156
53.22127577567932,6.855792697922312
53.24124108691462,6.859353795620087
53.26120639814992,6.862919073948626
53.281171709385234,6.866490721479074
53.30113702062054,6.870070926782573
53.32110233185584,6.873661878430267
53.341067643091144,6.877265764993302
53.361032954326454,6.880884775042822
53.38099826556176,6.884521097149968
53.40096357679706,6.888176919755505
53.42092888803237,6.891853095852773
53.440894199267674,6.895545855020436
53.46085951050298,6.899250426980759
53.48082482173829,6.902962041456004
53.50079013297359,6.906675928168429
53.520755444208895,6.9103873168403
53.5407207554442,6.914091437193875
53.56068606667951,6.91778351895142
53.58065137791481,6.921458791835191
53.600616689150115,6.9251124856152195
53.620582000385426,6.928741605611008
53.64054731162073,6.932349631439605
53.66051262285603,6.93594151797236
53.68047793409134,6.939522220080626
53.700443245326646,6.94309669263575
53.72040855656195,6.946669890509085
53.74037386779725,6.950246768571983
53.76033917903256,6.953832281695791
53.780304490267866,6.957431384751862
53.80026980150317,6.961049032608229
53.82023511273848,6.964688780501819
53.84020042397378,6.96834880752562
53.86016573520909,6.972026002140425
53.8801310464444,6.9757172528070335
53.9000963576797,6.979419447986234
53.920061668915004,6.983129476138823
53.94002698015031,6.9868442257256
53.95999229138562,6.990560585207356
53.97995760262092,6.994275443044886
53.999922913856224,6.997985687698986
54.019888225091535,7.00168897105076
54.03985353632684,7.0053860342393275
54.05981884756214,7.009078399715884
54.07978415879745,7.012767589931674
54.099749470032755,7.016455127337934
54.11971478126806,7.020142534385905
54.13968009250336,7.023831333526829
54.15964540373867,7.027523047211944
54.179610714973975,7.031219197892493
54.19957602620928,7.0349213080197135
54.21954133744459,7.0386301967052765
54.23950664867989,7.0423436845908824
54.259471959915196,7.046058793417961
54.279437271150506,7.049772544920756
54.29940258238581,7.053481960833508
54.31936789362111,7.057184062890462
54.339333204856416,7.060875872825862
54.35929851609173,7.064554412373952
54.37926382732703,7.068216703268973
54.39922913856233,7.07185976724517
54.419194449797644,7.075481721964125
54.43915976103295,7.079085607631085
54.45912507226825,7.082675845952618
54.47909038350356,7.0862568587062835
54.499055694738864,7.089833067669634
54.51902100597417,7.093408894620228
54.53898631720947,7.096988761335621
54.55895162844478,7.100577089593373
54.578916939680084,7.104178301171036
54.59888225091539,7.107796817846167
54.6188475621507,7.111436052855914
54.638812873386,7.115094646048628
54.658778184621305,7.118769826458659
54.678743495856615,7.122458822909997
54.69870880709192,7.126158864226631
54.71867411832722,7.12986717923255
54.738639429562525,7.133580996751746
54.758604740797836,7.137297545608208
54.77857005203314,7.1410140546259235
54.79853536326844,7.144727752628886
54.81850067450375,7.148436327977617
54.838465985739056,7.152139761246974
54.85843129697436,7.155838746301208
54.87839660820967,7.159533977232575
54.89836191944497,7.163226148133324
54.918327230680276,7.166915953095716
54.93829254191558,7.170604086212003
54.95825785315089,7.174291241574442
54.97822316438619,7.1779781132752865
54.9981884756215,7.181665395406791
55.01815378685681,7.185353694446595
55.03811909809211,7.189043156177909
55.058084409327414,7.192733775494783
55.078049720562724,7.196425547204207
55.09801503179803,7.200118466113172
55.11798034303333,7.203812527028665
55.137945654268634,7.20750772475768
55.157910965503945,7.211204054107209
55.17787627673925,7.214901509884237
55.19784158797455,7.2186000868957585
55.21780689920986,7.2222997009455865
55.237772210445165,7.225999829805953
55.25773752168047,7.229699800297335
55.27770283291578,7.233398939099521
55.29766814415108,7.23709657289229
55.317633455386385,7.240792028355427
55.33759876662169,7.244484632168717
55.357564077857,7.248173711011942
55.3775293890923,7.251858591564885
55.397494700327606,7.25553860050733
55.417460011562916,7.259213440369551
55.43742532279822,7.26288501178371
55.45739063403352,7.2665560121133295
55.47735594526883,7.270229139832289
55.49732125650414,7.27390709341446
55.51728656773944,7.277592571333721
55.53725187897474,7.281288272063947
55.557217190210054,7.284996894079014
55.57718250144536,7.288721135852798
55.59714781268066,7.292463695859174
55.61711312391597,7.296226553599023
55.637078435151274,7.300007251577839
55.65704374638658,7.303801641383141
55.67700905762189,7.307605571273874
55.69697436885719,7.311414889508978
55.716939680092494,7.315225444347397
55.7369049913278,7.3190330840480735
55.75687030256311,7.322833656869951
55.77683561379841,7.32662301107197
55.796800925033715,7.330396994913075
55.816766236269025,7.33415206096321
55.83673154750433,7.337888598902691
55.85669685873963,7.341608575355563
55.87666216997494,7.345313961143724
55.896627481210245,7.349006727089061
55.91659279244555,7.352688844013474
55.93655810368085,7.356362282738858
55.95652341491616,7.360029014087107
55.976488726151466,7.3636910088801155
55.99645403738677,7.367350237939778
56.01641934862208,7.371008696789858
56.03638465985738,7.374668550939027
56.056349971092686,7.378332037426184
56.076315282328,7.382001393539042
56.0962805935633,7.385678856565304
56.1162459047986,7.3893666637926785
56.13621121603391,7.393067052508875
56.15617652726922,7.3967822600016
56.17614183850452,7.40051452355856
56.196107149739824,7.404266080467465
56.216072460975134,7.408038542985172
56.23603777221044,7.411828977727461
56.25600308344574,7.415632442436747
56.27596839468105,7.419443985974534
56.295933705916354,7.423258657202323
56.31589901715166,7.427071504981623
56.33586432838696,7.4308775781739325
56.35582963962227,7.43467192564076
56.375794950857575,7.438449596243606
56.39576026209288,7.442205638843976
56.41572557332819,7.445935964002895
56.43569088456349,7.449643109631186
56.455656195798795,7.453332688439634
56.475621507034106,7.4570103300260575
56.49558681826941,7.460681663988272
56.51555212950471,7.464352319924096
56.535517440740016,7.468027927431349
56.555482751975326,7.471714116107848
56.57544806321063,7.475416515551409
56.59541337444593,7.479140755359852
56.61537868568124,7.482891607530544
56.635343996916546,7.486666863897133
56.65530930815185,7.490460917626657
56.67527461938716,7.494268139134802
56.69523993062246,7.4980828988372465
56.71520524185777,7.501899567149678
56.73517055309307,7.505712514487778
56.75513586432838,7.509516111267233
56.775101175563684,7.513304727903721
56.79506648679899,7.51707273481293
56.8150317980343,7.520815255013392
56.8349971092696,7.5245338990557515
56.854962420504904,7.528233591403631
56.874927731740215,7.531919283128018
56.89489304297552,7.535595925299901
56.91485835421082,7.53926846899027
56.934823665446125,7.542941865270113
56.954788976681435,7.546621065210423
56.97475428791674,7.5503110198821854
56.99471959915204,7.55401668035639
57.01468491038735,7.5577425210002005
57.034650221622655,7.56148866042329
57.05461553285796,7.5652528837578314
57.07458084409327,7.569032953972641
57.09454615532857,7.572826634036538
57.114511466563876,7.576631686918341
57.13447677779918,7.580445875586869
57.15444208903449,7.584266963010941
57.17440740026979,7.588092712159374
57.194372711505096,7.591920886000988
57.21433802274041,7.595749263878226
57.23430333397571,7.599575783865054
57.25426864521101,7.603398473191119
57.274233956446324,7.6072153600759265
57.29419926768163,7.611024472738983
57.31416457891693,7.6148238393997945
57.334129890152234,7.618611488277872
57.354095201387544,7.622385447592719
57.37406051262285,7.626143745563843
57.39402582385815,7.62988441041075
57.41399113509346,7.633605821779259
57.433956446328764,7.637309977523092
57.45392175756407,7.64100100560159
57.47388706879938,7.64468306133368
57.49385238003468,7.648360300038283
57.513817691269985,7.652036877034324
57.53378300250529,7.65571694764073
57.5537483137406,7.6594046671764255
57.5737136249759,7.6631041909603335
57.593678936211205,7.666819674311378
57.613644247446516,7.670554907251981
57.63360955868182,7.674309681084334
57.65357486991712,7.678081320303485
57.67354018115243,7.681867113082688
57.693505492387736,7.685664347595194
57.71347080362304,7.689470312014259
57.73343611485834,7.693282294513136
57.75340142609365,7.69709758326508
57.773366737328956,7.7009134664433425
57.79333204856426,7.704727232221178
57.81329735979957,7.708536337909784
57.83326267103487,7.712340211647732
57.85322798227018,7.716139555262229
57.87319329350549,7.719935091907112
57.89315860474079,7.723727544736206
57.913123915976094,7.727517636903343
57.933089227211404,7.731306091562359
57.95305453844671,7.735093631867079
57.97301984968201,7.738880980971338
57.992985160917314,7.742668862028966
58.012950472152625,7.74645795707711
58.03291578338793,7.750248437510735
58.05288109462323,7.754040129075788
58.07284640585854,7.7578328509836965
58.092811717093845,7.761626422445879
58.11277702832915,7.7654206626737565
58.13274233956446,7.769215390878755
58.15270765079976,7.773010426272292
58.172672962035065,7.776805588065792
58.19263827327037,7.780600695470679
58.21260358450568,7.784395575278469
58.23256889574098,7.788190154758483
58.252534206976286,7.791984432400661
58.272499518211596,7.795778408205489
58.2924648294469,7.7995720821734436
58.3124301406822,7.8033654543050055
58.33239545191751,7.80715852460066
58.35236076315282,7.810951293060884
58.37232607438812,7.814743759686161
58.39229138562342,7.818535924476971
58.412256696858734,7.8223277944049725
58.43222200809404,7.8261194752182925
58.45218731932934,7.829911145969323
58.47215263056465,7.833702987444719
58.492117941799954,7.837495180431132
58.51208325303526,7.841287905715217
58.53204856427057,7.845081344083629
58.55201387550587,7.8488756763230185
58.571979186741174,7.85267108322004
58.59194449797648,7.856467745561349
58.61190980921179,7.860265812154111
58.63187512044709,7.864064946649862
58.651840431682395,7.867864435796944
58.671805742917705,7.871663556448262
58.69177105415301,7.87546158545672
58.71173636538831,7.879257799675221
58.73170167662362,7.883051475956671
58.751666987858925,7.886841891153972
58.77163229909423,7.890628322120031
58.79159761032953,7.894410045707749
58.81156292156484,7.89818644997995
58.831528232800146,7.901958732604831
58.85149354403545,7.905729562711511
58.87145885527076,7.9095016521017225
58.89142416650606,7.913277712577192
58.911389477741366,7.917060455939648
58.93135478897668,7.920852593990822
58.95132010021198,7.92465683853244
58.97128541144728,7.928475901366234
58.99125072268259,7.93231249429393
59.0112160339179,7.936169126205506
59.0311813451532,7.940044757765239
59.051146656388504,7.943935330065181
59.071111967623814,7.9478366878797395
59.09107727885912,7.951744675983321
59.11104259009442,7.955655139150331
59.13100790132973,7.959563922155187
59.150973212565034,7.96346686977229
59.17093852380034,7.9673598267760495
59.19090383503564,7.971238637940877
59.21086914627095,7.9750993127930725
59.230834457506255,7.97894096328196
59.25079976874156,7.982765464274861
59.27076507997687,7.986574787203953
59.29073039121217,7.990370903501412
59.310695702447475,7.9941557845994184
59.330661013682786,7.997931401930152
59.35062632491809,8.001699726925786
59.37059163615339,8.005462731018499
59.390556947388696,8.009222385640472
59.410522258624006,8.01298066873558
59.43048756985931,8.016739690593822
59.45045288109461,8.020501684839736
59.47041819232992,8.024268889804437
59.490383503565226,8.028043543819027
59.51034881480053,8.03182788521462
59.53031412603584,8.035624152322322
59.55027943727114,8.039434583473243
59.57024474850645,8.043261416998496
59.59021005974175,8.047106891229182
59.61017537097706,8.050973085767161
59.630140682212364,8.054858589736995
59.65010599344767,8.058758588582752
59.67007130468298,8.062668126382048
59.69003661591828,8.066582247212493
59.710001927153584,8.070495995151706
59.729967238388895,8.074404414277302
59.7499325496242,8.078302548666894
59.7698978608595,8.082185442398096
59.789863172094805,8.086048139548526
59.809828483330115,8.089885895026496
59.82979379456542,8.093698993306548
59.84975910580072,8.097492850776032
59.86972441703603,8.10127311512492
59.889689728271335,8.105045434043182
59.90965503950664,8.108815455220798
59.92962035074195,8.112588826347734
59.94958566197725,8.116371195113965
59.969550973212556,8.120168209209465
59.98951628444786,8.123985516324206
60.00948159568317,8.12782856163004
60.02944690691847,8.13169753386505
60.049412218153776,8.135587009617234
60.06937752938909,8.139491291717539
60.08934284062439,8.143404682996914
60.10930815185969,8.147321486286318
60.129273463095004,8.1512360044167
60.14923877433031,8.155142540219014
60.16920408556561,8.159035396524208
60.189169396800914,8.162908876163241
60.209134708036224,8.166757455967526
60.22910001927153,8.170580542073496
60.24906533050683,8.174383047781326
60.26903064174214,8.178170176408784
60.288995952977444,8.18194713127362
60.30896126421275,8.185719115693594
60.32892657544806,8.189491332986465
60.34889188668336,8.193268986469992
60.368857197918665,8.197057279461928
60.38882250915397,8.200861415280038
60.40878782038927,8.20468647811821
60.42875313162458,8.208533856027671
60.44871844285989,8.212400615700249
60.46868375409519,8.216283578702413
60.4886490653305,8.220179566600647
60.50861437656581,8.224085400961421
60.528579687801106,8.227997903351204
60.548544999036416,8.231913895336476
60.568510310271726,8.23583019848371
60.58847562150702,8.239743634359373
60.60844093274233,8.243651083977676
60.62840624397764,8.247551456277387
60.64837155521294,8.251446141548444
60.66833686644825,8.255336681372967
60.688302177683546,8.25922461733307
60.70826748891886,8.263111491010873
60.72823280015417,8.266998843988492
60.74819811138946,8.27088821784804
60.768163422624774,8.274781154171638
60.788128733860084,8.2786791945414
60.80809404509538,8.28258383023974
60.82805935633069,8.286494658180297
60.848024667566,8.290408849161832
60.8679899788013,8.294323415289394
60.88795529003661,8.298235368668053
60.90792060127192,8.302141721402867
60.927885912507215,8.306039485598891
60.947851223742525,8.309925673361189
60.967816534977835,8.313797296794815
60.98778184621313,8.317651368004828
61.00774715744844,8.32148497143678
61.02771246868375,8.32529821333232
61.04767777991905,8.329095251081897
61.06764309115436,8.332880525848932
61.087608402389655,8.33665847879683
61.107573713624966,8.340433551089019
61.127539024860276,8.344210183888912
61.14750433609557,8.347992818359922
61.16746964733088,8.351785895665472
61.18743495856619,8.355593856968975
61.20740026980149,8.35942108164506
61.2273655810368,8.363269071719909
61.24733089227211,8.367135290556869
61.26729620350741,8.37101689906567
61.28726151474272,8.374911058156053
61.30722682597803,8.378814928737748
61.32719213721332,8.38272567172048
61.347157448448634,8.386640448013994
61.367122759683944,8.390556418528018
61.38708807091924,8.394470744172278
61.40705338215455,8.398380613674822
61.42701869338986,8.402284668111347
61.44698400462516,8.406183683193094
61.46694931586047,8.41007860528349
61.486914627095764,8.41397038074595
61.506879938331075,8.417859955943909
61.526845249566385,8.421748277240782
61.54681056080168,8.42563629099999
61.56677587203699,8.429524943584957
61.5867411832723,8.43341518135911
61.6067064945076,8.437307938729605
61.62667180574291,8.441203445845773
61.64663711697822,8.445100848733714
61.666602428213515,8.448999201030002
61.686567739448826,8.45289755637122
61.706533050684136,8.456794968393943
61.72649836191943,8.460690490734743
61.74646367315474,8.46458317703021
61.76642898439005,8.468472080916913
61.78639429562535,8.47235625603143
61.80635960686066,8.476234776400908
61.82632491809597,8.480108080727396
61.84629022933127,8.483978808436353
61.86625554056658,8.487849798618052
61.88622085180187,8.491723890362753
61.906186163037184,8.495603922760727
61.926151474272494,8.49949273490224
61.94611678550779,8.503393165877556
61.9660820967431,8.50730805477695
61.98604740797841,8.511240240690682
62.00601271921371,8.515192529566939
62.02597803044902,8.519165187004004
62.04594334168433,8.523154185963698
62.065908652919624,8.527155085282596
62.085873964154935,8.531163443797295
62.105839275390245,8.535174820344372
62.12580458662554,8.539184773760406
62.14576989786085,8.54318886288199
62.16573520909616,8.547182646545707
62.18570052033146,8.551161683588132
62.20566583156677,8.555121561143176
62.22563114280208,8.559060372895377
62.245596454037376,8.562980651840686
62.265561765272686,8.566885385874047
62.28552707650798,8.570777562890392
62.30549238774329,8.574660170784663
62.3254576989786,8.5785361974518
62.3454230102139,8.582408630786736
62.36538832144921,8.586280458684413
62.38535363268452,8.590154669039768
62.405318943919816,8.594034235473766
62.42528425515513,8.597920655431803
62.44524956639044,8.601812685360631
62.46521487762573,8.605708783678141
62.485180188861044,8.609607408802225
62.505145500096354,8.613507019150777
62.52511081133165,8.617406073141687
62.54507612256696,8.62130302919285
62.56504143380227,8.625196345722157
62.58500674503757,8.6290844811475
62.60497205627288,8.632965906036656
62.62493736750819,8.636840575264655
62.644902678743485,8.640711334105866
62.664867989978795,8.644581360993783
62.68483330121409,8.648453834361897
62.7047986124494,8.652331932643708
62.72476392368471,8.6562188342727
62.74472923492001,8.660117717682361
62.76469454615532,8.664031761306196
62.78465985739063,8.667964143577688
62.804625168625925,8.671918025562805
62.824590479861236,8.6758940277029
62.844555791096546,8.679887580321603
62.86452110233184,8.683893480101277
62.88448641356715,8.687906523724294
62.90445172480246,8.691921507873023
62.92441703603776,8.695933229229821
62.94438234727307,8.699936484477073
62.96434765850838,8.703926070297134
62.98431296974368,8.707896783372378
63.00427828097899,8.711843438261337
63.0242435922143,8.715764030817255
63.044208903449594,8.719663376980137
63.064174214684904,8.723547173918567
63.0841395259202,8.727421118801114
63.10410483715551,8.73129090879636
63.12407014839082,8.735162241072883
63.14403545962612,8.73904081279925
63.16400077086143,8.742932321144043
63.18396608209674,8.746842463275842
63.203931393332034,8.750776921926812
63.223896704567345,8.754738195421362
63.243862015802655,8.758721615422527
63.26382732703795,8.762721534242084
63.28379263827326,8.766732304191825
63.30375794950857,8.770748277583532
63.32372326074387,8.77476380672899
63.34368857197918,8.77877324393999
63.36365388321449,8.78277094152831
63.383619194449786,8.78675125180574
63.403584505685096,8.790708537311383
63.423549816920406,8.794640019932865
63.4435151281557,8.798549679518707
63.46348043939101,8.802442471984737
63.48344575062631,8.806323353246775
63.50341106186162,8.810197279220647
63.52337637309693,8.814069205822172
63.543341684332226,8.817944088967174
63.56330699556754,8.821826884571479
63.58327230680285,8.82572254855091
63.60323761803814,8.829636031708219
63.623202929273454,8.833570423241284
63.643168240508764,8.837524190043833
63.66313355174406,8.841495093809247
63.68309886297937,8.845480896230912
63.70306417421468,8.849479359002206
63.72302948544998,8.853488243816505
63.74299479668529,8.857505312367199
63.7629601079206,8.861528326347667
63.782925419155895,8.865555047451284
63.802890730391205,8.8695832375064
63.822856041626515,8.873610724510106
63.84282135286181,8.877635509127035
63.86278666409712,8.88165561983362
63.88275197533242,8.88566908510627
63.90271728656773,8.889673933421422
63.92268259780304,8.893668193255488
63.942647909038335,8.89764989308489
63.962613220273646,8.901617061386062
63.982578531508956,8.905567726635415
64.00254384274426,8.909499919421625
64.02250915397957,8.913413125248109
64.04247446521488,8.917310821214055
64.06243977645018,8.921197162886163
64.08240508768549,8.925076305831135
64.1023703989208,8.928952405615666
64.1223357101561,8.932829617806455
64.1423010213914,8.936712097970206
64.16226633262671,8.940604001673618
64.18223164386201,8.944509484483385
64.20219695509732,8.948432700440915
64.22216226633263,8.952376243897586
64.24212757756793,8.956338208703492
64.26209288880324,8.960315881783876
64.28205820003853,8.964306550063972
64.30202351127384,8.968307500469026
64.32198882250916,8.972316019924273
64.34195413374445,8.976329395354949
64.36191944497976,8.980344913686297
64.38188475621507,8.984359861843556
64.40185006745037,8.988371527208278
64.42181537868568,8.992377943489057
64.44178068992099,8.99637941019897
64.46174600115629,9.000376655236126
64.4817113123916,9.00437040649865
64.5016766236269,9.00836139188465
64.5216419348622,9.012350339292242
64.54160724609751,9.016337976619546
64.56157255733282,9.020325031764674
64.58153786856812,9.02431223262574
64.60150317980343,9.028300307034963
64.62146849103874,9.032289791119187
64.64143380227404,9.036280608448426
64.66139911350935,9.040272560504983
64.68136442474466,9.044265448771158
64.70132973597995,9.048259074729248
64.72129504721526,9.052253239861555
64.74126035845056,9.05624774565038
64.76122566968587,9.060242393578022
64.78119098092118,9.064236985126785
64.80115629215648,9.06823132178753
64.82112160339179,9.07222525724918
64.8410869146271,9.07621882079879
