Time (ns),Water after lsq fit to Water
0.1904040,1.0975634
0.1904860,1.0973967
0.1905680,1.0996551
0.1906500,1.1224415
0.1907320,1.1222501
0.1908140,1.0441496
0.1908960,1.0443716
0.1909780,1.1476571
0.1910600,1.1726771
0.1911420,1.1729943
0.1912240,1.1240274
0.1913060,1.1269382
0.1913880,1.1260831
0.1914700,1.1011230
0.1915520,1.0977102
0.1916340,1.1976945
0.1917160,1.1511249
0.1917980,1.1513851
0.1918800,1.1510127
0.1919620,1.1019266
0.1920440,1.0486188
0.1921260,1.0214684
0.1922080,1.0748774
0.1922900,1.0748735
0.1923720,1.1005185
0.1924540,1.0478786
0.1925360,1.0469052
0.1926180,1.1499976
0.1927000,1.0497328
0.1927820,1.0496915
0.1928640,1.1015970
0.1929460,1.1286180
0.1930280,1.1287034
0.1931100,1.1282977
0.1931920,1.1281402
0.1932740,1.0780728
0.1933560,1.0782378
0.1934380,1.0808389
0.1935200,1.0269885
0.1936020,1.0774146
0.1936840,1.0781911
0.1937660,1.0497558
0.1938480,1.0234578
0.1939300,1.1020327
0.1940120,1.1016282
0.1940940,1.1028872
0.1941760,1.0789226
0.1942580,1.0777538
0.1943400,1.0772610
0.1944220,1.0501492
0.1945040,1.2022184
0.1945860,1.2025101
0.1946680,1.1549203
0.1947500,1.0778278
0.1948320,1.0782152
0.1949140,1.0504109
0.1949960,1.0501457
0.1950780,1.0218908
0.1951600,1.0776825
0.1952420,1.1045115
0.1953240,1.0509606
0.1954060,1.0786170
0.1954880,1.0788243
0.1955700,1.0269659
0.1956520,1.0528205
0.1957340,1.1300706
0.1958160,1.1568912
0.1958980,1.1575848
0.1959800,1.0810602
0.1960620,1.0811006
0.1961440,1.0825897
0.1962260,1.0566186
0.1963080,1.0798918
0.1963900,1.0799356
0.1964720,1.1301355
0.1965540,1.0764666
0.1966360,1.1032255
0.1967180,1.0792372
0.1968000,1.0787385
0.1968820,1.0792362
0.1969640,1.0807788
0.1970460,1.1058784
0.1971280,1.0790715
0.1972100,1.1041682
0.1972920,1.1037021
0.1973740,1.0505972
0.1974560,1.1284297
0.1975380,1.1517596
0.1976200,1.1034761
0.1977020,1.1302164
0.1977840,1.1324065
0.1978660,1.0550438
0.1979480,1.0286691
0.1980300,1.0013361
0.1981120,1.0304711
0.1981940,1.0303566
0.1982760,1.0566846
0.1983580,1.0298971
0.1984400,1.1055962
0.1985220,1.1055017
0.1986040,1.0797898
0.1986860,1.0801089
0.1987680,1.0256841
0.1988500,1.1065684
0.1989320,1.1059789
0.1990140,1.0248231
0.1990960,1.0256948
0.1991780,1.0509490
0.1992600,1.0768240
0.1993420,1.0774746
0.1994240,1.0796441
0.1995060,1.0542619
0.1995880,1.0554685
0.1996700,1.0819567
0.1997520,1.0825037
0.1998340,1.1088060
0.1999160,1.1063933
0.1999980,1.1059717
0.2000800,1.1052479
0.2001620,1.0543776
0.2002440,1.0800121
0.2003260,1.0254114
0.2004080,1.1027572
0.2004900,1.1043727
0.2005720,1.1321393
0.2006540,1.0269269
0.2007360,1.1564399
0.2008180,1.1559433
0.2009000,1.1777035
0.2009820,1.1781594
0.2010640,1.1530575
0.2011460,1.1031916
0.2012280,1.1309929
0.2013100,1.2003134
0.2013920,1.2000321
0.2014740,1.1759014
0.2015560,1.2464907
0.2016380,1.1273311
0.2017200,1.1282774
0.2018020,1.1519968
0.2018840,1.1539620
0.2019660,1.1042475
0.2020480,1.1031240
0.2021300,1.1773206
0.2022120,1.1287611
0.2022940,1.1281479
0.2023760,1.1506170
0.2024580,1.2229670
0.2025400,1.1989387
0.2026220,1.1999079
0.2027040,1.1753656
0.2027860,1.1764826
0.2028680,1.1525082
0.2029500,1.1301268
0.2030320,1.1544167
0.2031140,1.1030872
0.2031960,1.1031559
0.2032780,1.1009403
0.2033600,1.1194267
0.2034420,1.1463831
0.2035240,1.1219300
0.2036060,1.1494579
0.2036880,1.1495706
0.2037700,1.1323086
0.2038520,1.1568067
0.2039340,1.1044991
0.2040160,1.1277055
0.2040980,1.1283736
0.2041800,1.1294594
0.2042620,1.1050129
0.2043440,1.1041749
0.2044260,1.1290534
0.2045080,1.2212434
0.2045900,1.2219845
0.2046720,1.2226393
0.2047540,1.1530434
0.2048360,1.1540700
0.2049180,1.1536973
0.2050000,1.0519234
0.2050820,1.0524170
0.2051640,1.0768763
0.2052460,1.1543005
0.2053280,1.1036061
0.2054100,1.0776344
0.2054920,1.0777380
0.2055740,1.1293807
0.2056560,1.0514634
0.2057380,1.0238837
0.2058200,1.1019166
0.2059020,1.1295353
0.2059840,1.1305662
0.2060660,1.1520869
0.2061480,1.1540136
0.2062300,1.1533471
0.2063120,1.1770282
0.2063940,1.1785282
0.2064760,1.0808115
0.2065580,1.0801920
0.2066400,1.0287836
0.2067220,0.9989224
0.2068040,1.1044300
0.2068860,1.1057572
0.2069680,1.0773271
0.2070500,1.1005905
0.2071320,1.1276443
0.2072140,1.0777803
0.2072960,1.0772619
0.2073780,1.0497008
0.2074600,1.1078692
0.2075420,1.0817736
0.2076240,1.1314590
0.2077060,1.1543914
0.2077880,1.1537711
0.2078700,1.1761096
0.2079520,1.1519202
0.2080340,1.1025032
0.2081160,1.1032142
0.2081980,1.1045987
0.2082800,1.1532740
0.2083620,1.1306260
0.2084440,1.1558376
0.2085260,1.1547304
0.2086080,1.1546167
0.2086900,1.1540317
0.2087720,1.1269780
0.2088540,1.1040196
0.2089360,1.1047659
0.2090180,1.1043816
0.2091000,1.0787581
0.2091820,1.0790256
0.2092640,1.1053537
0.2093460,1.0512755
0.2094280,1.0528595
0.2095100,1.0788340
0.2095920,1.0792848
0.2096740,1.0242456
0.2097560,1.0496352
0.2098380,1.0775156
0.2099200,1.0769383
0.2100020,1.0519883
0.2100840,1.0517707
0.2101660,1.1541676
0.2102480,1.1069499
0.2103300,1.1333115
0.2104120,1.1338404
0.2104940,1.1337699
0.2105760,1.1793860
0.2106580,1.1568451
0.2107400,1.1090541
0.2108220,1.1554571
0.2109040,1.1555204
0.2109860,1.1564244
0.2110680,1.0839460
0.2111500,1.1311839
0.2112320,1.1547520
0.2113140,1.2040529
0.2113960,1.2041187
0.2114780,1.1062437
0.2115600,1.1073726
0.2116420,1.1085885
0.2117240,1.1550278
0.2118060,1.1550910
0.2118880,1.1561656
0.2119700,1.1352362
0.2120520,1.1318647
0.2121340,1.1060676
0.2122160,1.1783949
0.2122980,1.1784211
0.2123800,1.1039646
0.2124620,1.0250743
0.2125440,1.1050138
0.2126260,1.0519645
0.2127080,1.0779639
0.2127900,1.0780112
0.2128720,1.1042438
0.2129540,1.0528394
0.2130360,1.0780534
0.2131180,1.1033105
0.2132000,1.1025002
0.2132820,1.1019579
0.2133640,1.1037752
0.2134460,1.1016544
0.2135280,1.1532795
0.2136100,1.1005084
0.2136920,1.1014625
0.2137740,1.1001998
0.2138560,1.1016610
0.2139380,1.1741608
0.2140200,1.1502996
0.2141020,1.1274691
0.2141840,1.1271217
0.2142660,1.1509525
0.2143480,1.1222365
0.2144300,1.1754488
0.2145120,1.1968139
0.2145940,1.1974650
0.2146760,1.1749676
0.2147580,1.1998775
0.2148400,1.1767305
0.2149220,1.0756966
0.2150040,1.1028143
0.2150860,1.1037610
0.2151680,1.1030109
0.2152500,1.1031858
0.2153320,1.1244768
0.2154140,1.1262819
0.2154960,1.1269227
0.2155780,1.1570483
0.2156600,1.1786607
0.2157420,1.1544914
0.2158240,1.1053931
0.2159060,1.1530230
0.2159880,1.1539604
0.2160700,1.1781023
0.2161520,1.1045814
0.2162340,1.1475006
0.2163160,1.1240465
0.2163980,1.1229968
0.2164800,1.1220647
0.2165620,1.1929114
0.2166440,1.2618034
0.2167260,1.2167211
0.2168080,1.1979819
0.2168900,1.1987793
0.2169720,1.1981385
0.2170540,1.1734044
0.2171360,1.1507430
0.2172180,1.1496693
0.2173000,1.1253849
0.2173820,1.1264341
0.2174640,1.1755875
0.2175460,1.1993754
0.2176280,1.1988387
0.2177100,1.1746050
0.2177920,1.1732108
0.2178740,1.1979488
0.2179560,1.1735579
0.2180380,1.1246242
0.2181200,1.0996204
0.2182020,1.1732923
0.2182840,1.1737854
0.2183660,1.2194605
0.2184480,1.2650979
0.2185300,1.1718031
0.2186120,1.1714484
0.2186940,1.1726415
0.2187760,1.1910055
0.2188580,1.1962207
0.2189400,1.1260550
0.2190220,1.1229428
0.2191040,1.1217487
0.2191860,1.1226603
0.2192680,1.1230614
0.2193500,1.1481448
0.2194320,1.1922244
0.2195140,1.1238017
0.2195960,1.1232812
0.2196780,1.2197203
0.2197600,1.2188799
0.2198420,1.1682045
0.2199240,1.1219025
0.2200060,1.1218579
0.2200880,1.1211424
0.2201700,1.1708641
0.2202520,1.1462065
0.2203340,1.1258149
0.2204160,1.1957901
0.2204980,1.1951200
0.2205800,1.1465959
0.2206620,1.1212435
0.2207440,1.1472466
0.2208260,1.1500220
0.2209080,1.1734204
0.2209900,1.1731682
0.2210720,1.1973527
0.2211540,1.1714835
0.2212360,1.0984342
0.2213180,1.1967523
0.2214000,1.2432472
0.2214820,1.2435942
0.2215640,1.1729331
0.2216460,1.1734900
0.2217280,1.1507807
0.2218100,1.1511294
0.2218920,1.1518123
0.2219740,1.1530467
0.2220560,1.2028668
0.2221380,1.1540652
0.2222200,1.1265805
0.2223020,1.1742233
0.2223840,1.1730369
0.2224660,1.1491607
0.2225480,1.1415796
0.2226300,1.1158301
0.2227120,1.1642833
0.2227940,1.1645426
0.2228760,1.1901811
0.2229580,1.1955387
0.2230400,1.1723445
0.2231220,1.1195812
0.2232040,1.1207600
0.2232860,1.1213222
0.2233680,1.0994230
0.2234500,1.0764194
0.2235320,1.1715009
0.2236140,1.1454023
0.2236960,1.1465779
0.2237780,1.1464237
0.2238600,1.1446481
0.2239420,1.1689592
0.2240240,1.1913151
0.2241060,1.2127496
0.2241880,1.2126139
0.2242700,1.1909214
0.2243520,1.1961471
0.2244340,1.2143115
0.2245160,1.2158038
0.2245980,1.2165356
0.2246800,1.1686809
0.2247620,1.1931584
0.2248440,1.1518640
0.2249260,1.1210291
0.2250080,1.1434197
0.2250900,1.1428764
0.2251720,1.1658879
0.2252540,1.1440992
0.2253360,1.1700869
0.2254180,1.1449717
0.2255000,1.1206470
0.2255820,1.1206103
0.2256640,1.1009496
0.2257460,1.1023684
0.2258280,1.1460034
0.2259100,1.1874288
0.2259920,1.1888316
0.2260740,1.2094785
0.2261560,1.1674462
0.2262380,1.1490888
0.2263200,1.1991927
0.2264020,1.1262168
0.2264840,1.1253516
0.2265660,1.1491825
0.2266480,1.0991413
0.2267300,1.1721577
0.2268120,1.1223673
0.2268940,1.1226348
0.2269760,1.1957514
0.2270580,1.1674317
0.2271400,1.1677392
0.2272220,1.1951068
0.2273040,1.1707249
0.2273860,1.1710126
0.2274680,1.1720034
0.2275500,1.1952281
0.2276320,1.2183354
0.2277140,1.1444877
0.2277960,1.1457485
0.2278780,1.1451373
0.2279600,1.1881424
0.2280420,1.2172976
0.2281240,1.1935679
0.2282060,1.1435472
0.2282880,1.1442531
0.2283700,1.1214491
0.2284520,1.1449338
0.2285340,1.1938394
0.2286160,1.1720262
0.2286980,1.1716117
0.2287800,1.1713388
0.2288620,1.1224059
0.2289440,1.2134142
0.2290260,1.1403000
0.2291080,1.1900093
0.2291900,1.1910574
0.2292720,1.1691273
0.2293540,1.1478444
0.2294360,1.1715487
0.2295180,1.1716633
0.2296000,1.1236978
0.2296820,1.1235637
0.2297640,1.1480041
0.2298460,1.1471082
0.2299280,1.0967910
0.2300100,1.1449700
0.2300920,1.1446415
0.2301740,1.1926054
0.2302560,1.2161876
0.2303380,1.2403996
0.2304200,1.1698795
0.2305020,1.1923283
0.2305840,1.1931439
0.2306660,1.2172410
0.2307480,1.1482483
0.2308300,1.1245133
0.2309120,1.1748091
0.2309940,1.1735160
0.2310760,1.1748249
0.2311580,1.2165929
0.2312400,1.1984102
0.2313220,1.2148747
0.2314040,1.2184721
0.2314860,1.2178026
0.2315680,1.1935700
0.2316500,1.1705469
0.2317320,1.1215203
0.2318140,1.0965890
0.2318960,1.0973729
0.2319780,1.1475639
0.2320600,1.1923786
0.2321420,1.1904198
0.2322240,1.1684019
0.2323060,1.1635115
0.2323880,1.1634492
0.2324700,1.2343687
0.2325520,1.2073725
0.2326340,1.2075734
0.2327160,1.2116325
0.2327980,1.2116462
0.2328800,1.2120172
0.2329620,1.1865297
0.2330440,1.1868729
0.2331260,1.1789936
0.2332080,1.1801214
0.2332900,1.1809598
0.2333720,1.2054639
0.2334540,1.1402006
0.2335360,1.2288706
0.2336180,1.2122098
0.2337000,1.1879161
0.2337820,1.1875505
0.2338640,1.1621668
0.2339460,1.1619230
0.2340280,1.2108786
0.2341100,1.2119944
0.2341920,1.2120221
0.2342740,1.2118337
0.2343560,1.2573332
0.2344380,1.2327695
0.2345200,1.1847324
0.2346020,1.2323553
0.2346840,1.2322984
0.2347660,1.2088157
0.2348480,1.1859938
0.2349300,1.1865605
0.2350120,1.2323028
0.2350940,1.2313914
0.2351760,1.2331776
0.2352580,1.2541247
0.2353400,1.2446299
0.2354220,1.2263627
0.2355040,1.2277824
0.2355860,1.2285071
0.2356680,1.2069098
0.2357500,1.1583210
0.2358320,1.2001946
0.2359140,1.2243332
0.2359960,1.2252788
0.2360780,1.2312328
0.2361600,1.2081059
0.2362420,1.2765591
0.2363240,1.1856884
0.2364060,1.1855971
0.2364880,1.1859918
0.2365700,1.1609962
0.2366520,1.2070927
0.2367340,1.1849959
0.2368160,1.2482514
0.2368980,1.2495079
0.2369800,1.2486758
0.2370620,1.2417122
0.2371440,1.3091772
0.2372260,1.2664043
0.2373080,1.2658164
0.2373900,1.2654596
0.2374720,1.2887165
0.2375540,1.2905387
0.2376360,1.2891921
0.2377180,1.2889063
0.2378000,1.2662514
0.2378820,1.2670760
0.2379640,1.2884521
0.2380460,1.2884906
0.2381280,1.2884909
0.2382100,1.2882876
0.2382920,1.2883810
0.2383740,1.2890707
0.2384560,1.2465590
0.2385380,1.2460171
0.2386200,1.2680059
0.2387020,1.2451693
0.2387840,1.2463019
0.2388660,1.2889800
0.2389480,1.2700471
0.2390300,1.2696927
0.2391120,1.2921037
0.2391940,1.2924713
0.2392760,1.2683839
0.2393580,1.2506118
0.2394400,1.2733486
0.2395220,1.2521018
0.2396040,1.1774492
0.2396860,1.1785034
0.2397680,1.2015861
0.2398500,1.2455259
0.2399320,1.2214708
0.2400140,1.1981653
0.2400960,1.1976574
0.2401780,1.2421844
0.2402600,1.2456739
0.2403420,1.1980920
0.2404240,1.1980194
0.2405060,1.2195610
0.2405880,1.2188597
0.2406700,1.2649178
0.2407520,1.2902073
0.2408340,1.2471277
0.2409160,1.2699663
0.2409980,1.2721945
0.2410800,1.1815886
0.2411620,1.2275048
0.2412440,1.2281923
0.2413260,1.2708416
0.2414080,1.2774006
0.2414900,1.2771963
0.2415720,1.2557701
0.2416540,1.2494982
0.2417360,1.2702704
0.2418180,1.2470725
0.2419000,1.2705733
0.2419820,1.2700688
0.2420640,1.2916669
0.2421460,1.2231626
0.2422280,1.1525485
0.2423100,1.2222756
0.2423920,1.2227523
0.2424740,1.2454226
0.2425560,1.3123436
0.2426380,1.2675951
0.2427200,1.2897617
0.2428020,1.2684264
0.2428840,1.2699574
0.2429660,1.2473442
0.2430480,1.2520579
0.2431300,1.2120771
0.2432120,1.1620620
0.2432940,1.1608500
0.2433760,1.2335934
0.2434580,1.2092817
0.2435400,1.2314006
0.2436220,1.2530115
0.2437040,1.2553526
0.2437860,1.2549654
0.2438680,1.2488676
0.2439500,1.2266525
0.2440320,1.2035315
0.2441140,1.2096496
0.2441960,1.2106508
0.2442780,1.2489427
0.2443600,1.2714241
0.2444420,1.2487017
0.2445240,1.2076381
0.2446060,1.2711591
0.2446880,1.2727043
0.2447700,1.2508127
0.2448520,1.2353603
0.2449340,1.2353356
0.2450160,1.2527205
0.2450980,1.2525981
0.2451800,1.2497069
0.2452620,1.2492317
0.2453440,1.2713992
0.2454260,1.2508458
0.2455080,1.2023118
0.2455900,1.2004888
0.2456720,1.2226263
0.2457540,1.2447090
0.2458360,1.2222826
0.2459180,1.2222823
0.2460000,1.2240226
0.2460820,1.2247477
0.2461640,1.2486391
0.2462460,1.2498171
0.2463280,1.2272847
0.2464100,1.2335759
0.2464920,1.2349098
0.2465740,1.2291384
0.2466560,1.1871752
0.2467380,1.2107063
0.2468200,1.1853749
0.2469020,1.2493424
0.2469840,1.2476796
0.2470660,1.2240839
0.2471480,1.2239920
0.2472300,1.2007719
0.2473120,1.1991134
0.2473940,1.1996341
0.2474760,1.2467454
0.2475580,1.2473045
0.2476400,1.2233878
0.2477220,1.2238584
0.2478040,1.2226601
0.2478860,1.2229338
0.2479680,1.2241951
0.2480500,1.2243897
0.2481320,1.2484081
0.2482140,1.1843298
0.2482960,1.1852808
0.2483780,1.2042394
0.2484600,1.1784035
0.2485420,1.2464280
0.2486240,1.2237691
0.2487060,1.2477480
0.2487880,1.2481047
0.2488700,1.2005404
0.2489520,1.2011173
0.2490340,1.2008890
0.2491160,1.2003072
0.2491980,1.2001442
0.2492800,1.2051289
0.2493620,1.2290167
0.2494440,1.2289860
0.2495260,1.1810641
0.2496080,1.1811874
0.2496900,1.1807057
0.2497720,1.2468561
0.2498540,1.2464688
0.2499360,1.2303790
0.2500180,1.2077347
0.2501000,1.2072102
0.2501820,1.2068975
0.2502640,1.2489372
0.2503460,1.2509301
0.2504280,1.2040472
0.2505100,1.2274273
0.2505920,1.2265676
0.2506740,1.2211964
0.2507560,1.1978077
0.2508380,1.2216622
0.2509200,1.2880440
0.2510020,1.2471521
0.2510840,1.2462488
0.2511660,1.2660218
0.2512480,1.2647560
0.2513300,1.2668513
0.2514120,1.2848872
0.2514940,1.2848558
0.2515760,1.2623258
0.2516580,1.2838328
0.2517400,1.2843326
0.2518220,1.1937032
0.2519040,1.2226632
0.2519860,1.2237912
0.2520680,1.2397818
0.2521500,1.2635523
0.2522320,1.2853201
0.2523140,1.2856553
0.2523960,1.2868242
0.2524780,1.2455995
0.2525600,1.1777436
0.2526420,1.2006911
0.2527240,1.1999935
0.2528060,1.2000059
0.2528880,1.2010024
0.2529700,1.1760090
0.2530520,1.2006472
0.2531340,1.2247051
0.2532160,1.2203284
0.2532980,1.2207885
0.2533800,1.2661053
0.2534620,1.2659960
0.2535440,1.2677141
0.2536260,1.2423252
0.2537080,1.2423569
0.2537900,1.2428815
0.2538720,1.2665926
0.2539540,1.2857719
0.2540360,1.2193872
0.2541180,1.2391313
0.2542000,1.2148622
0.2542820,1.2159062
0.2543640,1.1962390
0.2544460,1.2196663
0.2545280,1.2204699
0.2546100,1.2029747
0.2546920,1.2047535
0.2547740,1.2482262
0.2548560,1.2215747
0.2549380,1.2453759
0.2550200,1.2659830
0.2551020,1.2460242
0.2551840,1.2460885
0.2552660,1.2295560
0.2553480,1.2528833
0.2554300,1.2319673
0.2555120,1.2048191
0.2555940,1.2045760
0.2556760,1.1806699
0.2557580,1.1810480
0.2558400,1.1865557
0.2559220,1.1862644
0.2560040,1.2049520
0.2560860,1.2056656
0.2561680,1.2269019
0.2562500,1.2031944
0.2563320,1.1999925
0.2564140,1.2241919
0.2564960,1.2231701
0.2565780,1.1830438
0.2566600,1.2633506
0.2567420,1.2230576
0.2568240,1.1834463
0.2569060,1.1813299
0.2569880,1.1814620
0.2570700,1.2005290
0.2571520,1.2435825
0.2572340,1.2467650
0.2573160,1.2407310
0.2573980,1.2410975
0.2574800,1.2163004
0.2575620,1.1969076
0.2576440,1.2663517
0.2577260,1.2485895
0.2578080,1.2444193
0.2578900,1.2432183
0.2579720,1.2825721
0.2580540,1.2374074
0.2581360,1.2621368
0.2582180,1.2678490
0.2583000,1.2448588
0.2583820,1.2450821
0.2584640,1.2452153
0.2585460,1.2404541
0.2586280,1.2453650
0.2587100,1.2626114
0.2587920,1.2641743
0.2588740,1.2640086
0.2589560,1.2422851
0.2590380,1.2647448
0.2591200,1.2471623
0.2592020,1.2883871
0.2592840,1.2883392
0.2593660,1.3077187
0.2594480,1.2224317
0.2595300,1.2904590
0.2596120,1.2681115
0.2596940,1.2690139
0.2597760,1.2695823
0.2598580,1.2471137
0.2599400,1.2490625
0.2600220,1.2713053
0.2601040,1.2261042
0.2601860,1.2251629
0.2602680,1.2866273
0.2603500,1.2663061
0.2604320,1.2618494
0.2605140,1.2407568
0.2605960,1.2407093
0.2606780,1.2618665
0.2607600,1.2416506
0.2608420,1.2594027
0.2609240,1.2855462
0.2610060,1.2651424
0.2610880,1.2650530
0.2611700,1.2645899
0.2612520,1.2859438
0.2613340,1.2622260
0.2614160,1.2849445
0.2614980,1.2850073
0.2615800,1.2859900
0.2616620,1.2884250
0.2617440,1.2942694
0.2618260,1.2505770
0.2619080,1.2696871
0.2619900,1.2698491
0.2620720,1.3081403
0.2621540,1.3322233
0.2622360,1.3121324
0.2623180,1.2672339
0.2624000,1.2661711
0.2624820,1.2670568
0.2625640,1.2421274
0.2626460,1.2658554
0.2627280,1.2009261
0.2628100,1.2237513
0.2628920,1.2238001
0.2629740,1.2471012
0.2630560,1.2032423
0.2631380,1.2246705
0.2632200,1.2665949
0.2633020,1.2604190
0.2633840,1.2597344
0.2634660,1.2846495
0.2635480,1.3062502
0.2636300,1.2843186
0.2637120,1.2622936
0.2637940,1.2620616
0.2638760,1.2569234
0.2639580,1.2557421
0.2640400,1.2563559
0.2641220,1.2798776
0.2642040,1.2594778
0.2642860,1.2603638
0.2643680,1.2835306
0.2644500,1.2618876
0.2645320,1.2406667
0.2646140,1.2178216
0.2646960,1.2172899
0.2647780,1.2629913
0.2648600,1.2405193
0.2649420,1.2400991
0.2650240,1.2393250
0.2651060,1.2625725
0.2651880,1.2623956
0.2652700,1.2823156
0.2653520,1.3264599
0.2654340,1.2822740
0.2655160,1.2352946
0.2655980,1.2354610
0.2656800,1.2617092
0.2657620,1.2608061
0.2658440,1.2591679
0.2659260,1.2607593
0.2660080,1.2399125
0.2660900,1.2405412
0.2661720,1.2844291
0.2662540,1.2646171
0.2663360,1.2653081
0.2664180,1.1742311
0.2665000,1.1737559
0.2665820,1.1728340
0.2666640,1.2385824
0.2667460,1.2591613
0.2668280,1.2813432
0.2669100,1.2816624
0.2669920,1.2819578
0.2670740,1.3055650
0.2671560,1.2680691
0.2672380,1.2685680
0.2673200,1.2477168
0.2674020,1.2473495
0.2674840,1.2471994
0.2675660,1.2870756
0.2676480,1.2867884
0.2677300,1.2869187
0.2678120,1.2862064
0.2678940,1.2856833
0.2679760,1.2687897
0.2680580,1.2475277
0.2681400,1.2696813
0.2682220,1.2869312
0.2683040,1.3079983
0.2683860,1.3074389
0.2684680,1.2854999
0.2685500,1.2858418
0.2686320,1.2842901
0.2687140,1.2624296
0.2687960,1.2636369
0.2688780,1.2856378
0.2689600,1.2902191
0.2690420,1.2283798
0.2691240,1.3094984
0.2692060,1.3088103
0.2692880,1.3079714
0.2693700,1.2633089
0.2694520,1.2662418
0.2695340,1.2847921
0.2696160,1.3691766
0.2696980,1.3697827
0.2697800,1.3282144
0.2698620,1.2839067
0.2699440,1.3081607
0.2700260,1.2637609
0.2701080,1.2624516
0.2701900,1.2630766
0.2702720,1.2395507
0.2703540,1.2852826
0.2704360,1.2856104
0.2705180,1.2707908
0.2706000,1.2675220
0.2706820,1.2685035
0.2707640,1.2929349
0.2708460,1.3332008
0.2709280,1.3129709
0.2710100,1.2253751
0.2710920,1.2257786
0.2711740,1.2295418
0.2712560,1.2083598
0.2713380,1.2087884
0.2714200,1.2087464
0.2715020,1.2089870
0.2715840,1.2072580
0.2716660,1.2301962
0.2717480,1.2727636
0.2718300,1.2906550
0.2719120,1.2898294
0.2719940,1.2894906
0.2720760,1.2483685
0.2721580,1.2481076
0.2722400,1.2280756
0.2723220,1.2033210
0.2724040,1.2436945
0.2724860,1.2441067
0.2725680,1.2625089
0.2726500,1.2654014
0.2727320,1.2711677
0.2728140,1.2238699
0.2728960,1.2238397
0.2729780,1.2286907
0.2730600,1.2528633
0.2731420,1.2494398
0.2732240,1.2448846
0.2733060,1.2674107
0.2733880,1.2677921
0.2734700,1.2232662
0.2735520,1.2461961
0.2736340,1.2232238
0.2737160,1.2233221
0.2737980,1.2245424
0.2738800,1.2510981
0.2739620,1.2888607
0.2740440,1.2433655
0.2741260,1.2413236
0.2742080,1.2878319
0.2742900,1.2874951
0.2743720,1.2662995
0.2744540,1.2500392
0.2745360,1.2286871
0.2746180,1.2041731
0.2747000,1.1829682
0.2747820,1.1829133
0.2748640,1.2058473
0.2749460,1.2066247
0.2750280,1.2272252
0.2751100,1.2706693
0.2751920,1.2718911
0.2752740,1.2288593
0.2753560,1.2494028
0.2754380,1.2275921
0.2755200,1.2468026
0.2756020,1.2325227
0.2756840,1.2333654
0.2757660,1.2330413
0.2758480,1.2498654
0.2759300,1.2684512
0.2760120,1.2490878
0.2760940,1.2477226
0.2761760,1.3319256
0.2762580,1.2879970
0.2763400,1.2876028
0.2764220,1.3524683
0.2765040,1.3069092
0.2765860,1.3076066
0.2766680,1.2856351
0.2767500,1.2814585
0.2768320,1.2835246
0.2769140,1.2614122
0.2769960,1.2622374
0.2770780,1.2456062
0.2771600,1.2681762
0.2772420,1.2714412
0.2773240,1.2263546
0.2774060,1.2079107
0.2774880,1.2081722
0.2775700,1.2279956
0.2776520,1.2231232
0.2777340,1.2677900
0.2778160,1.2873368
0.2778980,1.2875733
0.2779800,1.2439803
0.2780620,1.2208123
0.2781440,1.2606998
0.2782260,1.2847999
0.2783080,1.2852376
0.2783900,1.2854402
0.2784720,1.3089173
0.2785540,1.2182043
0.2786360,1.2890126
0.2787180,1.2627536
0.2788000,1.2871137
0.2788820,1.2870120
0.2789640,1.2879609
0.2790460,1.2884280
0.2791280,1.2879984
0.2792100,1.2871495
0.2792920,1.2868047
0.2793740,1.2408117
0.2794560,1.3277206
0.2795380,1.3285224
0.2796200,1.3259312
0.2797020,1.2635558
0.2797840,1.2643564
0.2798660,1.3318396
0.2799480,1.2872017
0.2800300,1.2679066
0.2801120,1.2661545
0.2801940,1.2662608
0.2802760,1.3497707
0.2803580,1.2852576
0.2804400,1.3044082
0.2805220,1.2642710
0.2806040,1.2860786
0.2806860,1.2875698
0.2807680,1.3101868
0.2808500,1.2899229
0.2809320,1.3100941
0.2810140,1.2867613
0.2810960,1.2871062
0.2811780,1.2884685
0.2812600,1.2910178
0.2813420,1.2703939
0.2814240,1.2251433
0.2815060,1.2709018
0.2815880,1.2718776
0.2816700,1.2480528
0.2817520,1.2246644
0.2818340,1.2476050
0.2819160,1.3307677
0.2819980,1.3315467
0.2820800,1.2711419
0.2821620,1.3130207
0.2822440,1.3088683
0.2823260,1.2901679
0.2824080,1.2457299
0.2824900,1.2459321
0.2825720,1.2713938
0.2826540,1.2678865
0.2827360,1.2490880
0.2828180,1.2928476
0.2829000,1.2278192
0.2829820,1.2269345
0.2830640,1.2932649
0.2831460,1.2901020
0.2832280,1.3334343
0.2833100,1.3329216
0.2833920,1.3327300
0.2834740,1.2923884
0.2835560,1.3143623
0.2836380,1.2948082
0.2837200,1.2713508
0.2838020,1.3146769
0.2838840,1.3153288
0.2839660,1.2910388
0.2840480,1.2883428
0.2841300,1.2500059
0.2842120,1.2529415
0.2842940,1.2530326
0.2843760,1.2517977
0.2844580,1.2283362
0.2845400,1.2285498
0.2846220,1.2891533
0.2847040,1.2704576
0.2847860,1.2704931
0.2848680,1.2905919
0.2849500,1.2909584
0.2850320,1.2940861
0.2851140,1.3114016
0.2851960,1.3114890
0.2852780,1.2678217
0.2853600,1.2085040
0.2854420,1.2743489
0.2855240,1.2738149
0.2856060,1.2524104
0.2856880,1.2523907
0.2857700,1.2333374
0.2858520,1.2330233
