E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
116.341,45.0871,39.0281,6.05897
116.503,45.2221,39.1776,6.04456
116.666,45.9223,39.8921,6.0302
116.829,45.1283,39.1124,6.01589
116.992,45.6654,39.6637,6.00162
117.154,45.876,39.8886,5.98741
117.317,45.3399,39.3666,5.97324
117.48,45.5234,39.5643,5.95912
117.642,45.5944,39.6494,5.94505
117.805,45.2264,39.2954,5.93102
117.968,45.3204,39.4034,5.91704
118.131,45.658,39.7549,5.90311
118.293,45.4365,39.5473,5.88922
118.456,45.4072,39.5318,5.87538
118.619,45.4113,39.5497,5.86158
118.781,45.5814,39.7336,5.84783
118.944,45.7265,39.8923,5.83413
119.107,45.4883,39.6678,5.82047
119.27,45.5564,39.7495,5.80686
119.432,45.5099,39.7167,5.79329
119.595,45.0261,39.2464,5.77977
119.758,44.8914,39.1251,5.76629
119.92,45.2144,39.4616,5.75286
120.083,45.2243,39.4849,5.73947
120.246,45.3591,39.6329,5.72612
120.409,45.0796,39.3668,5.71282
120.571,45.5571,39.8576,5.69957
120.734,45.0583,39.372,5.68635
120.897,44.902,39.2289,5.67318
121.059,45.7593,40.0992,5.66006
121.222,45.5931,39.9462,5.64697
121.385,45.0796,39.4457,5.63393
121.548,45.5183,39.8973,5.62093
121.71,45.2433,39.6354,5.60798
121.873,45.8321,40.2371,5.59506
122.036,44.8296,39.2474,5.58219
122.198,45.638,40.0686,5.56936
122.361,45.5558,39.9992,5.55658
122.524,45.5556,40.0118,5.54383
122.687,44.8399,39.3088,5.53113
122.849,45.2154,39.697,5.51846
123.012,45.2917,39.7859,5.50584
123.175,45.3553,39.862,5.49326
123.337,45.4868,40.0061,5.48072
123.5,45.7453,40.2771,5.46822
123.663,45.1584,39.7026,5.45577
123.826,45.4522,40.0089,5.44335
123.988,45.1284,39.6974,5.43097
124.151,45.732,40.3134,5.41863
124.314,44.9079,39.5016,5.40633
124.476,45.6169,40.2228,5.39408
124.639,45.3458,39.9639,5.38186
124.802,46.1678,40.7981,5.36968
124.965,46.0063,40.6488,5.35754
125.127,45.547,40.2015,5.34544
125.29,45.2691,39.9357,5.33337
125.453,45.0611,39.7398,5.32135
125.615,45.2834,39.974,5.30937
125.778,45.1801,39.8827,5.29742
125.941,45.2697,39.9841,5.28551
126.103,45.4526,40.179,5.27364
126.266,46.0445,40.7827,5.26181
126.429,45.7531,40.503,5.25001
126.592,45.4264,40.1882,5.23826
126.754,45.4265,40.2,5.22654
126.917,45.5864,40.3715,5.21486
127.08,45.3491,40.1459,5.20321
127.242,45.4238,40.2322,5.1916
127.405,45.5002,40.3202,5.18003
127.568,45.2851,40.1166,5.1685
127.731,45.886,40.729,5.157
127.893,45.5452,40.3997,5.14554
128.056,45.4353,40.3012,5.13412
128.219,45.1932,40.0705,5.12273
128.381,45.2534,40.142,5.11138
128.544,45.5609,40.4608,5.10006
128.707,46.0333,40.9445,5.08878
128.87,45.5174,40.4399,5.07754
129.032,45.8701,40.8038,5.06633
129.195,45.6076,40.5524,5.05515
129.358,45.5472,40.5032,5.04401
129.52,45.5703,40.5374,5.03291
129.683,46.4043,41.3825,5.02184
129.846,45.8312,40.8204,5.01081
130.009,45.3262,40.3264,4.99981
130.171,45.2769,40.288,4.98884
130.334,45.7105,40.7326,4.97791
130.497,45.7371,40.7701,4.96702
130.659,45.8488,40.8927,4.95615
130.822,45.3863,40.441,4.94533
130.985,45.4545,40.5199,4.93453
131.148,44.8638,39.94,4.92377
131.31,45.487,40.574,4.91304
131.473,45.6835,40.7812,4.90235
131.636,45.6523,40.7606,4.89169
131.798,45.7204,40.8394,4.88106
131.961,45.4189,40.5484,4.87047
132.124,45.594,40.7341,4.85991
132.287,45.7414,40.892,4.84938
132.449,45.8924,41.0535,4.83888
132.612,45.5432,40.7148,4.82842
132.775,45.5097,40.6917,4.81799
132.937,45.5432,40.7357,4.80759
133.1,46.0321,41.2349,4.79722
133.263,45.3417,40.5548,4.78689
133.426,45.8934,41.1168,4.77658
133.588,45.2443,40.478,4.76631
133.751,45.6138,40.8577,4.75607
133.914,45.4756,40.7297,4.74587
134.076,45.6734,40.9377,4.73569
134.239,45.2224,40.4969,4.72554
134.402,45.9072,41.1917,4.71543
134.565,45.7294,41.024,4.70535
134.727,45.8957,41.2004,4.6953
134.89,45.6816,40.9963,4.68527
135.053,45.8286,41.1533,4.67528
135.215,45.8973,41.232,4.66532
135.378,45.719,41.0636,4.65539
135.541,45.773,41.1275,4.64549
135.704,45.2447,40.609,4.63563
135.866,45.1356,40.5098,4.62579
136.029,46.2286,41.6126,4.61598
136.192,46.0024,41.3962,4.6062
136.354,45.5108,40.9143,4.59645
136.517,45.7284,41.1416,4.58673
136.68,45.4471,40.8701,4.57704
136.843,45.4278,40.8604,4.56738
137.005,45.3747,40.8169,4.55775
137.168,45.0034,40.4552,4.54814
137.331,45.1582,40.6197,4.53857
137.493,45.2874,40.7584,4.52902
137.656,45.3069,40.7874,4.51951
137.819,45.7867,41.2767,4.51002
137.982,45.4384,40.9379,4.50056
138.144,45.8504,41.3592,4.49113
138.307,45.4931,41.0114,4.48173
138.47,45.7168,41.2444,4.47236
138.632,45.814,41.351,4.46301
138.795,45.5378,41.0842,4.4537
138.958,45.906,41.4615,4.44441
139.121,45.3985,40.9634,4.43515
139.283,45.742,41.3161,4.42591
139.446,45.9125,41.4958,4.41671
139.609,45.7469,41.3393,4.40753
139.771,45.3779,40.9796,4.39838
139.934,45.8206,41.4313,4.38925
140.097,45.3245,40.9443,4.38016
140.26,45.6656,41.2946,4.37109
140.422,45.211,40.8489,4.36205
140.585,45.6852,41.3321,4.35303
140.748,46.4524,42.1084,4.34404
140.91,46.0561,41.721,4.33508
141.073,46.077,41.7508,4.32615
141.236,45.909,41.5918,4.31724
141.399,45.8681,41.5597,4.30836
141.561,46.6623,42.3628,4.2995
141.724,45.5105,41.2198,4.29067
141.887,45.303,41.0212,4.28187
142.049,46.0965,41.8235,4.27309
142.212,46.0824,41.818,4.26434
142.375,45.6011,41.3455,4.25561
142.538,45.7978,41.5509,4.24691
142.7,45.622,41.3838,4.23824
142.863,45.6809,41.4513,4.22959
143.026,45.8664,41.6455,4.22096
143.188,46.008,41.7957,4.21237
143.351,45.8939,41.6901,4.20379
143.514,45.5538,41.3585,4.19524
143.677,45.8774,41.6907,4.18672
143.839,45.8312,41.653,4.17822
144.002,45.8288,41.6591,4.16975
144.165,45.8732,41.7119,4.1613
144.327,46.0817,41.9288,4.15288
144.49,45.5629,41.4184,4.14448
144.653,45.9181,41.782,4.13611
144.816,45.4773,41.3496,4.12776
144.978,46.1581,42.0387,4.11943
145.141,45.876,41.7649,4.11113
145.304,46.2833,42.1805,4.10285
145.466,46.2373,42.1427,4.0946
145.629,46.3974,42.311,4.08637
145.792,46.2327,42.1546,4.07816
145.955,45.8689,41.799,4.06998
146.117,46.2047,42.1429,4.06182
146.28,45.8297,41.776,4.05369
146.443,45.3379,41.2923,4.04558
146.605,45.9619,41.9244,4.03749
146.768,46.4136,42.3842,4.02943
146.931,45.3789,41.3575,4.02139
147.094,46.5701,42.5568,4.01337
147.256,46.5392,42.5338,4.00537
147.419,46.1494,42.152,3.9974
147.582,45.5368,41.5474,3.98945
147.744,46.2343,42.2528,3.98153
147.907,45.6211,41.6475,3.97363
148.07,46.0795,42.1138,3.96575
148.233,46.0638,42.1059,3.95789
148.395,45.7559,41.8059,3.95005
148.558,45.9273,41.9851,3.94224
148.721,45.2751,41.3407,3.93445
148.883,45.5895,41.6628,3.92668
149.046,45.8646,41.9456,3.91893
149.209,45.8267,41.9154,3.91121
149.372,46.6219,42.7184,3.90351
149.534,46.2382,42.3424,3.89583
149.697,45.0601,41.1719,3.88817
149.86,45.7957,41.9152,3.88053
150.022,45.9711,42.0981,3.87292
150.185,46.8602,42.9949,3.86533
150.348,46.0779,42.2201,3.85775
150.511,46.3627,42.5125,3.8502
150.673,45.9385,42.0958,3.84267
150.836,45.526,41.6908,3.83517
150.999,46.1583,42.3307,3.82768
151.161,46.1562,42.336,3.82022
151.324,46.4535,42.6407,3.81277
151.487,46.366,42.5607,3.80535
151.65,46.3327,42.5348,3.79795
151.812,46.6573,42.8667,3.79056
151.975,46.7487,42.9655,3.7832
152.138,46.274,42.4981,3.77586
152.3,46.2679,42.4993,3.76855
152.463,46.6449,42.8837,3.76125
152.626,45.6154,41.8614,3.75397
152.789,46.1975,42.4508,3.74671
152.951,46.1778,42.4383,3.73947
153.114,46.262,42.5297,3.73226
153.277,45.5309,41.8059,3.72506
153.439,46.1272,42.4094,3.71788
153.602,46.9302,43.2195,3.71072
153.765,46.2779,42.5743,3.70359
153.928,46.0805,42.384,3.69647
154.09,46.4253,42.736,3.68937
154.253,46.6273,42.945,3.6823
154.416,46.161,42.4858,3.67524
154.578,46.3409,42.6727,3.6682
154.741,46.3176,42.6564,3.66118
154.904,47.3317,43.6775,3.65418
155.067,46.9653,43.3181,3.6472
155.229,46.759,43.1188,3.64024
155.392,45.9456,42.3124,3.6333
155.555,46.4755,42.8491,3.62638
155.717,46.3763,42.7569,3.61947
155.88,46.192,42.5794,3.61259
156.043,46.8294,43.2237,3.60573
156.206,46.3394,42.7405,3.59888
156.368,46.5606,42.9685,3.59205
156.531,45.8882,42.303,3.58524
156.694,46.6312,43.0527,3.57845
156.856,47.2837,43.712,3.57168
157.019,46.4175,42.8526,3.56493
157.182,45.956,42.3978,3.5582
157.345,46.4269,42.8754,3.55148
157.507,46.5595,43.0147,3.54478
157.67,46.9546,43.4165,3.53811
157.833,46.3594,42.8279,3.53144
157.995,45.9148,42.39,3.5248
158.158,47.1551,43.6369,3.51818
158.321,47.3875,43.8759,3.51157
158.484,45.7241,42.2191,3.50498
158.646,45.7778,42.2794,3.49841
158.809,46.5068,43.0149,3.49186
158.972,46.3465,42.8612,3.48533
159.134,46.7843,43.3055,3.47881
159.297,46.6188,43.1465,3.47231
159.46,46.5286,43.0628,3.46583
159.623,46.5534,43.094,3.45937
159.785,46.7795,43.3266,3.45292
159.948,46.9834,43.5369,3.44649
160.111,46.4913,43.0512,3.44008
160.273,46.6622,43.2285,3.43369
160.436,46.8316,43.4043,3.42731
160.599,46.8699,43.449,3.42095
160.762,47.2258,43.8112,3.41461
160.924,46.5151,43.1069,3.40828
161.087,46.8906,43.4886,3.40197
161.25,46.7703,43.3746,3.39568
161.412,46.9366,43.5472,3.38941
161.575,47.2089,43.8258,3.38315
161.738,46.4986,43.1217,3.37691
161.901,47.0817,43.711,3.37069
162.063,46.548,43.1835,3.36448
162.226,47.2793,43.921,3.35829
162.389,46.9879,43.6358,3.35211
162.551,46.6907,43.3448,3.34595
162.714,47.0062,43.6664,3.33981
162.877,46.7293,43.3956,3.33369
163.04,46.1707,42.8431,3.32758
163.202,46.9863,43.6648,3.32149
163.365,47.4218,44.1064,3.31541
163.528,47.7066,44.3972,3.30935
163.69,47.2549,43.9516,3.30331
163.853,48.2486,44.9513,3.29728
164.016,47.5307,44.2395,3.29127
164.179,47.3553,44.07,3.28527
164.341,47.7068,44.4275,3.27929
164.504,47.457,44.1837,3.27333
164.667,47.0965,43.8291,3.26738
164.829,46.7619,43.5004,3.26145
164.992,47.4022,44.1467,3.25553
165.155,47.0716,43.822,3.24963
165.318,46.9322,43.6884,3.24374
165.48,46.4587,43.2208,3.23787
165.643,46.2535,43.0215,3.23202
165.806,46.2387,43.0126,3.22618
165.968,46.351,43.1306,3.22036
166.131,47.033,43.8185,3.21455
166.294,47.0375,43.8287,3.20875
166.457,47.4839,44.2809,3.20298
166.619,46.7364,43.5391,3.19721
166.782,47.1972,44.0057,3.19147
166.945,47.159,43.9733,3.18573
167.107,47.1294,43.9494,3.18002
167.27,47.7548,44.5805,3.17431
167.433,47.2633,44.0947,3.16862
167.596,47.0072,43.8442,3.16295
167.758,46.8563,43.699,3.15729
167.921,47.4282,44.2766,3.15165
168.084,46.4198,43.2737,3.14602
168.246,47.0733,43.9329,3.14041
168.409,47.5082,44.3734,3.13481
168.572,47.8621,44.7328,3.12922
168.735,46.5671,43.4434,3.12365
168.897,47.073,43.9549,3.11809
169.06,46.702,43.5894,3.11255
169.223,46.1726,43.0656,3.10703
169.385,46.9924,43.8909,3.10151
169.548,47.1557,44.0597,3.09601
169.711,47.2375,44.147,3.09053
169.874,47.107,44.0219,3.08506
170.036,46.6494,43.5698,3.0796
170.199,47.2836,44.2095,3.07416
170.362,47.1004,44.0317,3.06873
170.524,47.184,44.1207,3.06332
170.687,47.3618,44.3039,3.05792
170.85,47.4199,44.3674,3.05253
171.013,47.3972,44.35,3.04716
171.175,47.1457,44.1039,3.0418
171.338,46.809,43.7725,3.03645
171.501,46.7166,43.6855,3.03112
171.663,47.3573,44.3315,3.02581
171.826,47.6784,44.6579,3.0205
171.989,47.4428,44.4276,3.01521
172.152,48.3564,45.3465,3.00993
172.314,47.3778,44.3731,3.00467
172.477,47.0353,44.0359,2.99942
172.64,47.3161,44.3219,2.99418
172.802,47.6964,44.7075,2.98896
172.965,47.2557,44.2719,2.98375
173.128,47.931,44.9524,2.97855
173.291,47.0136,44.0403,2.97337
173.453,47.8093,44.8411,2.9682
173.616,47.564,44.6009,2.96304
173.779,47.7994,44.8415,2.9579
173.941,47.891,44.9383,2.95277
174.104,47.4018,44.4542,2.94765
174.267,46.7702,43.8277,2.94254
174.43,47.1396,44.2022,2.93745
174.592,47.1272,44.1949,2.93237
174.755,48.1138,45.1865,2.9273
174.918,47.6907,44.7684,2.92225
175.08,47.328,44.4108,2.91721
175.243,47.7437,44.8315,2.91218
175.406,47.4971,44.59,2.90716
175.569,47.1919,44.2897,2.90216
175.731,47.5227,44.6255,2.89717
175.894,47.3728,44.4806,2.89219
176.057,46.8536,43.9664,2.88723
176.219,47.8147,44.9324,2.88227
176.382,48.0216,45.1442,2.87733
176.545,48.0426,45.1702,2.8724
176.708,47.7266,44.8591,2.86749
176.87,47.608,44.7454,2.86259
177.033,47.404,44.5463,2.85769
177.196,47.3736,44.5208,2.85281
177.358,47.3454,44.4975,2.84795
177.521,48.0596,45.2165,2.84309
177.684,48.0389,45.2007,2.83825
177.847,48.3891,45.5557,2.83342
178.009,48.0735,45.2449,2.8286
178.172,47.507,44.6832,2.82379
178.335,47.7557,44.9367,2.819
178.497,47.3786,44.5644,2.81422
178.66,48.0587,45.2493,2.80944
178.823,47.5707,44.766,2.80469
178.986,47.7359,44.936,2.79994
179.148,47.8121,45.0169,2.7952
179.311,48.0144,45.2239,2.79048
179.474,48.1986,45.4128,2.78577
179.636,48.6052,45.8241,2.78107
179.799,48.1148,45.3385,2.77638
179.962,48.6515,45.8798,2.7717
180.125,47.829,45.062,2.76703
180.287,48.5208,45.7584,2.76238
180.45,47.6701,44.9124,2.75773
180.613,47.4244,44.6713,2.7531
180.775,47.705,44.9566,2.74848
180.938,48.026,45.2822,2.74387
181.101,48.5513,45.812,2.73928
181.264,48.0161,45.2814,2.73469
181.426,48.7338,46.0037,2.73011
181.589,47.3828,44.6572,2.72555
181.752,47.3551,44.6341,2.721
181.914,47.4091,44.6926,2.71646
182.077,47.8521,45.1402,2.71193
182.24,48.1237,45.4163,2.70741
182.403,47.6353,44.9324,2.7029
182.565,48.3672,45.6688,2.6984
182.728,47.803,45.1091,2.69391
182.891,48.1233,45.4338,2.68944
183.053,48.0662,45.3813,2.68497
183.216,48.9328,46.2523,2.68052
183.379,48.4845,45.8084,2.67608
183.542,47.9234,45.2518,2.67164
183.704,48.644,45.9768,2.66722
183.867,47.9861,45.3233,2.66281
184.03,47.2149,44.5564,2.65841
184.192,48.227,45.573,2.65402
184.355,48.2158,45.5662,2.64964
184.518,48.6489,46.0037,2.64528
184.681,48.2043,45.5633,2.64092
184.843,47.9374,45.3009,2.63657
185.006,47.8895,45.2573,2.63223
185.169,47.527,44.8991,2.62791
185.331,48.2727,45.6491,2.62359
185.494,47.6628,45.0435,2.61929
185.657,47.4368,44.8218,2.61499
185.82,47.5048,44.8941,2.61071
185.982,47.514,44.9076,2.60643
186.145,47.2748,44.6727,2.60217
186.308,47.9117,45.3138,2.59791
186.47,47.8148,45.2211,2.59367
186.633,47.942,45.3526,2.58943
186.796,48.0306,45.4454,2.58521
186.959,47.8364,45.2554,2.581
187.121,48.6675,46.0907,2.57679
187.284,48.6142,46.0416,2.5726
187.447,48.5686,46.0001,2.56842
187.609,47.8053,45.2411,2.56424
187.772,48.0882,45.5281,2.56008
187.935,47.9605,45.4046,2.55593
188.098,48.7111,46.1593,2.55178
188.26,47.4185,44.8708,2.54765
188.423,48.3183,45.7748,2.54352
188.586,48.1,45.5606,2.53941
188.748,48.2526,45.7173,2.53531
188.911,47.985,45.4538,2.53121
189.074,47.3883,44.8612,2.52713
189.237,47.697,45.174,2.52305
189.399,47.2799,44.7609,2.51898
189.562,47.6685,45.1535,2.51493
189.725,47.7562,45.2453,2.51088
189.887,48.3091,45.8023,2.50684
190.05,46.9863,44.4835,2.50282
190.213,47.896,45.3972,2.4988
190.376,48.0059,45.5111,2.49479
190.538,47.3708,44.88,2.49079
190.701,48.2354,45.7486,2.4868
190.864,48.1853,45.7025,2.48282
191.026,47.8097,45.3308,2.47885
191.189,47.8205,45.3456,2.47489
191.352,47.8079,45.3369,2.47094
191.515,47.5099,45.0429,2.46699
191.677,48.109,45.646,2.46306
191.84,48.4194,45.9603,2.45913
192.003,48.0781,45.6229,2.45522
192.165,48.1513,45.7,2.45131
192.328,48.3703,45.9229,2.44741
192.491,48.349,45.9054,2.44353
192.654,47.9982,45.5586,2.43965
192.816,49.0445,46.6087,2.43578
192.979,48.2567,45.8248,2.43191
193.142,48.6667,46.2386,2.42806
193.304,48.7407,46.3165,2.42422
193.467,48.631,46.2106,2.42038
193.63,48.0114,45.5948,2.41656
193.793,48.4516,46.0388,2.41274
193.955,48.9552,46.5463,2.40894
194.118,48.4403,46.0352,2.40514
194.281,48.3019,45.9006,2.40135
194.443,48.2242,45.8266,2.39756
194.606,49.0141,46.6204,2.39379
194.769,48.5955,46.2055,2.39003
194.932,48.3962,46.0099,2.38627
195.094,48.2515,45.869,2.38253
195.257,47.9237,45.5449,2.37879
195.42,47.8052,45.4301,2.37506
195.582,47.6031,45.2318,2.37134
195.745,47.259,44.8913,2.36763
195.908,48.4496,46.0857,2.36392
196.071,48.8438,46.4836,2.36023
196.233,48.7491,46.3925,2.35654
196.396,48.4778,46.125,2.35286
196.559,48.5344,46.1852,2.34919
196.721,48.1322,45.7866,2.34553
196.884,48.2455,45.9036,2.34188
197.047,48.8799,46.5416,2.33823
197.21,47.8586,45.524,2.3346
197.372,48.2079,45.8769,2.33097
197.535,48.8951,46.5678,2.32735
197.698,48.5744,46.2507,2.32374
197.86,48.4264,46.1062,2.32014
198.023,48.9017,46.5851,2.31654
198.186,48.3525,46.0396,2.31295
198.349,47.6768,45.3674,2.30938
198.511,48.3155,46.0097,2.3058
198.674,48.4258,46.1236,2.30224
198.837,48.2461,45.9474,2.29869
198.999,49.2442,46.9491,2.29514
199.162,48.5755,46.2839,2.2916
199.325,48.8064,46.5183,2.28807
199.488,49.3624,47.0778,2.28455
199.65,48.0023,45.7213,2.28104
199.813,48.3602,46.0827,2.27753
199.976,48.3127,46.0387,2.27403
200.138,48.2822,46.0117,2.27054
200.301,48.5934,46.3263,2.26706
200.464,48.4399,46.1763,2.26358
200.627,48.3453,46.0852,2.26012
200.789,47.8007,45.544,2.25666
200.952,47.5835,45.3303,2.25321
201.115,49.0967,46.8469,2.24976
201.277,48.5281,46.2817,2.24633
201.44,48.45,46.2071,2.2429
201.603,48.3005,46.061,2.23948
201.766,48.235,45.999,2.23607
201.928,48.4386,46.2059,2.23266
202.091,48.6703,46.441,2.22926
202.254,48.0315,45.8056,2.22587
202.416,48.5349,46.3124,2.22249
202.579,48.8325,46.6134,2.21912
202.742,48.9041,46.6884,2.21575
202.905,49.0116,46.7992,2.21239
203.067,48.2253,46.0162,2.20904
203.23,48.7735,46.5678,2.20569
