1, 1,      0.00000000,      0.00000000,      0.00000000,    -93.63329068,     -0.00000000,      0.00000000
2, 1,      0.60000000,      0.00000000,      0.00000000,     93.63329068,     -0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -93.63329068,     -0.00000000,      0.00000000
2, 1,      0.60000000,      0.00000000,      0.00000000,     93.63329068,     -0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -68.79165748,      0.00000000,     -0.00000000
2, 1,      0.70000000,      0.00000000,      0.00000000,     68.79165748,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -52.66847441,      0.00000000,     -0.00000000
2, 1,      0.80000000,      0.00000000,      0.00000000,     52.66847441,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -41.61447073,      0.00000000,     -0.00000000
2, 1,      0.90000000,      0.00000000,      0.00000000,     41.61447073,      0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -33.70760891,     -0.00000000,      0.00000000
2, 1,      1.00000000,      0.00000000,      0.00000000,     33.70760891,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -27.85743113,     -0.00000000,     -0.00000000
2, 1,      1.10000000,      0.00000000,      0.00000000,     27.85743113,     -0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -23.40789998,     -0.00000000,     -0.00000000
2, 1,      1.20000000,      0.00000000,      0.00000000,     23.40789998,      0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -19.94512971,      0.00000000,      0.00000000
2, 1,      1.30000000,      0.00000000,      0.00000000,     19.94512971,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -17.19754055,      0.00000000,     -0.00000000
2, 1,      1.40000000,      0.00000000,      0.00000000,     17.19754055,      0.00000000,      0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -14.98093806,      0.00000000,      0.00000000
2, 1,      1.50000000,      0.00000000,      0.00000000,     14.98093806,     -0.00000000,     -0.00000000
1, 1,      0.00000000,      0.00000000,      0.00000000,    -13.16683065,      0.00000000,     -0.00000000
