Time (ns),Water after lsq fit to Water
0.0953660,2.6638775
0.0954480,2.6465649
0.0955300,2.6723869
0.0956120,2.6654379
0.0956940,2.6675032
0.0957760,2.6281428
0.0958580,2.6341012
0.0959400,2.6386051
0.0960220,2.6195283
0.0961040,2.6143340
0.0961860,2.6151701
0.0962680,2.6383862
0.0963500,2.6349276
0.0964320,2.6324511
0.0965140,2.6202995
0.0965960,2.6213986
0.0966780,2.6344793
0.0967600,2.6400182
0.0968420,2.6344121
0.0969240,2.6201210
0.0970060,2.6405182
0.0970880,2.6405935
0.0971700,2.6236452
0.0972520,2.6579400
0.0973340,2.6451177
0.0974160,2.6267461
0.0974980,2.6272365
0.0975800,2.6187697
0.0976620,2.6038600
0.0977440,2.6116249
0.0978260,2.6251044
0.0979080,2.6314343
0.0979900,2.6301170
0.0980720,2.6320273
0.0981540,2.6211208
0.0982360,2.6229859
0.0983180,2.6231148
0.0984000,2.6412689
0.0984820,2.6425069
0.0985640,2.6330618
0.0986460,2.6400017
0.0987280,2.6431543
0.0988100,2.6278558
0.0988920,2.6286012
0.0989740,2.6278438
0.0990560,2.6177266
0.0991380,2.6307832
0.0992200,2.6344607
0.0993020,2.6291701
0.0993840,2.6311185
0.0994660,2.6432092
0.0995480,2.6290397
0.0996300,2.6203659
0.0997120,2.6256602
0.0997940,2.6293604
0.0998760,2.5774258
0.0999580,2.5984270
0.1000400,2.5912588
0.1001220,2.6158246
0.1002040,2.6333827
0.1002860,2.6328212
0.1003680,2.6381469
0.1004500,2.5916761
0.1005320,2.6097035
0.1006140,2.5893362
0.1006960,2.5904668
0.1007780,2.5961801
0.1008600,2.6044263
0.1009420,2.6035406
0.1010240,2.6316412
0.1011060,2.6367246
0.1011880,2.6364757
0.1012700,2.6385449
0.1013520,2.6240046
0.1014340,2.6131098
0.1015160,2.6121000
0.1015980,2.6142236
0.1016800,2.6183769
0.1017620,2.6272035
0.1018440,2.5861997
0.1019260,2.5957971
0.1020080,2.6045531
0.1020900,2.6053070
0.1021720,2.5947918
0.1022540,2.5887876
0.1023360,2.5847752
0.1024180,2.5808391
0.1025000,2.5762458
0.1025820,2.5770233
0.1026640,2.5906493
0.1027460,2.5887513
0.1028280,2.5960440
0.1029100,2.5854415
0.1029920,2.5857850
0.1030740,2.5838951
0.1031560,2.5844956
0.1032380,2.5739350
0.1033200,2.5931152
0.1034020,2.6041985
0.1034840,2.6052663
0.1035660,2.6315568
0.1036480,2.6101554
0.1037300,2.6463506
0.1038120,2.6338367
0.1038940,2.6333864
0.1039760,2.6277492
0.1040580,2.6151745
0.1041400,2.6250324
0.1042220,2.6208477
0.1043040,2.6207551
0.1043860,2.6203728
0.1044680,2.6221755
0.1045500,2.6086920
0.1046320,2.6285434
0.1047140,2.6136586
0.1047960,2.6141278
0.1048780,2.6237299
0.1049600,2.6289846
0.1050420,2.6252763
0.1051240,2.6087499
0.1052060,2.6167911
0.1052880,2.6193222
0.1053700,2.6316910
0.1054520,2.6276732
0.1055340,2.6241160
0.1056160,2.6373481
0.1056980,2.6361506
0.1057800,2.6046568
0.1058620,2.6081365
0.1059440,2.6064998
0.1060260,2.6053544
0.1061080,2.5865224
0.1061900,2.5870095
0.1062720,2.5967733
0.1063540,2.6234823
0.1064360,2.6323157
0.1065180,2.6352027
0.1066000,2.6483405
0.1066820,2.6486456
0.1067640,2.6343997
0.1068460,2.6458452
0.1069280,2.6396967
0.1070100,2.6600566
0.1070920,2.6626291
0.1071740,2.6586600
0.1072560,2.6603211
0.1073380,2.6697346
0.1074200,2.6614741
0.1075020,2.6595156
0.1075840,2.6608777
0.1076660,2.6358802
0.1077480,2.6420922
0.1078300,2.6586962
0.1079120,2.6475093
0.1079940,2.6497193
0.1080760,2.6417589
0.1081580,2.6699961
0.1082400,2.6767440
0.1083220,2.6466441
0.1084040,2.6597912
0.1084860,2.6618728
0.1085680,2.6532419
0.1086500,2.6560951
0.1087320,2.6552619
0.1088140,2.6712027
0.1088960,2.6724385
0.1089780,2.6887227
0.1090600,2.6881145
0.1091420,2.7188485
0.1092240,2.7015138
0.1093060,2.6969863
0.1093880,2.6991178
0.1094700,2.6771528
0.1095520,2.6773020
0.1096340,2.6878912
0.1097160,2.6813113
0.1097980,2.6820645
0.1098800,2.6985584
0.1099620,2.6966346
0.1100440,2.6973982
0.1101260,2.6924150
0.1102080,2.6915895
0.1102900,2.6894709
0.1103720,2.7263878
0.1104540,2.7158791
0.1105360,2.6978146
0.1106180,2.7084884
0.1107000,2.7001757
0.1107820,2.7022639
0.1108640,2.7204881
0.1109460,2.7325014
0.1110280,2.7000488
0.1111100,2.6789845
0.1111920,2.6773534
0.1112740,2.6874793
0.1113560,2.6841020
0.1114380,2.6661930
0.1115200,2.6628902
0.1116020,2.6735396
0.1116840,2.6754781
0.1117660,2.6874689
0.1118480,2.6788226
0.1119300,2.6900863
0.1120120,2.6798043
0.1120940,2.6805922
0.1121760,2.6777818
0.1122580,2.7153520
0.1123400,2.7255268
0.1124220,2.7338334
0.1125040,2.7575740
0.1125860,2.7572669
0.1126680,2.7354831
0.1127500,2.7355824
0.1128320,2.7157073
0.1129140,2.7111378
0.1129960,2.7108295
0.1130780,2.7279549
0.1131600,2.7300701
0.1132420,2.7208420
0.1133240,2.7364480
0.1134060,2.7388903
0.1134880,2.7411457
0.1135700,2.7517630
0.1136520,2.7771351
0.1137340,2.7557646
0.1138160,2.7603514
0.1138980,2.7613140
0.1139800,2.7707319
0.1140620,2.7696864
0.1141440,2.7367917
0.1142260,2.7482168
0.1143080,2.7483654
0.1143900,2.7486044
0.1144720,2.7547156
0.1145540,2.7641811
0.1146360,2.7487097
0.1147180,2.7587927
0.1148000,2.7628170
0.1148820,2.7629707
0.1149640,2.7524926
0.1150460,2.7426248
0.1151280,2.7395772
0.1152100,2.7514975
0.1152920,2.7534879
0.1153740,2.7489720
0.1154560,2.7663632
0.1155380,2.7657138
0.1156200,2.7663518
0.1157020,2.7708033
0.1157840,2.7713634
0.1158660,2.7914233
0.1159480,2.7864333
0.1160300,2.7750237
0.1161120,2.7716829
0.1161940,2.7716903
0.1162760,2.7632321
0.1163580,2.7717231
0.1164400,2.7734232
0.1165220,2.7641094
0.1166040,2.7678098
0.1166860,2.7702620
0.1167680,2.7802756
0.1168500,2.7826929
0.1169320,2.7971820
0.1170140,2.8010190
0.1170960,2.8017228
0.1171780,2.7929999
0.1172600,2.8104038
0.1173420,2.8130674
0.1174240,2.8079678
0.1175060,2.8014571
0.1175880,2.8010061
0.1176700,2.8022675
0.1177520,2.7888622
0.1178340,2.7877894
0.1179160,2.7912490
0.1179980,2.7924300
0.1180800,2.8035060
0.1181620,2.8062471
0.1182440,2.8083298
0.1183260,2.8089632
0.1184080,2.8115901
0.1184900,2.8127794
0.1185720,2.8159612
0.1186540,2.8249111
0.1187360,2.8200637
0.1188180,2.8323242
0.1189000,2.8439506
0.1189820,2.8448010
0.1190640,2.8574428
0.1191460,2.8116053
0.1192280,2.8187768
0.1193100,2.8070502
0.1193920,2.8070065
0.1194740,2.7908029
0.1195560,2.8295585
0.1196380,2.8351010
0.1197200,2.8248222
0.1198020,2.8130596
0.1198840,2.8125564
0.1199660,2.7991183
0.1200480,2.7998842
0.1201300,2.8186102
0.1202120,2.8233730
0.1202940,2.8227167
0.1203760,2.8081402
0.1204580,2.8221089
0.1205400,2.8189249
0.1206220,2.8289801
0.1207040,2.8289426
0.1207860,2.8290680
0.1208680,2.8442744
0.1209500,2.8420658
0.1210320,2.8314110
0.1211140,2.8280319
0.1211960,2.8281835
0.1212780,2.8459568
0.1213600,2.8502245
0.1214420,2.8166948
0.1215240,2.8192754
0.1216060,2.8349710
0.1216880,2.8333774
0.1217700,2.8418313
0.1218520,2.8107667
0.1219340,2.8282065
0.1220160,2.8350448
0.1220980,2.8331986
0.1221800,2.8469182
0.1222620,2.8693986
0.1223440,2.8516250
0.1224260,2.8469429
0.1225080,2.8439280
0.1225900,2.8448627
0.1226720,2.8609055
0.1227540,2.8582778
0.1228360,2.8558778
0.1229180,2.8572996
0.1230000,2.8543661
0.1230820,2.8555354
0.1231640,2.8657721
0.1232460,2.8714267
0.1233280,2.8700452
0.1234100,2.8707991
0.1234920,2.8717717
0.1235740,2.8669438
0.1236560,2.8894173
0.1237380,2.8633523
0.1238200,2.8677526
0.1239020,2.8436591
0.1239840,2.8438486
0.1240660,2.8605976
0.1241480,2.8336810
0.1242300,2.8205850
0.1243120,2.8375053
0.1243940,2.8369499
0.1244760,2.8401813
0.1245580,2.8394253
0.1246400,2.8461807
0.1247220,2.8231054
0.1248040,2.8362859
0.1248860,2.8363331
0.1249680,2.8487727
0.1250500,2.8420578
0.1251320,2.8542707
0.1252140,2.8481864
0.1252960,2.8491795
0.1253780,2.8528429
0.1254600,2.8397474
0.1255420,2.8369791
0.1256240,2.8341145
0.1257060,2.8568648
0.1257880,2.8582412
0.1258700,2.8626141
0.1259520,2.8622827
0.1260340,2.8571526
0.1261160,2.8790430
0.1261980,2.8802506
0.1262800,2.8746727
0.1263620,2.8501332
0.1264440,2.8533426
0.1265260,2.8598016
0.1266080,2.8663427
0.1266900,2.8669791
0.1267720,2.8624787
0.1268540,2.8382736
0.1269360,2.8381396
0.1270180,2.8378059
0.1271000,2.8260772
0.1271820,2.8253845
0.1272640,2.8240291
0.1273460,2.8317567
0.1274280,2.8346044
0.1275100,2.8563011
0.1275920,2.8574437
0.1276740,2.8474708
0.1277560,2.8376426
0.1278380,2.8596674
0.1279200,2.8435474
0.1280020,2.8464632
0.1280840,2.8473659
0.1281660,2.8635974
0.1282480,2.8723994
0.1283300,2.8781998
0.1284120,2.8733587
0.1284940,2.8724243
0.1285760,2.8771872
0.1286580,2.8906340
0.1287400,2.9020962
0.1288220,2.8819092
0.1289040,2.8774673
0.1289860,2.8806072
0.1290680,2.8727433
0.1291500,2.8699942
0.1292320,2.8648850
0.1293140,2.8648576
0.1293960,2.8667681
0.1294780,2.8843260
0.1295600,2.8748201
0.1296420,2.8677071
0.1297240,2.8825988
0.1298060,2.8719196
0.1298880,2.8700507
0.1299700,2.8768939
0.1300520,2.8840389
0.1301340,2.8965763
0.1302160,2.8953223
0.1302980,2.8961908
0.1303800,2.8955438
0.1304620,2.8906966
0.1305440,2.8774843
0.1306260,2.8950510
0.1307080,2.9006421
0.1307900,2.8997081
0.1308720,2.8687898
0.1309540,2.8675224
0.1310360,2.8708352
0.1311180,2.8479606
0.1312000,2.8648965
0.1312820,2.8650425
0.1313640,2.8762140
0.1314460,2.8643732
0.1315280,2.8857499
0.1316100,2.8851731
0.1316920,2.8875874
0.1317740,2.8783492
0.1318560,2.8839972
0.1319380,2.8842914
0.1320200,2.8931098
0.1321020,2.8891454
0.1321840,2.8891834
0.1322660,2.8884617
0.1323480,2.8951278
0.1324300,2.8905300
0.1325120,2.9061545
0.1325940,2.9065997
0.1326760,2.8858900
0.1327580,2.8746063
0.1328400,2.8775313
0.1329220,2.8580289
0.1330040,2.8643333
0.1330860,2.8636919
0.1331680,2.8523062
0.1332500,2.8521072
0.1333320,2.8621461
0.1334140,2.8559303
0.1334960,2.8559656
0.1335780,2.8506518
0.1336600,2.8621363
0.1337420,2.8559745
0.1338240,2.8600957
0.1339060,2.8722286
0.1339880,2.8746010
0.1340700,2.8712205
0.1341520,2.8592085
0.1342340,2.8570808
0.1343160,2.8625163
0.1343980,2.8640339
0.1344800,2.8593889
0.1345620,2.8752127
0.1346440,2.8731842
0.1347260,2.8792127
0.1348080,2.8926883
0.1348900,2.8939137
0.1349720,2.9050999
0.1350540,2.8788898
0.1351360,2.8894990
0.1352180,2.8819316
0.1353000,2.8904101
0.1353820,2.8913080
0.1354640,2.8835802
0.1355460,2.8917255
0.1356280,2.8823366
0.1357100,2.8674687
0.1357920,2.8690264
0.1358740,2.8739791
0.1359560,2.8633940
0.1360380,2.8651359
0.1361200,2.8873421
0.1362020,2.9007250
0.1362840,2.8998442
0.1363660,2.9030815
0.1364480,2.9080828
0.1365300,2.9233899
0.1366120,2.8999974
0.1366940,2.9009159
0.1367760,2.9069814
0.1368580,2.9183579
0.1369400,2.9250389
0.1370220,2.9280712
0.1371040,2.9279184
0.1371860,2.9293484
0.1372680,2.9166098
0.1373500,2.9311478
0.1374320,2.9352386
0.1375140,2.9086630
0.1375960,2.9083647
0.1376780,2.9044346
0.1377600,2.9002999
0.1378420,2.8864410
0.1379240,2.9215317
0.1380060,2.9116199
0.1380880,2.9122392
0.1381700,2.9139195
0.1382520,2.9212282
0.1383340,2.9172484
0.1384160,2.9319897
0.1384980,2.9322642
0.1385800,2.9426399
0.1386620,2.9404484
0.1387440,2.9407877
0.1388260,2.9272692
0.1389080,2.9262984
0.1389900,2.9254649
0.1390720,2.9272620
0.1391540,2.9142631
0.1392360,2.8929473
0.1393180,2.8799839
0.1394000,2.8745278
0.1394820,2.8752130
0.1395640,2.8790500
0.1396460,2.8890399
0.1397280,2.8741495
0.1398100,2.8975861
0.1398920,2.8974149
0.1399740,2.8963303
0.1400560,2.8844170
0.1401380,2.8716845
0.1402200,2.8699847
0.1403020,2.8726900
0.1403840,2.8724951
0.1404660,2.8754688
0.1405480,2.8652205
0.1406300,2.9038861
0.1407120,2.9050081
0.1407940,2.9063068
0.1408760,2.9052681
0.1409580,2.9079101
0.1410400,2.8967681
0.1411220,2.8694909
0.1412040,2.8949095
0.1412860,2.8940153
0.1413680,2.9075073
0.1414500,2.8917914
0.1415320,2.8721821
0.1416140,2.8856888
0.1416960,2.8853202
0.1417780,2.8778108
0.1418600,2.8736735
0.1419420,2.9021674
0.1420240,2.9124847
0.1421060,2.9009597
0.1421880,2.9022289
0.1422700,2.9219359
0.1423520,2.9439530
0.1424340,2.9113035
0.1425160,2.9113161
0.1425980,2.9104677
0.1426800,2.9086235
0.1427620,2.9230446
0.1428440,2.9443111
0.1429260,2.9307077
0.1430080,2.9669850
0.1430900,2.9685158
0.1431720,2.9545667
0.1432540,2.9394026
0.1433360,2.9418531
0.1434180,2.9353303
0.1435000,2.9241723
0.1435820,2.9226551
0.1436640,2.9288352
0.1437460,2.9292505
0.1438280,2.9192792
0.1439100,2.9438873
0.1439920,2.9457520
0.1440740,2.9276831
0.1441560,2.9275205
0.1442380,2.9453911
0.1443200,2.9462288
0.1444020,2.9558760
0.1444840,2.9566815
0.1445660,2.9473904
0.1446480,2.9497521
0.1447300,2.9678425
0.1448120,2.9495510
0.1448940,2.9501934
0.1449760,2.9516587
0.1450580,2.9446328
0.1451400,2.9433993
0.1452220,2.9528912
0.1453040,2.9575710
0.1453860,2.9587891
0.1454680,2.9540218
0.1455500,2.9675666
0.1456320,2.9580949
0.1457140,2.9595414
0.1457960,2.9578085
0.1458780,2.9664413
0.1459600,2.9680763
0.1460420,2.9833700
0.1461240,2.9634303
0.1462060,2.9815097
0.1462880,2.9833030
0.1463700,2.9572604
0.1464520,2.9569039
0.1465340,2.9691420
0.1466160,2.9798252
0.1466980,2.9800906
0.1467800,2.9770307
0.1468620,2.9803847
0.1469440,2.9798553
0.1470260,2.9746653
0.1471080,2.9722468
0.1471900,2.9720971
0.1472720,2.9576032
0.1473540,2.9441159
0.1474360,2.9476556
0.1475180,2.9655042
0.1476000,2.9541281
0.1476820,2.9548697
0.1477640,2.9415933
0.1478460,2.9387067
0.1479280,2.9501955
0.1480100,2.9638674
0.1480920,2.9627844
0.1481740,2.9523281
0.1482560,2.9407762
0.1483380,2.9425225
0.1484200,2.9393140
0.1485020,2.9341492
0.1485840,2.9340899
0.1486660,2.9353271
0.1487480,2.9486629
0.1488300,2.9362865
0.1489120,2.9286349
0.1489940,2.9289422
0.1490760,2.9297940
0.1491580,2.9118497
0.1492400,2.9082217
0.1493220,2.9215177
0.1494040,2.9348668
0.1494860,2.9351559
0.1495680,2.9357882
0.1496500,2.9480065
0.1497320,2.9404798
0.1498140,2.9410260
0.1498960,2.9404482
0.1499780,2.9272052
0.1500600,2.9204936
0.1501420,2.9387050
0.1502240,2.9244414
0.1503060,2.9279355
0.1503880,2.9290142
0.1504700,2.9132522
0.1505520,2.9406093
0.1506340,2.9342106
0.1507160,2.9410411
0.1507980,2.9414563
0.1508800,2.9419348
0.1509620,2.9328557
0.1510440,2.9409432
0.1511260,2.9564559
0.1512080,2.9339241
0.1512900,2.9343306
0.1513720,2.9373574
0.1514540,2.9378269
0.1515360,2.9283783
0.1516180,2.9323735
0.1517000,2.9474744
0.1517820,2.9463752
0.1518640,2.9426589
0.1519460,2.9303557
0.1520280,2.9353432
0.1521100,2.9335704
0.1521920,2.9327291
0.1522740,2.9269942
0.1523560,2.9353346
0.1524380,2.9194501
0.1525200,2.9049039
0.1526020,2.9160440
0.1526840,2.9153701
0.1527660,2.9341962
0.1528480,2.9154371
0.1529300,2.9207533
0.1530120,2.9240911
0.1530940,2.9227493
0.1531760,2.9154301
0.1532580,2.9461635
0.1533400,2.9347193
0.1534220,2.9231350
0.1535040,2.9283960
0.1535860,2.9282443
0.1536680,2.9303286
0.1537500,2.9165728
0.1538320,2.9278336
0.1539140,2.9305697
0.1539960,2.9319750
0.1540780,2.9264521
0.1541600,2.9245013
0.1542420,2.9210891
0.1543240,2.9290918
0.1544060,2.9165961
0.1544880,2.9150573
0.1545700,2.8955993
0.1546520,2.9255620
0.1547340,2.9280789
0.1548160,2.9018811
0.1548980,2.9033417
0.1549800,2.9246616
0.1550620,2.9341776
0.1551440,2.9270504
0.1552260,2.9318202
0.1553080,2.9440705
0.1553900,2.9448279
0.1554720,2.9480007
0.1555540,2.9483312
0.1556360,2.9269339
0.1557180,2.9285432
0.1558000,2.9039529
0.1558820,2.9053644
0.1559640,2.9260676
0.1560460,2.9065050
0.1561280,2.9120008
0.1562100,2.9126798
0.1562920,2.9148112
0.1563740,2.9246971
0.1564560,2.9451709
0.1565380,2.9350177
0.1566200,2.9335764
0.1567020,2.9453434
0.1567840,2.9477024
0.1568660,2.9415810
0.1569480,2.9318266
0.1570300,2.9270660
0.1571120,2.9174517
0.1571940,2.9168740
0.1572760,2.8990763
0.1573580,2.9128246
0.1574400,2.9238813
0.1575220,2.9104139
0.1576040,2.9043754
0.1576860,2.9028446
0.1577680,2.9185250
0.1578500,2.9267345
0.1579320,2.9417011
0.1580140,2.9534129
0.1580960,2.9520662
0.1581780,2.9377447
0.1582600,2.9399756
0.1583420,2.9461729
0.1584240,2.9551286
0.1585060,2.9399509
0.1585880,2.9392798
0.1586700,2.9299805
0.1587520,2.9282577
0.1588340,2.9240645
0.1589160,2.9317674
0.1589980,2.9317590
0.1590800,2.9417461
0.1591620,2.9323859
0.1592440,2.9392843
0.1593260,2.9506494
0.1594080,2.9322372
0.1594900,2.9337756
0.1595720,2.9311358
0.1596540,2.9426475
0.1597360,2.9367320
0.1598180,2.9516825
0.1599000,2.9595161
0.1599820,2.9601384
0.1600640,2.9598084
0.1601460,2.9663546
0.1602280,2.9604373
0.1603100,2.9584082
0.1603920,2.9597132
0.1604740,2.9508685
0.1605560,2.9589131
0.1606380,2.9596499
0.1607200,2.9439244
0.1608020,2.9297657
0.1608840,2.9290311
0.1609660,2.9265309
0.1610480,2.9363951
0.1611300,2.9459636
0.1612120,2.9364394
0.1612940,2.9354438
0.1613760,2.9509558
0.1614580,2.9595174
0.1615400,2.9508821
0.1616220,2.9563431
0.1617040,2.9612085
0.1617860,2.9621116
0.1618680,2.9534337
0.1619500,2.9491522
0.1620320,2.9389593
0.1621140,2.9652443
0.1621960,2.9648741
0.1622780,2.9469432
0.1623600,2.9349581
0.1624420,2.9476222
0.1625240,2.9382848
0.1626060,2.9385846
0.1626880,2.9378038
0.1627700,2.9520143
0.1628520,2.9649793
0.1629340,2.9555988
0.1630160,2.9582236
0.1630980,2.9595778
0.1631800,2.9596978
0.1632620,2.9774632
0.1633440,2.9595603
0.1634260,2.9641762
0.1635080,2.9647051
0.1635900,2.9641059
0.1636720,2.9716392
0.1637540,2.9767964
0.1638360,2.9780993
0.1639180,2.9844914
0.1640000,2.9704956
0.1640820,2.9673115
0.1641640,2.9717441
0.1642460,2.9725011
0.1643280,2.9597704
0.1644100,2.9681658
0.1644920,2.9676187
0.1645740,2.9579941
0.1646560,2.9662163
0.1647380,2.9575829
0.1648200,2.9802022
0.1649020,2.9721523
0.1649840,2.9724943
0.1650660,2.9691077
0.1651480,2.9707615
0.1652300,2.9754520
0.1653120,2.9604796
0.1653940,2.9626376
0.1654760,2.9683436
0.1655580,2.9854933
0.1656400,2.9788119
0.1657220,2.9748375
0.1658040,2.9846538
0.1658860,2.9851941
0.1659680,2.9603459
0.1660500,2.9601413
0.1661320,2.9625304
0.1662140,2.9675974
0.1662960,2.9679330
0.1663780,2.9668081
0.1664600,2.9635061
0.1665420,2.9564123
0.1666240,2.9627604
0.1667060,2.9644306
0.1667880,2.9672173
0.1668700,2.9681455
0.1669520,2.9720563
0.1670340,2.9639560
0.1671160,2.9784878
0.1671980,2.9795617
0.1672800,2.9793262
0.1673620,2.9737523
0.1674440,3.0019413
0.1675260,3.0020289
0.1676080,2.9761574
0.1676900,2.9761264
0.1677720,2.9982489
0.1678540,2.9882786
0.1679360,2.9833505
0.1680180,2.9885915
0.1681000,2.9873661
0.1681820,2.9847549
0.1682640,2.9924089
0.1683460,2.9912638
0.1684280,2.9811177
0.1685100,2.9929693
0.1685920,2.9942497
0.1686740,3.0093665
0.1687560,3.0187839
0.1688380,3.0140452
0.1689200,3.0051043
0.1690020,3.0300515
0.1690840,3.0307988
0.1691660,3.0179860
0.1692480,3.0124001
0.1693300,3.0102240
0.1694120,3.0027359
0.1694940,3.0032863
0.1695760,2.9913678
0.1696580,2.9945102
0.1697400,2.9910609
0.1698220,2.9961769
0.1699040,2.9827902
0.1699860,2.9820768
0.1700680,2.9673045
0.1701500,2.9679468
0.1702320,2.9950163
0.1703140,2.9864792
0.1703960,2.9869611
0.1704780,2.9884224
0.1705600,2.9777484
0.1706420,2.9809654
0.1707240,3.0088297
0.1708060,2.9905952
0.1708880,2.9930942
0.1709700,3.0013336
0.1710520,3.0108656
0.1711340,3.0029157
0.1712160,2.9997588
0.1712980,3.0012460
0.1713800,3.0017126
0.1714620,3.0103510
0.1715440,2.9992486
0.1716260,3.0021394
0.1717080,3.0082462
0.1717900,3.0094047
0.1718720,2.9891538
0.1719540,3.0016726
0.1720360,2.9905735
0.1721180,2.9925032
0.1722000,2.9857583
0.1722820,2.9872827
0.1723640,2.9892179
0.1724460,2.9857420
0.1725280,2.9956991
0.1726100,3.0037322
0.1726920,3.0020828
0.1727740,3.0085255
0.1728560,3.0080078
0.1729380,3.0016438
0.1730200,3.0110865
0.1731020,2.9915828
0.1731840,2.9924607
0.1732660,2.9806467
0.1733480,2.9910409
0.1734300,2.9964955
0.1735120,2.9965185
0.1735940,2.9976179
0.1736760,2.9840791
0.1737580,2.9862221
0.1738400,3.0064413
0.1739220,3.0094864
0.1740040,2.9941061
0.1740860,2.9918074
0.1741680,3.0120916
0.1742500,2.9956085
0.1743320,2.9901710
0.1744140,3.0020075
0.1744960,3.0026068
0.1745780,2.9875714
0.1746600,2.9981146
0.1747420,2.9981305
0.1748240,3.0010868
0.1749060,3.0056417
0.1749880,3.0082530
0.1750700,3.0123817
0.1751520,3.0186660
0.1752340,3.0127167
0.1753160,3.0252870
0.1753980,3.0252835
0.1754800,3.0270929
0.1755620,3.0274208
0.1756440,3.0062532
0.1757260,3.0109418
0.1758080,3.0107235
0.1758900,3.0095029
0.1759720,3.0243091
0.1760540,3.0158529
0.1761360,3.0349763
0.1762180,3.0282110
0.1763000,3.0340250
0.1763820,3.0349153
0.1764640,3.0114524
0.1765460,3.0030191
0.1766280,2.9962822
0.1767100,3.0118827
0.1767920,3.0126020
0.1768740,3.0278013
0.1769560,3.0284455
0.1770380,3.0278126
0.1771200,3.0315164
0.1772020,3.0252401
0.1772840,3.0249727
0.1773660,3.0305255
0.1774480,3.0127953
0.1775300,3.0068749
0.1776120,3.0313196
0.1776940,3.0308511
0.1777760,3.0447451
0.1778580,3.0371589
0.1779400,3.0182405
0.1780220,3.0246188
0.1781040,3.0260374
0.1781860,3.0268308
0.1782680,3.0030858
0.1783500,2.9893578
0.1784320,2.9968017
0.1785140,2.9971788
0.1785960,2.9971089
0.1786780,3.0108824
0.1787600,2.9947427
0.1788420,2.9787792
0.1789240,2.9978760
0.1790060,2.9898140
0.1790880,2.9889136
0.1791700,2.9959031
0.1792520,3.0062519
0.1793340,3.0135531
0.1794160,3.0114566
0.1794980,3.0130021
0.1795800,3.0119696
0.1796620,3.0364489
0.1797440,3.0307165
0.1798260,3.0320883
0.1799080,3.0377970
0.1799900,3.0381514
0.1800720,3.0320829
0.1801540,3.0088772
0.1802360,3.0311345
0.1803180,3.0283215
0.1804000,3.0269510
0.1804820,3.0276086
0.1805640,3.0150800
0.1806460,3.0001383
0.1807280,2.9970009
0.1808100,3.0114368
0.1808920,3.0119422
0.1809740,3.0061311
0.1810560,3.0103493
0.1811380,3.0178789
0.1812200,3.0460030
0.1813020,3.0271414
0.1813840,3.0260844
0.1814660,3.0319248
0.1815480,3.0266780
0.1816300,3.0413836
0.1817120,3.0462835
0.1817940,3.0460904
0.1818760,3.0367562
0.1819580,3.0342876
0.1820400,3.0294385
0.1821220,3.0378675
0.1822040,3.0398626
0.1822860,3.0421438
0.1823680,3.0481520
0.1824500,3.0494823
0.1825320,3.0499396
0.1826140,3.0351115
0.1826960,3.0361405
0.1827780,3.0265605
0.1828600,3.0364346
0.1829420,3.0499736
0.1830240,3.0629176
0.1831060,3.0589387
0.1831880,3.0590142
0.1832700,3.0509939
0.1833520,3.0399581
0.1834340,3.0519562
0.1835160,3.0582841
0.1835980,3.0592398
0.1836800,3.0533085
0.1837620,3.0532581
0.1838440,3.0498417
0.1839260,3.0649340
0.1840080,3.0587784
0.1840900,3.0593749
0.1841720,3.0630592
0.1842540,3.0677990
0.1843360,3.0597814
0.1844180,3.0591249
0.1845000,3.0629306
0.1845820,3.0627116
0.1846640,3.0478153
0.1847460,3.0504799
0.1848280,3.0532320
0.1849100,3.0676783
0.1849920,3.0689522
0.1850740,3.0728729
0.1851560,3.0768673
0.1852380,3.0793917
0.1853200,3.0907309
0.1854020,3.0666493
0.1854840,3.0657751
0.1855660,3.0583304
0.1856480,3.0624498
0.1857300,3.0533105
0.1858120,3.0444412
0.1858940,3.0455986
0.1859760,3.0461881
0.1860580,3.0554932
0.1861400,3.0614842
0.1862220,3.0622916
0.1863040,3.0603249
0.1863860,3.0611260
0.1864680,3.0589396
0.1865500,3.0579395
0.1866320,3.0614227
0.1867140,3.0492629
0.1867960,3.0497518
0.1868780,3.0622473
0.1869600,3.0773085
0.1870420,3.0615652
0.1871240,3.0736640
0.1872060,3.0638038
0.1872880,3.0642499
0.1873700,3.0596377
0.1874520,3.0727563
0.1875340,3.0805384
0.1876160,3.0886688
0.1876980,3.0879892
0.1877800,3.0688547
0.1878620,3.0729554
0.1879440,3.0687935
0.1880260,3.0644813
0.1881080,3.0483090
0.1881900,3.0479231
0.1882720,3.0663765
0.1883540,3.0645463
0.1884360,3.0676072
0.1885180,3.0811890
0.1886000,3.0874238
0.1886820,3.0873526
0.1887640,3.0952182
0.1888460,3.0956642
0.1889280,3.0871810
0.1890100,3.0829375
0.1890920,3.0820630
0.1891740,3.1129150
0.1892560,3.1020540
0.1893380,3.1198027
0.1894200,3.1057020
0.1895020,3.1168966
0.1895840,3.1158226
0.1896660,3.1110631
0.1897480,3.1145478
0.1898300,3.1136903
0.1899120,3.1177064
0.1899940,3.1206296
0.1900760,3.1179367
0.1901580,3.0938683
0.1902400,3.1135262
0.1903220,3.0957276
0.1904040,3.0794894
0.1904860,3.0811088
0.1905680,3.0816165
0.1906500,3.0807714
0.1907320,3.0629177
0.1908140,3.0699774
