E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
974.007,1.77558,1.6379,0.137679
975.341,1.78329,1.64599,0.137307
976.676,1.77576,1.63883,0.136936
978.01,1.77058,1.63402,0.136566
979.344,1.77418,1.63798,0.136198
980.678,1.77055,1.63472,0.135832
982.013,1.77844,1.64297,0.135466
983.347,1.7744,1.6393,0.135103
984.681,1.76824,1.6335,0.134741
986.015,1.76815,1.63377,0.13438
987.35,1.76769,1.63367,0.134021
988.684,1.77083,1.63717,0.133663
990.018,1.76765,1.63434,0.133306
991.352,1.7609,1.62795,0.132951
992.687,1.76429,1.63169,0.132598
994.021,1.75878,1.62654,0.132246
995.355,1.77444,1.64255,0.131895
996.69,1.76199,1.63045,0.131545
998.024,1.75685,1.62565,0.131197
999.358,1.76741,1.63656,0.130851
1000.69,1.7583,1.62779,0.130505
1002.03,1.76411,1.63395,0.130162
1003.36,1.76841,1.63859,0.129819
1004.7,1.76923,1.63975,0.129478
1006.03,1.75727,1.62813,0.129138
1007.36,1.75346,1.62466,0.128799
1008.7,1.76013,1.63167,0.128462
1010.03,1.75592,1.62779,0.128126
1011.37,1.75763,1.62984,0.127792
1012.7,1.75248,1.62502,0.127458
1014.03,1.75033,1.6232,0.127126
1015.37,1.75976,1.63296,0.126796
1016.7,1.75275,1.62629,0.126466
1018.04,1.75356,1.62742,0.126138
1019.37,1.75532,1.62951,0.125811
1020.71,1.76922,1.64373,0.125486
1022.04,1.75835,1.63319,0.125161
1023.37,1.76191,1.63708,0.124838
1024.71,1.75862,1.63411,0.124516
1026.04,1.74947,1.62528,0.124196
1027.38,1.74829,1.62441,0.123876
1028.71,1.75015,1.6266,0.123558
1030.05,1.74455,1.62131,0.123241
1031.38,1.74852,1.6256,0.122926
1032.71,1.746,1.62338,0.122611
1034.05,1.74635,1.62406,0.122298
1035.38,1.74816,1.62617,0.121986
1036.72,1.74929,1.62761,0.121675
1038.05,1.74919,1.62783,0.121365
1039.39,1.74344,1.62239,0.121057
1040.72,1.75315,1.63241,0.120749
1042.05,1.73792,1.61748,0.120443
1043.39,1.74438,1.62424,0.120138
1044.72,1.74716,1.62733,0.119834
1046.06,1.73859,1.61905,0.119531
1047.39,1.73624,1.61701,0.11923
1048.73,1.75047,1.63154,0.118929
1050.06,1.74788,1.62925,0.11863
1051.39,1.73599,1.61766,0.118332
1052.73,1.7404,1.62236,0.118035
1054.06,1.7295,1.61176,0.117739
1055.4,1.74406,1.62661,0.117444
1056.73,1.74259,1.62544,0.11715
1058.07,1.74184,1.62499,0.116857
1059.4,1.73528,1.61872,0.116566
1060.73,1.73128,1.615,0.116275
1062.07,1.74288,1.62689,0.115986
1063.4,1.74434,1.62865,0.115697
1064.74,1.73238,1.61697,0.11541
1066.07,1.73991,1.62478,0.115124
1067.41,1.73706,1.62222,0.114839
1068.74,1.73506,1.62051,0.114555
1070.07,1.73323,1.61896,0.114272
1071.41,1.7319,1.61791,0.11399
1072.74,1.73429,1.62059,0.113709
1074.08,1.73737,1.62395,0.113429
1075.41,1.72636,1.61321,0.11315
1076.74,1.72476,1.61188,0.112872
1078.08,1.7276,1.61501,0.112595
1079.41,1.72588,1.61356,0.112319
1080.75,1.73175,1.6197,0.112045
1082.08,1.72202,1.61025,0.111771
1083.42,1.72638,1.61488,0.111498
1084.75,1.71797,1.60674,0.111226
1086.08,1.72852,1.61756,0.110955
1087.42,1.72656,1.61588,0.110685
1088.75,1.72784,1.61743,0.110417
1090.09,1.73318,1.62303,0.110149
1091.42,1.72103,1.61115,0.109882
1092.76,1.73112,1.62151,0.109616
1094.09,1.72654,1.61719,0.109351
1095.42,1.72758,1.61849,0.109087
1096.76,1.72095,1.61212,0.108824
1098.09,1.71501,1.60645,0.108562
1099.43,1.73067,1.62237,0.1083
1100.76,1.71995,1.61191,0.10804
1102.1,1.71956,1.61178,0.107781
1103.43,1.72639,1.61887,0.107522
1104.76,1.72061,1.61334,0.107265
1106.1,1.71548,1.60847,0.107008
1107.43,1.72184,1.61508,0.106753
1108.77,1.72059,1.61409,0.106498
1110.1,1.72531,1.61906,0.106244
1111.44,1.71487,1.60888,0.105991
1112.77,1.72062,1.61488,0.105739
1114.1,1.72024,1.61475,0.105488
1115.44,1.72432,1.61908,0.105238
1116.77,1.71514,1.61015,0.104989
1118.11,1.7139,1.60916,0.10474
1119.44,1.72085,1.61636,0.104493
1120.78,1.71427,1.61002,0.104246
1122.11,1.71945,1.61545,0.104
1123.44,1.71596,1.6122,0.103755
1124.78,1.72128,1.61777,0.103511
1126.11,1.71096,1.60769,0.103268
1127.45,1.71574,1.61271,0.103026
1128.78,1.71579,1.61301,0.102784
1130.12,1.70674,1.6042,0.102543
1131.45,1.71666,1.61435,0.102304
1132.78,1.71675,1.61468,0.102065
1134.12,1.71324,1.61142,0.101826
1135.45,1.71294,1.61135,0.101589
1136.79,1.71544,1.61408,0.101353
1138.12,1.70697,1.60586,0.101117
1139.45,1.69865,1.59777,0.100882
1140.79,1.70762,1.60698,0.100648
1142.12,1.71229,1.61187,0.100415
1143.46,1.70913,1.60895,0.100182
1144.79,1.71128,1.61133,0.0999506
1146.13,1.71066,1.61094,0.0997198
1147.46,1.71096,1.61147,0.0994897
1148.79,1.71165,1.61239,0.0992605
1150.13,1.70793,1.6089,0.0990321
1151.46,1.70857,1.60976,0.0988044
1152.8,1.71386,1.61528,0.0985775
1154.13,1.70763,1.60928,0.0983514
1155.47,1.70443,1.60631,0.0981261
1156.8,1.70856,1.61066,0.0979015
1158.13,1.70853,1.61085,0.0976777
1159.47,1.70219,1.60474,0.0974547
1160.8,1.70363,1.6064,0.0972324
1162.14,1.7155,1.61849,0.0970109
1163.47,1.70686,1.61007,0.0967902
1164.81,1.70211,1.60554,0.0965702
1166.14,1.71371,1.61735,0.0963509
1167.47,1.69816,1.60202,0.0961324
1168.81,1.70026,1.60434,0.0959146
1170.14,1.70331,1.60762,0.0956976
1171.48,1.69628,1.6008,0.0954813
1172.81,1.70686,1.61159,0.0952657
1174.15,1.70668,1.61163,0.0950509
1175.48,1.71179,1.61695,0.0948368
1176.81,1.71035,1.61573,0.0946234
1178.15,1.70482,1.61041,0.0944107
1179.48,1.70392,1.60972,0.0941987
1180.82,1.70662,1.61263,0.0939875
1182.15,1.7048,1.61102,0.0937769
1183.49,1.70486,1.61129,0.0935671
1184.82,1.70541,1.61205,0.093358
1186.15,1.70821,1.61506,0.0931495
1187.49,1.70187,1.60892,0.0929418
1188.82,1.70206,1.60933,0.0927347
1190.16,1.69511,1.60258,0.0925284
1191.49,1.70763,1.6153,0.0923227
1192.83,1.70443,1.61231,0.0921177
1194.16,1.70069,1.60878,0.0919134
1195.49,1.69883,1.60712,0.0917098
1196.83,1.70488,1.61337,0.0915068
1198.16,1.70402,1.61271,0.0913045
1199.5,1.69819,1.60708,0.0911029
1200.83,1.69829,1.60739,0.090902
1202.16,1.70149,1.61079,0.0907017
1203.5,1.70352,1.61302,0.090502
1204.83,1.69268,1.60238,0.0903031
1206.17,1.70229,1.61219,0.0901048
1207.5,1.69239,1.60248,0.0899071
1208.84,1.69773,1.60802,0.0897101
1210.17,1.69223,1.60272,0.0895137
1211.5,1.70073,1.61141,0.089318
1212.84,1.70443,1.61531,0.0891229
1214.17,1.70402,1.61509,0.0889284
1215.51,1.70112,1.61239,0.0887346
1216.84,1.70077,1.61223,0.0885414
1218.18,1.70221,1.61386,0.0883488
1219.51,1.70964,1.62148,0.0881569
1220.84,1.70076,1.61279,0.0879656
1222.18,1.70104,1.61327,0.0877749
1223.51,1.70199,1.61441,0.0875848
1224.85,1.69907,1.61168,0.0873954
1226.18,1.69816,1.61095,0.0872065
1227.52,1.70217,1.61515,0.0870183
1228.85,1.70189,1.61506,0.0868307
1230.18,1.69483,1.60819,0.0866436
1231.52,1.69935,1.61289,0.0864572
1232.85,1.69164,1.60537,0.0862714
1234.19,1.69697,1.61089,0.0860862
1235.52,1.69679,1.61089,0.0859016
1236.86,1.69809,1.61237,0.0857175
1238.19,1.6997,1.61417,0.0855341
1239.52,1.69929,1.61394,0.0853512
1240.86,1.70466,1.61949,0.0851689
1242.19,1.70129,1.61631,0.0849872
1243.53,1.69968,1.61488,0.0848061
1244.86,1.69861,1.61398,0.0846256
1246.2,1.69914,1.6147,0.0844456
1247.53,1.69752,1.61325,0.0842662
1248.86,1.69828,1.61419,0.0840874
1250.2,1.70173,1.61782,0.0839092
1251.53,1.70309,1.61936,0.0837315
1252.87,1.69926,1.6157,0.0835544
1254.2,1.70124,1.61786,0.0833778
1255.54,1.70308,1.61988,0.0832018
1256.87,1.69996,1.61693,0.0830263
1258.2,1.69884,1.61599,0.0828514
1259.54,1.70398,1.6213,0.0826771
1260.87,1.70348,1.62098,0.0825033
1262.21,1.69809,1.61576,0.08233
1263.54,1.70616,1.624,0.0821573
1264.88,1.70699,1.62501,0.0819852
1266.21,1.69759,1.61578,0.0818135
1267.54,1.70434,1.62269,0.0816425
1268.88,1.71093,1.62946,0.0814719
1270.21,1.70353,1.62223,0.0813019
1271.55,1.7021,1.62097,0.0811324
1272.88,1.7047,1.62374,0.0809634
1274.21,1.70557,1.62478,0.080795
1275.55,1.70356,1.62294,0.0806271
1276.88,1.70482,1.62436,0.0804597
1278.22,1.70604,1.62575,0.0802928
1279.55,1.70112,1.621,0.0801265
1280.89,1.71112,1.63116,0.0799606
1282.22,1.70446,1.62466,0.0797953
1283.55,1.70784,1.62821,0.0796305
1284.89,1.70647,1.627,0.0794662
1286.22,1.70799,1.62869,0.0793024
1287.56,1.70908,1.62994,0.0791391
1288.89,1.70425,1.62527,0.0789763
1290.23,1.70254,1.62372,0.078814
1291.56,1.7129,1.63425,0.0786522
1292.89,1.71646,1.63797,0.0784909
1294.23,1.71145,1.63312,0.0783301
1295.56,1.71383,1.63566,0.0781698
1296.9,1.70535,1.62734,0.07801
1298.23,1.71016,1.63231,0.0778507
1299.57,1.71252,1.63483,0.0776918
1300.9,1.71456,1.63703,0.0775335
1302.23,1.71826,1.64088,0.0773756
1303.57,1.70892,1.6317,0.0772182
1304.9,1.71464,1.63757,0.0770613
1306.24,1.71348,1.63657,0.0769049
1307.57,1.7104,1.63365,0.0767489
1308.91,1.70842,1.63182,0.0765934
1310.24,1.70336,1.62692,0.0764384
1311.57,1.70372,1.62743,0.0762839
1312.91,1.7159,1.63977,0.0761298
1314.24,1.70797,1.63199,0.0759762
1315.58,1.70796,1.63213,0.075823
1316.91,1.71043,1.63476,0.0756703
1318.25,1.71474,1.63922,0.0755181
1319.58,1.71018,1.63481,0.0753663
1320.91,1.71702,1.64181,0.075215
1322.25,1.71799,1.64293,0.0750641
1323.58,1.71623,1.64132,0.0749137
1324.92,1.71391,1.63915,0.0747638
1326.25,1.71501,1.6404,0.0746143
1327.59,1.71237,1.6379,0.0744652
1328.92,1.72469,1.65037,0.0743166
1330.25,1.7178,1.64363,0.0741684
1331.59,1.71868,1.64466,0.0740207
1332.92,1.71162,1.63774,0.0738734
1334.26,1.71245,1.63872,0.0737265
1335.59,1.71244,1.63886,0.0735801
1336.92,1.71475,1.64131,0.0734341
1338.26,1.71557,1.64228,0.0732886
1339.59,1.7195,1.64635,0.0731435
1340.93,1.72136,1.64836,0.0729988
1342.26,1.71792,1.64507,0.0728545
1343.6,1.71863,1.64592,0.0727107
1344.93,1.71692,1.64436,0.0725673
1346.26,1.72283,1.6504,0.0724243
1347.6,1.72165,1.64937,0.0722818
1348.93,1.719,1.64686,0.0721396
1350.27,1.72218,1.65019,0.0719979
1351.6,1.72462,1.65276,0.0718566
1352.94,1.71843,1.64671,0.0717157
1354.27,1.71808,1.6465,0.0715752
1355.6,1.72886,1.65742,0.0714351
1356.94,1.72168,1.65038,0.0712955
1358.27,1.73058,1.65942,0.0711562
1359.61,1.72543,1.65441,0.0710174
1360.94,1.72933,1.65845,0.0708789
1362.28,1.72199,1.65125,0.0707409
1363.61,1.7241,1.65349,0.0706033
1364.94,1.72473,1.65426,0.070466
1366.28,1.7267,1.65637,0.0703292
1367.61,1.72809,1.65789,0.0701928
1368.95,1.73249,1.66244,0.0700567
1370.28,1.73567,1.66575,0.0699211
1371.62,1.72833,1.65854,0.0697858
1372.95,1.7328,1.66315,0.069651
1374.28,1.72833,1.65881,0.0695165
1375.62,1.72548,1.65609,0.0693824
1376.95,1.72954,1.6603,0.0692487
1378.29,1.73212,1.66301,0.0691154
1379.62,1.72682,1.65784,0.0689825
1380.96,1.74124,1.67239,0.0688499
1382.29,1.74182,1.6731,0.0687178
1383.62,1.73257,1.66398,0.068586
1384.96,1.73687,1.66842,0.0684546
1386.29,1.73856,1.67024,0.0683236
1387.63,1.73473,1.66653,0.0681929
1388.96,1.74171,1.67365,0.0680626
1390.3,1.73554,1.66761,0.0679327
1391.63,1.74376,1.67596,0.0678032
1392.96,1.73658,1.66891,0.067674
1394.3,1.73764,1.67009,0.0675452
1395.63,1.73425,1.66683,0.0674168
1396.97,1.74,1.67271,0.0672887
1398.3,1.73481,1.66765,0.067161
1399.63,1.73058,1.66355,0.0670337
1400.97,1.74109,1.67418,0.0669067
1402.3,1.73169,1.66491,0.0667801
1403.64,1.74537,1.67871,0.0666538
1404.97,1.74374,1.67721,0.0665279
1406.31,1.75163,1.68523,0.0664024
1407.64,1.74281,1.67654,0.0662772
1408.97,1.74595,1.6798,0.0661523
1410.31,1.74575,1.67972,0.0660279
1411.64,1.74985,1.68395,0.0659037
1412.98,1.74423,1.67845,0.0657799
1414.31,1.75195,1.68629,0.0656565
1415.65,1.75266,1.68712,0.0655334
1416.98,1.75137,1.68596,0.0654106
1418.31,1.75053,1.68524,0.0652882
1419.65,1.74999,1.68482,0.0651662
1420.98,1.75706,1.69201,0.0650445
1422.32,1.76426,1.69933,0.0649231
1423.65,1.75518,1.69038,0.064802
1424.99,1.75311,1.68843,0.0646813
1426.32,1.75976,1.6952,0.064561
1427.65,1.75677,1.69233,0.0644409
1428.99,1.75323,1.6889,0.0643212
1430.32,1.7598,1.6956,0.0642019
1431.66,1.76589,1.70181,0.0640828
1432.99,1.75319,1.68923,0.0639641
1434.33,1.76522,1.70138,0.0638457
1435.66,1.75353,1.6898,0.0637277
1436.99,1.76112,1.69751,0.06361
1438.33,1.76349,1.7,0.0634926
1439.66,1.77411,1.71074,0.0633755
1441,1.76386,1.7006,0.0632588
1442.33,1.76182,1.69867,0.0631423
1443.67,1.77382,1.7108,0.0630262
1445,1.77659,1.71368,0.0629104
1446.33,1.77236,1.70956,0.062795
1447.67,1.77194,1.70926,0.0626798
1449,1.77196,1.70939,0.062565
1450.34,1.77845,1.716,0.0624505
1451.67,1.77105,1.70872,0.0623363
1453.01,1.77983,1.71761,0.0622224
1454.34,1.77636,1.71425,0.0621088
1455.67,1.77306,1.71107,0.0619955
1457.01,1.79047,1.72858,0.0618825
1458.34,1.78773,1.72596,0.0617699
1459.68,1.79048,1.72882,0.0616575
1461.01,1.77794,1.7164,0.0615455
1462.34,1.79362,1.73219,0.0614338
1463.68,1.80146,1.74014,0.0613223
1465.01,1.7931,1.73189,0.0612112
1466.35,1.79486,1.73376,0.0611004
1467.68,1.80048,1.73949,0.0609898
1469.02,1.80207,1.74119,0.0608796
1470.35,1.79849,1.73772,0.0607697
1471.68,1.79535,1.73469,0.06066
1473.02,1.79449,1.73394,0.0605507
1474.35,1.7973,1.73686,0.0604416
1475.69,1.81362,1.75328,0.0603329
1477.02,1.81027,1.75005,0.0602244
1478.36,1.81387,1.75375,0.0601163
1479.69,1.80462,1.74461,0.0600084
1481.02,1.80966,1.74976,0.0599008
1482.36,1.80732,1.74753,0.0597935
1483.69,1.82506,1.76537,0.0596865
1485.03,1.81627,1.75669,0.0595798
1486.36,1.8212,1.76172,0.0594733
1487.7,1.82459,1.76522,0.0593672
1489.03,1.81835,1.75909,0.0592613
1490.36,1.83536,1.7762,0.0591557
1491.7,1.83586,1.77681,0.0590504
1493.03,1.82676,1.76782,0.0589454
1494.37,1.83593,1.77709,0.0588406
1495.7,1.83713,1.7784,0.0587362
1497.04,1.84294,1.78431,0.058632
1498.37,1.8471,1.78857,0.0585281
1499.7,1.85405,1.79562,0.0584244
1501.04,1.83938,1.78106,0.0583211
1502.37,1.84067,1.78245,0.058218
1503.71,1.86083,1.80271,0.0581152
1505.04,1.85587,1.79786,0.0580126
1506.38,1.85649,1.79858,0.0579103
1507.71,1.85522,1.79741,0.0578083
1509.04,1.85797,1.80027,0.0577066
1510.38,1.86365,1.80604,0.0576051
1511.71,1.86748,1.80998,0.0575039
1513.05,1.85507,1.79767,0.057403
1514.38,1.86845,1.81115,0.0573023
1515.72,1.86643,1.80923,0.0572019
1517.05,1.86193,1.80483,0.0571018
1518.38,1.86963,1.81263,0.0570019
1519.72,1.87118,1.81427,0.0569023
1521.05,1.87774,1.82093,0.0568029
1522.39,1.88871,1.83201,0.0567038
1523.72,1.88439,1.82779,0.056605
1525.06,1.88901,1.83251,0.0565064
1526.39,1.89855,1.84214,0.0564081
1527.72,1.89726,1.84095,0.05631
1529.06,1.88746,1.83124,0.0562122
1530.39,1.90396,1.84785,0.0561146
1531.73,1.91103,1.85501,0.0560173
1533.06,1.91312,1.8572,0.0559203
1534.39,1.91124,1.85541,0.0558235
1535.73,1.9351,1.87937,0.0557269
1537.06,1.93314,1.87751,0.0556306
1538.4,1.92538,1.86984,0.0555346
1539.73,1.91378,1.85834,0.0554388
1541.07,1.9364,1.88106,0.0553432
1542.4,1.93944,1.88419,0.0552479
1543.73,1.94607,1.89092,0.0551528
1545.07,1.95466,1.8996,0.055058
1546.4,1.95608,1.90112,0.0549635
1547.74,1.95663,1.90176,0.0548691
1549.07,1.96403,1.90926,0.054775
1550.41,1.98221,1.92753,0.0546812
1551.74,1.99064,1.93605,0.0545876
1553.07,1.99815,1.94366,0.0544942
1554.41,2.00805,1.95364,0.0544011
1555.74,2.00122,1.94691,0.0543082
1557.08,2.0298,1.97559,0.0542155
1558.41,2.02329,1.96917,0.0541231
1559.75,2.02314,1.96911,0.0540309
1561.08,2.02579,1.97185,0.053939
1562.41,2.0397,1.98586,0.0538473
1563.75,2.04898,1.99522,0.0537558
1565.08,2.05414,2.00048,0.0536646
1566.42,2.07164,2.01806,0.0535735
1567.75,2.08521,2.03173,0.0534828
1569.09,2.07752,2.02412,0.0533922
1570.42,2.11493,2.06162,0.0533019
1571.75,2.12063,2.06742,0.0532118
1573.09,2.12612,2.07299,0.0531219
1574.42,2.16342,2.11039,0.0530323
1575.76,2.15945,2.10651,0.0529429
1577.09,2.16208,2.10923,0.0528537
1578.43,2.18846,2.13569,0.0527647
1579.76,2.21077,2.15809,0.052676
1581.09,2.24729,2.19471,0.0525875
1582.43,2.23837,2.18587,0.0524992
1583.76,2.28917,2.23676,0.0524111
1585.1,2.32429,2.27197,0.0523233
1586.43,2.35681,2.30458,0.0522356
1587.77,2.32894,2.2768,0.0521482
1589.1,2.39027,2.33821,0.052061
1590.43,2.38867,2.33669,0.0519741
1591.77,2.43655,2.38467,0.0518873
1593.1,2.45493,2.40313,0.0518008
1594.44,2.50634,2.45463,0.0517144
1595.77,2.54004,2.48842,0.0516283
1597.1,2.56655,2.51501,0.0515424
1598.44,2.62803,2.57658,0.0514568
1599.77,2.68138,2.63001,0.0513713
1601.11,2.72041,2.66912,0.051286
1602.44,2.77256,2.72136,0.051201
1603.78,2.79095,2.73983,0.0511162
1605.11,2.9357,2.88467,0.0510316
1606.44,2.90929,2.85835,0.0509471
1607.78,2.98551,2.93464,0.0508629
1609.11,3.05522,3.00444,0.050779
1610.45,3.12885,3.07815,0.0506952
1611.78,3.22236,3.17174,0.0506116
1613.12,3.35092,3.30039,0.0505282
1614.45,3.43473,3.38428,0.0504451
1615.78,3.56495,3.51459,0.0503621
1617.12,3.66107,3.61079,0.0502793
1618.45,3.74265,3.69245,0.0501968
1619.79,3.80472,3.75461,0.0501144
1621.12,4.1003,4.05026,0.0500323
1622.46,4.20137,4.15142,0.0499503
1623.79,4.52197,4.4721,0.0498686
1625.12,4.54281,4.49303,0.049787
1626.46,4.8026,4.7529,0.0497057
1627.79,4.90243,4.8528,0.0496246
1629.13,5.18396,5.13441,0.0495436
1630.46,5.34928,5.29982,0.0494629
1631.8,5.59387,5.54448,0.0493823
1633.13,5.93893,5.88963,0.0493019
1634.46,6.18086,6.13164,0.0492218
1635.8,6.26219,6.21305,0.0491418
1637.13,6.53476,6.4857,0.049062
1638.47,6.57431,6.52533,0.0489825
1639.8,7.02427,6.97537,0.0489031
1641.14,7.23956,7.19074,0.0488239
1642.47,7.36886,7.32012,0.0487449
1643.8,7.74649,7.69782,0.0486661
1645.14,7.85736,7.80877,0.0485875
1646.47,8.08832,8.03981,0.048509
1647.81,8.41867,8.37023,0.0484308
1649.14,8.39088,8.34253,0.0483527
1650.48,8.44292,8.39464,0.0482749
1651.81,8.73991,8.69171,0.0481972
1653.14,8.8823,8.83418,0.0481197
1654.48,8.89268,8.84463,0.0480424
1655.81,8.75738,8.70941,0.0479653
1657.15,8.97212,8.92423,0.0478884
1658.48,8.82733,8.77952,0.0478116
1659.81,9.03118,8.98345,0.0477351
1661.15,9.04532,8.99766,0.0476587
1662.48,9.03355,8.98596,0.0475825
1663.82,8.83968,8.79217,0.0475065
1665.15,8.9519,8.90447,0.0474307
1666.49,8.81326,8.7659,0.047355
1667.82,8.38122,8.33394,0.0472795
1669.15,8.59042,8.54322,0.0472043
1670.49,8.5752,8.52807,0.0471291
1671.82,8.33653,8.28948,0.0470542
1673.16,8.24516,8.19819,0.0469795
1674.49,8.17128,8.12437,0.0469049
1675.83,7.84354,7.79671,0.0468305
1677.16,7.83174,7.78498,0.0467563
1678.49,7.78497,7.73829,0.0466822
1679.83,7.48608,7.43948,0.0466084
1681.16,7.69128,7.64475,0.0465347
1682.5,7.3938,7.34734,0.0464612
1683.83,6.98882,6.94243,0.0463878
1685.17,7.03342,6.98711,0.0463146
1686.5,6.84383,6.79759,0.0462416
1687.83,6.61927,6.57311,0.0461688
1689.17,6.21433,6.16824,0.0460962
1690.5,6.05407,6.00804,0.0460237
1691.84,5.8972,5.85125,0.0459514
1693.17,5.60649,5.56061,0.0458792
1694.51,5.40481,5.359,0.0458073
1695.84,5.02874,4.983,0.0457354
1697.17,4.8005,4.75484,0.0456638
1698.51,4.6888,4.64321,0.0455923
1699.84,4.40851,4.36298,0.045521
1701.18,4.37292,4.32747,0.0454499
1702.51,4.09816,4.05278,0.0453789
1703.85,3.90889,3.86358,0.0453081
1705.18,3.79787,3.75263,0.0452375
1706.51,3.58596,3.54079,0.045167
1707.85,3.56382,3.51872,0.0450967
1709.18,3.37518,3.33015,0.0450266
1710.52,3.23352,3.18856,0.0449566
1711.85,3.13057,3.08569,0.0448868
1713.19,3.00738,2.96256,0.0448171
1714.52,2.94909,2.90435,0.0447476
1715.85,2.84653,2.80185,0.0446783
1717.19,2.77795,2.73334,0.0446091
1718.52,2.72705,2.68251,0.0445401
1719.86,2.70297,2.6585,0.0444713
1721.19,2.59949,2.55509,0.0444026
1722.52,2.5397,2.49536,0.0443341
1723.86,2.48118,2.43691,0.0442657
1725.19,2.45768,2.41348,0.0441975
1726.53,2.40851,2.36438,0.0441294
1727.86,2.32497,2.2809,0.0440615
1729.2,2.33953,2.29554,0.0439938
1730.53,2.31416,2.27023,0.0439262
1731.86,2.23877,2.19491,0.0438588
1733.2,2.23129,2.1875,0.0437915
1734.53,2.18151,2.13779,0.0437244
1735.87,2.16702,2.12337,0.0436574
1737.2,2.12188,2.07829,0.0435906
1738.54,2.10655,2.06303,0.0435239
1739.87,2.10393,2.06047,0.0434574
1741.2,2.08025,2.03686,0.043391
1742.54,2.06313,2.0198,0.0433248
1743.87,2.03985,1.99659,0.0432588
1745.21,2.03063,1.98743,0.0431929
1746.54,2.00128,1.95816,0.0431271
1747.88,1.99403,1.95097,0.0430615
1749.21,1.96342,1.92043,0.0429961
1750.54,1.95153,1.9086,0.0429307
1751.88,1.96188,1.91901,0.0428656
1753.21,1.92601,1.88321,0.0428006
1754.55,1.90969,1.86695,0.0427357
1755.88,1.91449,1.87182,0.042671
1757.22,1.9022,1.8596,0.0426064
1758.55,1.89365,1.85111,0.042542
1759.88,1.89471,1.85224,0.0424777
1761.22,1.8788,1.83639,0.0424136
1762.55,1.87939,1.83704,0.0423496
1763.89,1.85978,1.81749,0.0422858
1765.22,1.85759,1.81537,0.0422221
1766.56,1.84888,1.80672,0.0421585
1767.89,1.84634,1.80425,0.0420951
1769.22,1.83242,1.79038,0.0420319
1770.56,1.83196,1.78999,0.0419687
1771.89,1.82552,1.78361,0.0419058
1773.23,1.80668,1.76483,0.0418429
1774.56,1.80921,1.76743,0.0417802
1775.9,1.80216,1.76045,0.0417177
1777.23,1.80232,1.76066,0.0416552
1778.56,1.79842,1.75682,0.041593
1779.9,1.7872,1.74567,0.0415308
1781.23,1.78542,1.74395,0.0414688
1782.57,1.77764,1.73624,0.0414069
1783.9,1.77352,1.73218,0.0413452
1785.24,1.77187,1.73058,0.0412836
1786.57,1.77131,1.73009,0.0412222
1787.9,1.76675,1.72559,0.0411609
1789.24,1.75253,1.71143,0.0410997
1790.57,1.7605,1.71946,0.0410387
1791.91,1.75257,1.71159,0.0409778
1793.24,1.7562,1.71528,0.040917
1794.57,1.74944,1.70858,0.0408564
1795.91,1.74403,1.70323,0.0407959
1797.24,1.74297,1.70224,0.0407355
1798.58,1.7387,1.69803,0.0406753
1799.91,1.74438,1.70377,0.0406152
1801.25,1.72581,1.68525,0.0405552
1802.58,1.73126,1.69077,0.0404954
1803.91,1.73282,1.69239,0.0404357
1805.25,1.72775,1.68737,0.0403761
1806.58,1.72217,1.68186,0.0403167
1807.92,1.72426,1.68401,0.0402574
1809.25,1.71811,1.67791,0.0401982
1810.59,1.71085,1.67071,0.0401391
1811.92,1.71149,1.67141,0.0400802
1813.25,1.70655,1.66653,0.0400214
1814.59,1.7103,1.67033,0.0399628
1815.92,1.69842,1.65852,0.0399043
1817.26,1.69914,1.65929,0.0398459
1818.59,1.7048,1.66501,0.0397876
1819.93,1.69812,1.65839,0.0397294
1821.26,1.70186,1.66218,0.0396714
1822.59,1.69345,1.65384,0.0396135
1823.93,1.69002,1.65046,0.0395558
1825.26,1.69363,1.65414,0.0394981
1826.6,1.68559,1.64615,0.0394406
1827.93,1.68932,1.64994,0.0393832
1829.27,1.68504,1.64572,0.039326
1830.6,1.68628,1.64701,0.0392688
1831.93,1.68343,1.64421,0.0392118
1833.27,1.68302,1.64386,0.0391549
1834.6,1.67871,1.63961,0.0390982
1835.94,1.68087,1.64183,0.0390415
1837.27,1.67243,1.63344,0.038985
1838.61,1.67193,1.633,0.0389286
1839.94,1.67031,1.63144,0.0388724
1841.27,1.66805,1.62924,0.0388162
1842.61,1.66415,1.62539,0.0387602
1843.94,1.67146,1.63276,0.0387043
1845.28,1.66392,1.62528,0.0386485
1846.61,1.66281,1.62421,0.0385928
1847.95,1.65993,1.62139,0.0385373
1849.28,1.65947,1.62099,0.0384818
1850.61,1.6607,1.62227,0.0384265
1851.95,1.66225,1.62388,0.0383713
1853.28,1.66037,1.62205,0.0383163
1854.62,1.65429,1.61603,0.0382613
1855.95,1.65393,1.61572,0.0382065
1857.28,1.65781,1.61966,0.0381518
1858.62,1.65338,1.61528,0.0380972
1859.95,1.65134,1.6133,0.0380427
1861.29,1.6557,1.61771,0.0379883
1862.62,1.65038,1.61245,0.0379341
1863.96,1.65013,1.61225,0.0378799
1865.29,1.64363,1.6058,0.0378259
1866.62,1.64079,1.60302,0.037772
1867.96,1.64342,1.6057,0.0377182
1869.29,1.64664,1.60898,0.0376645
1870.63,1.64173,1.60412,0.037611
1871.96,1.6404,1.60284,0.0375575
1873.3,1.63905,1.60154,0.0375042
