E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
974.007,1.77315,1.62722,0.145922
975.341,1.76345,1.61792,0.145526
976.676,1.76735,1.62222,0.145132
978.01,1.76995,1.62521,0.144739
979.344,1.77394,1.62959,0.144347
980.678,1.76716,1.62321,0.143958
982.013,1.76878,1.62521,0.143569
983.347,1.77187,1.62868,0.143183
984.681,1.76641,1.62361,0.142798
986.015,1.77292,1.63051,0.142414
987.35,1.76704,1.62501,0.142032
988.684,1.76058,1.61893,0.141652
990.018,1.75817,1.61689,0.141273
991.352,1.76852,1.62763,0.140896
992.687,1.7577,1.61718,0.14052
994.021,1.75393,1.61379,0.140145
995.355,1.76028,1.6205,0.139772
996.69,1.76381,1.62441,0.139401
998.024,1.7505,1.61146,0.139031
999.358,1.76485,1.62619,0.138663
1000.69,1.75398,1.61569,0.138296
1002.03,1.75788,1.61995,0.13793
1003.36,1.76279,1.62522,0.137566
1004.7,1.76611,1.6289,0.137203
1006.03,1.7566,1.61976,0.136842
1007.36,1.76042,1.62394,0.136482
1008.7,1.75843,1.62231,0.136124
1010.03,1.75595,1.62018,0.135767
1011.37,1.75913,1.62372,0.135411
1012.7,1.75987,1.62481,0.135057
1014.03,1.753,1.61829,0.134704
1015.37,1.75986,1.62551,0.134353
1016.7,1.7568,1.6228,0.134002
1018.04,1.75673,1.62308,0.133654
1019.37,1.74703,1.61372,0.133306
1020.71,1.75892,1.62596,0.13296
1022.04,1.75798,1.62537,0.132616
1023.37,1.75178,1.61951,0.132272
1024.71,1.75858,1.62665,0.13193
1026.04,1.75368,1.62209,0.13159
1027.38,1.74666,1.61541,0.13125
1028.71,1.74589,1.61497,0.130912
1030.05,1.74687,1.6163,0.130575
1031.38,1.75674,1.6265,0.13024
1032.71,1.74949,1.61959,0.129906
1034.05,1.74785,1.61827,0.129573
1035.38,1.75571,1.62646,0.129241
1036.72,1.74413,1.61522,0.128911
1038.05,1.73657,1.60799,0.128582
1039.39,1.75283,1.62458,0.128254
1040.72,1.74844,1.62051,0.127927
1042.05,1.74823,1.62063,0.127602
1043.39,1.75107,1.62379,0.127278
1044.72,1.74403,1.61707,0.126955
1046.06,1.7399,1.61327,0.126633
1047.39,1.74264,1.61632,0.126313
1048.73,1.74299,1.61699,0.125994
1050.06,1.7375,1.61183,0.125676
1051.39,1.74222,1.61686,0.125359
1052.73,1.74499,1.61994,0.125043
1054.06,1.7425,1.61777,0.124729
1055.4,1.74759,1.62318,0.124416
1056.73,1.74375,1.61964,0.124104
1058.07,1.74057,1.61678,0.123793
1059.4,1.73797,1.61448,0.123483
1060.73,1.73173,1.60856,0.123174
1062.07,1.73774,1.61487,0.122867
1063.4,1.73364,1.61108,0.122561
1064.74,1.73585,1.6136,0.122256
1066.07,1.73752,1.61557,0.121952
1067.41,1.74078,1.61913,0.121649
1068.74,1.73042,1.60907,0.121347
1070.07,1.73654,1.61549,0.121046
1071.41,1.74151,1.62076,0.120747
1072.74,1.72971,1.60926,0.120448
1074.08,1.73621,1.61605,0.120151
1075.41,1.73627,1.61642,0.119855
1076.74,1.72428,1.60472,0.11956
1078.08,1.73629,1.61702,0.119266
1079.41,1.73768,1.61871,0.118973
1080.75,1.73779,1.61911,0.118681
1082.08,1.72732,1.60893,0.11839
1083.42,1.7405,1.6224,0.1181
1084.75,1.72959,1.61178,0.117812
1086.08,1.73141,1.61389,0.117524
1087.42,1.73352,1.61628,0.117237
1088.75,1.7334,1.61645,0.116952
1090.09,1.73449,1.61782,0.116667
1091.42,1.73789,1.62151,0.116384
1092.76,1.72688,1.61077,0.116102
1094.09,1.7216,1.60578,0.11582
1095.42,1.72776,1.61222,0.11554
1096.76,1.7303,1.61504,0.11526
1098.09,1.72642,1.61144,0.114982
1099.43,1.72882,1.61411,0.114705
1100.76,1.72927,1.61484,0.114428
1102.1,1.72865,1.61449,0.114153
1103.43,1.72977,1.61589,0.113879
1104.76,1.71826,1.60465,0.113605
1106.1,1.72908,1.61574,0.113333
1107.43,1.71251,1.59945,0.113062
1108.77,1.73386,1.62107,0.112791
1110.1,1.7251,1.61258,0.112522
1111.44,1.72074,1.60849,0.112253
1112.77,1.72585,1.61387,0.111986
1114.1,1.72486,1.61314,0.111719
1115.44,1.72998,1.61852,0.111453
1116.77,1.72578,1.6146,0.111189
1118.11,1.7296,1.61867,0.110925
1119.44,1.71615,1.60548,0.110662
1120.78,1.71812,1.60772,0.1104
1122.11,1.73262,1.62249,0.110139
1123.44,1.7218,1.61192,0.109879
1124.78,1.72071,1.61109,0.10962
1126.11,1.72291,1.61355,0.109362
1127.45,1.71909,1.60999,0.109104
1128.78,1.72037,1.61152,0.108848
1130.12,1.72428,1.61569,0.108593
1131.45,1.72213,1.61379,0.108338
1132.78,1.72064,1.61255,0.108084
1134.12,1.71669,1.60886,0.107831
1135.45,1.71089,1.60331,0.107579
1136.79,1.71136,1.60403,0.107328
1138.12,1.71568,1.6086,0.107078
1139.45,1.71242,1.60559,0.106829
1140.79,1.71756,1.61098,0.10658
1142.12,1.7197,1.61337,0.106333
1143.46,1.7138,1.60772,0.106086
1144.79,1.72135,1.6155,0.10584
1146.13,1.71768,1.61208,0.105595
1147.46,1.72374,1.61839,0.105351
1148.79,1.70931,1.6042,0.105108
1150.13,1.71611,1.61125,0.104865
1151.46,1.71991,1.61529,0.104624
1152.8,1.7216,1.61722,0.104383
1154.13,1.72178,1.61764,0.104143
1155.47,1.72017,1.61627,0.103904
1156.8,1.7085,1.60484,0.103665
1158.13,1.71012,1.60669,0.103428
1159.47,1.7152,1.612,0.103191
1160.8,1.7168,1.61384,0.102955
1162.14,1.71452,1.6118,0.10272
1163.47,1.71002,1.60753,0.102486
1164.81,1.70995,1.6077,0.102252
1166.14,1.70853,1.60651,0.10202
1167.47,1.71052,1.60874,0.101788
1168.81,1.71586,1.61431,0.101557
1170.14,1.71474,1.61341,0.101326
1171.48,1.71598,1.61489,0.101097
1172.81,1.70995,1.60908,0.100868
1174.15,1.71802,1.61738,0.10064
1175.48,1.71047,1.61005,0.100413
1176.81,1.70481,1.60462,0.100187
1178.15,1.71413,1.61417,0.0999608
1179.48,1.71087,1.61113,0.0997359
1180.82,1.70767,1.60816,0.0995117
1182.15,1.72326,1.62398,0.0992883
1183.49,1.70891,1.60984,0.0990657
1184.82,1.7031,1.60425,0.0988438
1186.15,1.71236,1.61374,0.0986226
1187.49,1.71064,1.61224,0.0984021
1188.82,1.71009,1.61191,0.0981825
1190.16,1.70624,1.60827,0.0979635
1191.49,1.71424,1.61649,0.0977453
1192.83,1.708,1.61047,0.0975278
1194.16,1.70624,1.60893,0.097311
1195.49,1.70954,1.61244,0.0970949
1196.83,1.70636,1.60948,0.0968796
1198.16,1.70511,1.60845,0.096665
1199.5,1.7072,1.61075,0.096451
1200.83,1.70554,1.6093,0.0962378
1202.16,1.6995,1.60348,0.0960253
1203.5,1.71716,1.62135,0.0958135
1204.83,1.71002,1.61442,0.0956024
1206.17,1.7015,1.60611,0.095392
1207.5,1.71129,1.61611,0.0951823
1208.84,1.70619,1.61121,0.0949733
1210.17,1.70889,1.61412,0.094765
1211.5,1.70779,1.61323,0.0945573
1212.84,1.70587,1.61152,0.0943503
1214.17,1.7146,1.62045,0.094144
1215.51,1.708,1.61407,0.0939384
1216.84,1.70961,1.61588,0.0937335
1218.18,1.70735,1.61382,0.0935292
1219.51,1.70876,1.61544,0.0933256
1220.84,1.70397,1.61085,0.0931226
1222.18,1.70599,1.61307,0.0929204
1223.51,1.71042,1.61771,0.0927187
1224.85,1.70674,1.61422,0.0925177
1226.18,1.70343,1.61111,0.0923174
1227.52,1.71408,1.62196,0.0921177
1228.85,1.70137,1.60945,0.0919187
1230.18,1.70502,1.61329,0.0917203
1231.52,1.71009,1.61857,0.0915226
1232.85,1.70589,1.61456,0.0913255
1234.19,1.706,1.61488,0.091129
1235.52,1.70363,1.6127,0.0909332
1236.86,1.7141,1.62336,0.090738
1238.19,1.70543,1.61489,0.0905434
1239.52,1.7159,1.62555,0.0903494
1240.86,1.70933,1.61917,0.0901561
1242.19,1.70891,1.61895,0.0899634
1243.53,1.71056,1.62079,0.0897713
1244.86,1.7096,1.62002,0.0895798
1246.2,1.70768,1.61829,0.0893889
1247.53,1.71028,1.62108,0.0891986
1248.86,1.725,1.63599,0.089009
1250.2,1.71874,1.62992,0.0888199
1251.53,1.71829,1.62966,0.0886314
1252.87,1.71269,1.62425,0.0884436
1254.2,1.71249,1.62423,0.0882563
1255.54,1.72683,1.63876,0.0880696
1256.87,1.71247,1.62459,0.0878836
1258.2,1.71303,1.62533,0.0876981
1259.54,1.70981,1.6223,0.0875132
1260.87,1.71449,1.62716,0.0873288
1262.21,1.72378,1.63663,0.0871451
1263.54,1.71496,1.628,0.0869619
1264.88,1.71614,1.62936,0.0867793
1266.21,1.71151,1.62492,0.0865973
1267.54,1.71335,1.62694,0.0864159
1268.88,1.71018,1.62394,0.086235
1270.21,1.71706,1.631,0.0860547
1271.55,1.71943,1.63356,0.085875
1272.88,1.7196,1.6339,0.0856958
1274.21,1.71577,1.63025,0.0855172
1275.55,1.71698,1.63164,0.0853391
1276.88,1.71935,1.63419,0.0851616
1278.22,1.71991,1.63493,0.0849846
1279.55,1.71742,1.63261,0.0848082
1280.89,1.71919,1.63456,0.0846324
1282.22,1.71884,1.63438,0.084457
1283.55,1.71019,1.6259,0.0842823
1284.89,1.72078,1.63668,0.084108
1286.22,1.72396,1.64003,0.0839344
1287.56,1.72466,1.6409,0.0837612
1288.89,1.72638,1.64279,0.0835886
1290.23,1.71839,1.63497,0.0834165
1291.56,1.71895,1.6357,0.0832449
1292.89,1.7229,1.63982,0.0830739
1294.23,1.7252,1.6423,0.0829034
1295.56,1.72611,1.64337,0.0827334
1296.9,1.7303,1.64774,0.082564
1298.23,1.72788,1.64548,0.082395
1299.57,1.7281,1.64587,0.0822266
1300.9,1.7279,1.64584,0.0820587
1302.23,1.72373,1.64183,0.0818913
1303.57,1.71757,1.63585,0.0817244
1304.9,1.72357,1.64201,0.0815581
1306.24,1.73336,1.65197,0.0813922
1307.57,1.73265,1.65142,0.0812268
1308.91,1.72899,1.64792,0.081062
1310.24,1.73114,1.65025,0.0808976
1311.57,1.73308,1.65235,0.0807338
1312.91,1.72554,1.64497,0.0805704
1314.24,1.73042,1.65001,0.0804075
1315.58,1.72405,1.64381,0.0802452
1316.91,1.7291,1.64902,0.0800833
1318.25,1.73689,1.65697,0.0799219
1319.58,1.73421,1.65444,0.079761
1320.91,1.74336,1.66376,0.0796005
1322.25,1.74191,1.66247,0.0794406
1323.58,1.73893,1.65965,0.0792811
1324.92,1.73241,1.65329,0.0791222
1326.25,1.74044,1.66147,0.0789637
1327.59,1.74017,1.66136,0.0788056
1328.92,1.7339,1.65526,0.0786481
1330.25,1.72965,1.65116,0.078491
1331.59,1.7438,1.66547,0.0783344
1332.92,1.74204,1.66387,0.0781782
1334.26,1.7394,1.66137,0.0780225
1335.59,1.73888,1.66101,0.0778673
1336.92,1.74561,1.6679,0.0777126
1338.26,1.74473,1.66717,0.0775583
1339.59,1.74545,1.66804,0.0774044
1340.93,1.74195,1.6647,0.0772511
1342.26,1.74393,1.66683,0.0770981
1343.6,1.74197,1.66503,0.0769457
1344.93,1.74747,1.67067,0.0767936
1346.26,1.75091,1.67427,0.0766421
1347.6,1.74478,1.66829,0.076491
1348.93,1.75218,1.67584,0.0763403
1350.27,1.75292,1.67673,0.07619
1351.6,1.74417,1.66813,0.0760403
1352.94,1.75007,1.67418,0.0758909
1354.27,1.75111,1.67536,0.075742
1355.6,1.75365,1.67805,0.0755935
1356.94,1.75504,1.6796,0.0754455
1358.27,1.75843,1.68313,0.0752979
1359.61,1.75714,1.68198,0.0751507
1360.94,1.75402,1.67902,0.075004
1362.28,1.76215,1.6873,0.0748577
1363.61,1.74821,1.6735,0.0747118
1364.94,1.75097,1.6764,0.0745663
1366.28,1.76207,1.68765,0.0744213
1367.61,1.76091,1.68664,0.0742767
1368.95,1.76455,1.69041,0.0741325
1370.28,1.76013,1.68614,0.0739887
1371.62,1.76309,1.68924,0.0738453
1372.95,1.76282,1.68912,0.0737024
1374.28,1.7671,1.69354,0.0735599
1375.62,1.76907,1.69565,0.0734178
1376.95,1.76965,1.69637,0.0732761
1378.29,1.76439,1.69126,0.0731348
1379.62,1.77605,1.70306,0.0729939
1380.96,1.76656,1.6937,0.0728534
1382.29,1.78035,1.70764,0.0727133
1383.62,1.7733,1.70073,0.0725737
1384.96,1.77556,1.70312,0.0724344
1386.29,1.77272,1.70043,0.0722955
1387.63,1.7821,1.70994,0.072157
1388.96,1.78292,1.7109,0.072019
1390.3,1.78715,1.71527,0.0718813
1391.63,1.78128,1.70954,0.071744
1392.96,1.77848,1.70687,0.0716071
1394.3,1.77714,1.70567,0.0714706
1395.63,1.77994,1.70861,0.0713345
1396.97,1.78812,1.71692,0.0711988
1398.3,1.78517,1.71411,0.0710634
1399.63,1.78527,1.71435,0.0709285
1400.97,1.78929,1.71849,0.0707939
1402.3,1.79961,1.72895,0.0706597
1403.64,1.79157,1.72105,0.0705259
1404.97,1.78647,1.71607,0.0703925
1406.31,1.79328,1.72302,0.0702594
1407.64,1.80324,1.73311,0.0701268
1408.97,1.80415,1.73416,0.0699945
1410.31,1.79292,1.72305,0.0698625
1411.64,1.80077,1.73104,0.069731
1412.98,1.79582,1.72622,0.0695998
1414.31,1.79765,1.72818,0.069469
1415.65,1.82013,1.75079,0.0693386
1416.98,1.80198,1.73277,0.0692085
1418.31,1.80067,1.73159,0.0690788
1419.65,1.81245,1.7435,0.0689494
1420.98,1.80582,1.737,0.0688204
1422.32,1.82031,1.75162,0.0686918
1423.65,1.81046,1.74189,0.0685635
1424.99,1.81563,1.74719,0.0684356
1426.32,1.81541,1.7471,0.0683081
1427.65,1.81181,1.74363,0.0681809
1428.99,1.80613,1.73807,0.0680541
1430.32,1.81786,1.74993,0.0679276
1431.66,1.82386,1.75606,0.0678014
1432.99,1.82155,1.75387,0.0676757
1434.33,1.81937,1.75182,0.0675502
1435.66,1.83919,1.77176,0.0674251
1436.99,1.8266,1.7593,0.0673004
1438.33,1.83339,1.76621,0.067176
1439.66,1.82896,1.7619,0.067052
1441,1.83007,1.76315,0.0669283
1442.33,1.83446,1.76765,0.0668049
1443.67,1.8453,1.77862,0.0666819
1445,1.8387,1.77214,0.0665592
1446.33,1.83962,1.77319,0.0664368
1447.67,1.82935,1.76304,0.0663148
1449,1.86097,1.79478,0.0661932
1450.34,1.84338,1.77731,0.0660718
1451.67,1.85113,1.78518,0.0659508
1453.01,1.86594,1.80011,0.0658301
1454.34,1.85512,1.78941,0.0657098
1455.67,1.84912,1.78353,0.0655898
1457.01,1.85183,1.78636,0.0654701
1458.34,1.85123,1.78588,0.0653507
1459.68,1.85476,1.78953,0.0652317
1461.01,1.86359,1.79848,0.065113
1462.34,1.87548,1.81049,0.0649946
1463.68,1.87079,1.80591,0.0648765
1465.01,1.86921,1.80445,0.0647588
1466.35,1.8687,1.80406,0.0646414
1467.68,1.86648,1.80196,0.0645243
1469.02,1.87482,1.81041,0.0644075
1470.35,1.8653,1.80101,0.064291
1471.68,1.88342,1.81925,0.0641748
1473.02,1.87699,1.81293,0.064059
1474.35,1.88122,1.81727,0.0639435
1475.69,1.8759,1.81207,0.0638283
1477.02,1.8913,1.82759,0.0637133
1478.36,1.90253,1.83893,0.0635987
1479.69,1.89527,1.83179,0.0634845
1481.02,1.8918,1.82843,0.0633705
1482.36,1.88907,1.82582,0.0632568
1483.69,1.89844,1.83529,0.0631434
1485.03,1.90625,1.84322,0.0630304
1486.36,1.908,1.84508,0.0629176
1487.7,1.92069,1.85789,0.0628052
1489.03,1.91114,1.84845,0.062693
1490.36,1.92266,1.86008,0.0625811
1491.7,1.92159,1.85912,0.0624696
1493.03,1.93517,1.87281,0.0623583
1494.37,1.91621,1.85396,0.0622474
1495.7,1.92226,1.86012,0.0621367
1497.04,1.93269,1.87067,0.0620263
1498.37,1.93738,1.87546,0.0619162
1499.7,1.94339,1.88158,0.0618064
1501.04,1.94279,1.8811,0.0616969
1502.37,1.93606,1.87447,0.0615877
1503.71,1.94711,1.88563,0.0614788
1505.04,1.95427,1.8929,0.0613702
1506.38,1.93764,1.87637,0.0612618
1507.71,1.95277,1.89161,0.0611538
1509.04,1.95287,1.89183,0.061046
1510.38,1.97449,1.91355,0.0609385
1511.71,1.97398,1.91315,0.0608313
1513.05,1.97575,1.91502,0.0607244
1514.38,1.98287,1.92225,0.0606178
1515.72,1.97442,1.91391,0.0605114
1517.05,1.98524,1.92483,0.0604053
1518.38,1.9922,1.9319,0.0602995
1519.72,1.99786,1.93766,0.060194
1521.05,1.98944,1.92935,0.0600888
1522.39,1.98963,1.92964,0.0599838
1523.72,1.99456,1.93468,0.0598791
1525.06,2.00251,1.94273,0.0597747
1526.39,1.99737,1.9377,0.0596705
1527.72,2.04788,1.98832,0.0595666
1529.06,2.01313,1.95367,0.059463
1530.39,2.01672,1.95737,0.0593597
1531.73,2.03534,1.97609,0.0592566
1533.06,2.02642,1.96727,0.0591538
1534.39,2.03828,1.97923,0.0590513
1535.73,2.05386,1.99491,0.058949
1537.06,2.03423,1.97538,0.058847
1538.4,2.05004,1.99129,0.0587453
1539.73,2.05635,1.99771,0.0586438
1541.07,2.06766,2.00912,0.0585426
1542.4,2.06961,2.01117,0.0584417
1543.73,2.08364,2.0253,0.058341
1545.07,2.07938,2.02114,0.0582405
1546.4,2.08509,2.02695,0.0581404
1547.74,2.08568,2.02764,0.0580404
1549.07,2.10582,2.04788,0.0579408
1550.41,2.0798,2.02196,0.0578414
1551.74,2.1076,2.04986,0.0577422
1553.07,2.10815,2.05051,0.0576434
1554.41,2.12152,2.06398,0.0575447
1555.74,2.14835,2.0909,0.0574463
1557.08,2.14917,2.09183,0.0573482
1558.41,2.1489,2.09165,0.0572503
1559.75,2.18852,2.13136,0.0571527
1561.08,2.17407,2.11702,0.0570553
1562.41,2.20632,2.14936,0.0569582
1563.75,2.19948,2.14262,0.0568613
1565.08,2.20687,2.15011,0.0567646
1566.42,2.21412,2.15746,0.0566683
1567.75,2.24358,2.18701,0.0565721
1569.09,2.26188,2.2054,0.0564762
1570.42,2.26855,2.21217,0.0563805
1571.75,2.23838,2.1821,0.0562851
1573.09,2.28748,2.23129,0.0561899
1574.42,2.33271,2.27661,0.056095
1575.76,2.33035,2.27435,0.0560003
1577.09,2.34801,2.29211,0.0559059
1578.43,2.36086,2.30505,0.0558116
1579.76,2.37911,2.32339,0.0557177
1581.09,2.40573,2.35011,0.0556239
1582.43,2.44627,2.39074,0.0555304
1583.76,2.47724,2.4218,0.0554371
1585.1,2.45608,2.40074,0.0553441
1586.43,2.54374,2.48849,0.0552513
1587.77,2.55047,2.49531,0.0551587
1589.1,2.56617,2.51111,0.0550664
1590.43,2.61612,2.56114,0.0549743
1591.77,2.63361,2.57873,0.0548824
1593.1,2.66477,2.60998,0.0547908
1594.44,2.7563,2.7016,0.0546994
1595.77,2.743,2.68839,0.0546082
1597.1,2.82423,2.76972,0.0545172
1598.44,2.86596,2.81154,0.0544265
1599.77,2.91043,2.85609,0.054336
1601.11,2.97687,2.92263,0.0542457
1602.44,2.99601,2.94186,0.0541556
1603.78,3.05734,3.00328,0.0540658
1605.11,3.15322,3.09924,0.0539762
1606.44,3.14984,3.09595,0.0538868
1607.78,3.24165,3.18786,0.0537976
1609.11,3.32954,3.27583,0.0537087
1610.45,3.37593,3.32231,0.05362
1611.78,3.50231,3.44878,0.0535315
1613.12,3.55901,3.50557,0.0534432
1614.45,3.65203,3.59868,0.0533551
1615.78,3.82345,3.77019,0.0532672
1617.12,3.87143,3.81825,0.0531796
1618.45,4.02529,3.9722,0.0530922
1619.79,4.12587,4.07287,0.053005
1621.12,4.22882,4.1759,0.052918
1622.46,4.3828,4.32997,0.0528312
1623.79,4.52715,4.47441,0.0527447
1625.12,4.69567,4.64301,0.0526583
1626.46,4.89258,4.84,0.0525722
1627.79,5.01821,4.96573,0.0524863
1629.13,5.20483,5.15243,0.0524005
1630.46,5.43124,5.37892,0.052315
1631.8,5.55568,5.50345,0.0522297
1633.13,5.82863,5.77648,0.0521446
1634.46,6.0897,6.03764,0.0520598
1635.8,6.39367,6.3417,0.0519751
1637.13,6.42638,6.37449,0.0518906
1638.47,6.58518,6.53337,0.0518063
1639.8,6.92415,6.87243,0.0517223
1641.14,7.12027,7.06863,0.0516384
1642.47,7.22493,7.17337,0.0515548
1643.8,7.49549,7.44401,0.0514713
1645.14,7.7062,7.65481,0.0513881
1646.47,7.84417,7.79286,0.051305
1647.81,7.8453,7.79408,0.0512222
1649.14,7.96916,7.91802,0.0511396
1650.48,8.12164,8.07058,0.0510571
1651.81,8.14049,8.08952,0.0509749
1653.14,8.38607,8.33518,0.0508928
1654.48,8.3006,8.24979,0.050811
1655.81,8.19045,8.13972,0.0507293
1657.15,8.53091,8.48027,0.0506479
1658.48,8.51517,8.4646,0.0505666
1659.81,8.39099,8.34051,0.0504856
1661.15,8.27394,8.22353,0.0504047
1662.48,8.14485,8.09453,0.050324
1663.82,8.30331,8.25306,0.0502435
1665.15,8.20835,8.15819,0.0501632
1666.49,8.16154,8.11146,0.0500831
1667.82,8.07594,8.02594,0.0500032
1669.15,7.9372,7.88728,0.0499235
1670.49,7.77144,7.72159,0.049844
1671.82,7.71355,7.66378,0.0497647
1673.16,7.55103,7.50135,0.0496855
1674.49,7.4886,7.439,0.0496066
1675.83,7.13724,7.08771,0.0495278
1677.16,6.89466,6.84521,0.0494492
1678.49,6.71502,6.66565,0.0493708
1679.83,6.59992,6.55063,0.0492926
1681.16,6.62236,6.57315,0.0492146
1682.5,6.20622,6.15709,0.0491368
1683.83,6.00806,5.959,0.0490591
1685.17,5.72797,5.67899,0.0489816
1686.5,5.66835,5.61945,0.0489043
1687.83,5.57199,5.52316,0.0488272
1689.17,5.31978,5.27103,0.0487503
1690.5,5.01013,4.96145,0.0486736
1691.84,4.86804,4.81944,0.048597
1693.17,4.5932,4.54467,0.0485206
1694.51,4.45603,4.40758,0.0484444
1695.84,4.33898,4.29061,0.0483684
1697.17,4.12819,4.0799,0.0482926
1698.51,4.05972,4.01151,0.0482169
1699.84,3.89879,3.85065,0.0481414
1701.18,3.77859,3.73052,0.0480661
1702.51,3.67551,3.62752,0.047991
1703.85,3.46505,3.41714,0.047916
1705.18,3.43563,3.38779,0.0478413
1706.51,3.23117,3.1834,0.0477667
1707.85,3.18736,3.13967,0.0476922
1709.18,3.09369,3.04607,0.047618
1710.52,3.02847,2.98093,0.0475439
1711.85,2.93815,2.89068,0.04747
1713.19,2.90578,2.85838,0.0473962
1714.52,2.79783,2.75051,0.0473227
1715.85,2.75466,2.70741,0.0472493
1717.19,2.64497,2.5978,0.047176
1718.52,2.65927,2.61217,0.047103
1719.86,2.59171,2.54468,0.0470301
1721.19,2.55594,2.50898,0.0469574
1722.52,2.49141,2.44452,0.0468848
1723.86,2.47986,2.43305,0.0468124
1725.19,2.39904,2.3523,0.0467402
1726.53,2.40932,2.36265,0.0466682
1727.86,2.3842,2.33761,0.0465963
1729.2,2.32461,2.27809,0.0465246
1730.53,2.27297,2.22652,0.046453
1731.86,2.27271,2.22633,0.0463816
1733.2,2.28851,2.2422,0.0463104
1734.53,2.22631,2.18007,0.0462394
1735.87,2.1768,2.13063,0.0461685
1737.2,2.18197,2.13588,0.0460977
1738.54,2.16014,2.11411,0.0460272
1739.87,2.14686,2.10091,0.0459567
1741.2,2.15109,2.1052,0.0458865
1742.54,2.10223,2.05641,0.0458164
1743.87,2.08002,2.03428,0.0457465
1745.21,2.0762,2.03052,0.0456767
1746.54,2.04382,1.99822,0.0456071
1747.88,2.05432,2.00878,0.0455377
1749.21,2.04209,1.99662,0.0454684
1750.54,2.00877,1.96337,0.0453993
1751.88,2.00465,1.95932,0.0453303
1753.21,2.0135,1.96824,0.0452615
1754.55,1.9908,1.94561,0.0451928
1755.88,1.97306,1.92794,0.0451243
1757.22,1.98197,1.93691,0.0450559
1758.55,1.95963,1.91465,0.0449878
1759.88,1.95517,1.91025,0.0449197
1761.22,1.94927,1.90442,0.0448518
1762.55,1.93777,1.89299,0.0447841
1763.89,1.92151,1.87679,0.0447165
1765.22,1.92852,1.88387,0.0446491
1766.56,1.91388,1.8693,0.0445818
1767.89,1.91007,1.86556,0.0445147
1769.22,1.9021,1.85765,0.0444477
1770.56,1.89049,1.84611,0.0443809
1771.89,1.89165,1.84733,0.0443142
1773.23,1.8786,1.83435,0.0442477
1774.56,1.8747,1.83052,0.0441814
1775.9,1.86631,1.82219,0.0441151
1777.23,1.84665,1.8026,0.0440491
1778.56,1.8564,1.81242,0.0439831
1779.9,1.86071,1.81679,0.0439174
1781.23,1.8485,1.80465,0.0438517
1782.57,1.83911,1.79532,0.0437863
1783.9,1.84111,1.79739,0.0437209
1785.24,1.8308,1.78714,0.0436557
1786.57,1.82842,1.78483,0.0435907
1787.9,1.82368,1.78015,0.0435258
1789.24,1.8127,1.76924,0.043461
1790.57,1.8139,1.7705,0.0433964
1791.91,1.81575,1.77242,0.043332
1793.24,1.81927,1.77601,0.0432676
1794.57,1.8014,1.7582,0.0432035
1795.91,1.80251,1.75937,0.0431394
1797.24,1.79936,1.75628,0.0430755
1798.58,1.79085,1.74783,0.0430118
1799.91,1.79054,1.74759,0.0429482
1801.25,1.79627,1.75338,0.0428847
1802.58,1.78735,1.74453,0.0428214
1803.91,1.78497,1.74222,0.0427582
1805.25,1.78167,1.73898,0.0426951
1806.58,1.76567,1.72304,0.0426322
1807.92,1.77598,1.73341,0.0425695
1809.25,1.76063,1.71812,0.0425068
1810.59,1.76554,1.72309,0.0424443
1811.92,1.75499,1.71261,0.042382
1813.25,1.76199,1.71967,0.0423198
1814.59,1.75649,1.71423,0.0422577
1815.92,1.76231,1.72011,0.0421957
1817.26,1.75317,1.71104,0.0421339
1818.59,1.73886,1.69679,0.0420722
1819.93,1.74174,1.69973,0.0420107
1821.26,1.74626,1.70431,0.0419493
1822.59,1.74295,1.70107,0.041888
1823.93,1.7368,1.69497,0.0418269
1825.26,1.73999,1.69822,0.0417659
1826.6,1.73593,1.69422,0.041705
1827.93,1.73624,1.69459,0.0416443
1829.27,1.73117,1.68959,0.0415837
1830.6,1.72536,1.68383,0.0415232
1831.93,1.72537,1.68391,0.0414629
1833.27,1.72704,1.68564,0.0414026
1834.6,1.7262,1.68486,0.0413426
1835.94,1.72019,1.67891,0.0412826
1837.27,1.71682,1.67559,0.0412228
1838.61,1.71741,1.67625,0.0411631
1839.94,1.71355,1.67245,0.0411036
1841.27,1.71348,1.67244,0.0410441
1842.61,1.70784,1.66686,0.0409848
1843.94,1.70572,1.66479,0.0409257
1845.28,1.70787,1.667,0.0408666
1846.61,1.70429,1.66348,0.0408077
1847.95,1.70036,1.65961,0.0407489
1849.28,1.7042,1.66351,0.0406902
1850.61,1.69949,1.65886,0.0406317
1851.95,1.69903,1.65846,0.0405733
1853.28,1.69731,1.65679,0.040515
1854.62,1.68801,1.64755,0.0404569
1855.95,1.69228,1.65188,0.0403988
1857.28,1.68975,1.64941,0.0403409
1858.62,1.68895,1.64866,0.0402831
1859.95,1.68526,1.64503,0.0402255
1861.29,1.68893,1.64877,0.0401679
1862.62,1.6805,1.64039,0.0401105
1863.96,1.68823,1.64817,0.0400532
1865.29,1.68033,1.64033,0.0399961
1866.62,1.68082,1.64088,0.039939
1867.96,1.67469,1.63481,0.0398821
1869.29,1.67958,1.63975,0.0398253
1870.63,1.67977,1.64001,0.0397686
1871.96,1.67299,1.63328,0.039712
1873.3,1.67211,1.63246,0.0396556
1874.63,1.67,1.6304,0.0395993
1875.96,1.66447,1.62492,0.0395431
