Time (ns),Water after lsq fit to Water
0.0248600,2.2563156
0.0248650,2.2563095
0.0248700,2.2563068
0.0248750,2.2563084
0.0248800,2.2563123
0.0248850,2.2563148
0.0248900,2.2563147
0.0248950,2.2563107
0.0249000,2.2524666
0.0249050,2.2524291
0.0249100,2.2523890
0.0249150,2.2523472
0.0249200,2.2523053
0.0249250,2.2522646
0.0249300,2.2522260
0.0249350,2.2521924
0.0249400,2.2521667
0.0249450,2.2521486
0.0249500,2.2521382
0.0249550,2.2521354
0.0249600,2.2521397
0.0249650,2.2521513
0.0249700,2.2521730
0.0249750,2.2522076
0.0249800,2.2522550
0.0249850,2.2523140
0.0249900,2.2523864
0.0249950,2.2524749
0.0250000,2.2546528
0.0250050,2.2547645
0.0250100,2.2548882
0.0250150,2.2550212
0.0250200,2.2551613
0.0250250,2.2553056
0.0250300,2.2554512
0.0250350,2.2555972
0.0250400,2.2557422
0.0250450,2.2558898
0.0250500,2.2560458
0.0250550,2.2562139
0.0250600,2.2563932
0.0250650,2.2565821
0.0250700,2.2567767
0.0250750,2.2569706
0.0250800,2.2571560
0.0250850,2.2573289
0.0250900,2.2574855
0.0250950,2.2576242
0.0251000,2.2524604
0.0251050,2.2525065
0.0251100,2.2525453
0.0251150,2.2525819
0.0251200,2.2526192
0.0251250,2.2526583
0.0251300,2.2527014
0.0251350,2.2527506
0.0251400,2.2528031
0.0251450,2.2528548
0.0251500,2.2529018
0.0251550,2.2529405
0.0251600,2.2529723
0.0251650,2.2530011
0.0251700,2.2530298
0.0251750,2.2530625
0.0251800,2.2531031
0.0251850,2.2531540
0.0251900,2.2532146
0.0251950,2.2532860
0.0252000,2.2344587
0.0252050,2.2345341
0.0252100,2.2346225
0.0252150,2.2347203
0.0252200,2.2348255
0.0252250,2.2349370
0.0252300,2.2350523
0.0252350,2.2351708
0.0252400,2.2352918
0.0252450,2.2354173
0.0252500,2.2355514
0.0252550,2.2356959
0.0252600,2.2358529
0.0252650,2.2360236
0.0252700,2.2362043
0.0252750,2.2363886
0.0252800,2.2365679
0.0252850,2.2367338
0.0252900,2.2368790
0.0252950,2.2370029
0.0253000,2.2692185
0.0253050,2.2693112
0.0253100,2.2694031
0.0253150,2.2694963
0.0253200,2.2695906
0.0253250,2.2696850
0.0253300,2.2697792
0.0253350,2.2698732
0.0253400,2.2699663
0.0253450,2.2700585
0.0253500,2.2701504
0.0253550,2.2702420
0.0253600,2.2703338
0.0253650,2.2704246
0.0253700,2.2705094
0.0253750,2.2705852
0.0253800,2.2706535
0.0253850,2.2707177
0.0253900,2.2707806
0.0253950,2.2708455
0.0254000,2.2382879
0.0254050,2.2383505
0.0254100,2.2384212
0.0254150,2.2384986
0.0254200,2.2385828
0.0254250,2.2386746
0.0254300,2.2387716
0.0254350,2.2388713
0.0254400,2.2389748
0.0254450,2.2390829
0.0254500,2.2391924
0.0254550,2.2393003
0.0254600,2.2394074
0.0254650,2.2395152
0.0254700,2.2396250
0.0254750,2.2397389
0.0254800,2.2398593
0.0254850,2.2399856
0.0254900,2.2401136
0.0254950,2.2402417
0.0255000,2.2639104
0.0255050,2.2640213
0.0255100,2.2641256
0.0255150,2.2642232
0.0255200,2.2643175
0.0255250,2.2644118
0.0255300,2.2645076
0.0255350,2.2646058
0.0255400,2.2647056
0.0255450,2.2648062
0.0255500,2.2649055
0.0255550,2.2649987
0.0255600,2.2650804
0.0255650,2.2651496
0.0255700,2.2652088
0.0255750,2.2652612
0.0255800,2.2653120
0.0255850,2.2653649
0.0255900,2.2654218
0.0255950,2.2654811
0.0256000,2.3030214
0.0256050,2.3030286
0.0256100,2.3030331
0.0256150,2.3030335
0.0256200,2.3030333
0.0256250,2.3030358
0.0256300,2.3030405
0.0256350,2.3030439
0.0256400,2.3030427
0.0256450,2.3030362
0.0256500,2.3030269
0.0256550,2.3030205
0.0256600,2.3030212
0.0256650,2.3030315
0.0256700,2.3030516
0.0256750,2.3030788
0.0256800,2.3031124
0.0256850,2.3031549
0.0256900,2.3032073
0.0256950,2.3032685
0.0257000,2.3033420
0.0257050,2.3034289
0.0257100,2.3035211
0.0257150,2.3036098
0.0257200,2.3036945
0.0257250,2.3037800
0.0257300,2.3038708
0.0257350,2.3039705
0.0257400,2.3040846
0.0257450,2.3042166
0.0257500,2.3043657
0.0257550,2.3045283
0.0257600,2.3047015
0.0257650,2.3048838
0.0257700,2.3050714
0.0257750,2.3052603
0.0257800,2.3054467
0.0257850,2.3056289
0.0257900,2.3058056
0.0257950,2.3059740
0.0258000,2.2686835
0.0258050,2.2687971
0.0258100,2.2688951
0.0258150,2.2689763
0.0258200,2.2690432
0.0258250,2.2691002
0.0258300,2.2691493
0.0258350,2.2691924
0.0258400,2.2692327
0.0258450,2.2692741
0.0258500,2.2693230
0.0258550,2.2693860
0.0258600,2.2694686
0.0258650,2.2695762
0.0258700,2.2697085
0.0258750,2.2698589
0.0258800,2.2700223
0.0258850,2.2701957
0.0258900,2.2703752
0.0258950,2.2705544
0.0259000,2.2552136
0.0259050,2.2553439
0.0259100,2.2554662
0.0259150,2.2555814
0.0259200,2.2556914
0.0259250,2.2557977
0.0259300,2.2558986
0.0259350,2.2559930
0.0259400,2.2560822
0.0259450,2.2561669
0.0259500,2.2562470
0.0259550,2.2563223
0.0259600,2.2563920
0.0259650,2.2564573
0.0259700,2.2565220
0.0259750,2.2565873
0.0259800,2.2566530
0.0259850,2.2567207
0.0259900,2.2567923
0.0259950,2.2568670
0.0260000,2.2751726
0.0260050,2.2752131
0.0260100,2.2752622
0.0260150,2.2753176
0.0260200,2.2753736
0.0260250,2.2754237
0.0260300,2.2754628
0.0260350,2.2754885
0.0260400,2.2755039
0.0260450,2.2755159
0.0260500,2.2755315
0.0260550,2.2755537
0.0260600,2.2755820
0.0260650,2.2756139
0.0260700,2.2756469
0.0260750,2.2756761
0.0260800,2.2756983
0.0260850,2.2757167
0.0260900,2.2757348
0.0260950,2.2757529
0.0261000,2.2752413
0.0261050,2.2752616
0.0261100,2.2752838
0.0261150,2.2753088
0.0261200,2.2753386
0.0261250,2.2753793
0.0261300,2.2754362
0.0261350,2.2755090
0.0261400,2.2755980
0.0261450,2.2757081
0.0261500,2.2758442
0.0261550,2.2760057
0.0261600,2.2761909
0.0261650,2.2763991
0.0261700,2.2766293
0.0261750,2.2768777
0.0261800,2.2771390
0.0261850,2.2774089
0.0261900,2.2776830
0.0261950,2.2779543
0.0262000,2.2897741
0.0262050,2.2900182
0.0262100,2.2902607
0.0262150,2.2905007
0.0262200,2.2907369
0.0262250,2.2909684
0.0262300,2.2911939
0.0262350,2.2914105
0.0262400,2.2916165
0.0262450,2.2918146
0.0262500,2.2920081
0.0262550,2.2921953
0.0262600,2.2923760
0.0262650,2.2925545
0.0262700,2.2927347
0.0262750,2.2929212
0.0262800,2.2931176
0.0262850,2.2933258
0.0262900,2.2935449
0.0262950,2.2937731
0.0263000,2.2593402
0.0263050,2.2595502
0.0263100,2.2597687
0.0263150,2.2599910
0.0263200,2.2602123
0.0263250,2.2604299
0.0263300,2.2606403
0.0263350,2.2608384
0.0263400,2.2610161
0.0263450,2.2611653
0.0263500,2.2612856
0.0263550,2.2613798
0.0263600,2.2614544
0.0263650,2.2615197
0.0263700,2.2615838
0.0263750,2.2616502
0.0263800,2.2617178
0.0263850,2.2617886
0.0263900,2.2618665
0.0263950,2.2619535
0.0264000,2.2860473
0.0264050,2.2861027
0.0264100,2.2861657
0.0264150,2.2862369
0.0264200,2.2863150
0.0264250,2.2863996
0.0264300,2.2864911
0.0264350,2.2865891
0.0264400,2.2866925
0.0264450,2.2868020
0.0264500,2.2869212
0.0264550,2.2870515
0.0264600,2.2871925
0.0264650,2.2873456
0.0264700,2.2875129
0.0264750,2.2876955
0.0264800,2.2878920
0.0264850,2.2881010
0.0264900,2.2883210
0.0264950,2.2885490
0.0265000,2.2929847
0.0265050,2.2931884
0.0265100,2.2933877
0.0265150,2.2935808
0.0265200,2.2937655
0.0265250,2.2939434
0.0265300,2.2941167
0.0265350,2.2942855
0.0265400,2.2944482
0.0265450,2.2946039
0.0265500,2.2947554
0.0265550,2.2949038
0.0265600,2.2950487
0.0265650,2.2951896
0.0265700,2.2953266
0.0265750,2.2954596
0.0265800,2.2955904
0.0265850,2.2957221
0.0265900,2.2958554
0.0265950,2.2959891
0.0266000,2.2628215
0.0266050,2.2629434
0.0266100,2.2630534
0.0266150,2.2631532
0.0266200,2.2632508
0.0266250,2.2633539
0.0266300,2.2634659
0.0266350,2.2635891
0.0266400,2.2637245
0.0266450,2.2638694
0.0266500,2.2640179
0.0266550,2.2641634
0.0266600,2.2643008
0.0266650,2.2644253
0.0266700,2.2645341
0.0266750,2.2646282
0.0266800,2.2647087
0.0266850,2.2647749
0.0266900,2.2648245
0.0266950,2.2648557
0.0267000,2.2406706
0.0267050,2.2405882
0.0267100,2.2404971
0.0267150,2.2403992
0.0267200,2.2403006
0.0267250,2.2402065
0.0267300,2.2401197
0.0267350,2.2400437
0.0267400,2.2399801
0.0267450,2.2399277
0.0267500,2.2398849
0.0267550,2.2398535
0.0267600,2.2398355
0.0267650,2.2398298
0.0267700,2.2398359
0.0267750,2.2398562
0.0267800,2.2398905
0.0267850,2.2399339
0.0267900,2.2399834
0.0267950,2.2400378
0.0268000,2.2698125
0.0268050,2.2698107
0.0268100,2.2697967
0.0268150,2.2697685
0.0268200,2.2697256
0.0268250,2.2696685
0.0268300,2.2696036
0.0268350,2.2695409
0.0268400,2.2694871
0.0268450,2.2694432
0.0268500,2.2694071
0.0268550,2.2693773
0.0268600,2.2693503
0.0268650,2.2693231
0.0268700,2.2692988
0.0268750,2.2692821
0.0268800,2.2692765
0.0268850,2.2692818
0.0268900,2.2692950
0.0268950,2.2693170
0.0269000,2.2765682
0.0269050,2.2765836
0.0269100,2.2766043
0.0269150,2.2766279
0.0269200,2.2766533
0.0269250,2.2766770
0.0269300,2.2767012
0.0269350,2.2767296
0.0269400,2.2767643
0.0269450,2.2768080
0.0269500,2.2768620
0.0269550,2.2769273
0.0269600,2.2770039
0.0269650,2.2770909
0.0269700,2.2771880
0.0269750,2.2772971
0.0269800,2.2774203
0.0269850,2.2775566
0.0269900,2.2777071
0.0269950,2.2778743
0.0270000,2.2470203
0.0270050,2.2471988
0.0270100,2.2473955
0.0270150,2.2476104
0.0270200,2.2478455
0.0270250,2.2481002
0.0270300,2.2483721
0.0270350,2.2486582
0.0270400,2.2489537
0.0270450,2.2492502
0.0270500,2.2495419
0.0270550,2.2498284
0.0270600,2.2501077
0.0270650,2.2503781
0.0270700,2.2506421
0.0270750,2.2509041
0.0270800,2.2511661
0.0270850,2.2514257
0.0270900,2.2516815
0.0270950,2.2519312
0.0271000,2.2589237
0.0271050,2.2591306
0.0271100,2.2593219
0.0271150,2.2594917
0.0271200,2.2596375
0.0271250,2.2597571
0.0271300,2.2598513
0.0271350,2.2599277
0.0271400,2.2599978
0.0271450,2.2600725
0.0271500,2.2601633
0.0271550,2.2602794
0.0271600,2.2604257
0.0271650,2.2606017
0.0271700,2.2608051
0.0271750,2.2610334
0.0271800,2.2612824
0.0271850,2.2615424
0.0271900,2.2618009
0.0271950,2.2620480
0.0272000,2.2454745
0.0272050,2.2456298
0.0272100,2.2457668
0.0272150,2.2458895
0.0272200,2.2460053
0.0272250,2.2461216
0.0272300,2.2462456
0.0272350,2.2463839
0.0272400,2.2465420
0.0272450,2.2467204
0.0272500,2.2469164
0.0272550,2.2471243
0.0272600,2.2473399
0.0272650,2.2475608
0.0272700,2.2477806
0.0272750,2.2479958
0.0272800,2.2482082
0.0272850,2.2484184
0.0272900,2.2486230
0.0272950,2.2488170
0.0273000,2.2589223
0.0273050,2.2590637
0.0273100,2.2591986
0.0273150,2.2593251
0.0273200,2.2594421
0.0273250,2.2595527
0.0273300,2.2596598
0.0273350,2.2597616
0.0273400,2.2598586
0.0273450,2.2599516
0.0273500,2.2600419
0.0273550,2.2601338
0.0273600,2.2602332
0.0273650,2.2603422
0.0273700,2.2604567
0.0273750,2.2605753
0.0273800,2.2606996
0.0273850,2.2608295
0.0273900,2.2609668
0.0273950,2.2611110
0.0274000,2.2459152
0.0274050,2.2460251
0.0274100,2.2461337
0.0274150,2.2462415
0.0274200,2.2463473
0.0274250,2.2464498
0.0274300,2.2465517
0.0274350,2.2466558
0.0274400,2.2467642
0.0274450,2.2468760
0.0274500,2.2469880
0.0274550,2.2470948
0.0274600,2.2471901
0.0274650,2.2472705
0.0274700,2.2473395
0.0274750,2.2474024
0.0274800,2.2474629
0.0274850,2.2475245
0.0274900,2.2475908
0.0274950,2.2476668
0.0275000,2.2846026
0.0275050,2.2847010
0.0275100,2.2848028
0.0275150,2.2849021
0.0275200,2.2849925
0.0275250,2.2850697
0.0275300,2.2851368
0.0275350,2.2852009
0.0275400,2.2852691
0.0275450,2.2853439
0.0275500,2.2854241
0.0275550,2.2855098
0.0275600,2.2856023
0.0275650,2.2857041
0.0275700,2.2858172
0.0275750,2.2859427
0.0275800,2.2860822
0.0275850,2.2862398
0.0275900,2.2864192
0.0275950,2.2866213
0.0276000,2.2811851
0.0276050,2.2813462
0.0276100,2.2815207
0.0276150,2.2817093
0.0276200,2.2819098
0.0276250,2.2821153
0.0276300,2.2823185
0.0276350,2.2825151
0.0276400,2.2827033
0.0276450,2.2828831
0.0276500,2.2830543
0.0276550,2.2832201
0.0276600,2.2833860
0.0276650,2.2835571
0.0276700,2.2837390
0.0276750,2.2839315
0.0276800,2.2841290
0.0276850,2.2843261
0.0276900,2.2845211
0.0276950,2.2847136
0.0277000,2.2969454
0.0277050,2.2971045
0.0277100,2.2972702
0.0277150,2.2974395
0.0277200,2.2976093
0.0277250,2.2977762
0.0277300,2.2979351
0.0277350,2.2980820
0.0277400,2.2982190
0.0277450,2.2983508
0.0277500,2.2984789
0.0277550,2.2986028
0.0277600,2.2987248
0.0277650,2.2988481
0.0277700,2.2989718
0.0277750,2.2990946
0.0277800,2.2992169
0.0277850,2.2993390
0.0277900,2.2994588
0.0277950,2.2995741
0.0278000,2.2921048
0.0278050,2.2922072
0.0278100,2.2923065
0.0278150,2.2923964
0.0278200,2.2924744
0.0278250,2.2925410
0.0278300,2.2925944
0.0278350,2.2926337
0.0278400,2.2926627
0.0278450,2.2926898
0.0278500,2.2927213
0.0278550,2.2927594
0.0278600,2.2928088
0.0278650,2.2928746
0.0278700,2.2929575
0.0278750,2.2930529
0.0278800,2.2931556
0.0278850,2.2932604
0.0278900,2.2933622
0.0278950,2.2934558
0.0279000,2.2812201
0.0279050,2.2812704
0.0279100,2.2813223
0.0279150,2.2813752
0.0279200,2.2814326
0.0279250,2.2815006
0.0279300,2.2815800
0.0279350,2.2816692
0.0279400,2.2817690
0.0279450,2.2818772
0.0279500,2.2819880
0.0279550,2.2820991
0.0279600,2.2822136
0.0279650,2.2823318
0.0279700,2.2824508
0.0279750,2.2825702
0.0279800,2.2826925
0.0279850,2.2828210
0.0279900,2.2829609
0.0279950,2.2831180
0.0280000,2.2832323
0.0280050,2.2833589
0.0280100,2.2835044
0.0280150,2.2836652
0.0280200,2.2838403
0.0280250,2.2840302
0.0280300,2.2842335
0.0280350,2.2844466
0.0280400,2.2846646
0.0280450,2.2848809
0.0280500,2.2850917
0.0280550,2.2852947
0.0280600,2.2854845
0.0280650,2.2856568
0.0280700,2.2858128
0.0280750,2.2859551
0.0280800,2.2860836
0.0280850,2.2861984
0.0280900,2.2863007
0.0280950,2.2863929
0.0281000,2.2868225
0.0281050,2.2868642
0.0281100,2.2868962
0.0281150,2.2869149
0.0281200,2.2869201
0.0281250,2.2869177
0.0281300,2.2869168
0.0281350,2.2869256
0.0281400,2.2869477
0.0281450,2.2869838
0.0281500,2.2870340
0.0281550,2.2870962
0.0281600,2.2871697
0.0281650,2.2872547
0.0281700,2.2873516
0.0281750,2.2874598
0.0281800,2.2875788
0.0281850,2.2877081
0.0281900,2.2878470
0.0281950,2.2879926
0.0282000,2.2784095
0.0282050,2.2785520
0.0282100,2.2786892
0.0282150,2.2788214
0.0282200,2.2789486
0.0282250,2.2790731
0.0282300,2.2791993
0.0282350,2.2793307
0.0282400,2.2794665
0.0282450,2.2796030
0.0282500,2.2797360
0.0282550,2.2798605
0.0282600,2.2799736
0.0282650,2.2800740
0.0282700,2.2801599
0.0282750,2.2802287
0.0282800,2.2802832
0.0282850,2.2803304
0.0282900,2.2803738
0.0282950,2.2804145
0.0283000,2.2809142
0.0283050,2.2809297
0.0283100,2.2809484
0.0283150,2.2809678
0.0283200,2.2809834
0.0283250,2.2809916
0.0283300,2.2809923
0.0283350,2.2809887
0.0283400,2.2809825
0.0283450,2.2809759
0.0283500,2.2809734
0.0283550,2.2809750
0.0283600,2.2809771
0.0283650,2.2809791
0.0283700,2.2809855
0.0283750,2.2810000
0.0283800,2.2810240
0.0283850,2.2810591
0.0283900,2.2811082
0.0283950,2.2811735
0.0284000,2.3037248
0.0284050,2.3037675
0.0284100,2.3038240
0.0284150,2.3038965
0.0284200,2.3039836
0.0284250,2.3040847
0.0284300,2.3041976
0.0284350,2.3043218
0.0284400,2.3044574
0.0284450,2.3046047
0.0284500,2.3047644
0.0284550,2.3049349
0.0284600,2.3051126
0.0284650,2.3052944
0.0284700,2.3054798
0.0284750,2.3056694
0.0284800,2.3058646
0.0284850,2.3060668
0.0284900,2.3062759
0.0284950,2.3064917
0.0285000,2.3256582
0.0285050,2.3258530
0.0285100,2.3260409
0.0285150,2.3262183
0.0285200,2.3263835
0.0285250,2.3265358
0.0285300,2.3266795
0.0285350,2.3268216
0.0285400,2.3269699
0.0285450,2.3271302
0.0285500,2.3273070
0.0285550,2.3275018
0.0285600,2.3277128
0.0285650,2.3279352
0.0285700,2.3281642
0.0285750,2.3283995
0.0285800,2.3286461
0.0285850,2.3289076
0.0285900,2.3291834
0.0285950,2.3294720
0.0286000,2.3159406
0.0286050,2.3161867
0.0286100,2.3164370
0.0286150,2.3166907
0.0286200,2.3169458
0.0286250,2.3171978
0.0286300,2.3174422
0.0286350,2.3176756
0.0286400,2.3178941
0.0286450,2.3180943
0.0286500,2.3182776
0.0286550,2.3184484
0.0286600,2.3186082
0.0286650,2.3187526
0.0286700,2.3188802
0.0286750,2.3189931
0.0286800,2.3190936
0.0286850,2.3191845
0.0286900,2.3192669
0.0286950,2.3193416
0.0287000,2.2993292
0.0287050,2.2993685
0.0287100,2.2994036
0.0287150,2.2994392
0.0287200,2.2994804
0.0287250,2.2995272
0.0287300,2.2995798
0.0287350,2.2996383
0.0287400,2.2997000
0.0287450,2.2997637
0.0287500,2.2998270
0.0287550,2.2998896
0.0287600,2.2999513
0.0287650,2.3000106
0.0287700,2.3000666
0.0287750,2.3001202
0.0287800,2.3001718
0.0287850,2.3002173
0.0287900,2.3002519
0.0287950,2.3002736
0.0288000,2.3385557
0.0288050,2.3385228
0.0288100,2.3384816
0.0288150,2.3384337
0.0288200,2.3383854
0.0288250,2.3383433
0.0288300,2.3383097
0.0288350,2.3382822
0.0288400,2.3382606
0.0288450,2.3382459
0.0288500,2.3382359
0.0288550,2.3382271
0.0288600,2.3382167
0.0288650,2.3382037
0.0288700,2.3381876
0.0288750,2.3381693
0.0288800,2.3381535
0.0288850,2.3381440
0.0288900,2.3381441
0.0288950,2.3381554
0.0289000,2.3606034
0.0289050,2.3606153
0.0289100,2.3606394
0.0289150,2.3606731
0.0289200,2.3607156
0.0289250,2.3607653
0.0289300,2.3608194
0.0289350,2.3608767
0.0289400,2.3609378
0.0289450,2.3610019
0.0289500,2.3610664
0.0289550,2.3611291
0.0289600,2.3611894
0.0289650,2.3612487
0.0289700,2.3613059
0.0289750,2.3613586
0.0289800,2.3614102
0.0289850,2.3614640
0.0289900,2.3615230
0.0289950,2.3615903
0.0290000,2.3330592
0.0290050,2.3330641
0.0290100,2.3330666
0.0290150,2.3330609
0.0290200,2.3330484
0.0290250,2.3330317
0.0290300,2.3330136
0.0290350,2.3329980
0.0290400,2.3329913
0.0290450,2.3329931
0.0290500,2.3329972
0.0290550,2.3329986
0.0290600,2.3329957
0.0290650,2.3329865
0.0290700,2.3329704
0.0290750,2.3329521
0.0290800,2.3329404
0.0290850,2.3329412
0.0290900,2.3329575
0.0290950,2.3329924
0.0291000,2.3246282
0.0291050,2.3246795
0.0291100,2.3247439
0.0291150,2.3248192
0.0291200,2.3249058
0.0291250,2.3250005
0.0291300,2.3250986
0.0291350,2.3251980
0.0291400,2.3253002
0.0291450,2.3254023
0.0291500,2.3254980
0.0291550,2.3255847
0.0291600,2.3256641
0.0291650,2.3257385
0.0291700,2.3258090
0.0291750,2.3258788
0.0291800,2.3259542
0.0291850,2.3260420
0.0291900,2.3261490
0.0291950,2.3262791
0.0292000,2.3483446
0.0292050,2.3484679
0.0292100,2.3485973
0.0292150,2.3487244
0.0292200,2.3488484
0.0292250,2.3489716
0.0292300,2.3490923
0.0292350,2.3492091
0.0292400,2.3493221
0.0292450,2.3494324
0.0292500,2.3495437
0.0292550,2.3496615
0.0292600,2.3497902
0.0292650,2.3499289
0.0292700,2.3500742
0.0292750,2.3502269
0.0292800,2.3503915
0.0292850,2.3505688
0.0292900,2.3507556
0.0292950,2.3509467
0.0293000,2.3332993
0.0293050,2.3334559
0.0293100,2.3336200
0.0293150,2.3337920
0.0293200,2.3339706
0.0293250,2.3341525
0.0293300,2.3343325
0.0293350,2.3345072
0.0293400,2.3346769
0.0293450,2.3348404
0.0293500,2.3349975
0.0293550,2.3351492
0.0293600,2.3352945
0.0293650,2.3354283
0.0293700,2.3355458
0.0293750,2.3356449
0.0293800,2.3357257
0.0293850,2.3357913
0.0293900,2.3358458
0.0293950,2.3358934
0.0294000,2.3369373
0.0294050,2.3369892
0.0294100,2.3370352
0.0294150,2.3370758
0.0294200,2.3371145
0.0294250,2.3371573
0.0294300,2.3372144
0.0294350,2.3372966
0.0294400,2.3374084
0.0294450,2.3375467
0.0294500,2.3377049
0.0294550,2.3378764
0.0294600,2.3380549
0.0294650,2.3382336
0.0294700,2.3384073
0.0294750,2.3385764
0.0294800,2.3387431
0.0294850,2.3389107
0.0294900,2.3390837
0.0294950,2.3392649
0.0295000,2.3174021
0.0295050,2.3175726
0.0295100,2.3177417
0.0295150,2.3179079
0.0295200,2.3180707
0.0295250,2.3182314
0.0295300,2.3183917
0.0295350,2.3185543
0.0295400,2.3187207
0.0295450,2.3188897
0.0295500,2.3190612
0.0295550,2.3192359
0.0295600,2.3194142
0.0295650,2.3195939
0.0295700,2.3197721
0.0295750,2.3199510
0.0295800,2.3201311
0.0295850,2.3203103
0.0295900,2.3204888
0.0295950,2.3206664
0.0296000,2.3601092
0.0296050,2.3601864
0.0296100,2.3602720
0.0296150,2.3603658
0.0296200,2.3604661
0.0296250,2.3605700
0.0296300,2.3606749
0.0296350,2.3607788
0.0296400,2.3608826
0.0296450,2.3609890
0.0296500,2.3611005
0.0296550,2.3612178
0.0296600,2.3613390
0.0296650,2.3614592
0.0296700,2.3615755
0.0296750,2.3616885
0.0296800,2.3617964
0.0296850,2.3618980
0.0296900,2.3619976
0.0296950,2.3621023
0.0297000,2.3383590
0.0297050,2.3384486
0.0297100,2.3385476
0.0297150,2.3386557
0.0297200,2.3387748
0.0297250,2.3389051
0.0297300,2.3390445
0.0297350,2.3391938
0.0297400,2.3393548
0.0297450,2.3395271
0.0297500,2.3397096
0.0297550,2.3399011
0.0297600,2.3400985
0.0297650,2.3402973
0.0297700,2.3404935
0.0297750,2.3406851
0.0297800,2.3408723
0.0297850,2.3410566
0.0297900,2.3412392
0.0297950,2.3414211
0.0298000,2.3029689
0.0298050,2.3030787
0.0298100,2.3031971
0.0298150,2.3033233
0.0298200,2.3034579
0.0298250,2.3036007
0.0298300,2.3037486
0.0298350,2.3038995
0.0298400,2.3040524
0.0298450,2.3042037
0.0298500,2.3043514
0.0298550,2.3044968
0.0298600,2.3046447
0.0298650,2.3047954
0.0298700,2.3049452
0.0298750,2.3050899
0.0298800,2.3052233
0.0298850,2.3053409
0.0298900,2.3054402
0.0298950,2.3055235
0.0299000,2.3426333
0.0299050,2.3426847
0.0299100,2.3427408
0.0299150,2.3428038
0.0299200,2.3428765
0.0299250,2.3429592
0.0299300,2.3430487
0.0299350,2.3431429
0.0299400,2.3432413
0.0299450,2.3433424
0.0299500,2.3434449
0.0299550,2.3435482
0.0299600,2.3436527
0.0299650,2.3437601
0.0299700,2.3438744
0.0299750,2.3439998
0.0299800,2.3441375
0.0299850,2.3442842
0.0299900,2.3444329
0.0299950,2.3445767
0.0300000,2.3375652
0.0300050,2.3376580
0.0300100,2.3377538
0.0300150,2.3378536
0.0300200,2.3379621
0.0300250,2.3380827
0.0300300,2.3382152
0.0300350,2.3383587
0.0300400,2.3385076
0.0300450,2.3386517
0.0300500,2.3387819
0.0300550,2.3388923
0.0300600,2.3389837
0.0300650,2.3390600
0.0300700,2.3391251
0.0300750,2.3391857
0.0300800,2.3392487
0.0300850,2.3393199
0.0300900,2.3394012
0.0300950,2.3394914
0.0301000,2.3245613
0.0301050,2.3246265
0.0301100,2.3246972
0.0301150,2.3247736
0.0301200,2.3248557
0.0301250,2.3249407
0.0301300,2.3250257
0.0301350,2.3251092
0.0301400,2.3251920
0.0301450,2.3252787
0.0301500,2.3253720
0.0301550,2.3254688
0.0301600,2.3255652
0.0301650,2.3256578
0.0301700,2.3257450
0.0301750,2.3258241
0.0301800,2.3258943
0.0301850,2.3259592
0.0301900,2.3260213
0.0301950,2.3260803
0.0302000,2.2913935
0.0302050,2.2914320
0.0302100,2.2914782
0.0302150,2.2915310
0.0302200,2.2915891
0.0302250,2.2916494
0.0302300,2.2917090
0.0302350,2.2917683
0.0302400,2.2918306
0.0302450,2.2919012
0.0302500,2.2919834
0.0302550,2.2920801
0.0302600,2.2921936
0.0302650,2.2923247
0.0302700,2.2924705
0.0302750,2.2926272
0.0302800,2.2927898
0.0302850,2.2929544
0.0302900,2.2931204
0.0302950,2.2932915
0.0303000,2.3368383
0.0303050,2.3369732
0.0303100,2.3371228
0.0303150,2.3372838
0.0303200,2.3374522
0.0303250,2.3376245
0.0303300,2.3377978
0.0303350,2.3379694
0.0303400,2.3381357
0.0303450,2.3382922
0.0303500,2.3384344
0.0303550,2.3385602
0.0303600,2.3386689
0.0303650,2.3387575
0.0303700,2.3388222
0.0303750,2.3388631
0.0303800,2.3388840
0.0303850,2.3388862
0.0303900,2.3388700
0.0303950,2.3388381
0.0304000,2.3647611
0.0304050,2.3646987
0.0304100,2.3646420
0.0304150,2.3645937
0.0304200,2.3645569
0.0304250,2.3645284
0.0304300,2.3645007
0.0304350,2.3644674
0.0304400,2.3644270
0.0304450,2.3643863
0.0304500,2.3643539
0.0304550,2.3643343
0.0304600,2.3643297
0.0304650,2.3643401
0.0304700,2.3643664
0.0304750,2.3644056
0.0304800,2.3644504
0.0304850,2.3644974
0.0304900,2.3645466
0.0304950,2.3645968
0.0305000,2.3863584
0.0305050,2.3863593
0.0305100,2.3863649
0.0305150,2.3863767
0.0305200,2.3863960
0.0305250,2.3864200
0.0305300,2.3864468
0.0305350,2.3864737
0.0305400,2.3864949
0.0305450,2.3865073
0.0305500,2.3865109
0.0305550,2.3865072
0.0305600,2.3864996
0.0305650,2.3864911
0.0305700,2.3864836
0.0305750,2.3864785
0.0305800,2.3864763
0.0305850,2.3864765
0.0305900,2.3864776
0.0305950,2.3864800
0.0306000,2.3714089
0.0306050,2.3713506
0.0306100,2.3712967
0.0306150,2.3712486
0.0306200,2.3712056
0.0306250,2.3711680
0.0306300,2.3711378
0.0306350,2.3711161
0.0306400,2.3711028
0.0306450,2.3711002
0.0306500,2.3711064
0.0306550,2.3711177
0.0306600,2.3711343
0.0306650,2.3711597
0.0306700,2.3711979
0.0306750,2.3712487
0.0306800,2.3713084
