Time (ns),System after lsq fit to System
0.0954480,0.6548542
0.0955300,0.6583164
0.0956120,0.6538890
0.0956940,0.6542482
0.0957760,0.6593296
0.0958580,0.6679983
0.0959400,0.6564558
0.0960220,0.6500734
0.0961040,0.6435786
0.0961860,0.6440931
0.0962680,0.6721709
0.0963500,0.6866911
0.0964320,0.6942514
0.0965140,0.6752904
0.0965960,0.6757277
0.0966780,0.6737263
0.0967600,0.6605795
0.0968420,0.6581602
0.0969240,0.6593336
0.0970060,0.6550012
0.0970880,0.6553848
0.0971700,0.6734617
0.0972520,0.6763748
0.0973340,0.6651809
0.0974160,0.6596270
0.0974980,0.6600627
0.0975800,0.6678914
0.0976620,0.6736801
0.0977440,0.6613977
0.0978260,0.6676966
0.0979080,0.6585165
0.0979900,0.6584637
0.0980720,0.6812843
0.0981540,0.6907145
0.0982360,0.6791212
0.0983180,0.6838919
0.0984000,0.6820901
0.0984820,0.6820072
0.0985640,0.6804511
0.0986460,0.6727196
0.0987280,0.6667311
0.0988100,0.6715326
0.0988920,0.6719912
0.0989740,0.6778229
0.0990560,0.6669112
0.0991380,0.6743449
0.0992200,0.6659437
0.0993020,0.6598263
0.0993840,0.6595460
0.0994660,0.6777730
0.0995480,0.6699999
0.0996300,0.6679506
0.0997120,0.6587662
0.0997940,0.6593001
0.0998760,0.6624354
0.0999580,0.6641738
0.1000400,0.6917415
0.1001220,0.6705804
0.1002040,0.6628284
0.1002860,0.6633286
0.1003680,0.6572255
0.1004500,0.6606012
0.1005320,0.6528709
0.1006140,0.6729631
0.1006960,0.6730680
0.1007780,0.6752719
0.1008600,0.6833780
0.1009420,0.6773250
0.1010240,0.6785509
0.1011060,0.6766906
0.1011880,0.6771057
0.1012700,0.6723543
0.1013520,0.6741881
0.1014340,0.6705390
0.1015160,0.6739217
0.1015980,0.6743682
0.1016800,0.6501240
0.1017620,0.6315076
0.1018440,0.6403089
0.1019260,0.6759408
0.1020080,0.6743705
0.1020900,0.6743950
0.1021720,0.6639776
0.1022540,0.6626196
0.1023360,0.6593062
0.1024180,0.6710446
0.1025000,0.6662504
0.1025820,0.6666894
0.1026640,0.6749198
0.1027460,0.6636881
0.1028280,0.6558410
0.1029100,0.6649127
0.1029920,0.6651501
0.1030740,0.6581938
0.1031560,0.6840215
0.1032380,0.6722560
0.1033200,0.6655365
0.1034020,0.6677550
0.1034840,0.6680512
0.1035660,0.6802015
0.1036480,0.6600905
0.1037300,0.6777611
0.1038120,0.6674750
0.1038940,0.6675749
0.1039760,0.6754582
0.1040580,0.6858331
0.1041400,0.6735757
0.1042220,0.6763256
0.1043040,0.6847217
0.1043860,0.6849485
0.1044680,0.6776582
0.1045500,0.6875944
0.1046320,0.6769783
0.1047140,0.6846638
0.1047960,0.6848941
0.1048780,0.6877728
0.1049600,0.6818421
0.1050420,0.6821785
0.1051240,0.7008080
0.1052060,0.6913428
0.1052880,0.6919401
0.1053700,0.6879576
0.1054520,0.6815695
0.1055340,0.6801092
0.1056160,0.6822403
0.1056980,0.6824884
0.1057800,0.6813929
0.1058620,0.6820510
0.1059440,0.6808017
0.1060260,0.6769084
0.1061080,0.6765894
0.1061900,0.6768939
0.1062720,0.6637373
0.1063540,0.6760452
0.1064360,0.6654475
0.1065180,0.6753056
0.1066000,0.6640742
0.1066820,0.6643253
0.1067640,0.6870686
0.1068460,0.6733167
0.1069280,0.6763027
0.1070100,0.6626437
0.1070920,0.6627749
0.1071740,0.6678249
0.1072560,0.6769576
0.1073380,0.7060781
0.1074200,0.6804770
0.1075020,0.6789507
0.1075840,0.6794995
0.1076660,0.6774466
0.1077480,0.6791754
0.1078300,0.6754676
0.1079120,0.6800583
0.1079940,0.6804117
0.1080760,0.6888278
0.1081580,0.6628305
0.1082400,0.6797321
0.1083220,0.6611948
0.1084040,0.6496998
0.1084860,0.6501089
0.1085680,0.6630809
0.1086500,0.6749277
0.1087320,0.6937281
0.1088140,0.6952926
0.1088960,0.6954139
0.1089780,0.6852112
0.1090600,0.6840186
0.1091420,0.6794500
0.1092240,0.6667199
0.1093060,0.6640958
0.1093880,0.6638880
0.1094700,0.6706380
0.1095520,0.6757123
0.1096340,0.7035879
0.1097160,0.7077335
0.1097980,0.7077210
0.1098800,0.7117729
0.1099620,0.6895959
0.1100440,0.6841893
0.1101260,0.6908650
0.1102080,0.6843817
0.1102900,0.6849121
0.1103720,0.6865675
0.1104540,0.6701338
0.1105360,0.6741122
0.1106180,0.6650835
0.1107000,0.6847133
0.1107820,0.6852555
0.1108640,0.6837764
0.1109460,0.6834732
0.1110280,0.6727886
0.1111100,0.6764222
0.1111920,0.6766757
0.1112740,0.6807479
0.1113560,0.6730059
0.1114380,0.6724762
0.1115200,0.6700997
0.1116020,0.6772921
0.1116840,0.6777305
0.1117660,0.6907500
0.1118480,0.6789465
0.1119300,0.6811755
0.1120120,0.7051225
0.1120940,0.7055672
0.1121760,0.7089697
0.1122580,0.6814107
0.1123400,0.6950210
0.1124220,0.6853722
0.1125040,0.6825502
0.1125860,0.6826975
0.1126680,0.6952508
0.1127500,0.6910456
0.1128320,0.6918940
0.1129140,0.6931409
0.1129960,0.6936860
0.1130780,0.6912124
0.1131600,0.6897658
0.1132420,0.6959543
0.1133240,0.7025158
0.1134060,0.6902410
0.1134880,0.6901904
0.1135700,0.6878772
0.1136520,0.6765184
0.1137340,0.6814603
0.1138160,0.6791670
0.1138980,0.6793167
0.1139800,0.6937757
0.1140620,0.6784632
0.1141440,0.7029909
0.1142260,0.6969353
0.1143080,0.7096173
0.1143900,0.7097296
0.1144720,0.7036369
0.1145540,0.6921738
0.1146360,0.6893462
0.1147180,0.7007803
0.1148000,0.7056258
0.1148820,0.7061546
0.1149640,0.6929022
0.1150460,0.6984781
0.1151280,0.7032322
0.1152100,0.6847102
0.1152920,0.6846886
0.1153740,0.6736291
0.1154560,0.6814870
0.1155380,0.6911528
0.1156200,0.6768021
0.1157020,0.6778372
0.1157840,0.6782258
0.1158660,0.6749041
0.1159480,0.6696927
0.1160300,0.6838801
0.1161120,0.7051810
0.1161940,0.7054983
0.1162760,0.7111420
0.1163580,0.6893076
0.1164400,0.6950393
0.1165220,0.6970260
0.1166040,0.6904993
0.1166860,0.6911537
0.1167680,0.6882562
0.1168500,0.6807196
0.1169320,0.6787713
0.1170140,0.6771083
0.1170960,0.6769308
0.1171780,0.6946516
0.1172600,0.7044930
0.1173420,0.6676283
0.1174240,0.6793004
0.1175060,0.6708273
0.1175880,0.6711394
0.1176700,0.6812486
0.1177520,0.6852642
0.1178340,0.6706841
0.1179160,0.6875257
0.1179980,0.6877129
0.1180800,0.6937823
0.1181620,0.6900575
0.1182440,0.6777020
0.1183260,0.6778662
0.1184080,0.6755341
0.1184900,0.6761445
0.1185720,0.6957913
0.1186540,0.6847219
0.1187360,0.6809430
0.1188180,0.6880490
0.1189000,0.6881617
0.1189820,0.6881966
0.1190640,0.6802938
0.1191460,0.6735216
0.1192280,0.6887304
0.1193100,0.6999235
0.1193920,0.7001114
0.1194740,0.6960240
0.1195560,0.6849614
0.1196380,0.6848604
0.1197200,0.6801618
0.1198020,0.6662149
0.1198840,0.6663516
0.1199660,0.6841698
0.1200480,0.6903156
0.1201300,0.6928130
0.1202120,0.6757893
0.1202940,0.6764664
0.1203760,0.6657483
0.1204580,0.6679721
0.1205400,0.6649505
0.1206220,0.6718102
0.1207040,0.6790018
0.1207860,0.6789161
0.1208680,0.6660779
0.1209500,0.6754348
0.1210320,0.6812040
0.1211140,0.6822046
0.1211960,0.6828310
0.1212780,0.6792250
0.1213600,0.6909862
0.1214420,0.6797573
0.1215240,0.6762125
0.1216060,0.6740097
0.1216880,0.6745963
0.1217700,0.6779338
0.1218520,0.6879649
0.1219340,0.6745428
0.1220160,0.6857848
0.1220980,0.6860245
0.1221800,0.6968617
0.1222620,0.7050277
0.1223440,0.7020549
0.1224260,0.6762693
0.1225080,0.6806766
0.1225900,0.6811389
0.1226720,0.6569931
0.1227540,0.6706523
0.1228360,0.6658795
0.1229180,0.6685716
0.1230000,0.6888129
0.1230820,0.6893152
0.1231640,0.6987720
0.1232460,0.6965367
0.1233280,0.6986943
0.1234100,0.6920052
0.1234920,0.6925574
0.1235740,0.7053827
0.1236560,0.6937634
0.1237380,0.6930436
0.1238200,0.6873506
0.1239020,0.6924284
0.1239840,0.6925843
0.1240660,0.6862322
0.1241480,0.6672433
0.1242300,0.6718211
0.1243120,0.6783248
0.1243940,0.6782711
0.1244760,0.6762331
0.1245580,0.6713809
0.1246400,0.6597880
0.1247220,0.6840997
0.1248040,0.6785310
0.1248860,0.6791594
0.1249680,0.6732180
0.1250500,0.6788699
0.1251320,0.6938160
0.1252140,0.7040002
0.1252960,0.7045607
0.1253780,0.7064120
0.1254600,0.7050160
0.1255420,0.6989020
0.1256240,0.6956287
0.1257060,0.6612511
0.1257880,0.6614225
0.1258700,0.6674957
0.1259520,0.6885709
0.1260340,0.6818831
0.1261160,0.6675885
0.1261980,0.6680671
0.1262800,0.6796556
0.1263620,0.6942451
0.1264440,0.7027556
0.1265260,0.7009360
0.1266080,0.6881021
0.1266900,0.6887939
0.1267720,0.6948102
0.1268540,0.6810156
0.1269360,0.6974863
0.1270180,0.6893711
0.1271000,0.7010889
0.1271820,0.7012011
0.1272640,0.7014918
0.1273460,0.6848146
0.1274280,0.6975101
0.1275100,0.6998220
0.1275920,0.6997786
0.1276740,0.7034729
0.1277560,0.7045403
0.1278380,0.6782171
0.1279200,0.6875999
0.1280020,0.6916565
0.1280840,0.6925451
0.1281660,0.6801158
0.1282480,0.6710973
0.1283300,0.6786840
0.1284120,0.6937694
0.1284940,0.6945427
0.1285760,0.7080152
0.1286580,0.7071113
0.1287400,0.6882244
0.1288220,0.6981009
0.1289040,0.7079080
0.1289860,0.7080081
0.1290680,0.6867026
0.1291500,0.6977099
0.1292320,0.7020142
0.1293140,0.6909604
0.1293960,0.6910817
0.1294780,0.6937328
0.1295600,0.7037204
0.1296420,0.6906957
0.1297240,0.7027023
0.1298060,0.7149056
0.1298880,0.7157482
0.1299700,0.6928456
0.1300520,0.7026235
0.1301340,0.6999870
0.1302160,0.6923553
0.1302980,0.6927134
0.1303800,0.6886962
0.1304620,0.7092514
0.1305440,0.7097634
0.1306260,0.7049001
0.1307080,0.6930784
0.1307900,0.6931573
0.1308720,0.6925675
0.1309540,0.6823925
0.1310360,0.7005024
0.1311180,0.7080562
0.1312000,0.6978042
0.1312820,0.6981780
0.1313640,0.7012144
0.1314460,0.6828968
0.1315280,0.7021623
0.1316100,0.7037907
0.1316920,0.7041716
0.1317740,0.6904301
0.1318560,0.6725572
0.1319380,0.6756763
0.1320200,0.6913506
0.1321020,0.6927162
0.1321840,0.6929699
0.1322660,0.6877524
0.1323480,0.6808665
0.1324300,0.7083109
0.1325120,0.7166545
0.1325940,0.7171834
0.1326760,0.7060619
0.1327580,0.7022545
0.1328400,0.7043965
0.1329220,0.7104160
0.1330040,0.6899172
0.1330860,0.6899241
0.1331680,0.7113701
0.1332500,0.7082204
0.1333320,0.7020584
0.1334140,0.6842200
0.1334960,0.6847629
0.1335780,0.6973371
0.1336600,0.7046381
0.1337420,0.7090675
0.1338240,0.7094379
0.1339060,0.6958113
0.1339880,0.6962469
0.1340700,0.7137799
0.1341520,0.7126836
0.1342340,0.7029179
0.1343160,0.7090081
0.1343980,0.7096291
0.1344800,0.7077365
0.1345620,0.7018167
0.1346440,0.7102859
0.1347260,0.7160812
0.1348080,0.7089701
0.1348900,0.7091790
0.1349720,0.7003477
0.1350540,0.7111571
0.1351360,0.6905521
0.1352180,0.7019139
0.1353000,0.6994451
0.1353820,0.6993516
0.1354640,0.6962086
0.1355460,0.6886048
0.1356280,0.6872266
0.1357100,0.6963939
0.1357920,0.6968286
0.1358740,0.7195359
0.1359560,0.6976319
0.1360380,0.7162629
0.1361200,0.7137360
0.1362020,0.7082823
0.1362840,0.7089480
0.1363660,0.6901238
0.1364480,0.7204991
0.1365300,0.7150220
0.1366120,0.7143350
0.1366940,0.7146058
0.1367760,0.7113416
0.1368580,0.7140461
0.1369400,0.7179425
0.1370220,0.7161649
0.1371040,0.7138784
0.1371860,0.7138437
0.1372680,0.7176174
0.1373500,0.7127698
0.1374320,0.7110801
0.1375140,0.6955185
0.1375960,0.6958064
0.1376780,0.7150383
0.1377600,0.7235930
0.1378420,0.7151962
0.1379240,0.7090230
0.1380060,0.6972654
0.1380880,0.6973127
0.1381700,0.6997693
0.1382520,0.7032764
0.1383340,0.7161307
0.1384160,0.7203448
0.1384980,0.7207450
0.1385800,0.7189962
0.1386620,0.7406697
0.1387440,0.7185762
0.1388260,0.6932425
0.1389080,0.7018295
0.1389900,0.7019915
0.1390720,0.7053562
0.1391540,0.7053417
0.1392360,0.7073205
0.1393180,0.7194391
0.1394000,0.7070909
0.1394820,0.7075527
0.1395640,0.7167495
0.1396460,0.7005567
0.1397280,0.7146347
0.1398100,0.7204476
0.1398920,0.7208887
0.1399740,0.7102485
0.1400560,0.7022759
0.1401380,0.7131280
0.1402200,0.7267425
0.1403020,0.7088808
0.1403840,0.7090474
0.1404660,0.7150214
0.1405480,0.7118265
0.1406300,0.7191814
0.1407120,0.7175091
0.1407940,0.7177592
0.1408760,0.7381389
0.1409580,0.7250516
0.1410400,0.7182651
0.1411220,0.7232376
0.1412040,0.7163600
0.1412860,0.7169616
0.1413680,0.7244760
0.1414500,0.7267476
0.1415320,0.7099081
0.1416140,0.7087796
0.1416960,0.7092399
0.1417780,0.7103395
0.1418600,0.7210621
0.1419420,0.7307148
0.1420240,0.7084724
0.1421060,0.7088409
0.1421880,0.7088869
0.1422700,0.7085240
0.1423520,0.7040486
0.1424340,0.7214780
0.1425160,0.7103065
0.1425980,0.7108010
0.1426800,0.7057280
0.1427620,0.7092458
0.1428440,0.7144182
0.1429260,0.7283655
0.1430080,0.7235033
0.1430900,0.7240423
0.1431720,0.7270462
0.1432540,0.7061445
0.1433360,0.7301912
0.1434180,0.7208287
0.1435000,0.7196594
0.1435820,0.7202449
0.1436640,0.7179913
0.1437460,0.7178515
0.1438280,0.7328669
0.1439100,0.7112041
0.1439920,0.7112259
0.1440740,0.7225176
0.1441560,0.7221469
0.1442380,0.7124935
0.1443200,0.7026946
0.1444020,0.7061815
0.1444840,0.7064536
0.1445660,0.7070817
0.1446480,0.7096922
0.1447300,0.7087860
0.1448120,0.7070071
0.1448940,0.7071624
0.1449760,0.7201700
0.1450580,0.7181070
0.1451400,0.7198425
0.1452220,0.7128241
0.1453040,0.7086947
0.1453860,0.7091459
0.1454680,0.7061887
0.1455500,0.7202322
0.1456320,0.7259390
0.1457140,0.7258221
0.1457960,0.7259364
0.1458780,0.7135522
0.1459600,0.7282099
0.1460420,0.7031767
0.1461240,0.7157684
0.1462060,0.7190463
0.1462880,0.7194744
0.1463700,0.7238090
0.1464520,0.7219049
0.1465340,0.7211733
0.1466160,0.7381082
0.1466980,0.7385663
0.1467800,0.7377831
0.1468620,0.7356119
0.1469440,0.7328999
0.1470260,0.7246271
0.1471080,0.7136241
0.1471900,0.7136510
0.1472720,0.7250443
0.1473540,0.7100362
0.1474360,0.7237943
0.1475180,0.7257200
0.1476000,0.7324947
0.1476820,0.7329398
0.1477640,0.7304522
0.1478460,0.7395115
0.1479280,0.7283261
0.1480100,0.7269005
0.1480920,0.7272679
0.1481740,0.7351303
0.1482560,0.7188019
0.1483380,0.7336495
0.1484200,0.7528685
0.1485020,0.7187249
0.1485840,0.7188089
0.1486660,0.7298494
0.1487480,0.7369512
0.1488300,0.7107075
0.1489120,0.7086945
0.1489940,0.7085212
0.1490760,0.7128108
0.1491580,0.7167623
0.1492400,0.7281205
0.1493220,0.7342304
0.1494040,0.7313569
0.1494860,0.7317013
0.1495680,0.7300323
0.1496500,0.7344158
0.1497320,0.7206149
0.1498140,0.7021662
0.1498960,0.7026658
0.1499780,0.7248721
0.1500600,0.7292301
0.1501420,0.7254417
0.1502240,0.7289081
0.1503060,0.7389218
0.1503880,0.7392670
0.1504700,0.7221214
0.1505520,0.7204342
0.1506340,0.7317528
0.1507160,0.7033270
0.1507980,0.7032224
0.1508800,0.7148313
0.1509620,0.7104161
0.1510440,0.7093054
0.1511260,0.7291398
0.1512080,0.7194195
0.1512900,0.7200178
0.1513720,0.7215902
0.1514540,0.7196766
0.1515360,0.7285387
0.1516180,0.7325229
0.1517000,0.7104615
0.1517820,0.7106326
0.1518640,0.7335617
0.1519460,0.7334089
0.1520280,0.7302697
0.1521100,0.7120856
0.1521920,0.7125407
0.1522740,0.7177149
0.1523560,0.7216505
0.1524380,0.7260033
0.1525200,0.7193032
0.1526020,0.7133668
0.1526840,0.7133369
0.1527660,0.7388341
0.1528480,0.7234513
0.1529300,0.7238683
0.1530120,0.7338641
0.1530940,0.7341490
0.1531760,0.7560723
0.1532580,0.7464558
0.1533400,0.7295632
0.1534220,0.7508332
0.1535040,0.7665995
0.1535860,0.7670211
0.1536680,0.7412044
0.1537500,0.7372460
0.1538320,0.7265890
0.1539140,0.7375665
0.1539960,0.7377382
0.1540780,0.7262940
0.1541600,0.7347605
0.1542420,0.7187823
0.1543240,0.7368079
0.1544060,0.7381133
0.1544880,0.7380528
0.1545700,0.7306064
0.1546520,0.7349723
0.1547340,0.7247681
0.1548160,0.7281636
0.1548980,0.7284137
0.1549800,0.7332766
0.1550620,0.7423023
0.1551440,0.7507006
0.1552260,0.7370874
0.1553080,0.7564564
0.1553900,0.7568691
0.1554720,0.7301693
0.1555540,0.7242602
0.1556360,0.7283364
0.1557180,0.7383853
0.1558000,0.7519260
0.1558820,0.7521002
0.1559640,0.7475932
0.1560460,0.7387529
0.1561280,0.7400044
0.1562100,0.7321513
0.1562920,0.7325108
0.1563740,0.7359691
0.1564560,0.7285598
0.1565380,0.7181866
0.1566200,0.7233453
0.1567020,0.7230050
0.1567840,0.7230948
0.1568660,0.7293750
0.1569480,0.7260011
0.1570300,0.7408177
0.1571120,0.7294251
0.1571940,0.7300801
0.1572760,0.7321351
0.1573580,0.7312241
0.1574400,0.7248838
0.1575220,0.7233417
0.1576040,0.7216425
0.1576860,0.7216504
0.1577680,0.7194617
0.1578500,0.7124499
0.1579320,0.7491664
0.1580140,0.7389564
0.1580960,0.7395338
0.1581780,0.7272070
0.1582600,0.7531355
0.1583420,0.7419499
0.1584240,0.7500021
0.1585060,0.7576882
0.1585880,0.7577391
0.1586700,0.7465767
0.1587520,0.7397266
0.1588340,0.7318472
0.1589160,0.7428676
0.1589980,0.7433520
0.1590800,0.7496782
0.1591620,0.7435581
0.1592440,0.7343010
0.1593260,0.7250426
0.1594080,0.7200990
0.1594900,0.7201825
0.1595720,0.7230883
0.1596540,0.7181446
0.1597360,0.7114532
0.1598180,0.7275017
0.1599000,0.7249951
0.1599820,0.7256995
0.1600640,0.7327567
0.1601460,0.7509847
0.1602280,0.7268989
0.1603100,0.7321109
0.1603920,0.7322301
0.1604740,0.7490438
0.1605560,0.7364162
0.1606380,0.7215001
0.1607200,0.7150983
0.1608020,0.7327421
0.1608840,0.7332720
0.1609660,0.7292794
0.1610480,0.7344760
0.1611300,0.7400066
0.1612120,0.7266728
0.1612940,0.7271590
0.1613760,0.7227963
0.1614580,0.7133477
0.1615400,0.7114511
0.1616220,0.7304600
0.1617040,0.7271932
0.1617860,0.7274544
0.1618680,0.7324563
0.1619500,0.7212230
0.1620320,0.7579072
0.1621140,0.7465941
0.1621960,0.7472360
0.1622780,0.7382578
0.1623600,0.7443190
0.1624420,0.7329971
0.1625240,0.7265698
0.1626060,0.7320975
0.1626880,0.7320684
0.1627700,0.7339878
0.1628520,0.7383361
0.1629340,0.7257564
0.1630160,0.7276982
0.1630980,0.7276544
0.1631800,0.7251864
0.1632620,0.7206251
0.1633440,0.7405032
0.1634260,0.7286984
0.1635080,0.7456696
0.1635900,0.7458944
0.1636720,0.7461088
0.1637540,0.7468706
0.1638360,0.7569123
0.1639180,0.7510302
0.1640000,0.7399562
0.1640820,0.7399645
0.1641640,0.7460627
0.1642460,0.7249021
0.1643280,0.7293934
0.1644100,0.7240066
0.1644920,0.7246033
0.1645740,0.7068285
0.1646560,0.7228586
0.1647380,0.7403668
0.1648200,0.7341404
0.1649020,0.7582243
0.1649840,0.7585359
0.1650660,0.7604142
0.1651480,0.7587366
0.1652300,0.7457581
0.1653120,0.7477265
0.1653940,0.7483274
0.1654760,0.7571720
0.1655580,0.7542168
0.1656400,0.7504708
0.1657220,0.7431525
0.1658040,0.7529979
0.1658860,0.7529493
0.1659680,0.7570400
0.1660500,0.7385924
0.1661320,0.7438668
0.1662140,0.7348113
0.1662960,0.7349259
0.1663780,0.7556781
0.1664600,0.7618886
0.1665420,0.7460766
0.1666240,0.7259778
0.1667060,0.7251793
0.1667880,0.7253634
0.1668700,0.7314130
0.1669520,0.7270156
0.1670340,0.7315530
0.1671160,0.7384926
0.1671980,0.7388385
0.1672800,0.7375454
0.1673620,0.7598746
0.1674440,0.7581318
0.1675260,0.7579143
0.1676080,0.7358498
0.1676900,0.7362654
0.1677720,0.7388302
0.1678540,0.7430329
0.1679360,0.7594822
0.1680180,0.7438541
0.1681000,0.7576598
0.1681820,0.7580351
0.1682640,0.7510333
0.1683460,0.7522198
0.1684280,0.7390203
0.1685100,0.7618029
0.1685920,0.7618088
0.1686740,0.7404786
0.1687560,0.7413874
0.1688380,0.7550963
0.1689200,0.7426973
0.1690020,0.7400771
0.1690840,0.7399659
0.1691660,0.7529165
0.1692480,0.7581113
0.1693300,0.7465138
0.1694120,0.7498394
0.1694940,0.7500737
0.1695760,0.7556093
0.1696580,0.7603748
0.1697400,0.7655228
0.1698220,0.7539469
0.1699040,0.7577083
0.1699860,0.7582496
0.1700680,0.7713883
0.1701500,0.7529887
0.1702320,0.7459829
0.1703140,0.7394654
0.1703960,0.7394983
0.1704780,0.7452966
0.1705600,0.7522991
0.1706420,0.7473480
0.1707240,0.7355157
0.1708060,0.7388622
0.1708880,0.7390881
0.1709700,0.7533132
0.1710520,0.7380844
0.1711340,0.7432595
0.1712160,0.7297013
0.1712980,0.7298488
0.1713800,0.7236478
0.1714620,0.7326450
0.1715440,0.7479182
0.1716260,0.7340611
0.1717080,0.7640608
0.1717900,0.7644623
0.1718720,0.7514922
0.1719540,0.7480592
0.1720360,0.7634966
0.1721180,0.7692800
0.1722000,0.7647172
0.1722820,0.7649398
0.1723640,0.7690765
0.1724460,0.7709483
0.1725280,0.7654099
0.1726100,0.7431341
0.1726920,0.7432116
0.1727740,0.7489126
0.1728560,0.7412825
0.1729380,0.7575251
0.1730200,0.7526790
0.1731020,0.7527120
0.1731840,0.7532400
0.1732660,0.7685783
0.1733480,0.7573152
0.1734300,0.7609813
0.1735120,0.7534926
0.1735940,0.7540992
0.1736760,0.7626567
0.1737580,0.7475056
0.1738400,0.7367793
0.1739220,0.7464203
0.1740040,0.7569467
0.1740860,0.7570685
0.1741680,0.7558802
0.1742500,0.7328109
0.1743320,0.7601688
0.1744140,0.7305556
0.1744960,0.7306828
0.1745780,0.7342924
0.1746600,0.7386764
0.1747420,0.7409331
0.1748240,0.7515409
0.1749060,0.7502460
0.1749880,0.7501300
0.1750700,0.7486004
0.1751520,0.7565015
0.1752340,0.7514774
0.1753160,0.7475411
0.1753980,0.7472471
0.1754800,0.7310553
0.1755620,0.7402192
0.1756440,0.7366835
0.1757260,0.7464660
0.1758080,0.7480148
0.1758900,0.7480493
0.1759720,0.7503008
0.1760540,0.7614211
0.1761360,0.7403422
0.1762180,0.7480175
0.1763000,0.7347091
0.1763820,0.7351015
0.1764640,0.7301229
0.1765460,0.7419519
0.1766280,0.7266394
0.1767100,0.7435793
0.1767920,0.7434655
0.1768740,0.7589981
0.1769560,0.7408826
0.1770380,0.7702914
0.1771200,0.7367785
0.1772020,0.7325281
0.1772840,0.7328311
0.1773660,0.7408409
0.1774480,0.7292076
0.1775300,0.7368760
0.1776120,0.7448097
0.1776940,0.7452909
0.1777760,0.7300919
0.1778580,0.7389099
0.1779400,0.7463569
0.1780220,0.7274168
0.1781040,0.7537954
0.1781860,0.7540640
0.1782680,0.7394938
0.1783500,0.7346048
0.1784320,0.7313268
0.1785140,0.7299429
0.1785960,0.7304430
0.1786780,0.7461215
0.1787600,0.7505707
0.1788420,0.7385049
0.1789240,0.7373921
0.1790060,0.7491340
0.1790880,0.7497400
0.1791700,0.7535860
0.1792520,0.7345985
0.1793340,0.7310279
0.1794160,0.7459909
0.1794980,0.7460054
0.1795800,0.7481570
0.1796620,0.7502203
0.1797440,0.7459245
0.1798260,0.7458745
0.1799080,0.7362631
0.1799900,0.7361936
0.1800720,0.7349494
0.1801540,0.7447108
0.1802360,0.7485700
0.1803180,0.7454395
0.1804000,0.7474386
0.1804820,0.7477065
0.1805640,0.7550340
0.1806460,0.7485233
0.1807280,0.7401980
0.1808100,0.7518687
0.1808920,0.7523557
0.1809740,0.7606055
0.1810560,0.7578889
0.1811380,0.7448319
0.1812200,0.7367887
0.1813020,0.7418056
0.1813840,0.7424957
0.1814660,0.7196896
0.1815480,0.7301905
0.1816300,0.7422401
0.1817120,0.7419439
0.1817940,0.7421924
0.1818760,0.7284528
0.1819580,0.7425201
0.1820400,0.7308715
0.1821220,0.7295283
0.1822040,0.7361807
0.1822860,0.7365451
0.1823680,0.7377324
0.1824500,0.7597514
0.1825320,0.7582986
0.1826140,0.7331304
0.1826960,0.7331300
0.1827780,0.7396884
0.1828600,0.7270330
0.1829420,0.7401585
0.1830240,0.7450047
0.1831060,0.7286610
0.1831880,0.7289404
0.1832700,0.7367862
0.1833520,0.7382378
0.1834340,0.7367609
0.1835160,0.7265656
0.1835980,0.7266159
0.1836800,0.7417112
0.1837620,0.7262039
0.1838440,0.7162710
0.1839260,0.7140257
0.1840080,0.7268631
0.1840900,0.7275178
0.1841720,0.7349532
0.1842540,0.7271724
0.1843360,0.7259948
0.1844180,0.7297346
0.1845000,0.7224827
0.1845820,0.7224656
0.1846640,0.7251025
0.1847460,0.7341693
0.1848280,0.7282493
0.1849100,0.7433886
0.1849920,0.7437274
0.1850740,0.7414239
0.1851560,0.7364658
0.1852380,0.7370508
0.1853200,0.7223382
0.1854020,0.7383237
0.1854840,0.7384031
0.1855660,0.7379994
0.1856480,0.7410496
0.1857300,0.7306982
0.1858120,0.7327798
0.1858940,0.7326377
0.1859760,0.7362486
0.1860580,0.7518071
0.1861400,0.7465028
0.1862220,0.7346568
0.1863040,0.7502883
0.1863860,0.7507498
0.1864680,0.7246400
0.1865500,0.7303480
0.1866320,0.7309302
0.1867140,0.7308922
0.1867960,0.7310793
0.1868780,0.7447733
0.1869600,0.7608938
0.1870420,0.7349629
0.1871240,0.7328412
0.1872060,0.7336873
0.1872880,0.7340078
0.1873700,0.7543349
0.1874520,0.7352011
0.1875340,0.7364812
0.1876160,0.7257442
0.1876980,0.7259844
0.1877800,0.7491537
0.1878620,0.7420446
0.1879440,0.7500663
0.1880260,0.7457272
0.1881080,0.7368703
0.1881900,0.7369105
0.1882720,0.7530519
0.1883540,0.7557305
0.1884360,0.7502244
0.1885180,0.7262175
0.1886000,0.7521890
0.1886820,0.7525877
0.1887640,0.7317059
0.1888460,0.7497253
0.1889280,0.7356148
0.1890100,0.7263801
0.1890920,0.7271269
0.1891740,0.7393437
0.1892560,0.7281126
0.1893380,0.7378869
0.1894200,0.7423334
0.1895020,0.7371904
0.1895840,0.7370547
0.1896660,0.7289130
0.1897480,0.7145258
0.1898300,0.7186537
0.1899120,0.7268504
0.1899940,0.7269611
0.1900760,0.7324734
0.1901580,0.7334332
0.1902400,0.7675105
0.1903220,0.7632040
0.1904040,0.7554456
0.1904860,0.7559604
0.1905680,0.7583965
0.1906500,0.7746240
0.1907320,0.7491357
0.1908140,0.7424095
0.1908960,0.7424667
