E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
983.347,13.3571,12.8515,0.505598
984.681,13.3574,12.8531,0.504267
986.015,13.2909,12.7879,0.502941
987.35,13.337,12.8354,0.50162
988.684,13.289,12.7887,0.500305
990.018,13.2588,12.7598,0.498994
991.352,13.231,12.7333,0.497689
992.687,13.2473,12.7509,0.496389
994.021,13.211,12.7159,0.495093
995.355,13.1733,12.6795,0.493803
996.69,13.156,12.6635,0.492518
998.024,13.1998,12.7086,0.491238
999.358,13.1921,12.7021,0.489962
1000.69,13.1436,12.6549,0.488692
1002.03,13.1186,12.6311,0.487426
1003.36,13.1198,12.6337,0.486166
1004.7,13.0754,12.5905,0.48491
1006.03,13.1161,12.6325,0.483659
1007.36,13.0939,12.6115,0.482413
1008.7,13.0701,12.589,0.481171
1010.03,13.0393,12.5593,0.479934
1011.37,13.0309,12.5522,0.478702
1012.7,13.0026,12.5251,0.477475
1014.03,13.0082,12.532,0.476253
1015.37,13.0029,12.5279,0.475035
1016.7,12.9784,12.5045,0.473821
1018.04,12.9753,12.5026,0.472612
1019.37,12.9545,12.4831,0.471408
1020.71,12.9294,12.4592,0.470209
1022.04,12.9314,12.4624,0.469014
1023.37,12.8962,12.4283,0.467823
1024.71,12.9012,12.4346,0.466637
1026.04,12.9133,12.4479,0.465455
1027.38,12.9312,12.4669,0.464278
1028.71,12.9044,12.4413,0.463105
1030.05,12.8656,12.4037,0.461937
1031.38,12.8952,12.4345,0.460773
1032.71,12.8763,12.4167,0.459613
1034.05,12.8762,12.4178,0.458458
1035.38,12.8673,12.4099,0.457307
1036.72,12.8514,12.3953,0.45616
1038.05,12.8229,12.3679,0.455018
1039.39,12.8272,12.3733,0.45388
1040.72,12.8139,12.3612,0.452746
1042.05,12.8191,12.3675,0.451616
1043.39,12.8167,12.3662,0.450491
1044.72,12.8305,12.3811,0.449369
1046.06,12.789,12.3407,0.448252
1047.39,12.8046,12.3574,0.447139
1048.73,12.8198,12.3737,0.44603
1050.06,12.7727,12.3278,0.444925
1051.39,12.7774,12.3336,0.443824
1052.73,12.7439,12.3012,0.442727
1054.06,12.7866,12.3449,0.441635
1055.4,12.7693,12.3287,0.440546
1056.73,12.7817,12.3423,0.439461
1058.07,12.7449,12.3065,0.43838
1059.4,12.7852,12.3479,0.437303
1060.73,12.7592,12.323,0.436231
1062.07,12.7167,12.2815,0.435162
1063.4,12.7509,12.3168,0.434096
1064.74,12.724,12.2909,0.433035
1066.07,12.7419,12.3099,0.431978
1067.41,12.7356,12.3046,0.430924
1068.74,12.7148,12.2849,0.429874
1070.07,12.7386,12.3098,0.428829
1071.41,12.7531,12.3253,0.427786
1072.74,12.7562,12.3294,0.426748
1074.08,12.7682,12.3425,0.425713
1075.41,12.7823,12.3576,0.424682
1076.74,12.7666,12.343,0.423655
1078.08,12.7545,12.3319,0.422632
1079.41,12.7498,12.3282,0.421612
1080.75,12.7656,12.345,0.420596
1082.08,12.77,12.3504,0.419583
1083.42,12.7914,12.3728,0.418574
1084.75,12.7958,12.3783,0.417569
1086.08,12.7878,12.3712,0.416567
1087.42,12.7679,12.3523,0.415569
1088.75,12.8239,12.4094,0.414574
1090.09,12.7831,12.3695,0.413583
1091.42,12.8004,12.3878,0.412596
1092.76,12.7901,12.3784,0.411612
1094.09,12.7973,12.3867,0.410631
1095.42,12.7897,12.3801,0.409654
1096.76,12.828,12.4193,0.408681
1098.09,12.8441,12.4364,0.40771
1099.43,12.7947,12.3879,0.406744
1100.76,12.8169,12.4111,0.40578
1102.1,12.7732,12.3684,0.40482
1103.43,12.8007,12.3969,0.403864
1104.76,12.8281,12.4252,0.402911
1106.1,12.7649,12.3629,0.401961
1107.43,12.8273,12.4263,0.401014
1108.77,12.8168,12.4167,0.400071
1110.1,12.8121,12.413,0.399131
1111.44,12.8062,12.408,0.398194
1112.77,12.8137,12.4164,0.397261
1114.1,12.7853,12.389,0.396331
1115.44,12.8016,12.4062,0.395404
1116.77,12.8153,12.4208,0.39448
1118.11,12.8011,12.4075,0.39356
1119.44,12.8279,12.4353,0.392643
1120.78,12.8043,12.4125,0.391729
1122.11,12.789,12.3982,0.390818
1123.44,12.7938,12.4039,0.38991
1124.78,12.7814,12.3924,0.389005
1126.11,12.7714,12.3833,0.388104
1127.45,12.7623,12.3751,0.387205
1128.78,12.787,12.4007,0.38631
1130.12,12.7427,12.3573,0.385418
1131.45,12.776,12.3915,0.384529
1132.78,12.7672,12.3836,0.383643
1134.12,12.7555,12.3727,0.38276
1135.45,12.7432,12.3613,0.38188
1136.79,12.7427,12.3617,0.381002
1138.12,12.744,12.3639,0.380128
1139.45,12.7224,12.3431,0.379257
1140.79,12.7166,12.3382,0.378389
1142.12,12.6904,12.3129,0.377524
1143.46,12.7073,12.3306,0.376662
1144.79,12.6737,12.2979,0.375803
1146.13,12.6802,12.3053,0.374946
1147.46,12.6486,12.2745,0.374093
1148.79,12.6521,12.2789,0.373242
1150.13,12.6564,12.284,0.372395
1151.46,12.63,12.2584,0.37155
1152.8,12.6407,12.27,0.370708
1154.13,12.638,12.2681,0.369869
1155.47,12.6131,12.2441,0.369033
1156.8,12.6279,12.2597,0.368199
1158.13,12.6115,12.2441,0.367368
1159.47,12.5813,12.2148,0.366541
1160.8,12.5543,12.1886,0.365715
1162.14,12.5707,12.2058,0.364893
1163.47,12.5505,12.1864,0.364073
1164.81,12.5546,12.1913,0.363257
1166.14,12.5437,12.1813,0.362443
1167.47,12.5347,12.1731,0.361631
1168.81,12.5171,12.1562,0.360822
1170.14,12.5142,12.1542,0.360016
1171.48,12.4843,12.1251,0.359213
1172.81,12.4798,12.1214,0.358412
1174.15,12.4761,12.1185,0.357614
1175.48,12.4553,12.0985,0.356819
1176.81,12.4426,12.0866,0.356026
1178.15,12.41,12.0547,0.355236
1179.48,12.405,12.0506,0.354449
1180.82,12.3982,12.0445,0.353664
1182.15,12.3718,12.0189,0.352881
1183.49,12.3728,12.0207,0.352102
1184.82,12.3608,12.0094,0.351324
1186.15,12.345,11.9944,0.35055
1187.49,12.3382,11.9884,0.349778
1188.82,12.3149,11.9659,0.349008
1190.16,12.3048,11.9565,0.348241
1191.49,12.294,11.9465,0.347477
1192.83,12.269,11.9222,0.346715
1194.16,12.2766,11.9306,0.345955
1195.49,12.2657,11.9206,0.345198
1196.83,12.2369,11.8925,0.344443
1198.16,12.2289,11.8852,0.343691
1199.5,12.2355,11.8925,0.342942
1200.83,12.208,11.8658,0.342194
1202.16,12.2083,11.8669,0.341449
1203.5,12.1777,11.837,0.340707
1204.83,12.1782,11.8382,0.339967
1206.17,12.1629,11.8237,0.339229
1207.5,12.1575,11.819,0.338494
1208.84,12.1435,11.8058,0.337761
1210.17,12.1442,11.8071,0.337031
1211.5,12.1366,11.8003,0.336303
1212.84,12.1199,11.7843,0.335577
1214.17,12.1116,11.7767,0.334853
1215.51,12.1101,11.776,0.334132
1216.84,12.0888,11.7554,0.333413
1218.18,12.0857,11.753,0.332697
1219.51,12.0765,11.7446,0.331983
1220.84,12.071,11.7397,0.331271
1222.18,12.0658,11.7352,0.330561
1223.51,12.0407,11.7108,0.329853
1224.85,12.0316,11.7024,0.329148
1226.18,12.0299,11.7015,0.328445
1227.52,12.0148,11.6871,0.327745
1228.85,12.0221,11.695,0.327046
1230.18,12.0011,11.6747,0.32635
1231.52,11.9962,11.6705,0.325656
1232.85,11.987,11.6621,0.324964
1234.19,11.9874,11.6632,0.324274
1235.52,11.9847,11.6611,0.323587
1236.86,11.9808,11.6579,0.322902
1238.19,11.9751,11.6529,0.322218
1239.52,11.96,11.6385,0.321537
1240.86,11.9598,11.6389,0.320859
1242.19,11.9431,11.6229,0.320182
1243.53,11.943,11.6235,0.319507
1244.86,11.935,11.6162,0.318835
1246.2,11.9338,11.6157,0.318165
1247.53,11.9267,11.6092,0.317496
1248.86,11.92,11.6032,0.31683
1250.2,11.9211,11.6049,0.316166
1251.53,11.9165,11.601,0.315504
1252.87,11.9124,11.5975,0.314844
1254.2,11.9115,11.5973,0.314186
1255.54,11.8954,11.5819,0.31353
1256.87,11.8992,11.5863,0.312876
1258.2,11.8877,11.5755,0.312225
1259.54,11.8857,11.5742,0.311575
1260.87,11.8805,11.5695,0.310927
1262.21,11.876,11.5658,0.310281
1263.54,11.8746,11.5649,0.309638
1264.88,11.8709,11.5619,0.308996
1266.21,11.873,11.5647,0.308356
1267.54,11.8623,11.5546,0.307718
1268.88,11.8624,11.5553,0.307083
1270.21,11.8583,11.5519,0.306449
1271.55,11.8439,11.5381,0.305817
1272.88,11.8488,11.5436,0.305187
1274.21,11.8602,11.5556,0.304559
1275.55,11.8472,11.5432,0.303933
1276.88,11.8376,11.5343,0.303308
1278.22,11.8418,11.5391,0.302686
1279.55,11.8367,11.5346,0.302066
1280.89,11.8426,11.5412,0.301447
1282.22,11.8381,11.5372,0.300831
1283.55,11.8373,11.537,0.300216
1284.89,11.8366,11.537,0.299603
1286.22,11.836,11.537,0.298992
1287.56,11.8376,11.5392,0.298383
1288.89,11.8308,11.5331,0.297776
1290.23,11.828,11.5308,0.29717
1291.56,11.8238,11.5272,0.296567
1292.89,11.8216,11.5257,0.295965
1294.23,11.8233,11.528,0.295365
1295.56,11.8211,11.5264,0.294767
1296.9,11.8207,11.5265,0.29417
1298.23,11.8099,11.5163,0.293576
1299.57,11.8251,11.5322,0.292983
1300.9,11.8166,11.5242,0.292392
1302.23,11.806,11.5142,0.291803
1303.57,11.8116,11.5204,0.291216
1304.9,11.8087,11.5181,0.29063
1306.24,11.7962,11.5061,0.290046
1307.57,11.8033,11.5138,0.289464
1308.91,11.8018,11.5129,0.288883
1310.24,11.7885,11.5002,0.288305
1311.57,11.7994,11.5117,0.287728
1312.91,11.7916,11.5044,0.287152
1314.24,11.7897,11.5031,0.286579
1315.58,11.7928,11.5068,0.286007
1316.91,11.79,11.5046,0.285437
1318.25,11.7895,11.5046,0.284869
1319.58,11.7812,11.4969,0.284302
1320.91,11.7801,11.4964,0.283737
1322.25,11.7842,11.501,0.283173
1323.58,11.7814,11.4988,0.282612
1324.92,11.7761,11.494,0.282052
1326.25,11.7846,11.5031,0.281493
1327.59,11.7859,11.505,0.280937
1328.92,11.7777,11.4973,0.280381
1330.25,11.7719,11.4921,0.279828
1331.59,11.7758,11.4965,0.279276
1332.92,11.7689,11.4902,0.278726
1334.26,11.7704,11.4922,0.278177
1335.59,11.7755,11.4978,0.27763
1336.92,11.7697,11.4926,0.277085
1338.26,11.7689,11.4923,0.276541
1339.59,11.7705,11.4945,0.275999
1340.93,11.7725,11.4971,0.275458
1342.26,11.7686,11.4937,0.274919
1343.6,11.7651,11.4907,0.274382
1344.93,11.7721,11.4982,0.273846
1346.26,11.7634,11.4901,0.273312
1347.6,11.7706,11.4978,0.272779
1348.93,11.7589,11.4867,0.272248
1350.27,11.7613,11.4896,0.271718
1351.6,11.7627,11.4915,0.27119
1352.94,11.7569,11.4862,0.270663
1354.27,11.7613,11.4912,0.270138
1355.6,11.7683,11.4987,0.269614
1356.94,11.7639,11.4949,0.269092
1358.27,11.7659,11.4973,0.268572
1359.61,11.7589,11.4909,0.268053
1360.94,11.7566,11.4891,0.267535
1362.28,11.7556,11.4886,0.267019
1363.61,11.7611,11.4946,0.266504
1364.94,11.762,11.496,0.265991
1366.28,11.7607,11.4952,0.26548
1367.61,11.7588,11.4939,0.26497
1368.95,11.7567,11.4922,0.264461
1370.28,11.7579,11.494,0.263954
1371.62,11.7549,11.4914,0.263448
1372.95,11.7574,11.4944,0.262943
1374.28,11.7495,11.4871,0.26244
1375.62,11.7431,11.4811,0.261939
1376.95,11.7532,11.4917,0.261439
1378.29,11.7546,11.4937,0.26094
1379.62,11.7446,11.4841,0.260443
1380.96,11.7513,11.4913,0.259947
1382.29,11.7583,11.4989,0.259453
1383.62,11.7559,11.4969,0.25896
1384.96,11.7508,11.4924,0.258468
1386.29,11.7528,11.4949,0.257978
1387.63,11.7536,11.4961,0.257489
1388.96,11.7486,11.4916,0.257002
1390.3,11.7514,11.4949,0.256516
1391.63,11.7471,11.491,0.256031
1392.96,11.7559,11.5003,0.255548
1394.3,11.7559,11.5009,0.255066
1395.63,11.7465,11.4919,0.254585
1396.97,11.7495,11.4954,0.254106
1398.3,11.7495,11.4959,0.253628
1399.63,11.7537,11.5006,0.253152
1400.97,11.7459,11.4932,0.252676
1402.3,11.7552,11.503,0.252202
1403.64,11.7563,11.5046,0.25173
1404.97,11.7508,11.4995,0.251259
1406.31,11.7511,11.5003,0.250789
1407.64,11.7556,11.5052,0.25032
1408.97,11.7565,11.5067,0.249853
1410.31,11.7553,11.5059,0.249387
1411.64,11.7512,11.5022,0.248922
1412.98,11.7511,11.5027,0.248459
1414.31,11.753,11.505,0.247996
1415.65,11.7427,11.4952,0.247536
1416.98,11.7511,11.504,0.247076
1418.31,11.7485,11.5019,0.246618
1419.65,11.7526,11.5064,0.246161
1420.98,11.7491,11.5034,0.245705
1422.32,11.7518,11.5065,0.24525
1423.65,11.7473,11.5025,0.244797
1424.99,11.7548,11.5104,0.244345
1426.32,11.7509,11.507,0.243894
1427.65,11.7493,11.5059,0.243445
1428.99,11.7501,11.5071,0.242996
1430.32,11.7483,11.5057,0.242549
1431.66,11.7533,11.5112,0.242103
1432.99,11.7548,11.5131,0.241659
1434.33,11.7527,11.5115,0.241215
1435.66,11.7519,11.5111,0.240773
1436.99,11.7501,11.5097,0.240332
1438.33,11.7517,11.5118,0.239893
1439.66,11.7433,11.5038,0.239454
1441,11.7522,11.5131,0.239017
1442.33,11.7654,11.5268,0.23858
1443.67,11.7537,11.5155,0.238145
1445,11.753,11.5153,0.237712
1446.33,11.7503,11.513,0.237279
1447.67,11.7498,11.513,0.236848
1449,11.7594,11.523,0.236417
1450.34,11.7523,11.5164,0.235988
1451.67,11.7517,11.5162,0.23556
1453.01,11.7498,11.5147,0.235133
1454.34,11.7518,11.5171,0.234708
1455.67,11.7529,11.5186,0.234283
1457.01,11.7617,11.5279,0.23386
1458.34,11.7534,11.52,0.233438
1459.68,11.7511,11.5181,0.233017
1461.01,11.757,11.5244,0.232597
1462.34,11.7515,11.5193,0.232178
1463.68,11.7505,11.5188,0.23176
1465.01,11.7528,11.5214,0.231344
1466.35,11.7522,11.5213,0.230928
1467.68,11.7604,11.5299,0.230514
1469.02,11.7515,11.5214,0.230101
1470.35,11.7615,11.5319,0.229689
1471.68,11.7615,11.5322,0.229278
1473.02,11.7545,11.5257,0.228868
1474.35,11.7533,11.5249,0.228459
1475.69,11.7565,11.5284,0.228051
1477.02,11.7555,11.5279,0.227644
1478.36,11.7558,11.5286,0.227239
1479.69,11.7552,11.5283,0.226834
1481.02,11.7587,11.5322,0.226431
1482.36,11.771,11.545,0.226029
1483.69,11.7679,11.5423,0.225627
1485.03,11.765,11.5398,0.225227
1486.36,11.7712,11.5464,0.224828
1487.7,11.7655,11.5411,0.22443
1489.03,11.7646,11.5406,0.224033
1490.36,11.7635,11.5398,0.223637
1491.7,11.7706,11.5474,0.223242
1493.03,11.7685,11.5456,0.222848
1494.37,11.7703,11.5478,0.222455
1495.7,11.7727,11.5506,0.222063
1497.04,11.7759,11.5542,0.221672
1498.37,11.7741,11.5529,0.221283
1499.7,11.7765,11.5556,0.220894
1501.04,11.7694,11.5489,0.220506
1502.37,11.7708,11.5507,0.220119
1503.71,11.7856,11.5659,0.219734
1505.04,11.7704,11.5511,0.219349
1506.38,11.7707,11.5517,0.218965
1507.71,11.7878,11.5692,0.218583
1509.04,11.7883,11.5701,0.218201
1510.38,11.7931,11.5753,0.21782
1511.71,11.7787,11.5613,0.217441
1513.05,11.7859,11.5689,0.217062
1514.38,11.7855,11.5688,0.216684
1515.72,11.7953,11.579,0.216307
1517.05,11.7921,11.5762,0.215932
1518.38,11.7995,11.5839,0.215557
1519.72,11.7915,11.5763,0.215183
1521.05,11.7921,11.5773,0.21481
1522.39,11.7974,11.5829,0.214438
1523.72,11.7965,11.5825,0.214067
1525.06,11.8108,11.5971,0.213697
1526.39,11.7952,11.5818,0.213328
1527.72,11.7941,11.5812,0.21296
1529.06,11.8074,11.5948,0.212593
1530.39,11.8112,11.599,0.212227
1531.73,11.8139,11.6021,0.211862
1533.06,11.8128,11.6013,0.211497
1534.39,11.8117,11.6006,0.211134
1535.73,11.8176,11.6068,0.210771
1537.06,11.8116,11.6012,0.21041
1538.4,11.829,11.6189,0.210049
1539.73,11.8234,11.6137,0.20969
1541.07,11.8178,11.6084,0.209331
1542.4,11.8307,11.6217,0.208973
1543.73,11.8387,11.63,0.208616
1545.07,11.8381,11.6298,0.20826
1546.4,11.8375,11.6296,0.207905
1547.74,11.8465,11.639,0.207551
1549.07,11.8519,11.6447,0.207198
1550.41,11.8392,11.6324,0.206845
1551.74,11.8579,11.6515,0.206494
1553.07,11.8625,11.6564,0.206143
1554.41,11.8569,11.6511,0.205793
1555.74,11.8684,11.6629,0.205445
1557.08,11.8522,11.6471,0.205097
1558.41,11.8802,11.6755,0.20475
1559.75,11.8777,11.6733,0.204403
1561.08,11.8943,11.6903,0.204058
1562.41,11.8914,11.6877,0.203714
1563.75,11.9052,11.7018,0.20337
1565.08,11.9003,11.6972,0.203027
1566.42,11.9248,11.7221,0.202685
1567.75,11.9323,11.7299,0.202344
1569.09,11.9353,11.7333,0.202004
1570.42,11.9404,11.7387,0.201665
1571.75,11.9675,11.7661,0.201327
1573.09,11.9656,11.7646,0.200989
1574.42,11.9719,11.7713,0.200652
1575.76,11.9833,11.783,0.200316
1577.09,12.0084,11.8084,0.199981
1578.43,12.0163,11.8167,0.199647
1579.76,12.0342,11.8349,0.199314
1581.09,12.0573,11.8583,0.198981
1582.43,12.0582,11.8596,0.198649
1583.76,12.0855,11.8872,0.198319
1585.1,12.1085,11.9105,0.197988
1586.43,12.1154,11.9177,0.197659
1587.77,12.1184,11.921,0.197331
1589.1,12.1506,11.9536,0.197003
1590.43,12.1704,11.9737,0.196676
1591.77,12.2016,12.0053,0.19635
1593.1,12.2165,12.0205,0.196025
1594.44,12.2057,12.01,0.195701
1595.77,12.2859,12.0905,0.195377
1597.1,12.3279,12.1328,0.195054
1598.44,12.3414,12.1467,0.194732
1599.77,12.3832,12.1888,0.194411
1601.11,12.4507,12.2566,0.194091
1602.44,12.4915,12.2977,0.193771
1603.78,12.5167,12.3233,0.193452
1605.11,12.5858,12.3926,0.193134
1606.44,12.5914,12.3986,0.192817
1607.78,12.705,12.5125,0.1925
1609.11,12.7442,12.552,0.192185
1610.45,12.8473,12.6554,0.19187
1611.78,12.8761,12.6845,0.191556
1613.12,12.9897,12.7984,0.191242
1614.45,13.0931,12.9021,0.19093
1615.78,13.174,12.9834,0.190618
1617.12,13.289,13.0987,0.190307
1618.45,13.4052,13.2152,0.189996
1619.79,13.5978,13.4081,0.189687
1621.12,13.6978,13.5084,0.189378
1622.46,13.8548,13.6657,0.18907
1623.79,13.9949,13.8062,0.188762
1625.12,14.2899,14.1014,0.188456
1626.46,14.4204,14.2323,0.18815
1627.79,14.6747,14.4868,0.187845
1629.13,14.9633,14.7757,0.18754
1630.46,15.2907,15.1035,0.187237
1631.8,15.7108,15.5239,0.186934
1633.13,15.7369,15.5502,0.186632
1634.46,15.8977,15.7113,0.18633
1635.8,16.3046,16.1186,0.18603
1637.13,16.5231,16.3374,0.18573
1638.47,16.766,16.5806,0.18543
1639.8,17.2517,17.0665,0.185132
1641.14,17.3129,17.128,0.184834
1642.47,17.6802,17.4957,0.184537
1643.8,17.9602,17.7759,0.18424
1645.14,18.0581,17.8741,0.183945
1646.47,18.2204,18.0367,0.18365
1647.81,18.3452,18.1619,0.183355
1649.14,18.4505,18.2675,0.183062
1650.48,18.4914,18.3086,0.182769
1651.81,18.5106,18.3282,0.182477
1653.14,18.7299,18.5478,0.182185
1654.48,18.6077,18.4258,0.181895
1655.81,19.0194,18.8378,0.181605
1657.15,18.6756,18.4943,0.181315
1658.48,19.0605,18.8794,0.181026
1659.81,19.1777,18.9969,0.180738
1661.15,19.2714,19.0909,0.180451
1662.48,19.3087,19.1285,0.180164
1663.82,19.3363,19.1564,0.179879
1665.15,19.4175,19.2379,0.179593
1666.49,19.4557,19.2764,0.179309
1667.82,19.0519,18.8729,0.179025
1669.15,18.9039,18.7251,0.178741
1670.49,18.6485,18.4701,0.178459
1671.82,18.6013,18.4231,0.178177
1673.16,18.8526,18.6747,0.177896
1674.49,18.8587,18.6811,0.177615
1675.83,18.4694,18.2921,0.177335
1677.16,18.6003,18.4232,0.177056
1678.49,18.5481,18.3713,0.176777
1679.83,18.3453,18.1688,0.176499
1681.16,18.5546,18.3784,0.176222
1682.5,18.1164,17.9404,0.175945
1683.83,18.1892,18.0135,0.175669
1685.17,18.0209,17.8455,0.175394
1686.5,17.8255,17.6504,0.175119
1687.83,17.9016,17.7267,0.174845
1689.17,17.5461,17.3715,0.174572
1690.5,17.1422,16.9679,0.174299
1691.84,16.9747,16.8007,0.174027
1693.17,17.2823,17.1085,0.173755
1694.51,16.3733,16.1998,0.173484
1695.84,16.1493,15.976,0.173214
1697.17,15.8821,15.7092,0.172944
1698.51,15.6049,15.4322,0.172675
1699.84,15.3414,15.169,0.172407
1701.18,15.2343,15.0622,0.172139
1702.51,14.9856,14.8137,0.171872
1703.85,14.5824,14.4108,0.171605
1705.18,14.4677,14.2964,0.171339
1706.51,14.1591,13.9881,0.171074
1707.85,14.0327,13.8619,0.17081
1709.18,13.8878,13.7172,0.170545
1710.52,13.6972,13.5269,0.170282
1711.85,13.663,13.4929,0.170019
1713.19,13.3872,13.2175,0.169757
1714.52,13.3233,13.1538,0.169495
1715.85,13.1355,12.9663,0.169234
1717.19,13.0381,12.8691,0.168974
1718.52,12.9131,12.7444,0.168714
1719.86,12.8406,12.6721,0.168455
1721.19,12.7736,12.6054,0.168196
1722.52,12.6188,12.4508,0.167938
1723.86,12.5234,12.3557,0.167681
1725.19,12.5,12.3325,0.167424
1726.53,12.4078,12.2406,0.167167
1727.86,12.311,12.1441,0.166912
1729.2,12.2523,12.0856,0.166657
1730.53,12.267,12.1006,0.166402
1731.86,12.218,12.0518,0.166148
1733.2,12.1665,12.0006,0.165895
1734.53,12.1392,11.9736,0.165642
1735.87,12.1069,11.9416,0.16539
1737.2,12.058,11.8929,0.165138
1738.54,12.0161,11.8512,0.164887
1739.87,11.998,11.8333,0.164637
1741.2,11.9791,11.8147,0.164387
1742.54,11.9705,11.8063,0.164137
1743.87,11.9418,11.7779,0.163889
1745.21,11.9324,11.7687,0.16364
1746.54,11.8993,11.7359,0.163393
1747.88,11.8823,11.7191,0.163146
1749.21,11.8666,11.7037,0.162899
1750.54,11.8519,11.6893,0.162653
1751.88,11.8318,11.6693,0.162408
1753.21,11.826,11.6639,0.162163
1754.55,11.8135,11.6515,0.161918
1755.88,11.7918,11.6301,0.161675
1757.22,11.7925,11.631,0.161431
1758.55,11.7809,11.6197,0.161189
1759.88,11.7761,11.6151,0.160946
1761.22,11.7617,11.601,0.160705
1762.55,11.7642,11.6037,0.160464
1763.89,11.7527,11.5925,0.160223
1765.22,11.7426,11.5826,0.159983
1766.56,11.7305,11.5708,0.159744
1767.89,11.7337,11.5742,0.159505
1769.22,11.7124,11.5531,0.159267
1770.56,11.712,11.553,0.159029
1771.89,11.712,11.5532,0.158791
1773.23,11.7073,11.5487,0.158555
1774.56,11.6924,11.5341,0.158318
1775.9,11.6948,11.5367,0.158083
1777.23,11.6803,11.5224,0.157847
1778.56,11.6808,11.5232,0.157613
1779.9,11.6739,11.5165,0.157379
1781.23,11.6624,11.5052,0.157145
1782.57,11.6685,11.5116,0.156912
1783.9,11.6597,11.503,0.156679
1785.24,11.6651,11.5087,0.156447
1786.57,11.6594,11.5032,0.156216
1787.9,11.6527,11.4967,0.155985
1789.24,11.6526,11.4968,0.155754
1790.57,11.643,11.4875,0.155524
1791.91,11.6458,11.4905,0.155294
1793.24,11.6396,11.4846,0.155065
1794.57,11.6415,11.4867,0.154837
1795.91,11.6372,11.4826,0.154609
1797.24,11.6344,11.48,0.154381
1798.58,11.6301,11.476,0.154154
1799.91,11.6303,11.4764,0.153928
1801.25,11.6283,11.4746,0.153702
1802.58,11.616,11.4625,0.153476
1803.91,11.6254,11.4722,0.153251
1805.25,11.6145,11.4615,0.153027
1806.58,11.6151,11.4623,0.152803
1807.92,11.6128,11.4603,0.152579
1809.25,11.6099,11.4576,0.152356
1810.59,11.6105,11.4584,0.152133
1811.92,11.607,11.4551,0.151911
1813.25,11.6067,11.455,0.15169
1814.59,11.6081,11.4567,0.151469
1815.92,11.5997,11.4485,0.151248
1817.26,11.5964,11.4454,0.151028
1818.59,11.5977,11.4469,0.150808
1819.93,11.5944,11.4438,0.150589
1821.26,11.5949,11.4445,0.15037
1822.59,11.5914,11.4412,0.150152
1823.93,11.5907,11.4407,0.149934
1825.26,11.5912,11.4414,0.149717
1826.6,11.5919,11.4424,0.1495
1827.93,11.5913,11.4421,0.149284
1829.27,11.5866,11.4375,0.149068
1830.6,11.5842,11.4354,0.148852
1831.93,11.5857,11.4371,0.148637
1833.27,11.5831,11.4347,0.148423
1834.6,11.5849,11.4367,0.148209
1835.94,11.5793,11.4313,0.147995
1837.27,11.577,11.4292,0.147782
1838.61,11.5747,11.4271,0.147569
1839.94,11.572,11.4246,0.147357
1841.27,11.5765,11.4294,0.147146
1842.61,11.5735,11.4265,0.146934
1843.94,11.5694,11.4227,0.146723
1845.28,11.5754,11.4289,0.146513
1846.61,11.5727,11.4264,0.146303
1847.95,11.5689,11.4228,0.146094
1849.28,11.5728,11.4269,0.145885
1850.61,11.5719,11.4262,0.145676
1851.95,11.5663,11.4208,0.145468
1853.28,11.5648,11.4196,0.14526
1854.62,11.5673,11.4223,0.145053
1855.95,11.5663,11.4215,0.144846
1857.28,11.5608,11.4161,0.14464
1858.62,11.5608,11.4164,0.144434
1859.95,11.5602,11.4159,0.144228
1861.29,11.5603,11.4163,0.144023
1862.62,11.5603,11.4165,0.143819
1863.96,11.5552,11.4115,0.143614
1865.29,11.5529,11.4095,0.143411
1866.62,11.556,11.4128,0.143207
1867.96,11.5572,11.4142,0.143004
1869.29,11.5514,11.4086,0.142802
1870.63,11.5557,11.4131,0.1426
1871.96,11.556,11.4136,0.142398
1873.3,11.5518,11.4096,0.142197
1874.63,11.5511,11.4091,0.141996
1875.96,11.5492,11.4074,0.141796
1877.3,11.5506,11.409,0.141596
1878.63,11.5509,11.4095,0.141397
1879.97,11.5476,11.4064,0.141198
1881.3,11.5489,11.4079,0.140999
1882.64,11.5488,11.4079,0.140801
1883.97,11.5482,11.4076,0.140603
1885.3,11.5423,11.4019,0.140405
1886.64,11.5424,11.4022,0.140208
1887.97,11.5427,11.4026,0.140012
1889.31,11.5421,11.4023,0.139816
1890.64,11.5429,11.4033,0.13962
1891.98,11.5414,11.402,0.139425
1893.31,11.5428,11.4036,0.13923
1894.64,11.541,11.402,0.139035
1895.98,11.5411,11.4022,0.138841
1897.31,11.5378,11.3991,0.138647
1898.65,11.5425,11.404,0.138454
1899.98,11.5369,11.3987,0.138261
1901.32,11.5394,11.4013,0.138069
1902.65,11.5382,11.4003,0.137877
1903.98,11.5401,11.4024,0.137685
1905.32,11.5372,11.3997,0.137494
1906.65,11.534,11.3967,0.137303
1907.99,11.5341,11.397,0.137112
1909.32,11.5356,11.3987,0.136922
1910.66,11.5347,11.3979,0.136732
1911.99,11.5351,11.3986,0.136543
1913.32,11.5348,11.3984,0.136354
1914.66,11.5332,11.3971,0.136166
1915.99,11.5329,11.3969,0.135977
1917.33,11.5353,11.3995,0.13579
1918.66,11.5308,11.3952,0.135602
1919.99,11.5336,11.3982,0.135415
1921.33,11.533,11.3978,0.135229
1922.66,11.5306,11.3956,0.135042
