1, 3,      0.00000000,      0.00000000,      0.00000000,   5819.25899462,     -0.00000000,      0.00000000
2, 3,      0.60000000,      0.00000000,      0.00000000,  -5819.25899462,     -0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,   5819.25899462,     -0.00000000,      0.00000000
2, 3,      0.60000000,      0.00000000,      0.00000000,  -5819.25899462,     -0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,   1219.48885308,      0.00000000,     -0.00000000
2, 3,      0.70000000,      0.00000000,      0.00000000,  -1219.48885308,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,     66.14328425,      0.00000000,     -0.00000000
2, 3,      0.80000000,      0.00000000,      0.00000000,    -66.14328425,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,   -195.15615825,      0.00000000,     -0.00000000
2, 3,      0.90000000,      0.00000000,      0.00000000,    195.15615825,      0.00000000,     -0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,   -214.93037826,     -0.00000000,      0.00000000
2, 3,      1.00000000,      0.00000000,      0.00000000,    214.93037826,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,   -176.26938025,     -0.00000000,     -0.00000000
2, 3,      1.10000000,      0.00000000,      0.00000000,    176.26938025,     -0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,   -131.80873748,     -0.00000000,     -0.00000000
2, 3,      1.20000000,      0.00000000,      0.00000000,    131.80873748,      0.00000000,     -0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,    -95.07288545,      0.00000000,      0.00000000
2, 3,      1.30000000,      0.00000000,      0.00000000,     95.07288545,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,    -67.77058358,      0.00000000,     -0.00000000
2, 3,      1.40000000,      0.00000000,      0.00000000,     67.77058358,      0.00000000,      0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,    -48.39878156,      0.00000000,      0.00000000
2, 3,      1.50000000,      0.00000000,      0.00000000,     48.39878156,     -0.00000000,     -0.00000000
1, 3,      0.00000000,      0.00000000,      0.00000000,    -34.95501833,      0.00000000,     -0.00000000
