Time (ns),non-Water after lsq fit to non-Water
0.1908140,0.2709644
0.1908960,0.2712544
0.1909780,0.2933773
0.1910600,0.2989306
0.1911420,0.2593873
0.1912240,0.2824711
0.1913060,0.3288068
0.1913880,0.3293184
0.1914700,0.2938701
0.1915520,0.3241170
0.1916340,0.3193161
0.1917160,0.3039751
0.1917980,0.3044343
0.1918800,0.2714749
0.1919620,0.2651775
0.1920440,0.3386153
0.1921260,0.3090570
0.1922080,0.2767591
0.1922900,0.2770301
0.1923720,0.2933795
0.1924540,0.2933371
0.1925360,0.3143828
0.1926180,0.2987879
0.1927000,0.2879705
0.1927820,0.2881936
0.1928640,0.2825265
0.1929460,0.3040125
0.1930280,0.3339571
0.1931100,0.2767358
0.1931920,0.2769402
0.1932740,0.3146176
0.1933560,0.2989943
0.1934380,0.3338715
0.1935200,0.3091627
0.1936020,0.2824766
0.1936840,0.2828310
0.1937660,0.2592870
0.1938480,0.2881918
0.1939300,0.2653241
0.1940120,0.2653452
0.1940940,0.2655224
0.1941760,0.2712706
0.1942580,0.2881376
0.1943400,0.2467373
0.1944220,0.2826209
0.1945040,0.2824571
0.1945860,0.2826093
0.1946680,0.3094761
0.1947500,0.3143933
0.1948320,0.3241215
0.1949140,0.3383130
0.1949960,0.3386098
0.1950780,0.2991286
0.1951600,0.2881446
0.1952420,0.3040516
0.1953240,0.3143193
0.1954060,0.2824224
0.1954880,0.2827381
0.1955700,0.2828274
0.1956520,0.2714638
0.1957340,0.2652638
0.1958160,0.2988867
0.1958980,0.2991937
0.1959800,0.3197801
0.1960620,0.2882383
0.1961440,0.3290988
0.1962260,0.2935572
0.1963080,0.2766012
0.1963900,0.2769559
0.1964720,0.3144775
0.1965540,0.2879599
0.1966360,0.2769680
0.1967180,0.2823874
0.1968000,0.3191828
0.1968820,0.3195072
0.1969640,0.3092532
0.1970460,0.2989781
0.1971280,0.2767821
0.1972100,0.2823856
0.1972920,0.2827947
0.1973740,0.2991584
0.1974560,0.2771459
0.1975380,0.3041703
0.1976200,0.3192171
0.1977020,0.3240192
0.1977840,0.3243625
0.1978660,0.2881273
0.1979480,0.2767500
0.1980300,0.2988607
0.1981120,0.2880056
0.1981940,0.2882913
0.1982760,0.2824975
0.1983580,0.2989424
0.1984400,0.3191632
0.1985220,0.3141589
0.1986040,0.3140792
0.1986860,0.3146472
0.1987680,0.2882967
0.1988500,0.2710460
0.1989320,0.3242141
0.1990140,0.2709950
0.1990960,0.2713437
0.1991780,0.2829510
0.1992600,0.2881862
0.1993420,0.2880841
0.1994240,0.2826006
0.1995060,0.2933521
0.1995880,0.2937584
0.1996700,0.2934900
0.1997520,0.2989985
0.1998340,0.2651961
0.1999160,0.2988559
0.1999980,0.2992009
0.2000800,0.2593694
0.2001620,0.3192415
0.2002440,0.2986450
0.2003260,0.3474048
0.2004080,0.3089304
0.2004900,0.3093700
0.2005720,0.2992575
0.2006540,0.3243324
0.2007360,0.3093106
0.2008180,0.3090180
0.2009000,0.3038466
0.2009820,0.3043679
0.2010640,0.2768867
0.2011460,0.2991820
0.2012280,0.2531488
0.2013100,0.2653873
0.2013920,0.2657198
0.2014740,0.2712852
0.2015560,0.3143593
0.2016380,0.3142077
0.2017200,0.3041573
0.2018020,0.2989832
0.2018840,0.2994107
0.2019660,0.2936274
0.2020480,0.2938117
0.2021300,0.2988550
0.2022120,0.2881201
0.2022940,0.2883714
0.2023760,0.3093020
0.2024580,0.2827805
0.2025400,0.3476873
0.2026220,0.3143364
0.2027040,0.3192945
0.2027860,0.3194781
0.2028680,0.3092261
0.2029500,0.3092685
0.2030320,0.2592569
0.2031140,0.2880827
0.2031960,0.2885213
0.2032780,0.2534158
0.2033600,0.3040334
0.2034420,0.3143598
0.2035240,0.3141268
0.2036060,0.2934185
0.2036880,0.2937595
0.2037700,0.2990373
0.2038520,0.2990723
0.2039340,0.2824177
0.2040160,0.2990087
0.2040980,0.2992743
0.2041800,0.3043943
0.2042620,0.2989586
0.2043440,0.2935543
0.2044260,0.2768164
0.2045080,0.2766721
0.2045900,0.2770219
0.2046720,0.2883143
0.2047540,0.2712088
0.2048360,0.2934600
0.2049180,0.2935428
0.2050000,0.3288002
0.2050820,0.3292796
0.2051640,0.2711852
0.2052460,0.2769755
0.2053280,0.2933395
0.2054100,0.2650523
0.2054920,0.2651817
0.2055740,0.2825545
0.2056560,0.2769638
0.2057380,0.3141658
0.2058200,0.2709610
0.2059020,0.2709985
0.2059840,0.2713630
0.2060660,0.2828778
0.2061480,0.2936878
0.2062300,0.2935995
0.2063120,0.2987021
0.2063940,0.2991628
0.2064760,0.2711602
0.2065580,0.2934264
0.2066400,0.3039217
0.2067220,0.3189880
0.2068040,0.2879254
0.2068860,0.2882131
0.2069680,0.3041017
0.2070500,0.3143847
0.2071320,0.3040472
0.2072140,0.3090082
0.2072960,0.3094614
0.2073780,0.2770461
0.2074600,0.2828885
0.2075420,0.2880942
0.2076240,0.2467084
0.2077060,0.2823926
0.2077880,0.2828038
0.2078700,0.2882941
0.2079520,0.2986481
0.2080340,0.3143180
0.2081160,0.3141325
0.2081980,0.3145843
0.2082800,0.3193744
0.2083620,0.2767459
0.2084440,0.2652121
0.2085260,0.2592475
0.2086080,0.2651878
0.2086900,0.2655315
0.2087720,0.3044641
0.2088540,0.2827186
0.2089360,0.2988696
0.2090180,0.2934409
0.2091000,0.3239281
0.2091820,0.3241983
0.2092640,0.2987425
0.2093460,0.3432818
0.2094280,0.2766299
0.2095100,0.3191623
0.2095920,0.3195067
0.2096740,0.2713914
0.2097560,0.2829412
0.2098380,0.3042065
0.2099200,0.2935068
0.2100020,0.2467344
0.2100840,0.2469577
0.2101660,0.2826027
0.2102480,0.3193946
0.2103300,0.2988542
0.2104120,0.2933301
0.2104940,0.2935046
0.2105760,0.2712693
0.2106580,0.3091484
0.2107400,0.3193497
0.2108220,0.2880698
0.2109040,0.2881419
0.2109860,0.2886058
0.2110680,0.2655870
0.2111500,0.2988881
0.2112320,0.3040939
0.2113140,0.3289944
0.2113960,0.3294815
0.2114780,0.2773026
0.2115600,0.2937913
0.2116420,0.3241926
0.2117240,0.3238040
0.2118060,0.2766336
0.2118880,0.2770872
0.2119700,0.3044027
0.2120520,0.2468021
0.2121340,0.2768568
0.2122160,0.2879436
0.2122980,0.2880801
0.2123800,0.2827891
0.2124620,0.2936409
0.2125440,0.2767960
0.2126260,0.2988378
0.2127080,0.2824694
0.2127900,0.2827238
0.2128720,0.3147408
0.2129540,0.2827069
0.2130360,0.2989335
0.2131180,0.2938320
0.2132000,0.2881206
0.2132820,0.2884001
0.2133640,0.3040917
0.2134460,0.3431267
0.2135280,0.3384122
0.2136100,0.3287431
0.2136920,0.3291917
0.2137740,0.3244350
0.2138560,0.2936583
0.2139380,0.2990637
0.2140200,0.2769596
0.2141020,0.2825199
0.2141840,0.2829366
0.2142660,0.3043167
0.2143480,0.2467187
0.2144300,0.2826636
0.2145120,0.2823690
0.2145940,0.2826660
0.2146760,0.2933833
0.2147580,0.3292088
0.2148400,0.2935645
0.2149220,0.2824386
0.2150040,0.2987925
0.2150860,0.2991652
0.2151680,0.2712077
0.2152500,0.2827095
0.2153320,0.2935756
0.2154140,0.2879640
0.2154960,0.2881775
0.2155780,0.2593081
0.2156600,0.3141824
0.2157420,0.3090818
0.2158240,0.3289475
0.2159060,0.3383470
0.2159880,0.3389814
0.2160700,0.2883523
0.2161520,0.2881585
0.2162340,0.3192731
0.2163160,0.3092146
0.2163980,0.3094329
0.2164800,0.2826872
0.2165620,0.2936165
0.2166440,0.2936077
0.2167260,0.2591396
0.2168080,0.2768223
0.2168900,0.2771361
0.2169720,0.2773089
0.2170540,0.3243331
0.2171360,0.2936884
0.2172180,0.2824854
0.2173000,0.2935273
0.2173820,0.2938135
0.2174640,0.2938597
0.2175460,0.3040600
0.2176280,0.2880245
0.2177100,0.2986880
0.2177920,0.2990716
0.2178740,0.2882861
0.2179560,0.2936802
0.2180380,0.2593718
0.2181200,0.2528714
0.2182020,0.2651223
0.2182840,0.2652516
0.2183660,0.3141567
0.2184480,0.2933902
0.2185300,0.3091694
0.2186120,0.3429796
0.2186940,0.3432447
0.2187760,0.3190948
0.2188580,0.3094057
0.2189400,0.2989375
0.2190220,0.3241840
0.2191040,0.3192338
0.2191860,0.3197287
0.2192680,0.2715411
0.2193500,0.3094512
0.2194320,0.3241766
0.2195140,0.2988665
0.2195960,0.2992404
0.2196780,0.2990676
0.2197600,0.3041615
0.2198420,0.2770527
0.2199240,0.2881224
0.2200060,0.2529686
0.2200880,0.2532560
0.2201700,0.2592957
0.2202520,0.2824747
0.2203340,0.2987762
0.2204160,0.3189597
0.2204980,0.3193261
0.2205800,0.2767793
0.2206620,0.3140746
0.2207440,0.3242927
0.2208260,0.3041699
0.2209080,0.2935170
0.2209900,0.2936763
0.2210720,0.3043739
0.2211540,0.3144265
0.2212360,0.2532361
0.2213180,0.2934519
0.2214000,0.2710824
0.2214820,0.2713537
0.2215640,0.2824848
0.2216460,0.2988349
0.2217280,0.2878450
0.2218100,0.2934264
0.2218920,0.2936083
0.2219740,0.2770950
0.2220560,0.2989500
0.2221380,0.2987739
0.2222200,0.2935818
0.2223020,0.2934212
0.2223840,0.2936190
0.2224660,0.3146446
0.2225480,0.3143857
0.2226300,0.2825309
0.2227120,0.2934813
0.2227940,0.2937620
0.2228760,0.2770722
0.2229580,0.2827489
0.2230400,0.2989230
0.2231220,0.3143576
0.2232040,0.2652595
0.2232860,0.2653923
0.2233680,0.2403336
0.2234500,0.2337991
0.2235320,0.2532149
0.2236140,0.3039638
0.2236960,0.3045135
0.2237780,0.2198659
0.2238600,0.2654851
0.2239420,0.2593906
0.2240240,0.3092585
0.2241060,0.2934398
0.2241880,0.2937773
0.2242700,0.3094390
0.2243520,0.3094088
0.2244340,0.3428384
0.2245160,0.3474060
0.2245980,0.3475662
0.2246800,0.3092698
0.2247620,0.3240999
0.2248440,0.3290626
0.2249260,0.3289595
0.2250080,0.2768524
0.2250900,0.2771311
0.2251720,0.2880191
0.2252540,0.2825225
0.2253360,0.2767476
0.2254180,0.2710697
0.2255000,0.2934400
0.2255820,0.2937938
0.2256640,0.2828559
0.2257460,0.2403068
0.2258280,0.2593304
0.2259100,0.2712272
0.2259920,0.2713799
0.2260740,0.2712760
0.2261560,0.3094168
0.2262380,0.2988790
0.2263200,0.2769457
0.2264020,0.2654503
0.2264840,0.2656146
0.2265660,0.3041582
0.2266480,0.3243565
0.2267300,0.3040239
0.2268120,0.2879809
0.2268940,0.2881478
0.2269760,0.3040112
0.2270580,0.2990592
0.2271400,0.3041144
0.2272220,0.2984098
0.2273040,0.2987334
0.2273860,0.2991271
0.2274680,0.2530776
0.2275500,0.2879286
0.2276320,0.3040427
0.2277140,0.2935522
0.2277960,0.2938326
0.2278780,0.2936505
0.2279600,0.2881395
0.2280420,0.2989977
0.2281240,0.3042894
0.2282060,0.2768895
0.2282880,0.2769677
0.2283700,0.2769393
0.2284520,0.2769430
0.2285340,0.3193065
0.2286160,0.3140801
0.2286980,0.3145677
0.2287800,0.2712249
0.2288620,0.3042242
0.2289440,0.3144325
0.2290260,0.3089225
0.2291080,0.2987279
0.2291900,0.2991192
0.2292720,0.3244124
0.2293540,0.3094519
0.2294360,0.2825379
0.2295180,0.2708488
0.2296000,0.2593947
0.2296820,0.2595297
0.2297640,0.3043948
0.2298460,0.2711902
0.2299280,0.3142600
0.2300100,0.3142343
0.2300920,0.3145213
0.2301740,0.3145704
0.2302560,0.2713370
0.2303380,0.2709767
0.2304200,0.2933370
0.2305020,0.2986012
0.2305840,0.2990371
0.2306660,0.3196044
0.2307480,0.3041658
0.2308300,0.3431521
0.2309120,0.3093438
0.2309940,0.3095785
0.2310760,0.3093605
0.2311580,0.2826328
0.2312400,0.3041816
0.2313220,0.2767747
0.2314040,0.2824655
0.2314860,0.2826659
0.2315680,0.2711170
0.2316500,0.2652896
0.2317320,0.3241502
0.2318140,0.2769118
0.2318960,0.2771994
0.2319780,0.3042557
0.2320600,0.2827063
0.2321420,0.2879055
0.2322240,0.3040072
0.2323060,0.3239248
0.2323880,0.3244542
0.2324700,0.3245590
0.2325520,0.2653339
0.2326340,0.3039854
0.2327160,0.2934064
0.2327980,0.2937608
0.2328800,0.2936219
0.2329620,0.2883063
0.2330440,0.2711693
0.2331260,0.2650784
0.2332080,0.2987248
0.2332900,0.2990654
0.2333720,0.2829667
0.2334540,0.2826043
0.2335360,0.2880164
0.2336180,0.2822886
0.2337000,0.2878355
0.2337820,0.2880333
0.2338640,0.3142260
0.2339460,0.3092415
0.2340280,0.3238057
0.2341100,0.2988392
0.2341920,0.2991588
0.2342740,0.2992124
0.2343560,0.2469124
0.2344380,0.2467328
0.2345200,0.2467599
0.2346020,0.2879642
0.2346840,0.2882867
0.2347660,0.2593164
0.2348480,0.2405184
0.2349300,0.2532561
0.2350120,0.3091311
0.2350940,0.3095380
0.2351760,0.2934977
0.2352580,0.3196235
0.2353400,0.2824697
0.2354220,0.2825474
0.2355040,0.2878784
0.2355860,0.2882037
0.2356680,0.3242401
0.2357500,0.3092138
0.2358320,0.2987925
0.2359140,0.2987704
0.2359960,0.2992322
0.2360780,0.3095707
0.2361600,0.2827120
0.2362420,0.2770262
0.2363240,0.2935721
0.2364060,0.2530791
0.2364880,0.2534240
0.2365700,0.3192999
0.2366520,0.3338382
0.2367340,0.2529829
0.2368160,0.3091624
0.2368980,0.3095368
0.2369800,0.3094456
0.2370620,0.2826030
0.2371440,0.3093000
0.2372260,0.3090252
0.2373080,0.3240219
0.2373900,0.3242257
0.2374720,0.3339806
0.2375540,0.2711232
0.2376360,0.3040944
0.2377180,0.2769267
0.2378000,0.3042155
0.2378820,0.3046027
0.2379640,0.2938877
0.2380460,0.2771661
0.2381280,0.3242131
0.2382100,0.2933728
0.2382920,0.2937272
0.2383740,0.2990755
0.2384560,0.2824452
0.2385380,0.2712135
0.2386200,0.2988681
0.2387020,0.3288732
0.2387840,0.3291896
0.2388660,0.3292219
0.2389480,0.3243104
0.2390300,0.3040091
0.2391120,0.2652278
0.2391940,0.2655518
0.2392760,0.2470909
0.2393580,0.2531483
0.2394400,0.2934821
0.2395220,0.2987003
0.2396040,0.3038893
0.2396860,0.3041607
0.2397680,0.3143171
0.2398500,0.2936886
0.2399320,0.3142618
0.2400140,0.3040677
0.2400960,0.3044937
0.2401780,0.2655164
0.2402600,0.3094754
0.2403420,0.2769791
0.2404240,0.2825809
0.2405060,0.2932711
0.2405880,0.2936581
0.2406700,0.3293034
0.2407520,0.2591945
0.2408340,0.2652906
0.2409160,0.2934194
0.2409980,0.2937140
0.2410800,0.2991612
0.2411620,0.3043914
0.2412440,0.2883327
0.2413260,0.3042314
0.2414080,0.3242672
0.2414900,0.3246150
0.2415720,0.2937824
0.2416540,0.3144859
0.2417360,0.2826014
0.2418180,0.2653050
0.2419000,0.3040979
0.2419820,0.3043789
0.2420640,0.2531156
0.2421460,0.2768253
0.2422280,0.2823192
0.2423100,0.3190581
0.2423920,0.3195327
0.2424740,0.2937254
0.2425560,0.2826642
0.2426380,0.3193617
0.2427200,0.2988677
0.2428020,0.3142031
0.2428840,0.3145912
0.2429660,0.2881564
0.2430480,0.3041614
0.2431300,0.2937164
0.2432120,0.2935395
0.2432940,0.2937597
0.2433760,0.3094205
0.2434580,0.3093257
0.2435400,0.2934753
0.2436220,0.2879700
0.2437040,0.3090322
0.2437860,0.3094355
0.2438680,0.2884751
0.2439500,0.2826330
0.2440320,0.3042171
0.2441140,0.2935591
0.2441960,0.2937626
0.2442780,0.2883002
0.2443600,0.3041067
0.2444420,0.3143358
0.2445240,0.3384851
0.2446060,0.2879421
0.2446880,0.2884322
0.2447700,0.2533138
0.2448520,0.2591990
0.2449340,0.3144892
0.2450160,0.2989223
0.2450980,0.2991580
0.2451800,0.2881008
0.2452620,0.3387093
0.2453440,0.2935126
0.2454260,0.2936655
0.2455080,0.2878823
0.2455900,0.2882906
0.2456720,0.2654311
0.2457540,0.2769999
0.2458360,0.2882379
0.2459180,0.2986276
0.2460000,0.2987702
0.2460820,0.2991207
0.2461640,0.3143368
0.2462460,0.3239458
0.2463280,0.3290105
0.2464100,0.3140471
0.2464920,0.3144445
0.2465740,0.3144098
0.2466560,0.2769321
0.2467380,0.2825564
0.2468200,0.3090664
0.2469020,0.2824372
0.2469840,0.2825768
0.2470660,0.2885826
0.2471480,0.2592391
0.2472300,0.2770510
0.2473120,0.2403125
0.2473940,0.2404415
0.2474760,0.2653434
0.2475580,0.2881728
0.2476400,0.3239981
0.2477220,0.3290380
0.2478040,0.3141733
0.2478860,0.3145017
0.2479680,0.3097087
0.2480500,0.2935602
0.2481320,0.2882231
0.2482140,0.3291091
0.2482960,0.3295960
0.2483780,0.2939266
0.2484600,0.2712986
0.2485420,0.2988264
0.2486240,0.2711368
0.2487060,0.2933979
0.2487880,0.2938435
0.2488700,0.2880561
0.2489520,0.3288373
0.2490340,0.3090192
0.2491160,0.2985737
0.2491980,0.2988837
0.2492800,0.3144176
0.2493620,0.3040370
0.2494440,0.2879866
0.2495260,0.2881881
0.2496080,0.2335419
0.2496900,0.2337179
0.2497720,0.2713494
0.2498540,0.2709335
0.2499360,0.3039987
0.2500180,0.2988172
0.2501000,0.2879798
0.2501820,0.2883339
0.2502640,0.2771354
0.2503460,0.2532105
0.2504280,0.2466922
0.2505100,0.2988124
0.2505920,0.2990426
0.2506740,0.2714595
0.2507560,0.2770076
0.2508380,0.2989205
0.2509200,0.3091428
0.2510020,0.3040217
0.2510840,0.3042735
0.2511660,0.3043870
0.2512480,0.2592955
0.2513300,0.2937743
0.2514120,0.2879458
0.2514940,0.2882276
0.2515760,0.2883193
0.2516580,0.3194051
0.2517400,0.2881958
0.2518220,0.3039491
0.2519040,0.3192619
0.2519860,0.3194300
0.2520680,0.3194451
0.2521500,0.2989977
0.2522320,0.2528366
0.2523140,0.3240210
0.2523960,0.3245564
0.2524780,0.2771726
0.2525600,0.2654037
0.2526420,0.2826098
0.2527240,0.2988554
0.2528060,0.2768533
0.2528880,0.2771235
0.2529700,0.2712247
0.2530520,0.2934912
0.2531340,0.3090588
0.2532160,0.3142194
0.2532980,0.3145837
0.2533800,0.3045398
0.2534620,0.2714262
0.2535440,0.2938173
0.2536260,0.3093075
0.2537080,0.2882131
0.2537900,0.2884800
0.2538720,0.2828386
0.2539540,0.2826900
0.2540360,0.2401619
0.2541180,0.2823336
0.2542000,0.2531430
0.2542820,0.2533102
0.2543640,0.2714327
0.2544460,0.2990808
0.2545280,0.3384405
0.2546100,0.3190965
0.2546920,0.3194057
0.2547740,0.2987204
0.2548560,0.3289009
0.2549380,0.3143160
0.2550200,0.2881828
0.2551020,0.3041029
0.2551840,0.3044633
0.2552660,0.2827304
0.2553480,0.2936113
0.2554300,0.3093425
0.2555120,0.2824873
0.2555940,0.2828451
0.2556760,0.2941129
0.2557580,0.2827287
0.2558400,0.2827964
0.2559220,0.2768536
0.2560040,0.3143354
0.2560860,0.3146155
0.2561680,0.3340128
0.2562500,0.3569108
0.2563320,0.3144063
0.2564140,0.2769620
0.2564960,0.2773796
0.2565780,0.2654548
0.2566600,0.2532883
0.2567420,0.2987345
0.2568240,0.3091123
0.2569060,0.2530032
0.2569880,0.2533941
0.2570700,0.2534374
0.2571520,0.2770753
0.2572340,0.2770628
0.2573160,0.2591534
0.2573980,0.2592266
0.2574800,0.3146682
0.2575620,0.2989386
0.2576440,0.3143767
0.2577260,0.2880081
0.2578080,0.2879132
0.2578900,0.2883172
0.2579720,0.3142910
0.2580540,0.3142645
0.2581360,0.3194170
0.2582180,0.2986604
0.2583000,0.3191944
0.2583820,0.3196569
0.2584640,0.2713607
0.2585460,0.2884037
0.2586280,0.2769588
0.2587100,0.3335200
0.2587920,0.3338565
0.2588740,0.2988189
0.2589560,0.3093729
0.2590380,0.3145270
0.2591200,0.2935460
0.2592020,0.2880248
0.2592840,0.2883752
0.2593660,0.3145579
0.2594480,0.2469776
0.2595300,0.2712035
0.2596120,0.2594328
0.2596940,0.2595936
0.2597760,0.2827281
0.2598580,0.3093002
0.2599400,0.2826347
0.2600220,0.2989289
0.2601040,0.2986981
0.2601860,0.2990434
0.2602680,0.2989581
0.2603500,0.2770835
0.2604320,0.3041270
0.2605140,0.2769261
0.2605960,0.2771573
0.2606780,0.2714094
0.2607600,0.2827206
0.2608420,0.2530682
0.2609240,0.3038463
0.2610060,0.2648951
0.2610880,0.2653729
0.2611700,0.2991141
0.2612520,0.2883962
0.2613340,0.2828471
0.2614160,0.2592133
0.2614980,0.2595226
0.2615800,0.3042151
0.2616620,0.3041817
0.2617440,0.3290672
0.2618260,0.3141659
0.2619080,0.3289078
0.2619900,0.3293740
0.2620720,0.2936844
0.2621540,0.3386006
0.2622360,0.2768359
0.2623180,0.2825330
0.2624000,0.3143300
0.2624820,0.3146266
0.2625640,0.2933630
0.2626460,0.3242206
0.2627280,0.2767972
0.2628100,0.2402527
0.2628920,0.2404150
0.2629740,0.2713481
0.2630560,0.2530397
0.2631380,0.2881296
0.2632200,0.2986174
0.2633020,0.2825461
0.2633840,0.2829457
0.2634660,0.3093252
0.2635480,0.3291896
0.2636300,0.2988955
0.2637120,0.2826490
0.2637940,0.2828703
0.2638760,0.2988710
0.2639580,0.3092242
0.2640400,0.2879989
0.2641220,0.2879830
0.2642040,0.3189838
0.2642860,0.3196154
0.2643680,0.2655094
0.2644500,0.2403995
0.2645320,0.2652969
0.2646140,0.2768945
0.2646960,0.2771178
0.2647780,0.2988407
0.2648600,0.2769551
0.2649420,0.3092441
0.2650240,0.3141334
0.2651060,0.2988315
0.2651880,0.2989269
0.2652700,0.3478900
0.2653520,0.2936323
0.2654340,0.3040588
0.2655160,0.2933191
0.2655980,0.2937079
0.2656800,0.2594264
0.2657620,0.2827500
0.2658440,0.2989077
0.2659260,0.3092662
0.2660080,0.3091286
0.2660900,0.3095084
0.2661720,0.2830173
0.2662540,0.2595128
0.2663360,0.2591852
0.2664180,0.2711834
0.2665000,0.2710681
0.2665820,0.2713602
0.2666640,0.2715347
0.2667460,0.2824751
0.2668280,0.2988107
0.2669100,0.3091769
0.2669920,0.3094119
0.2670740,0.3195567
0.2671560,0.3145354
0.2672380,0.2880895
0.2673200,0.2933082
0.2674020,0.3038647
0.2674840,0.3043876
0.2675660,0.2988825
0.2676480,0.3091828
0.2677300,0.2768923
0.2678120,0.3290002
0.2678940,0.3292295
0.2679760,0.2828818
0.2680580,0.3143788
0.2681400,0.2769704
0.2682220,0.2653630
0.2683040,0.2987159
0.2683860,0.2990187
0.2684680,0.2935071
0.2685500,0.3090535
0.2686320,0.2823603
0.2687140,0.2767953
0.2687960,0.2770767
0.2688780,0.2827252
0.2689600,0.2713870
0.2690420,0.2592328
0.2691240,0.2989029
0.2692060,0.2934276
0.2692880,0.2939571
0.2693700,0.2712901
0.2694520,0.2827801
0.2695340,0.3042250
0.2696160,0.2986584
0.2696980,0.2989611
0.2697800,0.2770730
0.2698620,0.2656228
0.2699440,0.2935847
0.2700260,0.3040796
0.2701080,0.2824036
0.2701900,0.2827754
0.2702720,0.2825520
0.2703540,0.2990026
0.2704360,0.3143444
0.2705180,0.2825573
0.2706000,0.2592234
0.2706820,0.2594490
0.2707640,0.2767828
0.2708460,0.3092989
0.2709280,0.2988159
0.2710100,0.2709054
0.2710920,0.2712595
0.2711740,0.2881073
0.2712560,0.2592006
0.2713380,0.3041498
0.2714200,0.2651179
0.2715020,0.2932284
0.2715840,0.2936060
0.2716660,0.2934787
0.2717480,0.3337391
0.2718300,0.3143400
0.2719120,0.3192257
0.2719940,0.3197157
0.2720760,0.3042545
0.2721580,0.2470104
0.2722400,0.2826949
0.2723220,0.2933216
0.2724040,0.2881474
0.2724860,0.2884779
0.2725680,0.2991865
0.2726500,0.2653041
0.2727320,0.2712134
0.2728140,0.3040557
0.2728960,0.3043245
0.2729780,0.3096472
0.2730600,0.2468333
0.2731420,0.2767819
0.2732240,0.3039970
0.2733060,0.3037235
0.2733880,0.3040659
0.2734700,0.3193735
0.2735520,0.3567678
0.2736340,0.3292066
0.2737160,0.2933726
0.2737980,0.2938140
0.2738800,0.2772584
0.2739620,0.2937915
0.2740440,0.2594560
0.2741260,0.3040964
0.2742080,0.2710317
0.2742900,0.2712355
0.2743720,0.3044348
0.2744540,0.2991912
0.2745360,0.2880373
0.2746180,0.3041029
0.2747000,0.3038912
0.2747820,0.3042498
0.2748640,0.2936949
0.2749460,0.2770093
0.2750280,0.2769066
0.2751100,0.3384624
0.2751920,0.3388842
0.2752740,0.3244403
0.2753560,0.3337785
0.2754380,0.3241613
0.2755200,0.3192488
0.2756020,0.3193546
0.2756840,0.3195673
0.2757660,0.3043927
0.2758480,0.2988104
0.2759300,0.2935193
0.2760120,0.2593072
0.2760940,0.2596813
0.2761760,0.2595405
0.2762580,0.2937749
0.2763400,0.3091106
0.2764220,0.3039533
0.2765040,0.2464077
0.2765860,0.2466309
0.2766680,0.2882743
0.2767500,0.2936236
0.2768320,0.2988886
0.2769140,0.2825985
0.2769960,0.2829384
0.2770780,0.2594553
0.2771600,0.3142722
0.2772420,0.2824269
0.2773240,0.3190516
0.2774060,0.3140141
0.2774880,0.3142842
0.2775700,0.3043491
0.2776520,0.2881761
0.2777340,0.2769214
0.2778160,0.2986701
0.2778980,0.2988375
0.2779800,0.3196710
0.2780620,0.3292665
0.2781440,0.2988753
0.2782260,0.3092565
0.2783080,0.3290852
0.2783900,0.3293591
0.2784720,0.2715480
0.2785540,0.2825449
0.2786360,0.2404448
0.2787180,0.2528011
0.2788000,0.3039249
0.2788820,0.3042317
0.2789640,0.3385723
0.2790460,0.3192446
0.2791280,0.2877279
0.2792100,0.2879286
0.2792920,0.2884427
0.2793740,0.2882366
0.2794560,0.2989241
0.2795380,0.2653285
0.2796200,0.3289024
0.2797020,0.3191525
0.2797840,0.3195449
0.2798660,0.3091529
0.2799480,0.3144838
0.2800300,0.3040081
0.2801120,0.2711274
0.2801940,0.2713292
0.2802760,0.3341699
0.2803580,0.3096046
0.2804400,0.2880737
0.2805220,0.2651427
0.2806040,0.2769982
0.2806860,0.2773589
0.2807680,0.2992461
0.2808500,0.2769660
0.2809320,0.2592730
0.2810140,0.3141758
0.2810960,0.3144258
0.2811780,0.3045111
0.2812600,0.2991064
0.2813420,0.2881754
0.2814240,0.3381874
0.2815060,0.3336462
0.2815880,0.3338693
0.2816700,0.3144035
0.2817520,0.3093140
0.2818340,0.3192222
0.2819160,0.3239921
0.2819980,0.3244120
0.2820800,0.3389010
0.2821620,0.2936780
0.2822440,0.2827001
0.2823260,0.2710486
0.2824080,0.2652108
0.2824900,0.2654954
0.2825720,0.2711613
0.2826540,0.2880784
0.2827360,0.2825470
0.2828180,0.2987604
0.2829000,0.3188456
0.2829820,0.3192879
0.2830640,0.2827905
0.2831460,0.2881529
0.2832280,0.3191879
0.2833100,0.3191080
0.2833920,0.3194716
0.2834740,0.2827047
0.2835560,0.3288282
0.2836380,0.3608631
0.2837200,0.3190557
0.2838020,0.3091431
0.2838840,0.3093542
0.2839660,0.2883242
0.2840480,0.2882131
0.2841300,0.2769608
0.2842120,0.2826174
0.2842940,0.2829621
0.2843760,0.2827454
0.2844580,0.2714124
0.2845400,0.3243284
0.2846220,0.2768247
0.2847040,0.2881445
0.2847860,0.2882801
0.2848680,0.3292916
0.2849500,0.3293305
0.2850320,0.2823813
0.2851140,0.2823107
0.2851960,0.2825618
0.2852780,0.3478454
0.2853600,0.3292153
0.2854420,0.3092095
0.2855240,0.3191989
0.2856060,0.2986669
0.2856880,0.2988209
0.2857700,0.3290625
0.2858520,0.3193220
0.2859340,0.2935373
0.2860160,0.2337511
0.2860980,0.2339677
0.2861800,0.2990484
