E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
54.9974,357.771,295.664,62.1071
55.1601,361.828,300.002,61.8252
55.3228,359.752,298.206,61.5451
55.4855,356.03,294.763,61.2667
55.6483,356.384,295.394,60.9899
55.811,361.975,301.26,60.7149
55.9737,361.35,300.908,60.4415
56.1364,360.228,300.058,60.1698
56.2991,364.874,304.974,59.8998
56.4618,361.679,302.048,59.6314
56.6245,362.682,303.317,59.3646
56.7873,363.543,304.444,59.0995
56.95,364.367,305.531,58.836
57.1127,364.12,305.546,58.574
57.2754,364.463,306.15,58.3137
57.4381,361.883,303.829,58.0549
57.6008,371.663,313.865,57.7976
57.7635,376.978,319.436,57.542
57.9263,371.9,314.613,57.2878
58.089,360.649,303.614,57.0352
58.2517,367.687,310.903,56.7842
58.4144,370.688,314.154,56.5346
58.5771,369.591,313.304,56.2865
58.7398,374.176,318.136,56.0399
58.9025,374.625,318.83,55.7948
59.0653,370.414,314.863,55.5511
59.228,376.947,321.638,55.3089
59.3907,376.311,321.243,55.0682
59.5534,376.567,321.738,54.8289
59.7161,374.163,319.573,54.591
59.8788,374.421,320.066,54.3545
60.0415,372.695,318.576,54.1194
60.2043,380.696,326.81,53.8858
60.367,376.56,322.907,53.6535
60.5297,377.869,324.447,53.4226
60.6924,383.138,329.945,53.193
60.8551,379.708,326.743,52.9648
61.0178,376.037,323.299,52.738
61.1805,379.081,326.569,52.5124
61.3433,383.125,330.837,52.2883
61.506,380.618,328.553,52.0654
61.6687,381.047,329.203,51.8438
61.8314,379.358,327.735,51.6236
61.9941,380.092,328.688,51.4046
62.1568,380.184,328.997,51.1869
62.3195,379.707,328.737,50.9705
62.4823,385.222,334.466,50.7554
62.645,386.714,336.173,50.5415
62.8077,382.845,332.516,50.3288
62.9704,384.683,334.565,50.1174
63.1331,381.672,331.765,49.9072
63.2958,376.291,326.592,49.6983
63.4585,380.026,330.536,49.4905
63.6212,388.14,338.856,49.284
63.784,387.087,338.009,49.0786
63.9467,390.268,341.393,48.8744
64.1094,380.688,332.016,48.6715
64.2721,381.803,333.334,48.4696
64.4348,378.05,329.781,48.269
64.5975,378.532,330.463,48.0695
64.7602,381.807,333.936,47.8711
64.923,382.307,334.633,47.6739
65.0857,379.639,332.161,47.4778
65.2484,377.201,329.918,47.2828
65.4111,379.751,332.662,47.089
65.5738,380.46,333.564,46.8962
65.7365,382.22,335.515,46.7046
65.8992,368.781,322.267,46.514
66.062,373.644,327.319,46.3245
66.2247,380.256,334.12,46.1361
66.3874,374.56,328.611,45.9488
66.5501,381.424,335.662,45.7625
66.7128,372.907,327.33,45.5773
66.8755,375.498,330.105,45.3931
67.0382,371.272,326.062,45.21
67.201,379.768,334.74,45.0279
67.3637,367.195,322.348,44.8468
67.5264,365.894,321.227,44.6668
67.6891,369.045,324.557,44.4877
67.8518,368.837,324.528,44.3097
68.0145,369.283,325.15,44.1326
68.1772,365.483,321.526,43.9566
68.34,359.854,316.073,43.7815
68.5027,360.165,316.558,43.6074
68.6654,364.927,321.493,43.4343
68.8281,371.197,327.934,43.2621
68.9908,359.735,316.644,43.0909
69.1535,366.067,323.147,42.9206
69.3162,356.808,314.057,42.7513
69.479,356.978,314.395,42.583
69.6417,359.16,316.745,42.4155
69.8044,355.935,313.686,42.249
69.9671,355.571,313.487,42.0834
70.1298,353.401,311.482,41.9187
70.2925,352.911,311.156,41.7549
70.4552,353.639,312.047,41.592
70.618,352.394,310.964,41.43
70.7807,349.157,307.888,41.2689
70.9434,347.193,306.084,41.1087
71.1061,344.639,303.689,40.9494
71.2688,345.403,304.612,40.7909
71.4315,342.271,301.637,40.6333
71.5942,341.65,301.174,40.4765
71.757,344.911,304.59,40.3206
71.9197,346.303,306.137,40.1656
72.0824,344.779,304.768,40.0114
72.2451,338.899,299.041,39.858
72.4078,344.312,304.606,39.7054
72.5705,338.06,298.506,39.5537
72.7332,344.966,305.563,39.4028
72.896,338.137,298.885,39.2527
73.0587,337.563,298.46,39.1034
73.2214,337.992,299.037,38.9549
73.3841,340.117,301.309,38.8073
73.5468,336.886,298.226,38.6604
73.7095,337.515,299.001,38.5142
73.8722,335.629,297.26,38.3689
74.035,339.708,301.483,38.2244
74.1977,335.485,297.404,38.0806
74.3604,335.05,297.112,37.9376
74.5231,335.807,298.012,37.7953
74.6858,333.591,295.937,37.6538
74.8485,338.098,300.585,37.5131
75.0112,329.423,292.05,37.3731
75.174,338.168,300.934,37.2338
75.3367,340.975,303.88,37.0953
75.4994,337.115,300.158,36.9575
75.6621,335.61,298.79,36.8204
75.8248,341.249,304.565,36.684
75.9875,335.341,298.792,36.5484
76.1502,341.531,305.118,36.4135
76.313,339.304,303.025,36.2793
76.4757,340.712,304.566,36.1458
76.6384,338.401,302.388,36.0129
76.8011,338.807,302.926,35.8808
76.9638,337.084,301.335,35.7494
77.1265,342.728,307.109,35.6186
77.2892,347.618,312.129,35.4886
77.452,342.705,307.346,35.3592
77.6147,346.657,311.427,35.2304
77.7774,338.95,303.847,35.1024
77.9401,346.627,311.652,34.975
78.1028,345.598,310.749,34.8483
78.2655,347.724,313.002,34.7222
78.4282,350.552,315.956,34.5967
78.591,354.45,319.978,34.472
78.7537,353.599,319.252,34.3478
78.9164,350.5,316.276,34.2243
79.0791,351.844,317.743,34.1014
79.2418,355.932,321.953,33.9792
79.4045,356.946,323.089,33.8575
79.5672,360.125,326.388,33.7365
79.73,360.983,327.367,33.6162
79.8927,359.365,325.869,33.4964
80.0554,355.852,322.475,33.3772
80.2181,362.142,328.883,33.2587
80.3808,367.168,334.027,33.1407
80.5435,371.319,338.295,33.0233
80.7062,365.609,332.702,32.9066
80.869,368.68,335.89,32.7904
81.0317,371.027,338.352,32.6748
81.1944,368.234,335.674,32.5598
81.3571,370.232,337.787,32.4454
81.5198,373.626,341.295,32.3315
81.6825,374.248,342.03,32.2182
81.8452,371.953,339.847,32.1055
82.008,373.688,341.695,31.9934
82.1707,381.836,349.954,31.8818
82.3334,378.89,347.119,31.7707
82.4961,377.668,346.008,31.6602
82.6588,378.661,347.111,31.5503
82.8215,385.354,353.913,31.4409
82.9842,382.067,350.735,31.3321
83.147,384.824,353.6,31.2238
83.3097,388.983,357.867,31.116
83.4724,394.448,363.439,31.0088
83.6351,386.277,355.375,30.9021
83.7978,392.075,361.279,30.7959
83.9605,394.513,363.823,30.6902
84.1232,397.688,367.103,30.5851
84.286,390.426,359.945,30.4805
84.4487,391.553,361.176,30.3764
84.6114,395.432,365.159,30.2728
84.7741,402.658,372.488,30.1697
84.9368,398.058,367.991,30.0671
85.0995,397.628,367.663,29.965
85.2622,406.906,377.042,29.8634
85.425,395.675,365.913,29.7623
85.5877,402.525,372.863,29.6617
85.7504,402.653,373.091,29.5616
85.9131,401.055,371.593,29.462
86.0758,402.251,372.888,29.3628
86.2385,399.663,370.399,29.2642
86.4012,392.772,363.606,29.166
86.564,401.285,372.216,29.0683
86.7267,398.283,369.312,28.971
86.8894,400.114,371.24,28.8742
87.0521,394.225,365.447,28.7779
87.2148,395.785,367.103,28.6821
87.3775,402.266,373.68,28.5867
87.5402,396.125,367.633,28.4917
87.7029,401.823,373.426,28.3973
87.8657,398.804,370.501,28.3032
88.0284,402.894,374.684,28.2096
88.1911,405.587,377.47,28.1165
88.3538,396.541,368.517,28.0238
88.5165,399.086,371.154,27.9316
88.6792,394.158,366.318,27.8397
88.8419,386.546,358.798,27.7483
89.0047,389.42,361.762,27.6574
89.1674,388.037,360.47,27.5669
89.3301,395.25,367.773,27.4768
89.4928,396.564,369.177,27.3871
89.6555,392.918,365.621,27.2979
89.8182,394.785,367.576,27.209
89.9809,391.545,364.424,27.1206
90.1437,384.831,357.798,27.0326
90.3064,388.277,361.332,26.945
90.4691,384.956,358.098,26.8578
90.6318,385.201,358.43,26.7711
90.7945,383.999,357.315,26.6847
90.9572,381.373,354.775,26.5987
91.1199,381.754,355.24,26.5132
91.2827,379.82,353.392,26.428
91.4454,375.077,348.733,26.3432
91.6081,373.91,347.651,26.2589
91.7708,377.203,351.028,26.1749
91.9335,370.288,344.197,26.0913
92.0962,371.315,345.307,26.0081
92.2589,373.616,347.691,25.9252
92.4217,369.823,343.981,25.8428
92.5844,370.424,344.663,25.7607
92.7471,371.656,345.977,25.679
92.9098,363.778,338.18,25.5977
93.0725,367.688,342.171,25.5167
93.2352,367.711,342.275,25.4361
93.3979,364.945,339.589,25.3559
93.5607,357.479,332.203,25.2761
93.7234,354.289,329.092,25.1966
93.8861,359.735,334.617,25.1175
94.0488,359.223,334.184,25.0387
94.2115,351.207,326.246,24.9603
94.3742,364.024,339.141,24.8823
94.5369,358.615,333.81,24.8046
94.6997,353.61,328.882,24.7272
94.8624,353.989,329.339,24.6502
95.0251,348.102,323.529,24.5736
95.1878,350.472,325.975,24.4973
95.3505,352.447,328.026,24.4213
95.5132,350.355,326.01,24.3457
95.6759,351.861,327.591,24.2704
95.8387,349.032,324.837,24.1955
96.0014,350.427,326.306,24.1209
96.1641,341.731,317.684,24.0466
96.3268,347.148,323.176,23.9727
96.4895,339.017,315.118,23.899
96.6522,341.813,317.987,23.8258
96.8149,345.01,321.258,23.7528
96.9777,338.817,315.137,23.6802
97.1404,337.701,314.094,23.6078
97.3031,334.011,310.475,23.5359
97.4658,336.783,313.318,23.4642
97.6285,333.807,310.414,23.3928
97.7912,338.688,315.366,23.3218
97.9539,331.766,308.515,23.251
98.1167,334.47,311.289,23.1806
98.2794,336.161,313.05,23.1105
98.4421,335.147,312.106,23.0407
98.6048,332.494,309.523,22.9712
98.7675,332.285,309.383,22.902
98.9302,335.37,312.537,22.8331
99.0929,329.293,306.528,22.7645
99.2557,328.031,305.335,22.6962
99.4184,331.199,308.571,22.6283
99.5811,331.613,309.053,22.5606
99.7438,328.321,305.828,22.4932
99.9065,323.052,300.626,22.426
100.069,326.418,304.059,22.3592
100.232,321.963,299.67,22.2927
100.395,325.849,303.622,22.2264
100.557,324.464,302.303,22.1605
100.72,326.96,304.865,22.0948
100.883,322.983,300.954,22.0294
101.046,326.437,304.473,21.9643
101.208,321.714,299.814,21.8995
101.371,322.133,300.298,21.8349
101.534,324.761,302.99,21.7707
101.696,318.695,296.988,21.7067
101.859,320.609,298.966,21.6429
102.022,319.536,297.956,21.5795
102.185,323.527,302.011,21.5163
102.347,320.592,299.139,21.4534
102.51,318.31,296.919,21.3908
102.673,319.187,297.859,21.3284
102.835,315.408,294.142,21.2663
102.998,321.132,299.928,21.2044
103.161,320.59,299.447,21.1428
103.324,313.933,292.852,21.0815
103.486,317.403,296.382,21.0204
103.649,318.681,297.721,20.9596
103.812,323.384,302.485,20.899
103.974,316.424,295.585,20.8387
104.137,315.851,295.072,20.7787
104.3,315.989,295.27,20.7189
104.463,314.047,293.388,20.6594
104.625,315.729,295.129,20.6001
104.788,313.656,293.115,20.541
104.951,314.453,293.971,20.4822
105.113,312.043,291.62,20.4236
105.276,314.634,294.269,20.3653
105.439,316.239,295.931,20.3073
105.602,311.949,291.699,20.2494
105.764,311.881,291.689,20.1918
105.927,313.967,293.833,20.1345
106.09,314.817,294.739,20.0774
106.252,312.438,292.417,20.0205
106.415,310.089,290.125,19.9639
106.578,312.481,292.573,19.9075
106.741,310.967,291.115,19.8513
106.903,309.488,289.693,19.7953
107.066,311.333,291.593,19.7396
107.229,311.135,291.451,19.6841
107.391,313.191,293.562,19.6289
107.554,312.646,293.072,19.5738
107.717,309.029,289.51,19.519
107.88,310.708,291.244,19.4645
108.042,313.956,294.546,19.4101
108.205,310.951,291.595,19.356
108.368,310.412,291.11,19.302
108.53,313.999,294.751,19.2483
108.693,308.13,288.935,19.1949
108.856,307.72,288.579,19.1416
109.019,313.064,293.975,19.0885
109.181,316.839,297.803,19.0357
109.344,310.964,291.981,18.9831
109.507,313.722,294.791,18.9307
109.669,310.553,291.674,18.8785
109.832,311.319,292.492,18.8265
109.995,313.078,294.303,18.7747
110.158,309.158,290.435,18.7231
110.32,307.694,289.022,18.6718
110.483,308.98,290.36,18.6206
110.646,312.07,293.501,18.5697
110.808,314.808,296.289,18.5189
110.971,311.895,293.427,18.4684
111.134,312.059,293.641,18.418
111.297,310.457,292.089,18.3679
111.459,313.225,294.907,18.3179
111.622,308.863,290.595,18.2682
111.785,314.707,296.489,18.2187
111.947,308.039,289.869,18.1693
112.11,311.375,293.255,18.1201
112.273,310.685,292.614,18.0712
112.436,313.512,295.489,18.0224
112.598,309.133,291.159,17.9738
112.761,311.997,294.071,17.9255
112.924,311.72,293.842,17.8773
113.086,308.791,290.962,17.8293
113.249,308.864,291.082,17.7814
113.412,312.602,294.868,17.7338
113.575,309.144,291.458,17.6864
113.737,307.198,289.559,17.6391
113.9,310.199,292.607,17.592
114.063,310.801,293.256,17.5452
114.225,306.732,289.233,17.4985
114.388,312.404,294.952,17.4519
114.551,308.254,290.849,17.4056
114.714,309.729,292.37,17.3594
114.876,310.621,293.307,17.3134
115.039,307.565,290.297,17.2676
115.202,310.892,293.67,17.222
115.364,309.286,292.109,17.1766
115.527,307.616,290.484,17.1313
115.69,310.122,293.036,17.0862
115.853,309.041,292,17.0413
116.015,311.579,294.582,16.9965
116.178,308.982,292.03,16.9519
116.341,308.168,291.26,16.9075
116.503,312.95,296.087,16.8633
116.666,309.924,293.104,16.8192
116.829,307.972,291.197,16.7753
116.992,308.073,291.342,16.7316
117.154,311.105,294.417,16.688
117.317,308.866,292.221,16.6446
117.48,307.564,290.962,16.6014
117.642,311.557,294.999,16.5583
117.805,311.05,294.534,16.5154
117.968,310.591,294.118,16.4727
118.131,309.97,293.54,16.4301
118.293,307.943,291.555,16.3877
118.456,309.871,293.526,16.3454
118.619,308.447,292.144,16.3033
118.781,310.479,294.218,16.2614
118.944,307.895,291.675,16.2196
119.107,307.878,291.7,16.178
119.27,313.421,297.285,16.1365
119.432,307.49,291.395,16.0952
119.595,306.93,290.876,16.054
119.758,309.733,293.719,16.013
119.92,307.689,291.717,15.9722
120.083,311.706,295.775,15.9315
120.246,304.189,288.298,15.8909
120.409,309.179,293.329,15.8505
120.571,308.818,293.008,15.8103
120.734,309.463,293.693,15.7702
120.897,304.558,288.828,15.7303
121.059,310.125,294.434,15.6905
121.222,310.027,294.376,15.6508
121.385,308.287,292.676,15.6113
121.548,310.254,294.682,15.572
121.71,309.039,293.506,15.5328
121.873,308.919,293.425,15.4937
122.036,306.971,291.517,15.4548
122.198,307.705,292.289,15.416
122.361,308.146,292.769,15.3774
122.524,302.319,286.981,15.3389
122.687,302.509,287.208,15.3005
122.849,309.562,294.3,15.2623
123.012,306.817,291.593,15.2242
123.175,311.016,295.83,15.1863
123.337,306.788,291.639,15.1485
123.5,308.188,293.077,15.1109
123.663,306.839,291.766,15.0734
123.826,307.544,292.508,15.036
123.988,303.086,288.087,14.9987
124.151,309.076,294.114,14.9616
124.314,305.204,290.279,14.9247
124.476,306.812,291.924,14.8878
124.639,308.585,293.734,14.8511
124.802,305.948,291.133,14.8146
124.965,307.306,292.528,14.7781
125.127,304.684,289.942,14.7418
125.29,307.831,293.125,14.7056
125.453,305.836,291.166,14.6696
125.615,307.342,292.708,14.6337
125.778,307.672,293.074,14.5979
125.941,306.362,291.799,14.5622
126.103,305.796,291.269,14.5267
126.266,305.435,290.944,14.4913
126.429,302.997,288.541,14.456
126.592,300.132,285.711,14.4209
126.754,301.813,287.428,14.3858
126.917,300.569,286.218,14.351
127.08,306.099,291.783,14.3162
127.242,303.55,289.268,14.2815
127.405,307.861,293.614,14.247
127.568,307.052,292.84,14.2126
127.731,305.982,291.803,14.1783
127.893,303.907,289.763,14.1442
128.056,306.5,292.39,14.1101
128.219,304.617,290.541,14.0762
128.381,305.07,291.028,14.0424
128.544,302.631,288.622,14.0087
128.707,303.906,289.931,13.9752
128.87,304.37,290.428,13.9417
129.032,307.88,293.971,13.9084
129.195,302.562,288.687,13.8752
129.358,308.804,294.962,13.8421
129.52,308.486,294.677,13.8091
