Time (ns),System after lsq fit to System
0.0256400,0.4807046
0.0256450,0.4807318
0.0256500,0.4807608
0.0256550,0.4807906
0.0256600,0.4808196
0.0256650,0.4808444
0.0256700,0.4808632
0.0256750,0.4808774
0.0256800,0.4808897
0.0256850,0.4809035
0.0256900,0.4809202
0.0256950,0.4809402
0.0257000,0.4952963
0.0257050,0.4953200
0.0257100,0.4953551
0.0257150,0.4954002
0.0257200,0.4954535
0.0257250,0.4955130
0.0257300,0.4955762
0.0257350,0.4956410
0.0257400,0.4957055
0.0257450,0.4957687
0.0257500,0.4958315
0.0257550,0.4958938
0.0257600,0.4959543
0.0257650,0.4960102
0.0257700,0.4960614
0.0257750,0.4961083
0.0257800,0.4961500
0.0257850,0.4961861
0.0257900,0.4962168
0.0257950,0.4962441
0.0258000,0.4891081
0.0258050,0.4891139
0.0258100,0.4891225
0.0258150,0.4891340
0.0258200,0.4891500
0.0258250,0.4891718
0.0258300,0.4891989
0.0258350,0.4892299
0.0258400,0.4892619
0.0258450,0.4892946
0.0258500,0.4893281
0.0258550,0.4893618
0.0258600,0.4893967
0.0258650,0.4894338
0.0258700,0.4894740
0.0258750,0.4895158
0.0258800,0.4895546
0.0258850,0.4895869
0.0258900,0.4896111
0.0258950,0.4896299
0.0259000,0.4824220
0.0259050,0.4824102
0.0259100,0.4824083
0.0259150,0.4824153
0.0259200,0.4824282
0.0259250,0.4824433
0.0259300,0.4824582
0.0259350,0.4824727
0.0259400,0.4824873
0.0259450,0.4825037
0.0259500,0.4825220
0.0259550,0.4825418
0.0259600,0.4825627
0.0259650,0.4825832
0.0259700,0.4826011
0.0259750,0.4826130
0.0259800,0.4826189
0.0259850,0.4826226
0.0259900,0.4826288
0.0259950,0.4826404
0.0260000,0.5065397
0.0260050,0.5065733
0.0260100,0.5066191
0.0260150,0.5066730
0.0260200,0.5067314
0.0260250,0.5067902
0.0260300,0.5068472
0.0260350,0.5069012
0.0260400,0.5069507
0.0260450,0.5069957
0.0260500,0.5070357
0.0260550,0.5070689
0.0260600,0.5070933
0.0260650,0.5071066
0.0260700,0.5071097
0.0260750,0.5071052
0.0260800,0.5070977
0.0260850,0.5070923
0.0260900,0.5070918
0.0260950,0.5070985
0.0261000,0.4818079
0.0261050,0.4818247
0.0261100,0.4818447
0.0261150,0.4818662
0.0261200,0.4818891
0.0261250,0.4819133
0.0261300,0.4819403
0.0261350,0.4819725
0.0261400,0.4820107
0.0261450,0.4820544
0.0261500,0.4821008
0.0261550,0.4821475
0.0261600,0.4821915
0.0261650,0.4822310
0.0261700,0.4822674
0.0261750,0.4823010
0.0261800,0.4823320
0.0261850,0.4823603
0.0261900,0.4823856
0.0261950,0.4824096
0.0262000,0.4855006
0.0262050,0.4855164
0.0262100,0.4855345
0.0262150,0.4855547
0.0262200,0.4855786
0.0262250,0.4856067
0.0262300,0.4856404
0.0262350,0.4856788
0.0262400,0.4857188
0.0262450,0.4857570
0.0262500,0.4857898
0.0262550,0.4858178
0.0262600,0.4858440
0.0262650,0.4858708
0.0262700,0.4858985
0.0262750,0.4859249
0.0262800,0.4859491
0.0262850,0.4859699
0.0262900,0.4859864
0.0262950,0.4859990
0.0263000,0.5123058
0.0263050,0.5123077
0.0263100,0.5123229
0.0263150,0.5123470
0.0263200,0.5123762
0.0263250,0.5124059
0.0263300,0.5124344
0.0263350,0.5124631
0.0263400,0.5124945
0.0263450,0.5125299
0.0263500,0.5125667
0.0263550,0.5126029
0.0263600,0.5126369
0.0263650,0.5126701
0.0263700,0.5127035
0.0263750,0.5127364
0.0263800,0.5127687
0.0263850,0.5128006
0.0263900,0.5128337
0.0263950,0.5128701
0.0264000,0.5084218
0.0264050,0.5084234
0.0264100,0.5084309
0.0264150,0.5084424
0.0264200,0.5084559
0.0264250,0.5084687
0.0264300,0.5084792
0.0264350,0.5084869
0.0264400,0.5084948
0.0264450,0.5085060
0.0264500,0.5085213
0.0264550,0.5085398
0.0264600,0.5085573
0.0264650,0.5085695
0.0264700,0.5085728
0.0264750,0.5085666
0.0264800,0.5085543
0.0264850,0.5085390
0.0264900,0.5085243
0.0264950,0.5085126
0.0265000,0.5369303
0.0265050,0.5369167
0.0265100,0.5369153
0.0265150,0.5369258
0.0265200,0.5369445
0.0265250,0.5369683
0.0265300,0.5369943
0.0265350,0.5370191
0.0265400,0.5370433
0.0265450,0.5370697
0.0265500,0.5371021
0.0265550,0.5371414
0.0265600,0.5371845
0.0265650,0.5372275
0.0265700,0.5372673
0.0265750,0.5373021
0.0265800,0.5373316
0.0265850,0.5373555
0.0265900,0.5373762
0.0265950,0.5373976
0.0266000,0.5039553
0.0266050,0.5039735
0.0266100,0.5040008
0.0266150,0.5040320
0.0266200,0.5040603
0.0266250,0.5040815
0.0266300,0.5040951
0.0266350,0.5041035
0.0266400,0.5041117
0.0266450,0.5041224
0.0266500,0.5041365
0.0266550,0.5041532
0.0266600,0.5041705
0.0266650,0.5041871
0.0266700,0.5042016
0.0266750,0.5042152
0.0266800,0.5042297
0.0266850,0.5042468
0.0266900,0.5042687
0.0266950,0.5042964
0.0267000,0.4847492
0.0267050,0.4847904
0.0267100,0.4848394
0.0267150,0.4848923
0.0267200,0.4849444
0.0267250,0.4849935
0.0267300,0.4850389
0.0267350,0.4850809
0.0267400,0.4851217
0.0267450,0.4851629
0.0267500,0.4852053
0.0267550,0.4852486
0.0267600,0.4852917
0.0267650,0.4853340
0.0267700,0.4853745
0.0267750,0.4854168
0.0267800,0.4854640
0.0267850,0.4855163
0.0267900,0.4855726
0.0267950,0.4856319
0.0268000,0.5009493
0.0268050,0.5009923
0.0268100,0.5010443
0.0268150,0.5011000
0.0268200,0.5011534
0.0268250,0.5012022
0.0268300,0.5012461
0.0268350,0.5012878
0.0268400,0.5013314
0.0268450,0.5013774
0.0268500,0.5014252
0.0268550,0.5014729
0.0268600,0.5015167
0.0268650,0.5015511
0.0268700,0.5015709
0.0268750,0.5015758
0.0268800,0.5015699
0.0268850,0.5015613
0.0268900,0.5015583
0.0268950,0.5015657
0.0269000,0.5130102
0.0269050,0.5130141
0.0269100,0.5130225
0.0269150,0.5130343
0.0269200,0.5130497
0.0269250,0.5130714
0.0269300,0.5131005
0.0269350,0.5131370
0.0269400,0.5131805
0.0269450,0.5132272
0.0269500,0.5132714
0.0269550,0.5133076
0.0269600,0.5133353
0.0269650,0.5133582
0.0269700,0.5133799
0.0269750,0.5134045
0.0269800,0.5134333
0.0269850,0.5134668
0.0269900,0.5135043
0.0269950,0.5135430
0.0270000,0.5214575
0.0270050,0.5214792
0.0270100,0.5215059
0.0270150,0.5215394
0.0270200,0.5215790
0.0270250,0.5216229
0.0270300,0.5216681
0.0270350,0.5217122
0.0270400,0.5217544
0.0270450,0.5217949
0.0270500,0.5218348
0.0270550,0.5218749
0.0270600,0.5219174
0.0270650,0.5219640
0.0270700,0.5220158
0.0270750,0.5220729
0.0270800,0.5221337
0.0270850,0.5221953
0.0270900,0.5222535
0.0270950,0.5223050
0.0271000,0.4898084
0.0271050,0.4898649
0.0271100,0.4899269
0.0271150,0.4899927
0.0271200,0.4900614
0.0271250,0.4901316
0.0271300,0.4902010
0.0271350,0.4902684
0.0271400,0.4903314
0.0271450,0.4903871
0.0271500,0.4904342
0.0271550,0.4904731
0.0271600,0.4905062
0.0271650,0.4905368
0.0271700,0.4905672
0.0271750,0.4905979
0.0271800,0.4906290
0.0271850,0.4906600
0.0271900,0.4906879
0.0271950,0.4907091
0.0272000,0.4838221
0.0272050,0.4838141
0.0272100,0.4838090
0.0272150,0.4838092
0.0272200,0.4838181
0.0272250,0.4838384
0.0272300,0.4838690
0.0272350,0.4839069
0.0272400,0.4839474
0.0272450,0.4839878
0.0272500,0.4840280
0.0272550,0.4840680
0.0272600,0.4841095
0.0272650,0.4841541
0.0272700,0.4842023
0.0272750,0.4842529
0.0272800,0.4843024
0.0272850,0.4843473
0.0272900,0.4843840
0.0272950,0.4844126
0.0273000,0.4869554
0.0273050,0.4869518
0.0273100,0.4869580
0.0273150,0.4869727
0.0273200,0.4869919
0.0273250,0.4870104
0.0273300,0.4870267
0.0273350,0.4870435
0.0273400,0.4870637
0.0273450,0.4870900
0.0273500,0.4871231
0.0273550,0.4871608
0.0273600,0.4872001
0.0273650,0.4872365
0.0273700,0.4872663
0.0273750,0.4872856
0.0273800,0.4872915
0.0273850,0.4872836
0.0273900,0.4872657
0.0273950,0.4872443
0.0274000,0.4871205
0.0274050,0.4870973
0.0274100,0.4870737
0.0274150,0.4870460
0.0274200,0.4870141
0.0274250,0.4869803
0.0274300,0.4869477
0.0274350,0.4869211
0.0274400,0.4869043
0.0274450,0.4868986
0.0274500,0.4869028
0.0274550,0.4869144
0.0274600,0.4869318
0.0274650,0.4869539
0.0274700,0.4869806
0.0274750,0.4870110
0.0274800,0.4870426
0.0274850,0.4870737
0.0274900,0.4871039
0.0274950,0.4871357
0.0275000,0.5058016
0.0275050,0.5058079
0.0275100,0.5058168
0.0275150,0.5058240
0.0275200,0.5058296
0.0275250,0.5058343
0.0275300,0.5058394
0.0275350,0.5058474
0.0275400,0.5058589
0.0275450,0.5058740
0.0275500,0.5058920
0.0275550,0.5059122
0.0275600,0.5059337
0.0275650,0.5059553
0.0275700,0.5059760
0.0275750,0.5059944
0.0275800,0.5060092
0.0275850,0.5060207
0.0275900,0.5060300
0.0275950,0.5060377
0.0276000,0.5199377
0.0276050,0.5199393
0.0276100,0.5199454
0.0276150,0.5199548
0.0276200,0.5199648
0.0276250,0.5199740
0.0276300,0.5199838
0.0276350,0.5199968
0.0276400,0.5200147
0.0276450,0.5200374
0.0276500,0.5200621
0.0276550,0.5200859
0.0276600,0.5201068
0.0276650,0.5201253
0.0276700,0.5201437
0.0276750,0.5201654
0.0276800,0.5201928
0.0276850,0.5202258
0.0276900,0.5202621
0.0276950,0.5202990
0.0277000,0.5196336
0.0277050,0.5196405
0.0277100,0.5196507
0.0277150,0.5196676
0.0277200,0.5196931
0.0277250,0.5197261
0.0277300,0.5197634
0.0277350,0.5198014
0.0277400,0.5198376
0.0277450,0.5198709
0.0277500,0.5199023
0.0277550,0.5199342
0.0277600,0.5199688
0.0277650,0.5200073
0.0277700,0.5200493
0.0277750,0.5200923
0.0277800,0.5201332
0.0277850,0.5201700
0.0277900,0.5202021
0.0277950,0.5202307
0.0278000,0.4990795
0.0278050,0.4990993
0.0278100,0.4991262
0.0278150,0.4991584
0.0278200,0.4991941
0.0278250,0.4992313
0.0278300,0.4992675
0.0278350,0.4993006
0.0278400,0.4993303
0.0278450,0.4993576
0.0278500,0.4993835
0.0278550,0.4994082
0.0278600,0.4994308
0.0278650,0.4994498
0.0278700,0.4994647
0.0278750,0.4994772
0.0278800,0.4994910
0.0278850,0.4995073
0.0278900,0.4995249
0.0278950,0.4995423
0.0279000,0.5363673
0.0279050,0.5363649
0.0279100,0.5363688
0.0279150,0.5363781
0.0279200,0.5363929
0.0279250,0.5364133
0.0279300,0.5364376
0.0279350,0.5364632
0.0279400,0.5364893
0.0279450,0.5365162
0.0279500,0.5365445
0.0279550,0.5365748
0.0279600,0.5366077
0.0279650,0.5366426
0.0279700,0.5366767
0.0279750,0.5367075
0.0279800,0.5367331
0.0279850,0.5367534
0.0279900,0.5367700
0.0279950,0.5367854
0.0280000,0.5165828
0.0280050,0.5165871
0.0280100,0.5165999
0.0280150,0.5166177
0.0280200,0.5166373
0.0280250,0.5166568
0.0280300,0.5166773
0.0280350,0.5167020
0.0280400,0.5167345
0.0280450,0.5167758
0.0280500,0.5168231
0.0280550,0.5168722
0.0280600,0.5169207
0.0280650,0.5169674
0.0280700,0.5170108
0.0280750,0.5170493
0.0280800,0.5170822
0.0280850,0.5171089
0.0280900,0.5171303
0.0280950,0.5171491
0.0281000,0.5079771
0.0281050,0.5079630
0.0281100,0.5079515
0.0281150,0.5079403
0.0281200,0.5079314
0.0281250,0.5079269
0.0281300,0.5079263
0.0281350,0.5079258
0.0281400,0.5079244
0.0281450,0.5079259
0.0281500,0.5079346
0.0281550,0.5079519
0.0281600,0.5079756
0.0281650,0.5080020
0.0281700,0.5080276
0.0281750,0.5080504
0.0281800,0.5080711
0.0281850,0.5080910
0.0281900,0.5081113
0.0281950,0.5081324
0.0282000,0.5157179
0.0282050,0.5157071
0.0282100,0.5157064
0.0282150,0.5157171
0.0282200,0.5157377
0.0282250,0.5157640
0.0282300,0.5157917
0.0282350,0.5158202
0.0282400,0.5158516
0.0282450,0.5158869
0.0282500,0.5159244
0.0282550,0.5159617
0.0282600,0.5159981
0.0282650,0.5160354
0.0282700,0.5160745
0.0282750,0.5161141
0.0282800,0.5161515
0.0282850,0.5161845
0.0282900,0.5162137
0.0282950,0.5162418
0.0283000,0.5281198
0.0283050,0.5281363
0.0283100,0.5281621
0.0283150,0.5281974
0.0283200,0.5282421
0.0283250,0.5282956
0.0283300,0.5283558
0.0283350,0.5284201
0.0283400,0.5284859
0.0283450,0.5285507
0.0283500,0.5286129
0.0283550,0.5286704
0.0283600,0.5287199
0.0283650,0.5287599
0.0283700,0.5287916
0.0283750,0.5288181
0.0283800,0.5288411
0.0283850,0.5288604
0.0283900,0.5288745
0.0283950,0.5288820
0.0284000,0.5143307
0.0284050,0.5143305
0.0284100,0.5143396
0.0284150,0.5143554
0.0284200,0.5143770
0.0284250,0.5144047
0.0284300,0.5144357
0.0284350,0.5144655
0.0284400,0.5144931
0.0284450,0.5145201
0.0284500,0.5145481
0.0284550,0.5145759
0.0284600,0.5146004
0.0284650,0.5146196
0.0284700,0.5146331
0.0284750,0.5146419
0.0284800,0.5146489
0.0284850,0.5146579
0.0284900,0.5146718
0.0284950,0.5146916
0.0285000,0.5400993
0.0285050,0.5401003
0.0285100,0.5401145
0.0285150,0.5401348
0.0285200,0.5401551
0.0285250,0.5401743
0.0285300,0.5401946
0.0285350,0.5402192
0.0285400,0.5402489
0.0285450,0.5402826
0.0285500,0.5403193
0.0285550,0.5403574
0.0285600,0.5403942
0.0285650,0.5404265
0.0285700,0.5404508
0.0285750,0.5404643
0.0285800,0.5404694
0.0285850,0.5404727
0.0285900,0.5404803
0.0285950,0.5404934
0.0286000,0.5343040
0.0286050,0.5343141
0.0286100,0.5343262
0.0286150,0.5343385
0.0286200,0.5343500
0.0286250,0.5343602
0.0286300,0.5343697
0.0286350,0.5343802
0.0286400,0.5343942
0.0286450,0.5344135
0.0286500,0.5344368
0.0286550,0.5344602
0.0286600,0.5344814
0.0286650,0.5345013
0.0286700,0.5345227
0.0286750,0.5345467
0.0286800,0.5345731
0.0286850,0.5346026
0.0286900,0.5346356
0.0286950,0.5346706
0.0287000,0.5258417
0.0287050,0.5258618
0.0287100,0.5258888
0.0287150,0.5259234
0.0287200,0.5259658
0.0287250,0.5260150
0.0287300,0.5260688
0.0287350,0.5261241
0.0287400,0.5261779
0.0287450,0.5262286
0.0287500,0.5262753
0.0287550,0.5263171
0.0287600,0.5263546
0.0287650,0.5263887
0.0287700,0.5264198
0.0287750,0.5264460
0.0287800,0.5264658
0.0287850,0.5264799
0.0287900,0.5264914
0.0287950,0.5265031
0.0288000,0.5183238
0.0288050,0.5183327
0.0288100,0.5183494
0.0288150,0.5183748
0.0288200,0.5184078
0.0288250,0.5184458
0.0288300,0.5184874
0.0288350,0.5185337
0.0288400,0.5185872
0.0288450,0.5186487
0.0288500,0.5187136
0.0288550,0.5187750
0.0288600,0.5188276
0.0288650,0.5188694
0.0288700,0.5189027
0.0288750,0.5189318
0.0288800,0.5189602
0.0288850,0.5189878
0.0288900,0.5190118
0.0288950,0.5190301
0.0289000,0.5070366
0.0289050,0.5070341
0.0289100,0.5070395
0.0289150,0.5070499
0.0289200,0.5070612
0.0289250,0.5070715
0.0289300,0.5070824
0.0289350,0.5070975
0.0289400,0.5071192
0.0289450,0.5071474
0.0289500,0.5071796
0.0289550,0.5072127
0.0289600,0.5072448
0.0289650,0.5072754
0.0289700,0.5073057
0.0289750,0.5073360
0.0289800,0.5073667
0.0289850,0.5073986
0.0289900,0.5074316
0.0289950,0.5074650
0.0290000,0.5040520
0.0290050,0.5040793
0.0290100,0.5041120
0.0290150,0.5041517
0.0290200,0.5042000
0.0290250,0.5042567
0.0290300,0.5043205
0.0290350,0.5043892
0.0290400,0.5044603
0.0290450,0.5045320
0.0290500,0.5046034
0.0290550,0.5046745
0.0290600,0.5047455
0.0290650,0.5048161
0.0290700,0.5048861
0.0290750,0.5049542
0.0290800,0.5050187
0.0290850,0.5050781
0.0290900,0.5051311
0.0290950,0.5051774
0.0291000,0.5066701
0.0291050,0.5066888
0.0291100,0.5067164
0.0291150,0.5067491
0.0291200,0.5067842
0.0291250,0.5068207
0.0291300,0.5068588
0.0291350,0.5068980
0.0291400,0.5069376
0.0291450,0.5069792
0.0291500,0.5070255
0.0291550,0.5070769
0.0291600,0.5071316
0.0291650,0.5071864
0.0291700,0.5072376
0.0291750,0.5072835
0.0291800,0.5073257
0.0291850,0.5073679
0.0291900,0.5074136
0.0291950,0.5074644
0.0292000,0.5100494
0.0292050,0.5100891
0.0292100,0.5101276
0.0292150,0.5101643
0.0292200,0.5102019
0.0292250,0.5102427
0.0292300,0.5102874
0.0292350,0.5103352
0.0292400,0.5103832
0.0292450,0.5104296
0.0292500,0.5104735
0.0292550,0.5105146
0.0292600,0.5105518
0.0292650,0.5105841
0.0292700,0.5106124
0.0292750,0.5106404
0.0292800,0.5106736
0.0292850,0.5107135
0.0292900,0.5107569
0.0292950,0.5107997
0.0293000,0.5137021
0.0293050,0.5137239
0.0293100,0.5137497
0.0293150,0.5137792
0.0293200,0.5138131
0.0293250,0.5138526
0.0293300,0.5138996
0.0293350,0.5139549
0.0293400,0.5140180
0.0293450,0.5140861
0.0293500,0.5141527
0.0293550,0.5142109
0.0293600,0.5142575
0.0293650,0.5142944
0.0293700,0.5143256
0.0293750,0.5143540
0.0293800,0.5143831
0.0293850,0.5144137
0.0293900,0.5144438
0.0293950,0.5144707
0.0294000,0.5069524
0.0294050,0.5069533
0.0294100,0.5069529
0.0294150,0.5069518
0.0294200,0.5069521
0.0294250,0.5069557
0.0294300,0.5069625
0.0294350,0.5069690
0.0294400,0.5069720
0.0294450,0.5069713
0.0294500,0.5069689
0.0294550,0.5069665
0.0294600,0.5069634
0.0294650,0.5069590
0.0294700,0.5069545
0.0294750,0.5069510
0.0294800,0.5069506
0.0294850,0.5069533
0.0294900,0.5069560
0.0294950,0.5069545
0.0295000,0.5119154
0.0295050,0.5118942
0.0295100,0.5118782
0.0295150,0.5118699
0.0295200,0.5118713
0.0295250,0.5118821
0.0295300,0.5119002
0.0295350,0.5119224
0.0295400,0.5119457
0.0295450,0.5119692
0.0295500,0.5119938
0.0295550,0.5120209
0.0295600,0.5120506
0.0295650,0.5120832
0.0295700,0.5121185
0.0295750,0.5121556
0.0295800,0.5121930
0.0295850,0.5122274
0.0295900,0.5122555
0.0295950,0.5122752
0.0296000,0.5324887
0.0296050,0.5324859
0.0296100,0.5324935
0.0296150,0.5325091
0.0296200,0.5325298
0.0296250,0.5325527
0.0296300,0.5325765
0.0296350,0.5325995
0.0296400,0.5326222
0.0296450,0.5326470
0.0296500,0.5326761
0.0296550,0.5327115
0.0296600,0.5327515
0.0296650,0.5327925
0.0296700,0.5328320
0.0296750,0.5328676
0.0296800,0.5328975
0.0296850,0.5329201
0.0296900,0.5329351
0.0296950,0.5329444
0.0297000,0.5121271
0.0297050,0.5121185
0.0297100,0.5121114
0.0297150,0.5121097
0.0297200,0.5121148
0.0297250,0.5121255
0.0297300,0.5121405
0.0297350,0.5121570
0.0297400,0.5121708
0.0297450,0.5121776
0.0297500,0.5121755
0.0297550,0.5121686
0.0297600,0.5121631
0.0297650,0.5121651
0.0297700,0.5121778
0.0297750,0.5121995
0.0297800,0.5122270
0.0297850,0.5122565
0.0297900,0.5122883
0.0297950,0.5123249
0.0298000,0.5144578
0.0298050,0.5144917
0.0298100,0.5145399
0.0298150,0.5145982
0.0298200,0.5146617
0.0298250,0.5147254
0.0298300,0.5147871
0.0298350,0.5148452
0.0298400,0.5149001
0.0298450,0.5149542
0.0298500,0.5150095
0.0298550,0.5150660
0.0298600,0.5151205
0.0298650,0.5151692
0.0298700,0.5152094
0.0298750,0.5152409
0.0298800,0.5152655
0.0298850,0.5152850
0.0298900,0.5153010
0.0298950,0.5153153
0.0299000,0.5283237
0.0299050,0.5283408
0.0299100,0.5283606
0.0299150,0.5283811
0.0299200,0.5284017
0.0299250,0.5284230
0.0299300,0.5284462
0.0299350,0.5284727
0.0299400,0.5285049
0.0299450,0.5285435
0.0299500,0.5285850
0.0299550,0.5286242
0.0299600,0.5286566
0.0299650,0.5286808
0.0299700,0.5286990
0.0299750,0.5287146
0.0299800,0.5287308
0.0299850,0.5287484
0.0299900,0.5287665
0.0299950,0.5287836
0.0300000,0.5107793
0.0300050,0.5107893
0.0300100,0.5108014
0.0300150,0.5108137
0.0300200,0.5108278
0.0300250,0.5108463
0.0300300,0.5108713
0.0300350,0.5109032
0.0300400,0.5109406
0.0300450,0.5109799
0.0300500,0.5110171
0.0300550,0.5110509
0.0300600,0.5110845
0.0300650,0.5111221
0.0300700,0.5111640
0.0300750,0.5112069
0.0300800,0.5112463
0.0300850,0.5112788
0.0300900,0.5113016
0.0300950,0.5113126
0.0301000,0.5198806
0.0301050,0.5198578
0.0301100,0.5198380
0.0301150,0.5198238
0.0301200,0.5198185
0.0301250,0.5198247
0.0301300,0.5198415
0.0301350,0.5198660
0.0301400,0.5198951
0.0301450,0.5199260
0.0301500,0.5199567
0.0301550,0.5199872
0.0301600,0.5200190
0.0301650,0.5200524
0.0301700,0.5200852
0.0301750,0.5201152
0.0301800,0.5201408
0.0301850,0.5201615
0.0301900,0.5201776
0.0301950,0.5201902
0.0302000,0.5444724
0.0302050,0.5444736
0.0302100,0.5444771
0.0302150,0.5444805
0.0302200,0.5444842
0.0302250,0.5444915
0.0302300,0.5445052
0.0302350,0.5445269
0.0302400,0.5445563
0.0302450,0.5445905
0.0302500,0.5446261
0.0302550,0.5446608
0.0302600,0.5446947
0.0302650,0.5447295
0.0302700,0.5447654
0.0302750,0.5448010
0.0302800,0.5448346
0.0302850,0.5448652
0.0302900,0.5448933
0.0302950,0.5449193
0.0303000,0.5284143
0.0303050,0.5284092
0.0303100,0.5284136
0.0303150,0.5284300
0.0303200,0.5284576
0.0303250,0.5284927
0.0303300,0.5285298
0.0303350,0.5285649
0.0303400,0.5285977
0.0303450,0.5286309
0.0303500,0.5286681
0.0303550,0.5287102
0.0303600,0.5287562
0.0303650,0.5288041
0.0303700,0.5288518
0.0303750,0.5288968
0.0303800,0.5289364
0.0303850,0.5289689
0.0303900,0.5289962
0.0303950,0.5290233
0.0304000,0.5307472
0.0304050,0.5307726
0.0304100,0.5308018
0.0304150,0.5308307
0.0304200,0.5308570
0.0304250,0.5308835
0.0304300,0.5309128
0.0304350,0.5309445
0.0304400,0.5309744
0.0304450,0.5309972
0.0304500,0.5310110
0.0304550,0.5310169
0.0304600,0.5310159
0.0304650,0.5310089
0.0304700,0.5309966
0.0304750,0.5309810
0.0304800,0.5309649
0.0304850,0.5309518
0.0304900,0.5309445
0.0304950,0.5309418
0.0305000,0.5320798
0.0305050,0.5320735
0.0305100,0.5320646
0.0305150,0.5320512
0.0305200,0.5320363
0.0305250,0.5320249
0.0305300,0.5320194
0.0305350,0.5320196
0.0305400,0.5320234
0.0305450,0.5320289
0.0305500,0.5320346
0.0305550,0.5320375
0.0305600,0.5320345
0.0305650,0.5320241
0.0305700,0.5320095
0.0305750,0.5319976
0.0305800,0.5319923
0.0305850,0.5319927
0.0305900,0.5319953
0.0305950,0.5319963
0.0306000,0.5345500
0.0306050,0.5345273
0.0306100,0.5345104
0.0306150,0.5344955
0.0306200,0.5344807
0.0306250,0.5344687
0.0306300,0.5344645
0.0306350,0.5344717
0.0306400,0.5344912
0.0306450,0.5345208
0.0306500,0.5345549
0.0306550,0.5345869
0.0306600,0.5346130
0.0306650,0.5346335
0.0306700,0.5346515
0.0306750,0.5346686
0.0306800,0.5346846
0.0306850,0.5347001
0.0306900,0.5347155
0.0306950,0.5347304
0.0307000,0.5371576
0.0307050,0.5371559
0.0307100,0.5371586
0.0307150,0.5371660
0.0307200,0.5371783
0.0307250,0.5371946
0.0307300,0.5372127
0.0307350,0.5372294
0.0307400,0.5372423
0.0307450,0.5372509
0.0307500,0.5372563
0.0307550,0.5372588
0.0307600,0.5372590
0.0307650,0.5372573
0.0307700,0.5372558
0.0307750,0.5372552
0.0307800,0.5372548
0.0307850,0.5372536
0.0307900,0.5372517
0.0307950,0.5372516
0.0308000,0.5217997
0.0308050,0.5218005
0.0308100,0.5218172
0.0308150,0.5218470
0.0308200,0.5218857
0.0308250,0.5219276
0.0308300,0.5219684
0.0308350,0.5220064
0.0308400,0.5220412
0.0308450,0.5220748
0.0308500,0.5221091
0.0308550,0.5221439
0.0308600,0.5221772
0.0308650,0.5222056
0.0308700,0.5222265
0.0308750,0.5222377
0.0308800,0.5222411
0.0308850,0.5222415
0.0308900,0.5222433
0.0308950,0.5222488
0.0309000,0.5216536
0.0309050,0.5216540
0.0309100,0.5216642
0.0309150,0.5216839
0.0309200,0.5217128
0.0309250,0.5217497
0.0309300,0.5217932
0.0309350,0.5218410
0.0309400,0.5218902
0.0309450,0.5219389
0.0309500,0.5219859
0.0309550,0.5220316
0.0309600,0.5220765
0.0309650,0.5221189
0.0309700,0.5221554
0.0309750,0.5221836
0.0309800,0.5222043
0.0309850,0.5222198
0.0309900,0.5222332
0.0309950,0.5222486
0.0310000,0.5335677
0.0310050,0.5335816
0.0310100,0.5336007
0.0310150,0.5336251
0.0310200,0.5336550
0.0310250,0.5336904
0.0310300,0.5337322
0.0310350,0.5337800
0.0310400,0.5338306
0.0310450,0.5338812
0.0310500,0.5339299
0.0310550,0.5339768
0.0310600,0.5340228
0.0310650,0.5340680
0.0310700,0.5341125
0.0310750,0.5341559
0.0310800,0.5341968
0.0310850,0.5342323
0.0310900,0.5342614
0.0310950,0.5342865
0.0311000,0.5230250
0.0311050,0.5230335
0.0311100,0.5230573
0.0311150,0.5230922
0.0311200,0.5231326
0.0311250,0.5231741
0.0311300,0.5232141
0.0311350,0.5232516
0.0311400,0.5232880
0.0311450,0.5233264
0.0311500,0.5233697
0.0311550,0.5234185
0.0311600,0.5234696
0.0311650,0.5235187
0.0311700,0.5235606
0.0311750,0.5235887
0.0311800,0.5235984
0.0311850,0.5235908
0.0311900,0.5235732
0.0311950,0.5235539
0.0312000,0.5280365
0.0312050,0.5280218
0.0312100,0.5280148
0.0312150,0.5280135
0.0312200,0.5280189
0.0312250,0.5280328
0.0312300,0.5280558
0.0312350,0.5280856
0.0312400,0.5281207
0.0312450,0.5281610
0.0312500,0.5282049
0.0312550,0.5282494
0.0312600,0.5282904
0.0312650,0.5283270
0.0312700,0.5283609
0.0312750,0.5283938
0.0312800,0.5284277
0.0312850,0.5284641
0.0312900,0.5285017
0.0312950,0.5285360
0.0313000,0.5177993
0.0313050,0.5177976
0.0313100,0.5177981
0.0313150,0.5178026
0.0313200,0.5178114
0.0313250,0.5178232
0.0313300,0.5178377
0.0313350,0.5178541
0.0313400,0.5178701
0.0313450,0.5178833
0.0313500,0.5178932
0.0313550,0.5179016
0.0313600,0.5179110
0.0313650,0.5179246
0.0313700,0.5179434
0.0313750,0.5179649
0.0313800,0.5179855
0.0313850,0.5180025
0.0313900,0.5180154
0.0313950,0.5180242
0.0314000,0.5329608
0.0314050,0.5329371
0.0314100,0.5329203
0.0314150,0.5329146
0.0314200,0.5329223
0.0314250,0.5329412
0.0314300,0.5329660
0.0314350,0.5329914
0.0314400,0.5330148
0.0314450,0.5330377
0.0314500,0.5330632
0.0314550,0.5330937
0.0314600,0.5331295
