Time (ns),System after lsq fit to System
0.0258000,0.1972909
0.0258050,0.1972973
0.0258100,0.1973004
0.0258150,0.1973034
0.0258200,0.1973077
0.0258250,0.1973129
0.0258300,0.1973174
0.0258350,0.1973206
0.0258400,0.1973229
0.0258450,0.1973255
0.0258500,0.1973307
0.0258550,0.1973408
0.0258600,0.1973568
0.0258650,0.1973781
0.0258700,0.1974022
0.0258750,0.1974260
0.0258800,0.1974462
0.0258850,0.1974618
0.0258900,0.1974730
0.0258950,0.1974820
0.0259000,0.1896364
0.0259050,0.1896568
0.0259100,0.1896819
0.0259150,0.1897114
0.0259200,0.1897442
0.0259250,0.1897772
0.0259300,0.1898065
0.0259350,0.1898292
0.0259400,0.1898441
0.0259450,0.1898528
0.0259500,0.1898573
0.0259550,0.1898590
0.0259600,0.1898588
0.0259650,0.1898568
0.0259700,0.1898527
0.0259750,0.1898458
0.0259800,0.1898356
0.0259850,0.1898235
0.0259900,0.1898123
0.0259950,0.1898052
0.0260000,0.2433243
0.0260050,0.2433093
0.0260100,0.2433043
0.0260150,0.2433067
0.0260200,0.2433130
0.0260250,0.2433209
0.0260300,0.2433295
0.0260350,0.2433397
0.0260400,0.2433534
0.0260450,0.2433727
0.0260500,0.2433981
0.0260550,0.2434288
0.0260600,0.2434628
0.0260650,0.2434978
0.0260700,0.2435324
0.0260750,0.2435649
0.0260800,0.2435948
0.0260850,0.2436226
0.0260900,0.2436492
0.0260950,0.2436749
0.0261000,0.2233092
0.0261050,0.2233071
0.0261100,0.2233068
0.0261150,0.2233066
0.0261200,0.2233056
0.0261250,0.2233041
0.0261300,0.2233045
0.0261350,0.2233091
0.0261400,0.2233202
0.0261450,0.2233393
0.0261500,0.2233657
0.0261550,0.2233961
0.0261600,0.2234267
0.0261650,0.2234551
0.0261700,0.2234800
0.0261750,0.2235005
0.0261800,0.2235159
0.0261850,0.2235263
0.0261900,0.2235322
0.0261950,0.2235347
0.0262000,0.2282604
0.0262050,0.2282584
0.0262100,0.2282601
0.0262150,0.2282648
0.0262200,0.2282719
0.0262250,0.2282815
0.0262300,0.2282949
0.0262350,0.2283136
0.0262400,0.2283375
0.0262450,0.2283647
0.0262500,0.2283926
0.0262550,0.2284189
0.0262600,0.2284413
0.0262650,0.2284590
0.0262700,0.2284722
0.0262750,0.2284815
0.0262800,0.2284883
0.0262850,0.2284950
0.0262900,0.2285038
0.0262950,0.2285146
0.0263000,0.2056243
0.0263050,0.2056275
0.0263100,0.2056295
0.0263150,0.2056305
0.0263200,0.2056307
0.0263250,0.2056296
0.0263300,0.2056270
0.0263350,0.2056225
0.0263400,0.2056162
0.0263450,0.2056076
0.0263500,0.2055970
0.0263550,0.2055854
0.0263600,0.2055742
0.0263650,0.2055652
0.0263700,0.2055614
0.0263750,0.2055663
0.0263800,0.2055805
0.0263850,0.2056019
0.0263900,0.2056276
0.0263950,0.2056544
0.0264000,0.1980654
0.0264050,0.1980808
0.0264100,0.1980901
0.0264150,0.1980930
0.0264200,0.1980909
0.0264250,0.1980865
0.0264300,0.1980822
0.0264350,0.1980786
0.0264400,0.1980747
0.0264450,0.1980692
0.0264500,0.1980621
0.0264550,0.1980551
0.0264600,0.1980505
0.0264650,0.1980496
0.0264700,0.1980533
0.0264750,0.1980614
0.0264800,0.1980715
0.0264850,0.1980804
0.0264900,0.1980853
0.0264950,0.1980857
0.0265000,0.1973144
0.0265050,0.1972975
0.0265100,0.1972820
0.0265150,0.1972697
0.0265200,0.1972622
0.0265250,0.1972599
0.0265300,0.1972606
0.0265350,0.1972607
0.0265400,0.1972580
0.0265450,0.1972533
0.0265500,0.1972493
0.0265550,0.1972485
0.0265600,0.1972519
0.0265650,0.1972603
0.0265700,0.1972740
0.0265750,0.1972925
0.0265800,0.1973148
0.0265850,0.1973392
0.0265900,0.1973646
0.0265950,0.1973906
0.0266000,0.2221181
0.0266050,0.2221380
0.0266100,0.2221585
0.0266150,0.2221781
0.0266200,0.2221956
0.0266250,0.2222102
0.0266300,0.2222209
0.0266350,0.2222273
0.0266400,0.2222294
0.0266450,0.2222273
0.0266500,0.2222213
0.0266550,0.2222131
0.0266600,0.2222062
0.0266650,0.2222051
0.0266700,0.2222138
0.0266750,0.2222337
0.0266800,0.2222625
0.0266850,0.2222955
0.0266900,0.2223279
0.0266950,0.2223561
0.0267000,0.2337684
0.0267050,0.2337795
0.0267100,0.2337971
0.0267150,0.2338191
0.0267200,0.2338426
0.0267250,0.2338651
0.0267300,0.2338857
0.0267350,0.2339047
0.0267400,0.2339231
0.0267450,0.2339423
0.0267500,0.2339632
0.0267550,0.2339864
0.0267600,0.2340119
0.0267650,0.2340384
0.0267700,0.2340629
0.0267750,0.2340822
0.0267800,0.2340953
0.0267850,0.2341030
0.0267900,0.2341068
0.0267950,0.2341096
0.0268000,0.1979158
0.0268050,0.1979039
0.0268100,0.1978963
0.0268150,0.1978918
0.0268200,0.1978885
0.0268250,0.1978857
0.0268300,0.1978840
0.0268350,0.1978848
0.0268400,0.1978900
0.0268450,0.1979005
0.0268500,0.1979159
0.0268550,0.1979341
0.0268600,0.1979519
0.0268650,0.1979661
0.0268700,0.1979751
0.0268750,0.1979784
0.0268800,0.1979777
0.0268850,0.1979753
0.0268900,0.1979735
0.0268950,0.1979736
0.0269000,0.2036678
0.0269050,0.2036616
0.0269100,0.2036577
0.0269150,0.2036552
0.0269200,0.2036541
0.0269250,0.2036549
0.0269300,0.2036588
0.0269350,0.2036667
0.0269400,0.2036795
0.0269450,0.2036972
0.0269500,0.2037185
0.0269550,0.2037421
0.0269600,0.2037667
0.0269650,0.2037916
0.0269700,0.2038158
0.0269750,0.2038390
0.0269800,0.2038609
0.0269850,0.2038820
0.0269900,0.2039031
0.0269950,0.2039245
0.0270000,0.2183267
0.0270050,0.2183473
0.0270100,0.2183726
0.0270150,0.2184033
0.0270200,0.2184406
0.0270250,0.2184852
0.0270300,0.2185356
0.0270350,0.2185873
0.0270400,0.2186364
0.0270450,0.2186803
0.0270500,0.2187171
0.0270550,0.2187458
0.0270600,0.2187663
0.0270650,0.2187798
0.0270700,0.2187871
0.0270750,0.2187890
0.0270800,0.2187863
0.0270850,0.2187795
0.0270900,0.2187696
0.0270950,0.2187580
0.0271000,0.1897480
0.0271050,0.1897217
0.0271100,0.1897020
0.0271150,0.1896903
0.0271200,0.1896851
0.0271250,0.1896827
0.0271300,0.1896790
0.0271350,0.1896712
0.0271400,0.1896583
0.0271450,0.1896417
0.0271500,0.1896249
0.0271550,0.1896117
0.0271600,0.1896038
0.0271650,0.1896004
0.0271700,0.1895979
0.0271750,0.1895923
0.0271800,0.1895815
0.0271850,0.1895660
0.0271900,0.1895482
0.0271950,0.1895316
0.0272000,0.2123606
0.0272050,0.2123432
0.0272100,0.2123284
0.0272150,0.2123142
0.0272200,0.2122992
0.0272250,0.2122839
0.0272300,0.2122708
0.0272350,0.2122635
0.0272400,0.2122647
0.0272450,0.2122742
0.0272500,0.2122889
0.0272550,0.2123039
0.0272600,0.2123165
0.0272650,0.2123273
0.0272700,0.2123393
0.0272750,0.2123540
0.0272800,0.2123706
0.0272850,0.2123878
0.0272900,0.2124049
0.0272950,0.2124209
0.0273000,0.2257975
0.0273050,0.2258019
0.0273100,0.2258050
0.0273150,0.2258098
0.0273200,0.2258200
0.0273250,0.2258376
0.0273300,0.2258617
0.0273350,0.2258888
0.0273400,0.2259154
0.0273450,0.2259389
0.0273500,0.2259594
0.0273550,0.2259784
0.0273600,0.2259989
0.0273650,0.2260242
0.0273700,0.2260547
0.0273750,0.2260885
0.0273800,0.2261229
0.0273850,0.2261558
0.0273900,0.2261847
0.0273950,0.2262077
0.0274000,0.2238233
0.0274050,0.2238309
0.0274100,0.2238434
0.0274150,0.2238622
0.0274200,0.2238861
0.0274250,0.2239127
0.0274300,0.2239380
0.0274350,0.2239591
0.0274400,0.2239752
0.0274450,0.2239876
0.0274500,0.2239991
0.0274550,0.2240125
0.0274600,0.2240283
0.0274650,0.2240435
0.0274700,0.2240531
0.0274750,0.2240539
0.0274800,0.2240462
0.0274850,0.2240332
0.0274900,0.2240190
0.0274950,0.2240093
0.0275000,0.1801947
0.0275050,0.1802039
0.0275100,0.1802188
0.0275150,0.1802321
0.0275200,0.1802386
0.0275250,0.1802373
0.0275300,0.1802311
0.0275350,0.1802247
0.0275400,0.1802224
0.0275450,0.1802264
0.0275500,0.1802362
0.0275550,0.1802484
0.0275600,0.1802584
0.0275650,0.1802634
0.0275700,0.1802647
0.0275750,0.1802664
0.0275800,0.1802738
0.0275850,0.1802901
0.0275900,0.1803136
0.0275950,0.1803389
0.0276000,0.1980109
0.0276050,0.1980211
0.0276100,0.1980276
0.0276150,0.1980316
0.0276200,0.1980352
0.0276250,0.1980414
0.0276300,0.1980525
0.0276350,0.1980690
0.0276400,0.1980890
0.0276450,0.1981103
0.0276500,0.1981310
0.0276550,0.1981506
0.0276600,0.1981696
0.0276650,0.1981899
0.0276700,0.1982129
0.0276750,0.1982386
0.0276800,0.1982647
0.0276850,0.1982893
0.0276900,0.1983111
0.0276950,0.1983287
0.0277000,0.1897576
0.0277050,0.1897603
0.0277100,0.1897586
0.0277150,0.1897539
0.0277200,0.1897495
0.0277250,0.1897492
0.0277300,0.1897540
0.0277350,0.1897621
0.0277400,0.1897702
0.0277450,0.1897753
0.0277500,0.1897765
0.0277550,0.1897751
0.0277600,0.1897742
0.0277650,0.1897770
0.0277700,0.1897856
0.0277750,0.1898006
0.0277800,0.1898193
0.0277850,0.1898378
0.0277900,0.1898530
0.0277950,0.1898633
0.0278000,0.2055660
0.0278050,0.2055767
0.0278100,0.2055895
0.0278150,0.2056054
0.0278200,0.2056239
0.0278250,0.2056425
0.0278300,0.2056579
0.0278350,0.2056688
0.0278400,0.2056749
0.0278450,0.2056762
0.0278500,0.2056740
0.0278550,0.2056713
0.0278600,0.2056710
0.0278650,0.2056745
0.0278700,0.2056801
0.0278750,0.2056861
0.0278800,0.2056915
0.0278850,0.2056965
0.0278900,0.2057019
0.0278950,0.2057093
0.0279000,0.2385677
0.0279050,0.2385716
0.0279100,0.2385769
0.0279150,0.2385825
0.0279200,0.2385877
0.0279250,0.2385927
0.0279300,0.2385967
0.0279350,0.2385980
0.0279400,0.2385947
0.0279450,0.2385861
0.0279500,0.2385726
0.0279550,0.2385559
0.0279600,0.2385374
0.0279650,0.2385181
0.0279700,0.2384991
0.0279750,0.2384821
0.0279800,0.2384680
0.0279850,0.2384569
0.0279900,0.2384489
0.0279950,0.2384446
0.0280000,0.2544153
0.0280050,0.2544197
0.0280100,0.2544313
0.0280150,0.2544505
0.0280200,0.2544746
0.0280250,0.2544989
0.0280300,0.2545198
0.0280350,0.2545365
0.0280400,0.2545502
0.0280450,0.2545635
0.0280500,0.2545795
0.0280550,0.2545990
0.0280600,0.2546209
0.0280650,0.2546427
0.0280700,0.2546622
0.0280750,0.2546776
0.0280800,0.2546890
0.0280850,0.2546978
0.0280900,0.2547065
0.0280950,0.2547182
0.0281000,0.2900233
0.0281050,0.2900374
0.0281100,0.2900591
0.0281150,0.2900844
0.0281200,0.2901106
0.0281250,0.2901372
0.0281300,0.2901652
0.0281350,0.2901953
0.0281400,0.2902276
0.0281450,0.2902612
0.0281500,0.2902947
0.0281550,0.2903256
0.0281600,0.2903521
0.0281650,0.2903735
0.0281700,0.2903912
0.0281750,0.2904077
0.0281800,0.2904243
0.0281850,0.2904419
0.0281900,0.2904610
0.0281950,0.2904816
0.0282000,0.2136165
0.0282050,0.2135974
0.0282100,0.2135833
0.0282150,0.2135755
0.0282200,0.2135751
0.0282250,0.2135817
0.0282300,0.2135949
0.0282350,0.2136135
0.0282400,0.2136363
0.0282450,0.2136610
0.0282500,0.2136852
0.0282550,0.2137071
0.0282600,0.2137260
0.0282650,0.2137426
0.0282700,0.2137575
0.0282750,0.2137708
0.0282800,0.2137820
0.0282850,0.2137908
0.0282900,0.2137974
0.0282950,0.2138023
0.0283000,0.2176829
0.0283050,0.2176788
0.0283100,0.2176804
0.0283150,0.2176847
0.0283200,0.2176887
0.0283250,0.2176901
0.0283300,0.2176892
0.0283350,0.2176880
0.0283400,0.2176896
0.0283450,0.2176961
0.0283500,0.2177071
0.0283550,0.2177209
0.0283600,0.2177351
0.0283650,0.2177477
0.0283700,0.2177574
0.0283750,0.2177645
0.0283800,0.2177712
0.0283850,0.2177795
0.0283900,0.2177901
0.0283950,0.2178025
0.0284000,0.2043409
0.0284050,0.2043261
0.0284100,0.2043117
0.0284150,0.2042969
0.0284200,0.2042822
0.0284250,0.2042686
0.0284300,0.2042569
0.0284350,0.2042479
0.0284400,0.2042424
0.0284450,0.2042412
0.0284500,0.2042443
0.0284550,0.2042515
0.0284600,0.2042622
0.0284650,0.2042768
0.0284700,0.2042958
0.0284750,0.2043193
0.0284800,0.2043460
0.0284850,0.2043735
0.0284900,0.2043993
0.0284950,0.2044219
0.0285000,0.2376180
0.0285050,0.2376381
0.0285100,0.2376573
0.0285150,0.2376736
0.0285200,0.2376862
0.0285250,0.2376955
0.0285300,0.2377030
0.0285350,0.2377108
0.0285400,0.2377206
0.0285450,0.2377328
0.0285500,0.2377474
0.0285550,0.2377654
0.0285600,0.2377877
0.0285650,0.2378141
0.0285700,0.2378430
0.0285750,0.2378725
0.0285800,0.2379008
0.0285850,0.2379270
0.0285900,0.2379512
0.0285950,0.2379733
0.0286000,0.2230015
0.0286050,0.2230035
0.0286100,0.2230100
0.0286150,0.2230203
0.0286200,0.2230331
0.0286250,0.2230478
0.0286300,0.2230633
0.0286350,0.2230782
0.0286400,0.2230912
0.0286450,0.2231013
0.0286500,0.2231076
0.0286550,0.2231103
0.0286600,0.2231111
0.0286650,0.2231113
0.0286700,0.2231121
0.0286750,0.2231150
0.0286800,0.2231228
0.0286850,0.2231383
0.0286900,0.2231637
0.0286950,0.2231986
0.0287000,0.1895066
0.0287050,0.1895269
0.0287100,0.1895498
0.0287150,0.1895723
0.0287200,0.1895916
0.0287250,0.1896064
0.0287300,0.1896163
0.0287350,0.1896209
0.0287400,0.1896202
0.0287450,0.1896158
0.0287500,0.1896103
0.0287550,0.1896056
0.0287600,0.1896025
0.0287650,0.1896013
0.0287700,0.1896021
0.0287750,0.1896049
0.0287800,0.1896094
0.0287850,0.1896150
0.0287900,0.1896206
0.0287950,0.1896246
0.0288000,0.2314829
0.0288050,0.2314908
0.0288100,0.2315035
0.0288150,0.2315185
0.0288200,0.2315329
0.0288250,0.2315452
0.0288300,0.2315564
0.0288350,0.2315692
0.0288400,0.2315882
0.0288450,0.2316166
0.0288500,0.2316537
0.0288550,0.2316952
0.0288600,0.2317356
0.0288650,0.2317715
0.0288700,0.2318016
0.0288750,0.2318262
0.0288800,0.2318467
0.0288850,0.2318638
0.0288900,0.2318791
0.0288950,0.2318938
0.0289000,0.2295621
0.0289050,0.2295729
0.0289100,0.2295895
0.0289150,0.2296099
0.0289200,0.2296318
0.0289250,0.2296535
0.0289300,0.2296738
0.0289350,0.2296922
0.0289400,0.2297097
0.0289450,0.2297264
0.0289500,0.2297417
0.0289550,0.2297542
0.0289600,0.2297628
0.0289650,0.2297675
0.0289700,0.2297695
0.0289750,0.2297710
0.0289800,0.2297750
0.0289850,0.2297839
0.0289900,0.2297978
0.0289950,0.2298152
0.0290000,0.2163301
0.0290050,0.2163404
0.0290100,0.2163491
0.0290150,0.2163570
0.0290200,0.2163654
0.0290250,0.2163751
0.0290300,0.2163845
0.0290350,0.2163906
0.0290400,0.2163915
0.0290450,0.2163877
0.0290500,0.2163812
0.0290550,0.2163747
0.0290600,0.2163707
0.0290650,0.2163721
0.0290700,0.2163812
0.0290750,0.2163987
0.0290800,0.2164227
0.0290850,0.2164496
0.0290900,0.2164754
0.0290950,0.2164976
0.0291000,0.2329787
0.0291050,0.2329810
0.0291100,0.2329852
0.0291150,0.2329932
0.0291200,0.2330040
0.0291250,0.2330153
0.0291300,0.2330254
0.0291350,0.2330339
0.0291400,0.2330414
0.0291450,0.2330486
0.0291500,0.2330564
0.0291550,0.2330660
0.0291600,0.2330789
0.0291650,0.2330955
0.0291700,0.2331143
0.0291750,0.2331318
0.0291800,0.2331442
0.0291850,0.2331503
0.0291900,0.2331529
0.0291950,0.2331581
0.0292000,0.2345004
0.0292050,0.2345265
0.0292100,0.2345579
0.0292150,0.2345909
0.0292200,0.2346232
0.0292250,0.2346537
0.0292300,0.2346814
0.0292350,0.2347066
0.0292400,0.2347307
0.0292450,0.2347567
0.0292500,0.2347863
0.0292550,0.2348196
0.0292600,0.2348549
0.0292650,0.2348904
0.0292700,0.2349255
0.0292750,0.2349612
0.0292800,0.2349976
0.0292850,0.2350340
0.0292900,0.2350678
0.0292950,0.2350967
0.0293000,0.2180847
0.0293050,0.2180710
0.0293100,0.2180553
0.0293150,0.2180388
0.0293200,0.2180240
0.0293250,0.2180133
0.0293300,0.2180090
0.0293350,0.2180139
0.0293400,0.2180298
0.0293450,0.2180559
0.0293500,0.2180890
0.0293550,0.2181257
0.0293600,0.2181637
0.0293650,0.2182000
0.0293700,0.2182316
0.0293750,0.2182563
0.0293800,0.2182728
0.0293850,0.2182803
0.0293900,0.2182786
0.0293950,0.2182697
0.0294000,0.2273662
0.0294050,0.2273735
0.0294100,0.2273896
0.0294150,0.2274136
0.0294200,0.2274437
0.0294250,0.2274773
0.0294300,0.2275122
0.0294350,0.2275455
0.0294400,0.2275742
0.0294450,0.2275959
0.0294500,0.2276101
0.0294550,0.2276170
0.0294600,0.2276174
0.0294650,0.2276127
0.0294700,0.2276047
0.0294750,0.2275956
0.0294800,0.2275877
0.0294850,0.2275831
0.0294900,0.2275833
0.0294950,0.2275895
0.0295000,0.2429324
0.0295050,0.2429380
0.0295100,0.2429490
0.0295150,0.2429627
0.0295200,0.2429763
0.0295250,0.2429869
0.0295300,0.2429938
0.0295350,0.2429979
0.0295400,0.2430003
0.0295450,0.2430024
0.0295500,0.2430054
0.0295550,0.2430105
0.0295600,0.2430184
0.0295650,0.2430300
0.0295700,0.2430464
0.0295750,0.2430689
0.0295800,0.2430972
0.0295850,0.2431288
0.0295900,0.2431598
0.0295950,0.2431869
0.0296000,0.2475470
0.0296050,0.2475655
0.0296100,0.2475844
0.0296150,0.2476043
0.0296200,0.2476260
0.0296250,0.2476496
0.0296300,0.2476743
0.0296350,0.2476983
0.0296400,0.2477205
0.0296450,0.2477405
0.0296500,0.2477579
0.0296550,0.2477733
0.0296600,0.2477891
0.0296650,0.2478075
0.0296700,0.2478284
0.0296750,0.2478487
0.0296800,0.2478643
0.0296850,0.2478738
0.0296900,0.2478785
0.0296950,0.2478800
0.0297000,0.2288716
0.0297050,0.2288673
0.0297100,0.2288710
0.0297150,0.2288831
0.0297200,0.2289021
0.0297250,0.2289250
0.0297300,0.2289484
0.0297350,0.2289696
0.0297400,0.2289868
0.0297450,0.2289998
0.0297500,0.2290084
0.0297550,0.2290126
0.0297600,0.2290126
0.0297650,0.2290099
0.0297700,0.2290060
0.0297750,0.2290020
0.0297800,0.2289988
0.0297850,0.2289980
0.0297900,0.2290007
0.0297950,0.2290077
0.0298000,0.2194701
0.0298050,0.2194638
0.0298100,0.2194622
0.0298150,0.2194645
0.0298200,0.2194697
0.0298250,0.2194770
0.0298300,0.2194861
0.0298350,0.2194977
0.0298400,0.2195126
0.0298450,0.2195315
0.0298500,0.2195542
0.0298550,0.2195797
0.0298600,0.2196057
0.0298650,0.2196291
0.0298700,0.2196476
0.0298750,0.2196608
0.0298800,0.2196694
0.0298850,0.2196754
0.0298900,0.2196807
0.0298950,0.2196873
0.0299000,0.1972841
0.0299050,0.1972930
0.0299100,0.1973043
0.0299150,0.1973150
0.0299200,0.1973228
0.0299250,0.1973268
0.0299300,0.1973266
0.0299350,0.1973223
0.0299400,0.1973153
0.0299450,0.1973079
0.0299500,0.1973019
0.0299550,0.1972978
0.0299600,0.1972958
0.0299650,0.1972972
0.0299700,0.1973030
0.0299750,0.1973143
0.0299800,0.1973317
0.0299850,0.1973562
0.0299900,0.1973878
0.0299950,0.1974247
0.0300000,0.2023041
0.0300050,0.2023282
0.0300100,0.2023551
0.0300150,0.2023820
0.0300200,0.2024059
0.0300250,0.2024251
0.0300300,0.2024401
0.0300350,0.2024530
0.0300400,0.2024659
0.0300450,0.2024796
0.0300500,0.2024934
0.0300550,0.2025066
0.0300600,0.2025178
0.0300650,0.2025256
0.0300700,0.2025296
0.0300750,0.2025309
0.0300800,0.2025317
0.0300850,0.2025348
0.0300900,0.2025424
0.0300950,0.2025558
0.0301000,0.2239997
0.0301050,0.2240092
0.0301100,0.2240231
0.0301150,0.2240391
0.0301200,0.2240555
0.0301250,0.2240720
0.0301300,0.2240886
0.0301350,0.2241049
0.0301400,0.2241205
0.0301450,0.2241349
0.0301500,0.2241479
0.0301550,0.2241592
0.0301600,0.2241691
0.0301650,0.2241781
0.0301700,0.2241869
0.0301750,0.2241962
0.0301800,0.2242075
0.0301850,0.2242228
0.0301900,0.2242418
0.0301950,0.2242606
0.0302000,0.2196888
0.0302050,0.2196860
0.0302100,0.2196814
0.0302150,0.2196776
0.0302200,0.2196750
0.0302250,0.2196721
0.0302300,0.2196671
0.0302350,0.2196590
0.0302400,0.2196471
0.0302450,0.2196324
0.0302500,0.2196171
0.0302550,0.2196048
0.0302600,0.2195993
0.0302650,0.2196027
0.0302700,0.2196143
0.0302750,0.2196311
0.0302800,0.2196497
0.0302850,0.2196678
0.0302900,0.2196841
0.0302950,0.2196982
0.0303000,0.2368217
0.0303050,0.2368207
0.0303100,0.2368269
0.0303150,0.2368404
0.0303200,0.2368594
0.0303250,0.2368802
0.0303300,0.2368991
0.0303350,0.2369144
0.0303400,0.2369266
0.0303450,0.2369385
0.0303500,0.2369535
0.0303550,0.2369726
0.0303600,0.2369936
0.0303650,0.2370124
0.0303700,0.2370259
0.0303750,0.2370336
0.0303800,0.2370374
0.0303850,0.2370394
0.0303900,0.2370415
0.0303950,0.2370463
0.0304000,0.2180757
0.0304050,0.2180697
0.0304100,0.2180691
0.0304150,0.2180739
0.0304200,0.2180849
0.0304250,0.2181025
0.0304300,0.2181262
0.0304350,0.2181548
0.0304400,0.2181874
0.0304450,0.2182226
0.0304500,0.2182583
0.0304550,0.2182913
0.0304600,0.2183185
0.0304650,0.2183377
0.0304700,0.2183488
0.0304750,0.2183539
0.0304800,0.2183563
0.0304850,0.2183594
0.0304900,0.2183661
0.0304950,0.2183776
0.0305000,0.2390302
0.0305050,0.2390470
0.0305100,0.2390654
0.0305150,0.2390856
0.0305200,0.2391067
0.0305250,0.2391261
0.0305300,0.2391410
0.0305350,0.2391494
0.0305400,0.2391514
0.0305450,0.2391485
0.0305500,0.2391422
0.0305550,0.2391337
0.0305600,0.2391241
0.0305650,0.2391138
0.0305700,0.2391029
0.0305750,0.2390915
0.0305800,0.2390806
0.0305850,0.2390714
0.0305900,0.2390648
0.0305950,0.2390615
0.0306000,0.2192789
0.0306050,0.2192755
0.0306100,0.2192746
0.0306150,0.2192759
0.0306200,0.2192794
0.0306250,0.2192850
0.0306300,0.2192935
0.0306350,0.2193053
0.0306400,0.2193192
0.0306450,0.2193334
0.0306500,0.2193467
0.0306550,0.2193590
0.0306600,0.2193705
0.0306650,0.2193808
0.0306700,0.2193896
0.0306750,0.2193974
0.0306800,0.2194043
0.0306850,0.2194092
0.0306900,0.2194111
0.0306950,0.2194105
0.0307000,0.2385832
0.0307050,0.2385714
0.0307100,0.2385662
0.0307150,0.2385680
0.0307200,0.2385773
0.0307250,0.2385937
0.0307300,0.2386157
0.0307350,0.2386408
0.0307400,0.2386659
0.0307450,0.2386877
0.0307500,0.2387041
0.0307550,0.2387148
0.0307600,0.2387215
0.0307650,0.2387264
0.0307700,0.2387312
0.0307750,0.2387366
0.0307800,0.2387426
0.0307850,0.2387489
0.0307900,0.2387557
0.0307950,0.2387641
0.0308000,0.2169330
0.0308050,0.2169380
0.0308100,0.2169542
0.0308150,0.2169798
0.0308200,0.2170104
0.0308250,0.2170407
0.0308300,0.2170663
0.0308350,0.2170850
0.0308400,0.2170974
0.0308450,0.2171056
0.0308500,0.2171122
0.0308550,0.2171188
0.0308600,0.2171249
0.0308650,0.2171289
0.0308700,0.2171288
0.0308750,0.2171238
0.0308800,0.2171162
0.0308850,0.2171105
0.0308900,0.2171107
0.0308950,0.2171189
0.0309000,0.2094933
0.0309050,0.2094983
0.0309100,0.2095061
0.0309150,0.2095153
0.0309200,0.2095248
0.0309250,0.2095338
0.0309300,0.2095431
0.0309350,0.2095545
0.0309400,0.2095703
0.0309450,0.2095915
0.0309500,0.2096177
0.0309550,0.2096472
0.0309600,0.2096784
0.0309650,0.2097084
0.0309700,0.2097342
0.0309750,0.2097540
0.0309800,0.2097675
0.0309850,0.2097755
0.0309900,0.2097788
0.0309950,0.2097789
0.0310000,0.1986402
0.0310050,0.1986415
0.0310100,0.1986482
0.0310150,0.1986618
0.0310200,0.1986831
0.0310250,0.1987115
0.0310300,0.1987459
0.0310350,0.1987846
0.0310400,0.1988240
0.0310450,0.1988599
0.0310500,0.1988890
0.0310550,0.1989098
0.0310600,0.1989232
0.0310650,0.1989306
0.0310700,0.1989340
0.0310750,0.1989355
0.0310800,0.1989368
0.0310850,0.1989389
0.0310900,0.1989423
0.0310950,0.1989471
0.0311000,0.2302801
0.0311050,0.2302833
0.0311100,0.2302960
0.0311150,0.2303167
0.0311200,0.2303424
0.0311250,0.2303691
0.0311300,0.2303931
0.0311350,0.2304116
0.0311400,0.2304242
0.0311450,0.2304326
0.0311500,0.2304384
0.0311550,0.2304427
0.0311600,0.2304459
0.0311650,0.2304485
0.0311700,0.2304510
0.0311750,0.2304549
0.0311800,0.2304610
0.0311850,0.2304690
0.0311900,0.2304780
0.0311950,0.2304870
0.0312000,0.2195203
0.0312050,0.2195196
0.0312100,0.2195253
0.0312150,0.2195390
0.0312200,0.2195596
0.0312250,0.2195850
0.0312300,0.2196127
0.0312350,0.2196412
0.0312400,0.2196705
0.0312450,0.2197010
0.0312500,0.2197333
0.0312550,0.2197679
0.0312600,0.2198053
0.0312650,0.2198444
0.0312700,0.2198826
0.0312750,0.2199172
0.0312800,0.2199458
0.0312850,0.2199665
0.0312900,0.2199793
0.0312950,0.2199859
0.0313000,0.2030739
0.0313050,0.2030598
0.0313100,0.2030552
0.0313150,0.2030600
0.0313200,0.2030696
0.0313250,0.2030795
0.0313300,0.2030870
0.0313350,0.2030919
0.0313400,0.2030952
0.0313450,0.2030984
0.0313500,0.2031034
0.0313550,0.2031118
0.0313600,0.2031236
0.0313650,0.2031364
0.0313700,0.2031478
0.0313750,0.2031559
0.0313800,0.2031608
0.0313850,0.2031644
0.0313900,0.2031699
0.0313950,0.2031803
0.0314000,0.2210991
0.0314050,0.2210973
0.0314100,0.2210994
0.0314150,0.2211049
0.0314200,0.2211140
0.0314250,0.2211262
0.0314300,0.2211413
0.0314350,0.2211588
0.0314400,0.2211776
0.0314450,0.2211956
0.0314500,0.2212116
0.0314550,0.2212247
0.0314600,0.2212343
0.0314650,0.2212402
0.0314700,0.2212433
0.0314750,0.2212452
0.0314800,0.2212479
0.0314850,0.2212525
0.0314900,0.2212587
0.0314950,0.2212662
0.0315000,0.2354172
0.0315050,0.2354228
0.0315100,0.2354289
0.0315150,0.2354348
0.0315200,0.2354406
0.0315250,0.2354468
0.0315300,0.2354553
0.0315350,0.2354671
0.0315400,0.2354799
0.0315450,0.2354904
0.0315500,0.2354971
0.0315550,0.2355009
0.0315600,0.2355035
0.0315650,0.2355069
0.0315700,0.2355123
0.0315750,0.2355196
0.0315800,0.2355286
0.0315850,0.2355388
0.0315900,0.2355500
0.0315950,0.2355624
0.0316000,0.2196014
0.0316050,0.2196192
0.0316100,0.2196414
0.0316150,0.2196663
0.0316200,0.2196932
