E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
984.681,12.581,12.2513,0.329632
986.015,12.5567,12.2279,0.328766
987.35,12.5675,12.2396,0.327904
988.684,12.5366,12.2096,0.327045
990.018,12.5353,12.2091,0.326189
991.352,12.493,12.1677,0.325337
992.687,12.4992,12.1747,0.324488
994.021,12.4893,12.1657,0.323642
995.355,12.4696,12.1468,0.322799
996.69,12.4617,12.1397,0.32196
998.024,12.4512,12.1301,0.321124
999.358,12.4743,12.1541,0.320291
1000.69,12.4488,12.1293,0.319461
1002.03,12.4284,12.1098,0.318635
1003.36,12.4136,12.0958,0.317812
1004.7,12.4187,12.1017,0.316992
1006.03,12.4027,12.0865,0.316175
1007.36,12.3787,12.0633,0.315361
1008.7,12.3656,12.051,0.31455
1010.03,12.3821,12.0684,0.313742
1011.37,12.3671,12.0541,0.312938
1012.7,12.3671,12.055,0.312136
1014.03,12.3483,12.0369,0.311338
1015.37,12.3132,12.0026,0.310543
1016.7,12.3199,12.0102,0.30975
1018.04,12.2929,11.984,0.308961
1019.37,12.2975,11.9893,0.308174
1020.71,12.2742,11.9668,0.307391
1022.04,12.2722,11.9656,0.30661
1023.37,12.253,11.9472,0.305833
1024.71,12.2502,11.9451,0.305058
1026.04,12.2516,11.9473,0.304286
1027.38,12.2275,11.924,0.303518
1028.71,12.2394,11.9366,0.302752
1030.05,12.2214,11.9194,0.301989
1031.38,12.1926,11.8914,0.301228
1032.71,12.1859,11.8855,0.300471
1034.05,12.1617,11.862,0.299717
1035.38,12.1781,11.8791,0.298965
1036.72,12.1614,11.8632,0.298216
1038.05,12.1634,11.8659,0.29747
1039.39,12.1496,11.8529,0.296726
1040.72,12.1688,11.8728,0.295986
1042.05,12.1445,11.8492,0.295248
1043.39,12.1398,11.8453,0.294513
1044.72,12.1389,11.8451,0.29378
1046.06,12.1344,11.8414,0.293051
1047.39,12.1156,11.8232,0.292324
1048.73,12.116,11.8244,0.291599
1050.06,12.1276,11.8367,0.290878
1051.39,12.1113,11.8211,0.290159
1052.73,12.1086,11.8192,0.289442
1054.06,12.0992,11.8104,0.288729
1055.4,12.1125,11.8245,0.288017
1056.73,12.0963,11.809,0.287309
1058.07,12.0795,11.7929,0.286603
1059.4,12.0924,11.8065,0.2859
1060.73,12.0879,11.8027,0.285199
1062.07,12.104,11.8195,0.2845
1063.4,12.0802,11.7964,0.283805
1064.74,12.07,11.7868,0.283112
1066.07,12.0745,11.792,0.282421
1067.41,12.0701,11.7884,0.281733
1068.74,12.0543,11.7732,0.281047
1070.07,12.0583,11.7779,0.280364
1071.41,12.0546,11.7749,0.279683
1072.74,12.058,11.779,0.279005
1074.08,12.0472,11.7688,0.278329
1075.41,12.0481,11.7705,0.277656
1076.74,12.0335,11.7566,0.276985
1078.08,12.0363,11.7599,0.276316
1079.41,12.0434,11.7678,0.27565
1080.75,12.0361,11.7611,0.274986
1082.08,12.0331,11.7588,0.274325
1083.42,12.0365,11.7628,0.273666
1084.75,12.0375,11.7645,0.273009
1086.08,12.0438,11.7714,0.272355
1087.42,12.0357,11.764,0.271703
1088.75,12.0507,11.7796,0.271053
1090.09,12.0371,11.7666,0.270405
1091.42,12.0532,11.7834,0.26976
1092.76,12.0439,11.7748,0.269118
1094.09,12.0572,11.7887,0.268477
1095.42,12.057,11.7891,0.267839
1096.76,12.0611,11.7939,0.267203
1098.09,12.0599,11.7934,0.266569
1099.43,12.0668,11.8008,0.265937
1100.76,12.0845,11.8192,0.265308
1102.1,12.0803,11.8157,0.264681
1103.43,12.0861,11.8221,0.264056
1104.76,12.0949,11.8315,0.263433
1106.1,12.1004,11.8376,0.262813
1107.43,12.097,11.8348,0.262195
1108.77,12.0952,11.8336,0.261578
1110.1,12.1428,11.8818,0.260964
1111.44,12.1193,11.859,0.260352
1112.77,12.1323,11.8726,0.259743
1114.1,12.1389,11.8797,0.259135
1115.44,12.1331,11.8746,0.25853
1116.77,12.1284,11.8705,0.257926
1118.11,12.1401,11.8828,0.257325
1119.44,12.1579,11.9012,0.256726
1120.78,12.1641,11.908,0.256128
1122.11,12.1564,11.9008,0.255533
1123.44,12.1644,11.9095,0.25494
1124.78,12.1706,11.9162,0.254349
1126.11,12.175,11.9212,0.25376
1127.45,12.1671,11.914,0.253173
1128.78,12.1766,11.924,0.252588
1130.12,12.1947,11.9427,0.252006
1131.45,12.1812,11.9298,0.251425
1132.78,12.2048,11.9539,0.250846
1134.12,12.2073,11.9571,0.250269
1135.45,12.2035,11.9538,0.249694
1136.79,12.2161,11.9669,0.249121
1138.12,12.2222,11.9737,0.24855
1139.45,12.2275,11.9795,0.247981
1140.79,12.2341,11.9867,0.247414
1142.12,12.2186,11.9718,0.246848
1143.46,12.2497,12.0034,0.246285
1144.79,12.2387,11.993,0.245724
1146.13,12.2426,11.9975,0.245164
1147.46,12.2391,11.9945,0.244607
1148.79,12.2446,12.0006,0.244051
1150.13,12.2459,12.0024,0.243497
1151.46,12.2452,12.0023,0.242945
1152.8,12.264,12.0216,0.242395
1154.13,12.2552,12.0134,0.241847
1155.47,12.2592,12.0179,0.2413
1156.8,12.2653,12.0245,0.240756
1158.13,12.2462,12.006,0.240213
1159.47,12.2437,12.004,0.239672
1160.8,12.2431,12.0039,0.239133
1162.14,12.263,12.0244,0.238596
1163.47,12.2604,12.0223,0.23806
1164.81,12.2392,12.0017,0.237527
1166.14,12.2183,11.9813,0.236995
1167.47,12.2148,11.9783,0.236464
1168.81,12.2205,11.9845,0.235936
1170.14,12.209,11.9736,0.235409
1171.48,12.1923,11.9574,0.234885
1172.81,12.1755,11.9412,0.234361
1174.15,12.1901,11.9563,0.23384
1175.48,12.1611,11.9277,0.23332
1176.81,12.1661,11.9333,0.232802
1178.15,12.1552,11.9229,0.232286
1179.48,12.1463,11.9145,0.231771
1180.82,12.131,11.8997,0.231259
1182.15,12.1274,11.8967,0.230747
1183.49,12.125,11.8947,0.230238
1184.82,12.1288,11.8991,0.22973
1186.15,12.1051,11.8759,0.229224
1187.49,12.0907,11.862,0.22872
1188.82,12.0819,11.8537,0.228217
1190.16,12.0881,11.8603,0.227715
1191.49,12.0817,11.8545,0.227216
1192.83,12.0817,11.855,0.226718
1194.16,12.0793,11.8531,0.226222
1195.49,12.0629,11.8372,0.225727
1196.83,12.0449,11.8197,0.225234
1198.16,12.0441,11.8194,0.224742
1199.5,12.0242,11.8,0.224253
1200.83,12.0266,11.8028,0.223764
1202.16,12.0017,11.7784,0.223278
1203.5,11.9884,11.7656,0.222792
1204.83,11.9864,11.7641,0.222309
1206.17,11.9598,11.738,0.221827
1207.5,11.9598,11.7385,0.221346
1208.84,11.9484,11.7276,0.220868
1210.17,11.9233,11.7029,0.22039
1211.5,11.9124,11.6925,0.219914
1212.84,11.8928,11.6734,0.21944
1214.17,11.8917,11.6728,0.218967
1215.51,11.8682,11.6497,0.218496
1216.84,11.863,11.6449,0.218026
1218.18,11.8566,11.639,0.217558
1219.51,11.8419,11.6248,0.217091
1220.84,11.8255,11.6088,0.216626
1222.18,11.811,11.5948,0.216162
1223.51,11.8104,11.5947,0.2157
1224.85,11.8033,11.5881,0.215239
1226.18,11.7959,11.5811,0.21478
1227.52,11.7917,11.5774,0.214322
1228.85,11.7775,11.5637,0.213866
1230.18,11.7749,11.5615,0.213411
1231.52,11.7584,11.5454,0.212957
1232.85,11.7527,11.5402,0.212505
1234.19,11.7465,11.5345,0.212054
1235.52,11.7297,11.5181,0.211605
1236.86,11.7254,11.5143,0.211157
1238.19,11.7224,11.5117,0.210711
1239.52,11.7139,11.5036,0.210266
1240.86,11.709,11.4992,0.209822
1242.19,11.6997,11.4903,0.20938
1243.53,11.7016,11.4927,0.208939
1244.86,11.7005,11.492,0.2085
1246.2,11.6931,11.485,0.208062
1247.53,11.6884,11.4807,0.207625
1248.86,11.683,11.4758,0.20719
1250.2,11.6688,11.462,0.206756
1251.53,11.6719,11.4656,0.206323
1252.87,11.664,11.4581,0.205892
1254.2,11.6636,11.4582,0.205462
1255.54,11.6539,11.4489,0.205033
1256.87,11.6448,11.4402,0.204606
1258.2,11.6439,11.4397,0.20418
1259.54,11.6337,11.4299,0.203755
1260.87,11.6266,11.4233,0.203332
1262.21,11.6271,11.4242,0.20291
1263.54,11.6191,11.4166,0.202489
1264.88,11.6183,11.4163,0.20207
1266.21,11.6096,11.4079,0.201652
1267.54,11.6143,11.4131,0.201235
1268.88,11.6083,11.4075,0.200819
1270.21,11.5991,11.3987,0.200405
1271.55,11.6021,11.4021,0.199992
1272.88,11.6027,11.4031,0.19958
1274.21,11.5982,11.3991,0.19917
1275.55,11.6025,11.4037,0.198761
1276.88,11.5974,11.399,0.198353
1278.22,11.5909,11.393,0.197946
1279.55,11.5864,11.3888,0.197541
1280.89,11.5862,11.389,0.197136
1282.22,11.585,11.3883,0.196733
1283.55,11.5833,11.387,0.196332
1284.89,11.5905,11.3946,0.195931
1286.22,11.5767,11.3811,0.195532
1287.56,11.5814,11.3863,0.195134
1288.89,11.5835,11.3888,0.194737
1290.23,11.5811,11.3868,0.194341
1291.56,11.5865,11.3925,0.193947
1292.89,11.5817,11.3882,0.193553
1294.23,11.5737,11.3805,0.193161
1295.56,11.5752,11.3824,0.19277
1296.9,11.5706,11.3783,0.192381
1298.23,11.5684,11.3764,0.191992
1299.57,11.564,11.3724,0.191605
1300.9,11.5593,11.3681,0.191218
1302.23,11.5557,11.3649,0.190833
1303.57,11.5557,11.3652,0.190449
1304.9,11.5572,11.3671,0.190067
1306.24,11.5549,11.3652,0.189685
1307.57,11.5564,11.3671,0.189304
1308.91,11.5501,11.3611,0.188925
1310.24,11.5541,11.3656,0.188547
1311.57,11.5534,11.3652,0.18817
1312.91,11.5503,11.3625,0.187794
1314.24,11.5481,11.3607,0.187419
1315.58,11.5456,11.3585,0.187045
1316.91,11.5408,11.3541,0.186673
1318.25,11.5441,11.3578,0.186301
1319.58,11.5438,11.3578,0.185931
1320.91,11.5416,11.356,0.185561
1322.25,11.5406,11.3554,0.185193
1323.58,11.5447,11.3598,0.184826
1324.92,11.5368,11.3524,0.18446
1326.25,11.5427,11.3586,0.184095
1327.59,11.5407,11.357,0.183731
1328.92,11.5384,11.355,0.183368
1330.25,11.531,11.3479,0.183007
1331.59,11.5345,11.3518,0.182646
1332.92,11.538,11.3557,0.182286
1334.26,11.5382,11.3563,0.181928
1335.59,11.5377,11.3562,0.18157
1336.92,11.5366,11.3554,0.181214
1338.26,11.5329,11.352,0.180858
1339.59,11.5289,11.3484,0.180504
1340.93,11.529,11.3489,0.18015
1342.26,11.5275,11.3477,0.179798
1343.6,11.5342,11.3547,0.179447
1344.93,11.5278,11.3487,0.179097
1346.26,11.5304,11.3517,0.178747
1347.6,11.5301,11.3517,0.178399
1348.93,11.53,11.352,0.178052
1350.27,11.5265,11.3488,0.177706
1351.6,11.5258,11.3484,0.17736
1352.94,11.5287,11.3517,0.177016
1354.27,11.5314,11.3547,0.176673
1355.6,11.5246,11.3483,0.176331
1356.94,11.5287,11.3527,0.175989
1358.27,11.5226,11.3469,0.175649
1359.61,11.5279,11.3526,0.17531
1360.94,11.5206,11.3457,0.174972
1362.28,11.5244,11.3497,0.174634
1363.61,11.5314,11.3571,0.174298
1364.94,11.5296,11.3556,0.173962
1366.28,11.5195,11.3458,0.173628
1367.61,11.5264,11.3531,0.173295
1368.95,11.5229,11.35,0.172962
1370.28,11.5248,11.3522,0.17263
1371.62,11.5229,11.3506,0.1723
1372.95,11.5212,11.3492,0.17197
1374.28,11.5198,11.3481,0.171641
1375.62,11.5194,11.3481,0.171314
1376.95,11.5211,11.3502,0.170987
1378.29,11.522,11.3514,0.170661
1379.62,11.5124,11.3421,0.170336
1380.96,11.5231,11.3531,0.170012
1382.29,11.5176,11.3479,0.169689
1383.62,11.5228,11.3534,0.169366
1384.96,11.519,11.3499,0.169045
1386.29,11.5206,11.3519,0.168725
1387.63,11.5261,11.3577,0.168405
1388.96,11.5161,11.348,0.168086
1390.3,11.5193,11.3515,0.167769
1391.63,11.5249,11.3574,0.167452
1392.96,11.5217,11.3546,0.167136
1394.3,11.5304,11.3636,0.166821
1395.63,11.5178,11.3513,0.166507
1396.97,11.5288,11.3626,0.166193
1398.3,11.5249,11.359,0.165881
1399.63,11.5285,11.3629,0.16557
1400.97,11.5303,11.365,0.165259
1402.3,11.5237,11.3588,0.164949
1403.64,11.5189,11.3543,0.16464
1404.97,11.5299,11.3656,0.164332
1406.31,11.5199,11.3558,0.164025
1407.64,11.536,11.3723,0.163719
1408.97,11.5294,11.3659,0.163413
1410.31,11.529,11.3659,0.163109
1411.64,11.5268,11.364,0.162805
1412.98,11.5316,11.3691,0.162502
1414.31,11.5306,11.3684,0.1622
1415.65,11.5266,11.3647,0.161898
1416.98,11.5218,11.3602,0.161598
1418.31,11.5264,11.3651,0.161298
1419.65,11.5267,11.3657,0.161
1420.98,11.5263,11.3656,0.160702
1422.32,11.5303,11.3699,0.160405
1423.65,11.5263,11.3662,0.160108
1424.99,11.5308,11.3709,0.159813
1426.32,11.5233,11.3638,0.159518
1427.65,11.5267,11.3675,0.159224
1428.99,11.5324,11.3734,0.158931
1430.32,11.5294,11.3707,0.158639
1431.66,11.538,11.3796,0.158347
1432.99,11.5332,11.3752,0.158057
1434.33,11.5366,11.3788,0.157767
1435.66,11.534,11.3765,0.157478
1436.99,11.5393,11.3821,0.15719
1438.33,11.5304,11.3735,0.156902
1439.66,11.5396,11.383,0.156615
1441,11.5412,11.3848,0.15633
1442.33,11.5312,11.3751,0.156044
1443.67,11.5343,11.3786,0.15576
1445,11.5412,11.3857,0.155476
1446.33,11.5491,11.3939,0.155194
1447.67,11.5374,11.3825,0.154912
1449,11.5401,11.3855,0.15463
1450.34,11.5437,11.3893,0.15435
1451.67,11.5424,11.3883,0.15407
1453.01,11.5393,11.3855,0.153791
1454.34,11.543,11.3895,0.153513
1455.67,11.5304,11.3772,0.153235
1457.01,11.5348,11.3818,0.152958
1458.34,11.5442,11.3915,0.152682
1459.68,11.5407,11.3883,0.152407
1461.01,11.5429,11.3908,0.152133
1462.34,11.5398,11.3879,0.151859
1463.68,11.5429,11.3913,0.151586
1465.01,11.5421,11.3908,0.151313
1466.35,11.5408,11.3898,0.151042
1467.68,11.5388,11.3881,0.150771
1469.02,11.53,11.3795,0.150501
1470.35,11.5371,11.3869,0.150231
1471.68,11.5373,11.3873,0.149963
1473.02,11.538,11.3883,0.149695
1474.35,11.5368,11.3874,0.149427
1475.69,11.5394,11.3902,0.149161
1477.02,11.5451,11.3962,0.148895
1478.36,11.5311,11.3825,0.14863
1479.69,11.53,11.3816,0.148366
1481.02,11.534,11.3859,0.148102
1482.36,11.5452,11.3974,0.147839
1483.69,11.5437,11.3961,0.147576
1485.03,11.5364,11.3891,0.147315
1486.36,11.5304,11.3834,0.147054
1487.7,11.5381,11.3913,0.146794
1489.03,11.5391,11.3925,0.146534
1490.36,11.5429,11.3966,0.146275
1491.7,11.5495,11.4035,0.146017
1493.03,11.5397,11.3939,0.145759
1494.37,11.5351,11.3896,0.145503
1495.7,11.5413,11.3961,0.145246
1497.04,11.5348,11.3899,0.144991
1498.37,11.5372,11.3925,0.144736
1499.7,11.5386,11.3941,0.144482
1501.04,11.5533,11.409,0.144228
1502.37,11.5335,11.3896,0.143976
1503.71,11.5419,11.3982,0.143723
1505.04,11.5332,11.3897,0.143472
1506.38,11.5427,11.3995,0.143221
1507.71,11.539,11.396,0.142971
1509.04,11.5432,11.4005,0.142721
1510.38,11.5531,11.4106,0.142472
1511.71,11.5448,11.4026,0.142224
1513.05,11.5397,11.3978,0.141977
1514.38,11.541,11.3993,0.14173
1515.72,11.5463,11.4048,0.141483
1517.05,11.5385,11.3972,0.141238
1518.38,11.5329,11.3919,0.140993
1519.72,11.5369,11.3961,0.140748
1521.05,11.5425,11.402,0.140504
1522.39,11.5335,11.3933,0.140261
1523.72,11.5355,11.3955,0.140019
1525.06,11.5446,11.4049,0.139777
1526.39,11.5434,11.4039,0.139536
1527.72,11.5486,11.4093,0.139295
1529.06,11.5362,11.3971,0.139055
1530.39,11.545,11.4062,0.138815
1531.73,11.5452,11.4067,0.138577
1533.06,11.5376,11.3993,0.138338
1534.39,11.5433,11.4052,0.138101
1535.73,11.54,11.4021,0.137864
1537.06,11.529,11.3914,0.137628
1538.4,11.5407,11.4033,0.137392
1539.73,11.5422,11.405,0.137157
1541.07,11.5349,11.398,0.136922
1542.4,11.5437,11.407,0.136688
1543.73,11.5508,11.4144,0.136455
1545.07,11.5492,11.413,0.136222
1546.4,11.5606,11.4246,0.13599
1547.74,11.5438,11.408,0.135758
1549.07,11.5452,11.4097,0.135527
1550.41,11.5436,11.4083,0.135297
1551.74,11.5455,11.4105,0.135067
1553.07,11.5429,11.4081,0.134838
1554.41,11.5618,11.4272,0.134609
1555.74,11.5635,11.4291,0.134381
1557.08,11.5605,11.4264,0.134154
1558.41,11.5447,11.4108,0.133927
1559.75,11.5659,11.4322,0.1337
1561.08,11.5536,11.4201,0.133475
1562.41,11.5555,11.4222,0.133249
1563.75,11.5549,11.4219,0.133025
1565.08,11.5616,11.4288,0.132801
1566.42,11.5692,11.4366,0.132577
1567.75,11.5754,11.443,0.132354
1569.09,11.5653,11.4332,0.132132
1570.42,11.5844,11.4524,0.13191
1571.75,11.5725,11.4408,0.131689
1573.09,11.5685,11.437,0.131468
1574.42,11.5812,11.45,0.131248
1575.76,11.5885,11.4575,0.131028
1577.09,11.5826,11.4518,0.130809
1578.43,11.5985,11.4679,0.130591
1579.76,11.5944,11.464,0.130373
1581.09,11.5942,11.464,0.130155
1582.43,11.5904,11.4604,0.129938
1583.76,11.6034,11.4736,0.129722
1585.1,11.6253,11.4958,0.129506
1586.43,11.607,11.4777,0.129291
1587.77,11.6311,11.502,0.129076
1589.1,11.6363,11.5075,0.128862
1590.43,11.6423,11.5136,0.128648
1591.77,11.64,11.5115,0.128435
1593.1,11.6727,11.5445,0.128222
1594.44,11.6441,11.5161,0.12801
1595.77,11.6913,11.5635,0.127799
1597.1,11.6719,11.5443,0.127588
1598.44,11.6867,11.5593,0.127377
1599.77,11.6861,11.5589,0.127167
1601.11,11.724,11.597,0.126958
1602.44,11.7256,11.5989,0.126749
1603.78,11.7074,11.5809,0.12654
1605.11,11.7141,11.5878,0.126332
1606.44,11.7589,11.6327,0.126125
1607.78,11.7745,11.6486,0.125918
1609.11,11.8293,11.7036,0.125712
1610.45,11.802,11.6765,0.125506
1611.78,11.8508,11.7255,0.1253
1613.12,11.8502,11.7251,0.125095
1614.45,11.8431,11.7182,0.124891
1615.78,11.8853,11.7606,0.124687
1617.12,11.9188,11.7943,0.124483
1618.45,11.9765,11.8523,0.124281
1619.79,12.0062,11.8822,0.124078
1621.12,12.0578,11.9339,0.123876
1622.46,12.1243,12.0006,0.123675
1623.79,12.2275,12.104,0.123474
1625.12,12.3733,12.2501,0.123273
1626.46,12.7076,12.5846,0.123073
1627.79,12.9912,12.8684,0.122874
1629.13,12.8029,12.6802,0.122675
1630.46,13.2639,13.1414,0.122476
1631.8,12.7754,12.6531,0.122278
1633.13,12.7891,12.667,0.122081
1634.46,13.1103,12.9884,0.121883
1635.8,13.9152,13.7935,0.121687
1637.13,13.7401,13.6186,0.121491
1638.47,13.9506,13.8293,0.121295
1639.8,15.0305,14.9094,0.1211
1641.14,14.7294,14.6085,0.120905
1642.47,14.5842,14.4635,0.120711
1643.8,15.4295,15.309,0.120517
1645.14,16.106,15.9856,0.120324
1646.47,16.8593,16.7392,0.120131
1647.81,15.8526,15.7326,0.119938
1649.14,16.7749,16.6552,0.119746
1650.48,16.7555,16.6359,0.119555
1651.81,16.4793,16.3599,0.119364
1653.14,17.2753,17.1562,0.119173
1654.48,17.7093,17.5903,0.118983
1655.81,17.914,17.7952,0.118793
1657.15,18.5279,18.4093,0.118604
1658.48,17.3459,17.2275,0.118415
1659.81,18.8003,18.6821,0.118227
1661.15,18.3241,18.206,0.118039
1662.48,18.1334,18.0156,0.117852
1663.82,18.1505,18.0328,0.117665
1665.15,17.9003,17.7829,0.117478
1666.49,17.9421,17.8248,0.117292
1667.82,19.003,18.8859,0.117106
1669.15,19.4761,19.3592,0.116921
1670.49,19.3529,19.2362,0.116736
1671.82,18.7804,18.6638,0.116552
1673.16,18.7879,18.6715,0.116368
1674.49,20.2951,20.1789,0.116185
1675.83,20.2412,20.1252,0.116002
1677.16,20.5222,20.4063,0.115819
1678.49,20.7434,20.6278,0.115637
1679.83,19.7922,19.6767,0.115455
1681.16,20.3497,20.2345,0.115274
1682.5,20.0521,19.937,0.115093
1683.83,20.238,20.1231,0.114912
1685.17,19.6487,19.534,0.114732
1686.5,19.7961,19.6815,0.114553
1687.83,19.5122,19.3978,0.114373
1689.17,19.9859,19.8717,0.114195
1690.5,20.0636,19.9496,0.114016
1691.84,20.817,20.7032,0.113838
1693.17,20.0569,19.9432,0.113661
1694.51,19.8975,19.784,0.113484
1695.84,19.9648,19.8515,0.113307
1697.17,19.1143,19.0012,0.113131
1698.51,19.1143,19.0014,0.112955
1699.84,17.7324,17.6196,0.112779
1701.18,18.8906,18.778,0.112604
1702.51,18.1787,18.0663,0.112429
1703.85,17.883,17.7707,0.112255
1705.18,19.3885,19.2764,0.112081
1706.51,18.1545,18.0426,0.111908
1707.85,18.2432,18.1315,0.111735
1709.18,17.5938,17.4823,0.111562
1710.52,17.0081,16.8967,0.11139
1711.85,17.0385,16.9273,0.111218
1713.19,15.8908,15.7798,0.111046
1714.52,16.17,16.0592,0.110875
1715.85,16.9719,16.8612,0.110705
1717.19,15.4692,15.3587,0.110534
1718.52,16.2742,16.1638,0.110364
1719.86,15.4994,15.3893,0.110195
1721.19,15.3195,15.2095,0.110026
1722.52,15.3674,15.2575,0.109857
1723.86,15.2137,15.1041,0.109689
1725.19,14.8795,14.7699,0.109521
1726.53,15.1027,14.9933,0.109353
1727.86,14.4659,14.3567,0.109186
1729.2,13.9119,13.8029,0.109019
1730.53,13.5464,13.4375,0.108853
1731.86,13.1262,13.0176,0.108687
1733.2,12.7831,12.6746,0.108521
1734.53,12.8172,12.7089,0.108356
1735.87,12.424,12.3158,0.108191
1737.2,12.4858,12.3778,0.108026
1738.54,12.5579,12.45,0.107862
1739.87,12.26,12.1523,0.107698
1741.2,12.216,12.1084,0.107535
1742.54,12.125,12.0176,0.107372
1743.87,11.9911,11.8839,0.107209
1745.21,11.8846,11.7775,0.107047
1746.54,11.9779,11.8711,0.106885
1747.88,11.8536,11.7469,0.106723
1749.21,11.8435,11.7369,0.106562
1750.54,11.8,11.6936,0.106401
1751.88,11.7302,11.624,0.10624
1753.21,11.703,11.5969,0.10608
1754.55,11.7013,11.5954,0.10592
1755.88,11.6865,11.5807,0.105761
1757.22,11.6723,11.5667,0.105602
1758.55,11.6639,11.5584,0.105443
1759.88,11.6492,11.5439,0.105285
1761.22,11.638,11.5329,0.105127
1762.55,11.6402,11.5352,0.104969
1763.89,11.5917,11.4869,0.104812
1765.22,11.5949,11.4903,0.104655
1766.56,11.5904,11.4859,0.104499
1767.89,11.5928,11.4884,0.104342
1769.22,11.5711,11.467,0.104186
1770.56,11.56,11.456,0.104031
1771.89,11.5535,11.4496,0.103876
1773.23,11.5467,11.443,0.103721
1774.56,11.5523,11.4487,0.103566
1775.9,11.5448,11.4414,0.103412
1777.23,11.5442,11.4409,0.103258
1778.56,11.531,11.4279,0.103105
1779.9,11.5263,11.4234,0.102952
1781.23,11.5286,11.4258,0.102799
1782.57,11.5249,11.4223,0.102647
1783.9,11.5191,11.4166,0.102494
1785.24,11.512,11.4097,0.102343
1786.57,11.5095,11.4073,0.102191
1787.9,11.5047,11.4026,0.10204
1789.24,11.5043,11.4024,0.101889
1790.57,11.4985,11.3968,0.101739
1791.91,11.4989,11.3973,0.101589
1793.24,11.4941,11.3927,0.101439
1794.57,11.4932,11.3919,0.10129
1795.91,11.4919,11.3907,0.10114
1797.24,11.4871,11.3861,0.100992
1798.58,11.4798,11.379,0.100843
1799.91,11.4833,11.3826,0.100695
1801.25,11.4782,11.3776,0.100547
1802.58,11.4795,11.3791,0.1004
1803.91,11.4792,11.3789,0.100253
1805.25,11.4732,11.3731,0.100106
1806.58,11.4737,11.3737,0.0999593
1807.92,11.4699,11.3701,0.0998131
1809.25,11.4676,11.3679,0.0996672
1810.59,11.4675,11.368,0.0995217
1811.92,11.4671,11.3677,0.0993764
1813.25,11.4658,11.3666,0.0992315
1814.59,11.4648,11.3657,0.0990869
1815.92,11.4604,11.3615,0.0989426
1817.26,11.4601,11.3613,0.0987986
1818.59,11.4578,11.3591,0.098655
1819.93,11.4566,11.358,0.0985116
1821.26,11.4575,11.3591,0.0983686
1822.59,11.4557,11.3574,0.0982258
1823.93,11.4548,11.3567,0.0980834
1825.26,11.4552,11.3573,0.0979413
1826.6,11.4557,11.3579,0.0977995
1827.93,11.4533,11.3556,0.097658
1829.27,11.4513,11.3537,0.0975168
1830.6,11.4495,11.3521,0.0973759
1831.93,11.4492,11.352,0.0972353
1833.27,11.4494,11.3523,0.0970951
1834.6,11.4489,11.3519,0.0969551
1835.94,11.4469,11.3501,0.0968154
1837.27,11.4466,11.3499,0.096676
1838.61,11.4459,11.3493,0.096537
1839.94,11.4457,11.3493,0.0963982
1841.27,11.4438,11.3476,0.0962597
1842.61,11.4455,11.3494,0.0961215
1843.94,11.4454,11.3494,0.0959836
1845.28,11.445,11.3491,0.0958461
1846.61,11.4419,11.3462,0.0957088
1847.95,11.4422,11.3467,0.0955718
1849.28,11.4427,11.3473,0.0954351
1850.61,11.4408,11.3455,0.0952986
1851.95,11.4407,11.3455,0.0951625
1853.28,11.4411,11.3461,0.0950267
1854.62,11.4405,11.3456,0.0948911
1855.95,11.4392,11.3444,0.0947559
1857.28,11.4386,11.3439,0.0946209
1858.62,11.4389,11.3444,0.0944863
1859.95,11.4371,11.3427,0.0943519
1861.29,11.4381,11.3439,0.0942178
1862.62,11.4377,11.3436,0.0940839
1863.96,11.438,11.344,0.0939504
1865.29,11.4362,11.3424,0.0938171
1866.62,11.4367,11.343,0.0936842
1867.96,11.4372,11.3437,0.0935515
1869.29,11.4346,11.3412,0.0934191
1870.63,11.4349,11.3416,0.093287
1871.96,11.4352,11.3421,0.0931551
1873.3,11.4346,11.3416,0.0930235
1874.63,11.4354,11.3425,0.0928922
1875.96,11.4356,11.3429,0.0927612
1877.3,11.4322,11.3395,0.0926305
1878.63,11.4343,11.3418,0.0925
1879.97,11.4344,11.342,0.0923698
1881.3,11.4333,11.341,0.0922399
1882.64,11.4322,11.3401,0.0921103
1883.97,11.4307,11.3387,0.0919809
1885.3,11.4323,11.3404,0.0918518
1886.64,11.4324,11.3407,0.091723
1887.97,11.4336,11.342,0.0915944
1889.31,11.431,11.3395,0.0914661
1890.64,11.4315,11.3402,0.0913381
1891.98,11.4314,11.3402,0.0912104
1893.31,11.4296,11.3386,0.0910829
1894.64,11.4312,11.3403,0.0909557
1895.98,11.4291,11.3382,0.0908287
1897.31,11.4285,11.3378,0.090702
1898.65,11.4301,11.3395,0.0905756
1899.98,11.4273,11.3369,0.0904495
1901.32,11.4312,11.3409,0.0903236
1902.65,11.4287,11.3385,0.0901979
1903.98,11.43,11.3399,0.0900725
1905.32,11.4303,11.3404,0.0899474
1906.65,11.4294,11.3396,0.0898226
1907.99,11.43,11.3403,0.089698
1909.32,11.4288,11.3393,0.0895737
1910.66,11.4288,11.3393,0.0894496
1911.99,11.428,11.3386,0.0893258
1913.32,11.428,11.3388,0.0892022
1914.66,11.4258,11.3367,0.0890789
1915.99,11.4254,11.3365,0.0889558
1917.33,11.4277,11.3389,0.088833
1918.66,11.4256,11.3369,0.0887105
1919.99,11.4259,11.3373,0.0885882
