E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
984.681,10.6329,10.4535,0.179386
986.015,10.6093,10.4304,0.178909
987.35,10.5893,10.4108,0.178434
988.684,10.6114,10.4335,0.177961
990.018,10.587,10.4095,0.17749
991.352,10.6001,10.423,0.177021
992.687,10.5784,10.4018,0.176554
994.021,10.5683,10.3922,0.176088
995.355,10.5624,10.3868,0.175625
996.69,10.5582,10.3831,0.175163
998.024,10.5458,10.3711,0.174703
999.358,10.5459,10.3716,0.174244
1000.69,10.5404,10.3666,0.173788
1002.03,10.5132,10.3399,0.173333
1003.36,10.519,10.3461,0.17288
1004.7,10.5068,10.3344,0.172429
1006.03,10.5117,10.3397,0.17198
1007.36,10.5089,10.3374,0.171532
1008.7,10.5017,10.3307,0.171086
1010.03,10.4895,10.3189,0.170642
1011.37,10.4717,10.3015,0.1702
1012.7,10.4752,10.3054,0.169759
1014.03,10.4607,10.2914,0.16932
1015.37,10.46,10.2911,0.168883
1016.7,10.4564,10.288,0.168447
1018.04,10.4521,10.2841,0.168013
1019.37,10.4486,10.281,0.167581
1020.71,10.4348,10.2677,0.16715
1022.04,10.4329,10.2661,0.166721
1023.37,10.4283,10.262,0.166293
1024.71,10.425,10.2591,0.165868
1026.04,10.4125,10.2471,0.165444
1027.38,10.4082,10.2432,0.165021
1028.71,10.3841,10.2195,0.1646
1030.05,10.3765,10.2123,0.164181
1031.38,10.3701,10.2063,0.163763
1032.71,10.3611,10.1977,0.163347
1034.05,10.3496,10.1867,0.162932
1035.38,10.3527,10.1902,0.162519
1036.72,10.3342,10.1721,0.162108
1038.05,10.3283,10.1666,0.161698
1039.39,10.3305,10.1693,0.16129
1040.72,10.3153,10.1544,0.160883
1042.05,10.3156,10.1551,0.160478
1043.39,10.3141,10.154,0.160074
1044.72,10.3177,10.158,0.159672
1046.06,10.3056,10.1463,0.159271
1047.39,10.3075,10.1486,0.158872
1048.73,10.306,10.1475,0.158474
1050.06,10.2944,10.1363,0.158078
1051.39,10.2936,10.1359,0.157683
1052.73,10.2997,10.1424,0.15729
1054.06,10.2775,10.1206,0.156898
1055.4,10.2844,10.1279,0.156508
1056.73,10.2835,10.1274,0.156119
1058.07,10.2845,10.1288,0.155731
1059.4,10.2739,10.1185,0.155345
1060.73,10.2778,10.1229,0.15496
1062.07,10.2771,10.1226,0.154577
1063.4,10.2717,10.1175,0.154195
1064.74,10.2792,10.1254,0.153815
1066.07,10.2678,10.1143,0.153436
1067.41,10.2654,10.1123,0.153058
1068.74,10.2647,10.112,0.152682
1070.07,10.2599,10.1076,0.152307
1071.41,10.2493,10.0974,0.151934
1072.74,10.2514,10.0999,0.151562
1074.08,10.2398,10.0886,0.151191
1075.41,10.2569,10.106,0.150822
1076.74,10.2436,10.0931,0.150453
1078.08,10.2352,10.0851,0.150087
1079.41,10.238,10.0883,0.149721
1080.75,10.2301,10.0807,0.149357
1082.08,10.2275,10.0785,0.148995
1083.42,10.2259,10.0773,0.148633
1084.75,10.2295,10.0812,0.148273
1086.08,10.2256,10.0777,0.147914
1087.42,10.2281,10.0806,0.147557
1088.75,10.2255,10.0783,0.1472
1090.09,10.2222,10.0754,0.146845
1091.42,10.2242,10.0777,0.146492
1092.76,10.2251,10.0789,0.146139
1094.09,10.2267,10.081,0.145788
1095.42,10.2273,10.0819,0.145438
1096.76,10.2362,10.0911,0.14509
1098.09,10.2313,10.0865,0.144742
1099.43,10.2292,10.0848,0.144396
1100.76,10.2471,10.1031,0.144051
1102.1,10.2367,10.093,0.143708
1103.43,10.244,10.1006,0.143365
1104.76,10.261,10.118,0.143024
1106.1,10.2453,10.1027,0.142684
1107.43,10.2555,10.1132,0.142345
1108.77,10.2599,10.1179,0.142007
1110.1,10.2726,10.1309,0.141671
1111.44,10.2689,10.1275,0.141336
1112.77,10.276,10.135,0.141002
1114.1,10.2818,10.1411,0.140669
1115.44,10.2928,10.1525,0.140337
1116.77,10.3036,10.1636,0.140007
1118.11,10.3056,10.1659,0.139677
1119.44,10.3085,10.1692,0.139349
1120.78,10.3084,10.1694,0.139022
1122.11,10.3237,10.1851,0.138696
1123.44,10.3165,10.1781,0.138371
1124.78,10.329,10.191,0.138048
1126.11,10.3257,10.188,0.137725
1127.45,10.3367,10.1993,0.137404
1128.78,10.3336,10.1965,0.137083
1130.12,10.3346,10.1979,0.136764
1131.45,10.3417,10.2053,0.136446
1132.78,10.3476,10.2114,0.136129
1134.12,10.3467,10.2109,0.135813
1135.45,10.3532,10.2177,0.135498
1136.79,10.3563,10.2211,0.135185
1138.12,10.3598,10.2249,0.134872
1139.45,10.3706,10.236,0.134561
1140.79,10.3725,10.2383,0.13425
1142.12,10.3717,10.2377,0.133941
1143.46,10.3835,10.2499,0.133633
1144.79,10.3854,10.252,0.133325
1146.13,10.3839,10.2509,0.133019
1147.46,10.3959,10.2632,0.132714
1148.79,10.3999,10.2675,0.13241
1150.13,10.4001,10.268,0.132107
1151.46,10.4087,10.2769,0.131805
1152.8,10.429,10.2975,0.131504
1154.13,10.4241,10.2929,0.131204
1155.47,10.426,10.2951,0.130905
1156.8,10.4294,10.2988,0.130607
1158.13,10.4453,10.315,0.13031
1159.47,10.4397,10.3097,0.130014
1160.8,10.4542,10.3245,0.129719
1162.14,10.4571,10.3277,0.129425
1163.47,10.4485,10.3194,0.129132
1164.81,10.4691,10.3403,0.12884
1166.14,10.4778,10.3493,0.128549
1167.47,10.4594,10.3311,0.128259
1168.81,10.4596,10.3316,0.12797
1170.14,10.4589,10.3312,0.127682
1171.48,10.4697,10.3423,0.127395
1172.81,10.4531,10.326,0.127109
1174.15,10.4519,10.3251,0.126824
1175.48,10.4448,10.3183,0.12654
1176.81,10.4352,10.3089,0.126257
1178.15,10.4277,10.3017,0.125974
1179.48,10.416,10.2903,0.125693
1180.82,10.4242,10.2988,0.125413
1182.15,10.4041,10.279,0.125133
1183.49,10.3893,10.2644,0.124854
1184.82,10.3921,10.2675,0.124577
1186.15,10.3825,10.2582,0.1243
1187.49,10.3837,10.2597,0.124024
1188.82,10.3652,10.2415,0.12375
1190.16,10.3751,10.2516,0.123476
1191.49,10.3625,10.2392,0.123202
1192.83,10.3499,10.227,0.12293
1194.16,10.3369,10.2142,0.122659
1195.49,10.3468,10.2245,0.122389
1196.83,10.3446,10.2225,0.122119
1198.16,10.3451,10.2232,0.121851
1199.5,10.3397,10.2181,0.121583
1200.83,10.3346,10.2133,0.121316
1202.16,10.3368,10.2157,0.12105
1203.5,10.3304,10.2096,0.120785
1204.83,10.3224,10.2019,0.120521
1206.17,10.3151,10.1949,0.120257
1207.5,10.3119,10.1919,0.119995
1208.84,10.3119,10.1922,0.119733
1210.17,10.2881,10.1686,0.119473
1211.5,10.2654,10.1462,0.119213
1212.84,10.2544,10.1355,0.118954
1214.17,10.2567,10.138,0.118695
1215.51,10.2395,10.1211,0.118438
1216.84,10.2116,10.0934,0.118181
1218.18,10.2088,10.0909,0.117925
1219.51,10.185,10.0673,0.117671
1220.84,10.1785,10.0611,0.117416
1222.18,10.1727,10.0555,0.117163
1223.51,10.1623,10.0454,0.116911
1224.85,10.1521,10.0354,0.116659
1226.18,10.1427,10.0263,0.116408
1227.52,10.1403,10.0241,0.116158
1228.85,10.1384,10.0225,0.115909
1230.18,10.1238,10.0081,0.11566
1231.52,10.1228,10.0073,0.115413
1232.85,10.1129,9.9977,0.115166
1234.19,10.1034,9.98846,0.11492
1235.52,10.096,9.98128,0.114675
1236.86,10.0895,9.97512,0.11443
1238.19,10.077,9.96277,0.114186
1239.52,10.073,9.95907,0.113943
1240.86,10.0682,9.95446,0.113701
1242.19,10.0629,9.94947,0.11346
1243.53,10.0534,9.94019,0.113219
1244.86,10.0495,9.9365,0.112979
1246.2,10.0457,9.93299,0.11274
1247.53,10.0446,9.93215,0.112502
1248.86,10.0369,9.92464,0.112264
1250.2,10.0348,9.9228,0.112027
1251.53,10.0284,9.9166,0.111791
1252.87,10.0277,9.91618,0.111556
1254.2,10.0246,9.91328,0.111321
1255.54,10.0237,9.91262,0.111087
1256.87,10.0201,9.90921,0.110854
1258.2,10.0141,9.9035,0.110622
1259.54,10.006,9.89557,0.11039
1260.87,10.0017,9.89156,0.110159
1262.21,9.99852,9.88859,0.109929
1263.54,9.99141,9.88171,0.109699
1264.88,9.988,9.87853,0.10947
1266.21,9.98375,9.8745,0.109242
1267.54,9.97961,9.87059,0.109015
1268.88,9.97647,9.86768,0.108788
1270.21,9.97239,9.86382,0.108562
1271.55,9.97015,9.86181,0.108337
1272.88,9.96682,9.85871,0.108112
1274.21,9.96388,9.856,0.107888
1275.55,9.96243,9.85477,0.107665
1276.88,9.96314,9.85569,0.107442
1278.22,9.95969,9.85247,0.107221
1279.55,9.95901,9.85201,0.106999
1280.89,9.95957,9.8528,0.106779
1282.22,9.95769,9.85113,0.106559
1283.55,9.95785,9.85151,0.10634
1284.89,9.95623,9.85011,0.106122
1286.22,9.95641,9.8505,0.105904
1287.56,9.95769,9.852,0.105687
1288.89,9.95676,9.85129,0.10547
1290.23,9.95657,9.85131,0.105254
1291.56,9.95193,9.84689,0.105039
1292.89,9.95035,9.84553,0.104825
1294.23,9.95485,9.85024,0.104611
1295.56,9.94749,9.84309,0.104398
1296.9,9.94867,9.84448,0.104185
1298.23,9.94675,9.84277,0.103973
1299.57,9.94701,9.84325,0.103762
1300.9,9.94568,9.84213,0.103552
1302.23,9.94457,9.84123,0.103342
1303.57,9.94405,9.84092,0.103132
1304.9,9.94236,9.83943,0.102924
1306.24,9.94198,9.83926,0.102716
1307.57,9.94194,9.83943,0.102508
1308.91,9.94058,9.83828,0.102302
1310.24,9.93995,9.83785,0.102095
1311.57,9.93942,9.83753,0.10189
1312.91,9.93885,9.83716,0.101685
1314.24,9.93851,9.83702,0.101481
1315.58,9.93805,9.83678,0.101277
1316.91,9.93825,9.83717,0.101074
1318.25,9.93706,9.83619,0.100871
1319.58,9.93648,9.83582,0.100669
1320.91,9.9361,9.83563,0.100468
1322.25,9.93634,9.83607,0.100267
1323.58,9.93739,9.83732,0.100067
1324.92,9.93542,9.83555,0.0998679
1326.25,9.93502,9.83535,0.099669
1327.59,9.93506,9.83559,0.0994707
1328.92,9.9348,9.83552,0.099273
1330.25,9.93394,9.83486,0.0990759
1331.59,9.93421,9.83533,0.0988794
1332.92,9.93354,9.83485,0.0986834
1334.26,9.9337,9.83521,0.0984881
1335.59,9.93289,9.83459,0.0982933
1336.92,9.93295,9.83486,0.0980991
1338.26,9.93284,9.83493,0.0979054
1339.59,9.93248,9.83476,0.0977124
1340.93,9.93234,9.83482,0.0975198
1342.26,9.93221,9.83488,0.0973279
1343.6,9.93188,9.83475,0.0971365
1344.93,9.93145,9.83451,0.0969457
1346.26,9.93152,9.83476,0.0967555
1347.6,9.93079,9.83423,0.0965658
1348.93,9.9311,9.83472,0.0963767
1350.27,9.93104,9.83486,0.0961881
1351.6,9.93113,9.83513,0.096
1352.94,9.93058,9.83477,0.0958126
1354.27,9.93089,9.83526,0.0956256
1355.6,9.93018,9.83474,0.0954392
1356.94,9.92987,9.83462,0.0952534
1358.27,9.92964,9.83457,0.0950681
1359.61,9.93,9.83511,0.0948833
1360.94,9.92963,9.83493,0.0946991
1362.28,9.92924,9.83472,0.0945154
1363.61,9.92903,9.83469,0.0943322
1364.94,9.929,9.83485,0.0941496
1366.28,9.92909,9.83513,0.0939675
1367.61,9.92859,9.8348,0.0937859
1368.95,9.92858,9.83497,0.0936048
1370.28,9.92877,9.83535,0.0934243
1371.62,9.92794,9.8347,0.0932443
1372.95,9.92848,9.83542,0.0930648
1374.28,9.92842,9.83553,0.0928858
1375.62,9.92847,9.83577,0.0927073
1376.95,9.92805,9.83552,0.0925294
1378.29,9.9286,9.83625,0.0923519
1379.62,9.92813,9.83596,0.092175
1380.96,9.92775,9.83576,0.0919986
1382.29,9.92781,9.83598,0.0918227
1383.62,9.92784,9.8362,0.0916472
1384.96,9.92755,9.83608,0.0914723
1386.29,9.92743,9.83613,0.0912979
1387.63,9.92774,9.83662,0.091124
1388.96,9.92766,9.83671,0.0909505
1390.3,9.9278,9.83702,0.0907776
1391.63,9.92692,9.83632,0.0906052
1392.96,9.92732,9.83688,0.0904332
1394.3,9.92748,9.83722,0.0902617
1395.63,9.92715,9.83706,0.0900908
1396.97,9.92703,9.83711,0.0899203
1398.3,9.9276,9.83785,0.0897502
1399.63,9.92719,9.8376,0.0895807
1400.97,9.92741,9.838,0.0894116
1402.3,9.92723,9.83799,0.0892431
1403.64,9.92727,9.83819,0.089075
1404.97,9.92763,9.83872,0.0889073
1406.31,9.92734,9.8386,0.0887402
1407.64,9.92761,9.83904,0.0885735
1408.97,9.92742,9.83901,0.0884073
1410.31,9.92744,9.8392,0.0882415
1411.64,9.92779,9.83971,0.0880762
1412.98,9.92822,9.84031,0.0879114
1414.31,9.92805,9.84031,0.087747
1415.65,9.9278,9.84022,0.0875831
1416.98,9.9286,9.84118,0.0874196
1418.31,9.92843,9.84117,0.0872566
1419.65,9.92802,9.84093,0.0870941
1420.98,9.92844,9.8415,0.086932
1422.32,9.92869,9.84192,0.0867704
1423.65,9.92865,9.84204,0.0866092
1424.99,9.92872,9.84227,0.0864484
1426.32,9.92898,9.84269,0.0862881
1427.65,9.92923,9.8431,0.0861283
1428.99,9.92921,9.84324,0.0859689
1430.32,9.92991,9.8441,0.0858099
1431.66,9.93008,9.84443,0.0856514
1432.99,9.92979,9.84429,0.0854933
1434.33,9.93097,9.84563,0.0853356
1435.66,9.9313,9.84612,0.0851784
1436.99,9.93091,9.84589,0.0850216
1438.33,9.9321,9.84723,0.0848653
1439.66,9.93215,9.84744,0.0847093
1441,9.93291,9.84835,0.0845538
1442.33,9.93364,9.84924,0.0843988
1443.67,9.93468,9.85044,0.0842441
1445,9.93401,9.84992,0.0840899
1446.33,9.93475,9.85082,0.0839361
1447.67,9.93623,9.85245,0.0837827
1449,9.93695,9.85332,0.0836297
1450.34,9.93862,9.85514,0.0834772
1451.67,9.9397,9.85638,0.0833251
1453.01,9.9405,9.85732,0.0831733
1454.34,9.94165,9.85863,0.083022
1455.67,9.94302,9.86014,0.0828712
1457.01,9.944,9.86128,0.0827207
1458.34,9.94535,9.86278,0.0825706
1459.68,9.94609,9.86367,0.0824209
1461.01,9.94746,9.86519,0.0822717
1462.34,9.94856,9.86644,0.0821228
1463.68,9.94862,9.86665,0.0819744
1465.01,9.94888,9.86705,0.0818263
1466.35,9.94782,9.86614,0.0816786
1467.68,9.9468,9.86526,0.0815314
1469.02,9.94683,9.86544,0.0813845
1470.35,9.94659,9.86535,0.0812381
1471.68,9.94538,9.86428,0.081092
1473.02,9.94279,9.86184,0.0809463
1474.35,9.94315,9.86235,0.080801
1475.69,9.94168,9.86103,0.0806561
1477.02,9.94181,9.8613,0.0805116
1478.36,9.9409,9.86053,0.0803675
1479.69,9.94056,9.86033,0.0802238
1481.02,9.94132,9.86124,0.0800804
1482.36,9.94073,9.86079,0.0799375
1483.69,9.94221,9.86241,0.0797949
1485.03,9.94226,9.86261,0.0796527
1486.36,9.94213,9.86262,0.0795108
1487.7,9.94342,9.86405,0.0793694
1489.03,9.94262,9.86339,0.0792283
1490.36,9.94347,9.86438,0.0790876
1491.7,9.94418,9.86523,0.0789473
1493.03,9.94317,9.86437,0.0788073
1494.37,9.94246,9.86379,0.0786678
1495.7,9.94158,9.86305,0.0785285
1497.04,9.94137,9.86298,0.0783897
1498.37,9.94081,9.86256,0.0782512
1499.7,9.93919,9.86108,0.0781131
1501.04,9.93951,9.86154,0.0779754
1502.37,9.93811,9.86028,0.077838
1503.71,9.93865,9.86095,0.077701
1505.04,9.93763,9.86006,0.0775643
1506.38,9.93741,9.85998,0.077428
1507.71,9.93767,9.86038,0.077292
1509.04,9.93765,9.86049,0.0771565
1510.38,9.93721,9.86019,0.0770212
1511.71,9.93812,9.86123,0.0768864
1513.05,9.93796,9.86121,0.0767518
1514.38,9.93781,9.86119,0.0766177
1515.72,9.93731,9.86082,0.0764838
1517.05,9.9378,9.86145,0.0763504
1518.38,9.9373,9.86109,0.0762172
1519.72,9.93569,9.8596,0.0760845
1521.05,9.93497,9.85901,0.075952
1522.39,9.93451,9.85869,0.0758199
1523.72,9.93291,9.85722,0.0756882
1525.06,9.93153,9.85597,0.0755568
1526.39,9.93123,9.8558,0.0754257
1527.72,9.93021,9.85491,0.075295
1529.06,9.92909,9.85393,0.0751646
1530.39,9.92853,9.8535,0.0750346
1531.73,9.92809,9.85319,0.0749049
1533.06,9.92744,9.85266,0.0747755
1534.39,9.92711,9.85247,0.0746465
1535.73,9.92744,9.85293,0.0745178
1537.06,9.92688,9.85249,0.0743894
1538.4,9.92674,9.85248,0.0742613
1539.73,9.92668,9.85254,0.0741336
1541.07,9.92681,9.8528,0.0740062
1542.4,9.92633,9.85245,0.0738792
1543.73,9.92665,9.85289,0.0737524
1545.07,9.92671,9.85308,0.073626
1546.4,9.92629,9.85279,0.0735
1547.74,9.92576,9.85239,0.0733742
1549.07,9.92564,9.85239,0.0732488
1550.41,9.92566,9.85253,0.0731236
1551.74,9.92511,9.85212,0.0729988
1553.07,9.92529,9.85241,0.0728744
1554.41,9.9252,9.85245,0.0727502
1555.74,9.92512,9.8525,0.0726264
1557.08,9.92503,9.85253,0.0725028
1558.41,9.92496,9.85259,0.0723796
1559.75,9.92466,9.8524,0.0722567
1561.08,9.92486,9.85272,0.0721341
1562.41,9.92438,9.85237,0.0720118
1563.75,9.92437,9.85248,0.0718899
1565.08,9.92387,9.85211,0.0717682
1566.42,9.9236,9.85195,0.0716468
1567.75,9.92355,9.85202,0.0715258
1569.09,9.92313,9.85173,0.0714051
1570.42,9.92265,9.85136,0.0712846
1571.75,9.92212,9.85096,0.0711645
1573.09,9.92184,9.85079,0.0710447
1574.42,9.92149,9.85057,0.0709251
1575.76,9.92109,9.85029,0.0708059
1577.09,9.92077,9.85009,0.070687
1578.43,9.92051,9.84994,0.0705683
1579.76,9.92026,9.84981,0.07045
1581.09,9.91977,9.84943,0.070332
1582.43,9.91972,9.8495,0.0702142
1583.76,9.91964,9.84954,0.0700968
1585.1,9.9194,9.84942,0.0699796
1586.43,9.91913,9.84927,0.0698628
1587.77,9.91889,9.84914,0.0697462
1589.1,9.91871,9.84908,0.0696299
1590.43,9.91873,9.84921,0.0695139
1591.77,9.9186,9.8492,0.0693983
1593.1,9.91845,9.84916,0.0692828
1594.44,9.91849,9.84933,0.0691677
1595.77,9.91833,9.84928,0.0690529
1597.1,9.91824,9.8493,0.0689383
1598.44,9.91824,9.84942,0.0688241
1599.77,9.91808,9.84937,0.0687101
1601.11,9.91804,9.84945,0.0685964
1602.44,9.91795,9.84947,0.068483
1603.78,9.91781,9.84944,0.0683698
1605.11,9.91766,9.84941,0.068257
1606.44,9.91759,9.84945,0.0681444
1607.78,9.91765,9.84961,0.0680321
1609.11,9.91762,9.8497,0.0679201
1610.45,9.91741,9.8496,0.0678083
1611.78,9.91721,9.84951,0.0676968
1613.12,9.91717,9.84959,0.0675856
1614.45,9.9171,9.84962,0.0674747
1615.78,9.91707,9.84971,0.067364
1617.12,9.91702,9.84976,0.0672537
1618.45,9.91694,9.8498,0.0671435
1619.79,9.91677,9.84973,0.0670337
1621.12,9.91673,9.84981,0.0669241
1622.46,9.91679,9.84998,0.0668148
1623.79,9.91656,9.84986,0.0667058
1625.12,9.91675,9.85015,0.066597
1626.46,9.91654,9.85005,0.0664885
1627.79,9.91694,9.85056,0.0663802
1629.13,9.91689,9.85062,0.0662723
1630.46,9.91695,9.85079,0.0661645
1631.8,9.91681,9.85075,0.0660571
1633.13,9.91654,9.85059,0.0659499
1634.46,9.91666,9.85081,0.0658429
1635.8,9.9166,9.85086,0.0657363
1637.13,9.91693,9.8513,0.0656298
1638.47,9.9167,9.85117,0.0655237
1639.8,9.91678,9.85137,0.0654178
1641.14,9.91658,9.85127,0.0653121
1642.47,9.91643,9.85122,0.0652067
1643.8,9.9167,9.85159,0.0651016
1645.14,9.91705,9.85205,0.0649967
1646.47,9.91701,9.85212,0.0648921
1647.81,9.91689,9.8521,0.0647877
1649.14,9.91685,9.85216,0.0646836
1650.48,9.9172,9.85262,0.0645797
1651.81,9.91715,9.85267,0.0644761
1653.14,9.91667,9.85229,0.0643727
1654.48,9.91816,9.85389,0.0642696
1655.81,9.91755,9.85339,0.0641667
1657.15,9.91763,9.85357,0.064064
1658.48,9.9178,9.85384,0.0639616
1659.81,9.91774,9.85388,0.0638595
1661.15,9.91827,9.85451,0.0637576
1662.48,9.91912,9.85547,0.0636559
1663.82,9.91756,9.854,0.0635545
1665.15,9.91801,9.85455,0.0634533
1666.49,9.91804,9.85469,0.0633524
1667.82,9.9189,9.85565,0.0632517
1669.15,9.91865,9.8555,0.0631512
1670.49,9.91903,9.85598,0.063051
1671.82,9.91828,9.85532,0.062951
1673.16,9.91685,9.854,0.0628513
1674.49,9.91762,9.85487,0.0627518
1675.83,9.91687,9.85421,0.0626525
1677.16,9.91697,9.85441,0.0625535
1678.49,9.918,9.85554,0.0624547
1679.83,9.91778,9.85543,0.0623561
1681.16,9.91717,9.85491,0.0622578
1682.5,9.91946,9.8573,0.0621597
1683.83,9.9186,9.85654,0.0620618
1685.17,9.91837,9.85641,0.0619642
1686.5,9.91918,9.85732,0.0618667
1687.83,9.91782,9.85605,0.0617696
1689.17,9.91865,9.85698,0.0616726
1690.5,9.91808,9.8565,0.0615759
1691.84,9.91724,9.85576,0.0614794
1693.17,9.91755,9.85617,0.0613831
1694.51,9.91739,9.8561,0.061287
1695.84,9.918,9.85681,0.0611912
1697.17,9.91749,9.8564,0.0610956
1698.51,9.9179,9.8569,0.0610002
1699.84,9.91952,9.85862,0.0609051
1701.18,9.91762,9.85681,0.0608102
1702.51,9.91868,9.85797,0.0607154
1703.85,9.91894,9.85832,0.060621
1705.18,9.91798,9.85746,0.0605267
1706.51,9.91801,9.85758,0.0604326
1707.85,9.91721,9.85687,0.0603388
1709.18,9.91629,9.85605,0.0602452
1710.52,9.91593,9.85578,0.0601518
1711.85,9.91643,9.85637,0.0600586
1713.19,9.91571,9.85574,0.0599657
1714.52,9.91591,9.85604,0.0598729
1715.85,9.9156,9.85582,0.0597804
1717.19,9.91556,9.85587,0.059688
1718.52,9.9155,9.8559,0.0595959
1719.86,9.91466,9.85516,0.059504
1721.19,9.91413,9.85472,0.0594124
1722.52,9.91449,9.85517,0.0593209
1723.86,9.91464,9.85541,0.0592296
1725.19,9.91414,9.855,0.0591386
1726.53,9.91385,9.8548,0.0590477
1727.86,9.91417,9.85521,0.0589571
1729.2,9.91402,9.85516,0.0588667
1730.53,9.91366,9.85488,0.0587765
1731.86,9.91375,9.85506,0.0586865
1733.2,9.9137,9.8551,0.0585966
1734.53,9.91362,9.85512,0.0585071
1735.87,9.91308,9.85466,0.0584177
1737.2,9.91287,9.85454,0.0583285
1738.54,9.91281,9.85458,0.0582395
1739.87,9.9126,9.85445,0.0581507
1741.2,9.91264,9.85457,0.0580621
1742.54,9.91247,9.8545,0.0579737
1743.87,9.91242,9.85454,0.0578856
1745.21,9.9124,9.8546,0.0577976
1746.54,9.9123,9.85459,0.0577098
1747.88,9.91229,9.85466,0.0576222
1749.21,9.91215,9.85462,0.0575349
1750.54,9.91222,9.85477,0.0574477
1751.88,9.91213,9.85477,0.0573607
1753.21,9.91209,9.85482,0.0572739
1754.55,9.91206,9.85487,0.0571873
1755.88,9.91207,9.85496,0.0571009
1757.22,9.91203,9.85502,0.0570147
1758.55,9.912,9.85507,0.0569287
1759.88,9.91198,9.85514,0.0568429
1761.22,9.91194,9.85518,0.0567573
1762.55,9.91193,9.85526,0.0566719
1763.89,9.91197,9.85538,0.0565867
1765.22,9.91192,9.85541,0.0565016
1766.56,9.91189,9.85548,0.0564168
1767.89,9.91183,9.8555,0.0563321
1769.22,9.91187,9.85562,0.0562476
1770.56,9.91183,9.85566,0.0561634
1771.89,9.91183,9.85575,0.0560793
1773.23,9.9118,9.8558,0.0559954
1774.56,9.91178,9.85587,0.0559117
1775.9,9.91179,9.85597,0.0558281
1777.23,9.91178,9.85603,0.0557448
1778.56,9.91176,9.8561,0.0556617
1779.9,9.91174,9.85616,0.0555787
1781.23,9.91172,9.85622,0.0554959
1782.57,9.91171,9.8563,0.0554133
1783.9,9.91171,9.85638,0.0553309
1785.24,9.9117,9.85646,0.0552487
1786.57,9.91166,9.85649,0.0551666
1787.9,9.91167,9.85658,0.0550848
1789.24,9.91165,9.85665,0.0550031
1790.57,9.91164,9.85672,0.0549216
1791.91,9.91163,9.85679,0.0548403
1793.24,9.91162,9.85686,0.0547591
1794.57,9.91162,9.85694,0.0546782
1795.91,9.91165,9.85705,0.0545974
1797.24,9.91159,9.85707,0.0545168
1798.58,9.9116,9.85716,0.0544363
1799.91,9.91159,9.85723,0.0543561
1801.25,9.91158,9.8573,0.054276
1802.58,9.91158,9.85738,0.0541961
1803.91,9.91155,9.85743,0.0541164
1805.25,9.91154,9.85751,0.0540369
1806.58,9.91152,9.85757,0.0539575
1807.92,9.91155,9.85767,0.0538783
1809.25,9.91154,9.85774,0.0537993
1810.59,9.91152,9.8578,0.0537205
1811.92,9.91152,9.85788,0.0536418
1813.25,9.91155,9.85799,0.0535633
1814.59,9.9115,9.85801,0.0534849
1815.92,9.91152,9.85811,0.0534068
1817.26,9.91152,9.85819,0.0533288
1818.59,9.9115,9.85825,0.053251
1819.93,9.91149,9.85831,0.0531733
1821.26,9.91149,9.85839,0.0530959
1822.59,9.91148,9.85846,0.0530186
1823.93,9.91148,9.85854,0.0529414
1825.26,9.91146,9.8586,0.0528644
1826.6,9.91146,9.85868,0.0527876
1827.93,9.91146,9.85875,0.052711
1829.27,9.91149,9.85886,0.0526345
1830.6,9.9115,9.85895,0.0525582
1831.93,9.91151,9.85903,0.0524821
1833.27,9.9115,9.8591,0.0524061
1834.6,9.91151,9.85918,0.0523303
1835.94,9.91152,9.85926,0.0522547
1837.27,9.91152,9.85934,0.0521792
1838.61,9.91155,9.85945,0.0521039
1839.94,9.91155,9.85952,0.0520287
1841.27,9.91157,9.85961,0.0519537
1842.61,9.91159,9.85971,0.0518789
1843.94,9.91159,9.85978,0.0518042
1845.28,9.91152,9.85979,0.0517297
1846.61,9.91152,9.85986,0.0516554
1847.95,9.91154,9.85996,0.0515812
1849.28,9.91149,9.85998,0.0515071
1850.61,9.91148,9.86004,0.0514333
1851.95,9.91147,9.86011,0.0513595
1853.28,9.91145,9.86017,0.051286
1854.62,9.91143,9.86022,0.0512126
1855.95,9.91142,9.86028,0.0511394
1857.28,9.91141,9.86034,0.0510663
1858.62,9.91141,9.86042,0.0509933
1859.95,9.91143,9.86051,0.0509206
1861.29,9.91144,9.86059,0.050848
1862.62,9.91142,9.86065,0.0507755
1863.96,9.91143,9.86073,0.0507032
1865.29,9.91141,9.86078,0.050631
1866.62,9.91142,9.86087,0.050559
1867.96,9.91142,9.86093,0.0504872
1869.29,9.9114,9.86099,0.0504155
1870.63,9.9114,9.86106,0.050344
1871.96,9.9114,9.86113,0.0502726
1873.3,9.91143,9.86123,0.0502013
1874.63,9.9114,9.86127,0.0501303
1875.96,9.91141,9.86135,0.0500593
1877.3,9.91143,9.86144,0.0499885
1878.63,9.91144,9.86152,0.0499179
1879.97,9.91141,9.86156,0.0498474
1881.3,9.91143,9.86165,0.0497771
1882.64,9.91144,9.86173,0.0497069
1883.97,9.91144,9.8618,0.0496369
1885.3,9.91139,9.86182,0.049567
1886.64,9.91142,9.86193,0.0494972
1887.97,9.91143,9.862,0.0494276
1889.31,9.91143,9.86207,0.0493582
1890.64,9.91144,9.86215,0.0492889
1891.98,9.91144,9.86222,0.0492197
1893.31,9.91142,9.86226,0.0491507
