Time (ns),non-Water after lsq fit to non-Water
0.0371500,0.0243521
0.0371550,0.0243529
0.0371600,0.0243549
0.0371650,0.0243588
0.0371700,0.0243652
0.0371750,0.0243750
0.0371800,0.0243866
0.0371850,0.0243988
0.0371900,0.0244102
0.0371950,0.0244205
0.0372000,0.0829922
0.0372050,0.0830011
0.0372100,0.0830089
0.0372150,0.0830161
0.0372200,0.0830236
0.0372250,0.0830322
0.0372300,0.0830415
0.0372350,0.0830517
0.0372400,0.0830628
0.0372450,0.0830747
0.0372500,0.0830871
0.0372550,0.0831001
0.0372600,0.0831142
0.0372650,0.0831302
0.0372700,0.0831483
0.0372750,0.0831683
0.0372800,0.0831896
0.0372850,0.0832121
0.0372900,0.0832356
0.0372950,0.0832597
0.0373000,0.1341676
0.0373050,0.1341818
0.0373100,0.1342006
0.0373150,0.1342230
0.0373200,0.1342472
0.0373250,0.1342719
0.0373300,0.1342971
0.0373350,0.1343238
0.0373400,0.1343515
0.0373450,0.1343794
0.0373500,0.1344068
0.0373550,0.1344326
0.0373600,0.1344550
0.0373650,0.1344728
0.0373700,0.1344872
0.0373750,0.1345004
0.0373800,0.1345137
0.0373850,0.1345270
0.0373900,0.1345392
0.0373950,0.1345492
0.0374000,0.0965102
0.0374050,0.0965225
0.0374100,0.0965304
0.0374150,0.0965333
0.0374200,0.0965329
0.0374250,0.0965321
0.0374300,0.0965341
0.0374350,0.0965404
0.0374400,0.0965506
0.0374450,0.0965625
0.0374500,0.0965738
0.0374550,0.0965829
0.0374600,0.0965901
0.0374650,0.0965971
0.0374700,0.0966059
0.0374750,0.0966177
0.0374800,0.0966313
0.0374850,0.0966435
0.0374900,0.0966505
0.0374950,0.0966494
0.0375000,0.0611819
0.0375050,0.0611643
0.0375100,0.0611512
0.0375150,0.0611442
0.0375200,0.0611436
0.0375250,0.0611480
0.0375300,0.0611560
0.0375350,0.0611659
0.0375400,0.0611761
0.0375450,0.0611851
0.0375500,0.0611910
0.0375550,0.0611923
0.0375600,0.0611885
0.0375650,0.0611797
0.0375700,0.0611672
0.0375750,0.0611526
0.0375800,0.0611384
0.0375850,0.0611268
0.0375900,0.0611186
0.0375950,0.0611138
0.0376000,0.1114958
0.0376050,0.1115042
0.0376100,0.1115179
0.0376150,0.1115345
0.0376200,0.1115517
0.0376250,0.1115673
0.0376300,0.1115796
0.0376350,0.1115882
0.0376400,0.1115942
0.0376450,0.1115998
0.0376500,0.1116066
0.0376550,0.1116156
0.0376600,0.1116260
0.0376650,0.1116361
0.0376700,0.1116444
0.0376750,0.1116505
0.0376800,0.1116550
0.0376850,0.1116589
0.0376900,0.1116629
0.0376950,0.1116674
0.0377000,0.0830941
0.0377050,0.0830737
0.0377100,0.0830635
0.0377150,0.0830659
0.0377200,0.0830804
0.0377250,0.0831026
0.0377300,0.0831246
0.0377350,0.0831378
0.0377400,0.0831392
0.0377450,0.0831337
0.0377500,0.0831300
0.0377550,0.0831347
0.0377600,0.0831482
0.0377650,0.0831662
0.0377700,0.0831822
0.0377750,0.0831905
0.0377800,0.0831881
0.0377850,0.0831763
0.0377900,0.0831597
0.0377950,0.0831441
0.0378000,0.0963870
0.0378050,0.0963858
0.0378100,0.0963931
0.0378150,0.0964091
0.0378200,0.0964312
0.0378250,0.0964561
0.0378300,0.0964818
0.0378350,0.0965065
0.0378400,0.0965294
0.0378450,0.0965501
0.0378500,0.0965681
0.0378550,0.0965827
0.0378600,0.0965921
0.0378650,0.0965951
0.0378700,0.0965918
0.0378750,0.0965840
0.0378800,0.0965748
0.0378850,0.0965668
0.0378900,0.0965623
0.0378950,0.0965630
0.0379000,0.0246472
0.0379050,0.0246442
0.0379100,0.0246400
0.0379150,0.0246349
0.0379200,0.0246304
0.0379250,0.0246267
0.0379300,0.0246223
0.0379350,0.0246167
0.0379400,0.0246119
0.0379450,0.0246075
0.0379500,0.0246016
0.0379550,0.0245941
0.0379600,0.0245863
0.0379650,0.0245796
0.0379700,0.0245738
0.0379750,0.0245692
0.0379800,0.0245661
0.0379850,0.0245644
0.0379900,0.0245642
0.0379950,0.0245641
0.0380000,0.1002629
0.0380050,0.1002527
0.0380100,0.1002495
0.0380150,0.1002525
0.0380200,0.1002606
0.0380250,0.1002721
0.0380300,0.1002854
0.0380350,0.1002984
0.0380400,0.1003098
0.0380450,0.1003191
0.0380500,0.1003260
0.0380550,0.1003298
0.0380600,0.1003303
0.0380650,0.1003281
0.0380700,0.1003239
0.0380750,0.1003177
0.0380800,0.1003101
0.0380850,0.1003021
0.0380900,0.1002948
0.0380950,0.1002887
0.0381000,0.1002786
0.0381050,0.1002824
0.0381100,0.1002883
0.0381150,0.1002951
0.0381200,0.1003028
0.0381250,0.1003114
0.0381300,0.1003212
0.0381350,0.1003326
0.0381400,0.1003457
0.0381450,0.1003604
0.0381500,0.1003766
0.0381550,0.1003950
0.0381600,0.1004158
0.0381650,0.1004390
0.0381700,0.1004639
0.0381750,0.1004899
0.0381800,0.1005165
0.0381850,0.1005427
0.0381900,0.1005674
0.0381950,0.1005897
0.0382000,0.0244217
0.0382050,0.0244160
0.0382100,0.0244102
0.0382150,0.0244038
0.0382200,0.0243974
0.0382250,0.0243917
0.0382300,0.0243867
0.0382350,0.0243834
0.0382400,0.0243830
0.0382450,0.0243860
0.0382500,0.0243909
0.0382550,0.0243954
0.0382600,0.0243999
0.0382650,0.0244057
0.0382700,0.0244127
0.0382750,0.0244202
0.0382800,0.0244266
0.0382850,0.0244324
0.0382900,0.0244369
0.0382950,0.0244388
0.0383000,0.0830839
0.0383050,0.0830776
0.0383100,0.0830784
0.0383150,0.0830825
0.0383200,0.0830855
0.0383250,0.0830850
0.0383300,0.0830811
0.0383350,0.0830769
0.0383400,0.0830769
0.0383450,0.0830846
0.0383500,0.0831002
0.0383550,0.0831210
0.0383600,0.0831426
0.0383650,0.0831612
0.0383700,0.0831747
0.0383750,0.0831843
0.0383800,0.0831930
0.0383850,0.0832044
0.0383900,0.0832213
0.0383950,0.0832444
0.0384000,0.0614035
0.0384050,0.0614271
0.0384100,0.0614513
0.0384150,0.0614760
0.0384200,0.0615014
0.0384250,0.0615278
0.0384300,0.0615546
0.0384350,0.0615817
0.0384400,0.0616094
0.0384450,0.0616371
0.0384500,0.0616637
0.0384550,0.0616879
0.0384600,0.0617091
0.0384650,0.0617270
0.0384700,0.0617411
0.0384750,0.0617517
0.0384800,0.0617593
0.0384850,0.0617650
0.0384900,0.0617699
0.0384950,0.0617752
0.0385000,0.0613552
0.0385050,0.0613644
0.0385100,0.0613740
0.0385150,0.0613827
0.0385200,0.0613899
0.0385250,0.0613948
0.0385300,0.0613982
0.0385350,0.0614015
0.0385400,0.0614061
0.0385450,0.0614124
0.0385500,0.0614199
0.0385550,0.0614277
0.0385600,0.0614351
0.0385650,0.0614416
0.0385700,0.0614464
0.0385750,0.0614488
0.0385800,0.0614494
0.0385850,0.0614496
0.0385900,0.0614497
0.0385950,0.0614498
0.0386000,0.0614500
0.0386050,0.0614508
0.0386100,0.0614525
0.0386150,0.0614565
0.0386200,0.0614643
0.0386250,0.0614771
0.0386300,0.0614949
0.0386350,0.0615176
0.0386400,0.0615439
0.0386450,0.0615717
0.0386500,0.0615989
0.0386550,0.0616239
0.0386600,0.0616453
0.0386650,0.0616626
0.0386700,0.0616756
0.0386750,0.0616847
0.0386800,0.0616903
0.0386850,0.0616923
0.0386900,0.0616904
0.0386950,0.0616854
0.0387000,0.0615246
0.0387050,0.0615219
0.0387100,0.0615197
0.0387150,0.0615182
0.0387200,0.0615179
0.0387250,0.0615189
0.0387300,0.0615214
0.0387350,0.0615258
0.0387400,0.0615329
0.0387450,0.0615431
0.0387500,0.0615561
0.0387550,0.0615709
0.0387600,0.0615860
0.0387650,0.0616004
0.0387700,0.0616134
0.0387750,0.0616245
0.0387800,0.0616341
0.0387850,0.0616429
0.0387900,0.0616517
0.0387950,0.0616603
0.0388000,0.0251728
0.0388050,0.0251670
0.0388100,0.0251590
0.0388150,0.0251508
0.0388200,0.0251440
0.0388250,0.0251385
0.0388300,0.0251340
0.0388350,0.0251291
0.0388400,0.0251239
0.0388450,0.0251188
0.0388500,0.0251130
0.0388550,0.0251070
0.0388600,0.0251023
0.0388650,0.0251003
0.0388700,0.0251000
0.0388750,0.0250988
0.0388800,0.0250960
0.0388850,0.0250923
0.0388900,0.0250889
0.0388950,0.0250870
0.0389000,0.0832937
0.0389050,0.0833056
0.0389100,0.0833214
0.0389150,0.0833402
0.0389200,0.0833606
0.0389250,0.0833816
0.0389300,0.0834035
0.0389350,0.0834273
0.0389400,0.0834533
0.0389450,0.0834814
0.0389500,0.0835112
0.0389550,0.0835423
0.0389600,0.0835739
0.0389650,0.0836046
0.0389700,0.0836329
0.0389750,0.0836579
0.0389800,0.0836792
0.0389850,0.0836968
0.0389900,0.0837108
0.0389950,0.0837217
0.0390000,0.0250449
0.0390050,0.0250446
0.0390100,0.0250450
0.0390150,0.0250461
0.0390200,0.0250477
0.0390250,0.0250495
0.0390300,0.0250517
0.0390350,0.0250542
0.0390400,0.0250567
0.0390450,0.0250585
0.0390500,0.0250588
0.0390550,0.0250572
0.0390600,0.0250533
0.0390650,0.0250475
0.0390700,0.0250410
0.0390750,0.0250339
0.0390800,0.0250253
0.0390850,0.0250158
0.0390900,0.0250067
0.0390950,0.0249985
0.0391000,0.0832213
0.0391050,0.0832115
0.0391100,0.0832043
0.0391150,0.0832006
0.0391200,0.0832008
0.0391250,0.0832048
0.0391300,0.0832130
0.0391350,0.0832251
0.0391400,0.0832405
0.0391450,0.0832579
0.0391500,0.0832753
0.0391550,0.0832911
0.0391600,0.0833039
0.0391650,0.0833129
0.0391700,0.0833178
0.0391750,0.0833192
0.0391800,0.0833183
0.0391850,0.0833162
0.0391900,0.0833137
0.0391950,0.0833114
0.0392000,0.0248245
0.0392050,0.0248174
0.0392100,0.0248102
0.0392150,0.0248038
0.0392200,0.0247978
0.0392250,0.0247914
0.0392300,0.0247846
0.0392350,0.0247758
0.0392400,0.0247642
0.0392450,0.0247500
0.0392500,0.0247359
0.0392550,0.0247230
0.0392600,0.0247093
0.0392650,0.0246945
0.0392700,0.0246785
0.0392750,0.0246610
0.0392800,0.0246413
0.0392850,0.0246199
0.0392900,0.0245991
0.0392950,0.0245800
0.0393000,0.0245633
0.0393050,0.0245487
0.0393100,0.0245350
0.0393150,0.0245227
0.0393200,0.0245122
0.0393250,0.0245038
0.0393300,0.0244970
0.0393350,0.0244912
0.0393400,0.0244868
0.0393450,0.0244832
0.0393500,0.0244799
0.0393550,0.0244766
0.0393600,0.0244722
0.0393650,0.0244677
0.0393700,0.0244635
0.0393750,0.0244592
0.0393800,0.0244540
0.0393850,0.0244474
0.0393900,0.0244406
0.0393950,0.0244342
0.0394000,0.0961422
0.0394050,0.0961482
0.0394100,0.0961567
0.0394150,0.0961668
0.0394200,0.0961769
0.0394250,0.0961862
0.0394300,0.0961949
0.0394350,0.0962039
0.0394400,0.0962143
0.0394450,0.0962264
0.0394500,0.0962405
0.0394550,0.0962560
0.0394600,0.0962720
0.0394650,0.0962873
0.0394700,0.0963010
0.0394750,0.0963134
0.0394800,0.0963249
0.0394850,0.0963356
0.0394900,0.0963452
0.0394950,0.0963531
0.0395000,0.0611060
0.0395050,0.0611000
0.0395100,0.0610933
0.0395150,0.0610848
0.0395200,0.0610745
0.0395250,0.0610633
0.0395300,0.0610523
0.0395350,0.0610417
0.0395400,0.0610319
0.0395450,0.0610237
0.0395500,0.0610178
0.0395550,0.0610143
0.0395600,0.0610136
0.0395650,0.0610163
0.0395700,0.0610227
0.0395750,0.0610318
0.0395800,0.0610416
0.0395850,0.0610503
0.0395900,0.0610567
0.0395950,0.0610595
0.0396000,0.0828038
0.0396050,0.0828076
0.0396100,0.0828104
0.0396150,0.0828128
0.0396200,0.0828152
0.0396250,0.0828185
0.0396300,0.0828230
0.0396350,0.0828287
0.0396400,0.0828358
0.0396450,0.0828444
0.0396500,0.0828545
0.0396550,0.0828650
0.0396600,0.0828753
0.0396650,0.0828857
0.0396700,0.0828963
0.0396750,0.0829069
0.0396800,0.0829171
0.0396850,0.0829272
0.0396900,0.0829374
0.0396950,0.0829474
0.0397000,0.1249735
0.0397050,0.1249822
0.0397100,0.1249935
0.0397150,0.1250052
0.0397200,0.1250152
0.0397250,0.1250227
0.0397300,0.1250289
0.0397350,0.1250354
0.0397400,0.1250433
0.0397450,0.1250533
0.0397500,0.1250647
0.0397550,0.1250759
0.0397600,0.1250851
0.0397650,0.1250916
0.0397700,0.1250960
0.0397750,0.1250997
0.0397800,0.1251042
0.0397850,0.1251106
0.0397900,0.1251201
0.0397950,0.1251332
0.0398000,0.0612770
0.0398050,0.0612921
0.0398100,0.0613083
0.0398150,0.0613246
0.0398200,0.0613401
0.0398250,0.0613542
0.0398300,0.0613663
0.0398350,0.0613758
0.0398400,0.0613823
0.0398450,0.0613864
0.0398500,0.0613893
0.0398550,0.0613915
0.0398600,0.0613930
0.0398650,0.0613936
0.0398700,0.0613941
0.0398750,0.0613953
0.0398800,0.0613977
0.0398850,0.0614011
0.0398900,0.0614057
0.0398950,0.0614126
0.0399000,0.1116010
0.0399050,0.1115934
0.0399100,0.1115898
0.0399150,0.1115915
0.0399200,0.1115992
0.0399250,0.1116127
0.0399300,0.1116314
0.0399350,0.1116540
0.0399400,0.1116789
0.0399450,0.1117035
0.0399500,0.1117247
0.0399550,0.1117402
0.0399600,0.1117493
0.0399650,0.1117535
0.0399700,0.1117547
0.0399750,0.1117549
0.0399800,0.1117553
0.0399850,0.1117566
0.0399900,0.1117584
0.0399950,0.1117604
0.0400000,0.0832140
0.0400050,0.0832082
0.0400100,0.0832023
0.0400150,0.0831971
0.0400200,0.0831925
0.0400250,0.0831892
0.0400300,0.0831877
0.0400350,0.0831878
0.0400400,0.0831886
0.0400450,0.0831892
0.0400500,0.0831897
0.0400550,0.0831911
0.0400600,0.0831949
0.0400650,0.0832025
0.0400700,0.0832139
0.0400750,0.0832282
0.0400800,0.0832429
0.0400850,0.0832552
0.0400900,0.0832640
0.0400950,0.0832695
0.0401000,0.0244717
0.0401050,0.0244743
0.0401100,0.0244749
0.0401150,0.0244748
0.0401200,0.0244748
0.0401250,0.0244744
0.0401300,0.0244738
0.0401350,0.0244721
0.0401400,0.0244699
0.0401450,0.0244668
0.0401500,0.0244629
0.0401550,0.0244593
0.0401600,0.0244574
0.0401650,0.0244587
0.0401700,0.0244616
0.0401750,0.0244650
0.0401800,0.0244692
0.0401850,0.0244743
0.0401900,0.0244803
0.0401950,0.0244864
0.0402000,0.0244922
0.0402050,0.0244974
0.0402100,0.0244996
0.0402150,0.0244978
0.0402200,0.0244923
0.0402250,0.0244847
0.0402300,0.0244760
0.0402350,0.0244669
0.0402400,0.0244585
0.0402450,0.0244499
0.0402500,0.0244403
0.0402550,0.0244286
0.0402600,0.0244141
0.0402650,0.0243976
0.0402700,0.0243810
0.0402750,0.0243666
0.0402800,0.0243549
0.0402850,0.0243449
0.0402900,0.0243368
0.0402950,0.0243309
0.0403000,0.0243268
0.0403050,0.0243238
0.0403100,0.0243228
0.0403150,0.0243263
0.0403200,0.0243336
0.0403250,0.0243419
0.0403300,0.0243493
0.0403350,0.0243559
0.0403400,0.0243625
0.0403450,0.0243685
0.0403500,0.0243738
0.0403550,0.0243800
0.0403600,0.0243886
0.0403650,0.0243996
0.0403700,0.0244105
0.0403750,0.0244207
0.0403800,0.0244308
0.0403850,0.0244403
0.0403900,0.0244483
0.0403950,0.0244533
0.0404000,0.0829549
0.0404050,0.0829561
0.0404100,0.0829623
0.0404150,0.0829728
0.0404200,0.0829875
0.0404250,0.0830060
0.0404300,0.0830273
0.0404350,0.0830498
0.0404400,0.0830724
0.0404450,0.0830944
0.0404500,0.0831153
0.0404550,0.0831343
0.0404600,0.0831503
0.0404650,0.0831625
0.0404700,0.0831710
0.0404750,0.0831765
0.0404800,0.0831797
0.0404850,0.0831813
0.0404900,0.0831822
0.0404950,0.0831832
0.0405000,0.0828549
0.0405050,0.0828557
0.0405100,0.0828630
0.0405150,0.0828748
0.0405200,0.0828894
0.0405250,0.0829061
0.0405300,0.0829256
0.0405350,0.0829487
0.0405400,0.0829753
0.0405450,0.0830047
0.0405500,0.0830351
0.0405550,0.0830640
0.0405600,0.0830892
0.0405650,0.0831091
0.0405700,0.0831230
0.0405750,0.0831313
0.0405800,0.0831355
0.0405850,0.0831373
0.0405900,0.0831385
0.0405950,0.0831391
0.0406000,0.0246475
0.0406050,0.0246569
0.0406100,0.0246657
0.0406150,0.0246741
0.0406200,0.0246807
0.0406250,0.0246856
0.0406300,0.0246893
0.0406350,0.0246930
0.0406400,0.0246968
0.0406450,0.0246991
0.0406500,0.0246990
0.0406550,0.0246965
0.0406600,0.0246925
0.0406650,0.0246875
0.0406700,0.0246810
0.0406750,0.0246736
0.0406800,0.0246655
0.0406850,0.0246562
0.0406900,0.0246455
0.0406950,0.0246332
0.0407000,0.0246207
0.0407050,0.0246091
0.0407100,0.0245996
0.0407150,0.0245922
0.0407200,0.0245852
0.0407250,0.0245778
0.0407300,0.0245698
0.0407350,0.0245616
0.0407400,0.0245524
0.0407450,0.0245421
0.0407500,0.0245323
0.0407550,0.0245238
0.0407600,0.0245154
0.0407650,0.0245058
0.0407700,0.0244951
0.0407750,0.0244841
0.0407800,0.0244728
0.0407850,0.0244610
0.0407900,0.0244494
0.0407950,0.0244393
0.0408000,0.0830509
0.0408050,0.0830475
0.0408100,0.0830494
0.0408150,0.0830565
0.0408200,0.0830686
0.0408250,0.0830846
0.0408300,0.0831029
0.0408350,0.0831216
0.0408400,0.0831392
0.0408450,0.0831546
0.0408500,0.0831670
0.0408550,0.0831759
0.0408600,0.0831811
0.0408650,0.0831836
0.0408700,0.0831846
0.0408750,0.0831848
0.0408800,0.0831848
0.0408850,0.0831854
0.0408900,0.0831870
0.0408950,0.0831893
0.0409000,0.0244668
0.0409050,0.0244681
0.0409100,0.0244697
0.0409150,0.0244715
0.0409200,0.0244732
0.0409250,0.0244755
0.0409300,0.0244793
0.0409350,0.0244846
0.0409400,0.0244896
0.0409450,0.0244943
0.0409500,0.0245002
0.0409550,0.0245078
0.0409600,0.0245166
0.0409650,0.0245256
0.0409700,0.0245353
0.0409750,0.0245460
0.0409800,0.0245573
0.0409850,0.0245679
0.0409900,0.0245761
0.0409950,0.0245811
0.0410000,0.0613429
0.0410050,0.0613573
0.0410100,0.0613712
0.0410150,0.0613835
0.0410200,0.0613932
0.0410250,0.0613992
0.0410300,0.0614004
0.0410350,0.0613969
0.0410400,0.0613887
0.0410450,0.0613769
0.0410500,0.0613632
0.0410550,0.0613490
0.0410600,0.0613355
0.0410650,0.0613236
0.0410700,0.0613141
0.0410750,0.0613073
0.0410800,0.0613031
0.0410850,0.0613012
0.0410900,0.0613017
0.0410950,0.0613045
0.0411000,0.0784437
0.0411050,0.0784514
0.0411100,0.0784588
0.0411150,0.0784652
0.0411200,0.0784694
0.0411250,0.0784693
0.0411300,0.0784629
0.0411350,0.0784493
0.0411400,0.0784309
0.0411450,0.0784129
0.0411500,0.0784012
0.0411550,0.0783994
0.0411600,0.0784079
0.0411650,0.0784246
0.0411700,0.0784465
0.0411750,0.0784688
0.0411800,0.0784860
0.0411850,0.0784940
0.0411900,0.0784931
0.0411950,0.0784872
0.0412000,0.0242616
0.0412050,0.0242608
0.0412100,0.0242607
0.0412150,0.0242598
0.0412200,0.0242572
0.0412250,0.0242543
0.0412300,0.0242520
0.0412350,0.0242497
0.0412400,0.0242478
0.0412450,0.0242479
0.0412500,0.0242494
0.0412550,0.0242510
0.0412600,0.0242528
0.0412650,0.0242550
0.0412700,0.0242582
0.0412750,0.0242619
0.0412800,0.0242661
0.0412850,0.0242711
0.0412900,0.0242774
0.0412950,0.0242851
0.0413000,0.0610577
0.0413050,0.0610635
0.0413100,0.0610728
0.0413150,0.0610848
0.0413200,0.0610989
0.0413250,0.0611143
0.0413300,0.0611295
0.0413350,0.0611429
0.0413400,0.0611533
0.0413450,0.0611601
0.0413500,0.0611620
0.0413550,0.0611587
0.0413600,0.0611511
0.0413650,0.0611402
0.0413700,0.0611266
0.0413750,0.0611112
0.0413800,0.0610956
0.0413850,0.0610817
0.0413900,0.0610703
0.0413950,0.0610617
0.0414000,0.1114683
0.0414050,0.1114754
0.0414100,0.1114871
0.0414150,0.1115015
0.0414200,0.1115171
0.0414250,0.1115328
0.0414300,0.1115487
0.0414350,0.1115652
0.0414400,0.1115823
0.0414450,0.1115996
0.0414500,0.1116167
0.0414550,0.1116327
0.0414600,0.1116468
0.0414650,0.1116591
0.0414700,0.1116705
0.0414750,0.1116824
0.0414800,0.1116959
0.0414850,0.1117114
0.0414900,0.1117286
0.0414950,0.1117456
0.0415000,0.0612850
0.0415050,0.0612838
0.0415100,0.0612838
0.0415150,0.0612854
0.0415200,0.0612884
0.0415250,0.0612931
0.0415300,0.0612995
0.0415350,0.0613075
0.0415400,0.0613182
0.0415450,0.0613320
0.0415500,0.0613484
0.0415550,0.0613669
0.0415600,0.0613872
0.0415650,0.0614086
0.0415700,0.0614302
0.0415750,0.0614516
0.0415800,0.0614729
0.0415850,0.0614932
0.0415900,0.0615116
0.0415950,0.0615275
0.0416000,0.1001954
0.0416050,0.1001818
0.0416100,0.1001764
0.0416150,0.1001783
0.0416200,0.1001850
0.0416250,0.1001935
0.0416300,0.1002017
0.0416350,0.1002095
0.0416400,0.1002194
0.0416450,0.1002346
0.0416500,0.1002566
0.0416550,0.1002838
0.0416600,0.1003122
0.0416650,0.1003372
0.0416700,0.1003553
0.0416750,0.1003656
0.0416800,0.1003699
0.0416850,0.1003715
0.0416900,0.1003732
0.0416950,0.1003764
0.0417000,0.0830107
0.0417050,0.0830186
0.0417100,0.0830268
0.0417150,0.0830351
0.0417200,0.0830434
0.0417250,0.0830524
0.0417300,0.0830624
0.0417350,0.0830731
0.0417400,0.0830848
0.0417450,0.0830988
0.0417500,0.0831162
0.0417550,0.0831372
0.0417600,0.0831611
0.0417650,0.0831872
0.0417700,0.0832148
0.0417750,0.0832432
0.0417800,0.0832712
0.0417850,0.0832969
0.0417900,0.0833193
0.0417950,0.0833379
0.0418000,0.0246558
0.0418050,0.0246629
0.0418100,0.0246693
0.0418150,0.0246772
0.0418200,0.0246870
0.0418250,0.0246977
0.0418300,0.0247079
0.0418350,0.0247178
0.0418400,0.0247270
0.0418450,0.0247342
0.0418500,0.0247385
0.0418550,0.0247399
0.0418600,0.0247394
0.0418650,0.0247382
0.0418700,0.0247367
0.0418750,0.0247351
0.0418800,0.0247325
0.0418850,0.0247286
0.0418900,0.0247243
0.0418950,0.0247199
0.0419000,0.0614979
0.0419050,0.0615007
0.0419100,0.0615094
0.0419150,0.0615217
0.0419200,0.0615344
0.0419250,0.0615450
0.0419300,0.0615535
0.0419350,0.0615623
0.0419400,0.0615741
0.0419450,0.0615895
0.0419500,0.0616072
0.0419550,0.0616240
0.0419600,0.0616367
0.0419650,0.0616433
0.0419700,0.0616433
0.0419750,0.0616381
0.0419800,0.0616320
0.0419850,0.0616302
0.0419900,0.0616355
0.0419950,0.0616470
0.0420000,0.0831527
0.0420050,0.0831479
0.0420100,0.0831487
0.0420150,0.0831554
0.0420200,0.0831670
0.0420250,0.0831827
0.0420300,0.0832013
0.0420350,0.0832217
0.0420400,0.0832425
0.0420450,0.0832634
0.0420500,0.0832849
0.0420550,0.0833078
0.0420600,0.0833321
0.0420650,0.0833575
0.0420700,0.0833837
0.0420750,0.0834107
0.0420800,0.0834373
0.0420850,0.0834619
0.0420900,0.0834837
0.0420950,0.0835025
0.0421000,0.0613452
0.0421050,0.0613413
0.0421100,0.0613366
0.0421150,0.0613314
0.0421200,0.0613263
0.0421250,0.0613218
0.0421300,0.0613180
0.0421350,0.0613150
0.0421400,0.0613120
0.0421450,0.0613081
0.0421500,0.0613028
0.0421550,0.0612962
0.0421600,0.0612884
0.0421650,0.0612801
0.0421700,0.0612723
0.0421750,0.0612661
0.0421800,0.0612621
0.0421850,0.0612607
0.0421900,0.0612624
0.0421950,0.0612680
0.0422000,0.0831622
0.0422050,0.0831731
0.0422100,0.0831872
0.0422150,0.0832040
0.0422200,0.0832229
0.0422250,0.0832431
0.0422300,0.0832643
0.0422350,0.0832863
0.0422400,0.0833085
0.0422450,0.0833304
0.0422500,0.0833507
0.0422550,0.0833686
0.0422600,0.0833833
0.0422650,0.0833941
0.0422700,0.0834007
0.0422750,0.0834040
0.0422800,0.0834056
0.0422850,0.0834069
0.0422900,0.0834085
0.0422950,0.0834111
0.0423000,0.0617057
0.0423050,0.0617033
0.0423100,0.0616980
0.0423150,0.0616904
0.0423200,0.0616816
0.0423250,0.0616732
0.0423300,0.0616671
0.0423350,0.0616643
0.0423400,0.0616651
0.0423450,0.0616694
0.0423500,0.0616763
0.0423550,0.0616848
0.0423600,0.0616932
0.0423650,0.0617000
0.0423700,0.0617041
0.0423750,0.0617045
0.0423800,0.0617006
0.0423850,0.0616919
0.0423900,0.0616787
0.0423950,0.0616621
0.0424000,0.0834370
0.0424050,0.0834286
0.0424100,0.0834217
0.0424150,0.0834164
0.0424200,0.0834125
0.0424250,0.0834095
0.0424300,0.0834075
0.0424350,0.0834072
0.0424400,0.0834092
0.0424450,0.0834142
0.0424500,0.0834225
0.0424550,0.0834342
0.0424600,0.0834488
0.0424650,0.0834652
0.0424700,0.0834821
0.0424750,0.0834978
0.0424800,0.0835109
0.0424850,0.0835201
0.0424900,0.0835245
0.0424950,0.0835246
0.0425000,0.0615919
0.0425050,0.0615969
0.0425100,0.0616029
0.0425150,0.0616090
0.0425200,0.0616151
0.0425250,0.0616222
0.0425300,0.0616305
0.0425350,0.0616394
0.0425400,0.0616485
0.0425450,0.0616576
0.0425500,0.0616653
0.0425550,0.0616696
0.0425600,0.0616700
0.0425650,0.0616665
0.0425700,0.0616603
0.0425750,0.0616524
0.0425800,0.0616430
0.0425850,0.0616327
0.0425900,0.0616220
0.0425950,0.0616115
0.0426000,0.0831089
0.0426050,0.0830968
0.0426100,0.0830863
0.0426150,0.0830778
0.0426200,0.0830705
0.0426250,0.0830635
0.0426300,0.0830565
0.0426350,0.0830502
0.0426400,0.0830448
0.0426450,0.0830406
0.0426500,0.0830378
0.0426550,0.0830372
0.0426600,0.0830396
0.0426650,0.0830446
0.0426700,0.0830524
0.0426750,0.0830631
0.0426800,0.0830772
0.0426850,0.0830946
0.0426900,0.0831142
0.0426950,0.0831344
0.0427000,0.0613791
0.0427050,0.0613661
0.0427100,0.0613552
0.0427150,0.0613466
0.0427200,0.0613409
0.0427250,0.0613388
0.0427300,0.0613400
0.0427350,0.0613433
0.0427400,0.0613481
0.0427450,0.0613550
0.0427500,0.0613642
0.0427550,0.0613752
0.0427600,0.0613880
0.0427650,0.0614022
0.0427700,0.0614177
0.0427750,0.0614340
0.0427800,0.0614499
0.0427850,0.0614647
0.0427900,0.0614789
0.0427950,0.0614932
0.0428000,0.0828045
0.0428050,0.0827957
0.0428100,0.0827893
0.0428150,0.0827853
0.0428200,0.0827836
0.0428250,0.0827838
0.0428300,0.0827859
0.0428350,0.0827897
0.0428400,0.0827951
0.0428450,0.0828018
0.0428500,0.0828102
0.0428550,0.0828200
0.0428600,0.0828303
0.0428650,0.0828399
0.0428700,0.0828483
0.0428750,0.0828542
0.0428800,0.0828572
0.0428850,0.0828576
0.0428900,0.0828561
0.0428950,0.0828536
0.0429000,0.1275863
0.0429050,0.1275939
0.0429100,0.1276093
0.0429150,0.1276324
0.0429200,0.1276628
0.0429250,0.1276992
0.0429300,0.1277403
0.0429350,0.1277844
0.0429400,0.1278299
0.0429450,0.1278741
0.0429500,0.1279150
0.0429550,0.1279508
0.0429600,0.1279808
0.0429650,0.1280050
