,Energy Transfer (meV),f_surf,f_core,1/N_surf,1/N_core,1/N_total
468,19.39786936995029,0.3858970055295736,0.6141337501942445,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
469,19.439229432572784,0.3836166305778202,0.6164139633864788,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
470,19.48058949519528,0.3813119412437071,0.6187184861045322,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
471,19.521949557817774,0.37898761487839844,0.6210426415518957,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
472,19.56330962044027,0.37664852719061975,0.6233815545874958,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
473,19.604669683062763,0.3742997242956705,0.6257301796739988,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
474,19.646029745685258,0.37194638886943504,0.6280833347207043,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
475,19.687389808307756,0.3695938012775559,0.6304357399508658,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
476,19.72874987093025,0.36724729666072015,0.6327820608127802,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
477,19.770109933552746,0.36491221903003707,0.6351169538808795,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
478,19.81146999617524,0.3625938734629227,0.6374351146563775,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
479,19.852830058797736,0.3602974774920564,0.6397313261752997,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
480,19.89419012142023,0.35802811275108015,0.6420005073601159,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
481,19.93555018404273,0.3557906778854864,0.6442377601068504,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
482,19.97691024666522,0.3535898436602938,0.6464384141757689,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
483,20.01827030928772,0.351430011103098,0.6485980690473528,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
484,20.059630371910213,0.34931527341652674,0.6507126320093868,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
485,20.100990434532708,0.3472493822829247,0.6527783518521066,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
486,20.142350497155203,0.3452357190700338,0.6547918476628793,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
487,20.183710559777698,0.3432772713328898,0.65675013232456,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
488,20.225070622400196,0.3413766148966585,0.6586506304330763,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
489,20.26643068502269,0.3395359016992529,0.6604911904550274,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
490,20.307790747645182,0.33775685347243356,0.6622700910463778,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
491,20.34915081026768,0.3360407612463836,0.6639860415472396,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
492,20.390510872890175,0.33438849057488584,0.6656381767552698,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
493,20.43187093551267,0.332800492296583,0.6672260461622717,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
494,20.473230998135165,0.33127681857133895,0.6687495979147122,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
495,20.51459106075766,0.3298171438592876,0.6702091578307233,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
496,20.555951123380158,0.32842079044317324,0.671605403872622,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
497,20.597311186002653,0.3270867580322824,0.6729393365371923,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
498,20.638671248625144,0.3258137569281052,0.6742122456832045,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
499,20.680031311247642,0.32460024417927086,0.675425674369074,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
500,20.721391373870137,0.32344446210638217,0.6765813803201564,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
501,20.762751436492636,0.3223444785376751,0.6776812956848799,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
502,20.804111499115127,0.3212982280656167,0.6787274857702813,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
503,20.84547156173762,0.32030355361348306,0.6797221074675192,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
504,20.88683162436012,0.31935824759263637,0.6806673680878553,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
505,20.928191686982615,0.3184600919355981,0.6815654853234868,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
506,20.969551749605106,0.3176068963100019,0.6824186490292947,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
507,21.010911812227604,0.3167965338535874,0.6832289854849823,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
508,21.0522718748501,0.3160269738222779,0.6839985247463424,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
509,21.093631937472594,0.315296310610465,0.6847291716264867,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
510,21.13499200009509,0.3146027886850866,0.6854226807657667,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
511,21.176352062717584,0.3139448230701457,0.6860806361538359,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
512,21.21771212534008,0.31332101512447064,0.6867044353610192,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
513,21.259072187962573,0.3127301634686917,0.6872952786230889,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
514,21.300432250585068,0.31217127003498374,0.6878541628056786,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
515,21.341792313207563,0.31164354133037325,0.6883818801573606,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
516,21.383152375830065,0.3111463851180109,0.6888790216466963,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
517,21.424512438452552,0.3106794028264133,0.6893459845729095,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
518,21.465872501075047,0.3102423780908944,0.6897829840456132,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
519,21.50723256369755,0.30983526191133215,0.690190067848818,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
520,21.548592626320044,0.30945815497318624,0.6905671341420451,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
521,21.589952688942535,0.309111287723456,0.6909139514062449,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
522,21.631312751565034,0.3087949988182394,0.6912301800173809,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
523,21.67267281418753,0.30850971256480786,0.691515394824199,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
524,21.714032876810023,0.308255915968711,0.6917691081194901,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
525,21.755392939432518,0.30803413596715296,0.6919907924229383,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
526,21.796753002055013,0.3078449173858216,0.6921799025380222,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
527,21.838113064677508,0.30768880210011523,0.6923358964020382,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
528,21.879473127300002,0.30756630981546107,0.6924582543138523,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
529,21.920833189922497,0.3074779208089265,0.692546496197546,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
530,21.962193252544992,0.3074240608973975,0.6926001966360379,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
531,22.003553315167487,0.30740508881980616,0.6926189974877156,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
532,22.04491337778999,0.3074212861438229,0.6926026179752752,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
533,22.08627344041248,0.3074728497338448,0.6925508622101768,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
534,22.127633503034975,0.30755988674843954,0.6924636241849422,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
535,22.168993565657473,0.3076824120727959,0.6923408903274202,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
536,22.210353628279968,0.3078403480369198,0.6921827397670816,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
537,22.25171369090246,0.30803352622297814,0.6919893425097972,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
538,22.293073753524958,0.30826169112677904,0.6917609557566514,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
539,22.334433816147452,0.30852450540792187,0.6914979186324838,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
540,22.375793878769947,0.30882155644157855,0.6912006456114856,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
541,22.417153941392442,0.3091523638711727,0.6908696189411616,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
542,22.458514004014937,0.3095163878552139,0.6905053803713609,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
543,22.49987406663743,0.30991303770322975,0.6901085224942186,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
544,22.54123412925993,0.3103416806036186,0.689679679992329,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
545,22.582594191882425,0.3108016501607529,0.6892195210779888,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
546,22.62395425450492,0.31129225447869635,0.6887287393869652,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
547,22.665314317127415,0.3118127835537423,0.6882080465644129,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
548,22.706674379749913,0.3123625157675641,0.687658165751804,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
549,22.748034442372404,0.31294072330583483,0.6870798261500635,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
550,22.7893945049949,0.3135466763637928,0.6864737587979296,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
551,22.830754567617397,0.3141796460389768,0.6858406936653434,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
552,22.872114630239892,0.314838905852277,0.6851813581209929,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
553,22.913474692862383,0.31552373188037935,0.6844964767912809,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
554,22.95483475548488,0.31623340152478613,0.6837867727852797,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
555,22.996194818107377,0.31696719098470266,0.6830529702188801,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
556,23.03755488072987,0.3177243715412354,0.6822957979304274,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
557,23.07891494335237,0.3185042047989063,0.681515994241978,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
558,23.120275005974865,0.3193059370654411,0.6807143125850749,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
559,23.16163506859736,0.32012879308197145,0.679891527778827,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
560,23.202995131219854,0.32097196934183936,0.6790484427219282,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
561,23.24435519384235,0.3218346272565146,0.678185895239853,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
562,23.285715256464844,0.3227158864407192,0.6773047648148216,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
563,23.32707531908734,0.3236148183953107,0.6764059789198422,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
564,23.368435381709837,0.32453044086489474,0.6754905186792546,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
565,23.409795444332328,0.3254617131373819,0.6745594235884179,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
566,23.451155506954823,0.32640753253475135,0.6736137950426718,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
567,23.49251556957732,0.327366732317704,0.6726547984526327,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
568,23.533875632199816,0.3283380811926184,0.6716836637568847,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
569,23.575235694822307,0.32932028456731693,0.6707016841852197,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
570,23.61659575744481,0.33031198765393427,0.6697102131736665,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
571,23.657955820067304,0.33131178046338833,0.6687106593866037,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
572,23.6993158826898,0.33231820467836926,0.667704479858464,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
573,23.740675945312294,0.3333297623317559,0.6666931713281466,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
574,23.78203600793479,0.3343449261569033,0.66567825989927,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
575,23.823396070557283,0.33536215141724146,0.6646612892187594,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
576,23.864756133179778,0.33637988896719884,0.6636438074217039,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
577,23.906116195802273,0.337396599246488,0.6626273531403801,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
578,23.947476258424768,0.3384107668674835,0.6616134409177825,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
579,23.988836321047263,0.3394209154222434,0.6606035463993029,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
580,24.03019638366976,0.340425622113451,0.6595990916984219,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
581,24.071556446292252,0.3414235318032716,0.6586014313426771,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
582,24.112916508914747,0.34241337007646694,0.6576118392038367,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
583,24.15427657153725,0.3433939549298821,0.6566314968006671,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
584,24.195636634159744,0.3443642067285964,0.6556614833340915,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
585,24.23699669678223,0.3453231561100854,0.6547027677740317,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
586,24.278356759404733,0.34626994956952956,0.6537562032650436,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
587,24.319716822027228,0.3472038525209813,0.652822524056429,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
588,24.361076884649723,0.3481242496983316,0.6519023450932508,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
589,24.402436947272218,0.3490306428348031,0.6509961643297631,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
590,24.443797009894713,0.3499226456374602,0.6501043677491729,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
591,24.485157072517207,0.3507999761515925,0.6492272369948645,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
592,24.526517135139702,0.3516624466864661,0.6483649594419556,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
593,24.567877197762197,0.352509951546075,0.6475176404654941,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
594,24.609237260384692,0.35334245287432664,0.6466853175958588,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
595,24.650597323007187,0.3541599649816846,0.6458679761945039,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
596,24.69195738562969,0.3549625375674656,0.6450655662353411,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
597,24.733317448252176,0.3557502382884382,0.6442780197413722,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
598,24.77467751087467,0.35652313514821,0.643505268401521,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
599,24.816037573497173,0.35728127919336217,0.6427472608816559,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
600,24.857397636119668,0.3580246880005946,0.642003979345072,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
601,24.898757698742155,0.35875333042500995,0.6412754547121602,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
602,24.940117761364657,0.3594671130527889,0.6405617802154754,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
603,24.981477823987152,0.36016586876343964,0.6398631228449073,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
604,25.022837886609647,0.3608493477576112,0.6391797323264663,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
605,25.064197949232142,0.3615172113480142,0.6385119473369442,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
606,25.105558011854637,0.36216902874406354,0.6378601987235185,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
607,25.14691807447713,0.3628042769874013,0.6372250095709868,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
608,25.188278137099626,0.3634223441166976,0.6366069920380278,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
609,25.22963819972212,0.3640225355582877,0.636006840965711,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
610,25.270998262344616,0.36460408365594554,0.635425324345155,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
611,25.31235832496711,0.36516616017045667,0.6348632708133961,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
612,25.353718387589613,0.3657078915000858,0.6343215544265739,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
613,25.3950784502121,0.36622837629821975,0.6338010770343242,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
614,25.4364385128346,0.3667267050969879,0.6333027486467097,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
615,25.477798575457097,0.36720198148737043,0.6328274662432499,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
616,25.519158638079592,0.3676533443592078,0.6323760915212319,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
617,25.560518700702083,0.3680799906704563,0.6319494281141279,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
618,25.60187876332458,0.3684811981948429,0.6315481988311067,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
619,25.643238825947076,0.3688563476927399,0.6311730234735043,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
620,25.68459888856957,0.3692049439609231,0.6308243977727671,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
621,25.725958951192066,0.3695266352437927,0.6305026739675944,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
622,25.76731901381456,0.3698212305304266,0.6302080434963395,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
623,25.808679076437055,0.370088714317731,0.6299405222246858,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
624,25.85003913905955,0.37032925848770637,0.6296999385607416,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
625,25.891399201682045,0.37054323102478554,0.6294859247319502,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
626,25.93275926430454,0.37073120138406995,0.6292979114129995,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
627,25.97411932692704,0.37089394241067986,0.6291351258046474,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
628,26.015479389549537,0.37103242880078846,0.6289965931730647,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
629,26.056839452172028,0.37114783218339026,0.6288811417703706,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
630,26.098199514794523,0.37124151298530117,0.6287874109739833,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
631,26.13955957741702,0.37131500931784067,0.6287138624061642,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
632,26.180919640039516,0.37137002318933965,0.6286587937293018,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
633,26.222279702662007,0.37140840440180395,0.6286203547585488,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
634,26.263639765284506,0.37143213253103974,0.6285965654922275,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
635,26.304999827907,0.3714432974167176,0.6285853356331167,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
636,26.346359890529495,0.3714440786023307,0.6285844851605128,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
637,26.38771995315199,0.37143672416490453,0.6285917655130185,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
638,26.429080015774485,0.37142352936160605,0.6286048809543048,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
639,26.47044007839698,0.37140681549667953,0.6286215097184773,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
640,26.511800141019478,0.371388909378505,0.6286393245648535,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
641,26.553160203641973,0.37137212369507977,0.6286560124135839,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
642,26.594520266264468,0.37135873858893537,0.6286692927810001,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
643,26.635880328886962,0.37135098466086836,0.6286769347851243,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
644,26.677240391509457,0.3713510275781784,0.6286767725454594,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
645,26.718600454131952,0.3713609544088152,0.62866671885551,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
646,26.759960516754447,0.3713827617498353,0.6286447770597454,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
647,26.801320579376945,0.37141834566770676,0.6286090511171808,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
648,26.842680641999436,0.3714694934211744,0.6285577538809861,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
649,26.88404070462193,0.37153787689493,0.628489213665841,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
650,26.92540076724443,0.3716250476354527,0.62840187921165,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
651,26.966760829866924,0.3717324333493391,0.6282943231834396,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
652,27.008120892489416,0.37186133569985236,0.6281652443716297,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
653,27.049480955111918,0.3720129292194522,0.6280134687750051,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
654,27.090841017734412,0.3721882611446138,0.6278379497603486,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
655,27.132201080356907,0.37238825197441394,0.6276377674970057,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
656,27.173561142979402,0.3726136965559996,0.6274121278636615,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
657,27.214921205601897,0.3728652655074654,0.6271603610166706,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
658,27.25628126822439,0.37314350680197783,0.6268819197964874,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
659,27.297641330846886,0.37344884735484113,0.6265763781302593,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
660,27.33900139346938,0.3737815944780471,0.6262434295664493,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
661,27.380361456091876,0.3741419370927334,0.6258828860511559,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
662,27.42172151871437,0.3745299466189881,0.6254946770266306,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
663,27.46308158133687,0.37494557749342444,0.6250788489020271,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
664,27.50444164395936,0.3753886672966735,0.6246355649141123,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
665,27.545801706581855,0.3758589365049523,0.6241651053641367,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
666,27.587161769204357,0.37635598791077657,0.6236678681858945,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
667,27.628521831826852,0.3768793057868422,0.6231443697712243,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
668,27.66988189444934,0.377428254893209,0.6225952459527718,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
669,27.71124195707184,0.37800207945032516,0.6220212530219905,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
670,27.752602019694336,0.37859990221805884,0.6214232686421292,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
671,27.79396208231683,0.3792207238335725,0.6208022925036992,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
672,27.835322144939326,0.3798634225675801,0.6201594465629461,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
673,27.87668220756182,0.38052675465931635,0.6194959747032485,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
674,27.918042270184316,0.38120935538507744,0.6188132416644787,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
675,27.95940233280681,0.3819097410038351,0.6181127310972193,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
676,28.000762395429305,0.3826263117060736,0.6173960426154596,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
677,28.0421224580518,0.3833573556697945,0.6166648877438813,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
678,28.083482520674295,0.38410105430102376,0.615921084682525,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
679,28.124842583296797,0.38485548870604896,0.6151665518412222,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
680,28.166202645919284,0.3856186474105586,0.6144033001287948,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
681,28.20756270854178,0.3863884353075101,0.6136334240147441,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
682,28.24892277116428,0.38716268378277835,0.6128590914143788,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
683,28.290282833786776,0.3879391619360399,0.6120825324795336,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
684,28.331642896409267,0.3887155887857245,0.6113060274057174,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
685,28.373002959031766,0.38948964632164784,0.6105318933919932,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
686,28.41436302165426,0.39025899324829044,0.6097624709101499,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
687,28.455723084276755,0.39102127924597524,0.6090001094555388,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
688,28.49708314689925,0.3917741595668519,0.6082471529625717,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
689,28.538443209521745,0.39251530977759,0.6075059250725894,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
690,28.57980327214424,0.3932424404606308,0.6067787144419498,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
691,28.621163334766734,0.39395331169079845,0.6060677602735207,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
692,28.66252339738923,0.3946457471126423,0.6053752382459061,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
693,28.703883460011724,0.3953176474560131,0.604703247002754,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
694,28.74524352263422,0.3959670033418968,0.6040537953503322,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
695,28.78660358525672,0.3965919072463111,0.603428790295315,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
696,28.82796364787921,0.3971905645070059,0.6028300260382203,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
697,28.869323710501707,0.3977613032743429,0.6022591740213843,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
698,28.910683773124205,0.3983025833236854,0.6017177741139571,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
699,28.9520438357467,0.3988130036621017,0.6012072270018114,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
700,28.99340389836919,0.3992913088753774,0.6007287878361031,0.00011559357299734135,5.90772139185916e-05,3.90960982093987e-05
