,Energy Transfer (meV),PPR
356,14.765542356230815,0.7958009325503433
357,14.806902418853312,0.7978770004087938
358,14.848262481475807,0.7998535330523487
359,14.889622544098302,0.8017237860425135
360,14.930982606720796,0.8034821130595161
361,14.972342669343293,0.8051240050255088
362,15.013702731965788,0.806646107951776
363,15.055062794588284,0.8080462200269335
364,15.096422857210777,0.8093232689176357
365,15.137782919833274,0.8104772706341635
366,15.179142982455769,0.8115092716229863
367,15.220503045078264,0.8124212759884359
368,15.26186310770076,0.8132161599227259
369,15.303223170323255,0.8138975755458294
370,15.34458323294575,0.8144698464319876
371,15.385943295568246,0.8149378571337493
372,15.42730335819074,0.8153069390139537
373,15.468663420813236,0.8155827546635994
374,15.510023483435733,0.8157711831203796
375,15.551383546058227,0.815878208010119
376,15.592743608680722,0.815909810609463
377,15.634103671303217,0.8158718696730404
378,15.675463733925712,0.8157700696797656
379,15.716823796548208,0.8156098189330262
380,15.758183859170702,0.8153961786972892
381,15.7995439217932,0.8151338042758934
382,15.840903984415695,0.8148268986308939
383,15.882264047038188,0.8144791788301591
384,15.923624109660684,0.81409385527999
385,15.964984172283177,0.8136736233806937
386,16.006344234905676,0.8132206669318996
387,16.04770429752817,0.8127366723310823
388,16.089064360150665,0.8122228523601185
389,16.13042442277316,0.8116799781513523
390,16.171784485395655,0.8111084177756296
391,16.21314454801815,0.8105081798090826
392,16.254504610640648,0.8098789602105423
393,16.29586467326314,0.8092201908861091
394,16.337224735885638,0.8085310884243266
395,16.378584798508133,0.8078107016523893
396,16.419944861130627,0.8070579568811025
397,16.461304923753122,0.8062716999664024
398,16.50266498637562,0.8054507346031778
399,16.54402504899811,0.8045938565720933
400,16.58538511162061,0.80369988396493
401,16.626745174243105,0.8027676837082207
402,16.668105236865596,0.8017961949703845
403,16.709465299488095,0.800784450264741
404,16.75082536211059,0.7997315952360156
405,16.792185424733088,0.7986369082323865
406,16.83354548735558,0.7974998208098921
407,16.874905549978074,0.7963199402866759
408,16.916265612600572,0.7950970753563725
409,16.957625675223067,0.7938312655839938
410,16.998985737845558,0.7925228153460367
411,17.040345800468057,0.7911723324443187
412,17.08170586309055,0.7897807712326562
413,17.12306592571305,0.7883494796586475
414,17.16442598833554,0.7868802491587011
415,17.205786050958036,0.7853753658755805
416,17.247146113580534,0.7838376612201857
417,17.28850617620303,0.7822705594018318
418,17.32986623882552,0.7806781192346691
419,17.37122630144802,0.7790650673222264
420,17.412586364070513,0.7774368196561832
421,17.45394642669301,0.7757994887591748
422,17.495306489315503,0.7741598737749431
423,17.536666551937998,0.7725254313608704
424,17.578026614560496,0.7709042258662969
425,17.61938667718299,0.7693048580616755
426,17.660746739805482,0.7677363725855018
427,17.70210680242798,0.7662081452541125
428,17.743466865050475,0.7647297523768997
429,17.784826927672974,0.7633108251783298
430,17.826186990295465,0.7619608932845742
431,17.86754705291796,0.7606892219295406
432,17.908907115540458,0.7595046480231911
433,17.950267178162953,0.7584154204661668
434,17.991627240785444,0.7574290500685388
435,18.032987303407943,0.7565521741322722
436,18.074347366030437,0.7557904402021955
437,18.115707428652936,0.7551484127076894
438,18.157067491275427,0.7546295052539105
439,18.198427553897922,0.7542359402321818
440,18.23978761652042,0.75396873626703
441,18.281147679142915,0.7538277228662853
442,18.32250774176541,0.7538115805555212
443,18.363867804387905,0.7539179038128188
444,18.4052278670104,0.7541432833249306
445,18.446587929632898,0.7544834034930326
446,18.48794799225539,0.7549331507529692
447,18.529308054877884,0.7554867281420873
448,18.570668117500382,0.7561377716443625
449,18.612028180122877,0.7568794641522567
450,18.653388242745372,0.7577046433748619
451,18.694748305367867,0.7586059006562118
