,Energy Transfer (meV),f_surf
731,30.275565839666548,0.40714521494605704
732,30.31692590228904,0.4068616808067318
733,30.358285964911538,0.40655245122375566
734,30.399646027534033,0.4062175086397674
735,30.441006090156527,0.4058567894313689
736,30.482366152779026,0.4054701985750619
737,30.52372621540152,0.4050576260235958
738,30.565086278024015,0.4046189645060677
739,30.60644634064651,0.40415412841776943
740,30.647806403269005,0.40366307342212365
741,30.6891664658915,0.4031458163481962
742,30.730526528513995,0.4026024549364422
743,30.771886591136493,0.40203318696260837
744,30.813246653758984,0.4014383282589103
745,30.85460671638148,0.40081832915208326
746,30.895966779003977,0.4001737888523626
747,30.937326841626472,0.39950546735549947
748,30.978686904248963,0.3988142944618651
749,31.020046966871465,0.3981013755719696
750,31.06140702949396,0.3973679939852414
751,31.102767092116455,0.39661560950650243
752,31.14412715473895,0.3958458532505118
753,31.185487217361445,0.39506051862607405
754,31.22684727998394,0.39426154857457785
755,31.268207342606434,0.3934510192302763
756,31.30956740522893,0.3926311202581339
757,31.350927467851424,0.39180413220596516
758,31.39228753047392,0.3909724012789356
759,31.433647593096417,0.39013831200323346
760,31.47500765571891,0.38930425829058457
761,31.516367718341403,0.3884726134450415
762,31.557727780963905,0.3876456996672908
763,31.5990878435864,0.3868257576106753
764,31.640447906208887,0.3860149165269735
765,31.68180796883139,0.38521516551113794
766,31.723168031453884,0.38442832631390944
767,31.764528094076375,0.38365602814188865
768,31.805888156698874,0.3828996848087363
769,31.84724821932137,0.38216047454117
770,31.888608281943863,0.3814393226814147
771,31.929968344566355,0.3807368874665596
772,31.971328407188853,0.38005354900621763
773,32.01268846981135,0.3793894015250402
774,32.054048532433846,0.37874424888693187
775,32.09540859505634,0.3781176033742623
776,32.136768657678836,0.3775086876581627
777,32.17812872030133,0.37691643986537904
778,32.219488782923825,0.37633952162270795
779,32.26084884554632,0.37577632894091656
780,32.302208908168815,0.37522500578624735
781,32.34356897079131,0.3746834601769162
782,32.384929033413805,0.3741493826348641
783,32.4262890960363,0.3736202668170769
784,32.4676491586588,0.37309343214608565
785,32.509009221281296,0.37256604825431994
786,32.55036928390379,0.3720351610515009
787,32.59172934652628,0.3714977202173732
788,32.63308940914878,0.37095060791385986
789,32.674449471771275,0.3703906685006016
790,32.71580953439377,0.36981473902656276
791,32.757169597016265,0.3692196802573459
792,32.79852965963876,0.3686024079846525
793,32.839889722261255,0.36795992435023495
794,32.88124978488375,0.36728934890388387
795,32.922609847506244,0.36658794910274844
796,32.96396991012874,0.36585316994979034
797,33.00532997275124,0.36508266246206295
798,33.046690035373736,0.36427431065638116
799,33.08805009799622,0.36342625674090706
800,33.129410160618725,0.36253692420710254
801,33.17077022324122,0.3616050385276228
802,33.212130285863715,0.36062964518240576
803,33.25349034848621,0.35961012475761467
804,33.294850411108705,0.3585462048899555
805,33.33621047373119,0.3574379688623629
806,33.37757053635369,0.3562858606952912
807,33.41893059897619,0.35509068662090776
808,33.460290661598684,0.35385361287395406
809,33.50165072422118,0.35257615978293244
810,33.54301078684368,0.3512601921970523
811,33.584370849466175,0.3499079063371472
812,33.62573091208867,0.3485218132117008
813,33.66709097471116,0.3471047187907587
814,33.70845103733365,0.34565970117970773
815,33.74981109995615,0.3441900850806095
816,33.79117116257864,0.3426994138698107
817,33.832531225201144,0.34119141965579053
818,33.87389128782364,0.33966999170957124
819,33.915251350446134,0.33813914368142334
820,33.95661141306863,0.33660298002999417
821,33.997971475691116,0.3350656620949584
822,34.03933153831361,0.33353137423975454
823,34.08069160093611,0.332004290478337
824,34.12205166355861,0.33048854197907424
825,34.1634117261811,0.3289881858103504
826,34.204771788803605,0.3275071752573269
827,34.2461318514261,0.3260493319985472
828,34.287491914048594,0.32461832038567023
829,34.32885197667108,0.32321762402126675
830,34.37021203929358,0.32185052477964216
831,34.41157210191607,0.32052008436495966
832,34.452932164538566,0.319229128452042
833,34.49429222716107,0.31798023340826786
834,34.53565228978356,0.3167757155519149
835,34.57701235240606,0.3156176228640886
836,34.61837241502856,0.31450772903859464
837,34.65973247765104,0.3134475297277755
838,34.701092540273535,0.312438240822682
839,34.74245260289604,0.3114807985931411
840,34.78381266551853,0.31057586150770666
841,34.82517272814103,0.30972381355404555
842,34.86653279076353,0.3089247688877536
843,34.90789285338602,0.30817857764997525
844,34.94925291600852,0.3074848328118496
845,34.990612978631006,0.3068428779248829
846,35.0319730412535,0.3062518156804288
847,35.073333103875996,0.30571051720695946
848,35.11469316649849,0.30521763205978913
849,35.15605322912099,0.3047715988831427
850,35.19741329174349,0.3043706567475281
851,35.23877335436598,0.30401285718563537
852,35.280133416988484,0.3036960769658312
853,35.321493479610965,0.3034180316533722
854,35.36285354223346,0.30317629001475244
855,35.40421360485596,0.30296828931950404
856,35.445573667478456,0.3027913515863389
857,35.48693373010095,0.30264270080632305
858,35.52829379272345,0.302519481155161
859,35.56965385534595,0.30241877618033586
860,35.61101391796844,0.302337628917099
861,35.65237398059093,0.3022730628515928
862,35.693734043213425,0.3022221036106649
863,35.73509410583592,0.30218180121785254
864,35.776454168458415,0.30214925271481297
865,35.817814231080916,0.30212162490954136
866,35.85917429370341,0.30209617697765384
867,35.900534356325906,0.30207028261375307
868,35.94189441894841,0.30204145140676386
869,35.98325448157089,0.30200734909843246
870,36.02461454419338,0.30196581637805464
871,36.065974606815885,0.30191488587081805
872,36.10733466943838,0.30185279699069023
873,36.148694732060875,0.3017780083534768
874,36.19005479468338,0.30168920747916644
875,36.23141485730587,0.30158531755576456
876,36.272774919928366,0.30146550108725917
877,36.314134982550854,0.30132916030549395
878,36.35549504517335,0.3011759342874169
879,36.396855107795844,0.3010056927839367
880,36.43821517041834,0.3008185268323655
881,36.47957523304084,0.30061473628954155
882,36.520935295663335,0.30039481448512567
883,36.56229535828583,0.3001594302526438
884,36.60365542090833,0.2999094076484481
885,36.64501548353082,0.29964570371377935
886,36.686375546153315,0.2993693846726266
887,36.72773560877581,0.29908160098605585
888,36.769095671398304,0.29878356170260156
889,36.8104557340208,0.29847650855333624
890,36.851815796643294,0.29816169023930406
891,36.893175859265796,0.2978403373487054
892,36.93453592188829,0.2975136383213013
893,36.97589598451078,0.29718271684958203
894,37.01725604713327,0.296848611069646
895,37.05861610975577,0.29651225485212573
896,37.09997617237826,0.2961744614546483
897,37.141336235000765,0.2958359097442677
898,37.18269629762326,0.29549713314217496
899,37.224056360245754,0.29515851138531757
900,37.26541642286825,0.2948202651420809
901,37.306776485490744,0.29448245346301105
902,37.34813654811324,0.2941449739948074
903,37.38949661073573,0.2938075658373352
904,37.43085667335823,0.2934698148810959
905,37.47221673598072,0.29313116142679996
906,37.51357679860322,0.29279090986099326
907,37.55493686122572,0.2924482401418584
908,37.59629692384821,0.2921022208381522
909,37.6376569864707,0.2917518234608998
910,37.6790170490932,0.2913959378318472
911,37.7203771117157,0.2910333882435696
912,37.761737174338194,0.290662950182427
913,37.80309723696069,0.2902833674055121
914,37.84445729958318,0.28989336918526304
915,37.88581736220568,0.28949168755799093
916,37.92717742482817,0.28907707443452174
917,37.96853748745067,0.2886483184499608
918,38.00989755007316,0.28820426144488126
919,38.05125761269566,0.2877438144803862
920,38.09261767531815,0.28726597329452286
921,38.13397773794065,0.28676983310692605
922,38.17533780056314,0.2862546026731027
923,38.216697863185644,0.2857196174798946
924,38.25805792580813,0.28516435196107076
925,38.29941798843063,0.2845884305978477
926,38.34077805105313,0.2839916377555682
927,38.38213811367562,0.28337392609647943
928,38.42349817629812,0.2827354234017169
929,38.46485823892061,0.28207643763457146
930,38.50621830154311,0.2813974600838322
931,38.5475783641656,0.28069916644103027
932,38.5889384267881,0.27998241568981763
933,38.63029848941059,0.279248246718688
934,38.67165855203309,0.27849787261020653
935,38.71301861465558,0.2777326726084571
936,38.75437867727808,0.27695418182073317
937,38.79573873990058,0.27616407876688964
938,38.83709880252307,0.2753641709476103
939,38.87845886514557,0.27455637865900123
940,38.919818927768056,0.2737427173320458
941,38.96117899039056,0.27292527871946853
942,39.00253905301305,0.2721062112871516
943,39.04389911563555,0.2712877001904861
944,39.08525917825804,0.2704719472271611
945,39.12661924088054,0.2696611511557558
946,39.16797930350303,0.26885748875456233
947,39.209339366125526,0.26806309696804326
948,39.25069942874802,0.26728005644990016
949,39.292059491370516,0.2665103767642417
950,39.33341955399301,0.26575598345159784
951,39.37477961661551,0.26501870710639736
952,39.41613967923801,0.2643002745503646
953,39.4574997418605,0.2636023021233617
954,39.498859804483,0.2629262910528789
955,39.54021986710549,0.2622736248067301
956,39.58157992972798,0.26164556828331414
957,39.62293999235048,0.261043268650627
958,39.664300054972976,0.26046775761091956
959,39.70566011759547,0.2599199548427457
960,39.747020180217966,0.25940067235677927
961,39.78838024284046,0.2589106194960436
962,39.82974030546296,0.258450408315018
963,39.87110036808546,0.25802055908462795
964,39.912460430707945,0.25762150569074277
965,39.95382049333044,0.2572536007212285
966,39.995180555952935,0.2569171200697568
967,40.03654061857544,0.25661226692195305
968,40.07790068119793,0.25633917502961084
969,40.119260743820426,0.25609791121992875
970,40.16062080644292,0.2558884771278759
971,40.201980869065416,0.255710810178718
972,40.243340931687904,0.2555647838837432
973,40.284700994310406,0.25545020754339787
974,40.3260610569329,0.2553668254776356
975,40.367421119555395,0.2553143159225661
976,40.40878118217789,0.25529228974430007
977,40.45014124480039,0.2553002891257631
978,40.49150130742289,0.25533778637928434
979,40.53286137004538,0.2554041830284094
980,40.57422143266787,0.2554988092858044
981,40.615581495290364,0.25562092403317815
982,40.65694155791286,0.2557697153828646
983,40.69830162053536,0.25594430187217954
984,40.739661683157856,0.2561437343115104
985,40.78102174578035,0.25636699827673715
986,40.822381808402845,0.2566130172080326
987,40.86374187102534,0.2568806560513491
988,40.90510193364783,0.2571687253570786
989,40.94646199627033,0.25747598573393937
990,40.987822058892824,0.25780115254550856
991,41.02918212151532,0.2581429007321444
992,41.070542184137814,0.25849986964327426
993,41.111902246760316,0.25887066777302065
994,41.15326230938281,0.25925387730618166
995,41.194622372005306,0.2596480584002357
996,41.23598243462779,0.26005175315226364
997,41.27734249725029,0.2604634892248449
998,41.31870255987278,0.26088178313262395
999,41.360062622495285,0.26130514321819653
1000,41.40142268511778,0.2617320723722046
1001,41.442782747740274,0.26216107057596005
1002,41.48414281036277,0.262590637364527
1003,41.52550287298527,0.2630192743231027
1004,41.56686293560775,0.2634454877386299
1005,41.608222998230254,0.263867791531197
1006,41.64958306085275,0.2642847105861561
1007,41.69094312347524,0.26469478459710016
1008,41.73230318609774,0.2650965725130393
1009,41.77366324872024,0.26548865766027807
1010,41.815023311342735,0.26586965358166187
1011,41.85638337396523,0.26623821060421676
1012,41.89774343658772,0.26659302311181593
1013,41.93910349921021,0.26693283746402097
1014,41.98046356183271,0.26725646046680684
1015,42.02182362445521,0.2675627682674528
1016,42.063183687077704,0.2678507155152986
1017,42.1045437497002,0.268119344604312
1018,42.1459038123227,0.2683677947927613
1019,42.18726387494519,0.2685953109814481
1020,42.228623937567676,0.2688012519248051
1021,42.26998400019018,0.26898509764963485
1022,42.311344062812665,0.26914645586369995
1023,42.35270412543517,0.2692850671513572
1024,42.39406418805767,0.2694008087745841
1025,42.43542425068016,0.2694936969250746
1026,42.47678431330266,0.2695638873051816
1027,42.51814437592515,0.26961167395177077
1028,42.55950443854764,0.2696374862558821
1029,42.600864501170136,0.26964188417182516
1030,42.64222456379264,0.2696255516505315
1031,42.683584626415126,0.26958928837241625
1032,42.72494468903763,0.269533999894019
1033,42.76630475166013,0.2694606863586168
1034,42.80766481428262,0.26937042995374866
1035,42.849024876905105,0.26926438132673497
1036,42.89038493952761,0.26914374519227174
1037,42.931745002150095,0.26900976538434446
1038,42.9731050647726,0.26886370961582623
1039,43.0144651273951,0.2687068542155492
1040,43.055825190017586,0.2685404691115152
1041,43.09718525264009,0.2683658033228932
1042,43.138545315262576,0.26818407121060217
1043,43.17990537788507,0.2679964397186274
1044,43.221265440507565,0.2678040168149254
1045,43.26262550313007,0.26760784131350446
1046,43.303985565752555,0.2674088742278439
1047,43.34534562837506,0.2672079917714827
1048,43.386705690997545,0.26700598008509135
1049,43.42806575362005,0.2668035317313406
1050,43.46942581624255,0.2666012439602783
1051,43.510785878865036,0.26639961870974055
1052,43.55214594148753,0.2661990642684296
1053,43.593506004110026,0.26599989849386496
1054,43.63486606673252,0.2658023534453753
1055,43.676226129355015,0.2656065812632015
1056,43.71758619197752,0.26541266110008926
1057,43.758946254600005,0.265220606891682
1058,43.80030631722251,0.26503037573708865
1059,43.841666379844995,0.2648418766519003
1060,43.88302644246749,0.2646549794526983
1061,43.924386505089984,0.2644695235348108
1062,43.965746567712486,0.2642853263145182
1063,44.007106630334974,0.26410219112188993
1064,44.048466692957476,0.2639199143517449
1065,44.08982675557998,0.26373829170680585
1066,44.131186818202465,0.26355712339854837
1067,44.17254688082496,0.2633762182067228
1068,44.213906943447455,0.2631953963372629
1069,44.25526700606995,0.26301449105872343
1070,44.296627068692445,0.2628333491388753
1071,44.33798713131495,0.26265183014362536
1072,44.379347193937434,0.2624698046995031
1073,44.420707256559936,0.2622871518560435
1074,44.462067319182424,0.26210375571545985
1075,44.50342738180492,0.2619195015219197
1076,44.54478744442742,0.2617342714208785
1077,44.586147507049915,0.2615479401096
1078,44.62750756967241,0.26136037060261447
1079,44.668867632294905,0.2611714103300736
1080,44.7102276949174,0.2609808877732493
1081,44.751587757539895,0.26078860982012253
1082,44.7929478201624,0.26059435999553204
1083,44.834307882784884,0.2603978976865472
1084,44.87566794540738,0.26019895844516305
1085,44.917028008029874,0.2599972554088701
1086,44.95838807065237,0.25979248183700265
1087,44.99974813327486,0.2595843147182944
1088,45.041108195897365,0.25937241936453576
1089,45.08246825851986,0.25915645486854416
1090,45.123828321142355,0.25893608027266823
1091,45.16518838376485,0.25871096126852994
1092,45.20654844638734,0.25848077722994195
1093,45.24790850900984,0.25824522837042485
1094,45.289268571632334,0.2580040428137231
1095,45.33062863425483,0.25775698337109715
1096,45.371988696877324,0.2575038538321049
1097,45.413348759499826,0.2572445045954896
1098,45.45470882212231,0.25697883749284006
1099,45.49606888474481,0.25670680968895876
1100,45.5374289473673,0.25642843657760794
1101,45.5787890099898,0.25614379362871204
1102,45.6201490726123,0.2558530171813974
1103,45.661509135234795,0.2555563042151551
1104,45.70286919785729,0.2552539111678195
1105,45.744229260479784,0.25494615190232855
1106,45.78558932310228,0.2546333949537732
1107,45.82694938572477,0.2543160602129101
1108,45.86830944834727,0.2539946152215403
1109,45.90966951096976,0.25366957126825596
1110,45.95102957359226,0.253341479480176
1111,45.99238963621475,0.2530109271068423
1112,46.03374969883725,0.2526785341866748
1113,46.07510976145974,0.2523449507750077
1114,46.116469824082245,0.2520108548950729
1115,46.15782988670474,0.2516769513512163
1116,46.19918994932723,0.25134397151637566
1117,46.24055001194973,0.2510126741754669
1118,46.28191007457222,0.25068384747242256
1119,46.32327013719472,0.2503583119727904
1120,46.36463019981721,0.25003692481692813
1121,46.40599026243971,0.24972058490120766
1122,46.4473503250622,0.24941023898823791
1123,46.4887103876847,0.2491068886120253
1124,46.530070450307186,0.2488115976117052
1125,46.57143051292969,0.24852550009881433
1126,46.61279057555218,0.248249808638954
1127,46.65415063817468,0.24798582240969844
1128,46.69551070079718,0.24773493508387806
1129,46.736870763419674,0.24749864218101708
1130,46.77823082604217,0.247278547630196
1131,46.819590888664656,0.24707636929531587
1132,46.86095095128716,0.24689394322828265
1133,46.902311013909646,0.246733226436653
1134,46.94367107653215,0.2465962979798645
1135,46.98503113915464,0.24648535824032497
1136,47.02639120177714,0.24640272625289775
1137,47.06775126439963,0.2463508350160334
1138,47.10911132702213,0.24633222474999503
1139,47.150471389644615,0.24634953411004282
1140,47.19183145226712,0.2464054894044201
1141,47.23319151488962,0.24650289190678484
1142,47.274551577512106,0.24664460338948677
1143,47.31591164013461,0.24683353003684744
1144,47.357271702757096,0.24707260492519725
1145,47.3986317653796,0.24736476927868076
1146,47.43999182800209,0.24771295272641874
1147,47.48135189062459,0.24812005279694974
1148,47.522711953247075,0.2485889138908056
1149,47.56407201586958,0.249122305971292
1150,47.605432078492065,0.24972290320810836
1151,47.64679214111457,0.2503932627985502
1152,47.68815220373706,0.2511358041778859
1153,47.729512266359556,0.2519527888143631
1154,47.770872328982044,0.2528463007667969
1155,47.812232391604546,0.2538182281635954
1156,47.853592454227034,0.2548702457432145
1157,47.894952516849536,0.2560037985771696
1158,47.93631257947204,0.2572200870791554
1159,47.977672642094525,0.25852005338748385
1160,48.01903270471703,0.2599043691935516
1161,48.06039276733952,0.2613734250765408
1162,48.101752829962,0.26292732139427716
1163,48.143112892584504,0.26456586077170136
1164,48.184472955207006,0.26628854222216586
1165,48.225833017829494,0.2680945569319781
1166,48.267193080451996,0.2699827857354777
1167,48.3085531430745,0.2719517983054533
1168,48.349913205696986,0.2739998540820998
1169,48.39127326831949,0.27612490496177605
1170,48.432633330941975,0.27832459976463975
1171,48.47399339356446,0.28059629049671625
1172,48.515353456186965,0.28293704041721335
1173,48.55671351880947,0.2853436339145303
1174,48.598073581431954,0.2878125881852068
1175,48.639433644054456,0.29034016669747215
1176,48.680793706676944,0.2929223944058388
1177,48.722153769299446,0.29555507466486514
1178,48.763513831921934,0.29823380776869546
1179,48.804873894544436,0.3009540110193605
1180,48.84623395716692,0.3037109402005109
1181,48.887594019789425,0.3064997123058316
1182,48.92895408241191,0.3093153293431771
1183,48.970314145034415,0.31215270300775066
1184,49.01167420765692,0.31500667999110277
1185,49.053034270279404,0.31787206766915965
1186,49.09439433290189,0.3207436598924361
1187,49.135754395524394,0.32361626258661813
1188,49.17711445814688,0.3264847188624852
1189,49.218474520769384,0.32934393333208717
1190,49.259834583391886,0.3321888953330989
1191,49.30119464601437,0.33501470077633316
1192,49.342554708636875,0.33781657235239276
1193,49.38391477125938,0.340589877862031
1194,49.42527483388186,0.34333014647048077
1195,49.46663489650435,0.34603308272807315
1196,49.507994959126854,0.3486945782464854
1197,49.54935502174934,0.35131072097075755
1198,49.590715084371844,0.3538778020402071
1199,49.632075146994346,0.35639232028445084
1200,49.673435209616834,0.35885098445305036
1201,49.714795272239336,0.36125071332608294
1202,49.75615533486182,0.36358863389724894
1203,49.79751539748431,0.36586207785942965
1204,49.83887546010681,0.36806857665363896
1205,49.880235522729315,0.3702058553648551
1206,49.9215955853518,0.3722718257623914
1207,49.962955647974304,0.3742645787874262
1208,50.00431571059679,0.37618237678628696
1209,50.045675773219294,0.37802364577586034
1210,50.08703583584178,0.37978696800756834
1211,50.128395898464284,0.3814710750696022
1212,50.16975596108677,0.38307484173542655
1213,50.21111602370927,0.3845972807308283
1214,50.25247608633176,0.3860375385531265
1215,50.29383614895426,0.38739489243764424
1216,50.335196211576765,0.3886687485271382
1217,50.37655627419925,0.3898586412631032
1218,50.41791633682175,0.3909642339833478
1219,50.45927639944424,0.39198532067903746
1220,50.50063646206674,0.3929218288376187
1221,50.54199652468923,0.39377382327471105
1222,50.583356587311734,0.39454151083947064
1223,50.62471664993422,0.3952252458627476
1224,50.66607671255672,0.3958255362055658
1225,50.707436775179225,0.39634304975658385
1226,50.748796837801706,0.39677862122034435
1227,50.7901569004242,0.39713325903245333
1228,50.8315169630467,0.3974081522338456
1229,50.8728770256692,0.3976046771320407
1230,50.91423708829169,0.39772440357389305
1231,50.955597150914194,0.39776910065133947
1232,50.99695721353668,0.39774074165879286
1233,51.038317276159184,0.39764150811941185
1234,51.07967733878167,0.397473792697493
1235,51.121037401404166,0.3972402008161625
1236,51.16239746402666,0.39694355080513083
1237,51.20375752664916,0.3965868724117139
1238,51.24511758927165,0.396173403521649
1239,51.28647765189415,0.3957065849539451
1240,51.32783771451664,0.3951900532164806
1241,51.36919777713914,0.3946276311367052
1242,51.41055783976164,0.394023316313316
1243,51.45191790238413,0.39338126737081536
1244,51.49327796500663,0.39270578803713807
1245,51.53463802762912,0.3920013091053533
1246,51.575998090251616,0.3912723683813897
1247,51.61735815287411,0.39052358876061677
1248,51.65871821549661,0.38975965461470297
1249,51.7000782781191,0.38898528670607385
1250,51.741438340741595,0.3882052158790102
1251,51.78279840336409,0.38742415580329814
1252,51.824158465986585,0.3866467750677554
1253,51.86551852860908,0.38587766893669884
1254,51.90687859123158,0.38512133109204355
1255,51.94823865385408,0.38438212568781616
1256,51.98959871647657,0.3836642600425266
1257,52.03095877909907,0.38297175828834007
1258,52.072318841721554,0.3823084362855366
1259,52.113678904344056,0.38167787809598924
1260,52.15503896696655,0.38108341429196474
1261,52.196399029589045,0.38052810235608236
1262,52.23775909221154,0.38001470940581167
1263,52.27911915483404,0.37954569745147543
1264,52.32047921745653,0.37912321137045757
1265,52.36183928007903,0.3787490697526688
1266,52.40319934270152,0.37842475874279136
1267,52.444559405324014,0.3781514289736565
1268,52.485919467946516,0.37792989565197604
1269,52.52727953056901,0.377760641822648
1270,52.568639593191506,0.37764382480049774
1271,52.609999655814,0.37757928571955884
1272,52.651359718436495,0.37756656210869244
1273,52.69271978105899,0.37760490336040936
1274,52.734079843681485,0.37769328891645804
1275,52.77543990630398,0.37783044895084267
1276,52.816799968926475,0.3780148872887819
1277,52.85816003154897,0.3782449062602729
1278,52.899520094171464,0.3785186331505025
1279,52.94088015679396,0.3788340478774361
1280,52.98224021941646,0.37918901150160716
1281,53.023600282038956,0.37958129515440464
1282,53.06496034466144,0.38000860896151434
1283,53.106320407283945,0.3804686305371385
1284,53.14768046990643,0.3809590326335431
1285,53.189040532528935,0.38147750954924425
1286,53.23040059515143,0.38202180192711604
1287,53.271760657773925,0.38258971961116883
1288,53.31312072039642,0.38317916227545573
1289,53.354480783018914,0.3837881375902318
1290,53.3958408456414,0.38441477674679125
1291,53.437200908263904,0.3850573472215077
1292,53.4785609708864,0.38571426272016257
1293,53.51992103350889,0.38638409030257637
1294,53.561281096131395,0.3870655547440605
1295,53.60264115875389,0.3877575402416545
1296,53.644001221376385,0.38845908961897
1297,53.68536128399887,0.389169401221179
1298,53.726721346621375,0.3898878237224428
1299,53.76808140924386,0.39061384908940017
1300,53.809441471866364,0.39134710395782935
1301,53.85080153448886,0.3920873396848814
1302,53.892161597111354,0.3928344213370577
1303,53.93352165973385,0.39358831586565024
1304,53.97488172235634,0.3943490797076218
1305,54.01624178497883,0.3951168460320696
1306,54.05760184760133,0.39589181183226313
1307,54.098961910223835,0.39667422504130506
1308,54.14032197284632,0.39746437182799166
1309,54.181682035468825,0.3982625642081742
1310,54.22304209809131,0.39906912808808864
1311,54.264402160713814,0.39988439183890734
1312,54.30576222333631,0.40070867548789424
1313,54.347122285958804,0.40154228059963426
1314,54.38848234858129,0.40238548091205967
1315,54.42984241120379,0.4032385137848542
1316,54.47120247382628,0.4041015725127289
1317,54.51256253644878,0.40497479955112803
1318,54.55392259907128,0.4058582806979233
1319,54.59528266169377,0.4067520402692279
1320,54.636642724316275,0.4076560373010999
1321,54.67800278693876,0.4085701628003382
1322,54.71936284956125,0.4094942380567828
1323,54.76072291218375,0.4104280140158011
1324,54.802082974806254,0.41137117169387916
1325,54.84344303742874,0.4123233236011278
1326,54.88480310005124,0.4132840161147204
1327,54.92616316267374,0.414252732725348
1328,54.96752322529623,0.4152288980569613
1329,55.00888328791872,0.41621188253929986
1330,55.05024335054122,0.4172010075930006
1331,55.09160341316371,0.4181955511713732
1332,55.13296347578621,0.4191947534902964
1333,55.174323538408714,0.4201978227705647
1334,55.2156836010312,0.4212039408154338
1335,55.257043663653704,0.4222122682505089
1336,55.29840372627619,0.4232219492639188
1337,55.33976378889868,0.4242321157021885
1338,55.38112385152118,0.42524189039946153
1339,55.42248391414368,0.4262503896465537
1340,55.46384397676617,0.42725672473809634
1341,55.50520403938867,0.42826000257136676
1342,55.54656410201116,0.4292593253074424
1343,55.58792416463366,0.4302537891421907
1344,55.62928422725616,0.4312424822706903
1345,55.67064428987865,0.4322244821612599
1346,55.71200435250114,0.43319885228472405
1347,55.75336441512364,0.43416463846759723
1348,55.79472447774613,0.43512086505555025
1349,55.83608454036863,0.4360665310833165
1350,55.87744460299113,0.437000606650264
1351,55.91880466561362,0.43792202969545996
1352,55.96016472823612,0.4388297033539151
1353,56.00152479085861,0.43972249405583075
1354,56.0428848534811,0.44059923050511357
1355,56.0842449161036,0.4414587036422308
1356,56.1256049787261,0.4422996676612301
1357,56.16696504134859,0.44312084211353125
1358,56.20832510397109,0.4439209150915651
1359,56.24968516659359,0.4446985474474231
1360,56.29104522921608,0.44545237796506054
1361,56.33240529183857,0.4461810293713658
1362,56.37376535446107,0.4468831150431323
1363,56.41512541708356,0.4475572462439532
1364,56.45648547970606,0.448202039708899
1365,56.49784554232856,0.4488161253854765
1366,56.53920560495105,0.44939815413704765
1367,56.58056566757355,0.4499468052198795
1368,56.62192573019604,0.4504607933561461
1369,56.663285792818535,0.4509388752427788
1370,56.70464585544103,0.4513798553579374
1371,56.74600591806353,0.45178259095306433
1372,56.78736598068602,0.45214599614707657
1373,56.82872604330852,0.45246904506905655
1374,56.87008610593101,0.45275077402622665
1375,56.91144616855351,0.4529902827026511
1376,56.95280623117601,0.4531867344215674
1377,56.9941662937985,0.45333935552845483
1378,57.03552635642099,0.4534474339729335
1379,57.07688641904349,0.45351031718483203
1380,57.11824648166598,0.45352740935329944
1381,57.15960654428848,0.45349816822764677
1382,57.20096660691098,0.45342210156453183
1383,57.24232666953347,0.45329876334970276
1384,57.28368673215597,0.45312774992257493
1385,57.32504679477846,0.45290869613050255
1386,57.36640685740095,0.4526412716362003
1387,57.40776692002345,0.4523251774969221
1388,57.44912698264595,0.4519601431283678
1389,57.49048704526844,0.4515459237597089
1390,57.53184710789094,0.45108229847834286
1391,57.57320717051344,0.45056906895474347
1392,57.61456723313593,0.45000605892781614
1393,57.65592729575842,0.4493931145198573
1394,57.69728735838092,0.44873010543724745
1395,57.738647421003414,0.4480169270973402
1396,57.78000748362591,0.44725350370448236
1397,57.82136754624841,0.4464397922774202
1398,57.8627276088709,0.4455757876077845
1399,57.9040876714934,0.4446615281037034
1400,57.94544773411589,0.4436971024458208
1401,57.98680779673838,0.4426826569544912
1402,58.02816785936088,0.4416184035383329
1403,58.06952792198338,0.44050462806637664
1404,58.11088798460587,0.43934169897988995
1405,58.15224804722837,0.43813007593700515
1406,58.19360810985086,0.4368703182645949
1407,58.23496817247336,0.43556309297852064
1408,58.27632823509585,0.4342091821269515
1409,58.31768829771835,0.4328094892116916
1410,58.35904836034084,0.4313650444511975
1411,58.40040842296334,0.429877008665273
1412,58.44176848558583,0.4283466755859061
1413,58.48312854820833,0.42677547243049413
1414,58.52448861083083,0.42516495861205267
1415,58.56584867345332,0.4235168225051185
1416,58.60720873607581,0.4218328762335304
1417,58.64856879869831,0.4201150484970321
1418,58.6899288613208,0.4183653755042477
1419,58.731288923943296,0.41658599012968067
1420,58.7726489865658,0.41477910945914603
1421,58.81400904918829,0.41294702093051966
1422,58.85536911181079,0.411092067313096
1423,58.89672917443329,0.4092166307979983
1424,58.93808923705577,0.40732311649305164
1425,58.97944929967827,0.405413935628171
1426,59.02080936230077,0.40349148878042607
1427,59.06216942492326,0.4015581494227321
1428,59.10352948754576,0.3996162480864628
1429,59.14488955016826,0.39766805740645683
1430,59.186249612790746,0.3957157782892962
1431,59.22760967541325,0.39376152741144804
1432,59.268969738035736,0.39180732621641995
1433,59.31032980065823,0.38985509153893594
1434,59.35168986328073,0.38790662794191677
1435,59.39304992590323,0.38596362180978677
1436,59.43440998852572,0.38402763720020827
1437,59.47577005114822,0.3821001134176018
1438,59.51713011377071,0.380182364236444
1439,59.55849017639321,0.37827557867100636
1440,59.5998502390157,0.37638082316215804
1441,59.641210301638196,0.3744990450308565
1442,59.68257036426069,0.3726310770329615
1443,59.723930426883186,0.37077764284058445
1444,59.76529048950568,0.36893936327136384
