Time (ns),Water after lsq fit to Water
0.0953660,0.2437470
0.0954480,0.3415203
0.0955300,0.5351058
0.0956120,0.5353717
0.0956940,0.5357077
0.0957760,0.5871160
0.0958580,0.4172250
0.0959400,0.4180127
0.0960220,0.3420318
0.0961040,0.3417426
0.0961860,0.3414455
0.0962680,0.4160169
0.0963500,0.4801116
0.0964320,0.4796162
0.0965140,0.4792726
0.0965960,0.4795795
0.0966780,0.4804978
0.0967600,0.4805158
0.0968420,0.3410675
0.0969240,0.3413170
0.0970060,0.4168170
0.0970880,0.4172777
0.0971700,0.4168872
0.0972520,0.4165697
0.0973340,0.4168182
0.0974160,0.4810260
0.0974980,0.4809224
0.0975800,0.5885110
0.0976620,0.5369469
0.0977440,0.4806710
0.0978260,0.3410159
0.0979080,0.4168219
0.0979900,0.4159860
0.0980720,0.5365615
0.0981540,0.4165934
0.0982360,0.4807766
0.0983180,0.4164253
0.0984000,0.4168589
0.0984820,0.4172158
0.0985640,0.3415644
0.0986460,0.4800889
0.0987280,0.5361522
0.0988100,0.5860798
0.0988920,0.5866261
0.0989740,0.5365525
0.0990560,0.4810111
0.0991380,0.4170415
0.0992200,0.3408907
0.0993020,0.4167459
0.0993840,0.4168402
0.0994660,0.3412944
0.0995480,0.4168267
0.0996300,0.4809197
0.0997120,0.4801974
0.0997940,0.4805988
0.0998760,0.4167505
0.0999580,0.4805164
0.1000400,0.3405013
0.1001220,0.4169294
0.1002040,0.5368973
0.1002860,0.5371836
0.1003680,0.3407605
0.1004500,0.3414907
0.1005320,0.2428119
0.1006140,0.4801278
0.1006960,0.4802795
0.1007780,0.4802819
0.1008600,0.5364292
0.1009420,0.4806721
0.1010240,0.4177664
0.1011060,0.4812606
0.1011880,0.4813681
0.1012700,0.3409031
0.1013520,0.4163832
0.1014340,0.4169062
0.1015160,0.4164083
0.1015980,0.4166185
0.1016800,0.5365068
0.1017620,0.4161179
0.1018440,0.4805814
0.1019260,0.4803375
0.1020080,0.4170634
0.1020900,0.4167952
0.1021720,0.4174518
0.1022540,0.4157797
0.1023360,0.5861769
0.1024180,0.4804714
0.1025000,0.4162967
0.1025820,0.4163822
0.1026640,0.4170869
0.1027460,0.4164538
0.1028280,0.4161643
0.1029100,0.4170650
0.1029920,0.4168880
0.1030740,0.4805374
0.1031560,0.5370599
0.1032380,0.4809136
0.1033200,0.4172134
0.1034020,0.5372546
0.1034840,0.5375285
0.1035660,0.4804194
0.1036480,0.4163027
0.1037300,0.4163270
0.1038120,0.4796439
0.1038940,0.4807389
0.1039760,0.2437133
0.1040580,0.4177356
0.1041400,0.3413778
0.1042220,0.3421038
0.1043040,0.4166085
0.1043860,0.4158119
0.1044680,0.5871325
0.1045500,0.4152302
0.1046320,0.4165027
0.1047140,0.4159849
0.1047960,0.4158037
0.1048780,0.5374946
0.1049600,0.4179869
0.1050420,0.3419325
0.1051240,0.5365844
0.1052060,0.5358162
0.1052880,0.5358986
0.1053700,0.4798103
0.1054520,0.4150776
0.1055340,0.4161344
0.1056160,0.4802186
0.1056980,0.4818974
0.1057800,0.3415740
0.1058620,0.4173846
0.1059440,0.4171450
0.1060260,0.4176462
0.1061080,0.5370522
0.1061900,0.5374684
0.1062720,0.4812261
0.1063540,0.4809642
0.1064360,0.4167735
0.1065180,0.4171094
0.1066000,0.5364331
0.1066820,0.5360685
0.1067640,0.5359992
0.1068460,0.4803265
0.1069280,0.5870259
0.1070100,0.4805061
0.1070920,0.4818356
0.1071740,0.4165421
0.1072560,0.4801010
0.1073380,0.4168056
0.1074200,0.4169635
0.1075020,0.4165761
0.1075840,0.4169712
0.1076660,0.4170075
0.1077480,0.4166692
0.1078300,0.4805482
0.1079120,0.4162512
0.1079940,0.4169944
0.1080760,0.5372627
0.1081580,0.5371509
0.1082400,0.4166413
0.1083220,0.4165183
0.1084040,0.4166084
0.1084860,0.4171519
0.1085680,0.3417305
0.1086500,0.3416965
0.1087320,0.5370956
0.1088140,0.5365608
0.1088960,0.5367710
0.1089780,0.4798145
0.1090600,0.4798477
0.1091420,0.4161662
0.1092240,0.4166571
0.1093060,0.4174485
0.1093880,0.4183798
0.1094700,0.4184839
0.1095520,0.2446525
0.1096340,0.4171741
0.1097160,0.4806226
0.1097980,0.4810663
0.1098800,0.4165915
0.1099620,0.4806680
0.1100440,0.4807405
0.1101260,0.4172488
0.1102080,0.3421064
0.1102900,0.3415975
0.1103720,0.5368641
0.1104540,0.4790874
0.1105360,0.4795166
0.1106180,0.4172667
0.1107000,0.5370335
0.1107820,0.5371526
0.1108640,0.4811493
0.1109460,0.4159841
0.1110280,0.4162477
0.1111100,0.4160578
0.1111920,0.4162899
0.1112740,0.4805560
0.1113560,0.4802806
0.1114380,0.4167287
0.1115200,0.4168884
0.1116020,0.4812002
0.1116840,0.4821837
0.1117660,0.4805377
0.1118480,0.4794416
0.1119300,0.4172884
0.1120120,0.3412644
0.1120940,0.3416484
0.1121760,0.4181704
0.1122580,0.2437237
0.1123400,0.5873602
0.1124220,0.4799002
0.1125040,0.5863242
0.1125860,0.5875326
0.1126680,0.5369948
0.1127500,0.4809231
0.1128320,0.3404670
0.1129140,0.4164979
0.1129960,0.4173396
0.1130780,0.3422086
0.1131600,0.4177206
0.1132420,0.4166883
0.1133240,0.4804165
0.1134060,0.4158082
0.1134880,0.4159962
0.1135700,0.4165745
0.1136520,0.4796061
0.1137340,0.5355763
0.1138160,0.4802579
0.1138980,0.4813662
0.1139800,0.4811847
0.1140620,0.3425382
0.1141440,0.2438676
0.1142260,0.3421266
0.1143080,0.3408282
0.1143900,0.3403232
0.1144720,0.5361451
0.1145540,0.4803428
0.1146360,0.4807755
0.1147180,0.4807447
0.1148000,0.4806186
0.1148820,0.4809222
0.1149640,0.4799774
0.1150460,0.4796795
0.1151280,0.4164541
0.1152100,0.4804966
0.1152920,0.4807525
0.1153740,0.5877759
0.1154560,0.5363584
0.1155380,0.4181600
0.1156200,0.4803061
0.1157020,0.4803954
0.1157840,0.4802009
0.1158660,0.5368797
0.1159480,0.4161353
0.1160300,0.3415928
0.1161120,0.4174627
0.1161940,0.4184005
0.1162760,0.4162620
0.1163580,0.4809682
0.1164400,0.4172363
0.1165220,0.3409188
0.1166040,0.4801400
0.1166860,0.4800097
0.1167680,0.5869500
0.1168500,0.5870116
0.1169320,0.4162469
0.1170140,0.3411999
0.1170960,0.3420046
0.1171780,0.3417858
0.1172600,0.3421314
0.1173420,0.4175767
0.1174240,0.3417329
0.1175060,0.4800220
0.1175880,0.4798952
0.1176700,0.4146642
0.1177520,0.5342381
0.1178340,0.5868496
0.1179160,0.5365967
0.1179980,0.5375147
0.1180800,0.4807901
0.1181620,0.4800677
0.1182440,0.5871802
0.1183260,0.5363693
0.1184080,0.4802433
0.1184900,0.4809984
0.1185720,0.4809152
0.1186540,0.4174277
0.1187360,0.5363779
0.1188180,0.4793618
0.1189000,0.5880429
0.1189820,0.5881995
0.1190640,0.5381298
0.1191460,0.4168584
0.1192280,0.3416862
0.1193100,0.4171237
0.1193920,0.4167724
0.1194740,0.4813226
0.1195560,0.4168592
0.1196380,0.4165414
0.1197200,0.4798911
0.1198020,0.4796912
0.1198840,0.4797487
0.1199660,0.5360350
0.1200480,0.5363224
0.1201300,0.5359915
0.1202120,0.4801701
0.1202940,0.4806035
0.1203760,0.4807392
0.1204580,0.4812924
0.1205400,0.3422206
0.1206220,0.3410679
0.1207040,0.4171882
0.1207860,0.4167637
0.1208680,0.4811037
0.1209500,0.5864474
0.1210320,0.5360370
0.1211140,0.4158332
0.1211960,0.4154906
0.1212780,0.5359292
0.1213600,0.4792502
0.1214420,0.4164255
0.1215240,0.2438542
0.1216060,0.3419144
0.1216880,0.3421832
0.1217700,0.2446986
0.1218520,0.4807405
0.1219340,0.4798771
0.1220160,0.4160473
0.1220980,0.4168470
0.1221800,0.3408700
0.1222620,0.3410944
0.1223440,0.3415026
0.1224260,0.4167950
0.1225080,0.4166438
0.1225900,0.4168926
0.1226720,0.4818551
0.1227540,0.4166587
0.1228360,0.3415090
0.1229180,0.4172453
0.1230000,0.4808247
0.1230820,0.4811367
0.1231640,0.4175267
0.1232460,0.5368178
0.1233280,0.5357539
0.1234100,0.4794651
0.1234920,0.4799854
0.1235740,0.4806766
0.1236560,0.4180110
0.1237380,0.3418911
0.1238200,0.2431303
0.1239020,0.4806133
0.1239840,0.4813520
0.1240660,0.5359036
0.1241480,0.5871400
0.1242300,0.4795989
0.1243120,0.5361817
0.1243940,0.5376123
0.1244760,0.4167826
0.1245580,0.4180059
0.1246400,0.3412964
0.1247220,0.4174636
0.1248040,0.4801499
0.1248860,0.4798048
0.1249680,0.3399912
0.1250500,0.3410892
0.1251320,0.4178086
0.1252140,0.4174544
0.1252960,0.4169032
0.1253780,0.4152984
0.1254600,0.5873850
0.1255420,0.4797404
0.1256240,0.4161954
0.1257060,0.4173991
0.1257880,0.4179749
0.1258700,0.5371697
0.1259520,0.3414196
0.1260340,0.4168898
0.1261160,0.3413461
0.1261980,0.3415841
0.1262800,0.3419076
0.1263620,0.4174926
0.1264440,0.4812373
0.1265260,0.5362948
0.1266080,0.5862684
0.1266900,0.5868919
0.1267720,0.5880354
0.1268540,0.4173526
0.1269360,0.2435871
0.1270180,0.2434968
0.1271000,0.4801741
0.1271820,0.4805803
0.1272640,0.5362937
0.1273460,0.4162860
0.1274280,0.4170841
0.1275100,0.4814903
0.1275920,0.4813998
0.1276740,0.4175796
0.1277560,0.3417192
0.1278380,0.3408998
0.1279200,0.4808074
0.1280020,0.4160735
0.1280840,0.4156921
0.1281660,0.5365788
0.1282480,0.5362425
0.1283300,0.5870817
0.1284120,0.4167706
0.1284940,0.4173405
0.1285760,0.3420853
0.1286580,0.3423433
0.1287400,0.4172921
0.1288220,0.4163912
0.1289040,0.4165993
0.1289860,0.4163363
0.1290680,0.4171606
0.1291500,0.3411448
0.1292320,0.3409369
0.1293140,0.4172319
0.1293960,0.4169713
0.1294780,0.4801862
0.1295600,0.4170604
0.1296420,0.4805817
0.1297240,0.5365286
0.1298060,0.5370596
0.1298880,0.5366956
0.1299700,0.5362923
0.1300520,0.4802975
0.1301340,0.3406848
0.1302160,0.4167493
0.1302980,0.4173240
0.1303800,0.4813824
0.1304620,0.2438649
0.1305440,0.3421036
0.1306260,0.2429364
0.1307080,0.4168028
0.1307900,0.4160164
0.1308720,0.5371124
0.1309540,0.4799970
0.1310360,0.4811715
0.1311180,0.4805519
0.1312000,0.5361846
0.1312820,0.5365424
0.1313640,0.5376269
0.1314460,0.3416567
0.1315280,0.4809871
0.1316100,0.5363989
0.1316920,0.5375598
0.1317740,0.4168450
0.1318560,0.4170854
0.1319380,0.4795661
0.1320200,0.5351011
0.1321020,0.5353568
0.1321840,0.5364274
0.1322660,0.5372432
0.1323480,0.4806788
0.1324300,0.3418881
0.1325120,0.4161316
0.1325940,0.4171904
0.1326760,0.2426374
0.1327580,0.3425967
0.1328400,0.4174636
0.1329220,0.4165002
0.1330040,0.4161873
0.1330860,0.4167031
0.1331680,0.4173821
0.1332500,0.3407265
0.1333320,0.3407065
0.1334140,0.3410829
0.1334960,0.3411292
0.1335780,0.3410166
0.1336600,0.5358770
0.1337420,0.4156888
0.1338240,0.5364763
0.1339060,0.4167854
0.1339880,0.4176591
0.1340700,0.3419149
0.1341520,0.4171732
0.1342340,0.4798764
0.1343160,0.4795462
0.1343980,0.4801290
0.1344800,0.4799336
0.1345620,0.5365912
0.1346440,0.4786630
0.1347260,0.5858521
0.1348080,0.4786004
0.1348900,0.4800828
0.1349720,0.4804479
0.1350540,0.4808511
0.1351360,0.3419934
0.1352180,0.4793047
0.1353000,0.2439644
0.1353820,0.2435986
0.1354640,0.2444994
0.1355460,0.3421296
0.1356280,0.4164051
0.1357100,0.4799283
0.1357920,0.4807667
0.1358740,0.4807550
0.1359560,0.4809191
0.1360380,0.4161718
0.1361200,0.3413986
0.1362020,0.4810971
0.1362840,0.4816323
0.1363660,0.4161593
0.1364480,0.3422445
0.1365300,0.3415721
0.1366120,0.4805658
0.1366940,0.4799155
0.1367760,0.4800125
0.1368580,0.4163007
0.1369400,0.5365645
0.1370220,0.5882976
0.1371040,0.4158511
0.1371860,0.4163217
0.1372680,0.4811463
0.1373500,0.4167909
0.1374320,0.4800437
0.1375140,0.4793300
0.1375960,0.4800508
0.1376780,0.4800499
0.1377600,0.5368961
0.1378420,0.4804633
0.1379240,0.4171949
0.1380060,0.5873325
0.1380880,0.5871704
0.1381700,0.5365792
0.1382520,0.4160857
0.1383340,0.4174172
0.1384160,0.3420777
0.1384980,0.3425747
0.1385800,0.4174774
0.1386620,0.3404971
0.1387440,0.5358006
0.1388260,0.5353685
0.1389080,0.4796755
0.1389900,0.4794556
0.1390720,0.4799317
0.1391540,0.4809622
0.1392360,0.4175564
0.1393180,0.4174178
0.1394000,0.3422627
0.1394820,0.3420125
0.1395640,0.4810818
0.1396460,0.4799190
0.1397280,0.5877700
0.1398100,0.3405618
0.1398920,0.3408389
0.1399740,0.4169019
0.1400560,0.4168058
0.1401380,0.4158628
0.1402200,0.4807773
0.1403020,0.5880567
0.1403840,0.5886064
0.1404660,0.3425336
0.1405480,0.3408923
0.1406300,0.5368049
0.1407120,0.5870947
0.1407940,0.5875692
0.1408760,0.4168423
0.1409580,0.4166600
0.1410400,0.4167466
0.1411220,0.4795640
0.1412040,0.5361243
0.1412860,0.5373188
0.1413680,0.4807466
0.1414500,0.3413516
0.1415320,0.4795244
0.1416140,0.5365237
0.1416960,0.5369007
0.1417780,0.5367837
0.1418600,0.5884508
0.1419420,0.4797504
0.1420240,0.4170736
0.1421060,0.4807490
0.1421880,0.4812890
0.1422700,0.3417777
0.1423520,0.4167420
0.1424340,0.4167880
0.1425160,0.4802876
0.1425980,0.4806306
0.1426800,0.4802389
0.1427620,0.5366635
0.1428440,0.4798497
0.1429260,0.5362720
0.1430080,0.5362621
0.1430900,0.5371208
0.1431720,0.3406906
0.1432540,0.4154950
0.1433360,0.4154088
0.1434180,0.4156827
0.1435000,0.4801202
0.1435820,0.4812437
0.1436640,0.3418766
0.1437460,0.3412577
0.1438280,0.4798395
0.1439100,0.4161252
0.1439920,0.4164536
0.1440740,0.3404180
0.1441560,0.4164924
0.1442380,0.5369734
0.1443200,0.4171085
0.1444020,0.4173543
0.1444840,0.4182937
0.1445660,0.4167995
0.1446480,0.4803649
0.1447300,0.5363597
0.1448120,0.5362860
0.1448940,0.5369867
0.1449760,0.4807083
0.1450580,0.5373224
0.1451400,0.4165670
0.1452220,0.4794717
0.1453040,0.5357527
0.1453860,0.5360253
0.1454680,0.5884518
0.1455500,0.4805921
0.1456320,0.4812114
0.1457140,0.3417717
0.1457960,0.3413254
0.1458780,0.3418361
0.1459600,0.4168572
0.1460420,0.4812509
0.1461240,0.3415441
0.1462060,0.4170166
0.1462880,0.4166318
0.1463700,0.5875202
0.1464520,0.4172020
0.1465340,0.4170046
0.1466160,0.3404830
0.1466980,0.3403598
0.1467800,0.4165982
0.1468620,0.4812203
0.1469440,0.4810175
0.1470260,0.4170987
0.1471080,0.3411162
0.1471900,0.3413694
0.1472720,0.3417458
0.1473540,0.5373592
0.1474360,0.4173131
0.1475180,0.5372028
0.1476000,0.5367196
0.1476820,0.5372138
0.1477640,0.4160224
0.1478460,0.5367178
0.1479280,0.4158778
0.1480100,0.4793776
0.1480920,0.4790630
0.1481740,0.4160806
0.1482560,0.4163097
0.1483380,0.5363778
0.1484200,0.4806581
0.1485020,0.4170038
0.1485840,0.4180964
0.1486660,0.4180469
0.1487480,0.2442982
0.1488300,0.4805663
0.1489120,0.4168874
0.1489940,0.4163864
0.1490760,0.5369627
0.1491580,0.5372173
0.1492400,0.4808247
0.1493220,0.4810023
0.1494040,0.4175206
0.1494860,0.4175906
0.1495680,0.3414468
0.1496500,0.4166687
0.1497320,0.4160969
0.1498140,0.4798713
0.1498960,0.4805967
0.1499780,0.5359346
0.1500600,0.5373736
0.1501420,0.3418152
0.1502240,0.3413812
0.1503060,0.4168676
0.1503880,0.4174657
0.1504700,0.4804205
0.1505520,0.5359407
0.1506340,0.4150210
0.1507160,0.5364545
0.1507980,0.5366168
0.1508800,0.4805359
0.1509620,0.5366215
0.1510440,0.4807138
0.1511260,0.4168351
0.1512080,0.4164360
0.1512900,0.4165737
0.1513720,0.4167514
0.1514540,0.5366549
0.1515360,0.4809367
0.1516180,0.4171521
0.1517000,0.3418336
0.1517820,0.3421015
0.1518640,0.3418071
0.1519460,0.4176237
0.1520280,0.4164277
0.1521100,0.4168528
0.1521920,0.4161662
0.1522740,0.4800574
0.1523560,0.4803301
0.1524380,0.4168898
0.1525200,0.3413944
0.1526020,0.4808485
0.1526840,0.4811403
0.1527660,0.4808323
0.1528480,0.5362471
0.1529300,0.4806737
0.1530120,0.2439151
0.1530940,0.2443956
0.1531760,0.4804258
0.1532580,0.4167127
0.1533400,0.4169559
0.1534220,0.3410572
0.1535040,0.3407786
0.1535860,0.3410201
0.1536680,0.4174407
0.1537500,0.4171395
0.1538320,0.4806882
0.1539140,0.5357693
0.1539960,0.5363670
0.1540780,0.5371690
0.1541600,0.4810807
0.1542420,0.4167654
0.1543240,0.4158226
0.1544060,0.3402180
0.1544880,0.3413222
0.1545700,0.4179021
0.1546520,0.4815615
0.1547340,0.3414302
0.1548160,0.3422596
0.1548980,0.3424202
0.1549800,0.3423120
0.1550620,0.2436989
0.1551440,0.4802646
0.1552260,0.4805297
0.1553080,0.4799748
0.1553900,0.4799443
0.1554720,0.4795983
0.1555540,0.4161327
0.1556360,0.4166807
0.1557180,0.4809861
0.1558000,0.4172510
0.1558820,0.4173788
0.1559640,0.4176271
0.1560460,0.4175948
0.1561280,0.4806168
0.1562100,0.4798073
0.1562920,0.4796412
0.1563740,0.5369780
0.1564560,0.4174953
0.1565380,0.4178868
0.1566200,0.3421082
0.1567020,0.4170037
0.1567840,0.4166577
0.1568660,0.4798596
0.1569480,0.4793735
0.1570300,0.4152431
0.1571120,0.3402484
0.1571940,0.3411025
0.1572760,0.3419673
0.1573580,0.3429588
0.1574400,0.3415510
0.1575220,0.3425423
0.1576040,0.3410917
0.1576860,0.3412491
0.1577680,0.3413766
0.1578500,0.4168684
0.1579320,0.3400891
0.1580140,0.4797809
0.1580960,0.4801179
0.1581780,0.5360992
0.1582600,0.5371261
0.1583420,0.4170190
0.1584240,0.3420510
0.1585060,0.2438485
0.1585880,0.2444458
0.1586700,0.3411795
0.1587520,0.4804166
0.1588340,0.4803567
0.1589160,0.5360133
0.1589980,0.5366916
0.1590800,0.4166089
0.1591620,0.4170541
0.1592440,0.4177279
0.1593260,0.4806976
0.1594080,0.2431224
0.1594900,0.2431346
0.1595720,0.4176471
0.1596540,0.4171297
0.1597360,0.5366855
0.1598180,0.4162920
0.1599000,0.4170810
0.1599820,0.4162641
0.1600640,0.4799704
0.1601460,0.4804003
0.1602280,0.4168431
0.1603100,0.4167725
0.1603920,0.4173642
0.1604740,0.4174167
0.1605560,0.3411942
0.1606380,0.4171965
0.1607200,0.5368320
0.1608020,0.5372507
0.1608840,0.5371508
0.1609660,0.4161096
0.1610480,0.4164330
0.1611300,0.3399876
0.1612120,0.4798781
0.1612940,0.4803720
0.1613760,0.5372090
0.1614580,0.4803131
0.1615400,0.4806504
0.1616220,0.5364624
0.1617040,0.4811138
0.1617860,0.4815878
0.1618680,0.3410550
0.1619500,0.2421090
0.1620320,0.3411409
0.1621140,0.4802524
0.1621960,0.4803795
0.1622780,0.5367082
0.1623600,0.4806521
0.1624420,0.4810434
0.1625240,0.3413593
0.1626060,0.3417992
0.1626880,0.3417545
0.1627700,0.4169578
0.1628520,0.5371079
0.1629340,0.5876353
0.1630160,0.4808608
0.1630980,0.4805446
0.1631800,0.5369760
0.1632620,0.4168385
0.1633440,0.4169863
0.1634260,0.5367533
0.1635080,0.4808217
0.1635900,0.4805123
0.1636720,0.4806714
0.1637540,0.4813040
0.1638360,0.4169712
0.1639180,0.3417817
0.1640000,0.3420928
0.1640820,0.3429108
0.1641640,0.2436897
0.1642460,0.4167140
0.1643280,0.4801189
0.1644100,0.4157617
0.1644920,0.4157470
0.1645740,0.4812402
0.1646560,0.4184110
0.1647380,0.4170813
0.1648200,0.4168571
0.1649020,0.4802267
0.1649840,0.4801180
0.1650660,0.5362686
0.1651480,0.5367473
0.1652300,0.4158205
0.1653120,0.4160072
0.1653940,0.4165400
0.1654760,0.4810182
0.1655580,0.2433849
0.1656400,0.4154996
0.1657220,0.3401057
0.1658040,0.2432602
0.1658860,0.2429633
0.1659680,0.4805363
0.1660500,0.4168492
0.1661320,0.3407546
0.1662140,0.3408977
0.1662960,0.3410777
0.1663780,0.4169571
0.1664600,0.3419794
0.1665420,0.4804230
0.1666240,0.4178158
0.1667060,0.4173918
0.1667880,0.4173559
0.1668700,0.4167035
0.1669520,0.4803829
0.1670340,0.4157556
0.1671160,0.4159863
0.1671980,0.4165304
0.1672800,0.5875100
0.1673620,0.4175714
0.1674440,0.3417970
0.1675260,0.4173139
0.1676080,0.5362237
0.1676900,0.5361612
0.1677720,0.4156806
0.1678540,0.4803554
0.1679360,0.4807918
0.1680180,0.3412463
0.1681000,0.4804809
0.1681820,0.4805589
0.1682640,0.4160886
0.1683460,0.4798501
0.1684280,0.4795769
0.1685100,0.4806052
0.1685920,0.4813611
0.1686740,0.4164144
0.1687560,0.4161590
0.1688380,0.3413695
0.1689200,0.4173311
0.1690020,0.3404939
0.1690840,0.3406697
0.1691660,0.4163211
0.1692480,0.4162865
0.1693300,0.5361781
0.1694120,0.4805425
0.1694940,0.4808544
0.1695760,0.4174752
0.1696580,0.4812275
0.1697400,0.4170977
0.1698220,0.4809273
0.1699040,0.4803519
0.1699860,0.4798924
0.1700680,0.4800898
0.1701500,0.4803124
0.1702320,0.3411706
0.1703140,0.3416547
0.1703960,0.3408981
0.1704780,0.4159013
0.1705600,0.4801889
0.1706420,0.4803929
0.1707240,0.4162670
0.1708060,0.4162401
0.1708880,0.4172964
0.1709700,0.4163844
0.1710520,0.4811657
0.1711340,0.4164987
0.1712160,0.2428146
0.1712980,0.2433994
0.1713800,0.4179220
0.1714620,0.4167363
0.1715440,0.5365936
0.1716260,0.3412607
0.1717080,0.4171023
0.1717900,0.4176696
0.1718720,0.3406406
0.1719540,0.4807281
0.1720360,0.4807094
0.1721180,0.4805960
0.1722000,0.5365491
0.1722820,0.5366179
0.1723640,0.5360178
0.1724460,0.4798435
0.1725280,0.3412066
0.1726100,0.4803983
0.1726920,0.4811173
0.1727740,0.4180572
0.1728560,0.4171845
0.1729380,0.4177191
0.1730200,0.3408810
0.1731020,0.4804997
0.1731840,0.4803848
0.1732660,0.4161204
0.1733480,0.4793449
0.1734300,0.6330739
0.1735120,0.4806038
0.1735940,0.4808416
0.1736760,0.4817790
0.1737580,0.2436674
0.1738400,0.2437309
0.1739220,0.2444138
0.1740040,0.3408684
0.1740860,0.3412373
0.1741680,0.5365821
0.1742500,0.5358517
0.1743320,0.4795198
0.1744140,0.4802989
0.1744960,0.4818934
0.1745780,0.2439474
0.1746600,0.4169186
0.1747420,0.4166451
0.1748240,0.3412496
0.1749060,0.4806474
0.1749880,0.4817499
0.1750700,0.3426309
0.1751520,0.4167127
0.1752340,0.4164881
0.1753160,0.4163013
0.1753980,0.4167735
0.1754800,0.4172610
0.1755620,0.4809470
0.1756440,0.4809345
0.1757260,0.3418519
0.1758080,0.3416501
0.1758900,0.3420109
0.1759720,0.4812221
0.1760540,0.4803509
0.1761360,0.4167011
0.1762180,0.4802619
0.1763000,0.4800500
0.1763820,0.4795688
0.1764640,0.4800691
0.1765460,0.5363189
0.1766280,0.4813186
0.1767100,0.3421564
0.1767920,0.3418155
0.1768740,0.3417950
0.1769560,0.3417430
0.1770380,0.4174939
0.1771200,0.4811001
0.1772020,0.5364650
0.1772840,0.5357470
0.1773660,0.5862578
0.1774480,0.5354596
0.1775300,0.5362046
0.1776120,0.5363789
0.1776940,0.5369102
0.1777760,0.4180137
0.1778580,0.3416094
0.1779400,0.3420442
0.1780220,0.4177657
0.1781040,0.3411078
0.1781860,0.3408355
0.1782680,0.3415343
0.1783500,0.4178852
0.1784320,0.4807364
0.1785140,0.4803276
0.1785960,0.4809318
0.1786780,0.4171121
0.1787600,0.3418675
0.1788420,0.4809068
0.1789240,0.4170013
0.1790060,0.4170602
0.1790880,0.4172940
0.1791700,0.4164592
0.1792520,0.3408899
0.1793340,0.4807711
0.1794160,0.4174628
0.1794980,0.4174492
0.1795800,0.3419496
0.1796620,0.4813226
0.1797440,0.4807126
0.1798260,0.5875201
0.1799080,0.5365636
0.1799900,0.5365246
0.1800720,0.4813020
0.1801540,0.3408508
0.1802360,0.3409510
0.1803180,0.4168757
0.1804000,0.4167449
0.1804820,0.4173411
0.1805640,0.5368054
0.1806460,0.4803474
0.1807280,0.3426444
0.1808100,0.5366408
0.1808920,0.5372287
0.1809740,0.4175789
0.1810560,0.4173095
0.1811380,0.4168232
0.1812200,0.4807562
0.1813020,0.4805862
0.1813840,0.4808638
0.1814660,0.4813359
0.1815480,0.4179751
0.1816300,0.4177333
0.1817120,0.4173270
0.1817940,0.4180454
0.1818760,0.2441532
0.1819580,0.4170453
0.1820400,0.4797890
0.1821220,0.4802978
0.1822040,0.4160291
0.1822860,0.4161304
0.1823680,0.4803068
0.1824500,0.4798681
0.1825320,0.5368290
0.1826140,0.4160996
0.1826960,0.4172288
0.1827780,0.3420955
0.1828600,0.4171892
0.1829420,0.3416614
0.1830240,0.4174896
0.1831060,0.4810705
0.1831880,0.4809041
0.1832700,0.4815399
0.1833520,0.3419968
0.1834340,0.4169701
0.1835160,0.4166494
0.1835980,0.4164031
0.1836800,0.4804075
0.1837620,0.5371181
0.1838440,0.4165892
0.1839260,0.5359868
0.1840080,0.5362547
0.1840900,0.5374345
0.1841720,0.4806271
0.1842540,0.4812241
0.1843360,0.4169492
0.1844180,0.4808446
0.1845000,0.4162084
0.1845820,0.4168928
0.1846640,0.2439398
0.1847460,0.4178830
0.1848280,0.2432518
0.1849100,0.4174793
0.1849920,0.4187511
0.1850740,0.4168955
0.1851560,0.4169451
0.1852380,0.4798221
0.1853200,0.4798715
0.1854020,0.4162293
0.1854840,0.4163196
0.1855660,0.4797211
0.1856480,0.5361625
0.1857300,0.4797749
0.1858120,0.4167778
0.1858940,0.4172544
0.1859760,0.3418347
0.1860580,0.3418336
0.1861400,0.4796708
0.1862220,0.4794097
0.1863040,0.4794508
0.1863860,0.4801211
0.1864680,0.4800878
0.1865500,0.4810774
0.1866320,0.4175386
0.1867140,0.4172701
0.1867960,0.4185110
0.1868780,0.4807516
0.1869600,0.5367932
0.1870420,0.3405694
0.1871240,0.5362966
0.1872060,0.4169913
0.1872880,0.4168115
0.1873700,0.4170877
0.1874520,0.4172862
0.1875340,0.4805017
0.1876160,0.4806517
0.1876980,0.4808281
0.1877800,0.4808240
0.1878620,0.4168484
0.1879440,0.4811442
0.1880260,0.3404710
0.1881080,0.3402940
0.1881900,0.3402962
0.1882720,0.4800049
0.1883540,0.5890223
0.1884360,0.4816155
0.1885180,0.3418631
0.1886000,0.4170354
0.1886820,0.4169414
0.1887640,0.4171371
0.1888460,0.4810968
0.1889280,0.4168868
0.1890100,0.4799649
0.1890920,0.4797990
0.1891740,0.4162491
0.1892560,0.4803432
0.1893380,0.5866990
0.1894200,0.4795127
0.1895020,0.4802786
0.1895840,0.4810197
0.1896660,0.4182699
0.1897480,0.4168076
0.1898300,0.3407667
0.1899120,0.3407686
0.1899940,0.3406662
0.1900760,0.4166878
0.1901580,0.4162693
0.1902400,0.4173381
0.1903220,0.5366620
0.1904040,0.4804333
0.1904860,0.4808544
0.1905680,0.4169184
0.1906500,0.4804467
0.1907320,0.4160136
0.1908140,0.4808374
