E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
115.853,44.4392,39.8723,4.56693
116.015,45.0774,40.5217,4.5557
116.178,46.2523,41.7078,4.5445
116.341,45.9884,41.4551,4.53334
116.503,45.8628,41.3406,4.52222
116.666,45.943,41.4318,4.51114
116.829,45.3212,40.8211,4.5001
116.992,46.1651,41.676,4.4891
117.154,45.3359,40.8577,4.47813
117.317,44.8347,40.3675,4.4672
117.48,45.9391,41.4828,4.45632
117.642,44.537,40.0915,4.44547
117.805,45.8258,41.3912,4.43465
117.968,45.7517,41.3278,4.42388
118.131,44.6688,40.2557,4.41314
118.293,45.3932,40.9907,4.40244
118.456,44.9312,40.5394,4.39178
118.619,44.9758,40.5947,4.38115
118.781,45.4858,41.1152,4.37056
118.944,44.855,40.495,4.36001
119.107,45.1307,40.7812,4.34949
119.27,46.3876,42.0486,4.33901
119.432,44.6638,40.3352,4.32857
119.595,45.8066,41.4884,4.31816
119.758,45.8574,41.5496,4.30779
119.92,45.5798,41.2823,4.29746
120.083,45.0511,40.764,4.28716
120.246,45.6025,41.3256,4.27689
120.409,45.4407,41.1741,4.26666
120.571,44.7355,40.4791,4.25647
120.734,44.2639,40.0176,4.24631
120.897,45.1055,40.8693,4.23618
121.059,45.3652,41.1391,4.22609
121.222,46.052,41.8359,4.21604
121.385,45.337,41.131,4.20601
121.548,44.2058,40.0097,4.19603
121.71,44.5666,40.3805,4.18607
121.873,45.244,41.0678,4.17615
122.036,45.2396,41.0734,4.16627
122.198,45.2723,41.1159,4.15642
122.361,44.8579,40.7113,4.1466
122.524,46.1051,41.9683,4.13681
122.687,46.2964,42.1694,4.12706
122.849,45.0802,40.9629,4.11734
123.012,45.5544,41.4467,4.10766
123.175,44.7853,40.6873,4.098
123.337,46.307,42.2186,4.08838
123.5,45,40.9212,4.07879
123.663,45.4001,41.3308,4.06924
123.826,44.7208,40.6611,4.05971
123.988,45.288,41.2378,4.05022
124.151,45.2214,41.1806,4.04076
124.314,45.1378,41.1065,4.03133
124.476,45.64,41.6181,4.02194
124.639,45.6798,41.6672,4.01257
124.802,43.985,39.9818,4.00324
124.965,45.0812,41.0872,3.99393
125.127,46.3464,42.3618,3.98466
125.29,45.6594,41.684,3.97542
125.453,45.3585,41.3923,3.96621
125.615,45.2741,41.317,3.95703
125.778,44.7054,40.7575,3.94789
125.941,45.5432,41.6045,3.93877
126.103,45.5558,41.6261,3.92968
126.266,45.2166,41.296,3.92062
126.429,45.4993,41.5877,3.9116
126.592,45.3161,41.4135,3.9026
126.754,45.5498,41.6562,3.89363
126.917,46.0303,42.1456,3.88469
127.08,45.5864,41.7106,3.87578
127.242,44.9121,41.0452,3.8669
127.405,45.4459,41.5878,3.85806
127.568,44.9972,41.148,3.84923
127.731,45.7003,41.8599,3.84044
127.893,44.7686,40.9369,3.83168
128.056,44.7273,40.9044,3.82295
128.219,46.0592,42.245,3.81424
128.381,45.1641,41.3585,3.80557
128.544,45.1551,41.3582,3.79692
128.707,44.8497,41.0614,3.7883
128.87,43.8709,40.0912,3.77971
129.032,45.9575,42.1864,3.77114
129.195,46.1584,42.3958,3.76261
129.358,45.6142,41.8601,3.7541
129.52,45.1991,41.4534,3.74562
129.683,45.5285,41.7914,3.73717
129.846,45.1522,41.4234,3.72874
130.009,45.5842,41.8638,3.72035
130.171,45.1226,41.4106,3.71198
130.334,45.3364,41.6327,3.70364
130.497,45.3735,41.6782,3.69532
130.659,44.083,40.396,3.68703
130.822,45.7627,42.084,3.67877
130.985,45.191,41.5204,3.67053
131.148,45.5995,41.9371,3.66233
131.31,46.8282,43.174,3.65414
131.473,46.488,42.842,3.64599
131.636,45.9049,42.267,3.63786
131.798,45.6266,41.9969,3.62976
131.961,46.3849,42.7632,3.62168
132.124,44.8231,41.2095,3.61363
132.287,45.9528,42.3472,3.6056
132.449,45.7697,42.1721,3.5976
132.612,46.5706,42.981,3.58963
132.775,45.8085,42.2269,3.58168
132.937,45.2212,41.6474,3.57376
133.1,46.2829,42.7171,3.56586
133.263,44.9682,41.4102,3.55799
133.426,46.84,43.2898,3.55014
133.588,45.6958,42.1535,3.54232
133.751,46.204,42.6695,3.53452
133.914,46.2505,42.7237,3.52675
134.076,44.7169,41.1979,3.519
134.239,46.9772,43.4659,3.51128
134.402,45.947,42.4434,3.50358
134.565,45.4282,41.9323,3.49591
134.727,45.8839,42.3956,3.48826
134.89,45.9439,42.4633,3.48063
135.053,45.3625,41.8894,3.47303
135.215,45.8064,42.341,3.46545
135.378,45.5611,42.1032,3.4579
135.541,46.2474,42.797,3.45037
135.704,46.0975,42.6546,3.44286
135.866,45.8745,42.4391,3.43538
136.029,45.4256,41.9977,3.42792
136.192,46.0167,42.5963,3.42049
136.354,45.9041,42.491,3.41308
136.517,45.4855,42.0798,3.40569
136.68,46.476,43.0777,3.39832
136.843,45.904,42.513,3.39098
137.005,45.0531,41.6694,3.38366
137.168,45.4081,42.0318,3.37636
137.331,45.4846,42.1155,3.36909
137.493,45.2388,41.877,3.36184
137.656,44.8458,41.4912,3.35461
137.819,46.0172,42.6698,3.3474
137.982,47.5471,44.2069,3.34022
138.144,45.874,42.541,3.33306
138.307,46.9787,43.6528,3.32592
138.47,46.5627,43.2439,3.3188
138.632,46.4926,43.1809,3.31171
138.795,47.8538,44.5491,3.30464
138.958,46.1503,42.8527,3.29759
139.121,45.791,42.5005,3.29056
139.283,47.5685,44.2849,3.28355
139.446,46.4083,43.1317,3.27657
139.609,46.8647,43.5951,3.2696
139.771,45.4168,42.1541,3.26266
139.934,46.9585,43.7028,3.25574
140.097,46.5331,43.2843,3.24884
140.26,47.3303,44.0884,3.24196
140.422,46.643,43.4079,3.2351
140.585,47.3317,44.1035,3.22827
140.748,46.9198,43.6983,3.22145
140.91,46.1148,42.9001,3.21466
141.073,47.2467,44.0388,3.20788
141.236,47.058,43.8569,3.20113
141.399,46.7243,43.5299,3.1944
141.561,46.7611,43.5734,3.18768
141.724,45.8695,42.6885,3.18099
141.887,47.319,44.1446,3.17432
142.049,47.808,44.6404,3.16767
142.212,47.6664,44.5053,3.16104
142.375,47.7706,44.6161,3.15443
142.538,46.8188,43.6709,3.14784
142.7,46.8557,43.7144,3.14127
142.863,46.4377,43.303,3.13472
143.026,46.3288,43.2006,3.12819
143.188,46.445,43.3233,3.12168
143.351,46.5246,43.4094,3.11519
143.514,46.8333,43.7246,3.10872
143.677,46.6164,43.5142,3.10226
143.839,47.2194,44.1236,3.09583
144.002,45.7312,42.6418,3.08942
144.165,45.9895,42.9065,3.08302
144.327,47.4661,44.3895,3.07665
144.49,46.0883,43.018,3.0703
144.653,45.7814,42.7175,3.06396
144.816,46.8707,43.8131,3.05764
144.978,47.5669,44.5156,3.05134
145.141,46.5631,43.518,3.04506
145.304,46.3763,43.3375,3.0388
145.466,47.9431,44.9106,3.03256
145.629,46.9134,43.887,3.02634
145.792,48.0558,45.0357,3.02013
145.955,48.7936,45.7797,3.01395
146.117,47.6956,44.6878,3.00778
146.28,48.102,45.1003,3.00163
146.443,46.3545,43.359,2.9955
146.605,47.3821,44.3927,2.98939
146.768,47.2317,44.2485,2.98329
146.931,46.6531,43.6758,2.97722
147.094,47.6021,44.6309,2.97116
147.256,47.5517,44.5866,2.96512
147.419,47.4293,44.4702,2.95909
147.582,47.582,44.6289,2.95309
147.744,47.129,44.1819,2.9471
147.907,47.6967,44.7555,2.94113
148.07,48.0862,45.151,2.93518
148.233,48.9691,46.0399,2.92924
148.395,48.0535,45.1302,2.92333
148.558,48.3239,45.4065,2.91743
148.721,47.7637,44.8521,2.91155
148.883,47.6632,44.7575,2.90568
149.046,47.9849,45.085,2.89983
149.209,49.0407,46.1467,2.894
149.372,48.2475,45.3594,2.88819
149.534,48.1546,45.2722,2.88239
149.697,47.4199,44.5433,2.87661
149.86,48.5577,45.6869,2.87085
150.022,48.7892,45.924,2.8651
150.185,49.182,46.3226,2.85938
150.348,47.3709,44.5172,2.85366
150.511,46.8582,44.0102,2.84797
150.673,46.3818,43.5395,2.84229
150.836,48.0707,45.2341,2.83663
150.999,48.5535,45.7225,2.83098
151.161,47.6293,44.804,2.82535
151.324,48.1145,45.2948,2.81974
151.487,48.1052,45.2911,2.81414
151.65,48.4156,45.607,2.80856
151.812,48.5872,45.7843,2.80299
151.975,48.3819,45.5844,2.79744
152.138,48.1126,45.3207,2.79191
152.3,47.2085,44.4221,2.78639
152.463,47.193,44.4121,2.78089
152.626,47.0396,44.2642,2.77541
152.789,48.2495,45.4795,2.76994
152.951,46.7524,43.9879,2.76448
153.114,46.995,44.236,2.75905
153.277,47.5165,44.7629,2.75362
153.439,46.8339,44.0857,2.74822
153.602,48.7725,46.0297,2.74283
153.765,49.5537,46.8162,2.73745
153.928,48.713,45.9809,2.73209
154.09,47.9379,45.2111,2.72674
154.253,48.2208,45.4994,2.72141
154.416,48.5643,45.8482,2.7161
154.578,49.2847,46.5739,2.7108
154.741,48.9557,46.2501,2.70551
154.904,48.9475,46.2472,2.70024
155.067,48.045,45.35,2.69499
155.229,48.3208,45.631,2.68975
155.392,49.139,46.4545,2.68453
155.555,47.695,45.0157,2.67932
155.717,48.0935,45.4194,2.67412
155.88,47.7302,45.0612,2.66894
156.043,47.9453,45.2815,2.66377
156.206,47.7833,45.1247,2.65862
156.368,46.7286,44.0751,2.65349
156.531,49.1131,46.4647,2.64836
156.694,48.2587,45.6155,2.64326
156.856,48.2199,45.5818,2.63816
157.019,48.978,46.3449,2.63308
157.182,46.9717,44.3437,2.62802
157.345,48.2615,45.6386,2.62297
157.507,47.8472,45.2292,2.61793
157.67,48.8182,46.2053,2.61291
157.833,48.38,45.7721,2.6079
157.995,48.3464,45.7435,2.60291
158.158,48.9373,46.3394,2.59793
158.321,48.6942,46.1013,2.59296
158.484,48.3534,45.7654,2.58801
158.646,49.4286,46.8455,2.58307
158.809,49.1878,46.6097,2.57815
158.972,48.7156,46.1424,2.57324
159.134,50.2134,47.645,2.56834
159.297,47.8242,45.2607,2.56345
159.46,48.5595,46.001,2.55858
159.623,49.574,47.0203,2.55373
159.785,47.6254,45.0765,2.54889
159.948,47.7956,45.2516,2.54406
160.111,49.212,46.6728,2.53924
160.273,49.1901,46.6556,2.53444
160.436,49.2788,46.7492,2.52965
160.599,47.5021,44.9772,2.52487
160.762,47.3961,44.876,2.52011
160.924,49.4589,46.9436,2.51536
161.087,49.6686,47.158,2.51062
161.25,49.3833,46.8774,2.5059
161.412,49.6671,47.1659,2.50118
161.575,49.8306,47.3341,2.49649
161.738,48.3103,45.8185,2.4918
161.901,49.1869,46.6997,2.48713
162.063,49.9426,47.4602,2.48247
162.226,49.9296,47.4518,2.47782
162.389,49.6133,47.1402,2.47319
162.551,49.5796,47.111,2.46857
162.714,49.8791,47.4152,2.46396
162.877,49.9572,47.4979,2.45936
163.04,48.2064,45.7516,2.45478
163.202,50.2093,47.7591,2.45021
163.365,49.9424,47.4968,2.44565
163.528,48.7549,46.3138,2.4411
163.69,49.6071,47.1705,2.43657
163.853,49.596,47.164,2.43205
164.016,50.286,47.8585,2.42754
164.179,50.5323,48.1093,2.42304
164.341,47.88,45.4614,2.41856
164.504,49.661,47.2469,2.41409
164.667,48.9008,46.4912,2.40963
164.829,50.0555,47.6503,2.40518
164.992,49.2902,46.8895,2.40074
165.155,49.5497,47.1534,2.39632
165.318,49.1678,46.7759,2.3919
165.48,48.9516,46.5641,2.3875
165.643,49.5433,47.1602,2.38311
165.806,50.102,47.7233,2.37874
165.968,48.7948,46.4204,2.37437
166.131,48.6957,46.3257,2.37002
166.294,49.0464,46.6807,2.36568
166.457,49.3066,46.9452,2.36135
166.619,48.4802,46.1231,2.35703
166.782,49.2538,46.901,2.35272
166.945,48.8141,46.4657,2.34843
167.107,49.469,47.1249,2.34414
167.27,50.6145,48.2747,2.33987
167.433,48.8961,46.5605,2.33561
167.596,49.2976,46.9662,2.33136
167.758,49.4024,47.0752,2.32712
167.921,49.0616,46.7387,2.3229
168.084,49.6295,47.3109,2.31868
168.246,49.8835,47.5691,2.31448
168.409,50.5916,48.2813,2.31028
168.572,50.1788,47.8727,2.3061
168.735,49.4524,47.1505,2.30193
168.897,49.6939,47.3962,2.29777
169.06,49.9303,47.6367,2.29362
169.223,48.8304,46.5409,2.28948
169.385,48.4476,46.1623,2.28535
169.548,48.6063,46.3251,2.28124
169.711,51.796,49.5188,2.27713
169.874,50.4459,48.1728,2.27304
170.036,48.9049,46.6359,2.26895
170.199,48.3791,46.1142,2.26488
170.362,50.7408,48.4799,2.26082
170.524,49.9442,47.6874,2.25677
170.687,48.4632,46.2105,2.25273
170.85,50.0886,47.8399,2.2487
171.013,50.37,48.1254,2.24468
171.175,51.1717,48.931,2.24067
171.338,49.1428,46.9061,2.23667
171.501,51.699,49.4663,2.23268
171.663,50.1731,47.9444,2.2287
171.826,50.8001,48.5754,2.22474
171.989,50.5529,48.3321,2.22078
172.152,50.2041,47.9872,2.21683
172.314,50.298,48.0851,2.2129
172.477,50.7918,48.5829,2.20897
172.64,50.8694,48.6644,2.20505
172.802,50.7437,48.5426,2.20115
172.965,49.2868,47.0895,2.19725
173.128,49.7177,47.5243,2.19337
173.291,50.8396,48.6501,2.18949
173.453,48.6571,46.4715,2.18563
173.616,51.0727,48.8909,2.18177
173.779,50.2675,48.0896,2.17793
173.941,49.5888,47.4147,2.17409
174.104,50.0242,47.8539,2.17027
174.267,50.6021,48.4357,2.16645
174.43,51.3032,49.1406,2.16264
174.592,50.85,48.6912,2.15885
174.755,50.6979,48.5428,2.15506
174.918,50.5986,48.4473,2.15129
175.08,49.7296,47.582,2.14752
175.243,50.9988,48.855,2.14376
175.406,51.4893,49.3493,2.14002
175.569,49.3242,47.1879,2.13628
175.731,50.8654,48.7329,2.13255
175.894,51.1906,49.0617,2.12883
176.057,50.7799,48.6547,2.12512
176.219,49.5903,47.4689,2.12142
176.382,50.4932,48.3755,2.11773
176.545,49.9756,47.8615,2.11405
176.708,51.3731,49.2627,2.11038
176.87,51.9422,49.8355,2.10672
177.033,51.3527,49.2497,2.10307
177.196,50.3179,48.2185,2.09942
177.358,49.3175,47.2218,2.09579
177.521,50.0323,47.9401,2.09216
177.684,50.9214,48.8328,2.08855
177.847,49.6619,47.5769,2.08494
178.009,50.4669,48.3856,2.08134
178.172,51.8411,49.7633,2.07776
178.335,50.6624,48.5882,2.07418
178.497,51.444,49.3734,2.07061
178.66,50.9981,48.931,2.06705
178.823,50.0397,47.9762,2.06349
178.986,50.4119,48.3519,2.05995
179.148,49.3954,47.339,2.05642
179.311,51.5292,49.4763,2.05289
179.474,50.7749,48.7255,2.04938
179.636,49.8351,47.7892,2.04587
179.799,49.5929,47.5505,2.04237
179.962,49.8012,47.7623,2.03888
180.125,50.4505,48.4151,2.0354
180.287,51.2443,49.2124,2.03193
180.45,50.5485,48.5201,2.02846
180.613,51.9349,49.9099,2.02501
180.775,51.0545,49.033,2.02156
180.938,49.505,47.4869,2.01813
181.101,51.1259,49.1112,2.0147
181.264,51.6923,49.681,2.01128
181.426,50.7309,48.723,2.00786
181.589,50.9482,48.9437,2.00446
181.752,51.8027,49.8016,2.00107
181.914,50.7833,48.7856,1.99768
182.077,50.0878,48.0935,1.9943
182.24,52.0044,50.0135,1.99093
182.403,52.1673,50.1798,1.98757
182.565,51.4671,49.4829,1.98422
182.728,51.1104,49.1295,1.98087
182.891,51.8058,49.8282,1.97754
183.053,50.5033,48.5291,1.97421
183.216,50.2052,48.2343,1.97089
183.379,50.6887,48.7211,1.96758
183.542,52.2137,50.2494,1.96427
183.704,50.7079,48.7469,1.96098
183.867,50.1974,48.2397,1.95769
184.03,51.7169,49.7625,1.95441
184.192,49.5406,47.5895,1.95114
184.355,51.7414,49.7936,1.94788
184.518,50.3498,48.4052,1.94462
184.681,50.8142,48.8728,1.94138
184.843,50.166,48.2278,1.93814
185.006,51.0393,49.1043,1.93491
185.169,50.7856,48.8539,1.93168
185.331,51.8735,49.945,1.92847
185.494,49.6093,47.684,1.92526
185.657,50.9442,49.0221,1.92206
185.82,52.0937,50.1748,1.91887
185.982,49.8381,47.9224,1.91569
186.145,51.1391,49.2266,1.91251
186.308,50.1219,48.2126,1.90934
186.47,51.756,49.8498,1.90618
186.633,52.172,50.2689,1.90303
186.796,51.5716,49.6717,1.89988
186.959,50.9004,49.0037,1.89675
187.121,51.6358,49.7422,1.89362
187.284,51.1235,49.233,1.8905
187.447,51.3264,49.439,1.88738
187.609,50.4807,48.5964,1.88427
187.772,50.8166,48.9355,1.88117
187.935,51.4192,49.5412,1.87808
188.098,51.1159,49.2409,1.875
188.26,51.7116,49.8397,1.87192
188.423,50.2101,48.3413,1.86885
188.586,51.7915,49.9257,1.86579
188.748,51.7883,49.9256,1.86273
188.911,52.0262,50.1665,1.85969
189.074,52.1018,50.2451,1.85665
189.237,50.1312,48.2776,1.85361
189.399,51.8779,50.0273,1.85059
189.562,51.7394,49.8918,1.84757
189.725,49.9838,48.1393,1.84456
189.887,50.6763,48.8347,1.84155
190.05,51.2458,49.4073,1.83856
190.213,51.6402,49.8046,1.83557
190.376,49.9279,48.0954,1.83259
190.538,51.0295,49.1998,1.82961
190.701,51.6342,49.8075,1.82664
190.864,51.8101,49.9864,1.82368
191.026,50.8896,49.0689,1.82073
191.189,51.3157,49.498,1.81778
191.352,49.6808,47.866,1.81484
191.515,51.5619,49.75,1.81191
191.677,52.1866,50.3776,1.80898
191.84,51.4551,49.649,1.80606
192.003,51.8655,50.0624,1.80315
192.165,51.1339,49.3337,1.80025
192.328,51.1879,49.3905,1.79735
192.491,51.1077,49.3132,1.79446
192.654,51.6435,49.8519,1.79157
192.816,52.5165,50.7278,1.7887
192.979,48.5771,46.7913,1.78583
193.142,51.175,49.392,1.78296
193.304,53.0522,51.2721,1.7801
193.467,51.2237,49.4464,1.77725
193.63,51.2918,49.5174,1.77441
193.793,50.7802,49.0087,1.77157
193.955,51.6278,49.8591,1.76874
194.118,53.4509,51.6849,1.76592
194.281,50.8981,49.135,1.7631
194.443,51.231,49.4708,1.76029
194.606,51.6123,49.8548,1.75749
194.769,50.7396,48.9849,1.75469
194.932,51.0864,49.3345,1.7519
195.094,50.4108,48.6617,1.74912
195.257,51.6831,49.9367,1.74634
195.42,51.6946,49.951,1.74357
195.582,53.1112,51.3704,1.7408
195.745,50.9409,49.2028,1.73805
195.908,53.2318,51.4965,1.73529
196.071,53.5608,51.8282,1.73255
196.233,50.6282,48.8984,1.72981
196.396,50.8449,49.1178,1.72708
196.559,52.3358,50.6115,1.72435
196.721,52.2456,50.5239,1.72163
196.884,52.7512,51.0323,1.71892
197.047,51.7623,50.0461,1.71621
197.21,52.0956,50.3821,1.71351
197.372,51.3382,49.6273,1.71082
197.535,52.6467,50.9386,1.70813
197.698,51.1862,49.4807,1.70545
197.86,51.1179,49.4152,1.70277
198.023,51.025,49.3249,1.7001
198.186,53.235,51.5376,1.69744
198.349,51.2999,49.6051,1.69478
198.511,51.9556,50.2635,1.69213
198.674,53.544,51.8546,1.68948
198.837,52.1824,50.4955,1.68684
198.999,51.22,49.5358,1.68421
199.162,52.0093,50.3278,1.68158
199.325,51.3222,49.6433,1.67896
199.488,53.6169,51.9405,1.67635
199.65,50.6248,48.9511,1.67374
199.813,49.0867,47.4155,1.67114
199.976,51.5109,49.8424,1.66854
200.138,52.6588,50.9928,1.66595
200.301,51.6521,49.9888,1.66337
200.464,51.5415,49.8807,1.66079
200.627,52.5678,50.9096,1.65821
200.789,51.4889,49.8332,1.65565
200.952,51.0963,49.4432,1.65308
201.115,51.1405,49.49,1.65053
201.277,52.3661,50.7182,1.64798
201.44,53.2527,51.6072,1.64544
201.603,52.0439,50.401,1.6429
201.766,52.9533,51.3129,1.64037
201.928,51.837,50.1992,1.63784
202.091,51.6739,50.0386,1.63532
202.254,53.5941,51.9613,1.6328
202.416,50.3754,48.7451,1.63029
202.579,49.184,47.5562,1.62779
202.742,52.5359,50.9106,1.62529
202.905,51.968,50.3452,1.6228
203.067,51.0674,49.4471,1.62031
203.23,51.0155,49.3976,1.61783
