Time (ns),Water after lsq fit to Water
0.0253300,1.2322946
0.0253350,1.2321960
0.0253400,1.2321071
0.0253450,1.2320292
0.0253500,1.2319657
0.0253550,1.2319171
0.0253600,1.2318817
0.0253650,1.2318618
0.0253700,1.2318590
0.0253750,1.2318690
0.0253800,1.2318851
0.0253850,1.2319048
0.0253900,1.2319278
0.0253950,1.2319512
0.0254000,1.2377243
0.0254050,1.2376892
0.0254100,1.2376510
0.0254150,1.2376117
0.0254200,1.2375732
0.0254250,1.2375386
0.0254300,1.2375096
0.0254350,1.2374888
0.0254400,1.2374813
0.0254450,1.2374909
0.0254500,1.2375179
0.0254550,1.2375580
0.0254600,1.2376046
0.0254650,1.2376545
0.0254700,1.2377060
0.0254750,1.2377587
0.0254800,1.2378151
0.0254850,1.2378774
0.0254900,1.2379447
0.0254950,1.2380141
0.0255000,1.2380827
0.0255050,1.2381460
0.0255100,1.2381997
0.0255150,1.2382399
0.0255200,1.2382645
0.0255250,1.2382743
0.0255300,1.2382707
0.0255350,1.2382539
0.0255400,1.2382255
0.0255450,1.2381889
0.0255500,1.2381459
0.0255550,1.2380991
0.0255600,1.2380537
0.0255650,1.2380173
0.0255700,1.2379947
0.0255750,1.2379878
0.0255800,1.2379996
0.0255850,1.2380324
0.0255900,1.2380877
0.0255950,1.2381688
0.0256000,1.2613179
0.0256050,1.2614305
0.0256100,1.2615680
0.0256150,1.2617243
0.0256200,1.2618898
0.0256250,1.2620540
0.0256300,1.2622087
0.0256350,1.2623469
0.0256400,1.2624631
0.0256450,1.2625552
0.0256500,1.2626245
0.0256550,1.2626700
0.0256600,1.2626904
0.0256650,1.2626850
0.0256700,1.2626529
0.0256750,1.2625941
0.0256800,1.2625137
0.0256850,1.2624221
0.0256900,1.2623289
0.0256950,1.2622402
0.0257000,1.2583128
0.0257050,1.2582589
0.0257100,1.2582198
0.0257150,1.2581916
0.0257200,1.2581718
0.0257250,1.2581578
0.0257300,1.2581478
0.0257350,1.2581425
0.0257400,1.2581434
0.0257450,1.2581511
0.0257500,1.2581651
0.0257550,1.2581832
0.0257600,1.2582029
0.0257650,1.2582213
0.0257700,1.2582336
0.0257750,1.2582332
0.0257800,1.2582136
0.0257850,1.2581699
0.0257900,1.2580996
0.0257950,1.2580032
0.0258000,1.2382494
0.0258050,1.2380959
0.0258100,1.2379421
0.0258150,1.2377934
0.0258200,1.2376526
0.0258250,1.2375212
0.0258300,1.2374012
0.0258350,1.2372938
0.0258400,1.2371991
0.0258450,1.2371181
0.0258500,1.2370543
0.0258550,1.2370106
0.0258600,1.2369883
0.0258650,1.2369894
0.0258700,1.2370190
0.0258750,1.2370786
0.0258800,1.2371639
0.0258850,1.2372692
0.0258900,1.2373887
0.0258950,1.2375137
0.0259000,1.2371875
0.0259050,1.2372845
0.0259100,1.2373795
0.0259150,1.2374748
0.0259200,1.2375691
0.0259250,1.2376622
0.0259300,1.2377551
0.0259350,1.2378453
0.0259400,1.2379288
0.0259450,1.2380049
0.0259500,1.2380740
0.0259550,1.2381329
0.0259600,1.2381759
0.0259650,1.2382006
0.0259700,1.2382094
0.0259750,1.2382054
0.0259800,1.2381900
0.0259850,1.2381667
0.0259900,1.2381423
0.0259950,1.2381230
0.0260000,1.2145759
0.0260050,1.2145903
0.0260100,1.2146158
0.0260150,1.2146471
0.0260200,1.2146776
0.0260250,1.2147027
0.0260300,1.2147206
0.0260350,1.2147301
0.0260400,1.2147301
0.0260450,1.2147231
0.0260500,1.2147140
0.0260550,1.2147058
0.0260600,1.2146972
0.0260650,1.2146888
0.0260700,1.2146818
0.0260750,1.2146750
0.0260800,1.2146657
0.0260850,1.2146540
0.0260900,1.2146387
0.0260950,1.2146167
0.0261000,1.2383652
0.0261050,1.2383358
0.0261100,1.2383112
0.0261150,1.2382919
0.0261200,1.2382727
0.0261250,1.2382486
0.0261300,1.2382130
0.0261350,1.2381632
0.0261400,1.2381032
0.0261450,1.2380395
0.0261500,1.2379783
0.0261550,1.2379249
0.0261600,1.2378834
0.0261650,1.2378585
0.0261700,1.2378510
0.0261750,1.2378565
0.0261800,1.2378719
0.0261850,1.2378975
0.0261900,1.2379310
0.0261950,1.2379668
0.0262000,1.2987179
0.0262050,1.2986964
0.0262100,1.2986834
0.0262150,1.2986851
0.0262200,1.2987063
0.0262250,1.2987518
0.0262300,1.2988223
0.0262350,1.2989142
0.0262400,1.2990245
0.0262450,1.2991504
0.0262500,1.2992875
0.0262550,1.2994320
0.0262600,1.2995797
0.0262650,1.2997256
0.0262700,1.2998637
0.0262750,1.2999873
0.0262800,1.3000942
0.0262850,1.3001879
0.0262900,1.3002740
0.0262950,1.3003561
0.0263000,1.2545353
0.0263050,1.2545973
0.0263100,1.2546619
0.0263150,1.2547205
0.0263200,1.2547694
0.0263250,1.2548075
0.0263300,1.2548321
0.0263350,1.2548431
0.0263400,1.2548428
0.0263450,1.2548361
0.0263500,1.2548269
0.0263550,1.2548181
0.0263600,1.2548133
0.0263650,1.2548189
0.0263700,1.2548414
0.0263750,1.2548853
0.0263800,1.2549539
0.0263850,1.2550494
0.0263900,1.2551707
0.0263950,1.2553137
0.0264000,1.2981028
0.0264050,1.2982402
0.0264100,1.2983795
0.0264150,1.2985166
0.0264200,1.2986522
0.0264250,1.2987857
0.0264300,1.2989117
0.0264350,1.2990255
0.0264400,1.2991259
0.0264450,1.2992148
0.0264500,1.2992911
0.0264550,1.2993550
0.0264600,1.2994110
0.0264650,1.2994623
0.0264700,1.2995088
0.0264750,1.2995495
0.0264800,1.2995861
0.0264850,1.2996224
0.0264900,1.2996613
0.0264950,1.2997057
0.0265000,1.2109347
0.0265050,1.2109378
0.0265100,1.2109552
0.0265150,1.2109834
0.0265200,1.2110206
0.0265250,1.2110668
0.0265300,1.2111212
0.0265350,1.2111813
0.0265400,1.2112444
0.0265450,1.2113100
0.0265500,1.2113779
0.0265550,1.2114481
0.0265600,1.2115213
0.0265650,1.2115982
0.0265700,1.2116818
0.0265750,1.2117740
0.0265800,1.2118751
0.0265850,1.2119851
0.0265900,1.2121038
0.0265950,1.2122304
0.0266000,1.2357151
0.0266050,1.2358133
0.0266100,1.2359173
0.0266150,1.2360248
0.0266200,1.2361348
0.0266250,1.2362481
0.0266300,1.2363651
0.0266350,1.2364850
0.0266400,1.2366066
0.0266450,1.2367330
0.0266500,1.2368669
0.0266550,1.2370077
0.0266600,1.2371538
0.0266650,1.2373017
0.0266700,1.2374475
0.0266750,1.2375867
0.0266800,1.2377164
0.0266850,1.2378360
0.0266900,1.2379438
0.0266950,1.2380397
0.0267000,1.1680596
0.0267050,1.1681366
0.0267100,1.1682038
0.0267150,1.1682596
0.0267200,1.1683038
0.0267250,1.1683332
0.0267300,1.1683457
0.0267350,1.1683402
0.0267400,1.1683162
0.0267450,1.1682767
0.0267500,1.1682247
0.0267550,1.1681653
0.0267600,1.1681069
0.0267650,1.1680553
0.0267700,1.1680113
0.0267750,1.1679764
0.0267800,1.1679549
0.0267850,1.1679488
0.0267900,1.1679575
0.0267950,1.1679812
0.0268000,1.2162817
0.0268050,1.2162766
0.0268100,1.2162896
0.0268150,1.2163182
0.0268200,1.2163589
0.0268250,1.2164062
0.0268300,1.2164563
0.0268350,1.2165092
0.0268400,1.2165654
0.0268450,1.2166208
0.0268500,1.2166701
0.0268550,1.2167118
0.0268600,1.2167455
0.0268650,1.2167701
0.0268700,1.2167837
0.0268750,1.2167840
0.0268800,1.2167705
0.0268850,1.2167437
0.0268900,1.2167050
0.0268950,1.2166574
0.0269000,1.2374404
0.0269050,1.2373854
0.0269100,1.2373388
0.0269150,1.2373040
0.0269200,1.2372827
0.0269250,1.2372761
0.0269300,1.2372856
0.0269350,1.2373084
0.0269400,1.2373378
0.0269450,1.2373677
0.0269500,1.2373960
0.0269550,1.2374239
0.0269600,1.2374535
0.0269650,1.2374864
0.0269700,1.2375245
0.0269750,1.2375672
0.0269800,1.2376110
0.0269850,1.2376556
0.0269900,1.2377031
0.0269950,1.2377516
0.0270000,1.1457602
0.0270050,1.1457746
0.0270100,1.1457848
0.0270150,1.1457898
0.0270200,1.1457855
0.0270250,1.1457690
0.0270300,1.1457414
0.0270350,1.1457033
0.0270400,1.1456535
0.0270450,1.1455952
0.0270500,1.1455352
0.0270550,1.1454766
0.0270600,1.1454171
0.0270650,1.1453575
0.0270700,1.1453021
0.0270750,1.1452534
0.0270800,1.1452074
0.0270850,1.1451599
0.0270900,1.1451111
0.0270950,1.1450621
0.0271000,1.1697720
0.0271050,1.1697044
0.0271100,1.1696442
0.0271150,1.1695999
0.0271200,1.1695738
0.0271250,1.1695645
0.0271300,1.1695713
0.0271350,1.1695913
0.0271400,1.1696188
0.0271450,1.1696465
0.0271500,1.1696697
0.0271550,1.1696862
0.0271600,1.1696972
0.0271650,1.1697050
0.0271700,1.1697112
0.0271750,1.1697172
0.0271800,1.1697231
0.0271850,1.1697265
0.0271900,1.1697280
0.0271950,1.1697311
0.0272000,1.2160923
0.0272050,1.2160736
0.0272100,1.2160537
0.0272150,1.2160337
0.0272200,1.2160151
0.0272250,1.2160001
0.0272300,1.2159901
0.0272350,1.2159856
0.0272400,1.2159886
0.0272450,1.2160007
0.0272500,1.2160263
0.0272550,1.2160696
0.0272600,1.2161320
0.0272650,1.2162121
0.0272700,1.2163063
0.0272750,1.2164104
0.0272800,1.2165196
0.0272850,1.2166282
0.0272900,1.2167314
0.0272950,1.2168258
0.0273000,1.1959526
0.0273050,1.1960039
0.0273100,1.1960407
0.0273150,1.1960695
0.0273200,1.1960944
0.0273250,1.1961175
0.0273300,1.1961422
0.0273350,1.1961721
0.0273400,1.1962081
0.0273450,1.1962467
0.0273500,1.1962848
0.0273550,1.1963212
0.0273600,1.1963536
0.0273650,1.1963788
0.0273700,1.1963958
0.0273750,1.1964052
0.0273800,1.1964061
0.0273850,1.1963974
0.0273900,1.1963815
0.0273950,1.1963641
0.0274000,1.2577456
0.0274050,1.2576826
0.0274100,1.2576244
0.0274150,1.2575777
0.0274200,1.2575474
0.0274250,1.2575361
0.0274300,1.2575481
0.0274350,1.2575882
0.0274400,1.2576554
0.0274450,1.2577447
0.0274500,1.2578539
0.0274550,1.2579820
0.0274600,1.2581259
0.0274650,1.2582824
0.0274700,1.2584470
0.0274750,1.2586125
0.0274800,1.2587721
0.0274850,1.2589197
0.0274900,1.2590496
0.0274950,1.2591597
0.0275000,1.1923754
0.0275050,1.1924264
0.0275100,1.1924610
0.0275150,1.1924809
0.0275200,1.1924888
0.0275250,1.1924860
0.0275300,1.1924764
0.0275350,1.1924662
0.0275400,1.1924593
0.0275450,1.1924552
0.0275500,1.1924504
0.0275550,1.1924428
0.0275600,1.1924325
0.0275650,1.1924175
0.0275700,1.1923955
0.0275750,1.1923660
0.0275800,1.1923313
0.0275850,1.1922948
0.0275900,1.1922615
0.0275950,1.1922373
0.0276000,1.1939011
0.0276050,1.1938533
0.0276100,1.1938159
0.0276150,1.1937882
0.0276200,1.1937713
0.0276250,1.1937629
0.0276300,1.1937561
0.0276350,1.1937468
0.0276400,1.1937353
0.0276450,1.1937226
0.0276500,1.1937092
0.0276550,1.1936959
0.0276600,1.1936838
0.0276650,1.1936743
0.0276700,1.1936676
0.0276750,1.1936632
0.0276800,1.1936615
0.0276850,1.1936607
0.0276900,1.1936576
0.0276950,1.1936525
0.0277000,1.2376396
0.0277050,1.2376331
0.0277100,1.2376356
0.0277150,1.2376440
0.0277200,1.2376567
0.0277250,1.2376736
0.0277300,1.2376937
0.0277350,1.2377156
0.0277400,1.2377398
0.0277450,1.2377672
0.0277500,1.2377994
0.0277550,1.2378380
0.0277600,1.2378853
0.0277650,1.2379409
0.0277700,1.2380019
0.0277750,1.2380645
0.0277800,1.2381233
0.0277850,1.2381733
0.0277900,1.2382117
0.0277950,1.2382373
0.0278000,1.2382499
0.0278050,1.2382486
0.0278100,1.2382343
0.0278150,1.2382094
0.0278200,1.2381761
0.0278250,1.2381355
0.0278300,1.2380888
0.0278350,1.2380378
0.0278400,1.2379857
0.0278450,1.2379348
0.0278500,1.2378864
0.0278550,1.2378457
0.0278600,1.2378193
0.0278650,1.2378092
0.0278700,1.2378112
0.0278750,1.2378195
0.0278800,1.2378296
0.0278850,1.2378414
0.0278900,1.2378580
0.0278950,1.2378818
0.0279000,1.2147266
0.0279050,1.2147545
0.0279100,1.2147923
0.0279150,1.2148373
0.0279200,1.2148846
0.0279250,1.2149316
0.0279300,1.2149781
0.0279350,1.2150238
0.0279400,1.2150690
0.0279450,1.2151145
0.0279500,1.2151608
0.0279550,1.2152088
0.0279600,1.2152566
0.0279650,1.2153004
0.0279700,1.2153389
0.0279750,1.2153745
0.0279800,1.2154091
0.0279850,1.2154436
0.0279900,1.2154795
0.0279950,1.2155181
0.0280000,1.2389291
0.0280050,1.2389808
0.0280100,1.2390377
0.0280150,1.2391003
0.0280200,1.2391645
0.0280250,1.2392286
0.0280300,1.2392946
0.0280350,1.2393628
0.0280400,1.2394308
0.0280450,1.2394967
0.0280500,1.2395605
0.0280550,1.2396221
0.0280600,1.2396766
0.0280650,1.2397219
0.0280700,1.2397625
0.0280750,1.2398049
0.0280800,1.2398515
0.0280850,1.2399033
0.0280900,1.2399609
0.0280950,1.2400239
0.0281000,1.2112839
0.0281050,1.2113327
0.0281100,1.2113969
0.0281150,1.2114777
0.0281200,1.2115729
0.0281250,1.2116792
0.0281300,1.2117935
0.0281350,1.2119124
0.0281400,1.2120286
0.0281450,1.2121356
0.0281500,1.2122315
0.0281550,1.2123144
0.0281600,1.2123802
0.0281650,1.2124240
0.0281700,1.2124445
0.0281750,1.2124444
0.0281800,1.2124267
0.0281850,1.2123953
0.0281900,1.2123561
0.0281950,1.2123137
0.0282000,1.1724273
0.0282050,1.1723736
0.0282100,1.1723313
0.0282150,1.1722948
0.0282200,1.1722569
0.0282250,1.1722176
0.0282300,1.1721809
0.0282350,1.1721487
0.0282400,1.1721200
0.0282450,1.1720913
0.0282500,1.1720584
0.0282550,1.1720181
0.0282600,1.1719672
0.0282650,1.1719032
0.0282700,1.1718265
0.0282750,1.1717374
0.0282800,1.1716383
0.0282850,1.1715385
0.0282900,1.1714476
0.0282950,1.1713697
0.0283000,1.1953936
0.0283050,1.1953419
0.0283100,1.1953023
0.0283150,1.1952700
0.0283200,1.1952407
0.0283250,1.1952101
0.0283300,1.1951763
0.0283350,1.1951407
0.0283400,1.1951065
0.0283450,1.1950763
0.0283500,1.1950510
0.0283550,1.1950298
0.0283600,1.1950110
0.0283650,1.1949908
0.0283700,1.1949662
0.0283750,1.1949375
0.0283800,1.1949047
0.0283850,1.1948654
0.0283900,1.1948176
0.0283950,1.1947620
0.0284000,1.1947012
0.0284050,1.1946374
0.0284100,1.1945725
0.0284150,1.1945072
0.0284200,1.1944422
0.0284250,1.1943787
0.0284300,1.1943181
0.0284350,1.1942617
0.0284400,1.1942092
0.0284450,1.1941590
0.0284500,1.1941091
0.0284550,1.1940588
0.0284600,1.1940082
0.0284650,1.1939577
0.0284700,1.1939106
0.0284750,1.1938693
0.0284800,1.1938340
0.0284850,1.1938036
0.0284900,1.1937773
0.0284950,1.1937564
0.0285000,1.1923774
0.0285050,1.1923224
0.0285100,1.1922756
0.0285150,1.1922384
0.0285200,1.1922111
0.0285250,1.1921882
0.0285300,1.1921659
0.0285350,1.1921454
0.0285400,1.1921278
0.0285450,1.1921081
0.0285500,1.1920805
0.0285550,1.1920439
0.0285600,1.1920006
0.0285650,1.1919512
0.0285700,1.1918965
0.0285750,1.1918390
0.0285800,1.1917834
0.0285850,1.1917312
0.0285900,1.1916823
0.0285950,1.1916397
0.0286000,1.1916064
0.0286050,1.1915796
0.0286100,1.1915554
0.0286150,1.1915331
0.0286200,1.1915147
0.0286250,1.1914981
0.0286300,1.1914822
0.0286350,1.1914697
0.0286400,1.1914641
0.0286450,1.1914642
0.0286500,1.1914676
0.0286550,1.1914759
0.0286600,1.1914907
0.0286650,1.1915086
0.0286700,1.1915286
0.0286750,1.1915565
0.0286800,1.1915964
0.0286850,1.1916453
0.0286900,1.1917005
0.0286950,1.1917655
0.0287000,1.2150357
0.0287050,1.2151217
0.0287100,1.2152127
0.0287150,1.2153074
0.0287200,1.2154046
0.0287250,1.2154994
0.0287300,1.2155870
0.0287350,1.2156669
0.0287400,1.2157411
0.0287450,1.2158090
0.0287500,1.2158677
0.0287550,1.2159183
0.0287600,1.2159656
0.0287650,1.2160100
0.0287700,1.2160478
0.0287750,1.2160803
0.0287800,1.2161120
0.0287850,1.2161428
0.0287900,1.2161712
0.0287950,1.2162005
0.0288000,1.1920746
0.0288050,1.1921168
0.0288100,1.1921689
0.0288150,1.1922270
0.0288200,1.1922912
0.0288250,1.1923580
0.0288300,1.1924187
0.0288350,1.1924655
0.0288400,1.1924969
0.0288450,1.1925149
0.0288500,1.1925205
0.0288550,1.1925167
0.0288600,1.1925120
0.0288650,1.1925155
0.0288700,1.1925337
0.0288750,1.1925746
0.0288800,1.1926475
0.0288850,1.1927547
0.0288900,1.1928906
0.0288950,1.1930477
0.0289000,1.2374868
0.0289050,1.2376548
0.0289100,1.2378323
0.0289150,1.2380131
0.0289200,1.2381934
0.0289250,1.2383703
0.0289300,1.2385357
0.0289350,1.2386821
0.0289400,1.2388098
0.0289450,1.2389217
0.0289500,1.2390175
0.0289550,1.2390977
0.0289600,1.2391665
0.0289650,1.2392271
0.0289700,1.2392824
0.0289750,1.2393380
0.0289800,1.2394020
0.0289850,1.2394786
0.0289900,1.2395669
0.0289950,1.2396629
0.0290000,1.2397732
0.0290050,1.2398891
0.0290100,1.2400114
0.0290150,1.2401411
0.0290200,1.2402828
0.0290250,1.2404389
0.0290300,1.2406056
0.0290350,1.2407756
0.0290400,1.2409462
0.0290450,1.2411157
0.0290500,1.2412800
0.0290550,1.2414356
0.0290600,1.2415848
0.0290650,1.2417307
0.0290700,1.2418700
0.0290750,1.2419996
0.0290800,1.2421257
0.0290850,1.2422537
0.0290900,1.2423824
0.0290950,1.2425098
0.0291000,1.2191142
0.0291050,1.2192471
0.0291100,1.2193841
0.0291150,1.2195239
0.0291200,1.2196696
0.0291250,1.2198230
0.0291300,1.2199799
0.0291350,1.2201369
0.0291400,1.2202956
0.0291450,1.2204561
0.0291500,1.2206158
0.0291550,1.2207731
0.0291600,1.2209316
0.0291650,1.2210952
0.0291700,1.2212630
0.0291750,1.2214349
0.0291800,1.2216146
0.0291850,1.2218024
0.0291900,1.2219924
0.0291950,1.2221796
0.0292000,1.2456982
0.0292050,1.2458400
0.0292100,1.2459750
0.0292150,1.2460991
0.0292200,1.2462100
0.0292250,1.2463054
0.0292300,1.2463831
0.0292350,1.2464442
0.0292400,1.2464934
0.0292450,1.2465339
0.0292500,1.2465652
0.0292550,1.2465898
0.0292600,1.2466143
0.0292650,1.2466419
0.0292700,1.2466715
0.0292750,1.2467042
0.0292800,1.2467439
0.0292850,1.2467911
0.0292900,1.2468432
0.0292950,1.2469000
0.0293000,1.2000493
0.0293050,1.2000963
0.0293100,1.2001549
0.0293150,1.2002244
0.0293200,1.2003045
0.0293250,1.2003922
0.0293300,1.2004825
0.0293350,1.2005733
0.0293400,1.2006685
0.0293450,1.2007713
0.0293500,1.2008808
0.0293550,1.2009936
0.0293600,1.2011058
0.0293650,1.2012134
0.0293700,1.2013099
0.0293750,1.2013900
0.0293800,1.2014551
0.0293850,1.2015091
0.0293900,1.2015522
0.0293950,1.2015793
0.0294000,1.2015883
0.0294050,1.2015809
0.0294100,1.2015601
0.0294150,1.2015298
0.0294200,1.2014960
0.0294250,1.2014646
0.0294300,1.2014367
0.0294350,1.2014124
0.0294400,1.2013911
0.0294450,1.2013706
0.0294500,1.2013490
0.0294550,1.2013255
0.0294600,1.2013025
0.0294650,1.2012843
0.0294700,1.2012726
0.0294750,1.2012681
0.0294800,1.2012729
0.0294850,1.2012895
0.0294900,1.2013190
0.0294950,1.2013617
0.0295000,1.2014187
0.0295050,1.2014908
0.0295100,1.2015758
0.0295150,1.2016702
0.0295200,1.2017722
0.0295250,1.2018788
0.0295300,1.2019871
0.0295350,1.2020978
0.0295400,1.2022104
0.0295450,1.2023229
0.0295500,1.2024347
0.0295550,1.2025449
0.0295600,1.2026480
0.0295650,1.2027398
0.0295700,1.2028200
0.0295750,1.2028893
0.0295800,1.2029488
0.0295850,1.2030014
0.0295900,1.2030501
0.0295950,1.2030967
0.0296000,1.2055457
0.0296050,1.2055881
0.0296100,1.2056270
0.0296150,1.2056643
0.0296200,1.2057011
0.0296250,1.2057376
0.0296300,1.2057745
0.0296350,1.2058093
0.0296400,1.2058360
0.0296450,1.2058513
0.0296500,1.2058563
0.0296550,1.2058527
0.0296600,1.2058418
0.0296650,1.2058272
0.0296700,1.2058121
0.0296750,1.2057977
0.0296800,1.2057844
0.0296850,1.2057727
0.0296900,1.2057621
0.0296950,1.2057488
0.0297000,1.1305401
0.0297050,1.1304710
0.0297100,1.1303941
0.0297150,1.1303092
0.0297200,1.1302173
0.0297250,1.1301218
0.0297300,1.1300279
0.0297350,1.1299376
0.0297400,1.1298468
0.0297450,1.1297539
0.0297500,1.1296608
0.0297550,1.1295653
0.0297600,1.1294620
0.0297650,1.1293510
0.0297700,1.1292357
0.0297750,1.1291162
0.0297800,1.1289930
0.0297850,1.1288716
0.0297900,1.1287615
0.0297950,1.1286699
0.0298000,1.1749301
0.0298050,1.1748976
0.0298100,1.1748806
0.0298150,1.1748709
0.0298200,1.1748626
0.0298250,1.1748522
0.0298300,1.1748375
0.0298350,1.1748164
0.0298400,1.1747893
0.0298450,1.1747581
0.0298500,1.1747234
0.0298550,1.1746824
0.0298600,1.1746316
0.0298650,1.1745707
0.0298700,1.1745024
0.0298750,1.1744278
0.0298800,1.1743498
0.0298850,1.1742758
0.0298900,1.1742114
0.0298950,1.1741597
0.0299000,1.1531316
0.0299050,1.1531144
0.0299100,1.1531066
0.0299150,1.1531032
0.0299200,1.1531020
0.0299250,1.1531047
0.0299300,1.1531119
0.0299350,1.1531212
0.0299400,1.1531314
0.0299450,1.1531463
0.0299500,1.1531677
0.0299550,1.1531934
0.0299600,1.1532205
0.0299650,1.1532514
0.0299700,1.1532932
0.0299750,1.1533481
0.0299800,1.1534110
0.0299850,1.1534782
0.0299900,1.1535477
0.0299950,1.1536141
0.0300000,1.1984496
0.0300050,1.1984816
0.0300100,1.1985219
0.0300150,1.1985686
0.0300200,1.1986195
0.0300250,1.1986733
0.0300300,1.1987285
0.0300350,1.1987812
0.0300400,1.1988279
0.0300450,1.1988706
0.0300500,1.1989147
0.0300550,1.1989616
0.0300600,1.1990101
0.0300650,1.1990610
0.0300700,1.1991179
0.0300750,1.1991832
0.0300800,1.1992583
0.0300850,1.1993474
0.0300900,1.1994553
0.0300950,1.1995811
0.0301000,1.2206943
0.0301050,1.2208378
0.0301100,1.2209915
0.0301150,1.2211487
0.0301200,1.2213012
0.0301250,1.2214457
0.0301300,1.2215820
0.0301350,1.2217067
0.0301400,1.2218145
0.0301450,1.2219074
0.0301500,1.2219912
0.0301550,1.2220651
0.0301600,1.2221263
0.0301650,1.2221791
0.0301700,1.2222279
0.0301750,1.2222702
0.0301800,1.2223028
0.0301850,1.2223283
0.0301900,1.2223516
0.0301950,1.2223755
0.0302000,1.1565759
0.0302050,1.1565552
0.0302100,1.1565484
0.0302150,1.1565563
0.0302200,1.1565774
0.0302250,1.1566144
0.0302300,1.1566715
0.0302350,1.1567483
0.0302400,1.1568429
0.0302450,1.1569543
0.0302500,1.1570783
0.0302550,1.1572084
0.0302600,1.1573413
0.0302650,1.1574748
0.0302700,1.1576079
0.0302750,1.1577408
0.0302800,1.1578730
0.0302850,1.1580015
0.0302900,1.1581218
0.0302950,1.1582264
0.0303000,1.1357350
0.0303050,1.1357565
0.0303100,1.1357611
0.0303150,1.1357473
0.0303200,1.1357171
0.0303250,1.1356736
0.0303300,1.1356187
0.0303350,1.1355550
0.0303400,1.1354868
0.0303450,1.1354188
0.0303500,1.1353539
0.0303550,1.1352932
0.0303600,1.1352354
0.0303650,1.1351777
0.0303700,1.1351185
0.0303750,1.1350560
0.0303800,1.1349912
0.0303850,1.1349265
0.0303900,1.1348643
0.0303950,1.1348076
0.0304000,1.1090454
0.0304050,1.1090133
0.0304100,1.1089962
0.0304150,1.1089891
0.0304200,1.1089903
0.0304250,1.1089978
0.0304300,1.1090078
0.0304350,1.1090184
0.0304400,1.1090308
0.0304450,1.1090454
0.0304500,1.1090574
0.0304550,1.1090648
0.0304600,1.1090693
0.0304650,1.1090714
0.0304700,1.1090720
0.0304750,1.1090730
0.0304800,1.1090775
0.0304850,1.1090871
0.0304900,1.1091020
0.0304950,1.1091230
0.0305000,1.2056679
0.0305050,1.2056553
0.0305100,1.2056394
0.0305150,1.2056199
0.0305200,1.2056005
0.0305250,1.2055845
0.0305300,1.2055753
0.0305350,1.2055741
0.0305400,1.2055804
0.0305450,1.2055937
0.0305500,1.2056113
0.0305550,1.2056301
0.0305600,1.2056482
0.0305650,1.2056668
0.0305700,1.2056876
0.0305750,1.2057123
0.0305800,1.2057450
0.0305850,1.2057891
0.0305900,1.2058451
0.0305950,1.2059097
0.0306000,1.2521424
0.0306050,1.2521860
0.0306100,1.2522318
0.0306150,1.2522766
0.0306200,1.2523193
0.0306250,1.2523579
0.0306300,1.2523910
0.0306350,1.2524213
0.0306400,1.2524535
0.0306450,1.2524904
0.0306500,1.2525314
0.0306550,1.2525738
0.0306600,1.2526148
0.0306650,1.2526535
0.0306700,1.2526904
0.0306750,1.2527268
0.0306800,1.2527647
0.0306850,1.2528068
0.0306900,1.2528559
0.0306950,1.2529131
0.0307000,1.2062000
0.0307050,1.2062480
0.0307100,1.2063008
0.0307150,1.2063521
0.0307200,1.2063971
0.0307250,1.2064310
0.0307300,1.2064497
0.0307350,1.2064513
0.0307400,1.2064386
0.0307450,1.2064174
0.0307500,1.2063947
0.0307550,1.2063744
0.0307600,1.2063568
0.0307650,1.2063415
0.0307700,1.2063283
0.0307750,1.2063181
0.0307800,1.2063110
0.0307850,1.2063073
0.0307900,1.2063125
0.0307950,1.2063306
0.0308000,1.2062163
0.0308050,1.2062221
0.0308100,1.2062461
0.0308150,1.2062901
0.0308200,1.2063530
0.0308250,1.2064351
0.0308300,1.2065371
0.0308350,1.2066571
0.0308400,1.2067905
0.0308450,1.2069323
0.0308500,1.2070797
0.0308550,1.2072271
0.0308600,1.2073663
0.0308650,1.2074930
0.0308700,1.2076073
0.0308750,1.2077118
0.0308800,1.2078095
0.0308850,1.2079018
0.0308900,1.2079906
0.0308950,1.2080752
0.0309000,1.1844652
0.0309050,1.1844869
0.0309100,1.1844993
0.0309150,1.1845057
0.0309200,1.1845081
0.0309250,1.1845078
0.0309300,1.1845088
0.0309350,1.1845157
0.0309400,1.1845283
0.0309450,1.1845435
0.0309500,1.1845605
0.0309550,1.1845786
0.0309600,1.1845940
0.0309650,1.1846033
0.0309700,1.1846068
0.0309750,1.1846080
0.0309800,1.1846108
0.0309850,1.1846198
0.0309900,1.1846392
0.0309950,1.1846688
0.0310000,1.2250454
0.0310050,1.2250027
0.0310100,1.2249707
0.0310150,1.2249515
0.0310200,1.2249438
0.0310250,1.2249446
0.0310300,1.2249515
0.0310350,1.2249636
0.0310400,1.2249793
0.0310450,1.2249970
0.0310500,1.2250163
0.0310550,1.2250383
0.0310600,1.2250651
0.0310650,1.2250972
0.0310700,1.2251325
0.0310750,1.2251698
0.0310800,1.2252091
0.0310850,1.2252526
0.0310900,1.2252997
0.0310950,1.2253486
0.0311000,1.2284673
0.0311050,1.2284790
0.0311100,1.2284927
0.0311150,1.2285112
0.0311200,1.2285390
0.0311250,1.2285794
0.0311300,1.2286311
0.0311350,1.2286933
0.0311400,1.2287660
0.0311450,1.2288463
0.0311500,1.2289303
