Time (ns),non-Water after lsq fit to non-Water
0.1908140,0.3778885
0.1908960,0.3781764
0.1909780,0.3945389
0.1910600,0.3783168
0.1911420,0.3823218
0.1912240,0.4141635
0.1913060,0.3781093
0.1913880,0.3781958
0.1914700,0.4178280
0.1915520,0.4021243
0.1916340,0.4214594
0.1917160,0.4060458
0.1917980,0.4063496
0.1918800,0.3904543
0.1919620,0.3984910
0.1920440,0.4140030
0.1921260,0.4103118
0.1922080,0.4023314
0.1922900,0.4025544
0.1923720,0.4101852
0.1924540,0.4329020
0.1925360,0.4140404
0.1926180,0.4214685
0.1927000,0.4176753
0.1927820,0.4179635
0.1928640,0.4366518
0.1929460,0.3861891
0.1930280,0.4176949
0.1931100,0.3983678
0.1931920,0.3986162
0.1932740,0.3781016
0.1933560,0.4575536
0.1934380,0.4215404
0.1935200,0.4140107
0.1936020,0.4215565
0.1936840,0.4216749
0.1937660,0.4254959
0.1938480,0.3984679
0.1939300,0.3821628
0.1940120,0.3650907
0.1940940,0.3653645
0.1941760,0.4064665
0.1942580,0.4102161
0.1943400,0.4062185
0.1944220,0.4060494
0.1945040,0.4253125
0.1945860,0.4257001
0.1946680,0.3947297
0.1947500,0.3698440
0.1948320,0.3781517
0.1949140,0.4141104
0.1949960,0.4142934
0.1950780,0.3947101
0.1951600,0.4141027
0.1952420,0.4216026
0.1953240,0.4061110
0.1954060,0.3982865
0.1954880,0.3986632
0.1955700,0.3904652
0.1956520,0.4217979
0.1957340,0.3985102
0.1958160,0.3943363
0.1958980,0.3943834
0.1959800,0.4064131
0.1960620,0.4291726
0.1961440,0.3902996
0.1962260,0.4361514
0.1963080,0.4175770
0.1963900,0.4178391
0.1964720,0.4253600
0.1965540,0.4471929
0.1966360,0.4064182
0.1967180,0.3862581
0.1968000,0.4022739
0.1968820,0.4025637
0.1969640,0.4179983
0.1970460,0.3983406
0.1971280,0.3609828
0.1972100,0.4063054
0.1972920,0.4064620
0.1973740,0.4025951
0.1974560,0.4064590
0.1975380,0.4290113
0.1976200,0.3943399
0.1977020,0.4060737
0.1977840,0.4063073
0.1978660,0.4363390
0.1979480,0.4253628
0.1980300,0.4023880
0.1981120,0.4099510
0.1981940,0.4102468
0.1982760,0.4181116
0.1983580,0.3864470
0.1984400,0.4102518
0.1985220,0.3861744
0.1986040,0.4022654
0.1986860,0.4024197
0.1987680,0.4506989
0.1988500,0.4140488
0.1989320,0.3944379
0.1990140,0.4100400
0.1990960,0.4103843
0.1991780,0.4103081
0.1992600,0.4436895
0.1993420,0.3694841
0.1994240,0.3521176
0.1995060,0.4102371
0.1995880,0.4104459
0.1996700,0.4179400
0.1997520,0.4178508
0.1998340,0.4361893
0.1999160,0.4100357
0.1999980,0.4104810
0.2000800,0.3610914
0.2001620,0.3823323
0.2002440,0.3862043
0.2003260,0.3695296
0.2004080,0.3861792
0.2004900,0.3865462
0.2005720,0.4102897
0.2006540,0.4140085
0.2007360,0.4139674
0.2008180,0.3983634
0.2009000,0.4062207
0.2009820,0.4065240
0.2010640,0.4104714
0.2011460,0.3823718
0.2012280,0.3564532
0.2013100,0.3779121
0.2013920,0.3782879
0.2014740,0.3864805
0.2015560,0.3781597
0.2016380,0.4024025
0.2017200,0.4178398
0.2018020,0.4213916
0.2018840,0.4216764
0.2019660,0.4178656
0.2020480,0.4325122
0.2021300,0.4396894
0.2022120,0.4176009
0.2022940,0.4180882
0.2023760,0.3984728
0.2024580,0.4179086
0.2025400,0.4180115
0.2026220,0.4178375
0.2027040,0.3983854
0.2027860,0.3988389
0.2028680,0.3825570
0.2029500,0.4103233
0.2030320,0.3737679
0.2031140,0.3607858
0.2031960,0.3611307
0.2032780,0.4216786
0.2033600,0.4062787
0.2034420,0.4251647
0.2035240,0.4574108
0.2036060,0.4060463
0.2036880,0.4063453
0.2037700,0.4291708
0.2038520,0.3983684
0.2039340,0.4362176
0.2040160,0.4061535
0.2040980,0.4064576
0.2041800,0.4024974
0.2042620,0.3905900
0.2043440,0.3905617
0.2044260,0.3943049
0.2045080,0.3736749
0.2045900,0.3740401
0.2046720,0.3740538
0.2047540,0.4060958
0.2048360,0.4100306
0.2049180,0.4214349
0.2050000,0.3941729
0.2050820,0.3944223
0.2051640,0.4140031
0.2052460,0.4362136
0.2053280,0.4253534
0.2054100,0.3943684
0.2054920,0.3947767
0.2055740,0.3945173
0.2056560,0.3944324
0.2057380,0.4254099
0.2058200,0.4102167
0.2059020,0.4177008
0.2059840,0.4179968
0.2060660,0.4103524
0.2061480,0.3985522
0.2062300,0.4062579
0.2063120,0.4326083
0.2063940,0.4328994
0.2064760,0.4401475
0.2065580,0.4215936
0.2066400,0.4290097
0.2067220,0.3737128
0.2068040,0.4177049
0.2068860,0.4178207
0.2069680,0.4062785
0.2070500,0.4365069
0.2071320,0.3862843
0.2072140,0.4100188
0.2072960,0.4103914
0.2073780,0.4024526
0.2074600,0.3985595
0.2075420,0.3983376
0.2076240,0.4022403
0.2077060,0.4361074
0.2077880,0.4364806
0.2078700,0.4217169
0.2079520,0.4290064
0.2080340,0.4325536
0.2081160,0.4060846
0.2081980,0.4064390
0.2082800,0.4027185
0.2083620,0.3905270
0.2084440,0.4063430
0.2085260,0.4023957
0.2086080,0.4063183
0.2086900,0.4066443
0.2087720,0.4063941
0.2088540,0.4140539
0.2089360,0.3903196
0.2090180,0.3982664
0.2091000,0.4177038
0.2091820,0.4180341
0.2092640,0.4217327
0.2093460,0.4400735
0.2094280,0.4325910
0.2095100,0.4176812
0.2095920,0.4180474
0.2096740,0.3821936
0.2097560,0.4216667
0.2098380,0.4100993
0.2099200,0.4398616
0.2100020,0.3983859
0.2100840,0.3985984
0.2101660,0.4024963
0.2102480,0.3984613
0.2103300,0.4139820
0.2104120,0.3982101
0.2104940,0.3985077
0.2105760,0.4218716
0.2106580,0.3781705
0.2107400,0.4102574
0.2108220,0.3864038
0.2109040,0.4252099
0.2109860,0.4255274
0.2110680,0.4506671
0.2111500,0.4362595
0.2112320,0.4400089
0.2113140,0.4398762
0.2113960,0.4403933
0.2114780,0.4066306
0.2115600,0.3946203
0.2116420,0.3563186
0.2117240,0.3779334
0.2118060,0.4177780
0.2118880,0.4182254
0.2119700,0.3905492
0.2120520,0.3943306
0.2121340,0.4214131
0.2122160,0.4061708
0.2122980,0.4063280
0.2123800,0.4216320
0.2124620,0.4216301
0.2125440,0.3984116
0.2126260,0.4176094
0.2127080,0.4062473
0.2127900,0.4065652
0.2128720,0.4065875
0.2129540,0.3983955
0.2130360,0.3943205
0.2131180,0.4100221
0.2132000,0.3983055
0.2132820,0.3984512
0.2133640,0.4255605
0.2134460,0.4291000
0.2135280,0.4178460
0.2136100,0.4289510
0.2136920,0.4292992
0.2137740,0.4141399
0.2138560,0.4064561
0.2139380,0.3981004
0.2140200,0.4062379
0.2141020,0.4060621
0.2141840,0.4063593
0.2142660,0.3781707
0.2143480,0.4179034
0.2144300,0.4102444
0.2145120,0.3942830
0.2145940,0.3945608
0.2146760,0.4101702
0.2147580,0.4291364
0.2148400,0.3945805
0.2149220,0.3903926
0.2150040,0.4252213
0.2150860,0.4254983
0.2151680,0.3903851
0.2152500,0.4139273
0.2153320,0.4253920
0.2154140,0.4021821
0.2154960,0.4024575
0.2155780,0.4103714
0.2156600,0.3906125
0.2157420,0.3566152
0.2158240,0.3903364
0.2159060,0.4023867
0.2159880,0.4026672
0.2160700,0.4255259
0.2161520,0.4217607
0.2162340,0.4365145
0.2163160,0.4177986
0.2163980,0.4180165
0.2164800,0.4102138
0.2165620,0.4178738
0.2166440,0.3984758
0.2167260,0.3474266
0.2168080,0.4138384
0.2168900,0.4140215
0.2169720,0.4215536
0.2170540,0.4399741
0.2171360,0.4436282
0.2172180,0.4288602
0.2173000,0.4175253
0.2173820,0.4180100
0.2174640,0.3904426
0.2175460,0.4139603
0.2176280,0.4061869
0.2177100,0.3984170
0.2177920,0.3987854
0.2178740,0.3905713
0.2179560,0.4435608
0.2180380,0.4139850
0.2181200,0.4250887
0.2182020,0.4287990
0.2182840,0.4290659
0.2183660,0.4063252
0.2184480,0.3985255
0.2185300,0.3904606
0.2186120,0.4101153
0.2186940,0.4104391
0.2187760,0.4179684
0.2188580,0.4253902
0.2189400,0.4140661
0.2190220,0.4138620
0.2191040,0.4022352
0.2191860,0.4025461
0.2192680,0.3944182
0.2193500,0.4140730
0.2194320,0.3984417
0.2195140,0.3778847
0.2195960,0.3781922
0.2196780,0.3985316
0.2197600,0.4291031
0.2198420,0.4435929
0.2199240,0.4178372
0.2200060,0.4289500
0.2200880,0.4292717
0.2201700,0.4101923
0.2202520,0.4290757
0.2203340,0.4214595
0.2204160,0.4324268
0.2204980,0.4327596
0.2205800,0.4292451
0.2206620,0.3945261
0.2207440,0.3985149
0.2208260,0.3863175
0.2209080,0.3652124
0.2209900,0.3654423
0.2210720,0.4104394
0.2211540,0.4102437
0.2212360,0.4362115
0.2213180,0.4396247
0.2214000,0.4137398
0.2214820,0.4140821
0.2215640,0.4291619
0.2216460,0.4291615
0.2217280,0.3945107
0.2218100,0.3983952
0.2218920,0.3985925
0.2219740,0.4291951
0.2220560,0.4103426
0.2221380,0.4102082
0.2222200,0.4062469
0.2223020,0.4138617
0.2223840,0.4140276
0.2224660,0.3904950
0.2225480,0.4216935
0.2226300,0.3738382
0.2227120,0.4061792
0.2227940,0.4064556
0.2228760,0.4142078
0.2229580,0.3904707
0.2230400,0.3821201
0.2231220,0.4251090
0.2232040,0.4213628
0.2232860,0.4216198
0.2233680,0.4364106
0.2234500,0.4289702
0.2235320,0.4021891
0.2236140,0.4101131
0.2236960,0.4102377
0.2237780,0.4253518
0.2238600,0.4064643
0.2239420,0.3863740
0.2240240,0.3904046
0.2241060,0.3861688
0.2241880,0.3865257
0.2242700,0.3780897
0.2243520,0.4255476
0.2244340,0.3822706
0.2245160,0.3821573
0.2245980,0.3824049
0.2246800,0.4365623
0.2247620,0.4291545
0.2248440,0.3903905
0.2249260,0.3904366
0.2250080,0.4139690
0.2250900,0.4143583
0.2251720,0.4063294
0.2252540,0.4327192
0.2253360,0.4325883
0.2254180,0.4253160
0.2255000,0.3737321
0.2255820,0.3741153
0.2256640,0.3697729
0.2257460,0.4022406
0.2258280,0.4363192
0.2259100,0.4213774
0.2259920,0.4216306
0.2260740,0.3984478
0.2261560,0.4180324
0.2262380,0.3864288
0.2263200,0.3781823
0.2264020,0.3983751
0.2264840,0.3987076
0.2265660,0.3823974
0.2266480,0.4215600
0.2267300,0.4214802
0.2268120,0.4608453
0.2268940,0.4611718
0.2269760,0.4400776
0.2270580,0.4399979
0.2271400,0.4177395
0.2272220,0.4177833
0.2273040,0.3736669
0.2273860,0.3741059
0.2274680,0.3698285
0.2275500,0.3519989
0.2276320,0.3944296
0.2277140,0.4362588
0.2277960,0.4363867
0.2278780,0.4364988
0.2279600,0.4290283
0.2280420,0.3778990
0.2281240,0.4061582
0.2282060,0.4176340
0.2282880,0.4179295
0.2283700,0.4326528
0.2284520,0.4102368
0.2285340,0.3781656
0.2286160,0.3862446
0.2286980,0.3863928
0.2287800,0.4102003
0.2288620,0.4139931
0.2289440,0.4399245
0.2290260,0.4289388
0.2291080,0.4574060
0.2291900,0.4577542
0.2292720,0.4401115
0.2293540,0.4062729
0.2294360,0.3822778
0.2295180,0.3903407
0.2296000,0.4177664
0.2296820,0.4180037
0.2297640,0.4023581
0.2298460,0.4180069
0.2299280,0.4287283
0.2300100,0.4359758
0.2300920,0.4363034
0.2301740,0.4324966
0.2302560,0.4433998
0.2303380,0.4102156
0.2304200,0.3653345
0.2305020,0.3564908
0.2305840,0.3568301
0.2306660,0.3906531
0.2307480,0.4216903
0.2308300,0.3983360
0.2309120,0.3652166
0.2309940,0.3654381
0.2310760,0.3902573
0.2311580,0.4215400
0.2312400,0.4061877
0.2313220,0.4063398
0.2314040,0.3943335
0.2314860,0.3946019
0.2315680,0.4141100
0.2316500,0.4023728
0.2317320,0.4215429
0.2318140,0.4177689
0.2318960,0.4180551
0.2319780,0.4102876
0.2320600,0.4065585
0.2321420,0.3610920
0.2322240,0.3429144
0.2323060,0.4061878
0.2323880,0.4064106
0.2324700,0.3863665
0.2325520,0.4101562
0.2326340,0.3902787
0.2327160,0.4433840
0.2327980,0.4437139
0.2328800,0.3984082
0.2329620,0.3943765
0.2330440,0.4398362
0.2331260,0.4176865
0.2332080,0.4777839
0.2332900,0.4781767
0.2333720,0.4181883
0.2334540,0.3382608
0.2335360,0.4177674
0.2336180,0.3982526
0.2337000,0.4100112
0.2337820,0.4104070
0.2338640,0.4103807
0.2339460,0.4023621
0.2340280,0.4100996
0.2341100,0.4176672
0.2341920,0.4178262
0.2342740,0.3945099
0.2343560,0.4105296
0.2344380,0.3651738
0.2345200,0.4060777
0.2346020,0.4137886
0.2346840,0.4141225
0.2347660,0.4178986
0.2348480,0.4176213
0.2349300,0.4251914
0.2350120,0.4288649
0.2350940,0.4293264
0.2351760,0.4140757
0.2352580,0.4215609
0.2353400,0.4290833
0.2354220,0.4102249
0.2355040,0.4063083
0.2355860,0.4064884
0.2356680,0.4064724
0.2357500,0.4217415
0.2358320,0.4253203
0.2359140,0.3904078
0.2359960,0.3905527
0.2360780,0.3905020
0.2361600,0.4063098
0.2362420,0.4216063
0.2363240,0.4324175
0.2364060,0.4214347
0.2364880,0.4218950
0.2365700,0.3521557
0.2366520,0.4024805
0.2367340,0.4178102
0.2368160,0.3820870
0.2368980,0.3825001
0.2369800,0.4064537
0.2370620,0.4253616
0.2371440,0.4065501
0.2372260,0.4179173
0.2373080,0.4398643
0.2373900,0.4401780
0.2374720,0.4181147
0.2375540,0.4218466
0.2376360,0.3944943
0.2377180,0.4022053
0.2378000,0.4326317
0.2378820,0.4328689
0.2379640,0.3824473
0.2380460,0.3945664
0.2381280,0.4099500
0.2382100,0.4397988
0.2382920,0.4400536
0.2383740,0.4436406
0.2384560,0.4138922
0.2385380,0.4139028
0.2386200,0.3983243
0.2387020,0.4101041
0.2387840,0.4104127
0.2388660,0.3862679
0.2389480,0.4435945
0.2390300,0.4101353
0.2391120,0.4252475
0.2391940,0.4255853
0.2392760,0.4064057
0.2393580,0.4253932
0.2394400,0.4215161
0.2395220,0.4289194
0.2396040,0.4398064
0.2396860,0.4401889
0.2397680,0.3823792
0.2398500,0.3985335
0.2399320,0.4102000
0.2400140,0.3942953
0.2400960,0.3946598
0.2401780,0.3652707
0.2402600,0.4101912
0.2403420,0.4061795
0.2404240,0.3981855
0.2405060,0.4176808
0.2405880,0.4179519
0.2406700,0.4140605
0.2407520,0.4291544
0.2408340,0.4289024
0.2409160,0.4469943
0.2409980,0.4472623
0.2410800,0.4064431
0.2411620,0.4364043
0.2412440,0.4101921
0.2413260,0.3694309
0.2414080,0.3821555
0.2414900,0.3824799
0.2415720,0.4066376
0.2416540,0.4024125
0.2417360,0.4101585
0.2418180,0.3902913
0.2419000,0.4022145
0.2419820,0.4024121
0.2420640,0.3782410
0.2421460,0.3738820
0.2422280,0.4140725
0.2423100,0.4288940
0.2423920,0.4293193
0.2424740,0.4142691
0.2425560,0.4102062
0.2426380,0.4289040
0.2427200,0.4139440
0.2428020,0.4287417
0.2428840,0.4291407
0.2429660,0.3984606
0.2430480,0.4024477
0.2431300,0.4364438
0.2432120,0.3861809
0.2432940,0.3864858
0.2433760,0.3985885
0.2434580,0.3781600
0.2435400,0.3696105
0.2436220,0.3942301
0.2437040,0.4213477
0.2437860,0.4216782
0.2438680,0.3903568
0.2439500,0.4177731
0.2440320,0.4100930
0.2441140,0.4362545
0.2441960,0.4365875
0.2442780,0.3986317
0.2443600,0.3945109
0.2444420,0.3904013
0.2445240,0.4251598
0.2446060,0.4397595
0.2446880,0.4399410
0.2447700,0.4176985
0.2448520,0.4291636
0.2449340,0.4024170
0.2450160,0.3652256
0.2450980,0.3654987
0.2451800,0.4025215
0.2452620,0.4217490
0.2453440,0.4101837
0.2454260,0.4215835
0.2455080,0.4431808
0.2455900,0.4435787
0.2456720,0.4023814
0.2457540,0.4365340
0.2458360,0.4062786
0.2459180,0.3779719
0.2460000,0.4100908
0.2460820,0.4103915
0.2461640,0.4026057
0.2462460,0.3694433
0.2463280,0.4213799
0.2464100,0.4288201
0.2464920,0.4290784
0.2465740,0.4403209
0.2466560,0.4138599
0.2467380,0.4061852
0.2468200,0.3982300
0.2469020,0.3819376
0.2469840,0.3822388
0.2470660,0.3738971
0.2471480,0.4399822
0.2472300,0.4397980
0.2473120,0.3821269
0.2473940,0.3823773
0.2474760,0.4103514
0.2475580,0.4100768
0.2476400,0.4139680
0.2477220,0.3904032
0.2478040,0.3779317
0.2478860,0.3783247
0.2479680,0.3696708
0.2480500,0.3903600
0.2481320,0.4099340
0.2482140,0.4175238
0.2482960,0.4176344
0.2483780,0.4251808
0.2484600,0.4469170
0.2485420,0.4575568
0.2486240,0.4327286
0.2487060,0.3862311
0.2487880,0.3864042
0.2488700,0.4178754
0.2489520,0.4217284
0.2490340,0.3822033
0.2491160,0.3984646
0.2491980,0.3985744
0.2492800,0.4102255
0.2493620,0.4104809
0.2494440,0.4024020
0.2495260,0.3942757
0.2496080,0.4251466
0.2496900,0.4255244
0.2497720,0.4176753
0.2498540,0.4469035
0.2499360,0.4540521
0.2500180,0.4361906
0.2501000,0.4213948
0.2501820,0.4217500
0.2502640,0.3822982
0.2503460,0.4063950
0.2504280,0.3821175
0.2505100,0.4062009
0.2505920,0.4063758
0.2506740,0.4254717
0.2507560,0.4215627
0.2508380,0.4290063
0.2509200,0.4325575
0.2510020,0.4021873
0.2510840,0.4026141
0.2511660,0.3904136
0.2512480,0.3609758
0.2513300,0.3780411
0.2514120,0.4021769
0.2514940,0.4024224
0.2515760,0.4400739
0.2516580,0.4611016
0.2517400,0.4101456
0.2518220,0.4325423
0.2519040,0.4213828
0.2519860,0.4217487
0.2520680,0.4291478
0.2521500,0.4365060
0.2522320,0.4062730
0.2523140,0.4061745
0.2523960,0.4065111
0.2524780,0.4181676
0.2525600,0.3946567
0.2526420,0.4024123
0.2527240,0.4062125
0.2528060,0.3982783
0.2528880,0.3985829
0.2529700,0.3984763
0.2530520,0.3903414
0.2531340,0.4252512
0.2532160,0.4061198
0.2532980,0.4064094
0.2533800,0.4142670
0.2534620,0.4026387
0.2535440,0.4101455
0.2536260,0.4214920
0.2537080,0.4062168
0.2537900,0.4065930
0.2538720,0.4364344
0.2539540,0.4021896
0.2540360,0.4398746
0.2541180,0.4289442
0.2542000,0.3694798
0.2542820,0.3696329
0.2543640,0.4104231
0.2544460,0.3520283
0.2545280,0.3737252
0.2546100,0.4251057
0.2546920,0.4255033
0.2547740,0.4216334
0.2548560,0.4214368
0.2549380,0.4469545
0.2550200,0.3983522
0.2551020,0.4288550
0.2551840,0.4292832
0.2552660,0.4141156
0.2553480,0.4179257
0.2554300,0.3739896
0.2555120,0.3945497
0.2555940,0.3947507
0.2556760,0.4142623
0.2557580,0.3946094
0.2558400,0.3985051
0.2559220,0.4175743
0.2560040,0.3941924
0.2560860,0.3945725
0.2561680,0.3984819
0.2562500,0.3862873
0.2563320,0.4327003
0.2564140,0.4287985
0.2564960,0.4291756
0.2565780,0.4103233
0.2566600,0.4062500
0.2567420,0.4362319
0.2568240,0.4214735
0.2569060,0.4361249
0.2569880,0.4366864
0.2570700,0.3945510
0.2571520,0.4291682
0.2572340,0.3824069
0.2573160,0.3905035
0.2573980,0.3907201
0.2574800,0.3945895
0.2575620,0.4215615
0.2576440,0.4177562
0.2577260,0.3779666
0.2578080,0.3821048
0.2578900,0.3824949
0.2579720,0.4103644
0.2580540,0.4177676
0.2581360,0.4177159
0.2582180,0.4288082
0.2583000,0.3900555
0.2583820,0.3903407
0.2584640,0.4215094
0.2585460,0.4216382
0.2586280,0.4254031
0.2587100,0.4063159
0.2587920,0.4064464
0.2588740,0.4437460
0.2589560,0.4216264
0.2590380,0.4025379
0.2591200,0.3779984
0.2592020,0.3942607
0.2592840,0.3946112
0.2593660,0.3983563
0.2594480,0.4362973
0.2595300,0.4253254
0.2596120,0.4099465
0.2596940,0.4101858
0.2597760,0.4064895
0.2598580,0.3904650
0.2599400,0.4024232
0.2600220,0.4022781
0.2601040,0.4140215
0.2601860,0.4143444
0.2602680,0.3739356
0.2603500,0.4138788
0.2604320,0.3821846
0.2605140,0.3982577
0.2605960,0.3985634
0.2606780,0.4327331
0.2607600,0.4141951
0.2608420,0.4061903
0.2609240,0.4252259
0.2610060,0.3738026
0.2610880,0.3741944
0.2611700,0.3945593
0.2612520,0.4253391
0.2613340,0.4215658
0.2614160,0.4252763
0.2614980,0.4256196
0.2615800,0.4291771
0.2616620,0.4364691
0.2617440,0.4176969
0.2618260,0.4137159
0.2619080,0.3821046
0.2619900,0.3823539
0.2620720,0.4216764
0.2621540,0.4327623
0.2622360,0.4289195
0.2623180,0.4469246
0.2624000,0.4288299
0.2624820,0.4291963
0.2625640,0.4063630
0.2626460,0.3822732
0.2627280,0.3739126
0.2628100,0.3383485
0.2628920,0.3384314
0.2629740,0.4105026
0.2630560,0.4576031
0.2631380,0.4399560
0.2632200,0.4099364
0.2633020,0.4503672
0.2633840,0.4506024
0.2634660,0.4062902
0.2635480,0.4290723
0.2636300,0.3862256
0.2637120,0.4063445
0.2637940,0.4066744
0.2638760,0.4026662
0.2639580,0.3904741
0.2640400,0.3609165
0.2641220,0.3821394
0.2642040,0.3982400
0.2642860,0.3985052
0.2643680,0.3943682
0.2644500,0.3904306
0.2645320,0.4215729
0.2646140,0.4175916
0.2646960,0.4178752
0.2647780,0.4253968
0.2648600,0.4252906
0.2649420,0.4253366
0.2650240,0.4100167
0.2651060,0.4643415
0.2651880,0.4646812
0.2652700,0.4023157
0.2653520,0.4507656
0.2654340,0.4178007
0.2655160,0.3943709
0.2655980,0.3946270
0.2656800,0.4180474
0.2657620,0.3904261
0.2658440,0.3696280
0.2659260,0.3982555
0.2660080,0.4021764
0.2660900,0.4023617
0.2661720,0.4024040
0.2662540,0.3608837
0.2663360,0.3904479
0.2664180,0.3981813
0.2665000,0.4325100
0.2665820,0.4327953
0.2666640,0.4216185
0.2667460,0.4289446
0.2668280,0.4326607
0.2669100,0.4099178
0.2669920,0.4104211
0.2670740,0.3945603
0.2671560,0.4139915
0.2672380,0.4103908
0.2673200,0.3904207
0.2674020,0.4061877
0.2674840,0.4065379
0.2675660,0.4177476
0.2676480,0.4100350
0.2677300,0.4021741
0.2678120,0.3982703
0.2678940,0.3984752
0.2679760,0.3863870
0.2680580,0.4062581
0.2681400,0.4251509
0.2682220,0.4398488
0.2683040,0.4178237
0.2683860,0.4180601
0.2684680,0.4329286
0.2685500,0.4024747
0.2686320,0.4140062
0.2687140,0.3863901
0.2687960,0.3867449
0.2688780,0.3906115
0.2689600,0.4291716
0.2690420,0.4141178
0.2691240,0.4362403
0.2692060,0.4062368
0.2692880,0.4065317
0.2693700,0.4104474
0.2694520,0.4023308
0.2695340,0.3904611
0.2696160,0.3821048
0.2696980,0.3823292
0.2697800,0.3865363
0.2698620,0.4141120
0.2699440,0.4253345
0.2700260,0.4021191
0.2701080,0.4287694
0.2701900,0.4291859
0.2702720,0.3824737
0.2703540,0.3865210
0.2704360,0.3985933
0.2705180,0.4023975
0.2706000,0.3737834
0.2706820,0.3740981
0.2707640,0.3864981
0.2708460,0.4216636
0.2709280,0.3944163
0.2710100,0.4251323
0.2710920,0.4255148
0.2711740,0.4102783
0.2712560,0.4217175
0.2713380,0.4099963
0.2714200,0.4470528
0.2715020,0.4100668
0.2715840,0.4104114
0.2716660,0.4024828
0.2717480,0.3781958
0.2718300,0.3652500
0.2719120,0.3862475
0.2719940,0.3864287
0.2720760,0.4025006
0.2721580,0.4024161
0.2722400,0.4327947
0.2723220,0.4399409
0.2724040,0.3902290
0.2724860,0.3905636
0.2725680,0.4217352
0.2726500,0.4217109
0.2727320,0.4290028
0.2728140,0.3694627
0.2728960,0.3696632
0.2729780,0.4436927
0.2730600,0.4177335
0.2731420,0.4178069
0.2732240,0.4434068
0.2733060,0.3822563
0.2733880,0.3825111
0.2734700,0.3863586
0.2735520,0.4063778
0.2736340,0.4063121
0.2737160,0.3518408
0.2737980,0.3521836
0.2738800,0.3866357
0.2739620,0.3862345
0.2740440,0.4213879
0.2741260,0.4397558
0.2742080,0.4287452
0.2742900,0.4289870
0.2743720,0.4471728
0.2744540,0.4217439
0.2745360,0.3985723
0.2746180,0.3904318
0.2747000,0.4251947
0.2747820,0.4254194
0.2748640,0.4216165
0.2749460,0.4215694
0.2750280,0.4252449
0.2751100,0.4360669
0.2751920,0.4363808
0.2752740,0.4400690
0.2753560,0.4326855
0.2754380,0.4022983
0.2755200,0.3862450
0.2756020,0.4024113
0.2756840,0.4026212
0.2757660,0.4288973
0.2758480,0.4215770
0.2759300,0.4253109
0.2760120,0.4138274
0.2760940,0.4142505
0.2761760,0.3904331
0.2762580,0.4063739
0.2763400,0.3780434
0.2764220,0.3983668
0.2765040,0.4063087
0.2765860,0.4067775
0.2766680,0.3782669
0.2767500,0.4101818
0.2768320,0.4327259
0.2769140,0.4434930
0.2769960,0.4438961
0.2770780,0.3864458
0.2771600,0.3904881
0.2772420,0.4103157
0.2773240,0.4213184
0.2774060,0.4214126
0.2774880,0.4218209
0.2775700,0.4103202
0.2776520,0.4326601
0.2777340,0.4250503
0.2778160,0.4099217
0.2778980,0.4102828
0.2779800,0.3987931
0.2780620,0.4025287
0.2781440,0.4061086
0.2782260,0.4214718
0.2783080,0.4178193
0.2783900,0.4181561
0.2784720,0.3946432
0.2785540,0.4063166
0.2786360,0.3943397
0.2787180,0.4176424
0.2788000,0.4061762
0.2788820,0.4064181
0.2789640,0.3986062
0.2790460,0.4139142
0.2791280,0.4397814
0.2792100,0.3942368
0.2792920,0.3945199
0.2793740,0.3946695
0.2794560,0.4253116
0.2795380,0.3944805
0.2796200,0.4215440
0.2797020,0.3608365
0.2797840,0.3609904
0.2798660,0.4101965
0.2799480,0.3983845
0.2800300,0.4175556
0.2801120,0.3902321
0.2801940,0.3906896
0.2802760,0.3984857
0.2803580,0.4326638
0.2804400,0.4102913
0.2805220,0.4362504
0.2806040,0.4138804
0.2806860,0.4142100
0.2807680,0.4105659
0.2808500,0.4141712
0.2809320,0.3821420
0.2810140,0.4140056
0.2810960,0.4143340
0.2811780,0.3986889
0.2812600,0.4063640
0.2813420,0.4139570
0.2814240,0.4289643
0.2815060,0.4287430
0.2815880,0.4291257
0.2816700,0.4214356
0.2817520,0.4100939
0.2818340,0.3821326
0.2819160,0.4022605
0.2819980,0.4025791
0.2820800,0.4180022
0.2821620,0.3983375
0.2822440,0.3984425
0.2823260,0.3944111
0.2824080,0.4251558
0.2824900,0.4254105
0.2825720,0.4142707
0.2826540,0.4141217
0.2827360,0.4289696
0.2828180,0.4361725
0.2829000,0.4138036
0.2829820,0.4141474
0.2830640,0.4216829
0.2831460,0.3823446
0.2832280,0.3781002
0.2833100,0.3903002
0.2833920,0.3904967
0.2834740,0.3984335
0.2835560,0.4102277
0.2836380,0.4362571
0.2837200,0.4023919
0.2838020,0.4289498
0.2838840,0.4293417
0.2839660,0.3944818
0.2840480,0.4177044
0.2841300,0.4252630
0.2842120,0.4215924
0.2842940,0.4218748
0.2843760,0.4066990
0.2844580,0.3825561
0.2845400,0.3864604
0.2846220,0.3983760
0.2847040,0.3861979
0.2847860,0.3864072
0.2848680,0.4178066
0.2849500,0.4139652
0.2850320,0.4213685
0.2851140,0.4175290
0.2851960,0.4179761
0.2852780,0.4142819
0.2853600,0.4217121
0.2854420,0.4101410
0.2855240,0.4138684
0.2856060,0.4061887
0.2856880,0.4064323
0.2857700,0.3985195
0.2858520,0.4326925
0.2859340,0.3983203
0.2860160,0.3861564
0.2860980,0.3864579
0.2861800,0.4142814
