E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
129.52,297.815,286.228,11.5864
129.683,300.549,288.99,11.5586
129.846,294.979,283.448,11.531
130.009,294.936,283.432,11.5034
130.171,300.668,289.193,11.4759
130.334,301.289,289.84,11.4486
130.497,298.039,286.618,11.4213
130.659,301.297,289.903,11.3941
130.822,301.097,289.73,11.367
130.985,297.78,286.44,11.34
131.148,303.363,292.05,11.3131
131.31,301.857,290.57,11.2863
131.473,302.239,290.979,11.2596
131.636,302.582,291.349,11.233
131.798,300.129,288.923,11.2065
131.961,304.399,293.219,11.1801
132.124,294.787,283.633,11.1537
132.287,303.826,292.699,11.1275
132.449,297.661,286.56,11.1014
132.612,304.187,293.112,11.0753
132.775,294.851,283.802,11.0493
132.937,298.464,287.441,11.0234
133.1,306.332,295.335,10.9976
133.263,304.477,293.505,10.9719
133.426,301.972,291.026,10.9463
133.588,306.471,295.551,10.9208
133.751,305.699,294.803,10.8954
133.914,302.868,291.998,10.87
134.076,304.091,293.246,10.8448
134.239,303.181,292.362,10.8196
134.402,302.297,291.503,10.7945
134.565,299.35,288.581,10.7695
134.727,298.234,287.49,10.7446
134.89,306.805,296.085,10.7197
135.053,298.573,287.878,10.695
135.215,309.056,298.386,10.6703
135.378,296.928,286.282,10.6457
135.541,301.663,291.042,10.6212
135.704,308.68,298.083,10.5968
135.866,307.647,297.074,10.5725
136.029,306.074,295.525,10.5483
136.192,308.822,298.298,10.5241
136.354,331.071,320.571,10.5
136.517,343.2,332.724,10.476
136.68,307.725,297.273,10.4521
136.843,322.295,311.867,10.4282
137.005,304.849,294.444,10.4045
137.168,304.453,294.072,10.3808
137.331,307.604,297.247,10.3572
137.493,305.3,294.966,10.3337
137.656,311.102,300.791,10.3102
137.819,302.368,292.081,10.2869
137.982,297.721,287.458,10.2636
138.144,298.411,288.171,10.2404
138.307,315.754,305.536,10.2172
138.47,311.908,301.713,10.1942
138.632,293.107,282.936,10.1712
138.795,300.165,290.017,10.1483
138.958,304.188,294.063,10.1255
139.121,298.742,288.64,10.1027
139.283,324.591,314.511,10.0801
139.446,313.192,303.134,10.0575
139.609,312.522,302.487,10.035
139.771,305.126,295.114,10.0125
139.934,314.003,304.013,9.99014
140.097,308.07,298.102,9.96784
140.26,297.462,287.516,9.94561
140.422,301.068,291.145,9.92346
140.585,299.292,289.39,9.90138
140.748,294.716,284.837,9.87937
140.91,299.265,289.407,9.85744
141.073,298.824,288.989,9.83558
141.236,303.305,293.491,9.81379
141.399,304.908,295.116,9.79207
141.561,306.17,296.4,9.77042
141.724,294.407,284.658,9.74884
141.887,299.998,290.27,9.72733
142.049,294.794,285.088,9.7059
142.212,295.404,285.72,9.68453
142.375,297.304,287.64,9.66323
142.538,294.351,284.709,9.642
142.7,298.795,289.174,9.62084
142.863,295.863,286.263,9.59975
143.026,292.153,282.575,9.57873
143.188,291.012,281.454,9.55778
143.351,298.091,288.554,9.53689
143.514,296.503,286.987,9.51607
143.677,295.477,285.982,9.49532
143.839,300.95,291.476,9.47464
144.002,291.335,281.881,9.45402
144.165,292.41,282.977,9.43347
144.327,298.227,288.814,9.41298
144.49,297.346,287.954,9.39256
144.653,297.866,288.494,9.37221
144.816,292.354,283.002,9.35192
144.978,293.603,284.271,9.33169
145.141,295.568,286.256,9.31154
145.304,293.369,284.077,9.29144
145.466,296.688,287.417,9.27141
145.629,295.441,286.19,9.25144
145.792,291.561,282.329,9.23154
145.955,292.803,283.592,9.2117
146.117,294.764,285.572,9.19192
146.28,298.069,288.896,9.17221
146.443,295.901,286.748,9.15256
146.605,299.251,290.118,9.13297
146.768,299.629,290.516,9.11344
146.931,297.322,288.228,9.09398
147.094,296.587,287.513,9.07458
147.256,318.588,309.533,9.05523
147.419,318.356,309.32,9.03595
147.582,303.772,294.755,9.01673
147.744,303.841,294.843,8.99757
147.907,325.486,316.508,8.97847
148.07,310.287,301.328,8.95943
148.233,302.591,293.651,8.94045
148.395,306.534,297.612,8.92153
148.558,307.219,298.316,8.90267
148.721,309.841,300.957,8.88387
148.883,309.93,301.065,8.86513
149.046,312.42,303.574,8.84644
149.209,310.582,301.754,8.82782
149.372,309.138,300.329,8.80925
149.534,298.68,289.889,8.79074
149.697,334.394,325.622,8.77229
149.86,304.68,295.926,8.75389
150.022,311.78,303.045,8.73555
150.185,318.939,310.221,8.71727
150.348,323.63,314.931,8.69905
150.511,301.282,292.601,8.68088
150.673,317.518,308.855,8.66277
150.836,318.612,309.967,8.64471
150.999,335.527,326.9,8.62671
151.161,303.318,294.709,8.60877
151.324,317.299,308.708,8.59088
151.487,306.406,297.833,8.57304
151.65,324.792,316.236,8.55526
151.812,332,323.463,8.53754
151.975,335.958,327.438,8.51987
152.138,353.443,344.941,8.50225
152.3,337.128,328.643,8.48469
152.463,361.78,353.313,8.46718
152.626,353.746,345.296,8.44973
152.789,306.457,298.025,8.43232
152.951,323.379,314.964,8.41498
153.114,320.84,312.442,8.39768
153.277,330.957,322.576,8.38044
153.439,345.676,337.313,8.36325
153.602,343.398,335.052,8.34611
153.765,333.36,325.031,8.32902
153.928,371.92,363.608,8.31199
154.09,363.842,355.547,8.295
154.253,367.88,359.602,8.27807
154.416,354.935,346.674,8.26119
154.578,318.428,310.183,8.24436
154.741,334.04,325.813,8.22759
154.904,333.813,325.602,8.21086
155.067,333.988,325.794,8.19418
155.229,348.568,340.391,8.17755
155.392,347.666,339.505,8.16098
155.555,324.557,316.413,8.14445
155.717,330.063,321.935,8.12797
155.88,347.29,339.178,8.11154
156.043,361.89,353.795,8.09516
156.206,343.919,335.84,8.07883
156.368,354.118,346.055,8.06255
156.531,326.255,318.209,8.04632
156.694,352.075,344.045,8.03014
156.856,327.945,319.931,8.014
157.019,322.985,314.987,7.99791
157.182,321.056,313.074,7.98187
157.345,346.283,338.317,7.96588
157.507,339.665,331.715,7.94994
157.67,352.491,344.557,7.93404
157.833,337.571,329.653,7.91819
157.995,345.796,337.894,7.90238
158.158,346.628,338.742,7.88663
158.321,319.083,311.212,7.87092
158.484,337.444,329.588,7.85525
158.646,352.361,344.521,7.83964
158.809,354.21,346.386,7.82407
158.972,313.401,305.593,7.80854
159.134,382.465,374.672,7.79306
159.297,349.497,341.72,7.77763
159.46,368.037,360.275,7.76224
159.623,348.046,340.299,7.74689
159.785,332.924,325.193,7.7316
159.948,385.708,377.992,7.71634
160.111,327.011,319.309,7.70113
160.273,368.604,360.918,7.68597
160.436,329.235,321.564,7.67085
160.599,365.747,358.091,7.65577
160.762,315.525,307.884,7.64074
160.924,330.443,322.818,7.62575
161.087,332.662,325.051,7.6108
161.25,302.547,294.951,7.5959
161.412,307.201,299.62,7.58104
161.575,302.163,294.597,7.56623
161.738,324.01,316.459,7.55146
161.901,327.535,319.998,7.53673
162.063,311.14,303.618,7.52204
162.226,307.264,299.756,7.5074
162.389,310.418,302.925,7.49279
162.551,321.64,314.162,7.47823
162.714,303.382,295.918,7.46372
162.877,293.157,285.707,7.44924
163.04,296.625,289.19,7.43481
163.202,309,301.579,7.42041
163.365,298.19,290.784,7.40606
163.528,303.285,295.894,7.39175
163.69,304.947,297.57,7.37748
163.853,300.598,293.235,7.36325
164.016,303.691,296.342,7.34907
164.179,297.801,290.466,7.33492
164.341,305.247,297.926,7.32081
164.504,296.815,289.508,7.30674
164.667,299.5,292.207,7.29272
164.829,295.928,288.649,7.27873
164.992,307.662,300.397,7.26479
165.155,310.681,303.43,7.25088
165.318,318.717,311.48,7.23701
165.48,318.077,310.854,7.22318
165.643,294.985,287.776,7.20939
165.806,294.53,287.334,7.19564
165.968,296.171,288.989,7.18193
166.131,291.242,284.074,7.16826
166.294,290.03,282.876,7.15463
166.457,289.281,282.14,7.14103
166.619,292.53,285.402,7.12748
166.782,309.355,302.241,7.11396
166.945,291.73,284.629,7.10048
167.107,290.496,283.409,7.08703
167.27,298.875,291.801,7.07363
167.433,297.8,290.739,7.06026
167.596,295.099,288.052,7.04693
167.758,290.121,283.087,7.03364
167.921,291.307,284.287,7.02039
168.084,302.086,295.079,7.00717
168.246,296.327,289.333,6.99399
168.409,290.717,283.737,6.98084
168.572,292.924,285.956,6.96774
168.735,295.559,288.605,6.95466
168.897,298.095,291.154,6.94163
169.06,295.003,288.075,6.92863
169.223,290.919,284.003,6.91567
169.385,299.128,292.225,6.90274
169.548,297.112,290.222,6.88985
169.711,301.005,294.128,6.877
169.874,291.968,285.104,6.86418
170.036,290.423,283.572,6.8514
170.199,285.439,278.601,6.83865
170.362,288.216,281.39,6.82594
170.524,292.379,285.566,6.81326
170.687,292.844,286.043,6.80062
170.85,292.84,286.052,6.78801
171.013,290.595,283.819,6.77544
171.175,292.029,285.266,6.7629
171.338,289.875,283.124,6.75039
171.501,292.284,285.546,6.73792
171.663,292.364,285.638,6.72549
171.826,292.349,285.636,6.71309
171.989,290.434,283.734,6.70072
172.152,291.522,284.834,6.68838
172.314,291.027,284.351,6.67608
172.477,289.523,282.86,6.66382
172.64,287.581,280.929,6.65159
172.802,292.772,286.133,6.63939
172.965,290.227,283.6,6.62722
173.128,285.606,278.991,6.61509
173.291,292.582,285.979,6.60299
173.453,287.613,281.022,6.59092
173.616,286.22,279.641,6.57888
173.779,291.482,284.915,6.56688
173.941,291.442,284.887,6.55491
174.104,294.311,287.768,6.54298
174.267,290.997,284.466,6.53107
174.43,293.164,286.645,6.5192
174.592,291.33,284.823,6.50736
174.755,286.969,280.473,6.49555
174.918,292.253,285.769,6.48377
175.08,287.535,281.063,6.47203
175.243,295.974,289.514,6.46032
175.406,292.094,285.646,6.44863
175.569,289.231,282.794,6.43698
175.731,292.997,286.572,6.42537
175.894,287.573,281.159,6.41378
176.057,290.225,283.822,6.40222
176.219,288.158,281.767,6.39069
176.382,296.322,289.943,6.3792
176.545,286.942,280.574,6.36774
176.708,289.832,283.476,6.3563
176.87,290.403,284.058,6.3449
177.033,292.263,285.93,6.33353
177.196,291.206,284.883,6.32218
177.358,289.764,283.453,6.31087
177.521,292.888,286.588,6.29959
177.684,290.471,284.183,6.28834
177.847,288.707,282.43,6.27711
178.009,293.703,287.437,6.26592
178.172,292.82,286.566,6.25476
178.335,292.988,286.745,6.24362
178.497,295.173,288.941,6.23252
178.66,286.71,280.488,6.22145
178.823,293.252,287.041,6.2104
178.986,292.27,286.07,6.19938
179.148,295.221,289.033,6.1884
179.311,291.178,285,6.17744
179.474,295.705,289.538,6.16651
179.636,289.209,283.053,6.15561
179.799,286.062,279.917,6.14474
179.962,287.914,281.78,6.13389
180.125,289.093,282.969,6.12308
180.287,291.826,285.714,6.11229
180.45,290.316,284.214,6.10153
180.613,292.161,286.07,6.0908
180.775,293.15,287.069,6.0801
180.938,290.172,284.102,6.06943
181.101,289.992,283.933,6.05878
181.264,288.964,282.915,6.04816
181.426,285.367,279.33,6.03757
181.589,290.737,284.71,6.02701
181.752,284.413,278.397,6.01647
181.914,288.193,282.187,6.00596
182.077,285.374,279.378,5.99548
182.24,289.785,283.8,5.98503
182.403,290.928,284.954,5.9746
182.565,291.628,285.664,5.9642
182.728,286.62,280.666,5.95383
182.891,284.89,278.947,5.94348
183.053,289.803,283.87,5.93316
183.216,285.433,279.51,5.92287
183.379,287.172,281.259,5.9126
183.542,294.274,288.371,5.90236
183.704,289.133,283.241,5.89215
183.867,287.581,281.699,5.88196
184.03,288.662,282.79,5.8718
184.192,290.543,284.681,5.86167
184.355,291.741,285.889,5.85156
184.518,284.125,278.283,5.84148
184.681,282.256,276.425,5.83142
184.843,286.045,280.223,5.82139
185.006,290.679,284.868,5.81138
185.169,288.404,282.603,5.8014
185.331,286.359,280.567,5.79145
185.494,285.954,280.173,5.78152
185.657,285.054,279.282,5.77162
185.82,291.051,285.289,5.76174
185.982,285.102,279.35,5.75188
186.145,289.542,283.8,5.74206
186.308,285.594,279.862,5.73225
186.47,288.037,282.315,5.72247
186.633,288.067,282.354,5.71272
186.796,284.494,278.791,5.70299
186.959,285.168,279.474,5.69329
187.121,286.598,280.915,5.68361
187.284,285.983,280.309,5.67395
187.447,289.399,283.734,5.66432
187.609,287.276,281.621,5.65471
187.772,286.731,281.086,5.64513
187.935,287.676,282.04,5.63557
188.098,285.626,280,5.62604
188.26,289.127,283.511,5.61653
188.423,284.779,279.172,5.60704
188.586,285.02,279.423,5.59758
188.748,287.683,282.095,5.58814
188.911,290.93,285.352,5.57873
189.074,283.156,277.587,5.56934
189.237,284.249,278.689,5.55997
189.399,285.684,280.134,5.55062
189.562,288.838,283.296,5.5413
189.725,287.509,281.977,5.53201
189.887,285.648,280.125,5.52273
190.05,288.859,283.346,5.51348
190.213,287.418,281.914,5.50425
190.376,286.82,281.325,5.49505
190.538,286.576,281.091,5.48586
190.701,286.044,280.567,5.4767
190.864,284.237,278.77,5.46757
191.026,288.535,283.077,5.45845
191.189,288.143,282.694,5.44936
191.352,287.223,281.783,5.44029
191.515,285.272,279.841,5.43125
191.677,286.252,280.83,5.42222
191.84,286.986,281.573,5.41322
192.003,285.194,279.79,5.40424
192.165,283.465,278.07,5.39528
192.328,283.852,278.466,5.38635
192.491,285.413,280.035,5.37743
192.654,284.613,279.245,5.36854
192.816,291.461,286.101,5.35967
192.979,286.617,281.266,5.35083
193.142,288.502,283.16,5.342
193.304,284.999,279.665,5.3332
193.467,288.928,283.603,5.32441
193.63,288.268,282.952,5.31565
193.793,287.127,281.82,5.30691
193.955,284.189,278.891,5.29819
194.118,288.247,282.957,5.2895
194.281,285.831,280.55,5.28082
194.443,284.694,279.422,5.27217
194.606,288.047,282.783,5.26353
194.769,284.885,279.631,5.25492
194.932,282.648,277.402,5.24633
195.094,287.154,281.916,5.23776
195.257,286.901,281.671,5.22921
195.42,288.456,283.235,5.22068
195.582,288.992,283.78,5.21217
195.745,283.04,277.837,5.20368
195.908,288.691,283.496,5.19522
196.071,285.512,280.326,5.18677
196.233,282.738,277.56,5.17834
196.396,284.201,279.031,5.16994
196.559,286.131,280.969,5.16155
196.721,283.719,278.566,5.15319
196.884,282.926,277.781,5.14484
197.047,286.347,281.211,5.13652
197.21,283.681,278.553,5.12821
197.372,282.797,277.677,5.11993
197.535,287.963,282.851,5.11166
197.698,287.354,282.251,5.10342
197.86,286.041,280.946,5.09519
198.023,284.111,279.024,5.08699
198.186,281.233,276.154,5.0788
198.349,284.66,279.589,5.07064
198.511,284.31,279.248,5.06249
198.674,285.053,279.999,5.05436
198.837,283.637,278.591,5.04626
198.999,289.862,284.824,5.03817
199.162,287.399,282.369,5.0301
199.325,281.529,276.507,5.02205
199.488,287,281.986,5.01402
199.65,284.277,279.271,5.00601
199.813,283.324,278.326,4.99801
199.976,285.691,280.701,4.99004
200.138,284.531,279.549,4.98209
200.301,284.578,279.604,4.97415
200.464,284.208,279.242,4.96623
200.627,283.578,278.62,4.95834
200.789,284.261,279.311,4.95046
200.952,279.241,274.298,4.9426
201.115,284.421,279.486,4.93475
201.277,276.309,271.382,4.92693
201.44,284.455,279.536,4.91913
201.603,285.5,280.589,4.91134
201.766,286.075,281.172,4.90357
201.928,287.664,282.768,4.89582
202.091,283.166,278.278,4.88809
202.254,284.615,279.734,4.88037
202.416,280.856,275.984,4.87268
202.579,283.404,278.539,4.865
202.742,289.508,284.65,4.85734
202.905,283.377,278.528,4.8497
203.067,284.473,279.631,4.84208
203.23,282.675,277.84,4.83447
