LAMMPS data file via write_data, version 2 Apr 2025, timestep = 702, units = real

3528 atoms
5 atom types

0 44.929414 xlo xhi
0 44.929414 ylo yhi
0 44.929414 zlo zhi

Masses

1 55.845
2 55.845
3 15.9994
4 15.9994
5 1.008

Atoms # full

15 1 2 0.7949318432870282 18.124460959130936 10.203075553859676 6.026361833173097 0 0 0
36 1 3 -0.4013742683661345 22.03265155438279 10.595624874598574 4.580360734079202 0 0 0
11 1 2 0.7722283971668714 13.684711091044639 14.795649846560512 5.35578355224658 0 0 0
20 1 2 0.822618639895994 15.942827976595789 16.03629729098236 4.207191871150521 0 0 0
43 1 3 -0.6156299093492807 14.158512425514026 15.581704976536265 3.7067256439847713 0 0 0
50 1 3 -0.6161058332456785 13.959170805266334 12.853894928575366 4.280169534985394 0 0 0
66 2 4 -0.7058706410347083 16.477999605589332 11.905661360893838 3.581938532203365 0 0 0
68 2 5 0.3574016905569941 14.562241652174965 13.212657688246434 3.5880708882966283 0 0 0
72 13 4 -0.5464850924283939 11.58607367955287 15.906804613096915 4.925519002530999 0 0 0
73 13 5 0.2727275518895506 11.487048850311506 16.849612196682596 5.265391654920713 0 0 0
1 1 1 0.7926342592270722 17.421690193336353 12.773955751346993 4.941895577485266 0 0 0
22 1 2 0.7960146390516842 21.332605536676265 15.008286316680607 3.0041297038672994 0 0 0
28 1 2 0.8476203292691463 19.271548579347247 14.622285420748574 4.678587117237575 0 0 0
32 1 3 -0.573980233037825 19.518039285482264 14.805139020410127 2.6640852525014873 0 0 0
39 1 3 -0.7339688265434723 17.222962918879237 14.665605049099232 4.592324750613551 0 0 0
45 1 3 -0.6143107342816104 21.458855603554653 15.028197158603914 4.759391997825817 0 0 0
56 1 3 -0.5977279020758021 19.233246417016066 12.5887311538021 4.609971262673058 0 0 0
67 2 5 0.363301568997104 17.14203655773758 12.092773918790998 2.8690093695247407 0 0 0
14 1 2 0.7491371809364067 9.801306467434893 18.746188401551557 5.64958143577448 0 0 0
55 1 3 -0.5005002160616289 10.825475242081268 21.6096123840575 4.408551034296653 0 0 0
4 1 1 0.8097662464802199 13.613277351766616 17.214880512391254 4.5057042258886595 0 0 0
8 1 1 0.8730896009954734 15.29196301192471 21.248015837627914 2.5198198676649546 0 0 0
25 1 2 0.8394642550298343 14.910409048538538 19.608568226483445 4.423009109586263 0 0 0
31 1 3 -0.5923389319227219 15.066494667560358 19.438798895541403 2.4468817685731756 0 0 0
34 1 3 -0.5645517243801839 12.938362317082444 19.02012483623068 4.358878184785339 0 0 0
51 1 3 -0.9363745685962397 15.031978626955285 21.69503316106538 3.9919872867098616 0 0 0
53 1 3 -0.7746509402531176 15.335253167702767 17.49778764621997 4.808002721142732 0 0 0
2 1 1 0.9081937381931645 17.16400587313203 21.581566303288106 4.295558009187274 0 0 0
6 1 1 0.9131521613556869 21.691819119062234 17.266165882415173 4.477139843908679 0 0 0
9 1 1 0.8404003461641368 19.395817529563836 16.741813355333278 2.892322782892864 0 0 0
16 1 2 0.8554649015356462 18.159626755264032 18.104344288914053 4.851292867537391 0 0 0
18 1 2 0.757188902145583 20.36894940141711 20.302524615260516 2.7700599716419023 0 0 0
24 1 2 0.8527877094855943 16.95876538925401 19.261579469929707 2.7217375948636597 0 0 0
37 1 3 -0.6206870994693537 21.528272359626737 19.260709521884603 4.383595473649929 0 0 0
41 1 3 -0.7022215218091199 16.895845175499627 19.588780961408123 4.524698693463152 0 0 0
48 1 3 -0.6837079617974307 19.513715904353834 16.752630407385677 4.709704189291776 0 0 0
57 1 3 -0.6148060025894772 19.200231736732825 21.501717579448712 4.29049225015258 0 0 0
59 1 3 -0.6162182602631711 18.892401150800445 18.716182909530918 2.9973172186814354 0 0 0
60 1 3 -0.4642058148308457 21.801016812716664 21.991913917842936 1.9448091708506028 0 0 0
61 1 3 -0.4507773648894598 17.09895345362062 16.930956280509562 2.455999110454797 0 0 0
63 1 3 -0.5809198804216404 17.100386489037515 21.155819829846358 2.252462743489818 0 0 0
64 1 3 -0.5730621904794819 21.30282381627819 16.7899520375478 2.5038085342567964 0 0 0
27 1 2 0.7471230502506326 10.792074662042726 23.37234591517045 4.587994242475723 0 0 0
5 1 1 0.8479105084882118 13.704740563707418 26.094710588471607 4.5820222415302805 0 0 0
12 1 2 0.970610362310821 14.608867403039495 22.46489739372385 5.058066973562533 0 0 0
21 1 2 0.8929778125104593 16.716864833415393 24.793958156121437 4.109442018139705 0 0 0
26 1 2 0.8247369407351491 15.581857803771124 28.01380986094798 4.936451024739173 0 0 0
35 1 3 -0.5693417483392746 13.580143839106357 27.94113840695425 4.469252077806442 0 0 0
44 1 3 -0.489455314500296 13.074700865776773 23.92549142903215 4.179127025301323 0 0 0
54 1 3 -0.7867513034649514 15.490292025787946 26.00767878747693 4.542977678147707 0 0 0
7 1 1 0.9083685274443961 21.38006257406346 26.051260772933283 4.575616039296553 0 0 0
10 1 1 0.7916927006127943 19.09991721919227 25.697289498084647 2.9220520878162706 0 0 0
17 1 2 0.8244967774561481 17.89524322840042 26.773283286168876 6.049239469522166 0 0 0
23 1 2 0.825347766830648 21.244393831909335 24.11911292821323 2.650458032852908 0 0 0
29 1 2 0.862059298828879 19.08993201429015 23.48790701659811 4.354368441720358 0 0 0
33 1 3 -0.5773025444202584 19.35239979179495 23.86730309891194 2.349920978208439 0 0 0
38 1 3 -0.7957547029128246 21.579174068607973 28.020922974467506 4.681992180355446 0 0 0
40 1 3 -0.9039038298904277 17.165975264136897 23.393923349186405 4.380676250361284 0 0 0
42 1 3 -0.6267992176949083 17.46448006137131 28.15511230961365 4.670017648808233 0 0 0
46 1 3 -0.6753383814077394 21.092939096629514 23.968801171723147 4.45574241946814 0 0 0
49 1 3 -0.6789036766566487 19.263004701589786 25.72139304023024 4.673910007134457 0 0 0
62 1 3 -0.4642243340810515 17.193690455353227 25.563510663304804 2.3398446945322755 0 0 0
65 1 3 -0.596673944464478 21.020529439948383 26.0664942787411 2.550377278916041 0 0 0
13 1 2 0.8447412257483168 14.604220412219446 30.383246720565836 6.1068127355122614 0 0 0
52 1 3 -0.648104294933016 15.486579840319973 29.972458875572947 4.49916676256275 0 0 0
69 3 4 -0.6171670610771796 17.60509957522004 30.563556253790733 2.613886123102897 0 0 0
71 3 5 0.3627549797113377 16.648062765304083 30.484976694101665 2.922314036219894 0 0 0
3 1 1 0.7488564875926377 17.29331007742329 30.12979730557085 5.065513096911792 0 0 0
19 1 2 0.7957485478644144 20.93376760578459 29.012901093675236 3.887574139580314 0 0 0
30 1 2 0.7831748032035855 20.148450208846924 32.31022558725291 5.706198024126766 0 0 0
47 1 3 -0.4979972684227158 21.65214269650262 31.94777490150685 4.595540031949171 0 0 0
58 1 3 -0.6484689917752938 19.234508414739214 30.672412691833284 4.961278080828706 0 0 0
70 3 5 0.3157547208070531 18.10374515107461 31.164607017199504 3.256964671639848 0 0 0
183 1 3 -0.5022599586674499 15.488846521158061 32.18108901487988 6.384935582641174 0 0 0
268 1 3 -0.6065350149826871 16.244379429764187 10.268874934850713 5.845025225131109 0 0 0
304 1 3 -0.5203784729525121 18.152186726255326 8.355548856675806 6.260551570656085 0 0 0
153 1 2 0.7869797185629044 15.147427128895089 11.530738094906368 5.010450288716375 0 0 0
350 15 4 -0.6160338599526711 18.664252903276907 38.05223631761772 5.901587138985898 0 0 0
292 1 3 -0.6128805687482836 8.73623002154136 21.400541075303664 6.229706050851625 0 0 0
197 1 3 -0.8126572088696117 10.773072150731975 19.492811207502125 6.402364815293948 0 0 0
303 1 3 -0.443543072324267 8.477100088120123 25.28623704948561 6.195740060942185 0 0 0
349 15 5 0.3760297305034463 18.151395327362877 37.29100788533834 6.161530110028897 0 0 0
294 1 3 -0.6940546039903553 17.14695568657864 21.51777008537075 6.302890973831878 0 0 0
272 1 3 -0.6916293900621346 13.421945434964035 26.01381758994746 6.322309373688009 0 0 0
309 1 3 -0.605511496223916 13.050554308232789 21.4368728555953 6.343127142426012 0 0 0
251 1 3 -0.7187322733845809 10.676641761597473 23.420076057758283 6.295936418002517 0 0 0
161 1 2 0.900083878826806 17.059807709936326 23.393833963000613 6.288741828912701 0 0 0
154 1 2 0.8698835942286041 12.782195929020551 19.406980949497207 6.39099491553984 0 0 0
253 1 3 -0.663061232311643 19.100911127313413 23.341189015792477 6.3712726880950825 0 0 0
99 1 1 0.9121312361104456 19.244279437257852 21.342009118280465 6.321432184383625 0 0 0
200 1 3 -0.5907632621633214 19.294669152228476 19.315111274358983 6.369187623452657 0 0 0
157 1 2 0.914142505490917 21.377562688507773 19.450523251423405 6.40209914971103 0 0 0
343 11 4 -0.5855718002151189 6.130840879871146 22.41181786382887 6.411149123219028 0 0 0
281 1 3 -0.5194742326970239 22.16859833013801 4.640140917312216 11.534564714209099 0 0 0
340 10 4 -0.6066265458770357 19.68380503286231 3.570343957842295 9.805302771298608 0 0 0
341 10 5 0.3403833113020234 20.483621221846743 4.11477345918831 9.47083084459143 0 0 0
342 10 5 0.3561605020307453 19.482094426889244 3.980207622306363 10.719735415950188 0 0 0
101 1 1 0.8821424928178461 12.02461851157666 10.082933406941441 11.366748387222131 0 0 0
163 1 2 0.9269114581996857 9.401928330067605 11.488845106987625 11.356936684602845 0 0 0
174 1 2 0.7889164737573329 11.140007204630077 11.455698690065242 9.376165461419914 0 0 0
255 1 3 -0.9936551063445539 10.797560154305215 11.007992758846079 11.126946920753795 0 0 0
347 12 5 0.2801556168444368 11.113884625299269 9.604561318227345 8.140312971913682 0 0 0
110 1 2 0.942367496169054 14.549528645505386 10.124269229941538 9.92483137108127 0 0 0
136 1 2 0.8406717714215058 15.833743450412747 8.144999931456852 11.809893252496854 0 0 0
145 1 2 0.8157657490002774 13.68457962571794 6.826970674822047 11.467730515770217 0 0 0
1973 1 2 0.955438564100822 22.144275202358305 34.930683987395945 9.918498514590219 0 0 0
186 1 3 -0.9694053711246458 15.198855655315924 10.638017960897198 11.007066227158749 0 0 0
221 1 3 -0.80171896610672 12.731483559352142 10.952264254582191 8.903077562883338 0 0 0
236 1 3 -0.5569065690706074 15.272596607842244 9.310537827672096 8.405233687679386 0 0 0
264 1 3 -0.6393544353997493 15.193608872190127 6.623305948099894 10.91769733880055 0 0 0
276 1 3 -0.6009212921217415 21.325826815359203 33.86611067878524 6.438082826301513 0 0 0
314 1 3 -0.7081746508033103 13.183517024331612 8.749086851194404 10.911753631306496 0 0 0
331 7 4 -0.5063000856677368 16.05873374429964 6.798370549832163 8.024564875768089 0 0 0
332 7 5 0.3886361927002692 15.732440936679911 7.106445359059554 8.876584244356701 0 0 0
333 7 5 0.407389046615894 17.566427486001636 5.959101813399939 8.062140345651416 0 0 0
346 12 4 -0.6478538699410896 10.418654458941122 9.198219013788286 8.763009571052294 0 0 0
348 12 5 0.298535695460482 10.943148310229011 9.055448253393957 9.643870635009382 0 0 0
77 1 1 0.8305635191834693 17.447602844695222 8.528526636214572 8.30144259753689 0 0 0
105 1 1 0.8923619280634684 19.386250416114805 8.540797226007415 10.507138985875336 0 0 0
117 1 2 0.9202391207094391 19.31238204457543 5.983784477579175 9.743978769486937 0 0 0
123 1 2 0.9155628684338795 19.89249195624514 8.658094391095583 7.047032997654564 0 0 0
149 1 2 0.8325382772290379 21.72411761021424 6.5691960333447 11.137870985063966 0 0 0
156 1 2 0.8565104464555691 21.676318343589358 10.585898679642696 6.623915721361655 0 0 0
166 1 2 0.8756193714295574 17.18347986960866 10.449924214890201 10.561433389042728 0 0 0
