Time (ns),Water after lsq fit to Water
0.0122150,1.2097746
0.0122200,1.2098314
0.0122250,1.2099059
0.0122300,1.2099955
0.0122350,1.2100959
0.0122400,1.2102065
0.0122450,1.2103297
0.0122500,1.2104668
0.0122550,1.2106168
0.0122600,1.2107753
0.0122650,1.2109365
0.0122700,1.2110953
0.0122750,1.2112461
0.0122800,1.2113855
0.0122850,1.2115135
0.0122900,1.2116330
0.0122950,1.2117454
0.0123000,1.2182963
0.0123050,1.2183470
0.0123100,1.2183901
0.0123150,1.2184231
0.0123200,1.2184440
0.0123250,1.2184504
0.0123300,1.2184412
0.0123350,1.2184177
0.0123400,1.2183843
0.0123450,1.2183450
0.0123500,1.2183029
0.0123550,1.2182608
0.0123600,1.2182196
0.0123650,1.2181797
0.0123700,1.2181406
0.0123750,1.2181038
0.0123800,1.2180731
0.0123850,1.2180498
0.0123900,1.2180349
0.0123950,1.2180313
0.0124000,1.2172062
0.0124050,1.2172003
0.0124100,1.2172097
0.0124150,1.2172345
0.0124200,1.2172769
0.0124250,1.2173408
0.0124300,1.2174287
0.0124350,1.2175409
0.0124400,1.2176764
0.0124450,1.2178323
0.0124500,1.2180027
0.0124550,1.2181774
0.0124600,1.2183455
0.0124650,1.2184989
0.0124700,1.2186309
0.0124750,1.2187388
0.0124800,1.2188251
0.0124850,1.2188960
0.0124900,1.2189596
0.0124950,1.2190239
0.0125000,1.1993077
0.0125050,1.1993450
0.0125100,1.1993878
0.0125150,1.1994328
0.0125200,1.1994798
0.0125250,1.1995313
0.0125300,1.1995881
0.0125350,1.1996516
0.0125400,1.1997242
0.0125450,1.1998055
0.0125500,1.1998934
0.0125550,1.1999885
0.0125600,1.2000938
0.0125650,1.2002111
0.0125700,1.2003375
0.0125750,1.2004732
0.0125800,1.2006210
0.0125850,1.2007825
0.0125900,1.2009566
0.0125950,1.2011411
0.0126000,1.2013339
0.0126050,1.2015326
0.0126100,1.2017306
0.0126150,1.2019220
0.0126200,1.2021064
0.0126250,1.2022902
0.0126300,1.2024764
0.0126350,1.2026626
0.0126400,1.2028481
0.0126450,1.2030332
0.0126500,1.2032148
0.0126550,1.2033872
0.0126600,1.2035492
0.0126650,1.2037042
0.0126700,1.2038534
0.0126750,1.2039969
0.0126800,1.2041358
0.0126850,1.2042730
0.0126900,1.2044097
0.0126950,1.2045457
0.0127000,1.2362162
0.0127050,1.2363360
0.0127100,1.2364636
0.0127150,1.2365976
0.0127200,1.2367409
0.0127250,1.2369001
0.0127300,1.2370774
0.0127350,1.2372712
0.0127400,1.2374783
0.0127450,1.2376959
0.0127500,1.2379217
0.0127550,1.2381523
0.0127600,1.2383841
0.0127650,1.2386128
0.0127700,1.2388333
0.0127750,1.2390396
0.0127800,1.2392280
0.0127850,1.2393991
0.0127900,1.2395544
0.0127950,1.2396965
0.0128000,1.2642881
0.0128050,1.2643417
0.0128100,1.2643946
0.0128150,1.2644474
0.0128200,1.2644968
0.0128250,1.2645382
0.0128300,1.2645683
0.0128350,1.2645839
0.0128400,1.2645831
0.0128450,1.2645663
0.0128500,1.2645351
0.0128550,1.2644921
0.0128600,1.2644414
0.0128650,1.2643878
0.0128700,1.2643349
0.0128750,1.2642873
0.0128800,1.2642488
0.0128850,1.2642204
0.0128900,1.2641992
0.0128950,1.2641820
0.0129000,1.2806545
0.0129050,1.2806478
0.0129100,1.2806548
0.0129150,1.2806767
0.0129200,1.2807136
0.0129250,1.2807638
0.0129300,1.2808234
0.0129350,1.2808886
0.0129400,1.2809536
0.0129450,1.2810139
0.0129500,1.2810676
0.0129550,1.2811131
0.0129600,1.2811514
0.0129650,1.2811852
0.0129700,1.2812193
0.0129750,1.2812586
0.0129800,1.2813066
0.0129850,1.2813646
0.0129900,1.2814294
0.0129950,1.2814979
0.0130000,1.2378086
0.0130050,1.2378770
0.0130100,1.2379466
0.0130150,1.2380172
0.0130200,1.2380910
0.0130250,1.2381705
0.0130300,1.2382556
0.0130350,1.2383436
0.0130400,1.2384326
0.0130450,1.2385233
0.0130500,1.2386127
0.0130550,1.2386957
0.0130600,1.2387723
0.0130650,1.2388431
0.0130700,1.2389046
0.0130750,1.2389529
0.0130800,1.2389883
0.0130850,1.2390123
0.0130900,1.2390229
0.0130950,1.2390210
0.0131000,1.2157443
0.0131050,1.2157316
0.0131100,1.2157163
0.0131150,1.2156973
0.0131200,1.2156769
0.0131250,1.2156601
0.0131300,1.2156478
0.0131350,1.2156401
0.0131400,1.2156374
0.0131450,1.2156392
0.0131500,1.2156430
0.0131550,1.2156473
0.0131600,1.2156520
0.0131650,1.2156587
0.0131700,1.2156706
0.0131750,1.2156865
0.0131800,1.2157027
0.0131850,1.2157201
0.0131900,1.2157393
0.0131950,1.2157569
0.0132000,1.1963945
0.0132050,1.1963921
0.0132100,1.1963941
0.0132150,1.1964004
0.0132200,1.1964140
0.0132250,1.1964388
0.0132300,1.1964756
0.0132350,1.1965232
0.0132400,1.1965771
0.0132450,1.1966359
0.0132500,1.1966990
0.0132550,1.1967653
0.0132600,1.1968344
0.0132650,1.1969086
0.0132700,1.1969872
0.0132750,1.1970657
0.0132800,1.1971415
0.0132850,1.1972163
0.0132900,1.1972913
0.0132950,1.1973678
0.0133000,1.2480373
0.0133050,1.2480837
0.0133100,1.2481285
0.0133150,1.2481663
0.0133200,1.2481930
0.0133250,1.2482109
0.0133300,1.2482249
0.0133350,1.2482393
0.0133400,1.2482565
0.0133450,1.2482787
0.0133500,1.2483085
0.0133550,1.2483449
0.0133600,1.2483863
0.0133650,1.2484337
0.0133700,1.2484871
0.0133750,1.2485438
0.0133800,1.2486039
0.0133850,1.2486715
0.0133900,1.2487490
0.0133950,1.2488341
0.0134000,1.2476012
0.0134050,1.2476647
0.0134100,1.2477282
0.0134150,1.2477911
0.0134200,1.2478545
0.0134250,1.2479209
0.0134300,1.2479908
0.0134350,1.2480620
0.0134400,1.2481318
0.0134450,1.2481963
0.0134500,1.2482503
0.0134550,1.2482896
0.0134600,1.2483144
0.0134650,1.2483297
0.0134700,1.2483422
0.0134750,1.2483539
0.0134800,1.2483639
0.0134850,1.2483722
0.0134900,1.2483779
0.0134950,1.2483765
0.0135000,1.2481595
0.0135050,1.2481374
0.0135100,1.2481134
0.0135150,1.2480924
0.0135200,1.2480783
0.0135250,1.2480741
0.0135300,1.2480827
0.0135350,1.2481027
0.0135400,1.2481288
0.0135450,1.2481570
0.0135500,1.2481866
0.0135550,1.2482162
0.0135600,1.2482415
0.0135650,1.2482616
0.0135700,1.2482787
0.0135750,1.2482917
0.0135800,1.2483005
0.0135850,1.2483079
0.0135900,1.2483165
0.0135950,1.2483259
0.0136000,1.2687828
0.0136050,1.2687550
0.0136100,1.2687312
0.0136150,1.2687108
0.0136200,1.2686927
0.0136250,1.2686758
0.0136300,1.2686591
0.0136350,1.2686402
0.0136400,1.2686177
0.0136450,1.2685933
0.0136500,1.2685715
0.0136550,1.2685556
0.0136600,1.2685448
0.0136650,1.2685385
0.0136700,1.2685376
0.0136750,1.2685447
0.0136800,1.2685614
0.0136850,1.2685864
0.0136900,1.2686172
0.0136950,1.2686535
0.0137000,1.2644169
0.0137050,1.2644180
0.0137100,1.2644247
0.0137150,1.2644344
0.0137200,1.2644472
0.0137250,1.2644651
0.0137300,1.2644898
0.0137350,1.2645199
0.0137400,1.2645527
0.0137450,1.2645846
0.0137500,1.2646125
0.0137550,1.2646362
0.0137600,1.2646581
0.0137650,1.2646818
0.0137700,1.2647092
0.0137750,1.2647405
0.0137800,1.2647754
0.0137850,1.2648133
0.0137900,1.2648522
0.0137950,1.2648918
0.0138000,1.2616534
0.0138050,1.2616962
0.0138100,1.2617461
0.0138150,1.2618042
0.0138200,1.2618699
0.0138250,1.2619399
0.0138300,1.2620107
0.0138350,1.2620803
0.0138400,1.2621465
0.0138450,1.2622063
0.0138500,1.2622593
0.0138550,1.2623102
0.0138600,1.2623648
0.0138650,1.2624248
0.0138700,1.2624894
0.0138750,1.2625590
0.0138800,1.2626323
0.0138850,1.2627058
0.0138900,1.2627787
0.0138950,1.2628529
0.0139000,1.2883371
0.0139050,1.2883537
0.0139100,1.2883732
0.0139150,1.2883968
0.0139200,1.2884236
0.0139250,1.2884513
0.0139300,1.2884789
0.0139350,1.2885073
0.0139400,1.2885359
0.0139450,1.2885623
0.0139500,1.2885861
0.0139550,1.2886080
0.0139600,1.2886306
0.0139650,1.2886564
0.0139700,1.2886859
0.0139750,1.2887211
0.0139800,1.2887624
0.0139850,1.2888071
0.0139900,1.2888516
0.0139950,1.2888953
0.0140000,1.3088393
0.0140050,1.3088908
0.0140100,1.3089424
0.0140150,1.3089935
0.0140200,1.3090439
0.0140250,1.3090926
0.0140300,1.3091383
0.0140350,1.3091814
0.0140400,1.3092225
0.0140450,1.3092618
0.0140500,1.3092990
0.0140550,1.3093373
0.0140600,1.3093836
0.0140650,1.3094377
0.0140700,1.3094948
0.0140750,1.3095548
0.0140800,1.3096186
0.0140850,1.3096825
0.0140900,1.3097404
0.0140950,1.3097890
0.0141000,1.2076000
0.0141050,1.2075938
0.0141100,1.2075888
0.0141150,1.2075887
0.0141200,1.2076012
0.0141250,1.2076286
0.0141300,1.2076689
0.0141350,1.2077212
0.0141400,1.2077874
0.0141450,1.2078664
0.0141500,1.2079573
0.0141550,1.2080629
0.0141600,1.2081853
0.0141650,1.2083212
0.0141700,1.2084650
0.0141750,1.2086131
0.0141800,1.2087646
0.0141850,1.2089163
0.0141900,1.2090633
0.0141950,1.2092066
0.0142000,1.2546040
0.0142050,1.2546999
0.0142100,1.2547994
0.0142150,1.2549046
0.0142200,1.2550157
0.0142250,1.2551255
0.0142300,1.2552271
0.0142350,1.2553211
0.0142400,1.2554116
0.0142450,1.2554975
0.0142500,1.2555775
0.0142550,1.2556545
0.0142600,1.2557290
0.0142650,1.2557966
0.0142700,1.2558556
0.0142750,1.2559100
0.0142800,1.2559616
0.0142850,1.2560077
0.0142900,1.2560510
0.0142950,1.2561000
0.0143000,1.2287488
0.0143050,1.2287951
0.0143100,1.2288543
0.0143150,1.2289276
0.0143200,1.2290135
0.0143250,1.2291055
0.0143300,1.2292019
0.0143350,1.2293035
0.0143400,1.2294084
0.0143450,1.2295137
0.0143500,1.2296195
0.0143550,1.2297296
0.0143600,1.2298457
0.0143650,1.2299654
0.0143700,1.2300854
0.0143750,1.2302033
0.0143800,1.2303169
0.0143850,1.2304223
0.0143900,1.2305176
0.0143950,1.2306028
0.0144000,1.1407889
0.0144050,1.1408216
0.0144100,1.1408490
0.0144150,1.1408722
0.0144200,1.1408917
0.0144250,1.1409072
0.0144300,1.1409180
0.0144350,1.1409223
0.0144400,1.1409170
0.0144450,1.1409009
0.0144500,1.1408748
0.0144550,1.1408377
0.0144600,1.1407911
0.0144650,1.1407425
0.0144700,1.1406972
0.0144750,1.1406571
0.0144800,1.1406239
0.0144850,1.1405983
0.0144900,1.1405794
0.0144950,1.1405650
0.0145000,1.1848310
0.0145050,1.1848361
0.0145100,1.1848541
0.0145150,1.1848832
0.0145200,1.1849230
0.0145250,1.1849754
0.0145300,1.1850407
0.0145350,1.1851153
0.0145400,1.1851956
0.0145450,1.1852792
0.0145500,1.1853647
0.0145550,1.1854477
0.0145600,1.1855248
0.0145650,1.1855972
0.0145700,1.1856664
0.0145750,1.1857325
0.0145800,1.1857983
0.0145850,1.1858671
0.0145900,1.1859356
0.0145950,1.1859967
0.0146000,1.1394017
0.0146050,1.1394442
0.0146100,1.1394788
0.0146150,1.1395009
0.0146200,1.1395107
0.0146250,1.1395124
0.0146300,1.1395084
0.0146350,1.1394968
0.0146400,1.1394789
0.0146450,1.1394587
0.0146500,1.1394394
0.0146550,1.1394241
0.0146600,1.1394173
0.0146650,1.1394240
0.0146700,1.1394463
0.0146750,1.1394802
0.0146800,1.1395215
0.0146850,1.1395715
0.0146900,1.1396345
0.0146950,1.1397100
0.0147000,1.2137091
0.0147050,1.2137475
0.0147100,1.2138030
0.0147150,1.2138723
0.0147200,1.2139475
0.0147250,1.2140209
0.0147300,1.2140879
0.0147350,1.2141455
0.0147400,1.2141918
0.0147450,1.2142274
0.0147500,1.2142576
0.0147550,1.2142874
0.0147600,1.2143176
0.0147650,1.2143453
0.0147700,1.2143682
0.0147750,1.2143841
0.0147800,1.2143890
0.0147850,1.2143824
0.0147900,1.2143683
0.0147950,1.2143482
0.0148000,1.2122724
0.0148050,1.2122102
0.0148100,1.2121480
0.0148150,1.2120859
0.0148200,1.2120228
0.0148250,1.2119587
0.0148300,1.2118934
0.0148350,1.2118291
0.0148400,1.2117680
0.0148450,1.2117133
0.0148500,1.2116688
0.0148550,1.2116367
0.0148600,1.2116195
0.0148650,1.2116184
0.0148700,1.2116333
0.0148750,1.2116634
0.0148800,1.2117047
0.0148850,1.2117533
0.0148900,1.2118037
0.0148950,1.2118497
0.0149000,1.2348898
0.0149050,1.2349201
0.0149100,1.2349508
0.0149150,1.2349839
0.0149200,1.2350191
0.0149250,1.2350543
0.0149300,1.2350868
0.0149350,1.2351195
0.0149400,1.2351578
0.0149450,1.2352039
0.0149500,1.2352570
0.0149550,1.2353177
0.0149600,1.2353879
0.0149650,1.2354624
0.0149700,1.2355318
0.0149750,1.2355914
0.0149800,1.2356372
0.0149850,1.2356673
0.0149900,1.2356843
0.0149950,1.2356982
0.0150000,1.2349547
0.0150050,1.2349805
0.0150100,1.2350196
0.0150150,1.2350706
0.0150200,1.2351336
0.0150250,1.2352114
0.0150300,1.2353085
0.0150350,1.2354279
0.0150400,1.2355672
0.0150450,1.2357234
0.0150500,1.2358961
0.0150550,1.2360849
0.0150600,1.2362862
0.0150650,1.2364917
0.0150700,1.2366935
0.0150750,1.2368876
0.0150800,1.2370702
0.0150850,1.2372390
0.0150900,1.2373967
0.0150950,1.2375486
0.0151000,1.2567255
0.0151050,1.2567437
0.0151100,1.2567651
0.0151150,1.2567929
0.0151200,1.2568279
0.0151250,1.2568695
0.0151300,1.2569171
0.0151350,1.2569698
0.0151400,1.2570240
0.0151450,1.2570760
0.0151500,1.2571250
0.0151550,1.2571733
0.0151600,1.2572246
0.0151650,1.2572810
0.0151700,1.2573463
0.0151750,1.2574237
0.0151800,1.2575138
0.0151850,1.2576159
0.0151900,1.2577262
0.0151950,1.2578428
0.0152000,1.1924236
0.0152050,1.1925160
0.0152100,1.1926085
0.0152150,1.1927051
0.0152200,1.1928140
0.0152250,1.1929368
0.0152300,1.1930673
0.0152350,1.1932011
0.0152400,1.1933386
0.0152450,1.1934809
0.0152500,1.1936262
0.0152550,1.1937739
0.0152600,1.1939265
0.0152650,1.1940841
0.0152700,1.1942444
0.0152750,1.1944067
0.0152800,1.1945702
0.0152850,1.1947304
0.0152900,1.1948810
0.0152950,1.1950180
0.0153000,1.1679456
0.0153050,1.1680635
0.0153100,1.1681829
0.0153150,1.1683053
0.0153200,1.1684317
0.0153250,1.1685595
0.0153300,1.1686853
0.0153350,1.1688089
0.0153400,1.1689324
0.0153450,1.1690552
0.0153500,1.1691696
0.0153550,1.1692672
0.0153600,1.1693483
0.0153650,1.1694157
0.0153700,1.1694691
0.0153750,1.1695078
0.0153800,1.1695361
0.0153850,1.1695598
0.0153900,1.1695805
0.0153950,1.1695997
0.0154000,1.2198698
0.0154050,1.2198410
0.0154100,1.2198270
0.0154150,1.2198276
0.0154200,1.2198443
0.0154250,1.2198797
0.0154300,1.2199370
0.0154350,1.2200139
0.0154400,1.2201056
0.0154450,1.2202091
0.0154500,1.2203226
0.0154550,1.2204442
0.0154600,1.2205709
0.0154650,1.2207011
0.0154700,1.2208320
0.0154750,1.2209613
0.0154800,1.2210894
0.0154850,1.2212181
0.0154900,1.2213501
0.0154950,1.2214872
0.0155000,1.1772869
0.0155050,1.1774091
0.0155100,1.1775281
0.0155150,1.1776420
0.0155200,1.1777510
0.0155250,1.1778556
0.0155300,1.1779553
0.0155350,1.1780512
0.0155400,1.1781467
0.0155450,1.1782432
0.0155500,1.1783417
0.0155550,1.1784438
0.0155600,1.1785517
0.0155650,1.1786655
0.0155700,1.1787812
0.0155750,1.1788973
0.0155800,1.1790159
0.0155850,1.1791371
0.0155900,1.1792596
0.0155950,1.1793811
0.0156000,1.2231838
0.0156050,1.2232746
0.0156100,1.2233623
0.0156150,1.2234472
0.0156200,1.2235309
0.0156250,1.2236125
0.0156300,1.2236861
0.0156350,1.2237481
0.0156400,1.2237988
0.0156450,1.2238362
0.0156500,1.2238570
0.0156550,1.2238633
0.0156600,1.2238611
0.0156650,1.2238531
0.0156700,1.2238393
0.0156750,1.2238258
0.0156800,1.2238194
0.0156850,1.2238199
0.0156900,1.2238243
0.0156950,1.2238331
0.0157000,1.2236253
0.0157050,1.2235638
0.0157100,1.2235179
0.0157150,1.2234923
0.0157200,1.2234941
0.0157250,1.2235259
0.0157300,1.2235848
0.0157350,1.2236655
0.0157400,1.2237623
0.0157450,1.2238659
0.0157500,1.2239674
0.0157550,1.2240616
0.0157600,1.2241462
0.0157650,1.2242187
0.0157700,1.2242787
0.0157750,1.2243321
0.0157800,1.2243863
0.0157850,1.2244429
0.0157900,1.2245000
0.0157950,1.2245579
0.0158000,1.1960373
0.0158050,1.1960757
0.0158100,1.1961139
0.0158150,1.1961531
0.0158200,1.1961943
0.0158250,1.1962317
0.0158300,1.1962583
0.0158350,1.1962719
0.0158400,1.1962731
0.0158450,1.1962634
0.0158500,1.1962461
0.0158550,1.1962274
0.0158600,1.1962138
0.0158650,1.1962090
0.0158700,1.1962140
0.0158750,1.1962307
0.0158800,1.1962603
0.0158850,1.1962979
0.0158900,1.1963374
0.0158950,1.1963741
0.0159000,1.2347982
0.0159050,1.2348291
0.0159100,1.2348547
0.0159150,1.2348736
0.0159200,1.2348869
0.0159250,1.2348961
0.0159300,1.2349036
0.0159350,1.2349103
0.0159400,1.2349157
0.0159450,1.2349209
0.0159500,1.2349290
0.0159550,1.2349405
0.0159600,1.2349543
0.0159650,1.2349691
0.0159700,1.2349815
0.0159750,1.2349882
0.0159800,1.2349886
0.0159850,1.2349814
0.0159900,1.2349654
0.0159950,1.2349433
0.0160000,1.1908158
0.0160050,1.1907935
0.0160100,1.1907866
0.0160150,1.1907899
0.0160200,1.1907988
0.0160250,1.1908094
0.0160300,1.1908183
0.0160350,1.1908245
0.0160400,1.1908310
0.0160450,1.1908431
0.0160500,1.1908650
0.0160550,1.1908991
0.0160600,1.1909477
0.0160650,1.1910093
0.0160700,1.1910794
0.0160750,1.1911541
0.0160800,1.1912319
0.0160850,1.1913124
0.0160900,1.1913922
0.0160950,1.1914666
0.0161000,1.2351212
0.0161050,1.2351887
0.0161100,1.2352487
0.0161150,1.2353011
0.0161200,1.2353496
0.0161250,1.2353958
0.0161300,1.2354369
0.0161350,1.2354716
0.0161400,1.2355051
0.0161450,1.2355423
0.0161500,1.2355819
0.0161550,1.2356195
0.0161600,1.2356557
0.0161650,1.2356910
0.0161700,1.2357207
0.0161750,1.2357414
0.0161800,1.2357561
0.0161850,1.2357686
0.0161900,1.2357785
0.0161950,1.2357870
0.0162000,1.2358000
0.0162050,1.2358215
0.0162100,1.2358494
0.0162150,1.2358808
0.0162200,1.2359159
0.0162250,1.2359535
0.0162300,1.2359911
0.0162350,1.2360306
0.0162400,1.2360743
0.0162450,1.2361215
0.0162500,1.2361690
0.0162550,1.2362180
0.0162600,1.2362732
0.0162650,1.2363350
0.0162700,1.2364010
0.0162750,1.2364707
0.0162800,1.2365456
0.0162850,1.2366290
0.0162900,1.2367236
0.0162950,1.2368314
0.0163000,1.2336374
0.0163050,1.2337393
0.0163100,1.2338596
0.0163150,1.2339938
0.0163200,1.2341363
0.0163250,1.2342801
0.0163300,1.2344171
0.0163350,1.2345408
0.0163400,1.2346450
0.0163450,1.2347264
0.0163500,1.2347878
0.0163550,1.2348366
0.0163600,1.2348777
0.0163650,1.2349133
0.0163700,1.2349475
0.0163750,1.2349850
0.0163800,1.2350256
0.0163850,1.2350667
0.0163900,1.2351050
0.0163950,1.2351398
0.0164000,1.2245684
0.0164050,1.2245848
0.0164100,1.2245953
0.0164150,1.2246053
0.0164200,1.2246168
0.0164250,1.2246284
0.0164300,1.2246441
0.0164350,1.2246701
0.0164400,1.2247086
0.0164450,1.2247563
0.0164500,1.2248104
0.0164550,1.2248715
0.0164600,1.2249389
0.0164650,1.2250112
0.0164700,1.2250922
0.0164750,1.2251858
0.0164800,1.2252909
0.0164850,1.2254038
0.0164900,1.2255232
0.0164950,1.2256501
0.0165000,1.1989573
0.0165050,1.1990684
0.0165100,1.1991852
0.0165150,1.1993099
0.0165200,1.1994388
0.0165250,1.1995662
0.0165300,1.1996917
0.0165350,1.1998165
0.0165400,1.1999388
0.0165450,1.2000554
0.0165500,1.2001660
0.0165550,1.2002733
0.0165600,1.2003783
0.0165650,1.2004770
0.0165700,1.2005657
0.0165750,1.2006479
0.0165800,1.2007308
0.0165850,1.2008193
0.0165900,1.2009166
0.0165950,1.2010283
0.0166000,1.2181388
0.0166050,1.2182578
0.0166100,1.2183882
0.0166150,1.2185306
0.0166200,1.2186816
0.0166250,1.2188358
0.0166300,1.2189887
0.0166350,1.2191400
0.0166400,1.2192912
0.0166450,1.2194416
0.0166500,1.2195905
0.0166550,1.2197384
0.0166600,1.2198844
0.0166650,1.2200245
0.0166700,1.2201578
0.0166750,1.2202865
0.0166800,1.2204121
0.0166850,1.2205357
0.0166900,1.2206595
0.0166950,1.2207883
0.0167000,1.1993021
0.0167050,1.1993987
0.0167100,1.1995063
0.0167150,1.1996217
0.0167200,1.1997400
0.0167250,1.1998573
0.0167300,1.1999718
0.0167350,1.2000820
0.0167400,1.2001837
0.0167450,1.2002721
0.0167500,1.2003469
0.0167550,1.2004112
0.0167600,1.2004649
0.0167650,1.2005059
0.0167700,1.2005336
0.0167750,1.2005501
0.0167800,1.2005557
0.0167850,1.2005516
0.0167900,1.2005436
0.0167950,1.2005385
0.0168000,1.2258811
0.0168050,1.2258397
0.0168100,1.2258135
0.0168150,1.2258030
0.0168200,1.2258082
0.0168250,1.2258285
0.0168300,1.2258589
0.0168350,1.2258960
0.0168400,1.2259388
0.0168450,1.2259847
0.0168500,1.2260321
0.0168550,1.2260817
0.0168600,1.2261333
0.0168650,1.2261815
0.0168700,1.2262199
0.0168750,1.2262479
0.0168800,1.2262683
0.0168850,1.2262837
0.0168900,1.2262959
0.0168950,1.2263070
0.0169000,1.2698780
0.0169050,1.2698988
0.0169100,1.2699253
0.0169150,1.2699588
0.0169200,1.2700001
0.0169250,1.2700476
0.0169300,1.2701011
0.0169350,1.2701631
0.0169400,1.2702315
0.0169450,1.2702988
0.0169500,1.2703591
0.0169550,1.2704087
0.0169600,1.2704447
0.0169650,1.2704671
0.0169700,1.2704796
0.0169750,1.2704879
0.0169800,1.2704961
0.0169850,1.2705058
0.0169900,1.2705181
0.0169950,1.2705358
0.0170000,1.2468173
0.0170050,1.2468530
0.0170100,1.2468933
0.0170150,1.2469369
0.0170200,1.2469864
0.0170250,1.2470427
0.0170300,1.2471016
0.0170350,1.2471595
0.0170400,1.2472164
0.0170450,1.2472728
0.0170500,1.2473284
0.0170550,1.2473835
0.0170600,1.2474408
0.0170650,1.2475014
0.0170700,1.2475678
0.0170750,1.2476427
0.0170800,1.2477257
0.0170850,1.2478173
0.0170900,1.2479190
0.0170950,1.2480323
0.0171000,1.1541037
0.0171050,1.1541530
0.0171100,1.1542119
0.0171150,1.1542788
0.0171200,1.1543498
0.0171250,1.1544185
0.0171300,1.1544831
0.0171350,1.1545468
0.0171400,1.1546119
0.0171450,1.1546802
0.0171500,1.1547542
0.0171550,1.1548350
0.0171600,1.1549205
0.0171650,1.1550046
0.0171700,1.1550832
0.0171750,1.1551582
0.0171800,1.1552318
0.0171850,1.1553005
0.0171900,1.1553612
0.0171950,1.1554163
0.0172000,1.2480355
0.0172050,1.2480636
0.0172100,1.2480991
0.0172150,1.2481421
0.0172200,1.2481921
0.0172250,1.2482473
0.0172300,1.2483057
0.0172350,1.2483654
0.0172400,1.2484233
0.0172450,1.2484777
0.0172500,1.2485285
0.0172550,1.2485793
0.0172600,1.2486341
0.0172650,1.2486964
0.0172700,1.2487692
0.0172750,1.2488526
0.0172800,1.2489435
0.0172850,1.2490386
0.0172900,1.2491328
0.0172950,1.2492206
0.0173000,1.2694863
0.0173050,1.2695349
0.0173100,1.2695781
0.0173150,1.2696150
0.0173200,1.2696471
0.0173250,1.2696762
0.0173300,1.2697039
0.0173350,1.2697303
0.0173400,1.2697516
0.0173450,1.2697640
0.0173500,1.2697646
0.0173550,1.2697543
0.0173600,1.2697348
0.0173650,1.2697078
0.0173700,1.2696779
0.0173750,1.2696504
0.0173800,1.2696289
0.0173850,1.2696166
0.0173900,1.2696153
0.0173950,1.2696240
0.0174000,1.3101211
0.0174050,1.3100914
0.0174100,1.3100629
0.0174150,1.3100366
0.0174200,1.3100135
0.0174250,1.3099944
0.0174300,1.3099786
0.0174350,1.3099626
0.0174400,1.3099409
0.0174450,1.3099090
0.0174500,1.3098610
0.0174550,1.3097944
0.0174600,1.3097100
0.0174650,1.3096075
0.0174700,1.3094889
0.0174750,1.3093591
0.0174800,1.3092233
0.0174850,1.3090856
0.0174900,1.3089489
0.0174950,1.3088179
0.0175000,1.3018333
0.0175050,1.3017146
0.0175100,1.3016039
0.0175150,1.3015036
0.0175200,1.3014179
0.0175250,1.3013453
0.0175300,1.3012824
0.0175350,1.3012282
0.0175400,1.3011817
0.0175450,1.3011444
0.0175500,1.3011178
0.0175550,1.3011005
0.0175600,1.3010872
0.0175650,1.3010722
0.0175700,1.3010542
0.0175750,1.3010358
0.0175800,1.3010183
0.0175850,1.3010024
0.0175900,1.3009901
0.0175950,1.3009828
0.0176000,1.2562950
0.0176050,1.2563072
0.0176100,1.2563273
0.0176150,1.2563540
0.0176200,1.2563842
0.0176250,1.2564145
0.0176300,1.2564400
0.0176350,1.2564539
0.0176400,1.2564495
0.0176450,1.2564212
0.0176500,1.2563653
0.0176550,1.2562824
0.0176600,1.2561762
0.0176650,1.2560499
0.0176700,1.2559064
0.0176750,1.2557518
0.0176800,1.2555915
0.0176850,1.2554270
0.0176900,1.2552595
0.0176950,1.2550898
0.0177000,1.2747265
0.0177050,1.2745412
0.0177100,1.2743578
0.0177150,1.2741799
0.0177200,1.2740087
0.0177250,1.2738430
0.0177300,1.2736794
0.0177350,1.2735142
0.0177400,1.2733439
0.0177450,1.2731670
0.0177500,1.2729859
0.0177550,1.2728026
0.0177600,1.2726173
0.0177650,1.2724333
0.0177700,1.2722554
0.0177750,1.2720869
0.0177800,1.2719304
0.0177850,1.2717865
0.0177900,1.2716549
0.0177950,1.2715358
0.0178000,1.2915567
0.0178050,1.2914338
0.0178100,1.2913189
0.0178150,1.2912128
0.0178200,1.2911148
0.0178250,1.2910241
0.0178300,1.2909412
0.0178350,1.2908658
0.0178400,1.2907989
0.0178450,1.2907434
0.0178500,1.2907019
0.0178550,1.2906763
0.0178600,1.2906668
0.0178650,1.2906738
0.0178700,1.2906949
0.0178750,1.2907255
0.0178800,1.2907609
0.0178850,1.2908009
0.0178900,1.2908486
0.0178950,1.2909040
0.0179000,1.3510633
0.0179050,1.3511232
0.0179100,1.3511860
0.0179150,1.3512493
0.0179200,1.3513099
0.0179250,1.3513638
0.0179300,1.3514089
0.0179350,1.3514485
0.0179400,1.3514843
0.0179450,1.3515138
0.0179500,1.3515373
0.0179550,1.3515586
0.0179600,1.3515789
0.0179650,1.3515969
0.0179700,1.3516142
0.0179750,1.3516368
0.0179800,1.3516664
0.0179850,1.3517003
0.0179900,1.3517413
0.0179950,1.3517967
0.0180000,1.3111525
0.0180050,1.3112154
0.0180100,1.3112925
0.0180150,1.3113816
0.0180200,1.3114732
0.0180250,1.3115572
0.0180300,1.3116299
0.0180350,1.3116946
