E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
974.007,1.77422,1.64837,0.125851
975.341,1.78966,1.66414,0.125512
976.676,1.7771,1.65193,0.125175
978.01,1.77374,1.6489,0.124839
979.344,1.78014,1.65563,0.124504
980.678,1.7722,1.64803,0.12417
982.013,1.78828,1.66445,0.123838
983.347,1.77696,1.65345,0.123507
984.681,1.77346,1.65028,0.123178
986.015,1.7713,1.64845,0.12285
987.35,1.77638,1.65386,0.122523
988.684,1.76707,1.64488,0.122197
990.018,1.77119,1.64932,0.121873
991.352,1.76817,1.64662,0.12155
992.687,1.76427,1.64304,0.121228
994.021,1.76989,1.64898,0.120907
995.355,1.7633,1.64272,0.120588
996.69,1.76529,1.64502,0.12027
998.024,1.77404,1.65408,0.119953
999.358,1.77186,1.65222,0.119638
1000.69,1.76722,1.6479,0.119324
1002.03,1.75875,1.63974,0.119011
1003.36,1.76279,1.64409,0.118699
1004.7,1.76542,1.64704,0.118388
1006.03,1.76212,1.64404,0.118079
1007.36,1.77298,1.65521,0.117771
1008.7,1.74549,1.62802,0.117464
1010.03,1.76308,1.64592,0.117158
1011.37,1.76774,1.65088,0.116853
1012.7,1.76516,1.64861,0.11655
1014.03,1.76689,1.65064,0.116248
1015.37,1.75721,1.64127,0.115947
1016.7,1.76447,1.64883,0.115647
1018.04,1.76185,1.6465,0.115348
1019.37,1.75342,1.63837,0.11505
1020.71,1.74904,1.63429,0.114754
1022.04,1.75909,1.64463,0.114459
1023.37,1.75322,1.63906,0.114165
1024.71,1.75984,1.64597,0.113872
1026.04,1.75471,1.64113,0.11358
1027.38,1.75295,1.63966,0.113289
1028.71,1.75213,1.63913,0.112999
1030.05,1.74417,1.63146,0.11271
1031.38,1.75019,1.63777,0.112423
1032.71,1.7497,1.63756,0.112137
1034.05,1.73936,1.62751,0.111851
1035.38,1.75538,1.64381,0.111567
1036.72,1.75337,1.64208,0.111284
1038.05,1.74474,1.63373,0.111002
1039.39,1.74706,1.63634,0.110721
1040.72,1.74561,1.63517,0.110441
1042.05,1.73814,1.62798,0.110162
1043.39,1.74908,1.63919,0.109884
1044.72,1.7513,1.64169,0.109607
1046.06,1.74396,1.63463,0.109332
1047.39,1.74741,1.63835,0.109057
1048.73,1.7338,1.62502,0.108783
1050.06,1.74017,1.63166,0.10851
1051.39,1.74112,1.63288,0.108239
1052.73,1.7429,1.63493,0.107968
1054.06,1.73617,1.62847,0.107699
1055.4,1.73888,1.63146,0.10743
1056.73,1.72939,1.62222,0.107162
1058.07,1.73694,1.63005,0.106896
1059.4,1.73338,1.62675,0.10663
1060.73,1.74105,1.63468,0.106365
1062.07,1.72745,1.62135,0.106102
1063.4,1.73247,1.62663,0.105839
1064.74,1.73214,1.62656,0.105577
1066.07,1.73967,1.63436,0.105316
1067.41,1.73896,1.63391,0.105057
1068.74,1.73054,1.62574,0.104798
1070.07,1.7276,1.62306,0.10454
1071.41,1.73206,1.62778,0.104283
1072.74,1.72788,1.62385,0.104027
1074.08,1.73471,1.63094,0.103772
1075.41,1.73207,1.62855,0.103518
1076.74,1.73582,1.63256,0.103264
1078.08,1.73183,1.62882,0.103012
1079.41,1.73264,1.62988,0.102761
1080.75,1.72372,1.62121,0.10251
1082.08,1.72905,1.62679,0.102261
1083.42,1.73129,1.62928,0.102012
1084.75,1.72631,1.62455,0.101764
1086.08,1.72359,1.62207,0.101518
1087.42,1.72231,1.62103,0.101272
1088.75,1.7351,1.63407,0.101027
1090.09,1.72604,1.62526,0.100782
1091.42,1.73054,1.63,0.100539
1092.76,1.73462,1.63432,0.100297
1094.09,1.72482,1.62477,0.100055
1095.42,1.72913,1.62932,0.0998146
1096.76,1.72592,1.62634,0.0995748
1098.09,1.7259,1.62656,0.0993358
1099.43,1.72152,1.62242,0.0990977
1100.76,1.72775,1.62889,0.0988605
1102.1,1.72209,1.62346,0.0986241
1103.43,1.72267,1.62428,0.0983885
1104.76,1.72664,1.62849,0.0981538
1106.1,1.71635,1.61843,0.09792
1107.43,1.72347,1.62578,0.0976869
1108.77,1.71935,1.6219,0.0974547
1110.1,1.72138,1.62415,0.0972233
1111.44,1.71347,1.61648,0.0969927
1112.77,1.71352,1.61676,0.096763
1114.1,1.71585,1.61931,0.096534
1115.44,1.72325,1.62695,0.0963059
1116.77,1.72304,1.62697,0.0960786
1118.11,1.71674,1.62089,0.0958521
1119.44,1.72039,1.62477,0.0956263
1120.78,1.71226,1.61686,0.0954014
1122.11,1.71135,1.61617,0.0951772
1123.44,1.71488,1.61993,0.0949539
1124.78,1.71368,1.61894,0.0947313
1126.11,1.7117,1.61719,0.0945095
1127.45,1.71337,1.61909,0.0942885
1128.78,1.71375,1.61968,0.0940682
1130.12,1.70469,1.61084,0.0938487
1131.45,1.71677,1.62314,0.09363
1132.78,1.71915,1.62574,0.093412
1134.12,1.70853,1.61534,0.0931948
1135.45,1.71123,1.61826,0.0929784
1136.79,1.71071,1.61794,0.0927627
1138.12,1.70706,1.61451,0.0925477
1139.45,1.71422,1.62188,0.0923335
1140.79,1.71106,1.61894,0.09212
1142.12,1.71109,1.61918,0.0919073
1143.46,1.70998,1.61829,0.0916953
1144.79,1.71279,1.62131,0.091484
1146.13,1.71328,1.62201,0.0912735
1147.46,1.70368,1.61262,0.0910637
1148.79,1.71006,1.6192,0.0908546
1150.13,1.7046,1.61395,0.0906462
1151.46,1.71071,1.62027,0.0904385
1152.8,1.70919,1.61895,0.0902316
1154.13,1.71412,1.6241,0.0900253
1155.47,1.7029,1.61308,0.0898198
1156.8,1.70825,1.61864,0.0896149
1158.13,1.70787,1.61846,0.0894108
1159.47,1.70891,1.61971,0.0892073
1160.8,1.70491,1.61591,0.0890045
1162.14,1.71117,1.62237,0.0888025
1163.47,1.70558,1.61698,0.0886011
1164.81,1.70691,1.61851,0.0884004
1166.14,1.70904,1.62084,0.0882003
1167.47,1.70266,1.61466,0.088001
1168.81,1.69972,1.61192,0.0878023
1170.14,1.70522,1.61762,0.0876043
1171.48,1.69734,1.60993,0.0874069
1172.81,1.70524,1.61803,0.0872102
1174.15,1.69943,1.61241,0.0870142
1175.48,1.70242,1.6156,0.0868189
1176.81,1.70257,1.61594,0.0866241
1178.15,1.70657,1.62014,0.0864301
1179.48,1.70139,1.61516,0.0862367
1180.82,1.70457,1.61853,0.0860439
1182.15,1.6936,1.60775,0.0858518
1183.49,1.70051,1.61485,0.0856603
1184.82,1.69737,1.6119,0.0854695
1186.15,1.69941,1.61413,0.0852793
1187.49,1.70401,1.61892,0.0850897
1188.82,1.70388,1.61898,0.0849008
1190.16,1.69957,1.61485,0.0847124
1191.49,1.68966,1.60514,0.0845247
1192.83,1.69862,1.61429,0.0843377
1194.16,1.70376,1.61961,0.0841512
1195.49,1.69863,1.61466,0.0839654
1196.83,1.6934,1.60962,0.0837801
1198.16,1.69838,1.61478,0.0835955
1199.5,1.6977,1.61428,0.0834115
1200.83,1.69668,1.61346,0.0832281
1202.16,1.69727,1.61422,0.0830453
1203.5,1.69711,1.61425,0.0828631
1204.83,1.69163,1.60895,0.0826815
1206.17,1.7006,1.6181,0.0825005
1207.5,1.6996,1.61728,0.0823201
1208.84,1.69274,1.6106,0.0821403
1210.17,1.69819,1.61622,0.081961
1211.5,1.697,1.61522,0.0817823
1212.84,1.70033,1.61873,0.0816043
1214.17,1.69873,1.61731,0.0814268
1215.51,1.70486,1.62361,0.0812499
1216.84,1.69536,1.61429,0.0810735
1218.18,1.69403,1.61313,0.0808977
1219.51,1.69526,1.61454,0.0807225
1220.84,1.69902,1.61848,0.0805479
1222.18,1.69855,1.61817,0.0803738
1223.51,1.69358,1.61338,0.0802003
1224.85,1.69328,1.61325,0.0800273
1226.18,1.69613,1.61628,0.0798549
1227.52,1.69061,1.61093,0.0796831
1228.85,1.69223,1.61272,0.0795118
1230.18,1.69213,1.61279,0.0793411
1231.52,1.69364,1.61447,0.0791709
1232.85,1.68689,1.60789,0.0790012
1234.19,1.69643,1.6176,0.0788321
1235.52,1.6959,1.61724,0.0786636
1236.86,1.69691,1.61841,0.0784955
1238.19,1.69893,1.62061,0.078328
1239.52,1.69151,1.61335,0.0781611
1240.86,1.69507,1.61707,0.0779947
1242.19,1.68958,1.61175,0.0778288
1243.53,1.69352,1.61585,0.0776634
1244.86,1.69995,1.62245,0.0774986
1246.2,1.69879,1.62145,0.0773342
1247.53,1.69489,1.61772,0.0771704
1248.86,1.69402,1.61702,0.0770072
1250.2,1.69688,1.62004,0.0768444
1251.53,1.69894,1.62226,0.0766821
1252.87,1.703,1.62648,0.0765204
1254.2,1.70423,1.62787,0.0763592
1255.54,1.69527,1.61907,0.0761984
1256.87,1.69886,1.62283,0.0760382
1258.2,1.69481,1.61893,0.0758785
1259.54,1.6977,1.62199,0.0757193
1260.87,1.69242,1.61685,0.0755606
1262.21,1.69902,1.62362,0.0754024
1263.54,1.69647,1.62122,0.0752446
1264.88,1.69618,1.62109,0.0750874
1266.21,1.69469,1.61976,0.0749307
1267.54,1.6914,1.61662,0.0747744
1268.88,1.69643,1.62181,0.0746187
1270.21,1.69319,1.61873,0.0744634
1271.55,1.69168,1.61737,0.0743086
1272.88,1.69648,1.62232,0.0741543
1274.21,1.70422,1.63022,0.0740004
1275.55,1.6982,1.62435,0.0738471
1276.88,1.68931,1.61562,0.0736942
1278.22,1.69597,1.62243,0.0735418
1279.55,1.69538,1.62199,0.0733898
1280.89,1.70495,1.63171,0.0732384
1282.22,1.69588,1.6228,0.0730874
1283.55,1.70294,1.63,0.0729368
1284.89,1.70308,1.63029,0.0727868
1286.22,1.70344,1.6308,0.0726371
1287.56,1.70598,1.63349,0.072488
1288.89,1.70093,1.62859,0.0723393
1290.23,1.69915,1.62696,0.072191
1291.56,1.6955,1.62345,0.0720433
1292.89,1.69732,1.62543,0.0718959
1294.23,1.6976,1.62585,0.071749
1295.56,1.69817,1.62657,0.0716026
1296.9,1.69954,1.62808,0.0714566
1298.23,1.69399,1.62268,0.0713111
1299.57,1.70245,1.63129,0.071166
1300.9,1.70284,1.63182,0.0710213
1302.23,1.69866,1.62778,0.0708771
1303.57,1.69914,1.6284,0.0707333
1304.9,1.7017,1.63111,0.0705899
1306.24,1.69602,1.62557,0.070447
1307.57,1.69959,1.62929,0.0703045
1308.91,1.70229,1.63213,0.0701625
1310.24,1.69296,1.62294,0.0700209
1311.57,1.70362,1.63374,0.0698797
1312.91,1.69774,1.628,0.0697389
1314.24,1.69995,1.63035,0.0695985
1315.58,1.70222,1.63276,0.0694586
1316.91,1.70461,1.63529,0.0693191
1318.25,1.70218,1.633,0.06918
1319.58,1.69515,1.62611,0.0690414
1320.91,1.69805,1.62915,0.0689031
1322.25,1.70281,1.63404,0.0687653
1323.58,1.70004,1.63142,0.0686278
1324.92,1.69605,1.62756,0.0684908
1326.25,1.70354,1.63519,0.0683542
1327.59,1.70559,1.63737,0.068218
1328.92,1.70097,1.63289,0.0680822
1330.25,1.69838,1.63044,0.0679468
1331.59,1.70111,1.63329,0.0678118
1332.92,1.6958,1.62812,0.0676773
1334.26,1.69757,1.63002,0.0675431
1335.59,1.70327,1.63586,0.0674093
1336.92,1.69915,1.63187,0.0672759
1338.26,1.69896,1.63182,0.0671429
1339.59,1.7005,1.63349,0.0670103
1340.93,1.70631,1.63943,0.0668781
1342.26,1.70247,1.63572,0.0667462
1343.6,1.69884,1.63222,0.0666148
1344.93,1.70814,1.64166,0.0664837
1346.26,1.70064,1.63429,0.0663531
1347.6,1.7025,1.63628,0.0662228
1348.93,1.69485,1.62876,0.0660929
1350.27,1.70022,1.63426,0.0659634
1351.6,1.7011,1.63526,0.0658342
1352.94,1.69773,1.63202,0.0657055
1354.27,1.70069,1.63512,0.0655771
1355.6,1.70745,1.642,0.0654491
1356.94,1.70665,1.64133,0.0653214
1358.27,1.70759,1.6424,0.0651942
1359.61,1.70086,1.6358,0.0650673
1360.94,1.69824,1.6333,0.0649407
1362.28,1.69881,1.63399,0.0648146
1363.61,1.70441,1.63972,0.0646888
1364.94,1.70858,1.64402,0.0645634
1366.28,1.70443,1.64,0.0644383
1367.61,1.70372,1.63941,0.0643136
1368.95,1.70296,1.63878,0.0641893
1370.28,1.7039,1.63983,0.0640653
1371.62,1.70383,1.63989,0.0639417
1372.95,1.70683,1.64301,0.0638184
1374.28,1.69704,1.63335,0.0636955
1375.62,1.69271,1.62913,0.0635729
1376.95,1.70418,1.64073,0.0634507
1378.29,1.70362,1.64029,0.0633289
1379.62,1.69202,1.62881,0.0632074
1380.96,1.70062,1.63754,0.0630862
1382.29,1.70817,1.6452,0.0629654
1383.62,1.70617,1.64332,0.0628449
1384.96,1.70265,1.63993,0.0627248
1386.29,1.70606,1.64345,0.062605
1387.63,1.70465,1.64216,0.0624856
1388.96,1.70224,1.63987,0.0623665
1390.3,1.70276,1.64051,0.0622478
1391.63,1.69953,1.6374,0.0621293
1392.96,1.70752,1.6455,0.0620113
1394.3,1.71081,1.64892,0.0618935
1395.63,1.70177,1.63999,0.0617761
1396.97,1.70183,1.64017,0.061659
1398.3,1.70612,1.64457,0.0615423
1399.63,1.70901,1.64759,0.0614259
1400.97,1.70144,1.64013,0.0613098
1402.3,1.70904,1.64784,0.061194
1403.64,1.71336,1.65228,0.0610786
1404.97,1.70535,1.64438,0.0609635
1406.31,1.70686,1.64601,0.0608487
1407.64,1.71329,1.65255,0.0607343
1408.97,1.71406,1.65344,0.0606201
1410.31,1.71325,1.65275,0.0605063
1411.64,1.71021,1.64982,0.0603928
1412.98,1.70958,1.6493,0.0602796
1414.31,1.71302,1.65285,0.0601668
1415.65,1.70359,1.64353,0.0600542
1416.98,1.71125,1.6513,0.059942
1418.31,1.71008,1.65025,0.0598301
1419.65,1.71559,1.65588,0.0597185
1420.98,1.71146,1.65185,0.0596072
1422.32,1.71408,1.65459,0.0594962
1423.65,1.71147,1.65209,0.0593855
1424.99,1.71998,1.66071,0.0592752
1426.32,1.71674,1.65757,0.0591651
1427.65,1.71606,1.65701,0.0590554
1428.99,1.71823,1.65929,0.0589459
1430.32,1.71494,1.6561,0.0588368
1431.66,1.72142,1.66269,0.0587279
1432.99,1.72274,1.66412,0.0586194
1434.33,1.72388,1.66537,0.0585111
1435.66,1.72061,1.6622,0.0584032
1436.99,1.72011,1.66182,0.0582955
1438.33,1.72251,1.66432,0.0581882
1439.66,1.71558,1.6575,0.0580811
1441,1.72579,1.66782,0.0579744
1442.33,1.7368,1.67894,0.0578679
1443.67,1.7266,1.66884,0.0577617
1445,1.72683,1.66917,0.0576559
1446.33,1.72469,1.66714,0.0575503
1447.67,1.72507,1.66763,0.057445
1449,1.73454,1.6772,0.05734
1450.34,1.72729,1.67005,0.0572352
1451.67,1.72789,1.67076,0.0571308
1453.01,1.72869,1.67166,0.0570266
1454.34,1.72975,1.67282,0.0569228
1455.67,1.72975,1.67293,0.0568192
1457.01,1.74024,1.68353,0.0567159
1458.34,1.73401,1.6774,0.0566128
1459.68,1.73081,1.6743,0.0565101
1461.01,1.73861,1.68221,0.0564076
1462.34,1.73325,1.67694,0.0563054
1463.68,1.73341,1.67721,0.0562035
1465.01,1.73618,1.68007,0.0561019
1466.35,1.73442,1.67842,0.0560005
1467.68,1.74354,1.68764,0.0558994
1469.02,1.73577,1.67997,0.0557986
1470.35,1.74642,1.69072,0.0556981
1471.68,1.74702,1.69142,0.0555978
1473.02,1.74153,1.68603,0.0554978
1474.35,1.7405,1.6851,0.055398
1475.69,1.74408,1.68878,0.0552986
1477.02,1.74384,1.68864,0.0551994
1478.36,1.74563,1.69053,0.0551004
1479.69,1.74457,1.68957,0.0550018
1481.02,1.7506,1.6957,0.0549034
1482.36,1.76189,1.70709,0.0548052
1483.69,1.75902,1.70432,0.0547074
1485.03,1.75745,1.70284,0.0546097
1486.36,1.76448,1.70996,0.0545124
1487.7,1.75906,1.70464,0.0544153
1489.03,1.75948,1.70516,0.0543184
1490.36,1.75787,1.70365,0.0542219
1491.7,1.76532,1.7112,0.0541255
1493.03,1.7662,1.71217,0.0540295
1494.37,1.76618,1.71225,0.0539337
1495.7,1.76981,1.71597,0.0538381
1497.04,1.77346,1.71972,0.0537428
1498.37,1.77171,1.71806,0.0536477
1499.7,1.77489,1.72134,0.0535529
1501.04,1.76835,1.71489,0.0534584
1502.37,1.77107,1.7177,0.0533641
1503.71,1.78695,1.73368,0.05327
1505.04,1.77196,1.71878,0.0531762
1506.38,1.77163,1.71854,0.0530827
1507.71,1.78964,1.73665,0.0529893
1509.04,1.79154,1.73864,0.0528963
1510.38,1.79567,1.74287,0.0528035
1511.71,1.78183,1.72912,0.0527109
1513.05,1.79035,1.73773,0.0526185
1514.38,1.78943,1.73691,0.0525264
1515.72,1.80026,1.74783,0.0524346
1517.05,1.79655,1.7442,0.052343
1518.38,1.80597,1.75371,0.0522516
1519.72,1.79782,1.74565,0.0521605
1521.05,1.79874,1.74667,0.0520696
1522.39,1.80423,1.75225,0.0519789
1523.72,1.80401,1.75212,0.0518885
1525.06,1.81989,1.76809,0.0517983
1526.39,1.80406,1.75236,0.0517083
1527.72,1.80328,1.75166,0.0516186
1529.06,1.81762,1.76609,0.0515291
1530.39,1.82008,1.76864,0.0514399
1531.73,1.82475,1.7734,0.0513509
1533.06,1.82388,1.77262,0.0512621
1534.39,1.82309,1.77192,0.0511735
1535.73,1.82929,1.77821,0.0510852
1537.06,1.82433,1.77333,0.0509971
1538.4,1.84176,1.79085,0.0509092
1539.73,1.83681,1.78599,0.0508215
1541.07,1.83124,1.7805,0.0507341
1542.4,1.84529,1.79464,0.0506469
1543.73,1.85379,1.80323,0.0505599
1545.07,1.85287,1.80239,0.0504731
1546.4,1.85272,1.80233,0.0503866
1547.74,1.8622,1.8119,0.0503003
1549.07,1.86819,1.81797,0.0502142
1550.41,1.85639,1.80626,0.0501283
1551.74,1.87448,1.82443,0.0500427
1553.07,1.88053,1.83058,0.0499573
1554.41,1.87514,1.82526,0.049872
1555.74,1.88735,1.83756,0.0497871
1557.08,1.8705,1.8208,0.0497023
1558.41,1.8999,1.85028,0.0496177
1559.75,1.898,1.84846,0.0495334
1561.08,1.91478,1.86533,0.0494492
1562.41,1.91228,1.86292,0.0493653
1563.75,1.92607,1.87679,0.0492816
1565.08,1.92073,1.87154,0.0491981
1566.42,1.94646,1.89734,0.0491148
1567.75,1.9544,1.90537,0.0490318
1569.09,1.9573,1.90835,0.0489489
1570.42,1.96301,1.91414,0.0488662
1571.75,1.99028,1.9415,0.0487838
1573.09,1.98805,1.93935,0.0487016
1574.42,1.99497,1.94635,0.0486195
1575.76,2.00784,1.9593,0.0485377
1577.09,2.03297,1.98452,0.0484561
1578.43,2.04153,1.99315,0.0483747
1579.76,2.05924,2.01095,0.0482935
1581.09,2.08313,2.03491,0.0482125
1582.43,2.08402,2.03589,0.0481317
1583.76,2.11195,2.06389,0.0480511
1585.1,2.1348,2.08683,0.0479707
1586.43,2.14201,2.09412,0.0478905
1587.77,2.14542,2.09761,0.0478105
1589.1,2.17818,2.13045,0.0477307
1590.43,2.19864,2.15099,0.0476511
1591.77,2.22984,2.18226,0.0475717
1593.1,2.24553,2.19804,0.0474925
1594.44,2.23465,2.18723,0.0474135
1595.77,2.31571,2.26838,0.0473347
1597.1,2.35743,2.31017,0.0472561
1598.44,2.37155,2.32437,0.0471777
1599.77,2.41329,2.36619,0.0470995
1601.11,2.48122,2.4342,0.0470215
1602.44,2.52307,2.47612,0.0469436
1603.78,2.54747,2.50061,0.046866
1605.11,2.61761,2.57082,0.0467886
1606.44,2.62312,2.57641,0.0467113
1607.78,2.73752,2.69088,0.0466342
1609.11,2.77678,2.73023,0.0465574
1610.45,2.8798,2.83332,0.0464807
1611.78,2.90919,2.86279,0.0464042
1613.12,3.02262,2.97629,0.0463279
1614.45,3.12649,3.08024,0.0462518
1615.78,3.20796,3.16179,0.0461758
1617.12,3.32369,3.27759,0.0461001
1618.45,3.43958,3.39355,0.0460245
1619.79,3.6324,3.58645,0.0459492
1621.12,3.73269,3.68681,0.045874
1622.46,3.89018,3.84438,0.045799
1623.79,4.03072,3.985,0.0457241
1625.12,4.32593,4.28028,0.0456495
1626.46,4.45661,4.41103,0.045575
1627.79,4.71062,4.66512,0.0455008
1629.13,4.99925,4.95383,0.0454267
1630.46,5.32716,5.2818,0.0453528
1631.8,5.74737,5.70209,0.045279
1633.13,5.77365,5.72844,0.0452055
1634.46,5.93448,5.88935,0.0451321
1635.8,6.34184,6.29679,0.0450589
1637.13,6.56038,6.5154,0.0449859
1638.47,6.80352,6.7586,0.044913
1639.8,7.28947,7.24463,0.0448404
1641.14,7.35093,7.30617,0.0447679
1642.47,7.71787,7.67318,0.0446956
1643.8,7.99856,7.95393,0.0446234
1645.14,8.0964,8.05185,0.0445515
1646.47,8.25901,8.21453,0.0444797
1647.81,8.38415,8.33975,0.0444081
1649.14,8.4891,8.44477,0.0443366
1650.48,8.53046,8.48619,0.0442653
1651.81,8.54991,8.50571,0.0441942
1653.14,8.76915,8.72503,0.0441233
1654.48,8.64719,8.60314,0.0440525
1655.81,9.05929,9.01531,0.043982
1657.15,8.71582,8.67191,0.0439115
1658.48,9.10063,9.05679,0.0438413
1659.81,9.21801,9.17424,0.0437712
1661.15,9.31169,9.26799,0.0437013
1662.48,9.34892,9.30529,0.0436315
1663.82,9.37663,9.33307,0.0435619
1665.15,9.45833,9.41483,0.0434925
1666.49,9.49648,9.45306,0.0434233
1667.82,9.09287,9.04952,0.0433542
1669.15,8.94512,8.90184,0.0432853
1670.49,8.69024,8.64703,0.0432165
1671.82,8.64256,8.59941,0.0431479
1673.16,8.89433,8.85125,0.0430795
1674.49,8.90071,8.8577,0.0430112
1675.83,8.51158,8.46863,0.0429431
1677.16,8.64293,8.60005,0.0428751
1678.49,8.59028,8.54748,0.0428074
1679.83,8.38792,8.34518,0.0427397
1681.16,8.59735,8.55468,0.0426723
1682.5,8.15938,8.11677,0.042605
1683.83,8.23203,8.18949,0.0425378
1685.17,8.06398,8.02151,0.0424708
1686.5,7.86875,7.82634,0.042404
1687.83,7.94486,7.90252,0.0423373
1689.17,7.58919,7.54692,0.0422708
1690.5,7.18626,7.14405,0.0422044
1691.84,7.01894,6.9768,0.0421382
1693.17,7.32646,7.28439,0.0420722
1694.51,6.41788,6.37587,0.0420063
1695.84,6.19406,6.15212,0.0419405
1697.17,5.92717,5.88529,0.041875
1698.51,5.65059,5.60878,0.0418095
1699.84,5.38708,5.34534,0.0417442
1701.18,5.28051,5.23883,0.0416791
1702.51,5.03178,4.99017,0.0416141
1703.85,4.62916,4.58761,0.0415493
1705.18,4.51437,4.47288,0.0414846
1706.51,4.20639,4.16497,0.0414201
1707.85,4.08018,4.03883,0.0413557
1709.18,3.93529,3.894,0.0412915
1710.52,3.74498,3.70375,0.0412274
1711.85,3.71093,3.66977,0.0411635
1713.19,3.43529,3.39419,0.0410997
1714.52,3.37167,3.33063,0.0410361
1715.85,3.18382,3.14285,0.0409726
1717.19,3.08638,3.04547,0.0409093
1718.52,2.9617,2.92086,0.0408461
1719.86,2.88998,2.8492,0.0407831
1721.19,2.82279,2.78207,0.0407202
1722.52,2.66817,2.62751,0.0406574
1723.86,2.5728,2.53221,0.0405948
1725.19,2.54975,2.50922,0.0405324
1726.53,2.4575,2.41703,0.04047
1727.86,2.36091,2.3205,0.0404079
1729.2,2.30243,2.26208,0.0403458
1730.53,2.31718,2.2769,0.0402839
1731.86,2.26827,2.22805,0.0402222
1733.2,2.21686,2.1767,0.0401606
1734.53,2.18984,2.14974,0.0400991
1735.87,2.15769,2.11765,0.0400378
1737.2,2.10877,2.0688,0.0399766
1738.54,2.06714,2.02722,0.0399156
1739.87,2.04925,2.00939,0.0398547
1741.2,2.03021,1.99042,0.0397939
1742.54,2.0217,1.98197,0.0397333
1743.87,1.99315,1.95348,0.0396728
1745.21,1.98396,1.94435,0.0396124
1746.54,1.9509,1.91135,0.0395522
1747.88,1.93385,1.89436,0.0394922
1749.21,1.91833,1.8789,0.0394322
1750.54,1.90366,1.86429,0.0393724
1751.88,1.88368,1.84436,0.0393127
1753.21,1.87803,1.83877,0.0392532
1754.55,1.86536,1.82617,0.0391938
1755.88,1.84403,1.80489,0.0391346
1757.22,1.84475,1.80568,0.0390754
1758.55,1.8335,1.79448,0.0390164
1759.88,1.82854,1.78958,0.0389576
1761.22,1.81422,1.77532,0.0388988
1762.55,1.81688,1.77804,0.0388402
1763.89,1.80536,1.76658,0.0387818
1765.22,1.79536,1.75663,0.0387234
1766.56,1.78324,1.74458,0.0386652
1767.89,1.78667,1.74806,0.0386072
1769.22,1.76545,1.7269,0.0385492
1770.56,1.76529,1.7268,0.0384914
1771.89,1.76518,1.72675,0.0384337
1773.23,1.76057,1.72219,0.0383762
1774.56,1.74569,1.70737,0.0383188
1775.9,1.74826,1.70999,0.0382615
1777.23,1.73368,1.69548,0.0382043
1778.56,1.73436,1.69622,0.0381473
1779.9,1.72751,1.68941,0.0380904
1781.23,1.71592,1.67788,0.0380336
1782.57,1.72219,1.68421,0.0379769
1783.9,1.71353,1.67561,0.0379204
1785.24,1.71906,1.68119,0.037864
1786.57,1.71333,1.67552,0.0378077
1787.9,1.70661,1.66886,0.0377516
1789.24,1.70648,1.66879,0.0376955
1790.57,1.69705,1.65941,0.0376396
1791.91,1.69989,1.66231,0.0375839
1793.24,1.69387,1.65634,0.0375282
1794.57,1.69582,1.65834,0.0374727
1795.91,1.69137,1.65395,0.0374173
1797.24,1.68874,1.65138,0.037362
1798.58,1.68453,1.64722,0.0373068
1799.91,1.68486,1.6476,0.0372518
1801.25,1.68296,1.64576,0.0371969
1802.58,1.67056,1.63342,0.0371421
1803.91,1.67997,1.64288,0.0370874
1805.25,1.66919,1.63215,0.0370328
1806.58,1.66981,1.63283,0.0369784
1807.92,1.66757,1.63064,0.0369241
1809.25,1.6647,1.62783,0.0368699
1810.59,1.66535,1.62854,0.0368158
1811.92,1.66185,1.62509,0.0367618
1813.25,1.6617,1.62499,0.036708
1814.59,1.66311,1.62646,0.0366542
1815.92,1.65489,1.61829,0.0366006
1817.26,1.65145,1.6149,0.0365472
1818.59,1.65277,1.61627,0.0364938
1819.93,1.6495,1.61306,0.0364405
1821.26,1.65006,1.61367,0.0363874
1822.59,1.64672,1.61039,0.0363344
1823.93,1.64597,1.60969,0.0362815
1825.26,1.64652,1.61029,0.0362287
1826.6,1.64729,1.61112,0.036176
1827.93,1.64663,1.61051,0.0361234
1829.27,1.64204,1.60597,0.036071
1830.6,1.63969,1.60367,0.0360186
1831.93,1.64114,1.60517,0.0359664
1833.27,1.6385,1.60258,0.0359143
1834.6,1.64036,1.6045,0.0358623
1835.94,1.63485,1.59904,0.0358104
1837.27,1.6324,1.59664,0.0357587
1838.61,1.63031,1.59461,0.035707
1839.94,1.6277,1.59204,0.0356555
1841.27,1.63226,1.59665,0.035604
1842.61,1.62922,1.59367,0.0355527
1843.94,1.62525,1.58975,0.0355015
1845.28,1.63116,1.59571,0.0354504
1846.61,1.62864,1.59324,0.0353994
1847.95,1.62495,1.5896,0.0353485
1849.28,1.62881,1.59352,0.0352977
1850.61,1.62795,1.5927,0.0352471
1851.95,1.6225,1.5873,0.0351965
1853.28,1.62118,1.58603,0.0351461
1854.62,1.62361,1.58851,0.0350957
1855.95,1.6228,1.58776,0.0350455
1857.28,1.61715,1.58216,0.0349954
1858.62,1.61723,1.58228,0.0349454
1859.95,1.6167,1.58181,0.0348954
1861.29,1.61687,1.58202,0.0348456
1862.62,1.61673,1.58194,0.0347959
1863.96,1.61183,1.57709,0.0347464
1865.29,1.60958,1.57489,0.0346969
1866.62,1.6128,1.57815,0.0346475
1867.96,1.61406,1.57946,0.0345982
1869.29,1.60817,1.57362,0.0345491
1870.63,1.6125,1.578,0.0345
