Time (ns),Water after lsq fit to Water
0.0953660,1.6989519
0.0954480,1.6620618
0.0955300,1.7392660
0.0956120,1.7667816
0.0956940,1.7678632
0.0957760,1.7548650
0.0958580,1.7383684
0.0959400,1.7230637
0.0960220,1.7502623
0.0961040,1.7496232
0.0961860,1.7490315
0.0962680,1.7862311
0.0963500,1.7350880
0.0964320,1.7193580
0.0965140,1.7125972
0.0965960,1.7145238
0.0966780,1.7636681
0.0967600,1.7313280
0.0968420,1.7325354
0.0969240,1.7524028
0.0970060,1.7348371
0.0970880,1.7348172
0.0971700,1.7390898
0.0972520,1.7233488
0.0973340,1.7621870
0.0974160,1.7120576
0.0974980,1.7117134
0.0975800,1.7770478
0.0976620,1.7488549
0.0977440,1.7489933
0.0978260,1.7556124
0.0979080,1.7165302
0.0979900,1.7172175
0.0980720,1.7480143
0.0981540,1.7575403
0.0982360,1.7571629
0.0983180,1.7172726
0.0984000,1.6976436
0.0984820,1.6980619
0.0985640,1.7293675
0.0986460,1.7001114
0.0987280,1.6848300
0.0988100,1.6975785
0.0988920,1.6968502
0.0989740,1.6476701
0.0990560,1.6618009
0.0991380,1.6275407
0.0992200,1.6327308
0.0993020,1.6483002
0.0993840,1.6485592
0.0994660,1.6705328
0.0995480,1.7164795
0.0996300,1.6779994
0.0997120,1.6681951
0.0997940,1.6678226
0.0998760,1.7174335
0.0999580,1.6864829
0.1000400,1.6626950
0.1001220,1.6450412
0.1002040,1.6624382
0.1002860,1.6637611
0.1003680,1.6889986
0.1004500,1.6371354
0.1005320,1.6769681
0.1006140,1.7086761
0.1006960,1.7078552
0.1007780,1.7386747
0.1008600,1.7216194
0.1009420,1.7390965
0.1010240,1.6600017
0.1011060,1.6855520
0.1011880,1.6860681
0.1012700,1.6734184
0.1013520,1.6754109
0.1014340,1.6763086
0.1015160,1.6865173
0.1015980,1.6876100
0.1016800,1.7283445
0.1017620,1.6947231
0.1018440,1.6905420
0.1019260,1.6900934
0.1020080,1.7077507
0.1020900,1.7083105
0.1021720,1.7248998
0.1022540,1.6829399
0.1023360,1.7329375
0.1024180,1.7478132
0.1025000,1.6999540
0.1025820,1.6994900
0.1026640,1.7334403
0.1027460,1.7396411
0.1028280,1.7068564
0.1029100,1.7119296
0.1029920,1.7114118
0.1030740,1.7288872
0.1031560,1.7289088
0.1032380,1.7278098
0.1033200,1.6810485
0.1034020,1.6904438
0.1034840,1.6900899
0.1035660,1.6741029
0.1036480,1.6908699
0.1037300,1.6920057
0.1038120,1.7045696
0.1038940,1.7040682
0.1039760,1.6799178
0.1040580,1.7163398
0.1041400,1.7019562
0.1042220,1.7350617
0.1043040,1.7345324
0.1043860,1.7365662
0.1044680,1.7552687
0.1045500,1.7322521
0.1046320,1.7612400
0.1047140,1.7507070
0.1047960,1.7512083
0.1048780,1.7076797
0.1049600,1.7050729
0.1050420,1.7259705
0.1051240,1.7404264
0.1052060,1.7259257
0.1052880,1.7246187
0.1053700,1.7414344
0.1054520,1.7571247
0.1055340,1.7252071
0.1056160,1.7702717
0.1056980,1.7707527
0.1057800,1.7551605
0.1058620,1.7376767
0.1059440,1.7072942
0.1060260,1.7276247
0.1061080,1.7418389
0.1061900,1.7422948
0.1062720,1.7288129
0.1063540,1.7602425
0.1064360,1.7010180
0.1065180,1.6693402
0.1066000,1.7025384
0.1066820,1.7027567
0.1067640,1.7017009
0.1068460,1.6847887
0.1069280,1.7319537
0.1070100,1.6928574
0.1070920,1.6923083
0.1071740,1.7189277
0.1072560,1.7370378
0.1073380,1.7382899
0.1074200,1.7045048
0.1075020,1.7188075
0.1075840,1.7197576
0.1076660,1.7069938
0.1077480,1.6815049
0.1078300,1.7574467
0.1079120,1.7147439
0.1079940,1.7154357
0.1080760,1.7314144
0.1081580,1.7122646
0.1082400,1.7130191
0.1083220,1.7475664
0.1084040,1.7117451
0.1084860,1.7108644
0.1085680,1.7635118
0.1086500,1.7160577
0.1087320,1.6862041
0.1088140,1.6937224
0.1088960,1.6932613
0.1089780,1.7415346
0.1090600,1.7579069
0.1091420,1.7867735
0.1092240,1.7142443
0.1093060,1.7614426
0.1093880,1.7614037
0.1094700,1.7293025
0.1095520,1.7260373
0.1096340,1.7124637
0.1097160,1.7573547
0.1097980,1.7576468
0.1098800,1.7257010
0.1099620,1.7491620
0.1100440,1.6686741
0.1101260,1.7204591
0.1102080,1.7247551
0.1102900,1.7246241
0.1103720,1.7401188
0.1104540,1.7406531
0.1105360,1.7011146
0.1106180,1.7604441
0.1107000,1.7723188
0.1107820,1.7745652
0.1108640,1.7897209
0.1109460,1.7749187
0.1110280,1.7981187
0.1111100,1.7952357
0.1111920,1.7946945
0.1112740,1.8130581
0.1113560,1.7543781
0.1114380,1.7237224
0.1115200,1.6943571
0.1116020,1.6934091
0.1116840,1.6934768
0.1117660,1.6939819
0.1118480,1.7374999
0.1119300,1.7547941
0.1120120,1.7373140
0.1120940,1.7383393
0.1121760,1.7382202
0.1122580,1.7075951
0.1123400,1.7079240
0.1124220,1.6906293
0.1125040,1.6651205
0.1125860,1.6660821
0.1126680,1.7016938
0.1127500,1.6972093
0.1128320,1.7604986
0.1129140,1.6818838
0.1129960,1.6832263
0.1130780,1.6994627
0.1131600,1.7279671
0.1132420,1.6951813
0.1133240,1.6953567
0.1134060,1.6824478
0.1134880,1.6834710
0.1135700,1.7327346
0.1136520,1.7315565
0.1137340,1.7782040
0.1138160,1.7775364
0.1138980,1.7772102
0.1139800,1.7630923
0.1140620,1.7328783
0.1141440,1.7159597
0.1142260,1.7173742
0.1143080,1.7183424
0.1143900,1.7189425
0.1144720,1.6856444
0.1145540,1.6534731
0.1146360,1.6907496
0.1147180,1.7201516
0.1148000,1.6743452
0.1148820,1.6745092
0.1149640,1.7143108
0.1150460,1.6650450
0.1151280,1.7112155
0.1152100,1.6781324
0.1152920,1.6792839
0.1153740,1.7129611
0.1154560,1.7280309
0.1155380,1.6750089
0.1156200,1.7233534
0.1157020,1.6908128
0.1157840,1.6919479
0.1158660,1.7107438
0.1159480,1.6938547
0.1160300,1.7079784
0.1161120,1.7106525
0.1161940,1.7122346
0.1162760,1.6932600
0.1163580,1.7053633
0.1164400,1.7396476
0.1165220,1.6869587
0.1166040,1.6525823
0.1166860,1.6528591
0.1167680,1.6529298
0.1168500,1.6694712
0.1169320,1.6524783
0.1170140,1.6548509
0.1170960,1.6550013
0.1171780,1.6682926
0.1172600,1.6832477
0.1173420,1.6533797
0.1174240,1.7294813
0.1175060,1.7297594
0.1175880,1.7303290
0.1176700,1.7614893
0.1177520,1.7516369
0.1178340,1.7217813
0.1179160,1.7522997
0.1179980,1.7534863
0.1180800,1.7262281
0.1181620,1.6778099
0.1182440,1.7398801
0.1183260,1.7716743
0.1184080,1.8101097
0.1184900,1.8115468
0.1185720,1.7885955
0.1186540,1.7484213
0.1187360,1.7449329
0.1188180,1.7274493
0.1189000,1.7266488
0.1189820,1.7269386
0.1190640,1.7442133
0.1191460,1.7289217
0.1192280,1.6892260
0.1193100,1.7180374
0.1193920,1.7191328
0.1194740,1.7384738
0.1195560,1.7390882
0.1196380,1.7067366
0.1197200,1.6533248
0.1198020,1.6859446
0.1198840,1.6844798
0.1199660,1.6993073
0.1200480,1.7258027
0.1201300,1.7585166
0.1202120,1.7546240
0.1202940,1.7562804
0.1203760,1.7392820
0.1204580,1.7268924
0.1205400,1.7439285
0.1206220,1.7306361
0.1207040,1.7445612
0.1207860,1.7449619
0.1208680,1.7127108
0.1209500,1.7798067
0.1210320,1.7502619
0.1211140,1.7561296
0.1211960,1.7560709
0.1212780,1.7246585
0.1213600,1.7074822
0.1214420,1.7172558
0.1215240,1.7277543
0.1216060,1.6970223
0.1216880,1.6954194
0.1217700,1.7332725
0.1218520,1.7454792
0.1219340,1.7698859
0.1220160,1.7413866
0.1220980,1.7419250
0.1221800,1.7225481
0.1222620,1.6620442
0.1223440,1.7599080
0.1224260,1.7632356
0.1225080,1.7035017
0.1225900,1.7039592
0.1226720,1.7376379
0.1227540,1.7820326
0.1228360,1.7337789
0.1229180,1.7410061
0.1230000,1.7438622
0.1230820,1.7439819
0.1231640,1.7238649
0.1232460,1.7408044
0.1233280,1.7268892
0.1234100,1.7566449
0.1234920,1.7573328
0.1235740,1.7510517
0.1236560,1.7406241
0.1237380,1.7488203
0.1238200,1.6929608
0.1239020,1.7059647
0.1239840,1.7060908
0.1240660,1.7070388
0.1241480,1.7315880
0.1242300,1.7498383
0.1243120,1.7144659
0.1243940,1.7132368
0.1244760,1.7221800
0.1245580,1.7256094
0.1246400,1.7123995
0.1247220,1.7130702
0.1248040,1.7132422
0.1248860,1.7134915
0.1249680,1.7463317
0.1250500,1.7362273
0.1251320,1.7429096
0.1252140,1.7306726
0.1252960,1.7326985
0.1253780,1.6424153
0.1254600,1.6934098
0.1255420,1.7160502
0.1256240,1.6862753
0.1257060,1.6414076
0.1257880,1.6418324
0.1258700,1.7138724
0.1259520,1.7594354
0.1260340,1.6813861
0.1261160,1.6965155
0.1261980,1.6951785
0.1262800,1.7671363
0.1263620,1.7663453
0.1264440,1.7545043
0.1265260,1.7086940
0.1266080,1.7208091
0.1266900,1.7207156
0.1267720,1.6632547
0.1268540,1.6784133
0.1269360,1.7038071
0.1270180,1.7207298
0.1271000,1.6663148
0.1271820,1.6661874
0.1272640,1.6840967
0.1273460,1.6523937
0.1274280,1.6867189
0.1275100,1.6845114
0.1275920,1.6856938
0.1276740,1.7159684
0.1277560,1.7379706
0.1278380,1.7393837
0.1279200,1.7272668
0.1280020,1.7420331
0.1280840,1.7435899
0.1281660,1.7400726
0.1282480,1.7396582
0.1283300,1.7547508
0.1284120,1.7752024
0.1284940,1.7744206
0.1285760,1.7535211
0.1286580,1.7136406
0.1287400,1.7294590
0.1288220,1.7636316
0.1289040,1.7767590
0.1289860,1.7776856
0.1290680,1.7094987
0.1291500,1.7312291
0.1292320,1.7391446
0.1293140,1.6672267
0.1293960,1.6675684
0.1294780,1.7178031
0.1295600,1.7096652
0.1296420,1.7400323
0.1297240,1.7552033
0.1298060,1.7681611
0.1298880,1.7666173
0.1299700,1.7663344
0.1300520,1.7525531
0.1301340,1.7670191
0.1302160,1.7234252
0.1302980,1.7250265
0.1303800,1.7369972
0.1304620,1.7473028
0.1305440,1.7201151
0.1306260,1.7028389
0.1307080,1.7296709
0.1307900,1.7297259
0.1308720,1.7004262
0.1309540,1.6902562
0.1310360,1.7376222
0.1311180,1.6752705
0.1312000,1.7290602
0.1312820,1.7292391
0.1313640,1.7425954
0.1314460,1.6959487
0.1315280,1.7490073
0.1316100,1.7396134
0.1316920,1.7402390
0.1317740,1.7695724
0.1318560,1.7701114
0.1319380,1.7354112
0.1320200,1.7495444
0.1321020,1.7211624
0.1321840,1.7212071
0.1322660,1.7271207
0.1323480,1.7424960
0.1324300,1.7510307
0.1325120,1.7027898
0.1325940,1.7022029
0.1326760,1.7317174
0.1327580,1.7788335
0.1328400,1.7810028
0.1329220,1.7402055
0.1330040,1.7095934
0.1330860,1.7094955
0.1331680,1.7216503
0.1332500,1.6758002
0.1333320,1.7043345
0.1334140,1.7365120
0.1334960,1.7368122
0.1335780,1.7202587
0.1336600,1.7359925
0.1337420,1.7374410
0.1338240,1.6952748
0.1339060,1.6954809
0.1339880,1.6959119
0.1340700,1.6821322
0.1341520,1.7187887
0.1342340,1.7101178
0.1343160,1.6961840
0.1343980,1.6967799
0.1344800,1.6678347
0.1345620,1.6650784
0.1346440,1.6549002
0.1347260,1.7247394
0.1348080,1.7001295
0.1348900,1.7003072
0.1349720,1.7331786
0.1350540,1.6838915
0.1351360,1.7267210
0.1352180,1.6935467
0.1353000,1.7050933
0.1353820,1.7037046
0.1354640,1.6583536
0.1355460,1.6589177
0.1356280,1.6576246
0.1357100,1.6637828
0.1357920,1.6643402
0.1358740,1.6734603
0.1359560,1.6575452
0.1360380,1.6895550
0.1361200,1.6855407
0.1362020,1.7143900
0.1362840,1.7159135
0.1363660,1.6874861
0.1364480,1.6705359
0.1365300,1.7023949
0.1366120,1.7116188
0.1366940,1.7114142
0.1367760,1.7130957
0.1368580,1.6961306
0.1369400,1.7373479
0.1370220,1.7107691
0.1371040,1.6771927
0.1371860,1.6770584
0.1372680,1.6963198
0.1373500,1.7097428
0.1374320,1.7400867
0.1375140,1.7680699
0.1375960,1.7697511
0.1376780,1.7568882
0.1377600,1.7119370
0.1378420,1.7267247
0.1379240,1.7413031
0.1380060,1.7457977
0.1380880,1.7470161
0.1381700,1.7020324
0.1382520,1.7086268
0.1383340,1.7234260
0.1384160,1.7853270
0.1384980,1.7842261
0.1385800,1.7520989
0.1386620,1.7231127
0.1387440,1.7994833
0.1388260,1.7640163
0.1389080,1.7161901
0.1389900,1.7179903
0.1390720,1.7266984
0.1391540,1.7677627
0.1392360,1.7647392
0.1393180,1.7506531
0.1394000,1.7739773
0.1394820,1.7739017
0.1395640,1.7885506
0.1396460,1.7863666
0.1397280,1.7700085
0.1398100,1.7685372
0.1398920,1.7674765
0.1399740,1.7870475
0.1400560,1.8188812
0.1401380,1.7873006
0.1402200,1.7838957
0.1403020,1.7343023
0.1403840,1.7356363
0.1404660,1.7672089
0.1405480,1.7972299
0.1406300,1.6844491
0.1407120,1.6896551
0.1407940,1.6909229
0.1408760,1.7357696
0.1409580,1.7392211
0.1410400,1.7390654
0.1411220,1.7206457
0.1412040,1.7351737
0.1412860,1.7356189
0.1413680,1.7357514
0.1414500,1.7377868
0.1415320,1.7663110
0.1416140,1.7529592
0.1416960,1.7544411
0.1417780,1.7391875
0.1418600,1.7599834
0.1419420,1.7430832
0.1420240,1.7552388
0.1421060,1.7407045
0.1421880,1.7411613
0.1422700,1.8119823
0.1423520,1.8087643
0.1424340,1.8059141
0.1425160,1.8226933
0.1425980,1.8240929
0.1426800,1.7913810
0.1427620,1.8070226
0.1428440,1.7952192
0.1429260,1.8237041
0.1430080,1.7923418
0.1430900,1.7927567
0.1431720,1.8071804
0.1432540,1.7926015
0.1433360,1.8070984
0.1434180,1.7808885
0.1435000,1.7899140
0.1435820,1.7906503
0.1436640,1.8037139
0.1437460,1.7937284
0.1438280,1.8083298
0.1439100,1.7971299
0.1439920,1.7959045
0.1440740,1.8433979
0.1441560,1.8512127
0.1442380,1.8381873
0.1443200,1.8070716
0.1444020,1.8636927
0.1444840,1.8632043
0.1445660,1.8216827
0.1446480,1.8324519
0.1447300,1.8189950
0.1448120,1.8164494
0.1448940,1.8151647
0.1449760,1.8470522
0.1450580,1.8732706
0.1451400,1.8594752
0.1452220,1.8438320
0.1453040,1.8534199
0.1453860,1.8535113
0.1454680,1.8686374
0.1455500,1.8174619
0.1456320,1.8440599
0.1457140,1.8286441
0.1457960,1.8294370
0.1458780,1.8542850
0.1459600,1.8747117
0.1460420,1.8768865
0.1461240,1.8762853
0.1462060,1.8930015
0.1462880,1.8919499
0.1463700,1.8763676
0.1464520,1.8854029
0.1465340,1.8583543
0.1466160,1.8849374
0.1466980,1.8855243
0.1467800,1.9017182
0.1468620,1.8745604
0.1469440,1.8728673
0.1470260,1.8340137
0.1471080,1.8444421
0.1471900,1.8447950
0.1472720,1.8325878
0.1473540,1.8016271
0.1474360,1.8163748
0.1475180,1.8281089
0.1476000,1.8717380
0.1476820,1.8718380
0.1477640,1.8595925
0.1478460,1.8294051
0.1479280,1.8337106
0.1480100,1.8162642
0.1480920,1.8161926
0.1481740,1.8465264
0.1482560,1.8312951
0.1483380,1.8181085
0.1484200,1.8325884
0.1485020,1.9012671
0.1485840,1.9003710
0.1486660,1.8433173
0.1487480,1.8291585
0.1488300,1.8706154
0.1489120,1.8334869
0.1489940,1.8330843
0.1490760,1.8719125
0.1491580,1.8314382
0.1492400,1.9045727
0.1493220,1.9023814
0.1494040,1.8925512
0.1494860,1.8947477
0.1495680,1.8925288
0.1496500,1.8978337
0.1497320,1.9105961
0.1498140,1.9244408
0.1498960,1.9243775
0.1499780,1.9197638
0.1500600,1.8780578
0.1501420,1.8789805
0.1502240,1.8913857
0.1503060,1.8796914
0.1503880,1.8808530
0.1504700,1.8639878
0.1505520,1.8528468
0.1506340,1.8703574
0.1507160,1.8856441
0.1507980,1.8857854
0.1508800,1.9261530
0.1509620,1.9109367
0.1510440,1.9402740
0.1511260,1.9389043
0.1512080,1.9120099
0.1512900,1.9123384
0.1513720,1.8822456
0.1514540,1.8728391
0.1515360,1.8741519
0.1516180,1.8339299
0.1517000,1.8315337
0.1517820,1.8319446
0.1518640,1.9076162
0.1519460,1.8804286
0.1520280,1.8528857
0.1521100,1.8456830
0.1521920,1.8457371
0.1522740,1.9071074
0.1523560,1.8678076
0.1524380,1.8830066
0.1525200,1.8551156
0.1526020,1.8396312
0.1526840,1.8388086
0.1527660,1.8382792
0.1528480,1.8209891
0.1529300,1.8249860
0.1530120,1.8253199
0.1530940,1.8243958
0.1531760,1.8761054
0.1532580,1.9100634
0.1533400,1.8561403
0.1534220,1.8141978
0.1535040,1.8189627
0.1535860,1.8206842
0.1536680,1.8357034
0.1537500,1.8645088
0.1538320,1.8834903
0.1539140,1.8549823
0.1539960,1.8569129
0.1540780,1.8550673
0.1541600,1.8652778
0.1542420,1.8082531
0.1543240,1.8228496
0.1544060,1.8236262
0.1544880,1.8238318
0.1545700,1.8219456
0.1546520,1.8161730
0.1547340,1.7854523
0.1548160,1.8338221
0.1548980,1.8336419
0.1549800,1.8256423
0.1550620,1.7951632
0.1551440,1.8114808
0.1552260,1.8705369
0.1553080,1.8877249
0.1553900,1.8875724
0.1554720,1.8828722
0.1555540,1.8568614
0.1556360,1.8573922
0.1557180,1.8586876
0.1558000,1.8540434
0.1558820,1.8555586
0.1559640,1.8723554
0.1560460,1.8109240
0.1561280,1.8508182
0.1562100,1.8506920
0.1562920,1.8511872
0.1563740,1.8533968
0.1564560,1.8098566
0.1565380,1.8097684
0.1566200,1.8403272
0.1567020,1.8800565
0.1567840,1.8816744
0.1568660,1.9168749
0.1569480,1.9070973
0.1570300,1.9081246
0.1571120,1.9516012
0.1571940,1.9537346
0.1572760,1.8645005
0.1573580,1.8723213
0.1574400,1.8692885
0.1575220,1.8702113
0.1576040,1.8761988
0.1576860,1.8759662
0.1577680,1.8910210
0.1578500,1.8623868
0.1579320,1.8772880
0.1580140,1.8555324
0.1580960,1.8553353
0.1581780,1.8094758
0.1582600,1.8420282
0.1583420,1.8416283
0.1584240,1.8106849
0.1585060,1.8461947
0.1585880,1.8455720
0.1586700,1.8746403
0.1587520,1.8480785
0.1588340,1.8145498
0.1589160,1.8743388
0.1589980,1.8733297
0.1590800,1.9182137
0.1591620,1.8706004
0.1592440,1.8826205
0.1593260,1.8969616
0.1594080,1.8724960
0.1594900,1.8731000
0.1595720,1.8723701
0.1596540,1.8873338
0.1597360,1.8464486
0.1598180,1.8740043
0.1599000,1.8628394
0.1599820,1.8644269
0.1600640,1.8355630
0.1601460,1.8451316
0.1602280,1.8600568
0.1603100,1.8747554
0.1603920,1.8742925
0.1604740,1.8830324
0.1605560,1.8807475
0.1606380,1.8808988
0.1607200,1.9094550
0.1608020,1.9119723
0.1608840,1.9116916
0.1609660,1.9232984
0.1610480,1.9088134
0.1611300,1.9083735
0.1612120,1.8692367
0.1612940,1.8698487
0.1613760,1.8746082
0.1614580,1.8601467
0.1615400,1.8490583
0.1616220,1.8635755
0.1617040,1.8936834
0.1617860,1.8934351
0.1618680,1.8788822
0.1619500,1.8512272
0.1620320,1.8195575
0.1621140,1.8365566
0.1621960,1.8370010
0.1622780,1.8619348
0.1623600,1.8776369
0.1624420,1.9051998
0.1625240,1.8765651
0.1626060,1.9208764
0.1626880,1.9214742
0.1627700,1.8949364
0.1628520,1.8962394
0.1629340,1.8815729
0.1630160,1.8244188
0.1630980,1.8260542
0.1631800,1.8410672
0.1632620,1.8786479
0.1633440,1.8669936
0.1634260,1.8932326
0.1635080,1.8233113
0.1635900,1.8227832
0.1636720,1.8214488
0.1637540,1.8355547
0.1638360,1.8707409
0.1639180,1.8369577
0.1640000,1.8818928
0.1640820,1.8831558
0.1641640,1.8998024
0.1642460,1.9003507
0.1643280,1.9258686
0.1644100,1.9155282
0.1644920,1.9156409
0.1645740,1.9514261
0.1646560,1.9321115
0.1647380,1.9282104
0.1648200,1.9477075
0.1649020,1.9620840
0.1649840,1.9610895
0.1650660,1.9443350
0.1651480,1.9289400
0.1652300,1.9142931
0.1653120,1.9023934
0.1653940,1.9025361
0.1654760,1.9175718
0.1655580,1.9312767
0.1656400,1.9049592
0.1657220,1.8504115
0.1658040,1.8424541
0.1658860,1.8437054
0.1659680,1.8591804
0.1660500,1.8588329
0.1661320,1.8867921
0.1662140,1.8848199
0.1662960,1.8860799
0.1663780,1.9050563
0.1664600,1.8317829
0.1665420,1.8755792
0.1666240,1.8699760
0.1667060,1.9370726
0.1667880,1.9363360
0.1668700,1.9115936
0.1669520,1.9115856
0.1670340,1.9349896
0.1671160,1.9233062
0.1671980,1.9256403
0.1672800,1.9271094
0.1673620,1.9263604
0.1674440,1.9265749
0.1675260,1.8845779
0.1676080,1.9132173
0.1676900,1.9126997
0.1677720,1.9095730
0.1678540,1.8972845
0.1679360,1.9381009
0.1680180,1.9219486
0.1681000,1.9390182
0.1681820,1.9400405
0.1682640,1.8963305
0.1683460,1.9252279
0.1684280,1.9524819
0.1685100,1.8802337
0.1685920,1.8816508
0.1686740,1.9750051
0.1687560,1.9233069
0.1688380,1.9246136
0.1689200,1.9152208
0.1690020,1.8672306
0.1690840,1.8681049
0.1691660,1.8790058
0.1692480,1.9063012
0.1693300,1.9058327
0.1694120,1.9857539
0.1694940,1.9860197
0.1695760,1.9917395
0.1696580,1.9535339
0.1697400,1.9675416
0.1698220,1.9686596
0.1699040,1.9396259
0.1699860,1.9412772
0.1700680,1.9402168
0.1701500,1.9145892
0.1702320,1.9022055
0.1703140,1.8796208
0.1703960,1.8804136
0.1704780,1.8777961
0.1705600,1.8950214
0.1706420,1.8946252
0.1707240,1.9085373
0.1708060,1.9104917
0.1708880,1.9111386
0.1709700,1.9225342
0.1710520,1.9522287
0.1711340,1.9246104
0.1712160,1.8804665
0.1712980,1.8814278
0.1713800,1.8693009
0.1714620,1.8549524
0.1715440,1.8547067
0.1716260,1.8818338
0.1717080,1.8586959
0.1717900,1.8597762
0.1718720,1.8596554
0.1719540,1.8756102
0.1720360,1.9179412
0.1721180,1.9064670
0.1722000,1.9269334
0.1722820,1.9267410
0.1723640,1.8892550
0.1724460,1.9201070
0.1725280,1.9171994
0.1726100,1.8879440
0.1726920,1.8879248
0.1727740,1.8909197
0.1728560,1.8928697
0.1729380,1.8628329
0.1730200,1.8494222
0.1731020,1.8668608
0.1731840,1.8664615
0.1732660,1.9167798
0.1733480,1.8864565
0.1734300,1.8990275
0.1735120,1.9032091
0.1735940,1.9020834
0.1736760,1.8714652
0.1737580,1.8540356
0.1738400,1.8559944
0.1739220,1.8653694
0.1740040,1.8652707
0.1740860,1.8673333
0.1741680,1.8508334
0.1742500,1.7967783
0.1743320,1.8515419
0.1744140,1.8260748
0.1744960,1.8265511
0.1745780,1.8132267
0.1746600,1.8262602
0.1747420,1.8420474
0.1748240,1.8447414
0.1749060,1.8585750
0.1749880,1.8568822
0.1750700,1.8693316
0.1751520,1.8691742
0.1752340,1.8527938
0.1753160,1.8963250
0.1753980,1.8960672
0.1754800,1.8987094
0.1755620,1.8801262
0.1756440,1.9043264
0.1757260,1.9369167
0.1758080,1.9605694
0.1758900,1.9609798
0.1759720,1.9037601
0.1760540,1.9064953
0.1761360,1.9543900
0.1762180,1.9211325
0.1763000,1.9051723
0.1763820,1.9050580
0.1764640,1.9470693
0.1765460,1.9563451
0.1766280,1.9878719
0.1767100,1.9831123
0.1767920,1.9836147
0.1768740,1.9636724
0.1769560,1.9768766
0.1770380,1.9726001
0.1771200,1.9669837
0.1772020,2.0081564
0.1772840,2.0095996
0.1773660,1.9945364
0.1774480,2.0435375
0.1775300,1.9941009
0.1776120,2.0067759
0.1776940,2.0067583
0.1777760,2.0150457
0.1778580,2.0281225
0.1779400,1.9393309
0.1780220,1.9385281
0.1781040,1.9516693
0.1781860,1.9513899
0.1782680,1.9769804
0.1783500,1.9877673
0.1784320,1.9775198
0.1785140,1.9748598
0.1785960,1.9743406
0.1786780,1.9765375
0.1787600,1.9626857
0.1788420,1.9188756
0.1789240,1.9445300
0.1790060,1.9265216
0.1790880,1.9258421
0.1791700,1.9282375
0.1792520,1.9945300
0.1793340,1.9947571
0.1794160,2.0154838
0.1794980,2.0169906
0.1795800,1.9500756
0.1796620,1.9655042
0.1797440,1.9930890
0.1798260,1.9779539
0.1799080,1.9851614
0.1799900,1.9836834
0.1800720,1.9567552
0.1801540,1.9603724
0.1802360,1.9683827
0.1803180,1.9983115
0.1804000,1.9681475
0.1804820,1.9677218
0.1805640,1.9541629
0.1806460,1.9819871
0.1807280,1.9672902
0.1808100,1.9595736
0.1808920,1.9587562
0.1809740,1.9334409
0.1810560,1.9274035
0.1811380,1.9428021
0.1812200,1.9338588
0.1813020,1.8989290
0.1813840,1.8980707
0.1814660,1.9059551
0.1815480,1.9199754
0.1816300,1.9445555
0.1817120,1.9880830
0.1817940,1.9871996
0.1818760,1.9600909
0.1819580,1.9581598
0.1820400,1.9609202
0.1821220,1.9999120
0.1822040,1.9688774
0.1822860,1.9682287
0.1823680,1.9595969
0.1824500,1.9744005
0.1825320,1.9490011
0.1826140,1.9439834
0.1826960,1.9454532
0.1827780,1.9621817
0.1828600,1.9982446
0.1829420,1.9765954
0.1830240,1.9338980
0.1831060,1.9458639
0.1831880,1.9464922
0.1832700,1.9661784
0.1833520,1.9391762
0.1834340,1.9270032
0.1835160,1.8721009
0.1835980,1.8720699
0.1836800,1.8776220
0.1837620,1.9254036
0.1838440,1.9095553
0.1839260,1.9065175
0.1840080,1.8780330
0.1840900,1.8788821
0.1841720,1.8837461
0.1842540,1.9142045
0.1843360,1.9746352
0.1844180,1.9336221
0.1845000,1.9083916
0.1845820,1.9095601
0.1846640,1.9104452
0.1847460,1.9050037
0.1848280,1.9155672
0.1849100,1.8928613
0.1849920,1.8944338
0.1850740,1.8677904
0.1851560,1.9525374
0.1852380,1.9499187
0.1853200,1.9588763
0.1854020,1.9444293
0.1854840,1.9450296
0.1855660,1.9431586
0.1856480,1.9551287
0.1857300,1.9194131
0.1858120,1.9241693
0.1858940,1.9244516
0.1859760,1.9186792
0.1860580,1.9192959
0.1861400,1.9091129
0.1862220,1.9256062
0.1863040,1.9571502
0.1863860,1.9571934
0.1864680,1.9257557
0.1865500,1.9218476
0.1866320,1.9362106
0.1867140,1.9488934
0.1867960,1.9489318
0.1868780,1.9558513
0.1869600,1.9212095
0.1870420,1.9370785
0.1871240,1.8983512
0.1872060,1.8650111
0.1872880,1.8654785
0.1873700,1.8675229
0.1874520,1.9198601
0.1875340,1.8874967
0.1876160,1.9237986
0.1876980,1.9243628
0.1877800,1.9662713
0.1878620,1.9689807
0.1879440,1.9777253
0.1880260,1.9687827
0.1881080,1.9932083
0.1881900,1.9949224
0.1882720,1.9575638
0.1883540,1.9721316
0.1884360,1.9443547
0.1885180,2.0090642
0.1886000,1.9731089
0.1886820,1.9744113
0.1887640,1.9563415
0.1888460,1.9821029
0.1889280,1.9762683
0.1890100,2.0024270
0.1890920,2.0018473
0.1891740,1.9837687
0.1892560,1.9844581
0.1893380,1.9699025
0.1894200,1.9649133
0.1895020,1.9805291
0.1895840,1.9809561
0.1896660,2.0054797
0.1897480,2.0418289
0.1898300,1.9881600
0.1899120,2.0116309
0.1899940,2.0125667
0.1900760,2.0142503
0.1901580,1.9730156
0.1902400,1.9503544
0.1903220,1.9678228
0.1904040,1.9821827
0.1904860,1.9824577
0.1905680,1.9688007
0.1906500,1.9630911
0.1907320,1.9412877
0.1908140,1.9659550
