Fe3O4 nanoparticle r=2.000000

3228 atoms

3 atom types

0 37.873829 xlo xhi
0 37.873829 ylo yhi
0 37.873829 zlo zhi

Masses

1  55.845000
2  55.845000
3  15.999400

Atoms

92      1 1  1.530   23.1354   10.5399   18.9369
93      1 1  1.530   23.1354   10.5399   27.3339
94      1 1  1.530   23.1354   10.5399   35.7309
95      1 1  1.530   23.1354   18.9369    2.1429
96      1 1  1.530   23.1354   18.9369   10.5399
97      1 1  1.530   23.1354   18.9369   18.9369
98      1 1  1.530   23.1354   18.9369   27.3339
99      1 1  1.530   23.1354   18.9369   35.7309
100     1 1  1.530   23.1354   27.3339    2.1429
101     1 1  1.530   23.1354   27.3339   10.5399
102     1 1  1.530   23.1354   27.3339   18.9369
103     1 1  1.530   23.1354   27.3339   27.3339
104     1 1  1.530   23.1354   27.3339   35.7309
105     1 1  1.530   23.1354   35.7309   10.5399
106     1 1  1.530   23.1354   35.7309   18.9369
107     1 1  1.530   23.1354   35.7309   27.3339
108     1 1  1.530   31.5324   10.5399   10.5399
109     1 1  1.530   31.5324   10.5399   18.9369
110     1 1  1.530   31.5324   10.5399   27.3339
111     1 1  1.530   31.5324   18.9369   10.5399
112     1 1  1.530   31.5324   18.9369   18.9369
113     1 1  1.530   31.5324   18.9369   27.3339
114     1 1  1.530   31.5324   27.3339   10.5399
115     1 1  1.530   31.5324   27.3339   18.9369
116     1 1  1.530   31.5324   27.3339   27.3339
117     1 1  1.530    2.1429   14.7384   10.5399
118     1 1  1.530    2.1429   14.7384   18.9369
119     1 1  1.530    2.1429   14.7384   27.3339
120     1 1  1.530    2.1429   23.1354   10.5399
121     1 1  1.530    2.1429   23.1354   18.9369
122     1 1  1.530    2.1429   23.1354   27.3339
123     1 1  1.530    2.1429   31.5324   18.9369
124     1 1  1.530   10.5399    6.3414   10.5399
125     1 1  1.530   10.5399    6.3414   18.9369
126     1 1  1.530   10.5399    6.3414   27.3339
127     1 1  1.530   10.5399   14.7384    2.1429
128     1 1  1.530   10.5399   14.7384   10.5399
129     1 1  1.530   10.5399   14.7384   18.9369
130     1 1  1.530   10.5399   14.7384   27.3339
131     1 1  1.530   10.5399   14.7384   35.7309
132     1 1  1.530   10.5399   23.1354    2.1429
133     1 1  1.530   10.5399   23.1354   10.5399
134     1 1  1.530   10.5399   23.1354   18.9369
135     1 1  1.530   10.5399   23.1354   27.3339
136     1 1  1.530   10.5399   23.1354   35.7309
137     1 1  1.530   10.5399   31.5324   10.5399
138     1 1  1.530   10.5399   31.5324   18.9369
139     1 1  1.530   10.5399   31.5324   27.3339
140     1 1  1.530   18.9369    6.3414   10.5399
141     1 1  1.530   18.9369    6.3414   18.9369
142     1 1  1.530   18.9369    6.3414   27.3339
143     1 1  1.530   18.9369   14.7384    2.1429
144     1 1  1.530   18.9369   14.7384   10.5399
145     1 1  1.530   18.9369   14.7384   18.9369
146     1 1  1.530   18.9369   14.7384   27.3339
147     1 1  1.530   18.9369   14.7384   35.7309
148     1 1  1.530   18.9369   23.1354    2.1429
149     1 1  1.530   18.9369   23.1354   10.5399
150     1 1  1.530   18.9369   23.1354   18.9369
151     1 1  1.530   18.9369   23.1354   27.3339
152     1 1  1.530   18.9369   23.1354   35.7309
153     1 1  1.530   18.9369   31.5324   10.5399
154     1 1  1.530   18.9369   31.5324   18.9369
155     1 1  1.530   18.9369   31.5324   27.3339
156     1 1  1.530   27.3339    6.3414   10.5399
157     1 1  1.530   27.3339    6.3414   18.9369
158     1 1  1.530   27.3339    6.3414   27.3339
159     1 1  1.530   27.3339   14.7384    2.1429
160     1 1  1.530   27.3339   14.7384   10.5399
161     1 1  1.530   27.3339   14.7384   18.9369
162     1 1  1.530   27.3339   14.7384   27.3339
163     1 1  1.530   27.3339   14.7384   35.7309
164     1 1  1.530   27.3339   23.1354    2.1429
165     1 1  1.530   27.3339   23.1354   10.5399
166     1 1  1.530   27.3339   23.1354   18.9369
167     1 1  1.530   27.3339   23.1354   27.3339
168     1 1  1.530   27.3339   23.1354   35.7309
169     1 1  1.530   27.3339   31.5324   10.5399
170     1 1  1.530   27.3339   31.5324   18.9369
171     1 1  1.530   27.3339   31.5324   27.3339
172     1 1  1.530   35.7309   14.7384   10.5399
173     1 1  1.530   35.7309   14.7384   18.9369
174     1 1  1.530   35.7309   14.7384   27.3339
175     1 1  1.530   35.7309   23.1354   10.5399
176     1 1  1.530   35.7309   23.1354   18.9369
177     1 1  1.530   35.7309   23.1354   27.3339
178     1 1  1.530    2.1429   10.5399   14.7384
179     1 1  1.530    2.1429   10.5399   23.1354
180     1 1  1.530    2.1429   18.9369   14.7384
181     1 1  1.530    2.1429   18.9369   23.1354
182     1 1  1.530    2.1429   27.3339   14.7384
183     1 1  1.530    2.1429   27.3339   23.1354
184     1 1  1.530   10.5399    2.1429   14.7384
185     1 1  1.530   10.5399    2.1429   23.1354
186     1 1  1.530   10.5399   10.5399    6.3414
187     1 1  1.530   10.5399   10.5399   14.7384
188     1 1  1.530   10.5399   10.5399   23.1354
189     1 1  1.530   10.5399   10.5399   31.5324
190     1 1  1.530   10.5399   18.9369    6.3414
191     1 1  1.530   10.5399   18.9369   14.7384
192     1 1  1.530   10.5399   18.9369   23.1354
193     1 1  1.530   10.5399   18.9369   31.5324
194     1 1  1.530   10.5399   27.3339    6.3414
195     1 1  1.530   10.5399   27.3339   14.7384
196     1 1  1.530   10.5399   27.3339   23.1354
197     1 1  1.530   10.5399   27.3339   31.5324
198     1 1  1.530   10.5399   35.7309   14.7384
199     1 1  1.530   10.5399   35.7309   23.1354
200     1 1  1.530   18.9369    2.1429   14.7384
201     1 1  1.530   18.9369    2.1429   23.1354
202     1 1  1.530   18.9369   10.5399    6.3414
203     1 1  1.530   18.9369   10.5399   14.7384
204     1 1  1.530   18.9369   10.5399   23.1354
205     1 1  1.530   18.9369   10.5399   31.5324
206     1 1  1.530   18.9369   18.9369    6.3414
207     1 1  1.530   18.9369   18.9369   14.7384
208     1 1  1.530   18.9369   18.9369   23.1354
209     1 1  1.530   18.9369   18.9369   31.5324
210     1 1  1.530   18.9369   27.3339    6.3414
211     1 1  1.530   18.9369   27.3339   14.7384
212     1 1  1.530   18.9369   27.3339   23.1354
213     1 1  1.530   18.9369   27.3339   31.5324
214     1 1  1.530   18.9369   35.7309   14.7384
215     1 1  1.530   18.9369   35.7309   23.1354
216     1 1  1.530   27.3339    2.1429   14.7384
217     1 1  1.530   27.3339    2.1429   23.1354
218     1 1  1.530   27.3339   10.5399    6.3414
219     1 1  1.530   27.3339   10.5399   14.7384
220     1 1  1.530   27.3339   10.5399   23.1354
221     1 1  1.530   27.3339   10.5399   31.5324
222     1 1  1.530   27.3339   18.9369    6.3414
223     1 1  1.530   27.3339   18.9369   14.7384
224     1 1  1.530   27.3339   18.9369   23.1354
225     1 1  1.530   27.3339   18.9369   31.5324
226     1 1  1.530   27.3339   27.3339    6.3414
227     1 1  1.530   27.3339   27.3339   14.7384
228     1 1  1.530   27.3339   27.3339   23.1354
229     1 1  1.530   27.3339   27.3339   31.5324
230     1 1  1.530   27.3339   35.7309   14.7384
231     1 1  1.530   27.3339   35.7309   23.1354
232     1 1  1.530   35.7309   10.5399   14.7384
233     1 1  1.530   35.7309   10.5399   23.1354
234     1 1  1.530   35.7309   18.9369   14.7384
235     1 1  1.530   35.7309   18.9369   23.1354
236     1 1  1.530   35.7309   27.3339   14.7384
237     1 1  1.530   35.7309   27.3339   23.1354
238     1 1  1.530    4.2422   10.5399    8.4407
239     1 1  1.530    4.2422   10.5399   16.8377
240     1 1  1.530    4.2422   10.5399   25.2347
241     1 1  1.530    4.2422   18.9369    8.4407
242     1 1  1.530    4.2422   18.9369   16.8377
243     1 1  1.530    4.2422   18.9369   25.2347
244     1 1  1.530    4.2422   27.3339    8.4407
245     1 1  1.530    4.2422   27.3339   16.8377
246     1 1  1.530    4.2422   27.3339   25.2347
247     1 1  1.530   12.6392    2.1429   16.8377
248     1 1  1.530   12.6392    2.1429   25.2347
249     1 1  1.530   12.6392   10.5399    8.4407
250     1 1  1.530   12.6392   10.5399   16.8377
251     1 1  1.530   12.6392   10.5399   25.2347
252     1 1  1.530   12.6392   10.5399   33.6317
253     1 1  1.530   12.6392   18.9369    0.0437
254     1 1  1.530   12.6392   18.9369    8.4407
255     1 1  1.530   12.6392   18.9369   16.8377
256     1 1  1.530   12.6392   18.9369   25.2347
257     1 1  1.530   12.6392   18.9369   33.6317
258     1 1  1.530   12.6392   27.3339    8.4407
259     1 1  1.530   12.6392   27.3339   16.8377
260     1 1  1.530   12.6392   27.3339   25.2347
261     1 1  1.530   12.6392   27.3339   33.6317
262     1 1  1.530   12.6392   35.7309   16.8377
263     1 1  1.530   12.6392   35.7309   25.2347
264     1 1  1.530   21.0362    2.1429    8.4407
265     1 1  1.530   21.0362    2.1429   16.8377
266     1 1  1.530   21.0362    2.1429   25.2347
267     1 1  1.530   21.0362   10.5399    8.4407
268     1 1  1.530   21.0362   10.5399   16.8377
269     1 1  1.530   21.0362   10.5399   25.2347
270     1 1  1.530   21.0362   10.5399   33.6317
271     1 1  1.530   21.0362   18.9369    0.0437
272     1 1  1.530   21.0362   18.9369    8.4407
273     1 1  1.530   21.0362   18.9369   16.8377
274     1 1  1.530   21.0362   18.9369   25.2347
275     1 1  1.530   21.0362   18.9369   33.6317
276     1 1  1.530   21.0362   27.3339    8.4407
277     1 1  1.530   21.0362   27.3339   16.8377
278     1 1  1.530   21.0362   27.3339   25.2347
279     1 1  1.530   21.0362   27.3339   33.6317
280     1 1  1.530   21.0362   35.7309    8.4407
281     1 1  1.530   21.0362   35.7309   16.8377
282     1 1  1.530   21.0362   35.7309   25.2347
283     1 1  1.530   29.4332    2.1429   16.8377
284     1 1  1.530   29.4332   10.5399    8.4407
285     1 1  1.530   29.4332   10.5399   16.8377
286     1 1  1.530   29.4332   10.5399   25.2347
287     1 1  1.530   29.4332   10.5399   33.6317
288     1 1  1.530   29.4332   18.9369    8.4407
289     1 1  1.530   29.4332   18.9369   16.8377
290     1 1  1.530   29.4332   18.9369   25.2347
291     1 1  1.530   29.4332   18.9369   33.6317
292     1 1  1.530   29.4332   27.3339    8.4407
293     1 1  1.530   29.4332   27.3339   16.8377
294     1 1  1.530   29.4332   27.3339   25.2347
295     1 1  1.530   29.4332   27.3339   33.6317
296     1 1  1.530   29.4332   35.7309   16.8377
297     1 1  1.530   37.8302   18.9369   16.8377
298     1 1  1.530   37.8302   18.9369   25.2347
299     1 1  1.530    4.2422    6.3414   21.0362
300     1 1  1.530    4.2422   14.7384   12.6392
301     1 1  1.530    4.2422   14.7384   21.0362
302     1 1  1.530    4.2422   14.7384   29.4332
303     1 1  1.530    4.2422   23.1354   12.6392
304     1 1  1.530    4.2422   23.1354   21.0362
305     1 1  1.530    4.2422   23.1354   29.4332
306     1 1  1.530    4.2422   31.5324   21.0362
307     1 1  1.530   12.6392    6.3414   12.6392
308     1 1  1.530   12.6392    6.3414   21.0362
309     1 1  1.530   12.6392    6.3414   29.4332
310     1 1  1.530   12.6392   14.7384    4.2422
311     1 1  1.530   12.6392   14.7384   12.6392
312     1 1  1.530   12.6392   14.7384   21.0362
313     1 1  1.530   12.6392   14.7384   29.4332
314     1 1  1.530   12.6392   23.1354    4.2422
315     1 1  1.530   12.6392   23.1354   12.6392
316     1 1  1.530   12.6392   23.1354   21.0362
317     1 1  1.530   12.6392   23.1354   29.4332
318     1 1  1.530   12.6392   31.5324    4.2422
319     1 1  1.530   12.6392   31.5324   12.6392
320     1 1  1.530   12.6392   31.5324   21.0362
321     1 1  1.530   12.6392   31.5324   29.4332
322     1 1  1.530   21.0362    6.3414    4.2422
323     1 1  1.530   21.0362    6.3414   12.6392
324     1 1  1.530   21.0362    6.3414   21.0362
325     1 1  1.530   21.0362    6.3414   29.4332
326     1 1  1.530   21.0362   14.7384    4.2422
327     1 1  1.530   21.0362   14.7384   12.6392
328     1 1  1.530   21.0362   14.7384   21.0362
329     1 1  1.530   21.0362   14.7384   29.4332
330     1 1  1.530   21.0362   14.7384   37.8302
331     1 1  1.530   21.0362   23.1354    4.2422
332     1 1  1.530   21.0362   23.1354   12.6392
333     1 1  1.530   21.0362   23.1354   21.0362
334     1 1  1.530   21.0362   23.1354   29.4332
335     1 1  1.530   21.0362   23.1354   37.8302
336     1 1  1.530   21.0362   31.5324    4.2422
337     1 1  1.530   21.0362   31.5324   12.6392
338     1 1  1.530   21.0362   31.5324   21.0362
339     1 1  1.530   21.0362   31.5324   29.4332
340     1 1  1.530   29.4332    6.3414   12.6392
341     1 1  1.530   29.4332    6.3414   21.0362
342     1 1  1.530   29.4332    6.3414   29.4332
343     1 1  1.530   29.4332   14.7384    4.2422
344     1 1  1.530   29.4332   14.7384   12.6392
345     1 1  1.530   29.4332   14.7384   21.0362
346     1 1  1.530   29.4332   14.7384   29.4332
347     1 1  1.530   29.4332   23.1354    4.2422
348     1 1  1.530   29.4332   23.1354   12.6392
349     1 1  1.530   29.4332   23.1354   21.0362
350     1 1  1.530   29.4332   23.1354   29.4332
351     1 1  1.530   29.4332   31.5324   12.6392
352     1 1  1.530   29.4332   31.5324   21.0362
353     1 1  1.530   29.4332   31.5324   29.4332
354     1 1  1.530   37.8302   14.7384   21.0362
355     1 1  1.530   37.8302   23.1354   21.0362
356     1 1  1.530    0.0437   18.9369   12.6392
357     1 1  1.530    0.0437   18.9369   21.0362
358     1 1  1.530    8.4407    2.1429   21.0362
359     1 1  1.530    8.4407   10.5399    4.2422
360     1 1  1.530    8.4407   10.5399   12.6392
361     1 1  1.530    8.4407   10.5399   21.0362
362     1 1  1.530    8.4407   10.5399   29.4332
363     1 1  1.530    8.4407   18.9369    4.2422
364     1 1  1.530    8.4407   18.9369   12.6392
365     1 1  1.530    8.4407   18.9369   21.0362
366     1 1  1.530    8.4407   18.9369   29.4332
367     1 1  1.530    8.4407   27.3339    4.2422
368     1 1  1.530    8.4407   27.3339   12.6392
369     1 1  1.530    8.4407   27.3339   21.0362
370     1 1  1.530    8.4407   27.3339   29.4332
371     1 1  1.530    8.4407   35.7309   21.0362
372     1 1  1.530   16.8377    2.1429   12.6392
373     1 1  1.530   16.8377    2.1429   21.0362
374     1 1  1.530   16.8377    2.1429   29.4332
375     1 1  1.530   16.8377   10.5399    4.2422
376     1 1  1.530   16.8377   10.5399   12.6392
377     1 1  1.530   16.8377   10.5399   21.0362
378     1 1  1.530   16.8377   10.5399   29.4332
379     1 1  1.530   16.8377   18.9369    4.2422
380     1 1  1.530   16.8377   18.9369   12.6392
381     1 1  1.530   16.8377   18.9369   21.0362
382     1 1  1.530   16.8377   18.9369   29.4332
383     1 1  1.530   16.8377   18.9369   37.8302
384     1 1  1.530   16.8377   27.3339    4.2422
385     1 1  1.530   16.8377   27.3339   12.6392
386     1 1  1.530   16.8377   27.3339   21.0362
387     1 1  1.530   16.8377   27.3339   29.4332
388     1 1  1.530   16.8377   35.7309   12.6392
389     1 1  1.530   16.8377   35.7309   21.0362
390     1 1  1.530   16.8377   35.7309   29.4332
391     1 1  1.530   25.2347    2.1429   12.6392
392     1 1  1.530   25.2347    2.1429   21.0362
393     1 1  1.530   25.2347   10.5399    4.2422
394     1 1  1.530   25.2347   10.5399   12.6392
395     1 1  1.530   25.2347   10.5399   21.0362
396     1 1  1.530   25.2347   10.5399   29.4332
397     1 1  1.530   25.2347   18.9369    4.2422
398     1 1  1.530   25.2347   18.9369   12.6392
399     1 1  1.530   25.2347   18.9369   21.0362
400     1 1  1.530   25.2347   18.9369   29.4332
401     1 1  1.530   25.2347   18.9369   37.8302
402     1 1  1.530   25.2347   27.3339    4.2422
403     1 1  1.530   25.2347   27.3339   12.6392
404     1 1  1.530   25.2347   27.3339   21.0362
405     1 1  1.530   25.2347   27.3339   29.4332
406     1 1  1.530   25.2347   35.7309   12.6392
407     1 1  1.530   25.2347   35.7309   21.0362
408     1 1  1.530   25.2347   35.7309   29.4332
409     1 1  1.530   33.6317   10.5399   12.6392
410     1 1  1.530   33.6317   10.5399   21.0362
411     1 1  1.530   33.6317   10.5399   29.4332
412     1 1  1.530   33.6317   18.9369   12.6392
413     1 1  1.530   33.6317   18.9369   21.0362
414     1 1  1.530   33.6317   18.9369   29.4332
415     1 1  1.530   33.6317   27.3339   12.6392
416     1 1  1.530   33.6317   27.3339   21.0362
417     1 1  1.530   33.6317   27.3339   29.4332
418     1 1  1.530    0.0437   14.7384   16.8377
419     1 1  1.530    0.0437   23.1354   16.8377
420     1 1  1.530    8.4407    6.3414    8.4407
421     1 1  1.530    8.4407    6.3414   16.8377
422     1 1  1.530    8.4407    6.3414   25.2347
423     1 1  1.530    8.4407   14.7384    8.4407
424     1 1  1.530    8.4407   14.7384   16.8377
425     1 1  1.530    8.4407   14.7384   25.2347
426     1 1  1.530    8.4407   14.7384   33.6317
427     1 1  1.530    8.4407   23.1354    8.4407
428     1 1  1.530    8.4407   23.1354   16.8377
429     1 1  1.530    8.4407   23.1354   25.2347
430     1 1  1.530    8.4407   23.1354   33.6317
431     1 1  1.530    8.4407   31.5324    8.4407
432     1 1  1.530    8.4407   31.5324   16.8377
433     1 1  1.530    8.4407   31.5324   25.2347
434     1 1  1.530   16.8377    6.3414    8.4407
435     1 1  1.530   16.8377    6.3414   16.8377
436     1 1  1.530   16.8377    6.3414   25.2347
437     1 1  1.530   16.8377    6.3414   33.6317
438     1 1  1.530   16.8377   14.7384    0.0437
439     1 1  1.530   16.8377   14.7384    8.4407
440     1 1  1.530   16.8377   14.7384   16.8377
441     1 1  1.530   16.8377   14.7384   25.2347
442     1 1  1.530   16.8377   14.7384   33.6317
443     1 1  1.530   16.8377   23.1354    0.0437
444     1 1  1.530   16.8377   23.1354    8.4407
445     1 1  1.530   16.8377   23.1354   16.8377
446     1 1  1.530   16.8377   23.1354   25.2347
447     1 1  1.530   16.8377   23.1354   33.6317
448     1 1  1.530   16.8377   31.5324    8.4407
449     1 1  1.530   16.8377   31.5324   16.8377
450     1 1  1.530   16.8377   31.5324   25.2347
451     1 1  1.530   16.8377   31.5324   33.6317
452     1 1  1.530   25.2347    6.3414    8.4407
453     1 1  1.530   25.2347    6.3414   16.8377
454     1 1  1.530   25.2347    6.3414   25.2347
455     1 1  1.530   25.2347   14.7384    8.4407
456     1 1  1.530   25.2347   14.7384   16.8377
457     1 1  1.530   25.2347   14.7384   25.2347
458     1 1  1.530   25.2347   14.7384   33.6317
459     1 1  1.530   25.2347   23.1354    8.4407
460     1 1  1.530   25.2347   23.1354   16.8377
461     1 1  1.530   25.2347   23.1354   25.2347
462     1 1  1.530   25.2347   23.1354   33.6317
463     1 1  1.530   25.2347   31.5324    8.4407
464     1 1  1.530   25.2347   31.5324   16.8377
465     1 1  1.530   25.2347   31.5324   25.2347
466     1 1  1.530   33.6317    6.3414   16.8377
467     1 1  1.530   33.6317   14.7384    8.4407
468     1 1  1.530   33.6317   14.7384   16.8377
469     1 1  1.530   33.6317   14.7384   25.2347
470     1 1  1.530   33.6317   23.1354    8.4407
471     1 1  1.530   33.6317   23.1354   16.8377
472     1 1  1.530   33.6317   23.1354   25.2347
473     1 1  1.530   33.6317   23.1354   33.6317
474     1 1  1.530   33.6317   31.5324   16.8377
475     1 2  2.295    3.1925   11.5895   11.5895
476     1 2  2.295    3.1925   11.5895   19.9865
477     1 2  2.295    3.1925   11.5895   28.3835
478     1 2  2.295    3.1925   19.9865   11.5895
479     1 2  2.295    3.1925   19.9865   19.9865
480     1 2  2.295    3.1925   19.9865   28.3835
481     1 2  2.295    3.1925   28.3835   11.5895
482     1 2  2.295    3.1925   28.3835   19.9865
483     1 2  2.295   11.5895    3.1925   11.5895
484     1 2  2.295   11.5895    3.1925   19.9865
485     1 2  2.295   11.5895    3.1925   28.3835
486     1 2  2.295   11.5895   11.5895    3.1925
487     1 2  2.295   11.5895   11.5895   11.5895
488     1 2  2.295   11.5895   11.5895   19.9865
489     1 2  2.295   11.5895   11.5895   28.3835
490     1 2  2.295   11.5895   19.9865    3.1925
491     1 2  2.295   11.5895   19.9865   11.5895
492     1 2  2.295   11.5895   19.9865   19.9865
493     1 2  2.295   11.5895   19.9865   28.3835
494     1 2  2.295   11.5895   19.9865   36.7805
495     1 2  2.295   11.5895   28.3835    3.1925
496     1 2  2.295   11.5895   28.3835   11.5895
497     1 2  2.295   11.5895   28.3835   19.9865
498     1 2  2.295   11.5895   28.3835   28.3835
499     1 2  2.295   11.5895   36.7805   19.9865
500     1 2  2.295   19.9865    3.1925   11.5895
501     1 2  2.295   19.9865    3.1925   19.9865
502     1 2  2.295   19.9865    3.1925   28.3835
503     1 2  2.295   19.9865   11.5895    3.1925
504     1 2  2.295   19.9865   11.5895   11.5895
505     1 2  2.295   19.9865   11.5895   19.9865
506     1 2  2.295   19.9865   11.5895   28.3835
507     1 2  2.295   19.9865   11.5895   36.7805
508     1 2  2.295   19.9865   19.9865    3.1925
509     1 2  2.295   19.9865   19.9865   11.5895
510     1 2  2.295   19.9865   19.9865   19.9865
511     1 2  2.295   19.9865   19.9865   28.3835
512     1 2  2.295   19.9865   19.9865   36.7805
513     1 2  2.295   19.9865   28.3835    3.1925
514     1 2  2.295   19.9865   28.3835   11.5895
515     1 2  2.295   19.9865   28.3835   19.9865
516     1 2  2.295   19.9865   28.3835   28.3835
517     1 2  2.295   19.9865   36.7805   11.5895
518     1 2  2.295   19.9865   36.7805   19.9865
519     1 2  2.295   28.3835    3.1925   11.5895
520     1 2  2.295   28.3835    3.1925   19.9865
521     1 2  2.295   28.3835   11.5895    3.1925
522     1 2  2.295   28.3835   11.5895   11.5895
523     1 2  2.295   28.3835   11.5895   19.9865
524     1 2  2.295   28.3835   11.5895   28.3835
525     1 2  2.295   28.3835   19.9865    3.1925
526     1 2  2.295   28.3835   19.9865   11.5895
527     1 2  2.295   28.3835   19.9865   19.9865
528     1 2  2.295   28.3835   19.9865   28.3835
529     1 2  2.295   28.3835   28.3835   11.5895
530     1 2  2.295   28.3835   28.3835   19.9865
531     1 2  2.295   28.3835   28.3835   28.3835
532     1 2  2.295   36.7805   11.5895   19.9865
533     1 2  2.295   36.7805   19.9865   11.5895
534     1 2  2.295   36.7805   19.9865   19.9865
535     1 2  2.295    3.1925    7.3910   15.7880
536     1 2  2.295    3.1925   15.7880    7.3910
537     1 2  2.295    3.1925   15.7880   15.7880
538     1 2  2.295    3.1925   15.7880   24.1850
539     1 2  2.295    3.1925   24.1850   15.7880
540     1 2  2.295    3.1925   24.1850   24.1850
541     1 2  2.295   11.5895    7.3910    7.3910
542     1 2  2.295   11.5895    7.3910   15.7880
543     1 2  2.295   11.5895    7.3910   24.1850
544     1 2  2.295   11.5895    7.3910   32.5820
545     1 2  2.295   11.5895   15.7880    7.3910
546     1 2  2.295   11.5895   15.7880   15.7880
547     1 2  2.295   11.5895   15.7880   24.1850
548     1 2  2.295   11.5895   15.7880   32.5820
549     1 2  2.295   11.5895   24.1850    7.3910
550     1 2  2.295   11.5895   24.1850   15.7880
551     1 2  2.295   11.5895   24.1850   24.1850
