Time (ns),Water after lsq fit to Water
0.0248950,1.8880988
0.0249000,1.8879156
0.0249050,1.8879541
0.0249100,1.8879984
0.0249150,1.8880454
0.0249200,1.8880914
0.0249250,1.8881337
0.0249300,1.8881729
0.0249350,1.8882115
0.0249400,1.8882486
0.0249450,1.8882835
0.0249500,1.8883152
0.0249550,1.8883399
0.0249600,1.8883524
0.0249650,1.8883503
0.0249700,1.8883338
0.0249750,1.8883042
0.0249800,1.8882626
0.0249850,1.8882117
0.0249900,1.8881549
0.0249950,1.8880932
0.0250000,1.9099866
0.0250050,1.9098886
0.0250100,1.9098113
0.0250150,1.9097607
0.0250200,1.9097374
0.0250250,1.9097411
0.0250300,1.9097720
0.0250350,1.9098332
0.0250400,1.9099269
0.0250450,1.9100506
0.0250500,1.9101968
0.0250550,1.9103577
0.0250600,1.9105266
0.0250650,1.9106981
0.0250700,1.9108706
0.0250750,1.9110446
0.0250800,1.9112183
0.0250850,1.9113879
0.0250900,1.9115509
0.0250950,1.9117074
0.0251000,1.9309186
0.0251050,1.9309997
0.0251100,1.9310778
0.0251150,1.9311503
0.0251200,1.9312163
0.0251250,1.9312754
0.0251300,1.9313259
0.0251350,1.9313669
0.0251400,1.9314014
0.0251450,1.9314303
0.0251500,1.9314530
0.0251550,1.9314731
0.0251600,1.9314939
0.0251650,1.9315162
0.0251700,1.9315403
0.0251750,1.9315677
0.0251800,1.9316009
0.0251850,1.9316425
0.0251900,1.9316967
0.0251950,1.9317625
0.0252000,1.8948776
0.0252050,1.8949396
0.0252100,1.8950097
0.0252150,1.8950884
0.0252200,1.8951729
0.0252250,1.8952609
0.0252300,1.8953511
0.0252350,1.8954401
0.0252400,1.8955263
0.0252450,1.8956134
0.0252500,1.8957084
0.0252550,1.8958142
0.0252600,1.8959292
0.0252650,1.8960531
0.0252700,1.8961809
0.0252750,1.8963043
0.0252800,1.8964176
0.0252850,1.8965200
0.0252900,1.8966127
0.0252950,1.8966952
0.0253000,1.8935255
0.0253050,1.8935919
0.0253100,1.8936491
0.0253150,1.8936970
0.0253200,1.8937326
0.0253250,1.8937564
0.0253300,1.8937708
0.0253350,1.8937763
0.0253400,1.8937737
0.0253450,1.8937672
0.0253500,1.8937623
0.0253550,1.8937612
0.0253600,1.8937640
0.0253650,1.8937730
0.0253700,1.8937878
0.0253750,1.8938072
0.0253800,1.8938312
0.0253850,1.8938615
0.0253900,1.8938987
0.0253950,1.8939363
0.0254000,1.8689797
0.0254050,1.8689642
0.0254100,1.8689507
0.0254150,1.8689383
0.0254200,1.8689256
0.0254250,1.8689118
0.0254300,1.8688924
0.0254350,1.8688622
0.0254400,1.8688200
0.0254450,1.8687686
0.0254500,1.8687126
0.0254550,1.8686569
0.0254600,1.8686072
0.0254650,1.8685696
0.0254700,1.8685461
0.0254750,1.8685361
0.0254800,1.8685393
0.0254850,1.8685577
0.0254900,1.8685919
0.0254950,1.8686407
0.0255000,1.8566593
0.0255050,1.8567475
0.0255100,1.8568544
0.0255150,1.8569758
0.0255200,1.8571061
0.0255250,1.8572427
0.0255300,1.8573811
0.0255350,1.8575161
0.0255400,1.8576478
0.0255450,1.8577809
0.0255500,1.8579173
0.0255550,1.8580561
0.0255600,1.8582001
0.0255650,1.8583515
0.0255700,1.8585106
0.0255750,1.8586775
0.0255800,1.8588509
0.0255850,1.8590269
0.0255900,1.8592010
0.0255950,1.8593722
0.0256000,1.8880975
0.0256050,1.8882404
0.0256100,1.8883853
0.0256150,1.8885295
0.0256200,1.8886739
0.0256250,1.8888182
0.0256300,1.8889572
0.0256350,1.8890869
0.0256400,1.8892104
0.0256450,1.8893363
0.0256500,1.8894713
0.0256550,1.8896179
0.0256600,1.8897794
0.0256650,1.8899590
0.0256700,1.8901525
0.0256750,1.8903509
0.0256800,1.8905466
0.0256850,1.8907368
0.0256900,1.8909176
0.0256950,1.8910855
0.0257000,1.8904322
0.0257050,1.8905557
0.0257100,1.8906847
0.0257150,1.8908178
0.0257200,1.8909492
0.0257250,1.8910765
0.0257300,1.8912001
0.0257350,1.8913197
0.0257400,1.8914332
0.0257450,1.8915393
0.0257500,1.8916355
0.0257550,1.8917163
0.0257600,1.8917806
0.0257650,1.8918315
0.0257700,1.8918690
0.0257750,1.8918918
0.0257800,1.8919037
0.0257850,1.8919121
0.0257900,1.8919207
0.0257950,1.8919307
0.0258000,1.8964104
0.0258050,1.8963638
0.0258100,1.8963226
0.0258150,1.8962843
0.0258200,1.8962490
0.0258250,1.8962205
0.0258300,1.8962041
0.0258350,1.8962031
0.0258400,1.8962169
0.0258450,1.8962433
0.0258500,1.8962792
0.0258550,1.8963208
0.0258600,1.8963685
0.0258650,1.8964237
0.0258700,1.8964892
0.0258750,1.8965680
0.0258800,1.8966632
0.0258850,1.8967781
0.0258900,1.8969120
0.0258950,1.8970640
0.0259000,1.9334431
0.0259050,1.9335779
0.0259100,1.9337220
0.0259150,1.9338678
0.0259200,1.9340120
0.0259250,1.9341534
0.0259300,1.9342958
0.0259350,1.9344434
0.0259400,1.9345967
0.0259450,1.9347547
0.0259500,1.9349120
0.0259550,1.9350615
0.0259600,1.9352018
0.0259650,1.9353373
0.0259700,1.9354724
0.0259750,1.9356055
0.0259800,1.9357330
0.0259850,1.9358551
0.0259900,1.9359723
0.0259950,1.9360815
0.0260000,1.9009971
0.0260050,1.9010613
0.0260100,1.9011242
0.0260150,1.9011846
0.0260200,1.9012387
0.0260250,1.9012867
0.0260300,1.9013306
0.0260350,1.9013694
0.0260400,1.9014007
0.0260450,1.9014271
0.0260500,1.9014529
0.0260550,1.9014785
0.0260600,1.9015060
0.0260650,1.9015406
0.0260700,1.9015839
0.0260750,1.9016306
0.0260800,1.9016751
0.0260850,1.9017178
0.0260900,1.9017628
0.0260950,1.9018128
0.0261000,1.9130443
0.0261050,1.9131028
0.0261100,1.9131748
0.0261150,1.9132585
0.0261200,1.9133492
0.0261250,1.9134427
0.0261300,1.9135369
0.0261350,1.9136310
0.0261400,1.9137249
0.0261450,1.9138214
0.0261500,1.9139215
0.0261550,1.9140246
0.0261600,1.9141302
0.0261650,1.9142339
0.0261700,1.9143292
0.0261750,1.9144113
0.0261800,1.9144760
0.0261850,1.9145228
0.0261900,1.9145512
0.0261950,1.9145638
0.0262000,1.8898333
0.0262050,1.8898308
0.0262100,1.8898349
0.0262150,1.8898491
0.0262200,1.8898740
0.0262250,1.8899066
0.0262300,1.8899432
0.0262350,1.8899806
0.0262400,1.8900139
0.0262450,1.8900389
0.0262500,1.8900541
0.0262550,1.8900599
0.0262600,1.8900548
0.0262650,1.8900337
0.0262700,1.8899948
0.0262750,1.8899401
0.0262800,1.8898731
0.0262850,1.8897992
0.0262900,1.8897224
0.0262950,1.8896448
0.0263000,1.8452842
0.0263050,1.8451977
0.0263100,1.8451233
0.0263150,1.8450569
0.0263200,1.8449936
0.0263250,1.8449272
0.0263300,1.8448501
0.0263350,1.8447596
0.0263400,1.8446612
0.0263450,1.8445645
0.0263500,1.8444754
0.0263550,1.8443975
0.0263600,1.8443339
0.0263650,1.8442877
0.0263700,1.8442582
0.0263750,1.8442435
0.0263800,1.8442455
0.0263850,1.8442640
0.0263900,1.8442937
0.0263950,1.8443315
0.0264000,1.8592879
0.0264050,1.8593307
0.0264100,1.8593743
0.0264150,1.8594157
0.0264200,1.8594562
0.0264250,1.8594959
0.0264300,1.8595310
0.0264350,1.8595577
0.0264400,1.8595764
0.0264450,1.8595867
0.0264500,1.8595863
0.0264550,1.8595762
0.0264600,1.8595588
0.0264650,1.8595347
0.0264700,1.8595024
0.0264750,1.8594590
0.0264800,1.8594041
0.0264850,1.8593398
0.0264900,1.8592657
0.0264950,1.8591811
0.0265000,1.8842052
0.0265050,1.8840897
0.0265100,1.8839853
0.0265150,1.8838955
0.0265200,1.8838234
0.0265250,1.8837754
0.0265300,1.8837543
0.0265350,1.8837552
0.0265400,1.8837723
0.0265450,1.8838013
0.0265500,1.8838373
0.0265550,1.8838771
0.0265600,1.8839182
0.0265650,1.8839586
0.0265700,1.8839957
0.0265750,1.8840282
0.0265800,1.8840558
0.0265850,1.8840786
0.0265900,1.8840969
0.0265950,1.8841102
0.0266000,1.8834328
0.0266050,1.8833770
0.0266100,1.8833221
0.0266150,1.8832697
0.0266200,1.8832195
0.0266250,1.8831712
0.0266300,1.8831260
0.0266350,1.8830845
0.0266400,1.8830478
0.0266450,1.8830175
0.0266500,1.8829956
0.0266550,1.8829864
0.0266600,1.8829946
0.0266650,1.8830221
0.0266700,1.8830641
0.0266750,1.8831172
0.0266800,1.8831797
0.0266850,1.8832486
0.0266900,1.8833212
0.0266950,1.8833930
0.0267000,1.8863288
0.0267050,1.8863657
0.0267100,1.8864010
0.0267150,1.8864364
0.0267200,1.8864758
0.0267250,1.8865231
0.0267300,1.8865768
0.0267350,1.8866352
0.0267400,1.8867004
0.0267450,1.8867730
0.0267500,1.8868499
0.0267550,1.8869262
0.0267600,1.8870006
0.0267650,1.8870725
0.0267700,1.8871389
0.0267750,1.8871966
0.0267800,1.8872442
0.0267850,1.8872808
0.0267900,1.8873060
0.0267950,1.8873198
0.0268000,1.9087115
0.0268050,1.9086672
0.0268100,1.9086158
0.0268150,1.9085607
0.0268200,1.9085046
0.0268250,1.9084499
0.0268300,1.9083994
0.0268350,1.9083549
0.0268400,1.9083175
0.0268450,1.9082872
0.0268500,1.9082643
0.0268550,1.9082469
0.0268600,1.9082319
0.0268650,1.9082163
0.0268700,1.9081981
0.0268750,1.9081786
0.0268800,1.9081614
0.0268850,1.9081517
0.0268900,1.9081537
0.0268950,1.9081729
0.0269000,1.9184340
0.0269050,1.9184964
0.0269100,1.9185754
0.0269150,1.9186687
0.0269200,1.9187751
0.0269250,1.9188933
0.0269300,1.9190202
0.0269350,1.9191520
0.0269400,1.9192853
0.0269450,1.9194156
0.0269500,1.9195378
0.0269550,1.9196488
0.0269600,1.9197474
0.0269650,1.9198307
0.0269700,1.9199009
0.0269750,1.9199659
0.0269800,1.9200335
0.0269850,1.9201081
0.0269900,1.9201924
0.0269950,1.9202903
0.0270000,1.9510968
0.0270050,1.9512086
0.0270100,1.9513407
0.0270150,1.9514902
0.0270200,1.9516511
0.0270250,1.9518186
0.0270300,1.9519867
0.0270350,1.9521522
0.0270400,1.9523150
0.0270450,1.9524738
0.0270500,1.9526263
0.0270550,1.9527714
0.0270600,1.9529090
0.0270650,1.9530390
0.0270700,1.9531598
0.0270750,1.9532707
0.0270800,1.9533728
0.0270850,1.9534685
0.0270900,1.9535624
0.0270950,1.9536592
0.0271000,1.9150591
0.0271050,1.9151648
0.0271100,1.9152794
0.0271150,1.9154005
0.0271200,1.9155254
0.0271250,1.9156539
0.0271300,1.9157860
0.0271350,1.9159195
0.0271400,1.9160530
0.0271450,1.9161860
0.0271500,1.9163158
0.0271550,1.9164405
0.0271600,1.9165625
0.0271650,1.9166835
0.0271700,1.9168033
0.0271750,1.9169200
0.0271800,1.9170331
0.0271850,1.9171425
0.0271900,1.9172490
0.0271950,1.9173562
0.0272000,1.9149392
0.0272050,1.9150148
0.0272100,1.9150949
0.0272150,1.9151776
0.0272200,1.9152620
0.0272250,1.9153476
0.0272300,1.9154361
0.0272350,1.9155314
0.0272400,1.9156339
0.0272450,1.9157405
0.0272500,1.9158507
0.0272550,1.9159662
0.0272600,1.9160883
0.0272650,1.9162181
0.0272700,1.9163535
0.0272750,1.9164901
0.0272800,1.9166252
0.0272850,1.9167583
0.0272900,1.9168876
0.0272950,1.9170127
0.0273000,1.9518102
0.0273050,1.9519151
0.0273100,1.9520204
0.0273150,1.9521292
0.0273200,1.9522435
0.0273250,1.9523605
0.0273300,1.9524768
0.0273350,1.9525922
0.0273400,1.9527060
0.0273450,1.9528180
0.0273500,1.9529316
0.0273550,1.9530497
0.0273600,1.9531722
0.0273650,1.9532974
0.0273700,1.9534259
0.0273750,1.9535544
0.0273800,1.9536763
0.0273850,1.9537883
0.0273900,1.9538907
0.0273950,1.9539834
0.0274000,1.9367205
0.0274050,1.9367850
0.0274100,1.9368396
0.0274150,1.9368837
0.0274200,1.9369140
0.0274250,1.9369298
0.0274300,1.9369326
0.0274350,1.9369245
0.0274400,1.9369050
0.0274450,1.9368753
0.0274500,1.9368394
0.0274550,1.9367989
0.0274600,1.9367543
0.0274650,1.9367097
0.0274700,1.9366702
0.0274750,1.9366366
0.0274800,1.9366068
0.0274850,1.9365845
0.0274900,1.9365763
0.0274950,1.9365839
0.0275000,1.9469421
0.0275050,1.9469604
0.0275100,1.9469914
0.0275150,1.9470322
0.0275200,1.9470786
0.0275250,1.9471312
0.0275300,1.9471887
0.0275350,1.9472439
0.0275400,1.9472895
0.0275450,1.9473274
0.0275500,1.9473601
0.0275550,1.9473868
0.0275600,1.9474072
0.0275650,1.9474237
0.0275700,1.9474396
0.0275750,1.9474579
0.0275800,1.9474827
0.0275850,1.9475194
0.0275900,1.9475723
0.0275950,1.9476424
0.0276000,1.9619350
0.0276050,1.9620048
0.0276100,1.9620807
0.0276150,1.9621601
0.0276200,1.9622461
0.0276250,1.9623391
0.0276300,1.9624351
0.0276350,1.9625324
0.0276400,1.9626326
0.0276450,1.9627361
0.0276500,1.9628379
0.0276550,1.9629335
0.0276600,1.9630234
0.0276650,1.9631103
0.0276700,1.9631974
0.0276750,1.9632822
0.0276800,1.9633605
0.0276850,1.9634351
0.0276900,1.9635078
0.0276950,1.9635770
0.0277000,1.9402054
0.0277050,1.9402499
0.0277100,1.9402915
0.0277150,1.9403288
0.0277200,1.9403619
0.0277250,1.9403899
0.0277300,1.9404105
0.0277350,1.9404192
0.0277400,1.9404136
0.0277450,1.9403948
0.0277500,1.9403616
0.0277550,1.9403123
0.0277600,1.9402497
0.0277650,1.9401824
0.0277700,1.9401190
0.0277750,1.9400618
0.0277800,1.9400123
0.0277850,1.9399731
0.0277900,1.9399450
0.0277950,1.9399286
0.0278000,1.9803370
0.0278050,1.9803112
0.0278100,1.9802976
0.0278150,1.9802913
0.0278200,1.9802888
0.0278250,1.9802898
0.0278300,1.9802952
0.0278350,1.9803077
0.0278400,1.9803297
0.0278450,1.9803620
0.0278500,1.9804010
0.0278550,1.9804430
0.0278600,1.9804858
0.0278650,1.9805290
0.0278700,1.9805747
0.0278750,1.9806240
0.0278800,1.9806792
0.0278850,1.9807430
0.0278900,1.9808159
0.0278950,1.9808991
0.0279000,1.9694050
0.0279050,1.9694929
0.0279100,1.9695872
0.0279150,1.9696893
0.0279200,1.9698011
0.0279250,1.9699223
0.0279300,1.9700523
0.0279350,1.9701889
0.0279400,1.9703261
0.0279450,1.9704573
0.0279500,1.9705807
0.0279550,1.9706962
0.0279600,1.9707994
0.0279650,1.9708853
0.0279700,1.9709544
0.0279750,1.9710083
0.0279800,1.9710476
0.0279850,1.9710759
0.0279900,1.9710992
0.0279950,1.9711229
0.0280000,1.9983158
0.0280050,1.9983189
0.0280100,1.9983234
0.0280150,1.9983349
0.0280200,1.9983537
0.0280250,1.9983754
0.0280300,1.9983996
0.0280350,1.9984286
0.0280400,1.9984632
0.0280450,1.9985009
0.0280500,1.9985382
0.0280550,1.9985728
0.0280600,1.9986022
0.0280650,1.9986250
0.0280700,1.9986425
0.0280750,1.9986589
0.0280800,1.9986783
0.0280850,1.9987029
0.0280900,1.9987315
0.0280950,1.9987615
0.0281000,1.9780187
0.0281050,1.9780267
0.0281100,1.9780269
0.0281150,1.9780200
0.0281200,1.9780090
0.0281250,1.9779933
0.0281300,1.9779736
0.0281350,1.9779565
0.0281400,1.9779513
0.0281450,1.9779639
0.0281500,1.9779953
0.0281550,1.9780439
0.0281600,1.9781069
0.0281650,1.9781810
0.0281700,1.9782628
0.0281750,1.9783502
0.0281800,1.9784457
0.0281850,1.9785512
0.0281900,1.9786633
0.0281950,1.9787784
0.0282000,1.9891258
0.0282050,1.9892331
0.0282100,1.9893465
0.0282150,1.9894645
0.0282200,1.9895852
0.0282250,1.9897017
0.0282300,1.9898062
0.0282350,1.9898951
0.0282400,1.9899702
0.0282450,1.9900322
0.0282500,1.9900795
0.0282550,1.9901126
0.0282600,1.9901342
0.0282650,1.9901475
0.0282700,1.9901543
0.0282750,1.9901546
0.0282800,1.9901523
0.0282850,1.9901525
0.0282900,1.9901568
0.0282950,1.9901663
0.0283000,1.9826463
0.0283050,1.9826321
0.0283100,1.9826217
0.0283150,1.9826168
0.0283200,1.9826207
0.0283250,1.9826309
0.0283300,1.9826415
0.0283350,1.9826489
0.0283400,1.9826553
0.0283450,1.9826655
0.0283500,1.9826825
0.0283550,1.9827095
0.0283600,1.9827489
0.0283650,1.9828014
0.0283700,1.9828651
0.0283750,1.9829386
0.0283800,1.9830214
0.0283850,1.9831116
0.0283900,1.9832102
0.0283950,1.9833204
0.0284000,1.9964974
0.0284050,1.9966124
0.0284100,1.9967490
0.0284150,1.9969097
0.0284200,1.9970973
0.0284250,1.9973086
0.0284300,1.9975370
0.0284350,1.9977775
0.0284400,1.9980269
0.0284450,1.9982804
0.0284500,1.9985318
0.0284550,1.9987790
0.0284600,1.9990182
0.0284650,1.9992436
0.0284700,1.9994525
0.0284750,1.9996471
0.0284800,1.9998271
0.0284850,1.9999903
0.0284900,2.0001390
0.0284950,2.0002782
0.0285000,2.0076399
0.0285050,2.0077108
0.0285100,2.0077824
0.0285150,2.0078542
0.0285200,2.0079264
0.0285250,2.0080009
0.0285300,2.0080787
0.0285350,2.0081614
0.0285400,2.0082498
0.0285450,2.0083427
0.0285500,2.0084410
0.0285550,2.0085482
0.0285600,2.0086692
0.0285650,2.0088069
0.0285700,2.0089597
0.0285750,2.0091224
0.0285800,2.0092897
0.0285850,2.0094589
0.0285900,2.0096250
0.0285950,2.0097822
0.0286000,2.0689726
0.0286050,2.0690400
0.0286100,2.0691112
0.0286150,2.0691924
0.0286200,2.0692863
0.0286250,2.0693919
0.0286300,2.0695055
0.0286350,2.0696247
0.0286400,2.0697497
0.0286450,2.0698821
0.0286500,2.0700215
0.0286550,2.0701644
0.0286600,2.0703100
0.0286650,2.0704606
0.0286700,2.0706146
0.0286750,2.0707681
0.0286800,2.0709186
0.0286850,2.0710670
0.0286900,2.0712126
0.0286950,2.0713507
0.0287000,2.0341985
0.0287050,2.0342798
0.0287100,2.0343612
0.0287150,2.0344470
0.0287200,2.0345424
0.0287250,2.0346508
0.0287300,2.0347715
0.0287350,2.0348992
0.0287400,2.0350285
0.0287450,2.0351579
0.0287500,2.0352853
0.0287550,2.0354045
0.0287600,2.0355150
0.0287650,2.0356199
0.0287700,2.0357181
0.0287750,2.0358069
0.0287800,2.0358879
0.0287850,2.0359681
0.0287900,2.0360544
0.0287950,2.0361504
0.0288000,1.9989744
0.0288050,1.9990590
0.0288100,1.9991588
0.0288150,1.9992721
0.0288200,1.9993965
0.0288250,1.9995278
0.0288300,1.9996633
0.0288350,1.9998014
0.0288400,1.9999421
0.0288450,2.0000857
0.0288500,2.0002312
0.0288550,2.0003750
0.0288600,2.0005145
0.0288650,2.0006493
0.0288700,2.0007777
0.0288750,2.0009001
0.0288800,2.0010204
0.0288850,2.0011415
0.0288900,2.0012643
0.0288950,2.0013855
0.0289000,2.0031957
0.0289050,2.0032451
0.0289100,2.0032758
0.0289150,2.0032895
0.0289200,2.0032951
0.0289250,2.0033019
0.0289300,2.0033183
0.0289350,2.0033490
0.0289400,2.0033959
0.0289450,2.0034586
0.0289500,2.0035346
0.0289550,2.0036191
0.0289600,2.0037070
0.0289650,2.0037964
0.0289700,2.0038857
0.0289750,2.0039754
0.0289800,2.0040711
0.0289850,2.0041771
0.0289900,2.0042925
0.0289950,2.0044148
0.0290000,2.0115915
0.0290050,2.0117008
0.0290100,2.0118110
0.0290150,2.0119180
0.0290200,2.0120213
0.0290250,2.0121217
0.0290300,2.0122188
0.0290350,2.0123143
0.0290400,2.0124147
0.0290450,2.0125263
0.0290500,2.0126517
0.0290550,2.0127916
0.0290600,2.0129485
0.0290650,2.0131269
0.0290700,2.0133304
0.0290750,2.0135585
0.0290800,2.0138078
0.0290850,2.0140714
0.0290900,2.0143421
0.0290950,2.0146174
0.0291000,2.0022256
0.0291050,2.0024855
0.0291100,2.0027482
0.0291150,2.0030065
0.0291200,2.0032542
0.0291250,2.0034876
0.0291300,2.0037046
0.0291350,2.0039009
0.0291400,2.0040731
0.0291450,2.0042178
0.0291500,2.0043326
0.0291550,2.0044238
0.0291600,2.0045004
0.0291650,2.0045692
0.0291700,2.0046366
0.0291750,2.0047099
0.0291800,2.0047935
0.0291850,2.0048888
0.0291900,2.0049953
0.0291950,2.0051108
0.0292000,2.0125425
0.0292050,2.0126362
0.0292100,2.0127340
0.0292150,2.0128368
0.0292200,2.0129441
0.0292250,2.0130533
0.0292300,2.0131613
0.0292350,2.0132644
0.0292400,2.0133584
0.0292450,2.0134390
0.0292500,2.0135015
0.0292550,2.0135449
0.0292600,2.0135718
0.0292650,2.0135856
0.0292700,2.0135912
0.0292750,2.0135953
0.0292800,2.0136045
0.0292850,2.0136224
0.0292900,2.0136517
0.0292950,2.0136944
0.0293000,2.0425386
0.0293050,2.0425318
0.0293100,2.0425357
0.0293150,2.0425516
0.0293200,2.0425806
0.0293250,2.0426229
0.0293300,2.0426767
0.0293350,2.0427399
0.0293400,2.0428105
0.0293450,2.0428830
0.0293500,2.0429515
0.0293550,2.0430125
0.0293600,2.0430661
0.0293650,2.0431157
0.0293700,2.0431655
0.0293750,2.0432192
0.0293800,2.0432763
0.0293850,2.0433356
0.0293900,2.0433974
0.0293950,2.0434603
0.0294000,2.0389328
0.0294050,2.0389099
0.0294100,2.0388875
0.0294150,2.0388656
0.0294200,2.0388425
0.0294250,2.0388200
0.0294300,2.0387986
0.0294350,2.0387777
0.0294400,2.0387587
0.0294450,2.0387466
0.0294500,2.0387468
0.0294550,2.0387596
0.0294600,2.0387789
0.0294650,2.0388000
0.0294700,2.0388216
0.0294750,2.0388436
0.0294800,2.0388662
0.0294850,2.0388888
0.0294900,2.0389082
0.0294950,2.0389196
0.0295000,2.0523560
0.0295050,2.0523019
0.0295100,2.0522439
0.0295150,2.0521833
0.0295200,2.0521191
0.0295250,2.0520544
0.0295300,2.0519930
0.0295350,2.0519370
0.0295400,2.0518873
0.0295450,2.0518439
0.0295500,2.0518074
0.0295550,2.0517788
0.0295600,2.0517582
0.0295650,2.0517444
0.0295700,2.0517343
0.0295750,2.0517266
0.0295800,2.0517220
0.0295850,2.0517239
0.0295900,2.0517347
0.0295950,2.0517547
0.0296000,2.0579693
0.0296050,2.0579890
0.0296100,2.0580186
0.0296150,2.0580522
0.0296200,2.0580853
0.0296250,2.0581194
0.0296300,2.0581556
0.0296350,2.0581909
0.0296400,2.0582218
0.0296450,2.0582477
0.0296500,2.0582689
0.0296550,2.0582852
0.0296600,2.0582940
0.0296650,2.0582933
0.0296700,2.0582854
0.0296750,2.0582726
0.0296800,2.0582541
0.0296850,2.0582300
0.0296900,2.0582012
0.0296950,2.0581687
0.0297000,2.0472516
0.0297050,2.0472033
0.0297100,2.0471490
0.0297150,2.0470896
0.0297200,2.0470264
0.0297250,2.0469577
0.0297300,2.0468778
0.0297350,2.0467808
0.0297400,2.0466642
0.0297450,2.0465301
0.0297500,2.0463844
0.0297550,2.0462358
0.0297600,2.0460911
0.0297650,2.0459567
0.0297700,2.0458399
0.0297750,2.0457458
0.0297800,2.0456751
0.0297850,2.0456252
0.0297900,2.0455930
0.0297950,2.0455768
0.0298000,2.0556362
0.0298050,2.0556215
0.0298100,2.0556211
0.0298150,2.0556374
0.0298200,2.0556686
0.0298250,2.0557094
0.0298300,2.0557550
0.0298350,2.0558007
0.0298400,2.0558414
0.0298450,2.0558732
0.0298500,2.0558963
0.0298550,2.0559155
0.0298600,2.0559351
0.0298650,2.0559551
0.0298700,2.0559764
0.0298750,2.0559994
0.0298800,2.0560216
0.0298850,2.0560416
0.0298900,2.0560609
0.0298950,2.0560814
0.0299000,2.0385417
0.0299050,2.0385507
0.0299100,2.0385621
0.0299150,2.0385710
0.0299200,2.0385703
0.0299250,2.0385547
0.0299300,2.0385227
0.0299350,2.0384714
0.0299400,2.0383975
0.0299450,2.0383041
0.0299500,2.0381975
0.0299550,2.0380815
0.0299600,2.0379580
0.0299650,2.0378320
0.0299700,2.0377092
0.0299750,2.0375887
0.0299800,2.0374659
0.0299850,2.0373374
0.0299900,2.0372005
0.0299950,2.0370511
0.0300000,2.0612140
0.0300050,2.0610377
0.0300100,2.0608651
0.0300150,2.0606994
0.0300200,2.0605402
0.0300250,2.0603889
0.0300300,2.0602502
0.0300350,2.0601251
0.0300400,2.0600112
0.0300450,2.0599117
0.0300500,2.0598313
0.0300550,2.0597689
0.0300600,2.0597202
0.0300650,2.0596848
0.0300700,2.0596630
0.0300750,2.0596521
0.0300800,2.0596500
0.0300850,2.0596556
0.0300900,2.0596697
0.0300950,2.0596912
0.0301000,2.0583000
0.0301050,2.0582771
0.0301100,2.0582624
0.0301150,2.0582549
0.0301200,2.0582502
0.0301250,2.0582489
0.0301300,2.0582560
0.0301350,2.0582709
0.0301400,2.0582903
0.0301450,2.0583140
0.0301500,2.0583434
0.0301550,2.0583777
0.0301600,2.0584144
0.0301650,2.0584531
0.0301700,2.0584971
0.0301750,2.0585486
0.0301800,2.0586046
0.0301850,2.0586596
0.0301900,2.0587090
0.0301950,2.0587485
0.0302000,2.0901185
0.0302050,2.0901114
0.0302100,2.0900875
0.0302150,2.0900510
0.0302200,2.0900023
0.0302250,2.0899419
0.0302300,2.0898748
0.0302350,2.0898073
0.0302400,2.0897405
0.0302450,2.0896728
0.0302500,2.0896062
0.0302550,2.0895459
0.0302600,2.0894971
0.0302650,2.0894630
0.0302700,2.0894465
0.0302750,2.0894522
0.0302800,2.0894844
0.0302850,2.0895411
0.0302900,2.0896166
0.0302950,2.0897057
0.0303000,2.0966120
0.0303050,2.0967061
0.0303100,2.0968109
0.0303150,2.0969276
0.0303200,2.0970541
0.0303250,2.0971861
0.0303300,2.0973207
0.0303350,2.0974544
0.0303400,2.0975814
0.0303450,2.0976988
0.0303500,2.0978100
0.0303550,2.0979229
0.0303600,2.0980412
0.0303650,2.0981623
0.0303700,2.0982818
0.0303750,2.0983958
0.0303800,2.0985001
0.0303850,2.0985918
0.0303900,2.0986708
0.0303950,2.0987364
0.0304000,2.1069799
0.0304050,2.1069883
0.0304100,2.1069890
0.0304150,2.1069879
0.0304200,2.1069885
0.0304250,2.1069900
0.0304300,2.1069898
0.0304350,2.1069859
0.0304400,2.1069764
0.0304450,2.1069593
0.0304500,2.1069364
0.0304550,2.1069130
0.0304600,2.1068927
0.0304650,2.1068753
0.0304700,2.1068592
0.0304750,2.1068436
0.0304800,2.1068274
0.0304850,2.1068111
0.0304900,2.1067979
0.0304950,2.1067930
0.0305000,2.1177242
0.0305050,2.1177230
0.0305100,2.1177410
0.0305150,2.1177795
0.0305200,2.1178336
0.0305250,2.1178955
0.0305300,2.1179599
0.0305350,2.1180228
0.0305400,2.1180814
0.0305450,2.1181365
0.0305500,2.1181897
0.0305550,2.1182397
0.0305600,2.1182823
0.0305650,2.1183168
0.0305700,2.1183477
0.0305750,2.1183791
0.0305800,2.1184120
0.0305850,2.1184467
0.0305900,2.1184882
0.0305950,2.1185418
0.0306000,2.0955730
0.0306050,2.0956196
0.0306100,2.0956725
0.0306150,2.0957297
0.0306200,2.0957857
0.0306250,2.0958357
0.0306300,2.0958825
0.0306350,2.0959303
0.0306400,2.0959794
0.0306450,2.0960278
0.0306500,2.0960774
0.0306550,2.0961296
0.0306600,2.0961805
0.0306650,2.0962297
0.0306700,2.0962832
0.0306750,2.0963427
0.0306800,2.0964025
0.0306850,2.0964578
0.0306900,2.0965099
0.0306950,2.0965612
0.0307000,2.0771569
0.0307050,2.0771709
0.0307100,2.0771904
0.0307150,2.0772187
