Time (ns),System after lsq fit to System
0.0246950,0.3054210
0.0247000,0.3313065
0.0247050,0.3313236
0.0247100,0.3313455
0.0247150,0.3313679
0.0247200,0.3313863
0.0247250,0.3313980
0.0247300,0.3314024
0.0247350,0.3314000
0.0247400,0.3313925
0.0247450,0.3313828
0.0247500,0.3313741
0.0247550,0.3313696
0.0247600,0.3313722
0.0247650,0.3313827
0.0247700,0.3313989
0.0247750,0.3314188
0.0247800,0.3314420
0.0247850,0.3314688
0.0247900,0.3314990
0.0247950,0.3315310
0.0248000,0.3387401
0.0248050,0.3387601
0.0248100,0.3387809
0.0248150,0.3387997
0.0248200,0.3388152
0.0248250,0.3388296
0.0248300,0.3388463
0.0248350,0.3388668
0.0248400,0.3388906
0.0248450,0.3389164
0.0248500,0.3389428
0.0248550,0.3389683
0.0248600,0.3389921
0.0248650,0.3390149
0.0248700,0.3390393
0.0248750,0.3390669
0.0248800,0.3390959
0.0248850,0.3391223
0.0248900,0.3391438
0.0248950,0.3391603
0.0249000,0.3227750
0.0249050,0.3227790
0.0249100,0.3227922
0.0249150,0.3228134
0.0249200,0.3228416
0.0249250,0.3228755
0.0249300,0.3229128
0.0249350,0.3229505
0.0249400,0.3229857
0.0249450,0.3230164
0.0249500,0.3230422
0.0249550,0.3230633
0.0249600,0.3230804
0.0249650,0.3230937
0.0249700,0.3231037
0.0249750,0.3231113
0.0249800,0.3231163
0.0249850,0.3231190
0.0249900,0.3231205
0.0249950,0.3231221
0.0250000,0.3381727
0.0250050,0.3381783
0.0250100,0.3381867
0.0250150,0.3381946
0.0250200,0.3381988
0.0250250,0.3381977
0.0250300,0.3381923
0.0250350,0.3381871
0.0250400,0.3381858
0.0250450,0.3381901
0.0250500,0.3381992
0.0250550,0.3382127
0.0250600,0.3382301
0.0250650,0.3382506
0.0250700,0.3382733
0.0250750,0.3382988
0.0250800,0.3383266
0.0250850,0.3383543
0.0250900,0.3383781
0.0250950,0.3383954
0.0251000,0.3366965
0.0251050,0.3366706
0.0251100,0.3366442
0.0251150,0.3366220
0.0251200,0.3366074
0.0251250,0.3366004
0.0251300,0.3365982
0.0251350,0.3365970
0.0251400,0.3365932
0.0251450,0.3365856
0.0251500,0.3365757
0.0251550,0.3365674
0.0251600,0.3365649
0.0251650,0.3365695
0.0251700,0.3365794
0.0251750,0.3365902
0.0251800,0.3365987
0.0251850,0.3366040
0.0251900,0.3366078
0.0251950,0.3366130
0.0252000,0.3710047
0.0252050,0.3710123
0.0252100,0.3710289
0.0252150,0.3710530
0.0252200,0.3710819
0.0252250,0.3711115
0.0252300,0.3711382
0.0252350,0.3711603
0.0252400,0.3711790
0.0252450,0.3711972
0.0252500,0.3712181
0.0252550,0.3712432
0.0252600,0.3712717
0.0252650,0.3713018
0.0252700,0.3713316
0.0252750,0.3713591
0.0252800,0.3713834
0.0252850,0.3714059
0.0252900,0.3714291
0.0252950,0.3714555
0.0253000,0.3378500
0.0253050,0.3378793
0.0253100,0.3379174
0.0253150,0.3379610
0.0253200,0.3380054
0.0253250,0.3380451
0.0253300,0.3380772
0.0253350,0.3381019
0.0253400,0.3381220
0.0253450,0.3381406
0.0253500,0.3381593
0.0253550,0.3381782
0.0253600,0.3381954
0.0253650,0.3382085
0.0253700,0.3382157
0.0253750,0.3382177
0.0253800,0.3382179
0.0253850,0.3382216
0.0253900,0.3382340
0.0253950,0.3382569
0.0254000,0.3238010
0.0254050,0.3238245
0.0254100,0.3238535
0.0254150,0.3238811
0.0254200,0.3239032
0.0254250,0.3239200
0.0254300,0.3239347
0.0254350,0.3239498
0.0254400,0.3239666
0.0254450,0.3239850
0.0254500,0.3240034
0.0254550,0.3240194
0.0254600,0.3240297
0.0254650,0.3240335
0.0254700,0.3240338
0.0254750,0.3240353
0.0254800,0.3240426
0.0254850,0.3240576
0.0254900,0.3240794
0.0254950,0.3241039
0.0255000,0.3276435
0.0255050,0.3276372
0.0255100,0.3276325
0.0255150,0.3276299
0.0255200,0.3276307
0.0255250,0.3276357
0.0255300,0.3276453
0.0255350,0.3276597
0.0255400,0.3276804
0.0255450,0.3277084
0.0255500,0.3277430
0.0255550,0.3277812
0.0255600,0.3278192
0.0255650,0.3278556
0.0255700,0.3278906
0.0255750,0.3279239
0.0255800,0.3279558
0.0255850,0.3279868
0.0255900,0.3280170
0.0255950,0.3280444
0.0256000,0.3317768
0.0256050,0.3317785
0.0256100,0.3317791
0.0256150,0.3317809
0.0256200,0.3317856
0.0256250,0.3317932
0.0256300,0.3318024
0.0256350,0.3318108
0.0256400,0.3318169
0.0256450,0.3318192
0.0256500,0.3318169
0.0256550,0.3318094
0.0256600,0.3317971
0.0256650,0.3317809
0.0256700,0.3317616
0.0256750,0.3317401
0.0256800,0.3317188
0.0256850,0.3317006
0.0256900,0.3316884
0.0256950,0.3316834
0.0257000,0.3683755
0.0257050,0.3683621
0.0257100,0.3683554
0.0257150,0.3683587
0.0257200,0.3683740
0.0257250,0.3683991
0.0257300,0.3684281
0.0257350,0.3684545
0.0257400,0.3684737
0.0257450,0.3684834
0.0257500,0.3684845
0.0257550,0.3684810
0.0257600,0.3684770
0.0257650,0.3684762
0.0257700,0.3684815
0.0257750,0.3684945
0.0257800,0.3685149
0.0257850,0.3685382
0.0257900,0.3685590
0.0257950,0.3685750
0.0258000,0.3487891
0.0258050,0.3487898
0.0258100,0.3487988
0.0258150,0.3488174
0.0258200,0.3488440
0.0258250,0.3488745
0.0258300,0.3489050
0.0258350,0.3489332
0.0258400,0.3489606
0.0258450,0.3489904
0.0258500,0.3490254
0.0258550,0.3490669
0.0258600,0.3491134
0.0258650,0.3491617
0.0258700,0.3492068
0.0258750,0.3492435
0.0258800,0.3492693
0.0258850,0.3492863
0.0258900,0.3492989
0.0258950,0.3493102
0.0259000,0.3003186
0.0259050,0.3003139
0.0259100,0.3003191
0.0259150,0.3003341
0.0259200,0.3003563
0.0259250,0.3003803
0.0259300,0.3004007
0.0259350,0.3004152
0.0259400,0.3004261
0.0259450,0.3004367
0.0259500,0.3004491
0.0259550,0.3004637
0.0259600,0.3004790
0.0259650,0.3004934
0.0259700,0.3005058
0.0259750,0.3005159
0.0259800,0.3005248
0.0259850,0.3005331
0.0259900,0.3005416
0.0259950,0.3005510
0.0260000,0.2946495
0.0260050,0.2946608
0.0260100,0.2946737
0.0260150,0.2946863
0.0260200,0.2946966
0.0260250,0.2947037
0.0260300,0.2947087
0.0260350,0.2947147
0.0260400,0.2947256
0.0260450,0.2947419
0.0260500,0.2947634
0.0260550,0.2947900
0.0260600,0.2948213
0.0260650,0.2948555
0.0260700,0.2948892
0.0260750,0.2949205
0.0260800,0.2949481
0.0260850,0.2949707
0.0260900,0.2949881
0.0260950,0.2950008
0.0261000,0.2942935
0.0261050,0.2942975
0.0261100,0.2943073
0.0261150,0.2943251
0.0261200,0.2943503
0.0261250,0.2943801
0.0261300,0.2944113
0.0261350,0.2944430
0.0261400,0.2944758
0.0261450,0.2945086
0.0261500,0.2945401
0.0261550,0.2945702
0.0261600,0.2945983
0.0261650,0.2946229
0.0261700,0.2946413
0.0261750,0.2946522
0.0261800,0.2946556
0.0261850,0.2946528
0.0261900,0.2946459
0.0261950,0.2946367
0.0262000,0.3092546
0.0262050,0.3092392
0.0262100,0.3092257
0.0262150,0.3092145
0.0262200,0.3092056
0.0262250,0.3092009
0.0262300,0.3092030
0.0262350,0.3092139
0.0262400,0.3092330
0.0262450,0.3092576
0.0262500,0.3092852
0.0262550,0.3093135
0.0262600,0.3093411
0.0262650,0.3093672
0.0262700,0.3093902
0.0262750,0.3094098
0.0262800,0.3094252
0.0262850,0.3094362
0.0262900,0.3094432
0.0262950,0.3094472
0.0263000,0.2983552
0.0263050,0.2983401
0.0263100,0.2983282
0.0263150,0.2983235
0.0263200,0.2983289
0.0263250,0.2983454
0.0263300,0.2983706
0.0263350,0.2984006
0.0263400,0.2984311
0.0263450,0.2984581
0.0263500,0.2984784
0.0263550,0.2984906
0.0263600,0.2984952
0.0263650,0.2984932
0.0263700,0.2984849
0.0263750,0.2984715
0.0263800,0.2984553
0.0263850,0.2984391
0.0263900,0.2984254
0.0263950,0.2984163
0.0264000,0.3160729
0.0264050,0.3160864
0.0264100,0.3161131
0.0264150,0.3161477
0.0264200,0.3161835
0.0264250,0.3162146
0.0264300,0.3162370
0.0264350,0.3162507
0.0264400,0.3162583
0.0264450,0.3162632
0.0264500,0.3162679
0.0264550,0.3162746
0.0264600,0.3162839
0.0264650,0.3162942
0.0264700,0.3163036
0.0264750,0.3163120
0.0264800,0.3163222
0.0264850,0.3163366
0.0264900,0.3163549
0.0264950,0.3163752
0.0265000,0.3043883
0.0265050,0.3043897
0.0265100,0.3043953
0.0265150,0.3044025
0.0265200,0.3044088
0.0265250,0.3044134
0.0265300,0.3044170
0.0265350,0.3044230
0.0265400,0.3044351
0.0265450,0.3044550
0.0265500,0.3044809
0.0265550,0.3045093
0.0265600,0.3045373
0.0265650,0.3045618
0.0265700,0.3045825
0.0265750,0.3046007
0.0265800,0.3046175
0.0265850,0.3046337
0.0265900,0.3046483
0.0265950,0.3046606
0.0266000,0.3216873
0.0266050,0.3217059
0.0266100,0.3217276
0.0266150,0.3217505
0.0266200,0.3217749
0.0266250,0.3218021
0.0266300,0.3218334
0.0266350,0.3218697
0.0266400,0.3219089
0.0266450,0.3219469
0.0266500,0.3219794
0.0266550,0.3220043
0.0266600,0.3220219
0.0266650,0.3220334
0.0266700,0.3220402
0.0266750,0.3220429
0.0266800,0.3220419
0.0266850,0.3220372
0.0266900,0.3220287
0.0266950,0.3220180
0.0267000,0.3437865
0.0267050,0.3437633
0.0267100,0.3437450
0.0267150,0.3437339
0.0267200,0.3437303
0.0267250,0.3437323
0.0267300,0.3437384
0.0267350,0.3437478
0.0267400,0.3437599
0.0267450,0.3437742
0.0267500,0.3437895
0.0267550,0.3438050
0.0267600,0.3438210
0.0267650,0.3438379
0.0267700,0.3438572
0.0267750,0.3438809
0.0267800,0.3439090
0.0267850,0.3439393
0.0267900,0.3439692
0.0267950,0.3439975
0.0268000,0.3283915
0.0268050,0.3283949
0.0268100,0.3284026
0.0268150,0.3284119
0.0268200,0.3284190
0.0268250,0.3284189
0.0268300,0.3284089
0.0268350,0.3283902
0.0268400,0.3283685
0.0268450,0.3283513
0.0268500,0.3283448
0.0268550,0.3283518
0.0268600,0.3283703
0.0268650,0.3283943
0.0268700,0.3284189
0.0268750,0.3284429
0.0268800,0.3284661
0.0268850,0.3284885
0.0268900,0.3285101
0.0268950,0.3285313
0.0269000,0.3203830
0.0269050,0.3203806
0.0269100,0.3203775
0.0269150,0.3203761
0.0269200,0.3203790
0.0269250,0.3203880
0.0269300,0.3204034
0.0269350,0.3204245
0.0269400,0.3204509
0.0269450,0.3204824
0.0269500,0.3205183
0.0269550,0.3205563
0.0269600,0.3205918
0.0269650,0.3206211
0.0269700,0.3206431
0.0269750,0.3206583
0.0269800,0.3206672
0.0269850,0.3206702
0.0269900,0.3206685
0.0269950,0.3206648
0.0270000,0.3057494
0.0270050,0.3057477
0.0270100,0.3057459
0.0270150,0.3057432
0.0270200,0.3057409
0.0270250,0.3057413
0.0270300,0.3057478
0.0270350,0.3057623
0.0270400,0.3057840
0.0270450,0.3058101
0.0270500,0.3058362
0.0270550,0.3058597
0.0270600,0.3058796
0.0270650,0.3058965
0.0270700,0.3059119
0.0270750,0.3059272
0.0270800,0.3059434
0.0270850,0.3059606
0.0270900,0.3059790
0.0270950,0.3059967
0.0271000,0.3153033
0.0271050,0.3153112
0.0271100,0.3153228
0.0271150,0.3153353
0.0271200,0.3153463
0.0271250,0.3153556
0.0271300,0.3153661
0.0271350,0.3153812
0.0271400,0.3154019
0.0271450,0.3154275
0.0271500,0.3154564
0.0271550,0.3154857
0.0271600,0.3155120
0.0271650,0.3155345
0.0271700,0.3155555
0.0271750,0.3155783
0.0271800,0.3156065
0.0271850,0.3156411
0.0271900,0.3156814
0.0271950,0.3157243
0.0272000,0.3142331
0.0272050,0.3142332
0.0272100,0.3142407
0.0272150,0.3142569
0.0272200,0.3142788
0.0272250,0.3143036
0.0272300,0.3143315
0.0272350,0.3143632
0.0272400,0.3143976
0.0272450,0.3144327
0.0272500,0.3144688
0.0272550,0.3145078
0.0272600,0.3145501
0.0272650,0.3145927
0.0272700,0.3146291
0.0272750,0.3146534
0.0272800,0.3146650
0.0272850,0.3146677
0.0272900,0.3146676
0.0272950,0.3146691
0.0273000,0.3409977
0.0273050,0.3410016
0.0273100,0.3410082
0.0273150,0.3410149
0.0273200,0.3410213
0.0273250,0.3410273
0.0273300,0.3410331
0.0273350,0.3410402
0.0273400,0.3410496
0.0273450,0.3410614
0.0273500,0.3410769
0.0273550,0.3410968
0.0273600,0.3411195
0.0273650,0.3411428
0.0273700,0.3411659
0.0273750,0.3411905
0.0273800,0.3412185
0.0273850,0.3412506
0.0273900,0.3412865
0.0273950,0.3413246
0.0274000,0.3278039
0.0274050,0.3278191
0.0274100,0.3278350
0.0274150,0.3278499
0.0274200,0.3278626
0.0274250,0.3278729
0.0274300,0.3278805
0.0274350,0.3278854
0.0274400,0.3278902
0.0274450,0.3278973
0.0274500,0.3279076
0.0274550,0.3279200
0.0274600,0.3279320
0.0274650,0.3279411
0.0274700,0.3279457
0.0274750,0.3279464
0.0274800,0.3279452
0.0274850,0.3279452
0.0274900,0.3279493
0.0274950,0.3279585
0.0275000,0.3266811
0.0275050,0.3266816
0.0275100,0.3266830
0.0275150,0.3266854
0.0275200,0.3266894
0.0275250,0.3266961
0.0275300,0.3267066
0.0275350,0.3267220
0.0275400,0.3267420
0.0275450,0.3267641
0.0275500,0.3267857
0.0275550,0.3268032
0.0275600,0.3268141
0.0275650,0.3268175
0.0275700,0.3268151
0.0275750,0.3268102
0.0275800,0.3268063
0.0275850,0.3268054
0.0275900,0.3268078
0.0275950,0.3268114
0.0276000,0.3187109
0.0276050,0.3187040
0.0276100,0.3186958
0.0276150,0.3186887
0.0276200,0.3186854
0.0276250,0.3186875
0.0276300,0.3186959
0.0276350,0.3187108
0.0276400,0.3187314
0.0276450,0.3187556
0.0276500,0.3187811
0.0276550,0.3188051
0.0276600,0.3188265
0.0276650,0.3188465
0.0276700,0.3188678
0.0276750,0.3188928
0.0276800,0.3189212
0.0276850,0.3189511
0.0276900,0.3189798
0.0276950,0.3190058
0.0277000,0.3410518
0.0277050,0.3410739
0.0277100,0.3410968
0.0277150,0.3411182
0.0277200,0.3411364
0.0277250,0.3411509
0.0277300,0.3411632
0.0277350,0.3411761
0.0277400,0.3411924
0.0277450,0.3412121
0.0277500,0.3412329
0.0277550,0.3412532
0.0277600,0.3412725
0.0277650,0.3412906
0.0277700,0.3413071
0.0277750,0.3413224
0.0277800,0.3413394
0.0277850,0.3413618
0.0277900,0.3413915
0.0277950,0.3414262
0.0278000,0.3128816
0.0278050,0.3128913
0.0278100,0.3129053
0.0278150,0.3129206
0.0278200,0.3129351
0.0278250,0.3129478
0.0278300,0.3129588
0.0278350,0.3129691
0.0278400,0.3129804
0.0278450,0.3129942
0.0278500,0.3130098
0.0278550,0.3130252
0.0278600,0.3130395
0.0278650,0.3130540
0.0278700,0.3130706
0.0278750,0.3130901
0.0278800,0.3131115
0.0278850,0.3131337
0.0278900,0.3131548
0.0278950,0.3131725
0.0279000,0.3219474
0.0279050,0.3219443
0.0279100,0.3219450
0.0279150,0.3219499
0.0279200,0.3219587
0.0279250,0.3219698
0.0279300,0.3219815
0.0279350,0.3219939
0.0279400,0.3220080
0.0279450,0.3220231
0.0279500,0.3220362
0.0279550,0.3220439
0.0279600,0.3220462
0.0279650,0.3220451
0.0279700,0.3220446
0.0279750,0.3220488
0.0279800,0.3220593
0.0279850,0.3220748
0.0279900,0.3220928
0.0279950,0.3221109
0.0280000,0.3288098
0.0280050,0.3288181
0.0280100,0.3288255
0.0280150,0.3288345
0.0280200,0.3288467
0.0280250,0.3288622
0.0280300,0.3288800
0.0280350,0.3288971
0.0280400,0.3289095
0.0280450,0.3289151
0.0280500,0.3289163
0.0280550,0.3289162
0.0280600,0.3289170
0.0280650,0.3289192
0.0280700,0.3289247
0.0280750,0.3289353
0.0280800,0.3289508
0.0280850,0.3289689
0.0280900,0.3289859
0.0280950,0.3289998
0.0281000,0.3571755
0.0281050,0.3571806
0.0281100,0.3571945
0.0281150,0.3572155
0.0281200,0.3572415
0.0281250,0.3572711
0.0281300,0.3573038
0.0281350,0.3573385
0.0281400,0.3573724
0.0281450,0.3574011
0.0281500,0.3574224
0.0281550,0.3574359
0.0281600,0.3574425
0.0281650,0.3574439
0.0281700,0.3574435
0.0281750,0.3574442
0.0281800,0.3574472
0.0281850,0.3574523
0.0281900,0.3574582
0.0281950,0.3574638
0.0282000,0.3399390
0.0282050,0.3399371
0.0282100,0.3399437
0.0282150,0.3399582
0.0282200,0.3399774
0.0282250,0.3399985
0.0282300,0.3400204
0.0282350,0.3400432
0.0282400,0.3400669
0.0282450,0.3400910
0.0282500,0.3401159
0.0282550,0.3401432
0.0282600,0.3401739
0.0282650,0.3402079
0.0282700,0.3402443
0.0282750,0.3402812
0.0282800,0.3403155
0.0282850,0.3403444
0.0282900,0.3403672
0.0282950,0.3403863
0.0283000,0.3251612
0.0283050,0.3251715
0.0283100,0.3251866
0.0283150,0.3252030
0.0283200,0.3252170
0.0283250,0.3252262
0.0283300,0.3252297
0.0283350,0.3252275
0.0283400,0.3252203
0.0283450,0.3252104
0.0283500,0.3252017
0.0283550,0.3251988
0.0283600,0.3252038
0.0283650,0.3252158
0.0283700,0.3252321
0.0283750,0.3252494
0.0283800,0.3252646
0.0283850,0.3252749
0.0283900,0.3252804
0.0283950,0.3252863
0.0284000,0.3632205
0.0284050,0.3632117
0.0284100,0.3632101
0.0284150,0.3632118
0.0284200,0.3632126
0.0284250,0.3632100
0.0284300,0.3632043
0.0284350,0.3631980
0.0284400,0.3631954
0.0284450,0.3632004
0.0284500,0.3632135
0.0284550,0.3632319
0.0284600,0.3632521
0.0284650,0.3632724
0.0284700,0.3632931
0.0284750,0.3633146
0.0284800,0.3633370
0.0284850,0.3633603
0.0284900,0.3633850
0.0284950,0.3634112
0.0285000,0.3584577
0.0285050,0.3584768
0.0285100,0.3584986
0.0285150,0.3585240
0.0285200,0.3585538
0.0285250,0.3585876
0.0285300,0.3586233
0.0285350,0.3586561
0.0285400,0.3586812
0.0285450,0.3586972
0.0285500,0.3587072
0.0285550,0.3587165
0.0285600,0.3587281
0.0285650,0.3587416
0.0285700,0.3587547
0.0285750,0.3587650
0.0285800,0.3587710
0.0285850,0.3587713
0.0285900,0.3587655
0.0285950,0.3587564
0.0286000,0.3326465
0.0286050,0.3326256
0.0286100,0.3326138
0.0286150,0.3326119
0.0286200,0.3326190
0.0286250,0.3326326
0.0286300,0.3326498
0.0286350,0.3326674
0.0286400,0.3326848
0.0286450,0.3327043
0.0286500,0.3327280
0.0286550,0.3327555
0.0286600,0.3327847
0.0286650,0.3328120
0.0286700,0.3328324
0.0286750,0.3328416
0.0286800,0.3328390
0.0286850,0.3328277
0.0286900,0.3328126
0.0286950,0.3327979
0.0287000,0.2988475
0.0287050,0.2988492
0.0287100,0.2988593
0.0287150,0.2988713
0.0287200,0.2988789
0.0287250,0.2988808
0.0287300,0.2988807
0.0287350,0.2988825
0.0287400,0.2988887
0.0287450,0.2989007
0.0287500,0.2989181
0.0287550,0.2989381
0.0287600,0.2989551
0.0287650,0.2989654
0.0287700,0.2989692
0.0287750,0.2989703
0.0287800,0.2989731
0.0287850,0.2989800
0.0287900,0.2989921
0.0287950,0.2990083
0.0288000,0.3267369
0.0288050,0.3267392
0.0288100,0.3267365
0.0288150,0.3267312
0.0288200,0.3267276
0.0288250,0.3267289
0.0288300,0.3267368
0.0288350,0.3267523
0.0288400,0.3267742
0.0288450,0.3267994
0.0288500,0.3268242
0.0288550,0.3268441
0.0288600,0.3268551
0.0288650,0.3268569
0.0288700,0.3268529
0.0288750,0.3268480
0.0288800,0.3268453
0.0288850,0.3268459
0.0288900,0.3268501
0.0288950,0.3268560
0.0289000,0.3429113
0.0289050,0.3429053
0.0289100,0.3429029
0.0289150,0.3429086
0.0289200,0.3429255
0.0289250,0.3429551
0.0289300,0.3429963
0.0289350,0.3430446
0.0289400,0.3430935
0.0289450,0.3431379
0.0289500,0.3431770
0.0289550,0.3432129
0.0289600,0.3432464
0.0289650,0.3432758
0.0289700,0.3432983
0.0289750,0.3433120
0.0289800,0.3433187
0.0289850,0.3433238
0.0289900,0.3433317
0.0289950,0.3433434
0.0290000,0.3180840
0.0290050,0.3180919
0.0290100,0.3181028
0.0290150,0.3181159
0.0290200,0.3181291
0.0290250,0.3181399
0.0290300,0.3181471
0.0290350,0.3181521
0.0290400,0.3181579
0.0290450,0.3181685
0.0290500,0.3181875
0.0290550,0.3182151
0.0290600,0.3182481
0.0290650,0.3182813
0.0290700,0.3183106
0.0290750,0.3183353
0.0290800,0.3183562
0.0290850,0.3183733
0.0290900,0.3183873
0.0290950,0.3183996
0.0291000,0.3276337
0.0291050,0.3276225
0.0291100,0.3276105
0.0291150,0.3275969
0.0291200,0.3275823
0.0291250,0.3275686
0.0291300,0.3275600
0.0291350,0.3275605
0.0291400,0.3275724
0.0291450,0.3275938
0.0291500,0.3276205
0.0291550,0.3276477
0.0291600,0.3276717
0.0291650,0.3276907
0.0291700,0.3277056
0.0291750,0.3277191
0.0291800,0.3277343
0.0291850,0.3277539
0.0291900,0.3277796
0.0291950,0.3278110
0.0292000,0.3227316
0.0292050,0.3227473
0.0292100,0.3227672
0.0292150,0.3227904
0.0292200,0.3228160
0.0292250,0.3228426
0.0292300,0.3228674
0.0292350,0.3228867
0.0292400,0.3228981
0.0292450,0.3229003
0.0292500,0.3228934
0.0292550,0.3228800
0.0292600,0.3228635
0.0292650,0.3228471
0.0292700,0.3228330
0.0292750,0.3228232
0.0292800,0.3228190
0.0292850,0.3228202
0.0292900,0.3228250
0.0292950,0.3228307
0.0293000,0.3326858
0.0293050,0.3326869
0.0293100,0.3326969
0.0293150,0.3327151
0.0293200,0.3327395
0.0293250,0.3327673
0.0293300,0.3327940
0.0293350,0.3328155
0.0293400,0.3328305
0.0293450,0.3328409
0.0293500,0.3328493
0.0293550,0.3328567
0.0293600,0.3328642
0.0293650,0.3328729
0.0293700,0.3328833
0.0293750,0.3328952
0.0293800,0.3329083
0.0293850,0.3329235
0.0293900,0.3329416
0.0293950,0.3329633
0.0294000,0.3289691
0.0294050,0.3289837
0.0294100,0.3290080
0.0294150,0.3290403
0.0294200,0.3290777
0.0294250,0.3291181
0.0294300,0.3291599
0.0294350,0.3292016
0.0294400,0.3292405
0.0294450,0.3292737
0.0294500,0.3292995
0.0294550,0.3293171
0.0294600,0.3293264
0.0294650,0.3293280
0.0294700,0.3293232
0.0294750,0.3293138
0.0294800,0.3293026
0.0294850,0.3292948
0.0294900,0.3292942
0.0294950,0.3293017
0.0295000,0.3339435
0.0295050,0.3339623
0.0295100,0.3339863
0.0295150,0.3340109
0.0295200,0.3340310
0.0295250,0.3340452
0.0295300,0.3340553
0.0295350,0.3340657
0.0295400,0.3340800
0.0295450,0.3340995
0.0295500,0.3341224
0.0295550,0.3341453
0.0295600,0.3341651
0.0295650,0.3341795
0.0295700,0.3341882
0.0295750,0.3341933
0.0295800,0.3341983
0.0295850,0.3342062
0.0295900,0.3342159
0.0295950,0.3342239
0.0296000,0.3424429
0.0296050,0.3424454
0.0296100,0.3424461
0.0296150,0.3424459
0.0296200,0.3424469
0.0296250,0.3424523
0.0296300,0.3424646
0.0296350,0.3424845
0.0296400,0.3425110
0.0296450,0.3425417
0.0296500,0.3425722
0.0296550,0.3425989
0.0296600,0.3426203
0.0296650,0.3426378
0.0296700,0.3426528
0.0296750,0.3426662
0.0296800,0.3426787
0.0296850,0.3426929
0.0296900,0.3427100
0.0296950,0.3427291
0.0297000,0.3167919
0.0297050,0.3167913
0.0297100,0.3167968
0.0297150,0.3168075
0.0297200,0.3168229
0.0297250,0.3168423
0.0297300,0.3168649
0.0297350,0.3168893
0.0297400,0.3169130
0.0297450,0.3169339
0.0297500,0.3169497
0.0297550,0.3169583
0.0297600,0.3169614
0.0297650,0.3169640
0.0297700,0.3169717
0.0297750,0.3169876
0.0297800,0.3170129
0.0297850,0.3170467
0.0297900,0.3170846
0.0297950,0.3171216
0.0298000,0.2949044
0.0298050,0.2949086
0.0298100,0.2949128
0.0298150,0.2949150
0.0298200,0.2949132
0.0298250,0.2949065
0.0298300,0.2948935
0.0298350,0.2948737
0.0298400,0.2948485
0.0298450,0.2948221
0.0298500,0.2947982
0.0298550,0.2947792
0.0298600,0.2947671
0.0298650,0.2947636
0.0298700,0.2947701
0.0298750,0.2947869
0.0298800,0.2948126
0.0298850,0.2948452
0.0298900,0.2948814
0.0298950,0.2949180
0.0299000,0.3051286
0.0299050,0.3051527
0.0299100,0.3051856
0.0299150,0.3052234
0.0299200,0.3052617
0.0299250,0.3052970
0.0299300,0.3053268
0.0299350,0.3053500
0.0299400,0.3053674
0.0299450,0.3053824
0.0299500,0.3053987
0.0299550,0.3054182
0.0299600,0.3054407
0.0299650,0.3054638
0.0299700,0.3054837
0.0299750,0.3054986
0.0299800,0.3055104
0.0299850,0.3055230
0.0299900,0.3055377
0.0299950,0.3055532
0.0300000,0.3130482
0.0300050,0.3130456
0.0300100,0.3130457
0.0300150,0.3130478
0.0300200,0.3130507
0.0300250,0.3130537
0.0300300,0.3130572
0.0300350,0.3130620
0.0300400,0.3130693
0.0300450,0.3130802
0.0300500,0.3130936
0.0300550,0.3131070
0.0300600,0.3131174
0.0300650,0.3131228
0.0300700,0.3131234
0.0300750,0.3131216
0.0300800,0.3131199
0.0300850,0.3131202
0.0300900,0.3131236
0.0300950,0.3131313
0.0301000,0.3474255
0.0301050,0.3474337
0.0301100,0.3474534
0.0301150,0.3474797
0.0301200,0.3475073
0.0301250,0.3475346
0.0301300,0.3475636
0.0301350,0.3475944
0.0301400,0.3476237
0.0301450,0.3476479
0.0301500,0.3476642
0.0301550,0.3476721
0.0301600,0.3476728
0.0301650,0.3476691
0.0301700,0.3476636
0.0301750,0.3476593
0.0301800,0.3476598
0.0301850,0.3476671
0.0301900,0.3476799
0.0301950,0.3476939
0.0302000,0.3444321
0.0302050,0.3444314
0.0302100,0.3444278
0.0302150,0.3444238
0.0302200,0.3444234
0.0302250,0.3444298
0.0302300,0.3444437
0.0302350,0.3444628
0.0302400,0.3444841
0.0302450,0.3445050
0.0302500,0.3445236
0.0302550,0.3445408
0.0302600,0.3445610
0.0302650,0.3445900
0.0302700,0.3446310
0.0302750,0.3446819
0.0302800,0.3447359
0.0302850,0.3447854
0.0302900,0.3448253
0.0302950,0.3448537
0.0303000,0.3288125
0.0303050,0.3288131
0.0303100,0.3288228
0.0303150,0.3288438
0.0303200,0.3288735
0.0303250,0.3289073
0.0303300,0.3289408
0.0303350,0.3289711
0.0303400,0.3289976
0.0303450,0.3290215
0.0303500,0.3290448
0.0303550,0.3290690
0.0303600,0.3290942
0.0303650,0.3291192
0.0303700,0.3291407
0.0303750,0.3291547
0.0303800,0.3291587
0.0303850,0.3291529
0.0303900,0.3291393
0.0303950,0.3291219
0.0304000,0.3002047
0.0304050,0.3001800
0.0304100,0.3001694
0.0304150,0.3001704
0.0304200,0.3001781
0.0304250,0.3001868
0.0304300,0.3001918
0.0304350,0.3001920
0.0304400,0.3001888
0.0304450,0.3001864
0.0304500,0.3001887
0.0304550,0.3001976
0.0304600,0.3002116
0.0304650,0.3002276
0.0304700,0.3002421
0.0304750,0.3002533
0.0304800,0.3002606
0.0304850,0.3002661
0.0304900,0.3002727
0.0304950,0.3002838
0.0305000,0.3222029
0.0305050,0.3222165
0.0305100,0.3222454
0.0305150,0.3222829
