E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
130.659,357.296,335.168,22.1281
130.822,357.766,335.689,22.077
130.985,353.787,331.761,22.0261
131.148,352.269,330.293,21.9753
131.31,354.493,332.569,21.9247
131.473,357.607,335.733,21.8743
131.636,352.776,330.952,21.8241
131.798,354.683,332.909,21.774
131.961,357.2,335.476,21.7241
132.124,357.335,335.661,21.6744
132.287,353.449,331.824,21.6248
132.449,353.992,332.417,21.5754
132.612,349.4,327.874,21.5261
132.775,352.352,330.875,21.4771
132.937,361.153,339.725,21.4281
133.1,354.902,333.523,21.3794
133.263,353.807,332.476,21.3308
133.426,356.251,334.968,21.2824
133.588,352.449,331.215,21.2341
133.751,351.896,330.71,21.186
133.914,355.358,334.22,21.1381
134.076,353.184,332.094,21.0903
134.239,352.651,331.609,21.0426
134.402,353.213,332.217,20.9952
134.565,355.261,334.313,20.9478
134.727,354.563,333.663,20.9007
134.89,352.844,331.991,20.8537
135.053,352.479,331.673,20.8068
135.215,353.748,332.988,20.7601
135.378,357.21,336.497,20.7136
135.541,356.745,336.077,20.6672
135.704,355.611,334.99,20.6209
135.866,355.004,334.429,20.5749
136.029,357.082,336.553,20.5289
136.192,355.585,335.102,20.4831
136.354,352.683,332.246,20.4375
136.517,357.707,337.315,20.392
136.68,354.495,334.148,20.3467
136.843,355.772,335.471,20.3015
137.005,359.686,339.429,20.2564
137.168,359.364,339.153,20.2115
137.331,357.108,336.942,20.1668
137.493,354.396,334.273,20.1221
137.656,356.014,335.936,20.0777
137.819,357.962,337.929,20.0334
137.982,356.108,336.119,19.9892
138.144,359.137,339.192,19.9451
138.307,359.318,339.417,19.9012
138.47,362.842,342.985,19.8575
138.632,358.516,338.702,19.8139
138.795,363.968,344.198,19.7704
138.958,361.743,342.016,19.7271
139.121,361.444,341.76,19.6839
139.283,356.187,336.546,19.6408
139.446,359.494,339.896,19.5979
139.609,358.11,338.555,19.5551
139.771,356.558,337.046,19.5125
139.934,362.903,343.433,19.47
140.097,356.303,336.875,19.4276
140.26,356.595,337.209,19.3854
140.422,359.117,339.774,19.3433
140.585,354.765,335.464,19.3013
140.748,353.869,334.61,19.2595
140.91,355.986,336.768,19.2178
141.073,360.006,340.83,19.1762
141.236,358.216,339.082,19.1348
141.399,360.063,340.969,19.0935
141.561,356.156,337.104,19.0523
141.724,351.764,332.752,19.0113
141.887,350.161,331.191,18.9703
142.049,350.234,331.304,18.9296
142.212,357.133,338.244,18.8889
142.375,346.125,327.276,18.8484
142.538,351.983,333.175,18.808
142.7,350.127,331.36,18.7677
142.863,346.623,327.896,18.7275
143.026,350.389,331.701,18.6875
143.188,350.441,331.793,18.6476
143.351,349.18,330.572,18.6079
143.514,349.372,330.804,18.5682
143.677,350.234,331.706,18.5287
143.839,349.183,330.694,18.4893
144.002,347.934,329.484,18.45
144.165,350.631,332.22,18.4109
144.327,348.834,330.462,18.3718
144.49,350.279,331.947,18.3329
144.653,346.59,328.296,18.2941
144.816,347.538,329.283,18.2554
144.978,349.654,331.437,18.2169
145.141,345.185,327.006,18.1785
145.304,344.847,326.707,18.1402
145.466,349.78,331.678,18.102
145.629,347.508,329.445,18.0639
145.792,347.183,329.157,18.0259
145.955,351.877,333.889,17.9881
146.117,352.17,334.219,17.9504
146.28,348.765,330.852,17.9128
146.443,348.336,330.461,17.8753
146.605,348.762,330.924,17.8379
146.768,351.116,333.316,17.8006
146.931,349.673,331.909,17.7635
147.094,351.784,334.057,17.7264
147.256,351.001,333.311,17.6895
147.419,351.078,333.426,17.6527
147.582,351.073,333.457,17.616
147.744,350.193,332.613,17.5794
147.907,348.161,330.618,17.543
148.07,351.311,333.804,17.5066
148.233,355.493,338.023,17.4703
148.395,354.192,336.757,17.4342
148.558,353.536,336.138,17.3982
148.721,356.165,338.802,17.3623
148.883,357.908,340.582,17.3264
149.046,360.969,343.678,17.2907
149.209,354.001,336.746,17.2551
149.372,352.461,335.242,17.2197
149.534,362.164,344.98,17.1843
149.697,351.876,334.727,17.149
149.86,357.083,339.97,17.1138
150.022,352.896,335.817,17.0788
150.185,356.31,339.267,17.0438
150.348,357.545,340.536,17.009
150.511,357.35,340.375,16.9742
150.673,359.092,342.152,16.9396
150.836,348.99,332.085,16.905
150.999,354.593,337.722,16.8706
151.161,358.906,342.07,16.8363
151.324,356.43,339.628,16.8021
151.487,357.451,340.684,16.7679
151.65,357.975,341.241,16.7339
151.812,362.95,346.25,16.7
151.975,359.28,342.614,16.6662
152.138,359.84,343.208,16.6324
152.3,363.89,347.291,16.5988
152.463,363.577,347.012,16.5653
152.626,365.501,348.969,16.5319
152.789,357.666,341.168,16.4986
152.951,368.111,351.646,16.4653
153.114,366.271,349.839,16.4322
153.277,368.986,352.587,16.3992
153.439,375.497,359.13,16.3663
153.602,371.731,355.398,16.3334
153.765,373.38,357.079,16.3007
153.928,372.173,355.905,16.268
154.09,370.615,354.38,16.2355
154.253,371.742,355.539,16.2031
154.416,380.579,364.408,16.1707
154.578,379.244,363.105,16.1385
154.741,378.198,362.092,16.1063
154.904,375.826,359.752,16.0742
155.067,388.777,372.734,16.0423
155.229,386.87,370.86,16.0104
155.392,384.036,368.057,15.9786
155.555,394.134,378.187,15.9469
155.717,389.63,373.714,15.9153
155.88,391.551,375.667,15.8838
156.043,394.976,379.124,15.8524
156.206,387.121,371.3,15.821
156.368,386.333,370.543,15.7898
156.531,380.417,364.658,15.7587
156.694,384.161,368.434,15.7276
156.856,391.927,376.23,15.6966
157.019,388.145,372.479,15.6658
157.182,390.717,375.082,15.635
157.345,393.008,377.404,15.6043
157.507,388.013,372.439,15.5737
157.67,391.431,375.888,15.5432
157.833,382.729,367.216,15.5127
157.995,384.402,368.919,15.4824
158.158,398.981,383.529,15.4521
158.321,392.173,376.751,15.422
158.484,388.124,372.732,15.3919
158.646,387.486,372.125,15.3619
158.809,398.749,383.417,15.332
158.972,398.139,382.837,15.3022
159.134,386.663,371.39,15.2724
159.297,390.005,374.762,15.2428
159.46,391.838,376.625,15.2132
159.623,388.77,373.586,15.1837
159.785,400.155,385.001,15.1543
159.948,391.81,376.685,15.125
160.111,384.229,369.133,15.0958
160.273,378.528,363.461,15.0666
160.436,376.49,361.452,15.0376
160.599,379.361,364.353,15.0086
160.762,375.442,360.462,14.9797
160.924,376.655,361.704,14.9509
161.087,375.272,360.35,14.9221
161.25,372.456,357.562,14.8935
161.412,377.749,362.884,14.8649
161.575,373.549,358.713,14.8364
161.738,380.162,365.354,14.808
161.901,369.667,354.887,14.7797
162.063,369.786,355.035,14.7514
162.226,368.877,354.154,14.7232
162.389,365.005,350.31,14.6951
162.551,373.34,358.672,14.6671
162.714,363.293,348.653,14.6392
162.877,364.359,349.748,14.6113
163.04,359.417,344.833,14.5835
163.202,357.652,343.097,14.5558
163.365,361.923,347.394,14.5282
163.528,358.538,344.037,14.5007
163.69,362.306,347.833,14.4732
163.853,356.617,342.172,14.4458
164.016,359.793,345.374,14.4185
164.179,356.172,341.781,14.3913
164.341,356.988,342.624,14.3641
164.504,359.42,345.083,14.337
164.667,354,339.69,14.31
164.829,352.922,338.639,14.283
164.992,357.346,343.09,14.2562
165.155,359.491,345.261,14.2294
165.318,351.799,337.596,14.2027
165.48,353.507,339.331,14.176
165.643,357.455,343.306,14.1495
165.806,354.384,340.261,14.123
165.968,354.229,340.133,14.0966
166.131,355.391,341.321,14.0702
166.294,354.417,340.373,14.0439
166.457,353.996,339.978,14.0177
166.619,351.249,337.257,13.9916
166.782,352.005,338.04,13.9655
166.945,353.506,339.566,13.9395
167.107,351.414,337.501,13.9136
167.27,352.726,338.838,13.8878
167.433,346.9,333.038,13.862
167.596,345.806,331.97,13.8363
167.758,347.685,333.874,13.8107
167.921,345.907,332.122,13.7851
168.084,346.94,333.18,13.7596
168.246,345.346,331.612,13.7342
168.409,348.333,334.624,13.7088
168.572,348.782,335.098,13.6836
168.735,347.286,333.628,13.6583
168.897,346.365,332.731,13.6332
169.06,349.413,335.805,13.6081
169.223,349.228,335.645,13.5831
169.385,350.668,337.11,13.5582
169.548,346.416,332.883,13.5333
169.711,348.078,334.569,13.5085
169.874,350.336,336.852,13.4837
170.036,343.063,329.604,13.459
170.199,347.244,333.81,13.4344
170.362,346.282,332.872,13.4099
170.524,344.138,330.752,13.3854
170.687,342.335,328.974,13.361
170.85,343.579,330.242,13.3367
171.013,342.214,328.902,13.3124
171.175,346.273,332.984,13.2882
171.338,346.847,333.583,13.264
171.501,348.345,335.105,13.2399
171.663,346.847,333.632,13.2159
171.826,347.819,334.627,13.192
171.989,344.761,331.593,13.1681
172.152,345.71,332.566,13.1443
172.314,343.392,330.272,13.1205
172.477,344.029,330.932,13.0968
172.64,344.602,331.529,13.0732
172.802,345.251,332.201,13.0496
172.965,342.524,329.498,13.0261
173.128,346.957,333.954,13.0026
173.291,342.89,329.911,12.9792
173.453,346.784,333.828,12.9559
173.616,343.768,330.835,12.9326
173.779,346.816,333.907,12.9094
173.941,346.127,333.241,12.8863
174.104,342,329.137,12.8632
174.267,341.193,328.353,12.8402
174.43,341.685,328.868,12.8173
174.592,345.662,332.868,12.7944
174.755,347.238,334.467,12.7715
174.918,346.103,333.354,12.7488
175.08,342.275,329.549,12.726
175.243,341.654,328.951,12.7034
175.406,343.823,331.142,12.6808
175.569,345.794,333.136,12.6583
175.731,344.537,331.901,12.6358
175.894,341.603,328.989,12.6134
176.057,341.185,328.594,12.591
176.219,341.054,328.485,12.5687
176.382,343.392,330.846,12.5465
176.545,342.32,329.796,12.5243
176.708,342.065,329.563,12.5022
176.87,342.84,330.36,12.4801
177.033,344.2,331.742,12.4581
177.196,343.063,330.627,12.4361
177.358,341.408,328.994,12.4142
177.521,344.222,331.829,12.3924
177.684,343.075,330.704,12.3706
177.847,344.932,332.583,12.3489
178.009,342.936,330.609,12.3272
178.172,339.8,327.494,12.3056
178.335,346.361,334.077,12.284
178.497,345.691,333.429,12.2625
178.66,344.837,332.596,12.2411
178.823,343.474,331.254,12.2197
178.986,340.438,328.24,12.1984
179.148,343.226,331.049,12.1771
179.311,345.71,333.555,12.1559
179.474,342.492,330.357,12.1347
179.636,346.477,334.363,12.1136
179.799,343.287,331.194,12.0925
179.962,345.667,333.595,12.0715
180.125,343.35,331.3,12.0506
180.287,341.777,329.747,12.0297
180.45,342.33,330.321,12.0088
180.613,343.739,331.751,11.988
180.775,342.811,330.844,11.9673
180.938,343.355,331.408,11.9466
181.101,344.157,332.231,11.926
181.264,342.66,330.755,11.9054
181.426,343.354,331.469,11.8849
181.589,343.253,331.389,11.8644
181.752,342.532,330.688,11.844
181.914,339.622,327.799,11.8236
182.077,343.219,331.416,11.8033
182.24,340.229,328.446,11.783
182.403,342.24,330.478,11.7628
182.565,345.141,333.399,11.7426
182.728,338.469,326.747,11.7225
182.891,341.968,330.266,11.7024
183.053,342.948,331.266,11.6824
183.216,343.921,332.259,11.6625
183.379,340.195,328.553,11.6426
183.542,343.495,331.872,11.6227
183.704,340.372,328.77,11.6029
183.867,343.435,331.852,11.5831
184.03,339.628,328.065,11.5634
184.192,341.179,329.635,11.5438
184.355,342.055,330.531,11.5241
184.518,342.404,330.899,11.5046
184.681,344.319,332.834,11.4851
184.843,342.354,330.889,11.4656
185.006,342.77,331.324,11.4462
185.169,339.143,327.716,11.4268
185.331,339.087,327.68,11.4075
185.494,336.622,325.234,11.3882
185.657,337.659,326.29,11.369
185.82,340.213,328.864,11.3498
185.982,343.276,331.945,11.3307
186.145,340.806,329.495,11.3116
186.308,339.08,327.787,11.2926
186.47,343.054,331.781,11.2736
186.633,345.252,333.997,11.2547
186.796,341.702,330.466,11.2358
186.959,339.521,328.304,11.2169
187.121,339.278,328.08,11.1982
187.284,341.699,330.52,11.1794
187.447,342.222,331.061,11.1607
187.609,344.206,333.064,11.142
187.772,340.815,329.692,11.1234
187.935,337.897,326.792,11.1049
188.098,344.033,332.946,11.0864
188.26,337.824,326.756,11.0679
188.423,339.691,328.642,11.0495
188.586,340.571,329.54,11.0311
188.748,336.71,325.697,11.0127
188.911,340.334,329.339,10.9944
189.074,339.356,328.38,10.9762
189.237,339.093,328.135,10.958
189.399,336.548,325.608,10.9398
189.562,338.378,327.456,10.9217
189.725,338.321,327.417,10.9037
189.887,336.041,325.155,10.8856
190.05,339.898,329.03,10.8677
190.213,339.21,328.36,10.8497
190.376,337.864,327.032,10.8318
190.538,337.014,326.2,10.814
190.701,341.788,330.992,10.7962
190.864,337.251,326.472,10.7784
191.026,339.038,328.278,10.7607
191.189,340.605,329.862,10.743
191.352,339.776,329.051,10.7254
191.515,336.267,325.559,10.7078
191.677,340.09,329.4,10.6903
191.84,338.613,327.94,10.6728
192.003,345.104,334.449,10.6553
192.165,339.85,329.212,10.6379
192.328,340.948,330.327,10.6205
192.491,334.206,323.603,10.6032
192.654,341.772,331.186,10.5859
192.816,340.206,329.637,10.5686
192.979,340.191,329.64,10.5514
193.142,337.735,327.201,10.5342
193.304,336.438,325.921,10.5171
193.467,337.468,326.968,10.5
193.63,338.625,328.142,10.483
193.793,337.708,327.242,10.466
193.955,341.437,330.988,10.449
194.118,341.458,331.026,10.4321
194.281,339.536,329.12,10.4152
194.443,341.981,331.582,10.3984
194.606,336.72,326.338,10.3816
194.769,336.672,326.307,10.3648
194.932,340.362,330.014,10.3481
195.094,336.727,326.395,10.3314
195.257,338.587,328.272,10.3148
195.42,339.44,329.142,10.2982
195.582,343.223,332.942,10.2816
195.745,338.677,328.412,10.2651
195.908,340.395,330.147,10.2486
196.071,341.5,331.268,10.2322
196.233,338.718,328.502,10.2158
196.396,339.934,329.734,10.1994
196.559,338.547,328.364,10.1831
196.721,337.378,327.211,10.1668
196.884,338.249,328.098,10.1506
197.047,338.416,328.282,10.1343
197.21,337.297,327.179,10.1182
197.372,335.59,325.488,10.102
197.535,339.564,329.478,10.0859
197.698,339.578,329.509,10.0699
197.86,336.501,326.447,10.0539
198.023,340.208,330.17,10.0379
198.186,340.367,330.345,10.0219
198.349,339.945,329.939,10.006
198.511,338.469,328.479,9.99017
198.674,339.038,329.064,9.97434
198.837,339.004,329.045,9.95854
198.999,338.569,328.627,9.94279
199.162,343.513,333.586,9.92707
199.325,335.052,325.141,9.91138
199.488,344.837,334.942,9.89573
199.65,333.742,323.862,9.88012
199.813,339.68,329.816,9.86455
199.976,335.566,325.717,9.84901
200.138,340.897,331.064,9.83351
200.301,338.925,329.106,9.81805
200.464,338.157,328.355,9.80262
200.627,341.694,331.906,9.78723
200.789,337.939,328.167,9.77187
200.952,338.045,328.288,9.75655
201.115,342.319,332.578,9.74126
201.277,339.981,330.255,9.72601
201.44,339.905,330.194,9.7108
201.603,339.203,329.507,9.69562
201.766,338.154,328.474,9.68048
201.928,343.832,334.167,9.66537
202.091,339.978,330.328,9.65029
202.254,339.816,330.181,9.63525
202.416,341.632,332.012,9.62025
202.579,342.397,332.791,9.60528
202.742,340.762,331.172,9.59034
202.905,336.871,327.296,9.57544
203.067,336.285,326.724,9.56058
203.23,337.83,328.284,9.54574
