Time (ns),System after lsq fit to System
0.1908960,0.5910266
0.1909780,0.6190482
0.1910600,0.6038300
0.1911420,0.6208541
0.1912240,0.6107964
0.1913060,0.6032758
0.1913880,0.6035353
0.1914700,0.6120644
0.1915520,0.5997288
0.1916340,0.5968001
0.1917160,0.6092927
0.1917980,0.6097724
0.1918800,0.6219198
0.1919620,0.6310191
0.1920440,0.6116463
0.1921260,0.6122790
0.1922080,0.6151028
0.1922900,0.6155833
0.1923720,0.6058554
0.1924540,0.6036832
0.1925360,0.6094116
0.1926180,0.5948553
0.1927000,0.6045836
0.1927820,0.6048543
0.1928640,0.5899343
0.1929460,0.6070267
0.1930280,0.6080480
0.1931100,0.6140850
0.1931920,0.6143397
0.1932740,0.6071304
0.1933560,0.6116507
0.1934380,0.6157520
0.1935200,0.6163821
0.1936020,0.6025067
0.1936840,0.6025411
0.1937660,0.6068069
0.1938480,0.6310081
0.1939300,0.6110247
0.1940120,0.6226287
0.1940940,0.6229395
0.1941760,0.6368165
0.1942580,0.6384116
0.1943400,0.5945547
0.1944220,0.6189740
0.1945040,0.6186565
0.1945860,0.6192397
0.1946680,0.6284764
0.1947500,0.6078521
0.1948320,0.6097208
0.1949140,0.6031385
0.1949960,0.6039264
0.1950780,0.6159997
0.1951600,0.5921675
0.1952420,0.6019752
0.1953240,0.6179226
0.1954060,0.6305190
0.1954880,0.6309718
0.1955700,0.6058503
0.1956520,0.6091911
0.1957340,0.6129697
0.1958160,0.6270524
0.1958980,0.6271904
0.1959800,0.6212723
0.1960620,0.6224122
0.1961440,0.6268586
0.1962260,0.6390697
0.1963080,0.6129773
0.1963900,0.6135372
0.1964720,0.6094853
0.1965540,0.6197055
0.1966360,0.6245937
0.1967180,0.6193570
0.1968000,0.6208715
0.1968820,0.6213991
0.1969640,0.6492817
0.1970460,0.6365485
0.1971280,0.6011445
0.1972100,0.6119248
0.1972920,0.6122582
0.1973740,0.6150431
0.1974560,0.6080960
0.1975380,0.6620704
0.1976200,0.6460086
0.1977020,0.6299378
0.1977840,0.6305470
0.1978660,0.6128306
0.1979480,0.6045184
0.1980300,0.6133496
0.1981120,0.6237573
0.1981940,0.6241009
0.1982760,0.6394390
0.1983580,0.6151101
0.1984400,0.6131097
0.1985220,0.5960792
0.1986040,0.5871712
0.1986860,0.5875151
0.1987680,0.5915273
0.1988500,0.6379242
0.1989320,0.6256935
0.1990140,0.6300290
0.1990960,0.6303306
0.1991780,0.6165767
0.1992600,0.6268327
0.1993420,0.6055995
0.1994240,0.6327631
0.1995060,0.6487254
0.1995880,0.6492700
0.1996700,0.6275506
0.1997520,0.6396572
0.1998340,0.6231569
0.1999160,0.6520882
0.1999980,0.6524244
0.2000800,0.6182589
0.2001620,0.6231225
0.2002440,0.6276257
0.2003260,0.6085176
0.2004080,0.6185203
0.2004900,0.6185649
0.2005720,0.6309746
0.2006540,0.6234747
0.2007360,0.6093113
0.2008180,0.6045934
0.2009000,0.6040360
0.2009820,0.6045039
0.2010640,0.6177483
0.2011460,0.6314514
0.2012280,0.6137229
0.2013100,0.6287186
0.2013920,0.6290949
0.2014740,0.6147379
0.2015560,0.6257162
0.2016380,0.6156570
0.2017200,0.6348630
0.2018020,0.6238298
0.2018840,0.6237177
0.2019660,0.6439156
0.2020480,0.6237762
0.2021300,0.6208591
0.2022120,0.6296584
0.2022940,0.6302233
0.2023760,0.6493300
0.2024580,0.6230173
0.2025400,0.6322059
0.2026220,0.6371683
0.2027040,0.6558718
0.2027860,0.6562273
0.2028680,0.6443165
0.2029500,0.6135592
0.2030320,0.6016402
0.2031140,0.6025698
0.2031960,0.6028707
0.2032780,0.5888594
0.2033600,0.6300755
0.2034420,0.6365875
0.2035240,0.6362895
0.2036060,0.6343815
0.2036880,0.6344095
0.2037700,0.6319471
0.2038520,0.6452441
0.2039340,0.6331282
0.2040160,0.6401097
0.2040980,0.6404130
0.2041800,0.6331105
0.2042620,0.6334370
0.2043440,0.6355740
0.2044260,0.6191908
0.2045080,0.6319157
0.2045900,0.6326699
0.2046720,0.6465300
0.2047540,0.6414963
0.2048360,0.6300225
0.2049180,0.6321452
0.2050000,0.6101825
0.2050820,0.6105462
0.2051640,0.6135108
0.2052460,0.6375282
0.2053280,0.6386644
0.2054100,0.6188056
0.2054920,0.6189800
0.2055740,0.6290215
0.2056560,0.6330911
0.2057380,0.6351246
0.2058200,0.6345921
0.2059020,0.6314635
0.2059840,0.6318904
0.2060660,0.6111750
0.2061480,0.6164858
0.2062300,0.6414938
0.2063120,0.6360300
0.2063940,0.6363111
0.2064760,0.6508382
0.2065580,0.6537289
0.2066400,0.6350993
0.2067220,0.6487242
0.2068040,0.6152657
0.2068860,0.6155962
0.2069680,0.5932139
0.2070500,0.6041652
0.2071320,0.6009573
0.2072140,0.6197701
0.2072960,0.6203872
0.2073780,0.6104617
0.2074600,0.6104685
0.2075420,0.6331985
0.2076240,0.6291554
0.2077060,0.6242258
0.2077880,0.6247188
0.2078700,0.5909294
0.2079520,0.6185217
0.2080340,0.6033596
0.2081160,0.6316614
0.2081980,0.6321431
0.2082800,0.6098502
0.2083620,0.6181679
0.2084440,0.6499628
0.2085260,0.6383774
0.2086080,0.6224795
0.2086900,0.6225649
0.2087720,0.6249850
0.2088540,0.6224445
0.2089360,0.6153374
0.2090180,0.6240230
0.2091000,0.6368380
0.2091820,0.6370099
0.2092640,0.6302432
0.2093460,0.6303129
0.2094280,0.6372478
0.2095100,0.6188565
0.2095920,0.6191668
0.2096740,0.6349899
0.2097560,0.6367269
0.2098380,0.6272270
0.2099200,0.6435680
0.2100020,0.6198121
0.2100840,0.6203497
0.2101660,0.6396541
0.2102480,0.6395516
0.2103300,0.6252613
0.2104120,0.6197968
0.2104940,0.6199134
0.2105760,0.6343421
0.2106580,0.6362735
0.2107400,0.6341994
0.2108220,0.6267660
0.2109040,0.6218470
0.2109860,0.6220877
0.2110680,0.6091063
0.2111500,0.6061060
0.2112320,0.6374743
0.2113140,0.6246656
0.2113960,0.6251092
0.2114780,0.6301851
0.2115600,0.6578976
0.2116420,0.6514450
0.2117240,0.6520698
0.2118060,0.6439053
0.2118880,0.6442526
0.2119700,0.6394193
0.2120520,0.6357332
0.2121340,0.6160656
0.2122160,0.6201902
0.2122980,0.6205235
0.2123800,0.6129164
0.2124620,0.6294620
0.2125440,0.6279954
0.2126260,0.6240057
0.2127080,0.6676870
0.2127900,0.6681412
0.2128720,0.6339055
0.2129540,0.6526533
0.2130360,0.6140189
0.2131180,0.6167388
0.2132000,0.6382128
0.2132820,0.6386309
0.2133640,0.6215124
0.2134460,0.6311428
0.2135280,0.6309789
0.2136100,0.6407243
0.2136920,0.6410782
0.2137740,0.6495151
0.2138560,0.6320937
0.2139380,0.6110917
0.2140200,0.6308363
0.2141020,0.6240694
0.2141840,0.6244472
0.2142660,0.6191965
0.2143480,0.6240164
0.2144300,0.6286457
0.2145120,0.6084199
0.2145940,0.6089462
0.2146760,0.6284527
0.2147580,0.6311295
0.2148400,0.6380655
0.2149220,0.6326500
0.2150040,0.6256504
0.2150860,0.6261745
0.2151680,0.6111762
0.2152500,0.6235525
0.2153320,0.6369342
0.2154140,0.6368288
0.2154960,0.6369975
0.2155780,0.6216357
0.2156600,0.6358380
0.2157420,0.6433019
0.2158240,0.6260024
0.2159060,0.6306219
0.2159880,0.6307011
0.2160700,0.6657818
0.2161520,0.6421515
0.2162340,0.6494470
0.2163160,0.6491696
0.2163980,0.6494059
0.2164800,0.6473037
0.2165620,0.6313747
0.2166440,0.6256540
0.2167260,0.6252586
0.2168080,0.6180457
0.2168900,0.6185519
0.2169720,0.6083114
0.2170540,0.6213774
0.2171360,0.6271452
0.2172180,0.6313724
0.2173000,0.6385267
0.2173820,0.6384863
0.2174640,0.6327605
0.2175460,0.6362464
0.2176280,0.6352617
0.2177100,0.6507484
0.2177920,0.6510424
0.2178740,0.6554104
0.2179560,0.6597618
0.2180380,0.6477823
0.2181200,0.6288232
0.2182020,0.5986118
0.2182840,0.5990114
0.2183660,0.6314425
0.2184480,0.6379808
0.2185300,0.6136442
0.2186120,0.6457911
0.2186940,0.6462920
0.2187760,0.6508316
0.2188580,0.6628750
0.2189400,0.6647085
0.2190220,0.6588600
0.2191040,0.6470096
0.2191860,0.6470417
0.2192680,0.6423510
0.2193500,0.6197306
0.2194320,0.6450338
0.2195140,0.6331396
0.2195960,0.6335196
0.2196780,0.6491561
0.2197600,0.6400364
0.2198420,0.6333901
0.2199240,0.6501958
0.2200060,0.6450927
0.2200880,0.6455600
0.2201700,0.6527811
0.2202520,0.6173835
0.2203340,0.6246238
0.2204160,0.6357125
0.2204980,0.6358457
0.2205800,0.6426187
0.2206620,0.6356544
0.2207440,0.6450344
0.2208260,0.6518890
0.2209080,0.6378561
0.2209900,0.6382918
0.2210720,0.6352557
0.2211540,0.6583248
0.2212360,0.6569300
0.2213180,0.6171707
0.2214000,0.6525416
0.2214820,0.6524011
0.2215640,0.6442833
0.2216460,0.6472871
0.2217280,0.6297925
0.2218100,0.6204943
0.2218920,0.6205899
0.2219740,0.6391956
0.2220560,0.6437362
0.2221380,0.6474543
0.2222200,0.6402305
0.2223020,0.6428344
0.2223840,0.6431388
0.2224660,0.6334277
0.2225480,0.6345303
0.2226300,0.6368609
0.2227120,0.6467388
0.2227940,0.6464961
0.2228760,0.6707754
0.2229580,0.6544672
0.2230400,0.6501809
0.2231220,0.6162682
0.2232040,0.6375426
0.2232860,0.6379843
0.2233680,0.6364861
0.2234500,0.6460596
0.2235320,0.6270772
0.2236140,0.6411239
0.2236960,0.6414934
0.2237780,0.6404712
0.2238600,0.6292785
0.2239420,0.6259411
0.2240240,0.6422876
0.2241060,0.6372444
0.2241880,0.6374364
0.2242700,0.6371112
0.2243520,0.6475337
0.2244340,0.6425035
0.2245160,0.6508242
0.2245980,0.6513160
0.2246800,0.6261976
0.2247620,0.6306457
0.2248440,0.6474848
0.2249260,0.6562822
0.2250080,0.6232844
0.2250900,0.6234488
0.2251720,0.6469963
0.2252540,0.6616532
0.2253360,0.6366708
0.2254180,0.6518923
0.2255000,0.6422744
0.2255820,0.6423924
0.2256640,0.6521191
0.2257460,0.6193327
0.2258280,0.6382601
0.2259100,0.6425631
0.2259920,0.6428563
0.2260740,0.6217716
0.2261560,0.6346022
0.2262380,0.6081990
0.2263200,0.6318689
0.2264020,0.6556265
0.2264840,0.6559058
0.2265660,0.6200765
0.2266480,0.6249958
0.2267300,0.6310647
0.2268120,0.6252696
0.2268940,0.6257443
0.2269760,0.6166155
0.2270580,0.6313463
0.2271400,0.6446228
0.2272220,0.6422779
0.2273040,0.6445923
0.2273860,0.6449572
0.2274680,0.6359178
0.2275500,0.6314119
0.2276320,0.6429761
0.2277140,0.6542457
0.2277960,0.6547666
0.2278780,0.6461662
0.2279600,0.6415726
0.2280420,0.6318658
0.2281240,0.6362289
0.2282060,0.6339569
0.2282880,0.6343035
0.2283700,0.6322132
0.2284520,0.6323909
0.2285340,0.6463927
0.2286160,0.6271641
0.2286980,0.6269953
0.2287800,0.6344780
0.2288620,0.6199796
0.2289440,0.6072914
0.2290260,0.6071543
0.2291080,0.6308472
0.2291900,0.6312105
0.2292720,0.6217440
0.2293540,0.6511576
0.2294360,0.6394163
0.2295180,0.6251437
0.2296000,0.6226323
0.2296820,0.6228405
0.2297640,0.6274378
0.2298460,0.6060352
0.2299280,0.6156745
0.2300100,0.6280980
0.2300920,0.6285790
0.2301740,0.6062109
0.2302560,0.6193825
0.2303380,0.6332364
0.2304200,0.6219134
0.2305020,0.6149650
0.2305840,0.6151350
0.2306660,0.6364635
0.2307480,0.6501513
0.2308300,0.6342348
0.2309120,0.6448725
0.2309940,0.6450129
0.2310760,0.6165780
0.2311580,0.6261927
0.2312400,0.6067668
0.2313220,0.6422466
0.2314040,0.6302794
0.2314860,0.6304757
0.2315680,0.6436851
0.2316500,0.6450335
0.2317320,0.6357173
0.2318140,0.6329454
0.2318960,0.6333574
0.2319780,0.6357535
0.2320600,0.6070704
0.2321420,0.6109282
0.2322240,0.6156607
0.2323060,0.6271824
0.2323880,0.6271575
0.2324700,0.6300467
0.2325520,0.6327551
0.2326340,0.6278310
0.2327160,0.6361349
0.2327980,0.6364071
0.2328800,0.6366352
0.2329620,0.6594951
0.2330440,0.6482180
0.2331260,0.6171045
0.2332080,0.6242126
0.2332900,0.6246091
0.2333720,0.6295846
0.2334540,0.6055467
0.2335360,0.6045800
0.2336180,0.6124039
0.2337000,0.6377768
0.2337820,0.6382686
0.2338640,0.6470880
0.2339460,0.6424053
0.2340280,0.6396839
0.2341100,0.6300362
0.2341920,0.6303674
0.2342740,0.6141049
0.2343560,0.6119280
0.2344380,0.6627591
0.2345200,0.6584343
0.2346020,0.6449726
0.2346840,0.6453220
0.2347660,0.6569558
0.2348480,0.6609898
0.2349300,0.6292279
0.2350120,0.6470395
0.2350940,0.6472365
0.2351760,0.6406101
0.2352580,0.6474662
0.2353400,0.6562263
0.2354220,0.6538711
0.2355040,0.6357757
0.2355860,0.6362986
0.2356680,0.6240175
0.2357500,0.6333316
0.2358320,0.6290686
0.2359140,0.6431830
0.2359960,0.6436849
0.2360780,0.6486321
0.2361600,0.6467270
0.2362420,0.6224093
0.2363240,0.6195820
0.2364060,0.6098879
0.2364880,0.6103664
0.2365700,0.6342052
0.2366520,0.6283223
0.2367340,0.6435660
0.2368160,0.6208653
0.2368980,0.6212085
0.2369800,0.6404448
0.2370620,0.6554013
0.2371440,0.6574457
0.2372260,0.6590678
0.2373080,0.6461052
0.2373900,0.6462604
0.2374720,0.6419128
0.2375540,0.6485141
0.2376360,0.6422413
0.2377180,0.6465285
0.2378000,0.6644142
0.2378820,0.6647827
0.2379640,0.6528205
0.2380460,0.6544835
0.2381280,0.6655739
0.2382100,0.6550025
0.2382920,0.6554843
0.2383740,0.6599546
0.2384560,0.6625559
0.2385380,0.6465152
0.2386200,0.6320601
0.2387020,0.6282047
0.2387840,0.6283546
0.2388660,0.6573380
0.2389480,0.6436218
0.2390300,0.6411153
0.2391120,0.6408776
0.2391940,0.6410227
0.2392760,0.6504827
0.2393580,0.6408903
0.2394400,0.6460775
0.2395220,0.6382666
0.2396040,0.6328143
0.2396860,0.6331196
0.2397680,0.6353399
0.2398500,0.6397583
0.2399320,0.6118378
0.2400140,0.6097399
0.2400960,0.6104003
0.2401780,0.6363925
0.2402600,0.6335437
0.2403420,0.6241265
0.2404240,0.6296512
0.2405060,0.6201281
0.2405880,0.6204773
0.2406700,0.6317298
0.2407520,0.6525024
0.2408340,0.6549635
0.2409160,0.6457790
0.2409980,0.6463466
0.2410800,0.6440017
0.2411620,0.6298801
0.2412440,0.6502007
0.2413260,0.6474306
0.2414080,0.6443124
0.2414900,0.6445899
0.2415720,0.6286709
0.2416540,0.6501891
0.2417360,0.6544346
0.2418180,0.6426761
0.2419000,0.6680146
0.2419820,0.6682637
0.2420640,0.6428889
0.2421460,0.6372324
0.2422280,0.6419193
0.2423100,0.6346262
0.2423920,0.6351180
0.2424740,0.6399619
0.2425560,0.6307627
0.2426380,0.6357649
0.2427200,0.6251572
0.2428020,0.6608742
0.2428840,0.6609413
0.2429660,0.6404598
0.2430480,0.6212249
0.2431300,0.6275423
0.2432120,0.6194996
0.2432940,0.6195301
0.2433760,0.6279402
0.2434580,0.6415050
0.2435400,0.6780869
0.2436220,0.6596107
0.2437040,0.6512726
0.2437860,0.6519001
0.2438680,0.6182385
0.2439500,0.6352045
0.2440320,0.6439815
0.2441140,0.6429159
0.2441960,0.6434826
0.2442780,0.6449723
0.2443600,0.6400676
0.2444420,0.6329930
0.2445240,0.6394179
0.2446060,0.6223203
0.2446880,0.6225126
0.2447700,0.6385011
0.2448520,0.6316501
0.2449340,0.6199943
0.2450160,0.6433558
0.2450980,0.6439608
0.2451800,0.6398002
0.2452620,0.6224569
0.2453440,0.6255668
0.2454260,0.6485941
0.2455080,0.6576052
0.2455900,0.6575114
0.2456720,0.6597157
0.2457540,0.6269565
0.2458360,0.6355688
0.2459180,0.6320131
0.2460000,0.6293581
0.2460820,0.6297362
0.2461640,0.6350351
0.2462460,0.6376321
0.2463280,0.6419807
0.2464100,0.6362971
0.2464920,0.6360625
0.2465740,0.6144851
0.2466560,0.6187469
0.2467380,0.6085568
0.2468200,0.6230780
0.2469020,0.6394449
0.2469840,0.6395741
0.2470660,0.6374800
0.2471480,0.6516010
0.2472300,0.6557661
0.2473120,0.6486665
0.2473940,0.6494960
0.2474760,0.6564441
0.2475580,0.6480547
0.2476400,0.6590434
0.2477220,0.6467076
0.2478040,0.6416436
0.2478860,0.6418618
0.2479680,0.6693816
0.2480500,0.6489502
0.2481320,0.6490114
0.2482140,0.6356116
0.2482960,0.6361546
0.2483780,0.6180950
0.2484600,0.6235970
0.2485420,0.6266723
0.2486240,0.6321261
0.2487060,0.6363789
0.2487880,0.6368523
0.2488700,0.6315598
0.2489520,0.6497271
0.2490340,0.6394487
0.2491160,0.6444477
0.2491980,0.6446815
0.2492800,0.6673104
0.2493620,0.6446067
0.2494440,0.6537431
0.2495260,0.6437125
0.2496080,0.6425699
0.2496900,0.6431151
0.2497720,0.6614493
0.2498540,0.6626753
0.2499360,0.6433376
0.2500180,0.6498849
0.2501000,0.6265406
0.2501820,0.6266884
0.2502640,0.6358426
0.2503460,0.6623875
0.2504280,0.6367905
0.2505100,0.6448503
0.2505920,0.6452943
0.2506740,0.6582481
0.2507560,0.6392754
0.2508380,0.6368320
0.2509200,0.6249718
0.2510020,0.6392010
0.2510840,0.6392542
0.2511660,0.6275270
0.2512480,0.6491902
0.2513300,0.6492744
0.2514120,0.6487440
0.2514940,0.6492882
0.2515760,0.6426073
0.2516580,0.6402902
0.2517400,0.6239123
0.2518220,0.6471263
0.2519040,0.6337431
0.2519860,0.6341310
0.2520680,0.6352689
0.2521500,0.6485793
0.2522320,0.6187042
0.2523140,0.6281047
0.2523960,0.6281795
0.2524780,0.6515758
0.2525600,0.6333032
0.2526420,0.6284784
0.2527240,0.6281480
0.2528060,0.6620428
0.2528880,0.6619981
0.2529700,0.6665243
0.2530520,0.6364434
0.2531340,0.6181881
0.2532160,0.6440963
0.2532980,0.6444572
0.2533800,0.6236553
0.2534620,0.6257455
0.2535440,0.6443574
0.2536260,0.6232237
0.2537080,0.6533395
0.2537900,0.6534819
0.2538720,0.6524020
0.2539540,0.6326688
0.2540360,0.6342599
0.2541180,0.6453665
0.2542000,0.6294387
0.2542820,0.6296711
0.2543640,0.6387347
0.2544460,0.6502456
0.2545280,0.6478137
0.2546100,0.6408509
0.2546920,0.6412557
0.2547740,0.6242709
0.2548560,0.6019911
0.2549380,0.6445481
0.2550200,0.6423208
0.2551020,0.6349745
0.2551840,0.6353466
0.2552660,0.6472505
0.2553480,0.6521458
0.2554300,0.6442189
0.2555120,0.6420006
0.2555940,0.6422368
0.2556760,0.6561252
0.2557580,0.6371257
0.2558400,0.6509265
0.2559220,0.6486235
0.2560040,0.6244373
0.2560860,0.6245300
0.2561680,0.6144764
0.2562500,0.6205207
0.2563320,0.6464547
0.2564140,0.6325412
0.2564960,0.6329057
0.2565780,0.6396350
0.2566600,0.6396967
0.2567420,0.6418573
0.2568240,0.6322633
0.2569060,0.6183877
0.2569880,0.6186739
0.2570700,0.6561575
0.2571520,0.6421717
0.2572340,0.6348873
0.2573160,0.6301696
0.2573980,0.6301635
0.2574800,0.6132500
0.2575620,0.6442346
0.2576440,0.6511784
0.2577260,0.6366189
0.2578080,0.6553784
0.2578900,0.6559577
0.2579720,0.6513119
0.2580540,0.6374449
0.2581360,0.6653966
0.2582180,0.6279726
0.2583000,0.6464530
0.2583820,0.6468127
0.2584640,0.6281446
0.2585460,0.6282804
0.2586280,0.6180279
0.2587100,0.6316932
0.2587920,0.6319616
0.2588740,0.6436010
0.2589560,0.6475097
0.2590380,0.6523237
0.2591200,0.6333969
0.2592020,0.6539455
0.2592840,0.6542964
0.2593660,0.6412235
0.2594480,0.6644028
0.2595300,0.6415507
0.2596120,0.6487017
0.2596940,0.6491989
0.2597760,0.6723066
0.2598580,0.6402240
0.2599400,0.6651489
0.2600220,0.6307470
0.2601040,0.6449747
0.2601860,0.6452166
0.2602680,0.6498406
0.2603500,0.6458001
0.2604320,0.6347854
0.2605140,0.6244144
0.2605960,0.6245102
0.2606780,0.6209013
0.2607600,0.6244379
0.2608420,0.6338049
0.2609240,0.6277409
0.2610060,0.6487199
0.2610880,0.6494129
0.2611700,0.6206198
0.2612520,0.6304159
0.2613340,0.6329296
0.2614160,0.6455317
0.2614980,0.6458842
0.2615800,0.6304874
0.2616620,0.6370666
0.2617440,0.6557113
0.2618260,0.6581282
0.2619080,0.6534677
0.2619900,0.6535553
0.2620720,0.6684750
0.2621540,0.6315531
0.2622360,0.6389282
0.2623180,0.6598621
0.2624000,0.6373089
0.2624820,0.6375183
0.2625640,0.6352819
0.2626460,0.6582554
0.2627280,0.6494112
0.2628100,0.6569857
0.2628920,0.6572550
0.2629740,0.6698403
0.2630560,0.6454404
0.2631380,0.6453850
0.2632200,0.6343851
0.2633020,0.6372162
0.2633840,0.6377307
0.2634660,0.6360727
0.2635480,0.6403526
0.2636300,0.6514712
0.2637120,0.6558668
0.2637940,0.6563409
0.2638760,0.6736921
0.2639580,0.6638082
0.2640400,0.6451319
0.2641220,0.6364169
0.2642040,0.6296253
0.2642860,0.6297877
0.2643680,0.6339815
0.2644500,0.6476853
0.2645320,0.6356601
0.2646140,0.6531302
0.2646960,0.6534121
0.2647780,0.6353149
0.2648600,0.6037353
0.2649420,0.6070761
0.2650240,0.6245620
0.2651060,0.6579918
0.2651880,0.6583727
0.2652700,0.6562455
0.2653520,0.6233808
0.2654340,0.6273812
0.2655160,0.6249480
0.2655980,0.6251057
0.2656800,0.6573775
0.2657620,0.6642535
0.2658440,0.6508894
0.2659260,0.6322266
0.2660080,0.6300546
0.2660900,0.6306821
0.2661720,0.6308880
0.2662540,0.6304477
0.2663360,0.6233352
0.2664180,0.6300263
0.2665000,0.6483647
0.2665820,0.6484020
0.2666640,0.6617520
0.2667460,0.6572290
0.2668280,0.6318128
0.2669100,0.6314158
0.2669920,0.6316426
0.2670740,0.6272784
0.2671560,0.6317259
0.2672380,0.6075919
0.2673200,0.6262832
0.2674020,0.6214792
0.2674840,0.6218538
0.2675660,0.6150650
0.2676480,0.6366640
0.2677300,0.6292670
0.2678120,0.6501058
0.2678940,0.6505314
0.2679760,0.6438486
0.2680580,0.6389594
0.2681400,0.6549972
0.2682220,0.6439138
0.2683040,0.6413944
0.2683860,0.6416423
0.2684680,0.6506325
0.2685500,0.6509854
0.2686320,0.6566610
0.2687140,0.6499983
0.2687960,0.6502017
0.2688780,0.6567516
0.2689600,0.6632043
0.2690420,0.6552167
0.2691240,0.6527531
0.2692060,0.6386487
0.2692880,0.6389753
0.2693700,0.6204933
0.2694520,0.6180480
0.2695340,0.6299171
0.2696160,0.6442987
0.2696980,0.6445952
0.2697800,0.6303960
0.2698620,0.6347534
0.2699440,0.6468242
0.2700260,0.6392744
0.2701080,0.6373909
0.2701900,0.6373400
0.2702720,0.6059836
0.2703540,0.6225373
0.2704360,0.6313901
0.2705180,0.6431434
0.2706000,0.6504508
0.2706820,0.6506390
0.2707640,0.6461793
0.2708460,0.6436559
0.2709280,0.6321498
0.2710100,0.6463658
0.2710920,0.6464589
0.2711740,0.6524715
0.2712560,0.6338076
0.2713380,0.6548647
0.2714200,0.6261273
0.2715020,0.6406777
0.2715840,0.6409560
0.2716660,0.6360423
0.2717480,0.6433808
0.2718300,0.6432801
0.2719120,0.6547082
0.2719940,0.6547675
0.2720760,0.6403175
0.2721580,0.6655025
0.2722400,0.6565457
0.2723220,0.6418934
0.2724040,0.6307283
0.2724860,0.6312167
0.2725680,0.6261001
0.2726500,0.6262671
0.2727320,0.6285875
0.2728140,0.6265100
0.2728960,0.6269676
0.2729780,0.6294191
0.2730600,0.6390242
0.2731420,0.6041565
0.2732240,0.6163629
0.2733060,0.6211663
0.2733880,0.6213899
0.2734700,0.6325282
0.2735520,0.6278234
0.2736340,0.6282122
0.2737160,0.6439229
0.2737980,0.6442236
0.2738800,0.6395605
0.2739620,0.6393167
0.2740440,0.6669396
0.2741260,0.6443234
0.2742080,0.6274709
0.2742900,0.6274861
0.2743720,0.6373361
0.2744540,0.6415121
0.2745360,0.6450706
0.2746180,0.6480092
0.2747000,0.6408833
0.2747820,0.6415054
0.2748640,0.6433889
0.2749460,0.6295125
0.2750280,0.6364214
0.2751100,0.6455586
0.2751920,0.6456969
0.2752740,0.6341395
0.2753560,0.6549999
0.2754380,0.6655273
0.2755200,0.6496392
0.2756020,0.6630491
0.2756840,0.6635195
0.2757660,0.6497905
0.2758480,0.6396636
0.2759300,0.6446951
0.2760120,0.6131117
0.2760940,0.6134752
0.2761760,0.6228604
0.2762580,0.6345458
0.2763400,0.6608110
0.2764220,0.6163226
0.2765040,0.6226876
0.2765860,0.6230755
0.2766680,0.6333873
0.2767500,0.6446599
0.2768320,0.6319191
0.2769140,0.6531725
0.2769960,0.6535504
0.2770780,0.6422877
0.2771600,0.6379630
0.2772420,0.6539764
0.2773240,0.6500089
0.2774060,0.6404776
0.2774880,0.6411671
0.2775700,0.6393586
0.2776520,0.6567806
0.2777340,0.6328058
0.2778160,0.6242518
0.2778980,0.6242667
0.2779800,0.6470276
0.2780620,0.6451793
0.2781440,0.6365973
0.2782260,0.6263076
0.2783080,0.6223251
0.2783900,0.6226816
0.2784720,0.6274901
0.2785540,0.6477586
0.2786360,0.6247792
0.2787180,0.6504520
0.2788000,0.6250167
0.2788820,0.6257448
0.2789640,0.6258735
0.2790460,0.6166312
0.2791280,0.6460983
0.2792100,0.6319804
0.2792920,0.6324885
0.2793740,0.6451587
0.2794560,0.6540629
0.2795380,0.6456278
0.2796200,0.6480113
0.2797020,0.6384904
0.2797840,0.6388168
0.2798660,0.6621218
0.2799480,0.6292996
0.2800300,0.6426480
0.2801120,0.6377329
0.2801940,0.6382816
0.2802760,0.6538615
0.2803580,0.6350566
0.2804400,0.6404858
0.2805220,0.6246569
0.2806040,0.6263289
0.2806860,0.6267307
0.2807680,0.6271372
0.2808500,0.6409142
0.2809320,0.6544125
0.2810140,0.6476146
0.2810960,0.6479843
0.2811780,0.6469962
0.2812600,0.6630920
0.2813420,0.6553545
0.2814240,0.6337223
0.2815060,0.6475545
0.2815880,0.6477945
0.2816700,0.6327124
0.2817520,0.6370708
0.2818340,0.6311956
0.2819160,0.6354656
0.2819980,0.6357754
0.2820800,0.6456058
0.2821620,0.6460355
0.2822440,0.6411474
0.2823260,0.6428941
0.2824080,0.6523467
0.2824900,0.6532563
0.2825720,0.6223760
0.2826540,0.6244650
0.2827360,0.6522612
0.2828180,0.6739996
0.2829000,0.6448666
0.2829820,0.6454271
0.2830640,0.6320301
0.2831460,0.6278036
0.2832280,0.6321545
0.2833100,0.6421794
0.2833920,0.6426160
0.2834740,0.6147205
0.2835560,0.6261506
0.2836380,0.6370273
0.2837200,0.6479680
0.2838020,0.6577952
0.2838840,0.6581061
0.2839660,0.6391924
0.2840480,0.6514509
0.2841300,0.6333717
0.2842120,0.6420667
0.2842940,0.6426265
0.2843760,0.6632306
0.2844580,0.6496777
0.2845400,0.6330712
0.2846220,0.6382392
0.2847040,0.6262973
0.2847860,0.6267077
0.2848680,0.6242902
0.2849500,0.6258922
0.2850320,0.6351587
0.2851140,0.6265039
0.2851960,0.6268015
0.2852780,0.6357420
0.2853600,0.6236870
0.2854420,0.6351080
0.2855240,0.6708952
0.2856060,0.6552633
0.2856880,0.6555892
0.2857700,0.6455363
0.2858520,0.6499459
0.2859340,0.6393756
0.2860160,0.6319124
0.2860980,0.6325522
0.2861800,0.6350494
0.2862620,0.6373180
0.2863440,0.6416698
