E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
69.479,394.214,322.605,71.6094
69.6417,399.285,327.935,71.3499
69.8044,399.804,328.712,71.0917
69.9671,399.893,329.058,70.8348
70.1298,398.421,327.842,70.5792
70.2925,395.262,324.937,70.3247
70.4552,395.297,325.225,70.0716
70.618,398.827,329.007,69.8197
70.7807,398.739,329.17,69.569
70.9434,397.393,328.073,69.3195
71.1061,393.733,324.661,69.0712
71.2688,395.174,326.35,68.8242
71.4315,393.894,325.316,68.5783
71.5942,396.821,328.487,68.3337
71.757,401.749,333.659,68.0902
71.9197,392.682,324.834,67.8479
72.0824,401.075,333.468,67.6068
72.2451,398.483,331.116,67.3669
72.4078,397.184,330.056,67.1281
72.5705,398.62,331.729,66.8905
72.7332,396.415,329.761,66.654
72.896,396.43,330.011,66.4187
73.0587,394.378,328.193,66.1845
73.2214,395.81,329.859,65.9515
73.3841,392.982,327.262,65.7195
73.5468,396.685,331.196,65.4887
73.7095,397.38,332.121,65.259
73.8722,396.91,331.88,65.0304
74.035,396.074,331.271,64.8029
74.1977,397.504,332.927,64.5764
74.3604,393.744,329.393,64.3511
74.5231,393.143,329.016,64.1268
74.6858,401.345,337.441,63.9036
74.8485,397.988,334.307,63.6815
75.0112,394.407,330.947,63.4605
75.174,396.527,333.287,63.2405
75.3367,394.127,331.106,63.0215
75.4994,392.162,329.358,62.8036
75.6621,396.76,334.173,62.5867
75.8248,397.968,335.598,62.3709
75.9875,392.542,330.386,62.156
76.1502,396.971,335.029,61.9422
76.313,395.918,334.189,61.7294
76.4757,393.831,332.313,61.5177
76.6384,398.6,337.293,61.3069
76.8011,391.249,330.152,61.0971
76.9638,395.486,334.598,60.8883
77.1265,397.385,336.705,60.6805
77.2892,399.568,339.094,60.4737
77.452,393.662,333.394,60.2678
77.6147,393.308,333.246,60.0629
77.7774,398.453,338.594,59.859
77.9401,396.932,337.276,59.656
78.1028,398.553,339.099,59.454
78.2655,395.721,336.468,59.2529
78.4282,396.037,336.984,59.0528
78.591,392.935,334.082,58.8536
78.7537,394.26,335.605,58.6553
78.9164,393.534,335.076,58.458
79.0791,395.256,336.995,58.2616
79.2418,391.863,333.797,58.0661
79.4045,397.661,339.789,57.8715
79.5672,394.372,336.694,57.6778
79.73,394.089,336.604,57.485
79.8927,394.757,337.464,57.2931
80.0554,390.443,333.341,57.1021
80.2181,395.063,338.151,56.912
80.3808,393.922,337.199,56.7228
80.5435,390.279,333.744,56.5344
80.7062,390.338,333.991,56.3469
80.869,393.617,337.457,56.1603
81.0317,389.052,333.077,55.9745
81.1944,391.388,335.598,55.7896
81.3571,389.293,333.687,55.6055
81.5198,391.751,336.329,55.4223
81.6825,388.509,333.269,55.2399
81.8452,392.07,337.012,55.0584
82.008,390.583,335.705,54.8777
82.1707,390.666,335.969,54.6978
82.3334,391.376,336.857,54.5187
82.4961,387.713,333.373,54.3405
82.6588,387.979,333.816,54.163
82.8215,390.463,336.477,53.9864
82.9842,391.122,337.311,53.8106
83.147,388.544,334.909,53.6356
83.3097,392.234,338.773,53.4614
83.4724,389.518,336.23,53.2879
83.6351,389.374,336.259,53.1153
83.7978,392.999,340.056,52.9434
83.9605,387.224,334.452,52.7723
84.1232,386.265,333.662,52.602
84.286,388.152,335.719,52.4325
84.4487,390.752,338.488,52.2637
84.6114,390.755,338.659,52.0957
84.7741,391.216,339.288,51.9284
84.9368,391.007,339.245,51.7619
85.0995,389.496,337.9,51.5962
85.2622,387.325,335.894,51.4312
85.425,387.812,336.545,51.2669
85.5877,389.689,338.586,51.1033
85.7504,389.119,338.178,50.9405
85.9131,387.783,337.005,50.7785
86.0758,387.643,337.026,50.6171
86.2385,389.389,338.933,50.4565
86.4012,389.922,339.626,50.2965
86.564,388.03,337.892,50.1373
86.7267,390.653,340.674,49.9788
86.8894,388.381,338.56,49.821
87.0521,384.67,335.006,49.6639
87.2148,388.638,339.131,49.5075
87.3775,387.796,338.444,49.3518
87.5402,386.29,337.093,49.1968
87.7029,388.123,339.08,49.0425
87.8657,386.33,337.441,48.8888
88.0284,387.222,338.486,48.7359
88.1911,388.627,340.043,48.5835
88.3538,389.06,340.628,48.4319
88.5165,389.647,341.366,48.281
88.6792,389.783,341.652,48.1307
88.8419,390.739,342.758,47.981
89.0047,387.713,339.88,47.832
89.1674,390.055,342.371,47.6837
89.3301,389.051,341.515,47.536
89.4928,388.226,340.837,47.389
89.6555,390.933,343.69,47.2426
89.8182,388.975,341.878,47.0968
89.9809,388.855,341.903,46.9517
90.1437,390.639,343.832,46.8072
90.3064,392.373,345.71,46.6633
90.4691,392.829,346.309,46.5201
90.6318,390.309,343.932,46.3775
90.7945,389.986,343.75,46.2355
90.9572,389.461,343.367,46.0941
91.1199,392.923,346.969,45.9533
91.2827,392.815,347.002,45.8131
91.4454,395.694,350.02,45.6736
91.6081,392.932,347.398,45.5346
91.7708,392.298,346.902,45.3963
91.9335,393.488,348.23,45.2585
92.0962,396.9,351.779,45.1213
92.2589,391.413,346.428,44.9847
92.4217,392.494,347.646,44.8487
92.5844,396.16,351.446,44.7133
92.7471,396.485,351.906,44.5785
92.9098,396.172,351.727,44.4442
93.0725,394.178,349.867,44.3105
93.2352,399.129,354.952,44.1774
93.3979,396.098,352.054,44.0448
93.5607,396.876,352.963,43.9128
93.7234,397.372,353.59,43.7814
93.8861,397.015,353.364,43.6505
94.0488,399.244,355.724,43.5202
94.2115,394.542,351.152,43.3905
94.3742,396.068,352.806,43.2613
94.5369,397.39,354.257,43.1326
94.6997,399.922,356.918,43.0045
94.8624,394.668,351.791,42.8769
95.0251,400.47,357.72,42.7498
95.1878,398.546,355.922,42.6233
95.3505,402.01,359.512,42.4973
95.5132,403.359,360.987,42.3719
95.6759,399.556,357.309,42.247
95.8387,400.385,358.262,42.1226
96.0014,403.69,361.691,41.9987
96.1641,403.455,361.579,41.8753
96.3268,404.464,362.712,41.7525
96.4895,405.232,363.602,41.6301
96.6522,406.063,364.555,41.5083
96.8149,405.033,363.646,41.387
96.9777,406.622,365.355,41.2662
97.1404,407.831,366.685,41.1459
97.3031,407.664,366.638,41.0261
97.4658,407.261,366.354,40.9068
97.6285,405.207,364.419,40.7879
97.7912,403.677,363.007,40.6696
97.9539,402.387,361.835,40.5518
98.1167,406.082,365.647,40.4344
98.2794,405.285,364.967,40.3176
98.4421,407.488,367.287,40.2012
98.6048,407.537,367.451,40.0853
98.7675,407.252,367.282,39.9699
98.9302,405.615,365.76,39.8549
99.0929,404.45,364.71,39.7404
99.2557,406.726,367.1,39.6264
99.4184,406.903,367.39,39.5129
99.5811,411.477,372.077,39.3998
99.7438,407.934,368.647,39.2872
99.9065,408.676,369.501,39.175
100.069,406.056,366.993,39.0633
100.232,406.48,367.528,38.952
100.395,406.357,367.516,38.8412
100.557,410.071,371.34,38.7309
100.72,407.289,368.668,38.621
100.883,408.405,369.893,38.5116
101.046,404.61,366.207,38.4025
101.208,412.532,374.238,38.294
101.371,408.815,370.629,38.1859
101.534,404.464,366.385,38.0782
101.696,406.803,368.832,37.9709
101.859,408.109,370.245,37.8641
102.022,409.786,372.028,37.7577
102.185,409.033,371.382,37.6517
102.347,408.73,371.184,37.5462
102.51,405.454,368.013,37.4411
102.673,408.982,371.645,37.3364
102.835,409.938,372.706,37.2321
102.998,408.045,370.917,37.1282
103.161,408.219,371.194,37.0248
103.324,407.869,370.947,36.9218
103.486,407.502,370.682,36.8191
103.649,405.868,369.151,36.7169
103.812,409.976,373.361,36.6151
103.974,408.393,371.88,36.5137
104.137,407.558,371.145,36.4127
104.3,406.367,370.055,36.3121
104.463,408.664,372.452,36.2119
104.625,408.285,372.173,36.1121
104.788,406.406,370.393,36.0127
104.951,402.632,366.718,35.9137
105.113,401.39,365.575,35.8151
105.276,404.079,368.362,35.7168
105.439,403.764,368.145,35.619
105.602,402.953,367.432,35.5215
105.764,400.528,365.103,35.4244
105.927,401.766,366.438,35.3277
106.09,404.035,368.804,35.2314
106.252,401.269,366.133,35.1355
106.415,406.34,371.3,35.0399
106.578,404.151,369.206,34.9447
106.741,399.61,364.76,34.8499
106.903,402.672,367.916,34.7554
107.066,400.025,365.363,34.6613
107.229,400.531,365.963,34.5676
107.391,400.741,366.266,34.4743
107.554,402.019,367.637,34.3813
107.717,403.927,369.638,34.2886
107.88,401.987,367.791,34.1964
108.042,398.953,364.848,34.1044
108.205,398.713,364.701,34.0129
108.368,399.014,365.092,33.9217
108.53,393.978,360.147,33.8308
108.693,399.43,365.69,33.7403
108.856,397.586,363.936,33.6502
109.019,398.74,365.18,33.5603
109.181,395.062,361.591,33.4709
109.344,397.49,364.108,33.3818
109.507,397.83,364.537,33.293
109.669,394.016,360.812,33.2045
109.832,398.442,365.326,33.1164
109.995,394.953,361.924,33.0287
110.158,393.497,360.556,32.9412
110.32,395.34,362.486,32.8541
110.483,394.476,361.708,32.7674
110.646,400.386,367.705,32.6809
110.808,392.034,359.439,32.5948
110.971,393.694,361.185,32.5091
111.134,390.716,358.293,32.4236
111.297,392.647,360.309,32.3385
111.459,391.781,359.528,32.2537
111.622,391.798,359.629,32.1692
111.785,394.499,362.414,32.085
111.947,392.661,360.66,32.0012
112.11,390.436,358.519,31.9176
112.273,389.52,357.685,31.8344
112.436,388.459,356.707,31.7515
112.598,390.66,358.991,31.6689
112.761,389.055,357.469,31.5866
112.924,389.653,358.148,31.5046
113.086,391.285,359.862,31.423
113.249,390.037,358.695,31.3416
113.412,390.839,359.579,31.2605
113.575,387.418,356.239,31.1798
113.737,385.054,353.954,31.0993
113.9,388.792,357.773,31.0192
114.063,389.13,358.19,30.9393
114.225,389.673,358.813,30.8598
114.388,384.997,354.216,30.7805
114.551,386.751,356.05,30.7015
114.714,384.757,354.134,30.6228
114.876,386.842,356.298,30.5445
115.039,382.651,352.184,30.4664
115.202,385.138,354.75,30.3886
115.364,386.363,356.052,30.311
115.527,383.196,352.962,30.2338
115.69,381.112,350.956,30.1569
115.853,383.804,353.724,30.0802
116.015,383.829,353.826,30.0038
116.178,389.257,359.329,29.9277
116.341,380.53,350.678,29.8519
116.503,387.751,357.975,29.7763
116.666,385.496,355.794,29.7011
116.829,379.967,350.341,29.6261
116.992,382.536,352.985,29.5513
117.154,384.109,354.633,29.4769
117.317,381.035,351.632,29.4027
117.48,381.467,352.138,29.3288
117.642,382.267,353.012,29.2552
117.805,382.681,353.5,29.1818
117.968,382.625,353.516,29.1087
118.131,381.005,351.969,29.0359
118.293,381.597,352.634,28.9633
118.456,379.713,350.822,28.891
118.619,378.721,349.902,28.8189
118.781,378.717,349.97,28.7471
118.944,376.818,348.143,28.6756
119.107,375.238,346.634,28.6043
119.27,376.343,347.809,28.5333
119.432,376.79,348.327,28.4626
119.595,378.312,349.919,28.392
119.758,378.012,349.69,28.3218
119.92,381.324,353.072,28.2518
120.083,379.311,351.129,28.182
120.246,378.824,350.712,28.1125
120.409,376.252,348.208,28.0433
120.571,376.882,348.908,27.9743
120.734,376.959,349.053,27.9055
120.897,377.859,350.022,27.837
121.059,373.862,346.093,27.7687
121.222,376.702,349.001,27.7007
121.385,374.752,347.119,27.6329
121.548,372.908,345.343,27.5654
121.71,376.905,349.407,27.4981
121.873,379.688,352.257,27.431
122.036,375.477,348.112,27.3642
122.198,377.412,350.115,27.2976
122.361,372.063,344.831,27.2312
122.524,372.403,345.238,27.1651
122.687,374.723,347.624,27.0992
122.849,374.823,347.79,27.0336
123.012,372.854,345.886,26.9682
123.175,375.196,348.293,26.903
123.337,374.62,347.782,26.838
123.5,369.529,342.756,26.7732
123.663,372.538,345.829,26.7087
123.826,371.579,344.934,26.6444
123.988,371.622,345.042,26.5804
124.151,373.328,346.811,26.5165
124.314,373.818,347.365,26.4529
124.476,371.52,345.131,26.3895
124.639,370.771,344.445,26.3264
124.802,371.83,345.566,26.2634
124.965,371.695,345.495,26.2007
125.127,373.312,347.174,26.1382
125.29,370.215,344.139,26.0759
125.453,371.2,345.186,26.0138
125.615,370.805,344.853,25.9519
125.778,368.66,342.769,25.8903
125.941,370.456,344.627,25.8288
126.103,368.997,343.23,25.7676
126.266,369.589,343.882,25.7066
126.429,365.965,340.319,25.6458
126.592,370.131,344.545,25.5852
126.754,367.523,341.998,25.5248
126.917,367.845,342.38,25.4646
127.08,369.553,344.148,25.4046
127.242,370.426,345.081,25.3448
127.405,370.129,344.844,25.2853
127.568,371.398,346.172,25.2259
127.731,365.768,340.601,25.1667
127.893,369.931,344.823,25.1078
128.056,368.644,343.595,25.049
128.219,366.084,341.093,24.9905
128.381,370.465,345.533,24.9321
128.544,368.331,343.457,24.8739
128.707,365.59,340.774,24.816
128.87,368.734,343.976,24.7582
129.032,366.21,341.51,24.7007
129.195,366.72,342.077,24.6433
129.358,366.486,341.9,24.5861
129.52,365.189,340.66,24.5291
129.683,367.677,343.204,24.4723
129.846,363.901,339.485,24.4157
130.009,367.913,343.553,24.3593
130.171,366.238,341.935,24.3031
130.334,363.266,339.019,24.247
130.497,367.803,343.612,24.1912
130.659,362.487,338.352,24.1355
130.822,364.549,340.469,24.0801
130.985,364.213,340.188,24.0248
131.148,365.17,341.2,23.9697
131.31,368.931,345.016,23.9148
131.473,364.107,340.247,23.86
131.636,361.724,337.918,23.8055
131.798,366.558,342.807,23.7511
131.961,360.314,336.617,23.6969
132.124,359.995,336.352,23.6429
132.287,363.881,340.291,23.5891
132.449,364.693,341.157,23.5355
132.612,365.507,342.025,23.482
132.775,367.017,343.588,23.4287
132.937,363.904,340.528,23.3756
133.1,361.738,338.415,23.3226
133.263,364.03,340.76,23.2699
133.426,359.225,336.008,23.2173
133.588,364.901,341.736,23.1649
133.751,362.573,339.46,23.1126
133.914,363.882,340.821,23.0605
134.076,361.647,338.638,23.0086
134.239,362.394,339.437,22.9569
134.402,359.816,336.911,22.9053
134.565,358.562,335.708,22.8539
134.727,363.071,340.268,22.8027
134.89,362.894,340.143,22.7517
135.053,357.18,334.479,22.7008
135.215,362.88,340.23,22.65
135.378,360.465,337.865,22.5995
135.541,361.727,339.178,22.5491
135.704,362.019,339.52,22.4989
135.866,360.839,338.39,22.4488
136.029,362.448,340.049,22.3989
136.192,363.309,340.96,22.3492
136.354,360.405,338.106,22.2996
136.517,360.06,337.809,22.2502
136.68,360.949,338.748,22.2009
136.843,361.456,339.305,22.1518
137.005,359.32,337.217,22.1029
137.168,362.49,340.436,22.0541
137.331,361.727,339.721,22.0054
137.493,359.108,337.151,21.957
137.656,359.449,337.541,21.9087
137.819,361.52,339.659,21.8605
137.982,360.702,338.89,21.8125
138.144,359.991,338.227,21.7647
138.307,364.831,343.114,21.717
138.47,359.32,337.65,21.6694
138.632,360.209,338.586,21.622
138.795,362.493,340.919,21.5748
138.958,360.653,339.126,21.5277
139.121,361.327,339.846,21.4808
139.283,361.742,340.308,21.434
139.446,363.265,341.877,21.3873
139.609,361.705,340.364,21.3408
139.771,362.285,340.991,21.2945
139.934,361.17,339.922,21.2483
140.097,364.993,343.791,21.2023
140.26,363.785,342.629,21.1564
140.422,364.436,343.326,21.1106
140.585,365.63,344.565,21.065
140.748,365.523,344.503,21.0195
140.91,365.61,344.636,20.9742
141.073,363.859,342.93,20.929
141.236,365.038,344.154,20.884
141.399,366.548,345.709,20.8391
141.561,363.798,343.004,20.7943
141.724,361.523,340.773,20.7497
141.887,364.721,344.016,20.7052
142.049,361.235,340.574,20.6609
142.212,362.562,341.945,20.6167
142.375,362.18,341.608,20.5726
142.538,361.079,340.55,20.5287
142.7,360.63,340.145,20.4849
142.863,360.832,340.391,20.4413
143.026,359.695,339.298,20.3978
143.188,361.623,341.269,20.3544
143.351,359.759,339.448,20.3111
143.514,355.12,334.851,20.268
143.677,357.088,336.863,20.2251
143.839,359.358,339.176,20.1822
144.002,359.093,338.954,20.1395
144.165,359.972,339.875,20.097
144.327,356.911,336.857,20.0545
144.49,353.532,333.52,20.0122
144.653,355.494,335.524,19.97
144.816,353.812,333.884,19.928
144.978,356.198,336.312,19.8861
145.141,353.961,334.116,19.8443
145.304,356.117,336.315,19.8026
145.466,354.656,334.895,19.7611
145.629,353.121,333.402,19.7197
145.792,353.409,333.73,19.6784
145.955,358.285,338.648,19.6372
146.117,352.633,333.037,19.5962
146.28,355.146,335.59,19.5553
146.443,356.905,337.39,19.5145
146.605,355.12,335.646,19.4739
146.768,356.633,337.2,19.4334
146.931,356.144,336.751,19.393
147.094,354.567,335.214,19.3527
147.256,354.818,335.505,19.3125
147.419,352.891,333.619,19.2725
147.582,355.418,336.186,19.2326
147.744,355.094,335.901,19.1928
147.907,355.7,336.547,19.1531
148.07,357.212,338.098,19.1136
148.233,356.291,337.217,19.0741
148.395,354.312,335.278,19.0348
148.558,351.854,332.859,18.9956
148.721,354.814,335.858,18.9566
148.883,353.892,334.974,18.9176
149.046,358.062,339.183,18.8788
149.209,356.456,337.616,18.84
149.372,357.866,339.064,18.8014
