-inf,0
0.0142376,0
0.0227129,0
0.0311882,0
0.0396635,0
0.0481388,0
0.056614,0
0.0650893,0
0.0735646,0
0.0820399,0
0.0905152,0
0.0989905,0
0.107466,0
0.115941,0
0.124416,0
0.132892,0
0.141367,0
0.149842,0
0.158317,0
0.166793,0
0.175268,0
0.183743,0
0.192219,0
0.200694,0
0.209169,0
0.217644,0
0.22612,0
0.234595,0
0.24307,0
0.251546,2145
0.260021,17028
0.268496,2618
0.276971,1
0.285447,0
0.293922,0
0.302397,0
0.310872,0
0.319348,93
0.327823,3935
0.336298,6212
0.344774,368
0.353249,3249
0.361724,6757
0.370199,324
0.378675,1
0.38715,0
0.395625,719
0.404101,5671
0.412576,6145
0.421051,1331
0.429526,0
0.438002,138
0.446477,4624
0.454952,2100
0.463428,937
0.471903,6774
0.480378,6437
0.488853,21981
0.497329,4826
0.505804,2269
0.514279,15425
0.522755,2400
0.53123,2397
0.539705,5466
0.54818,9752
0.556656,8615
0.565131,180
0.573606,10
0.582081,2753
0.590557,10340
0.599032,9968
0.607507,5969
0.615983,248
0.624458,2453
0.632933,2600
0.641408,10638
0.649884,413
0.658359,4904
0.666834,10768
0.67531,8295
0.683785,9677
0.69226,15535
0.700735,4428
0.709211,6315
0.717686,6470
0.726161,33559
0.734637,19951
0.743112,7434
0.751587,11736
0.760062,10813
0.768538,9140
0.777013,10762
0.785488,6101
0.793964,5030
0.802439,5303
0.810914,17242
0.819389,11917
0.827865,7080
0.83634,6849
0.844815,28620
0.85329,14508
0.861766,17225
0.870241,7892
0.878716,10404
0.887192,8933
0.895667,3630
0.904142,11482
0.912617,14186
0.921093,15617
0.929568,8718
0.938043,12796
0.946519,16959
0.954994,7047
0.963469,18274
0.971944,29761
0.98042,22214
0.988895,11294
0.99737,35484
1.00585,27816
1.01432,18683
1.0228,10378
1.03127,11250
1.03975,11892
1.04822,15747
1.0567,14948
1.06517,15221
1.07365,15810
1.08212,16843
1.0906,18438
1.09907,12823
1.10755,30833
1.11602,36455
1.1245,9493
1.13297,14004
1.14145,9449
1.14993,16045
1.1584,27482
1.16688,16299
1.17535,40009
1.18383,31514
1.1923,29815
1.20078,16912
1.20925,26636
1.21773,21009
1.2262,21777
1.23468,23930
1.24315,20268
1.25163,24788
1.2601,17236
1.26858,16333
1.27705,15232
1.28553,27596
1.29401,41149
1.30248,19027
1.31096,20702
1.31943,12161
1.32791,31283
1.33638,22644
1.34486,16470
1.35333,19194
1.36181,36981
1.37028,35883
1.37876,19195
1.38723,27626
1.39571,74768
1.40418,26393
1.41266,16625
1.42113,28235
1.42961,31213
1.43808,31741
1.44656,43582
1.45504,32915
1.46351,33936
1.47199,29218
1.48046,20892
1.48894,27601
1.49741,22429
1.50589,34836
1.51436,31065
1.52284,25115
1.53131,17957
1.53979,23769
1.54826,26107
1.55674,50020
1.56521,35389
1.57369,35356
1.58216,32962
1.59064,33898
1.59912,39149
1.60759,42425
1.61607,30053
1.62454,21713
1.63302,28269
1.64149,34580
1.64997,42293
1.65844,36142
1.66692,30619
1.67539,75589
1.68387,73907
1.69234,31534
1.70082,25533
1.70929,18240
1.71777,32781
1.72624,22614
1.73472,18135
1.7432,24022
1.75167,48531
1.76015,54656
1.76862,44994
1.7771,41701
1.78557,20792
1.79405,28110
1.80252,44330
1.811,56621
1.81947,64987
1.82795,48408
1.83642,80977
1.8449,32171
1.85337,25762
1.86185,27622
1.87032,52621
1.8788,56746
1.88727,39235
1.89575,36310
1.90423,47186
1.9127,33306
1.92118,27300
1.92965,35816
1.93813,34137
1.9466,45920
1.95508,50631
1.96355,39270
1.97203,31708
1.9805,53282
1.98898,38778
1.99745,55981
2.00593,48745
2.0144,25925
2.02288,61548
2.03135,50250
2.03983,43360
2.04831,45932
2.05678,79288
2.06526,89938
2.07373,48043
2.08221,41477
2.09068,39320
2.09916,47450
2.10763,40770
2.11611,33124
2.12458,69072
2.13306,44697
2.14153,42227
2.15001,37991
2.15848,32975
2.16696,43611
2.17543,55046
2.18391,50193
2.19238,85277
2.20086,58876
2.20934,42901
2.21781,39198
2.22629,63236
2.23476,55329
2.24324,40395
2.25171,44318
2.26019,49678
2.26866,61962
2.27714,65003
2.28561,41175
2.29409,62047
2.30256,66910
2.31104,58224
2.31951,39178
2.32799,40704
2.33646,63116
2.34494,58635
2.35342,67967
2.36189,54288
2.37037,36234
2.37884,93393
2.38732,60728
2.39579,39669
2.40427,44820
2.41274,57651
2.42122,53550
2.42969,62752
2.43817,52010
2.44664,48111
2.45512,58089
2.46359,42402
2.47207,55930
2.48054,75012
2.48902,49927
2.4975,61099
2.50597,88698
2.51445,69824
2.52292,60455
2.5314,71698
2.53987,51450
2.54835,47251
2.55682,41981
2.5653,56378
2.57377,63049
