E (cm\S-1\N),DoS(v),DoS(v)[Solid],DoS(v)[Diff]
69.1535,56.4743,44.1893,12.2849
69.3162,53.3716,41.1269,12.2447
69.479,55.335,43.1303,12.2047
69.6417,53.9929,41.8282,12.1648
69.8044,53.8811,41.7561,12.1251
69.9671,56.2021,44.1166,12.0855
70.1298,56.2703,44.2242,12.0461
70.2925,55.6084,43.6015,12.0069
70.4552,55.7296,43.7618,11.9678
70.618,56.0001,44.0711,11.929
70.7807,54.3345,42.4443,11.8902
70.9434,55.4033,43.5516,11.8517
71.1061,53.3151,41.5019,11.8132
71.2688,55.9233,44.1483,11.775
71.4315,54.6044,42.8675,11.7369
71.5942,55.6179,43.9189,11.699
71.757,55.0012,43.34,11.6612
71.9197,56.8366,45.213,11.6236
72.0824,54.8715,43.2854,11.5862
72.2451,53.5046,41.9557,11.5489
72.4078,54.2956,42.7838,11.5117
72.5705,51.8318,40.3571,11.4748
72.7332,56.2307,44.7927,11.4379
72.896,55.1579,43.7566,11.4013
73.0587,53.5945,42.2298,11.3647
73.2214,53.4018,42.0734,11.3284
73.3841,54.9453,43.6532,11.2922
73.5468,54.1351,42.879,11.2561
73.7095,54.6238,43.4036,11.2202
73.8722,53.907,42.7226,11.1844
74.035,54.2258,43.077,11.1488
74.1977,53.204,42.0907,11.1133
74.3604,54.6526,43.5746,11.078
74.5231,53.661,42.6181,11.0428
74.6858,53.7479,42.7401,11.0078
74.8485,54.3891,43.4162,10.9729
75.0112,52.8689,41.9307,10.9382
75.174,53.6177,42.7141,10.9036
75.3367,53.0374,42.1682,10.8692
75.4994,53.6593,42.8244,10.8349
75.6621,51.8205,41.0198,10.8007
75.8248,52.9082,42.1415,10.7667
75.9875,54.0263,43.2934,10.7328
76.1502,52.1061,41.407,10.6991
76.313,54.0134,43.348,10.6655
76.4757,53.5047,42.8726,10.632
76.6384,52.9511,42.3524,10.5987
76.8011,53.2552,42.6897,10.5655
76.9638,51.6773,41.1449,10.5325
77.1265,53.244,42.7444,10.4996
77.2892,52.1727,41.7059,10.4668
77.452,51.1833,40.7492,10.4342
77.6147,53.1556,42.7539,10.4017
77.7774,53.752,43.3827,10.3693
77.9401,53.1722,42.8352,10.3371
78.1028,52.1154,41.8104,10.305
78.2655,53.9649,43.6919,10.273
78.4282,51.8565,41.6153,10.2412
78.591,52.9687,42.7592,10.2095
78.7537,52.6132,42.4352,10.1779
78.9164,51.5766,41.4301,10.1465
79.0791,52.0998,41.9847,10.1151
79.2418,52.2134,42.1295,10.084
79.4045,52.0188,41.9658,10.0529
79.5672,52.5258,42.5039,10.022
79.73,51.3782,41.387,9.99118
79.8927,51.1288,41.1683,9.9605
80.0554,52.4759,42.546,9.92995
80.2181,51.9852,42.0857,9.89953
80.3808,52.1438,42.2746,9.86923
80.5435,52.3473,42.5082,9.83905
80.7062,51.8627,42.0537,9.809
80.869,52.3982,42.6192,9.77907
81.0317,51.0647,41.3154,9.74926
81.1944,52.7284,43.0088,9.71958
81.3571,52.2797,42.5897,9.69002
81.5198,50.983,41.3224,9.66057
81.6825,51.4994,41.8682,9.63125
81.8452,50.7031,41.101,9.60205
82.008,51.9263,42.3534,9.57296
82.1707,51.1082,41.5642,9.54399
82.3334,51.7872,42.272,9.51515
82.4961,52.5223,43.0359,9.48642
82.6588,51.052,41.5942,9.4578
82.8215,52.9582,43.5289,9.4293
82.9842,50.9099,41.509,9.40092
83.147,50.7593,41.3867,9.37265
83.3097,51.7945,42.45,9.3445
83.4724,51.5362,42.2198,9.31646
83.6351,50.7548,41.4663,9.28854
83.7978,51.4551,42.1944,9.26073
83.9605,51.0742,41.8412,9.23303
84.1232,51.1179,41.9125,9.20544
84.286,51.1567,41.9787,9.17796
84.4487,49.7612,40.6106,9.1506
84.6114,50.5274,41.404,9.12334
84.7741,51.3914,42.2952,9.0962
84.9368,50.0051,40.936,9.06916
85.0995,50.3435,41.3012,9.04224
85.2622,50.8651,41.8496,9.01542
85.425,49.7871,40.7984,8.98871
85.5877,50.2529,41.2908,8.9621
85.7504,50.5298,41.5942,8.93561
85.9131,50.4078,41.4986,8.90922
86.0758,50.5622,41.6793,8.88293
86.2385,49.4852,40.6284,8.85675
86.4012,50.4592,41.6285,8.83068
86.564,49.5633,40.7586,8.80471
86.7267,49.1461,40.3673,8.77884
86.8894,50.4415,41.6884,8.75308
87.0521,49.5005,40.7731,8.72742
87.2148,50.5963,41.8945,8.70187
87.3775,49.5184,40.842,8.67641
87.5402,49.8051,41.1541,8.65106
87.7029,49.6534,41.0276,8.6258
87.8657,50.5626,41.9619,8.60065
88.0284,48.9217,40.3461,8.5756
88.1911,48.4666,39.916,8.55065
88.3538,50.1944,41.6686,8.52579
88.5165,48.853,40.3519,8.50104
88.6792,50.9061,42.4297,8.47638
88.8419,48.0414,39.5896,8.45182
89.0047,49.4235,40.9961,8.42736
89.1674,49.7079,41.3049,8.403
89.3301,50.3166,41.9379,8.37873
89.4928,49.6676,41.313,8.35456
89.6555,48.4916,40.1611,8.33048
89.8182,48.8312,40.5247,8.3065
89.9809,48.6922,40.4096,8.28261
90.1437,49.8015,41.5427,8.25882
90.3064,50.3316,42.0964,8.23512
90.4691,49.7502,41.5386,8.21151
90.6318,49.0809,40.8929,8.188
90.7945,49.0113,40.8468,8.16457
90.9572,49.3412,41.1999,8.14124
91.1199,49.9712,41.8532,8.11801
91.2827,49.8126,41.7177,8.09486
91.4454,48.8358,40.764,8.0718
91.6081,50.4483,42.3995,8.04884
91.7708,47.3867,39.3607,8.02596
91.9335,49.0456,41.0424,8.00318
92.0962,49.1461,41.1656,7.98048
92.2589,47.8095,39.8516,7.95787
92.4217,48.2038,40.2685,7.93535
92.5844,49.1002,41.1873,7.91292
92.7471,49.743,41.8524,7.89057
92.9098,48.3561,40.4878,7.86831
93.0725,49.7085,41.8623,7.84614
93.2352,48.9851,41.161,7.82405
93.3979,49.1861,41.3841,7.80205
93.5607,48.9796,41.1994,7.78014
93.7234,48.4696,40.7113,7.75831
93.8861,49.4781,41.7415,7.73656
94.0488,48.7499,41.035,7.7149
94.2115,49.1568,41.4635,7.69332
94.3742,48.51,40.8381,7.67183
94.5369,48.9976,41.3472,7.65042
94.6997,48.8132,41.1841,7.62909
94.8624,48.0416,40.4337,7.60784
95.0251,49.0385,41.4518,7.58668
95.1878,48.7793,41.2137,7.5656
95.3505,48.1418,40.5972,7.54459
95.5132,48.378,40.8544,7.52367
95.6759,49.0243,41.5215,7.50283
95.8387,48.7569,41.2749,7.48207
96.0014,48.4437,40.9823,7.46139
96.1641,48.2584,40.8176,7.44079
96.3268,49.4556,42.0353,7.42026
96.4895,47.8015,40.4017,7.39982
96.6522,48.2317,40.8522,7.37945
96.8149,47.9283,40.5691,7.35916
96.9777,47.9479,40.609,7.33895
97.1404,47.9073,40.5885,7.31882
97.3031,48.9552,41.6565,7.29876
97.4658,47.4452,40.1665,7.27878
97.6285,48.066,40.8071,7.25887
97.7912,47.3394,40.1003,7.23904
97.9539,47.4801,40.2608,7.21929
98.1167,47.4541,40.2545,7.19961
98.2794,47.0438,39.8638,7.18001
98.4421,46.5674,39.407,7.16047
98.6048,48.4663,41.3252,7.14102
98.7675,46.9754,39.8538,7.12163
98.9302,47.3735,40.2712,7.10232
99.0929,48.0316,40.9486,7.08309
99.2557,47.4702,40.4063,7.06392
99.4184,46.806,39.7612,7.04483
99.5811,47.6543,40.6285,7.02581
99.7438,47.8537,40.8468,7.00686
99.9065,46.5626,39.5747,6.98798
100.069,47.3106,40.3414,6.96918
100.232,46.6658,39.7154,6.95044
100.395,46.7135,39.7817,6.93178
100.557,47.1235,40.2103,6.91318
100.72,46.2911,39.3965,6.89465
100.883,46.834,39.9578,6.8762
101.046,46.8734,40.0156,6.85781
101.208,47.5714,40.7319,6.83949
101.371,45.6645,38.8433,6.82124
101.534,46.433,39.63,6.80306
101.696,45.3871,38.6022,6.78494
101.859,46.9966,40.2297,6.76689
102.022,46.4147,39.6658,6.74891
102.185,47.954,41.223,6.731
102.347,47.9099,41.1967,6.71315
102.51,47.5946,40.8992,6.69537
102.673,46.0547,39.377,6.67766
102.835,47.282,40.6219,6.66001
102.998,46.2872,39.6448,6.64243
103.161,46.5462,39.9213,6.62491
103.324,46.5281,39.9207,6.60745
103.486,46.0362,39.4461,6.59006
103.649,46.921,40.3482,6.57274
103.812,46.9303,40.3749,6.55548
103.974,45.7116,39.1734,6.53828
104.137,46.7473,40.2262,6.52114
104.3,46.3853,39.8812,6.50407
104.463,45.5175,39.0304,6.48706
104.625,46.3857,39.9156,6.47011
104.788,46.5724,40.1192,6.45323
104.951,45.6966,39.2602,6.43641
105.113,45.9103,39.4907,6.41965
105.276,46.1086,39.7057,6.40295
105.439,45.77,39.3837,6.38631
105.602,46.7237,40.354,6.36973
105.764,46.6547,40.3015,6.35321
105.927,46.3893,40.0525,6.33675
106.09,46.3212,40.0009,6.32036
106.252,45.8572,39.5531,6.30402
106.415,45.3188,39.0311,6.28774
106.578,45.9422,39.6706,6.27152
106.741,45.7344,39.479,6.25536
106.903,46.0228,39.7836,6.23926
107.066,45.9993,39.7761,6.22322
107.229,45.705,39.4978,6.20723
107.391,45.8832,39.6919,6.1913
107.554,45.7644,39.589,6.17543
107.717,45.7148,39.5552,6.15962
107.88,46.1989,40.055,6.14386
108.042,46.2843,40.1562,6.12817
108.205,45.8315,39.7189,6.11252
108.368,45.4066,39.3096,6.09694
108.53,46.1857,40.1043,6.08141
108.693,45.1673,39.1014,6.06593
108.856,45.3519,39.3013,6.05051
109.019,45.1313,39.0962,6.03515
109.181,44.9692,38.9494,6.01984
109.344,44.7664,38.7618,6.00459
109.507,46.2434,40.254,5.98939
109.669,46.848,40.8738,5.97425
109.832,45.69,39.7308,5.95916
109.995,45.0457,39.1016,5.94412
110.158,45.3173,39.3882,5.92914
110.32,46.1394,40.2252,5.91421
110.483,45.6205,39.7212,5.89933
110.646,46.1253,40.2408,5.88451
110.808,45.258,39.3882,5.86973
110.971,46.0289,40.1739,5.85502
111.134,45.6608,39.8204,5.84035
111.297,45.4057,39.58,5.82574
111.459,45.0898,39.2787,5.81117
111.622,44.9602,39.1635,5.79666
111.785,45.6824,39.9002,5.7822
111.947,46.0581,40.2903,5.76779
112.11,45.0975,39.3441,5.75343
112.273,46.0029,40.2638,5.73913
112.436,45.4476,39.7227,5.72487
112.598,44.9681,39.2575,5.71066
112.761,44.9947,39.2982,5.69651
112.924,44.9703,39.2879,5.6824
113.086,45.3268,39.6585,5.66834
113.249,45.4198,39.7654,5.65433
113.412,45.4422,39.8018,5.64037
113.575,44.4448,38.8184,5.62646
113.737,45.4211,39.8085,5.6126
113.9,45.2386,39.6398,5.59879
114.063,44.6682,39.0832,5.58502
114.225,45.4269,39.8555,5.57131
114.388,45.4405,39.8829,5.55764
114.551,44.8662,39.3222,5.54401
114.714,44.9311,39.4006,5.53044
114.876,45.249,39.7321,5.51691
115.039,45.0222,39.5188,5.50343
115.202,45.3085,39.8185,5.49
115.364,45.8933,40.4166,5.47661
115.527,45.8154,40.3521,5.46327
115.69,44.5597,39.1097,5.44998
115.853,44.8945,39.4577,5.43673
116.015,44.546,39.1225,5.42353
116.178,44.6522,39.2418,5.41037
116.341,45.4212,40.024,5.39726
116.503,45.8248,40.4406,5.38419
116.666,45.5009,40.1297,5.37117
116.829,45.389,40.0308,5.35819
116.992,45.1056,39.7604,5.34526
117.154,44.9505,39.6182,5.33237
117.317,44.7875,39.4679,5.31953
117.48,45.1629,39.8562,5.30673
117.642,45.4827,40.1887,5.29398
117.805,45.623,40.3417,5.28126
117.968,45.3011,40.0325,5.2686
118.131,45.8579,40.6019,5.25597
118.293,45.6687,40.4253,5.24339
118.456,45.4065,40.1756,5.23085
118.619,45.5854,40.367,5.21835
118.781,45.5808,40.3749,5.2059
118.944,45.005,39.8115,5.19349
119.107,44.8615,39.6804,5.18112
119.27,45.6505,40.4817,5.16879
119.432,45.8838,40.7273,5.1565
119.595,44.5432,39.3989,5.14426
119.758,44.8863,39.7542,5.13206
119.92,45.716,40.5961,5.1199
120.083,44.8912,39.7835,5.10778
120.246,45.6255,40.5298,5.0957
120.409,44.2235,39.1399,5.08366
120.571,45.3849,40.3133,5.07166
120.734,45.3992,40.3395,5.0597
120.897,44.8649,39.8171,5.04779
121.059,44.7495,39.7136,5.03591
121.222,45.3931,40.3691,5.02407
121.385,45.236,40.2237,5.01227
121.548,45.6413,40.6408,5.00052
121.71,45.1887,40.1999,4.9888
121.873,45.0089,40.0318,4.97712
122.036,45.5164,40.551,4.96548
122.198,45.5573,40.6034,4.95388
122.361,44.3493,39.407,4.94231
122.524,44.9353,40.0046,4.93079
122.687,45.0329,40.1136,4.9193
122.849,45.3471,40.4393,4.90786
123.012,44.9857,40.0892,4.89645
123.175,45.4012,40.5162,4.88508
123.337,45.9462,41.0725,4.87374
123.5,44.9277,40.0653,4.86245
123.663,45.3432,40.492,4.85119
123.826,44.6972,39.8572,4.83997
123.988,45.3134,40.4846,4.82878
124.151,45.7926,40.9749,4.81763
124.314,45.1921,40.3856,4.80652
124.476,45.5207,40.7252,4.79545
124.639,45.7727,40.9883,4.78441
124.802,45.1503,40.3769,4.77341
124.965,45.3495,40.5871,4.76245
125.127,45.438,40.6865,4.75152
125.29,44.7022,39.9616,4.74063
125.453,45.0318,40.302,4.72977
125.615,45.0088,40.2898,4.71895
125.778,44.6706,39.9624,4.70816
125.941,44.898,40.2006,4.69741
126.103,44.9823,40.2956,4.6867
126.266,45.4557,40.7797,4.67602
126.429,45.254,40.5886,4.66537
126.592,45.2792,40.6244,4.65476
126.754,45.8512,41.207,4.64419
126.917,45.2163,40.5826,4.63364
127.08,44.851,40.2279,4.62314
127.242,44.9159,40.3032,4.61266
127.405,45.2361,40.6339,4.60222
127.568,44.7069,40.115,4.59182
127.731,45.3193,40.7378,4.58145
127.893,45.2514,40.6803,4.57111
128.056,45.514,40.9532,4.56081
128.219,45.351,40.8005,4.55054
128.381,44.8603,40.32,4.5403
128.544,45.9886,41.4585,4.53009
128.707,44.7795,40.2596,4.51992
128.87,45.5772,41.0674,4.50978
129.032,45.3579,40.8582,4.49968
129.195,45.4367,40.9471,4.4896
129.358,45.6383,41.1587,4.47956
129.52,45.1627,40.6932,4.46955
129.683,44.6463,40.1867,4.45957
129.846,45.7594,41.3098,4.44963
130.009,45.1408,40.7011,4.43972
130.171,45.1506,40.7208,4.42984
130.334,45.5246,41.1046,4.41999
130.497,44.5792,40.169,4.41017
130.659,45.3137,40.9134,4.40038
130.822,44.956,40.5654,4.39063
130.985,45.2809,40.9,4.3809
131.148,45.2654,40.8942,4.37121
131.31,45.368,41.0064,4.36154
131.473,45.7658,41.4139,4.35191
131.636,45.5372,41.1948,4.34231
131.798,46.2395,41.9067,4.33274
131.961,44.1322,39.809,4.3232
132.124,45.9468,41.6331,4.31369
132.287,45.7975,41.4933,4.30421
132.449,45.4573,41.1626,4.29476
132.612,44.9368,40.6515,4.28534
132.775,45.007,40.7311,4.27595
132.937,46.3439,42.0773,4.26659
133.1,44.8988,40.6416,4.25725
133.263,44.6887,40.4407,4.24795
133.426,45.9613,41.7226,4.23868
133.588,46.2845,42.0551,4.22944
133.751,45.0768,40.8565,4.22022
133.914,45.924,41.713,4.21104
134.076,45.4722,41.2703,4.20188
134.239,45.4358,41.2431,4.19275
134.402,45.6309,41.4473,4.18365
134.565,45.3786,41.204,4.17458
134.727,46.0512,41.8856,4.16554
134.89,46.0493,41.8928,4.15652
135.053,45.5727,41.4251,4.14754
135.215,45.7681,41.6295,4.13858
135.378,45.5356,41.406,4.12965
135.541,46.0295,41.9087,4.12074
135.704,46.4219,42.3101,4.11187
135.866,45.9951,41.892,4.10302
136.029,45.4487,41.3545,4.0942
136.192,46.6021,42.5167,4.08541
136.354,45.6214,41.5447,4.07664
136.517,45.2057,41.1378,4.0679
136.68,45.7062,41.6471,4.05919
136.843,45.3859,41.3354,4.05051
137.005,46.168,42.1262,4.04185
137.168,45.4906,41.4574,4.03322
137.331,46.028,42.0034,4.02462
137.493,46.1243,42.1082,4.01604
137.656,45.3652,41.3577,4.00749
137.819,45.8775,41.8786,3.99896
137.982,45.9176,41.9272,3.99046
138.144,46.3925,42.4105,3.98199
138.307,46.4251,42.4515,3.97354
138.47,45.7467,41.7815,3.96512
138.632,46.6353,42.6785,3.95673
138.795,46.0051,42.0567,3.94836
138.958,45.4205,41.4805,3.94001
139.121,45.3278,41.3961,3.93169
139.283,46.5463,42.6229,3.9234
139.446,46.0525,42.1374,3.91513
139.609,46.1595,42.2526,3.90689
139.771,46.741,42.8423,3.89867
139.934,46.1941,42.3036,3.89048
140.097,46.5402,42.6579,3.88231
140.26,45.9193,42.0452,3.87417
140.422,46.0649,42.1989,3.86605
140.585,46.0364,42.1784,3.85796
140.748,46.5956,42.7457,3.84989
140.91,46.4587,42.6169,3.84185
141.073,45.4252,41.5913,3.83382
141.236,45.641,41.8152,3.82583
141.399,45.3644,41.5466,3.81786
141.561,45.4331,41.6232,3.80991
141.724,45.2544,41.4524,3.80198
141.887,45.9906,42.1965,3.79408
142.049,45.977,42.1908,3.78621
142.212,46.3497,42.5713,3.77836
142.375,45.9655,42.195,3.77053
142.538,46.0622,42.2995,3.76272
142.7,46.6055,42.8505,3.75494
142.863,46.3772,42.63,3.74718
143.026,46.3267,42.5873,3.73944
143.188,45.5972,41.8654,3.73173
143.351,46.2002,42.4762,3.72404
143.514,45.6223,41.9059,3.71637
143.677,46.2074,42.4987,3.70873
143.839,46.7944,43.0933,3.70111
144.002,45.9679,42.2744,3.69351
144.165,46.1295,42.4435,3.68593
144.327,46.5279,42.8495,3.67838
144.49,45.7892,42.1183,3.67085
144.653,46.3462,42.6828,3.66334
144.816,46.3151,42.6592,3.65586
144.978,45.4349,41.7865,3.64839
145.141,45.87,42.229,3.64095
145.304,46.8869,43.2533,3.63353
145.466,46.9739,43.3477,3.62613
145.629,46.2997,42.681,3.61876
145.792,46.3126,42.7012,3.6114
145.955,46.5937,42.9897,3.60407
146.117,46.3106,42.7138,3.59676
146.28,47.4364,43.847,3.58947
146.443,46.3531,42.7709,3.5822
146.605,46.3755,42.8006,3.57495
146.768,45.921,42.3533,3.56773
146.931,47.4115,43.851,3.56052
147.094,47.2927,43.7393,3.55334
147.256,46.7205,43.1743,3.54618
147.419,46.3405,42.8015,3.53903
147.582,46.579,43.0471,3.53191
147.744,46.9097,43.3848,3.52481
147.907,46.5837,43.066,3.51773
148.07,45.9717,42.461,3.51068
148.233,47.2235,43.7199,3.50364
148.395,45.2811,41.7845,3.49662
148.558,45.7207,42.2311,3.48962
148.721,46.686,43.2034,3.48265
148.883,46.914,43.4383,3.47569
149.046,47.03,43.5612,3.46875
149.209,45.7993,42.3375,3.46184
149.372,47.29,43.8351,3.45494
149.534,46.2875,42.8394,3.44807
149.697,47.5485,44.1073,3.44121
149.86,46.7266,43.2922,3.43437
150.022,46.9392,43.5117,3.42756
150.185,46.8041,43.3833,3.42076
150.348,46.6152,43.2012,3.41398
150.511,46.4695,43.0623,3.40722
150.673,46.9945,43.594,3.40048
150.836,47.1136,43.7198,3.39377
150.999,45.9209,42.5338,3.38707
151.161,46.7875,43.4071,3.38038
151.324,47.2058,43.8321,3.37372
151.487,46.7255,43.3584,3.36708
151.65,46.3962,43.0357,3.36046
151.812,46.3633,43.0095,3.35385
151.975,46.3593,43.012,3.34727
152.138,47.456,44.1153,3.3407
152.3,47.6252,44.291,3.33415
152.463,47.0091,43.6815,3.32762
152.626,47.433,44.1119,3.32111
152.789,46.8675,43.5529,3.31462
152.951,48.1176,44.8094,3.30814
153.114,47.2233,43.9216,3.30169
153.277,46.7679,43.4727,3.29525
153.439,47.472,44.1831,3.28883
153.602,47.8505,44.5681,3.28243
153.765,46.1176,42.8415,3.27605
153.928,47.2124,43.9427,3.26968
154.09,47.1438,43.8805,3.26334
154.253,47.9822,44.7252,3.25701
154.416,46.9861,43.7354,3.2507
154.578,48.0958,44.8514,3.24441
154.741,47.4102,44.172,3.23813
154.904,46.686,43.4541,3.23187
155.067,48.0076,44.782,3.22563
155.229,47.6059,44.3865,3.21941
155.392,47.4392,44.226,3.2132
155.555,46.5604,43.3533,3.20702
155.717,47.4905,44.2897,3.20085
155.88,48.1186,44.9239,3.19469
156.043,47.6441,44.4556,3.18856
156.206,48.5821,45.3997,3.18244
156.368,47.3116,44.1353,3.17634
156.531,47.7318,44.5616,3.17025
156.694,47.6897,44.5255,3.16419
156.856,47.3695,44.2113,3.15814
157.019,48.5323,45.3802,3.1521
157.182,47.2701,44.124,3.14608
157.345,47.4635,44.3235,3.14008
157.507,47.6345,44.5004,3.1341
157.67,48.3255,45.1973,3.12813
157.833,47.8847,44.7625,3.12218
157.995,47.5894,44.4731,3.11625
158.158,47.453,44.3426,3.11033
158.321,47.3383,44.2339,3.10443
158.484,47.6105,44.5119,3.09855
158.646,47.8139,44.7212,3.09268
158.809,48.3245,45.2377,3.08683
158.972,47.8072,44.7262,3.08099
159.134,47.7462,44.671,3.07517
159.297,48.1508,45.0814,3.06937
159.46,47.4464,44.3828,3.06358
159.623,47.7557,44.6979,3.05781
159.785,47.3072,44.2551,3.05205
159.948,47.6692,44.6229,3.04631
160.111,47.2587,44.2181,3.04058
160.273,48.8181,45.7833,3.03487
160.436,47.8122,44.7831,3.02918
160.599,46.7927,43.7692,3.0235
160.762,47.8535,44.8356,3.01784
160.924,47.7694,44.7572,3.01219
161.087,47.5041,44.4975,3.00656
161.25,48.9794,45.9785,3.00095
161.412,48.2003,45.2049,2.99535
161.575,48.079,45.0892,2.98976
161.738,47.3295,44.3453,2.98419
161.901,48.6226,45.644,2.97863
162.063,47.8822,44.9091,2.97309
