Time (ns),Water after lsq fit to Water
0.0953660,0.5836661
0.0954480,0.7161029
0.0955300,0.6300233
0.0956120,0.6303318
0.0956940,0.6316295
0.0957760,0.6309787
0.0958580,0.6309811
0.0959400,0.6309351
0.0960220,0.5821697
0.0961040,0.6266978
0.0961860,0.6274282
0.0962680,0.6728340
0.0963500,0.6289334
0.0964320,0.6299616
0.0965140,0.5829654
0.0965960,0.5832079
0.0966780,0.6313406
0.0967600,0.6755357
0.0968420,0.6733669
0.0969240,0.6284441
0.0970060,0.6727518
0.0970880,0.6725101
0.0971700,0.6718933
0.0972520,0.6300044
0.0973340,0.6301205
0.0974160,0.5324095
0.0974980,0.5322097
0.0975800,0.5833678
0.0976620,0.5833827
0.0977440,0.6313222
0.0978260,0.6309081
0.0979080,0.6749992
0.0979900,0.6743238
0.0980720,0.7146416
0.0981540,0.7129690
0.0982360,0.7124959
0.0983180,0.7130562
0.0984000,0.7901183
0.0984820,0.7906853
0.0985640,0.6745029
0.0986460,0.6742246
0.0987280,0.6309491
0.0988100,0.6738834
0.0988920,0.6732893
0.0989740,0.6295425
0.0990560,0.5816754
0.0991380,0.6715902
0.0992200,0.6296796
0.0993020,0.6734590
0.0993840,0.6736861
0.0994660,0.6310220
0.0995480,0.6307083
0.0996300,0.6305326
0.0997120,0.7134514
0.0997940,0.7141603
0.0998760,0.7526948
0.0999580,0.7132254
0.1000400,0.6306308
0.1001220,0.6308807
0.1002040,0.6303821
0.1002860,0.6307215
0.1003680,0.6304587
0.1004500,0.6301506
0.1005320,0.6715467
0.1006140,0.6713612
0.1006960,0.6719215
0.1007780,0.7156998
0.1008600,0.5294818
0.1009420,0.6278010
0.1010240,0.7131437
0.1011060,0.6270083
0.1011880,0.6272557
0.1012700,0.6266363
0.1013520,0.6709964
0.1014340,0.6708946
0.1015160,0.6704875
0.1015980,0.6721702
0.1016800,0.6307297
0.1017620,0.6299643
0.1018440,0.6308739
0.1019260,0.5841210
0.1020080,0.6313409
0.1020900,0.6309326
0.1021720,0.6750180
0.1022540,0.6720142
0.1023360,0.6726396
0.1024180,0.6286642
0.1025000,0.5831278
0.1025820,0.5829115
0.1026640,0.6737480
0.1027460,0.6739473
0.1028280,0.5825775
0.1029100,0.6730085
0.1029920,0.6731637
0.1030740,0.6732492
0.1031560,0.7163327
0.1032380,0.7171217
0.1033200,0.7542481
0.1034020,0.6756806
0.1034840,0.6757167
0.1035660,0.6737266
0.1036480,0.6295320
0.1037300,0.5824434
0.1038120,0.6724455
0.1038940,0.6724762
0.1039760,0.6744563
0.1040580,0.6743147
0.1041400,0.7160234
0.1042220,0.6288645
0.1043040,0.6723954
0.1043860,0.6729843
0.1044680,0.5813802
0.1045500,0.7134335
0.1046320,0.6304338
0.1047140,0.6304146
0.1047960,0.6313690
0.1048780,0.5834160
0.1049600,0.6304388
0.1050420,0.6727510
0.1051240,0.7133798
0.1052060,0.6708381
0.1052880,0.6707552
0.1053700,0.6714225
0.1054520,0.6296905
0.1055340,0.6742224
0.1056160,0.6301234
0.1056980,0.6311072
0.1057800,0.6282779
0.1058620,0.6735748
0.1059440,0.5830885
0.1060260,0.6279215
0.1061080,0.6730130
0.1061900,0.6719447
0.1062720,0.7144607
0.1063540,0.6728041
0.1064360,0.6724686
0.1065180,0.6287664
0.1066000,0.5842219
0.1066820,0.5846276
0.1067640,0.6321467
0.1068460,0.7165517
0.1069280,0.7559314
0.1070100,0.7165383
0.1070920,0.7165346
0.1071740,0.6752677
0.1072560,0.6750285
0.1073380,0.6295543
0.1074200,0.6713818
0.1075020,0.6697686
0.1075840,0.6695018
0.1076660,0.7108142
0.1077480,0.6274723
0.1078300,0.6275672
0.1079120,0.5302346
0.1079940,0.5304744
0.1080760,0.5813500
0.1081580,0.7171617
0.1082400,0.6314300
0.1083220,0.6756199
0.1084040,0.6311200
0.1084860,0.6299487
0.1085680,0.6302255
0.1086500,0.6294182
0.1087320,0.6738525
0.1088140,0.6743984
0.1088960,0.6751097
0.1089780,0.6758448
0.1090600,0.6744928
0.1091420,0.7548438
0.1092240,0.7549221
0.1093060,0.6752094
0.1093880,0.6751049
0.1094700,0.6307221
0.1095520,0.6756555
0.1096340,0.6751349
0.1097160,0.5838976
0.1097980,0.5833493
0.1098800,0.6743369
0.1099620,0.6292834
0.1100440,0.6302851
0.1101260,0.6289404
0.1102080,0.6274913
0.1102900,0.6276756
0.1103720,0.6273627
0.1104540,0.6311225
0.1105360,0.5842963
0.1106180,0.5839327
0.1107000,0.6305067
0.1107820,0.6304259
0.1108640,0.6302567
0.1109460,0.7536415
0.1110280,0.6745435
0.1111100,0.6322310
0.1111920,0.6320733
0.1112740,0.7545080
0.1113560,0.6753046
0.1114380,0.6307487
0.1115200,0.5321479
0.1116020,0.7148392
0.1116840,0.7157040
0.1117660,0.6307257
0.1118480,0.5824674
0.1119300,0.6303196
0.1120120,0.6733593
0.1120940,0.6737946
0.1121760,0.6311495
0.1122580,0.6302758
0.1123400,0.7137767
0.1124220,0.6266938
0.1125040,0.7141989
0.1125860,0.7146516
0.1126680,0.6303118
0.1127500,0.6276470
0.1128320,0.5830278
0.1129140,0.6305773
0.1129960,0.6307445
0.1130780,0.6310633
0.1131600,0.6315137
0.1132420,0.6298363
0.1133240,0.7130063
0.1134060,0.6269932
0.1134880,0.6265309
0.1135700,0.6710856
0.1136520,0.6708825
0.1137340,0.6265933
0.1138160,0.6276219
0.1138980,0.6273941
0.1139800,0.5307547
0.1140620,0.5805503
0.1141440,0.5829536
0.1142260,0.6295645
0.1143080,0.6296105
0.1143900,0.6299279
0.1144720,0.6304152
0.1145540,0.6774879
0.1146360,0.6319400
0.1147180,0.5839513
0.1148000,0.6747534
0.1148820,0.6750006
0.1149640,0.7549466
0.1150460,0.6309999
0.1151280,0.5836412
0.1152100,0.6312946
0.1152920,0.6324181
0.1153740,0.5315287
0.1154560,0.5314741
0.1155380,0.5829758
0.1156200,0.7160362
0.1157020,0.7160489
0.1157840,0.7157334
0.1158660,0.7164558
0.1159480,0.5835723
0.1160300,0.5837051
0.1161120,0.5318546
0.1161940,0.5322476
0.1162760,0.5311942
0.1163580,0.5828869
0.1164400,0.5827287
0.1165220,0.5314770
0.1166040,0.5819588
0.1166860,0.5822312
0.1167680,0.6739974
0.1168500,0.6731004
0.1169320,0.6730625
0.1170140,0.6287708
0.1170960,0.6287624
0.1171780,0.7151358
0.1172600,0.6738852
0.1173420,0.6735775
0.1174240,0.6731078
0.1175060,0.5822301
0.1175880,0.5824912
0.1176700,0.6752467
0.1177520,0.6750693
0.1178340,0.6315874
0.1179160,0.5333674
0.1179980,0.5342406
0.1180800,0.6306961
0.1181620,0.6744876
0.1182440,0.6754609
0.1183260,0.6743128
0.1184080,0.6308920
0.1184900,0.6301467
0.1185720,0.6297471
0.1186540,0.6301512
0.1187360,0.7139323
0.1188180,0.6725794
0.1189000,0.5822097
0.1189820,0.5828261
0.1190640,0.6753012
0.1191460,0.6302978
0.1192280,0.6742985
0.1193100,0.5828798
0.1193920,0.5833314
0.1194740,0.6753585
0.1195560,0.6752037
0.1196380,0.6308942
0.1197200,0.6744382
0.1198020,0.5816888
0.1198840,0.5818444
0.1199660,0.5819064
0.1200480,0.6297689
0.1201300,0.6731399
0.1202120,0.5309513
0.1202940,0.5315670
0.1203760,0.5827156
0.1204580,0.5828732
0.1205400,0.4749268
0.1206220,0.5327882
0.1207040,0.6313276
0.1207860,0.6318348
0.1208680,0.5841498
0.1209500,0.6300944
0.1210320,0.7146956
0.1211140,0.6302202
0.1211960,0.6307069
0.1212780,0.5838536
0.1213600,0.5834167
0.1214420,0.5302603
0.1215240,0.5324057
0.1216060,0.5314647
0.1216880,0.5319190
0.1217700,0.5325138
0.1218520,0.6753869
0.1219340,0.5841228
0.1220160,0.6734292
0.1220980,0.6740193
0.1221800,0.6748221
0.1222620,0.5833543
0.1223440,0.5333127
0.1224260,0.6295074
0.1225080,0.7147288
0.1225900,0.7150078
0.1226720,0.7542862
0.1227540,0.6744405
0.1228360,0.6296796
0.1229180,0.6286747
0.1230000,0.6291194
0.1230820,0.6289523
0.1231640,0.5817975
0.1232460,0.6312939
0.1233280,0.6286148
0.1234100,0.6738905
0.1234920,0.6747794
0.1235740,0.6307757
0.1236560,0.5317254
0.1237380,0.5827188
0.1238200,0.5304623
0.1239020,0.7142355
0.1239840,0.7138871
0.1240660,0.7138632
0.1241480,0.7150341
0.1242300,0.6297784
0.1243120,0.6308156
0.1243940,0.6317153
0.1244760,0.6315177
0.1245580,0.6768008
0.1246400,0.5330175
0.1247220,0.6314933
0.1248040,0.5852511
0.1248860,0.5842130
0.1249680,0.6313470
0.1250500,0.6320927
0.1251320,0.6740943
0.1252140,0.5829461
0.1252960,0.5839808
0.1253780,0.6303210
0.1254600,0.6307146
0.1255420,0.5837237
0.1256240,0.5829771
0.1257060,0.6282703
0.1257880,0.6277600
0.1258700,0.6286295
0.1259520,0.6289860
0.1260340,0.6292714
0.1261160,0.5296859
0.1261980,0.5307698
0.1262800,0.6280981
0.1263620,0.6291430
0.1264440,0.6296034
0.1265260,0.5821569
0.1266080,0.5821742
0.1266900,0.5824967
0.1267720,0.5822344
0.1268540,0.5335090
0.1269360,0.5821824
0.1270180,0.5818401
0.1271000,0.6730546
0.1271820,0.6732968
0.1272640,0.6753803
0.1273460,0.6308248
0.1274280,0.6312031
0.1275100,0.5333157
0.1275920,0.5330112
0.1276740,0.5333133
0.1277560,0.5336532
0.1278380,0.5330155
0.1279200,0.6323461
0.1280020,0.6750688
0.1280840,0.6740610
0.1281660,0.6727167
0.1282480,0.6729209
0.1283300,0.6298447
0.1284120,0.5825717
0.1284940,0.5828935
0.1285760,0.7151051
0.1286580,0.6729301
0.1287400,0.5822431
0.1288220,0.6734850
0.1289040,0.6296725
0.1289860,0.6297209
0.1290680,0.6748899
0.1291500,0.5825748
0.1292320,0.6735554
0.1293140,0.6287819
0.1293960,0.6284198
0.1294780,0.6300230
0.1295600,0.5835258
0.1296420,0.6740152
0.1297240,0.6737875
0.1298060,0.6278536
0.1298880,0.6284975
0.1299700,0.7160733
0.1300520,0.7157966
0.1301340,0.6748554
0.1302160,0.7160085
0.1302980,0.7157560
0.1303800,0.6737586
0.1304620,0.5827790
0.1305440,0.5829595
0.1306260,0.6741838
0.1307080,0.5820496
0.1307900,0.5818624
0.1308720,0.6304205
0.1309540,0.6306613
0.1310360,0.6297980
0.1311180,0.5818935
0.1312000,0.6718635
0.1312820,0.6728071
0.1313640,0.5829807
0.1314460,0.6741472
0.1315280,0.7161016
0.1316100,0.7552444
0.1316920,0.7557616
0.1317740,0.6748347
0.1318560,0.6744233
0.1319380,0.6741331
0.1320200,0.7161220
0.1321020,0.6304222
0.1321840,0.6293219
0.1322660,0.6738321
0.1323480,0.6283558
0.1324300,0.6705723
0.1325120,0.7127543
0.1325940,0.7142250
0.1326760,0.6714620
0.1327580,0.6735666
0.1328400,0.7121258
0.1329220,0.6718690
0.1330040,0.6269301
0.1330860,0.6271998
0.1331680,0.6283051
0.1332500,0.6735595
0.1333320,0.6730688
0.1334140,0.6745734
0.1334960,0.6746624
0.1335780,0.7147135
0.1336600,0.7150381
0.1337420,0.5838732
0.1338240,0.6304652
0.1339060,0.6304490
0.1339880,0.6304908
0.1340700,0.6310527
0.1341520,0.5329909
0.1342340,0.6725154
0.1343160,0.6715364
0.1343980,0.6718180
0.1344800,0.6296189
0.1345620,0.6735379
0.1346440,0.7541064
0.1347260,0.7144102
0.1348080,0.7142227
0.1348900,0.7152649
0.1349720,0.6741780
0.1350540,0.5828787
0.1351360,0.5832492
0.1352180,0.5317930
0.1353000,0.6297413
0.1353820,0.6302740
0.1354640,0.7160010
0.1355460,0.6745198
0.1356280,0.6750924
0.1357100,0.7164125
0.1357920,0.7165897
0.1358740,0.6302825
0.1359560,0.6752128
0.1360380,0.6287271
0.1361200,0.7094368
0.1362020,0.7495699
0.1362840,0.7494519
0.1363660,0.7121904
0.1364480,0.6291393
0.1365300,0.6741215
0.1366120,0.5831655
0.1366940,0.5828577
0.1367760,0.7144312
0.1368580,0.8270877
0.1369400,0.6316761
0.1370220,0.6328740
0.1371040,0.6298576
0.1371860,0.6298880
0.1372680,0.6299450
0.1373500,0.6312490
0.1374320,0.6750146
0.1375140,0.5840170
0.1375960,0.5839884
0.1376780,0.7162330
0.1377600,0.6749416
0.1378420,0.6300360
0.1379240,0.6299419
0.1380060,0.6746912
0.1380880,0.6756541
0.1381700,0.6308236
0.1382520,0.6312839
0.1383340,0.6734303
0.1384160,0.7149074
0.1384980,0.7144038
0.1385800,0.7531056
0.1386620,0.7127285
0.1387440,0.7133729
0.1388260,0.7526811
0.1389080,0.6714183
0.1389900,0.6711790
0.1390720,0.7131531
0.1391540,0.7135156
0.1392360,0.7515066
0.1393180,0.7121621
0.1394000,0.6710812
0.1394820,0.6711727
0.1395640,0.7127304
0.1396460,0.7531918
0.1397280,0.6286116
0.1398100,0.6287709
0.1398920,0.6286408
0.1399740,0.6303002
0.1400560,0.6301406
0.1401380,0.7155823
0.1402200,0.6302742
0.1403020,0.6732508
0.1403840,0.6740054
0.1404660,0.7152466
0.1405480,0.7151271
0.1406300,0.7115091
0.1407120,0.6691995
0.1407940,0.6692859
0.1408760,0.5757562
0.1409580,0.6667232
0.1410400,0.7860669
0.1411220,0.7478479
0.1412040,0.6687655
0.1412860,0.6683463
0.1413680,0.6692528
0.1414500,0.6258612
0.1415320,0.7494783
0.1416140,0.7092907
0.1416960,0.7090586
0.1417780,0.6674590
0.1418600,0.7485645
0.1419420,0.8213180
0.1420240,0.7852107
0.1421060,0.7839122
0.1421880,0.7840426
0.1422700,0.7476640
0.1423520,0.7098779
0.1424340,0.7867336
0.1425160,0.7109890
0.1425980,0.7117709
0.1426800,0.7129332
0.1427620,0.7104289
0.1428440,0.6675932
0.1429260,0.7476982
0.1430080,0.6658971
0.1430900,0.6668440
0.1431720,0.6672360
0.1432540,0.8217365
0.1433360,0.8216866
0.1434180,0.7852198
0.1435000,0.7867291
0.1435820,0.7861710
0.1436640,0.8194593
0.1437460,0.7850634
0.1438280,0.8535405
0.1439100,0.8530935
0.1439920,0.8528258
0.1440740,0.7836196
0.1441560,0.7450772
0.1442380,0.7833342
0.1443200,0.7446557
0.1444020,0.7049682
0.1444840,0.7058641
0.1445660,0.7456156
0.1446480,0.7853437
0.1447300,0.7478835
0.1448120,0.7481360
0.1448940,0.7477359
0.1449760,0.7479330
0.1450580,0.7074601
0.1451400,0.7840348
0.1452220,0.7466210
0.1453040,0.7829159
0.1453860,0.7835652
0.1454680,0.7851642
0.1455500,0.7849263
0.1456320,0.7848325
0.1457140,0.7469774
0.1457960,0.7463250
0.1458780,0.7472270
0.1459600,0.7480533
0.1460420,0.6673467
0.1461240,0.7482560
0.1462060,0.7856271
0.1462880,0.7858895
0.1463700,0.7853929
0.1464520,0.8197337
0.1465340,0.8539601
0.1466160,0.7835116
0.1466980,0.7832875
0.1467800,0.7844109
0.1468620,0.7475191
0.1469440,0.6671099
0.1470260,0.7463710
0.1471080,0.7469068
0.1471900,0.7478442
0.1472720,0.7486218
0.1473540,0.7090243
0.1474360,0.7482055
0.1475180,0.7078354
0.1476000,0.7837875
0.1476820,0.7846167
0.1477640,0.7074240
0.1478460,0.7837577
0.1479280,0.8189479
0.1480100,0.8190021
0.1480920,0.8189226
0.1481740,0.8178383
0.1482560,0.8181307
0.1483380,0.7832876
0.1484200,0.7464469
0.1485020,0.7471180
0.1485840,0.7468652
0.1486660,0.7470926
0.1487480,0.7472656
0.1488300,0.7470107
0.1489120,0.8201030
0.1489940,0.8201304
0.1490760,0.7845341
0.1491580,0.7072861
0.1492400,0.7466821
0.1493220,0.7466113
0.1494040,0.7842541
0.1494860,0.7852588
0.1495680,0.7474158
0.1496500,0.7840038
0.1497320,0.7458708
0.1498140,0.7450221
0.1498960,0.7460735
0.1499780,0.7841686
0.1500600,0.7467144
0.1501420,0.7843050
0.1502240,0.7080487
0.1503060,0.7842263
0.1503880,0.7837729
0.1504700,0.7823399
0.1505520,0.7044932
0.1506340,0.7421841
0.1507160,0.7031582
0.1507980,0.7041663
0.1508800,0.7440199
0.1509620,0.7069026
0.1510440,0.7836738
0.1511260,0.7472613
0.1512080,0.7843453
0.1512900,0.7835182
0.1513720,0.7466429
0.1514540,0.7065630
0.1515360,0.7467871
0.1516180,0.7083513
0.1517000,0.7079003
0.1517820,0.7074941
0.1518640,0.6646772
0.1519460,0.8193774
0.1520280,0.7069846
0.1521100,0.6651122
0.1521920,0.6653224
0.1522740,0.7075055
0.1523560,0.7067380
0.1524380,0.7840017
0.1525200,0.7455675
0.1526020,0.7841406
0.1526840,0.7845318
0.1527660,0.7073497
0.1528480,0.7470783
0.1529300,0.7073212
0.1530120,0.7072439
0.1530940,0.7079872
0.1531760,0.6662112
0.1532580,0.6656559
0.1533400,0.7079271
0.1534220,0.7070110
0.1535040,0.6646171
0.1535860,0.6646224
0.1536680,0.6646297
0.1537500,0.7081320
0.1538320,0.7850958
0.1539140,0.8204625
0.1539960,0.8209356
0.1540780,0.7841490
0.1541600,0.7841348
0.1542420,0.7847558
0.1543240,0.6220454
0.1544060,0.7071935
0.1544880,0.7075634
0.1545700,0.6650154
0.1546520,0.6208321
0.1547340,0.6205642
0.1548160,0.7464316
0.1548980,0.7467468
0.1549800,0.7073246
0.1550620,0.7474811
0.1551440,0.7476843
0.1552260,0.6662502
0.1553080,0.7074243
0.1553900,0.7085112
0.1554720,0.7463513
0.1555540,0.7068601
0.1556360,0.7072059
0.1557180,0.7069064
0.1558000,0.7475143
0.1558820,0.7484925
0.1559640,0.7481170
0.1560460,0.8543051
0.1561280,0.8202907
0.1562100,0.7463341
0.1562920,0.7471133
0.1563740,0.7068812
0.1564560,0.7467868
0.1565380,0.7841816
0.1566200,0.7069382
0.1567020,0.7468440
0.1567840,0.7463542
0.1568660,0.8204614
0.1569480,0.7473407
0.1570300,0.7845824
0.1571120,0.7466658
0.1571940,0.7476060
0.1572760,0.7472948
0.1573580,0.7092506
0.1574400,0.7087782
0.1575220,0.6667676
0.1576040,0.7481979
0.1576860,0.7477599
0.1577680,0.8211363
0.1578500,0.7854058
0.1579320,0.7494028
0.1580140,0.7125642
0.1580960,0.7120787
0.1581780,0.7125452
0.1582600,0.7125472
0.1583420,0.6711078
0.1584240,0.7114339
0.1585060,0.7862840
0.1585880,0.7860618
0.1586700,0.7483832
0.1587520,0.7483730
0.1588340,0.7846356
0.1589160,0.7851305
0.1589980,0.7862276
0.1590800,0.7862906
0.1591620,0.7103769
0.1592440,0.7484352
0.1593260,0.7861911
0.1594080,0.7487312
0.1594900,0.7484197
0.1595720,0.7479853
0.1596540,0.7481535
0.1597360,0.7091026
0.1598180,0.6691006
0.1599000,0.6252646
0.1599820,0.6250429
0.1600640,0.7102010
0.1601460,0.7104862
0.1602280,0.7852939
0.1603100,0.8210135
0.1603920,0.8214233
0.1604740,0.7491785
0.1605560,0.7103090
0.1606380,0.7865686
0.1607200,0.7884981
0.1608020,0.7484314
0.1608840,0.7480883
0.1609660,0.7858508
0.1610480,0.7488518
0.1611300,0.7870035
0.1612120,0.7485513
0.1612940,0.7491410
0.1613760,0.7487364
0.1614580,0.8221608
0.1615400,0.7495378
0.1616220,0.6684330
0.1617040,0.7097625
0.1617860,0.7098862
0.1618680,0.6694781
0.1619500,0.7102665
0.1620320,0.7111211
0.1621140,0.6702409
0.1621960,0.6706567
0.1622780,0.7109143
0.1623600,0.7498479
0.1624420,0.7104783
0.1625240,0.7096660
0.1626060,0.7092464
0.1626880,0.7098666
0.1627700,0.7507370
0.1628520,0.7124526
0.1629340,0.6716571
0.1630160,0.7097412
0.1630980,0.7101898
0.1631800,0.7861573
0.1632620,0.7866655
0.1633440,0.7858280
0.1634260,0.8209426
0.1635080,0.7870859
0.1635900,0.7872491
0.1636720,0.7856453
0.1637540,0.7490508
0.1638360,0.8221344
0.1639180,0.7858377
0.1640000,0.7499115
0.1640820,0.7494654
0.1641640,0.8546679
0.1642460,0.8206734
0.1643280,0.7494634
0.1644100,0.8212934
0.1644920,0.8212578
0.1645740,0.7862230
0.1646560,0.7472752
0.1647380,0.8197851
0.1648200,0.7472094
0.1649020,0.7853126
0.1649840,0.7861198
0.1650660,0.7509012
0.1651480,0.7111542
0.1652300,0.7482243
0.1653120,0.7856059
0.1653940,0.7863788
0.1654760,0.7096807
0.1655580,0.7855694
0.1656400,0.7849036
0.1657220,0.8210133
0.1658040,0.7485350
0.1658860,0.7492023
0.1659680,0.6691706
0.1660500,0.6273628
0.1661320,0.7113536
0.1662140,0.7118316
0.1662960,0.7110670
0.1663780,0.7861906
0.1664600,0.7488040
0.1665420,0.8558189
0.1666240,0.7483793
0.1667060,0.6674832
0.1667880,0.6689853
0.1668700,0.6299569
0.1669520,0.5824570
0.1670340,0.6291738
0.1671160,0.6736870
0.1671980,0.6737058
0.1672800,0.7501147
0.1673620,0.7471348
0.1674440,0.7487032
0.1675260,0.7117589
0.1676080,0.6715414
0.1676900,0.6724854
0.1677720,0.6723726
0.1678540,0.7125190
0.1679360,0.7523490
0.1680180,0.7134873
0.1681000,0.6689485
0.1681820,0.6693978
0.1682640,0.7514945
0.1683460,0.7517154
0.1684280,0.7142665
0.1685100,0.6734356
0.1685920,0.6731514
0.1686740,0.7522042
0.1687560,0.7496425
0.1688380,0.7485357
0.1689200,0.7132075
0.1690020,0.6710937
0.1690840,0.6714236
0.1691660,0.7143867
0.1692480,0.7541288
0.1693300,0.7900704
0.1694120,0.6282189
0.1694940,0.6275933
0.1695760,0.6715221
0.1696580,0.6709165
0.1697400,0.7518112
0.1698220,0.7525039
0.1699040,0.6743130
0.1699860,0.6746168
0.1700680,0.5308355
0.1701500,0.6683794
0.1702320,0.6683917
0.1703140,0.6678280
0.1703960,0.6684829
0.1704780,0.6719550
0.1705600,0.7131000
0.1706420,0.7135944
0.1707240,0.7490657
0.1708060,0.7493469
0.1708880,0.7491796
0.1709700,0.7103630
0.1710520,0.7149946
0.1711340,0.6721423
0.1712160,0.6267573
0.1712980,0.6275124
0.1713800,0.7520246
0.1714620,0.7119418
0.1715440,0.7508957
0.1716260,0.7879899
0.1717080,0.7137922
0.1717900,0.7130388
0.1718720,0.7493177
0.1719540,0.6713002
0.1720360,0.6717462
0.1721180,0.6719158
0.1722000,0.7130924
0.1722820,0.7126266
0.1723640,0.7884119
0.1724460,0.6714496
0.1725280,0.7870079
0.1726100,0.6727164
0.1726920,0.6723671
0.1727740,0.7900890
0.1728560,0.7520282
0.1729380,0.6710323
0.1730200,0.7121407
0.1731020,0.8224451
0.1731840,0.8223265
0.1732660,0.7866110
0.1733480,0.6701885
0.1734300,0.7520006
0.1735120,0.7126753
0.1735940,0.7128152
0.1736760,0.7130829
0.1737580,0.7506514
0.1738400,0.7884616
0.1739220,0.7119082
0.1740040,0.8232417
0.1740860,0.8235133
0.1741680,0.8257235
0.1742500,0.7129779
0.1743320,0.6738865
0.1744140,0.6721158
0.1744960,0.6725503
0.1745780,0.6246657
0.1746600,0.6259164
0.1747420,0.7481773
0.1748240,0.7867295
0.1749060,0.7868564
0.1749880,0.7869327
0.1750700,0.7524934
0.1751520,0.7116800
0.1752340,0.6268624
0.1753160,0.6707462
0.1753980,0.6707681
0.1754800,0.7880934
0.1755620,0.8234248
0.1756440,0.7502422
0.1757260,0.7855937
0.1758080,0.7101283
0.1758900,0.7108799
0.1759720,0.6703880
0.1760540,0.7109027
0.1761360,0.6715407
0.1762180,0.6741199
0.1763000,0.5829753
0.1763820,0.5835484
0.1764640,0.7541104
0.1765460,0.7137585
0.1766280,0.7533373
0.1767100,0.6697952
0.1767920,0.6694160
0.1768740,0.7094883
0.1769560,0.7866510
0.1770380,0.6717370
0.1771200,0.7133621
0.1772020,0.7142751
0.1772840,0.7136286
0.1773660,0.7120003
0.1774480,0.7492058
0.1775300,0.7102887
0.1776120,0.7107966
0.1776940,0.7109769
0.1777760,0.7111397
0.1778580,0.7511093
0.1779400,0.7515144
0.1780220,0.7889312
0.1781040,0.7485344
0.1781860,0.7485455
0.1782680,0.7096724
0.1783500,0.6690825
0.1784320,0.6715414
0.1785140,0.7148198
0.1785960,0.7141401
0.1786780,0.6730462
0.1787600,0.7141527
0.1788420,0.6713805
0.1789240,0.7123328
0.1790060,0.6281460
0.1790880,0.6288413
0.1791700,0.6726966
0.1792520,0.8247446
0.1793340,0.7484120
0.1794160,0.6689287
0.1794980,0.6699115
0.1795800,0.7489021
0.1796620,0.7866522
0.1797440,0.8224258
0.1798260,0.7520059
0.1799080,0.7520743
0.1799900,0.7516431
0.1800720,0.7892337
0.1801540,0.7526791
0.1802360,0.6726894
0.1803180,0.7879956
0.1804000,0.7122581
0.1804820,0.7122077
0.1805640,0.5817635
0.1806460,0.6295440
0.1807280,0.7090805
0.1808100,0.7515897
0.1808920,0.7517137
0.1809740,0.8252526
0.1810560,0.7521509
0.1811380,0.7518415
0.1812200,0.7146421
0.1813020,0.7115219
0.1813840,0.7115844
0.1814660,0.6714413
0.1815480,0.7132941
0.1816300,0.7122782
0.1817120,0.6733466
0.1817940,0.6730413
0.1818760,0.7144159
0.1819580,0.7538148
0.1820400,0.7119556
0.1821220,0.7111237
0.1822040,0.7505894
0.1822860,0.7512425
0.1823680,0.7519502
0.1824500,0.8230909
0.1825320,0.8586910
0.1826140,0.6720115
0.1826960,0.6735958
0.1827780,0.6314674
0.1828600,0.6722338
0.1829420,0.6700479
0.1830240,0.7114010
0.1831060,0.6735982
0.1831880,0.6738799
0.1832700,0.7151197
0.1833520,0.7099275
0.1834340,0.7506693
0.1835160,0.7868155
0.1835980,0.7866501
0.1836800,0.7109081
0.1837620,0.6269960
0.1838440,0.7879466
0.1839260,0.7142587
0.1840080,0.7891041
0.1840900,0.7892230
0.1841720,0.7899458
0.1842540,0.7162590
0.1843360,0.7156180
0.1844180,0.7527076
0.1845000,0.6304620
0.1845820,0.6294002
0.1846640,0.7120874
0.1847460,0.7517528
0.1848280,0.7876814
0.1849100,0.7133768
0.1849920,0.7136383
0.1850740,0.6720030
0.1851560,0.6282175
0.1852380,0.6689245
0.1853200,0.7105031
0.1854020,0.6284924
0.1854840,0.6295185
0.1855660,0.6309305
0.1856480,0.6749476
0.1857300,0.7157222
0.1858120,0.6708455
0.1858940,0.6714839
0.1859760,0.7111807
0.1860580,0.6692992
0.1861400,0.6698263
0.1862220,0.6741894
0.1863040,0.7151384
0.1863860,0.7155290
0.1864680,0.6324878
0.1865500,0.6279694
0.1866320,0.6707836
0.1867140,0.7523127
0.1867960,0.7533070
0.1868780,0.6733897
0.1869600,0.6310885
0.1870420,0.7538486
0.1871240,0.7542549
0.1872060,0.7904231
0.1872880,0.7916805
0.1873700,0.6719480
0.1874520,0.7127724
0.1875340,0.7128412
0.1876160,0.7520549
0.1876980,0.7520277
0.1877800,0.6718314
0.1878620,0.7132027
0.1879440,0.7900502
0.1880260,0.7536418
0.1881080,0.6737727
0.1881900,0.6737085
0.1882720,0.6733734
0.1883540,0.6313184
0.1884360,0.6726928
0.1885180,0.6303451
0.1886000,0.7099141
0.1886820,0.7093915
0.1887640,0.7102305
0.1888460,0.7502045
0.1889280,0.7138543
0.1890100,0.7536906
0.1890920,0.7546763
0.1891740,0.7903193
0.1892560,0.7134282
0.1893380,0.7120888
0.1894200,0.6719729
0.1895020,0.6721007
0.1895840,0.6721331
0.1896660,0.7129972
0.1897480,0.6744077
0.1898300,0.7500391
0.1899120,0.7102042
0.1899940,0.7096353
0.1900760,0.7490861
0.1901580,0.7107278
0.1902400,0.7861099
0.1903220,0.7486456
0.1904040,0.7863223
0.1904860,0.7874718
0.1905680,0.7106172
0.1906500,0.7871025
0.1907320,0.7524883
0.1908140,0.7887534
