Fe3O4 nanoparticle r=4.000000

25578 atoms

3 atom types

0 101.870750 xlo xhi
0 99.858829 ylo yhi
0 101.870750 zlo zhi

Masses

1  55.845000
2  55.845000
3  15.999400

Atoms

389     1 1  1.530   68.7353   75.1204   51.9413
390     1 1  1.530   68.7353   75.1204   60.3383
391     1 1  1.530   68.7353   75.1204   68.7353
392     1 1  1.530   68.7353   75.1204   77.1323
393     1 1  1.530   68.7353   83.5174   43.5443
394     1 1  1.530   68.7353   83.5174   51.9413
395     1 1  1.530   68.7353   83.5174   60.3383
396     1 1  1.530   77.1323   24.7384   35.1473
397     1 1  1.530   77.1323   24.7384   43.5443
398     1 1  1.530   77.1323   24.7384   51.9413
399     1 1  1.530   77.1323   24.7384   60.3383
400     1 1  1.530   77.1323   24.7384   68.7353
401     1 1  1.530   77.1323   33.1354   26.7503
402     1 1  1.530   77.1323   33.1354   35.1473
403     1 1  1.530   77.1323   33.1354   43.5443
404     1 1  1.530   77.1323   33.1354   51.9413
405     1 1  1.530   77.1323   33.1354   60.3383
406     1 1  1.530   77.1323   33.1354   68.7353
407     1 1  1.530   77.1323   33.1354   77.1323
408     1 1  1.530   77.1323   41.5324   26.7503
409     1 1  1.530   77.1323   41.5324   35.1473
410     1 1  1.530   77.1323   41.5324   43.5443
411     1 1  1.530   77.1323   41.5324   51.9413
412     1 1  1.530   77.1323   41.5324   60.3383
413     1 1  1.530   77.1323   41.5324   68.7353
414     1 1  1.530   77.1323   41.5324   77.1323
415     1 1  1.530   77.1323   49.9294   26.7503
416     1 1  1.530   77.1323   49.9294   35.1473
417     1 1  1.530   77.1323   49.9294   43.5443
418     1 1  1.530   77.1323   49.9294   51.9413
419     1 1  1.530   77.1323   49.9294   60.3383
420     1 1  1.530   77.1323   49.9294   68.7353
421     1 1  1.530   77.1323   49.9294   77.1323
422     1 1  1.530   77.1323   58.3264   26.7503
423     1 1  1.530   77.1323   58.3264   35.1473
424     1 1  1.530   77.1323   58.3264   43.5443
425     1 1  1.530   77.1323   58.3264   51.9413
426     1 1  1.530   77.1323   58.3264   60.3383
427     1 1  1.530   77.1323   58.3264   68.7353
428     1 1  1.530   77.1323   58.3264   77.1323
429     1 1  1.530   77.1323   66.7234   26.7503
430     1 1  1.530   77.1323   66.7234   35.1473
431     1 1  1.530   77.1323   66.7234   43.5443
432     1 1  1.530   77.1323   66.7234   51.9413
433     1 1  1.530   77.1323   66.7234   60.3383
434     1 1  1.530   77.1323   66.7234   68.7353
435     1 1  1.530   77.1323   66.7234   77.1323
436     1 1  1.530   77.1323   75.1204   35.1473
437     1 1  1.530   77.1323   75.1204   43.5443
438     1 1  1.530   77.1323   75.1204   51.9413
439     1 1  1.530   77.1323   75.1204   60.3383
440     1 1  1.530   77.1323   75.1204   68.7353
441     1 1  1.530   85.5293   33.1354   43.5443
