LAMMPS data file. CGCMM style. atom_style charge generated by VMD/TopoTools v1.8 on Wed Sep 03 13:04:40 +1000 2025
 11205 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 7 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -0.300001 60.419996  xlo xhi
 -0.304998 61.085001  ylo yhi
 -0.249998 60.299997  zlo zhi

# Pair Coeffs
#
# 1  H1
# 2  H2
# 3  O1
# 4  O2
# 5  OM1
# 6  SI1
# 7  Si1

 Masses

 1 1.008000 # H1
 2 1.008000 # H2
 3 15.999000 # O1
 4 15.999000 # O2
 5 15.999000 # OM1
 6 28.08550 # SI1
 7 28.08550 # Si1

 Atoms # charge

1787 5 0.000000 8.220000 25.209999 25.420000 # OM1
1788 5 0.000000 9.490000 23.020000 25.420000 # OM1
1789 5 0.000000 10.750000 22.290001 27.480000 # OM1
1790 5 0.000000 9.490000 21.559999 29.549999 # OM1
1791 5 0.000000 8.220000 20.830000 31.619999 # OM1
1792 5 0.000000 10.750000 23.750000 29.549999 # OM1
1793 5 0.000000 12.020000 21.559999 29.549999 # OM1
1794 5 0.000000 9.490000 24.480000 33.680000 # OM1
1795 5 0.000000 8.220000 22.290001 33.680000 # OM1
1796 5 0.000000 8.220000 23.750000 35.750000 # OM1
1797 5 0.000000 8.220000 25.209999 37.820000 # OM1
1798 5 0.000000 9.490000 23.020000 37.820000 # OM1
1799 5 0.000000 10.750000 22.290001 39.879997 # OM1
1800 5 0.000000 9.490000 21.559999 41.950001 # OM1
1801 5 0.000000 8.220000 20.830000 44.020000 # OM1
1802 5 0.000000 10.750000 23.750000 41.950001 # OM1
1803 5 0.000000 12.020000 21.559999 41.950001 # OM1
1804 5 0.000000 9.490000 24.480000 46.079998 # OM1
1805 5 0.000000 8.220000 22.290001 46.079998 # OM1
1806 5 0.000000 8.220000 23.750000 48.150002 # OM1
1807 5 0.000000 8.220000 25.209999 50.219997 # OM1
1808 5 0.000000 9.490000 23.020000 50.219997 # OM1
1809 5 0.000000 10.750000 22.290001 52.280003 # OM1
1810 5 0.000000 9.490000 21.559999 54.349998 # OM1
1811 5 0.000000 8.220000 20.830000 56.420002 # OM1
1812 5 0.000000 10.750000 23.750000 54.349998 # OM1
1813 5 0.000000 12.020000 21.559999 54.349998 # OM1
1814 5 0.000000 9.490000 24.480000 58.480000 # OM1
1815 5 0.000000 8.220000 22.290001 58.480000 # OM1
1816 5 0.000000 9.490000 27.410000 0.620000 # OM1
1817 5 0.000000 8.220000 26.680000 2.680000 # OM1
1818 5 0.000000 9.490000 25.940001 4.750000 # OM1
1819 5 0.000000 10.750000 25.209999 6.820000 # OM1
1820 5 0.000000 8.220000 28.139999 4.750000 # OM1
1821 5 0.000000 10.750000 26.680000 8.880000 # OM1
1822 5 0.000000 9.490000 27.410000 13.020000 # OM1
1823 5 0.000000 8.220000 26.680000 15.080000 # OM1
1824 5 0.000000 9.490000 25.940001 17.150000 # OM1
1825 5 0.000000 10.750000 25.209999 19.220001 # OM1
1826 5 0.000000 8.220000 28.139999 17.150000 # OM1
1827 5 0.000000 10.750000 26.680000 21.280001 # OM1
1828 5 0.000000 9.490000 27.410000 25.420000 # OM1
1829 5 0.000000 8.220000 26.680000 27.480000 # OM1
1830 5 0.000000 9.490000 25.940001 29.549999 # OM1
1831 5 0.000000 10.750000 25.209999 31.619999 # OM1
1832 5 0.000000 8.220000 28.139999 29.549999 # OM1
1833 5 0.000000 10.750000 26.680000 33.680000 # OM1
1834 5 0.000000 9.490000 27.410000 37.820000 # OM1
1835 5 0.000000 8.220000 26.680000 39.879997 # OM1
1836 5 0.000000 9.490000 25.940001 41.950001 # OM1
1837 5 0.000000 10.750000 25.209999 44.020000 # OM1
1838 5 0.000000 8.220000 28.139999 41.950001 # OM1
1839 5 0.000000 10.750000 26.680000 46.079998 # OM1
1840 5 0.000000 9.490000 27.410000 50.219997 # OM1
1841 5 0.000000 8.220000 26.680000 52.280003 # OM1
1842 5 0.000000 9.490000 25.940001 54.349998 # OM1
1843 5 0.000000 10.750000 25.209999 56.420002 # OM1
1844 5 0.000000 8.220000 28.139999 54.349998 # OM1
1845 5 0.000000 10.750000 26.680000 58.480000 # OM1
1846 5 0.000000 10.750000 28.139999 60.549999 # OM1
1847 5 0.000000 10.750000 29.600000 0.620000 # OM1
1848 5 0.000000 9.490000 31.789999 0.620000 # OM1
1849 5 0.000000 10.750000 31.059999 2.680000 # OM1
1850 5 0.000000 9.490000 30.330000 4.750000 # OM1
1851 5 0.000000 8.220000 29.600000 6.820000 # OM1
1852 5 0.000000 10.750000 32.520000 4.750000 # OM1
1853 5 0.000000 8.220000 31.059999 8.880000 # OM1
1854 5 0.000000 9.490000 28.870001 8.880000 # OM1
1855 5 0.000000 10.750000 28.139999 10.950001 # OM1
1856 5 0.000000 10.750000 29.600000 13.020000 # OM1
1857 5 0.000000 9.490000 31.789999 13.020000 # OM1
1858 5 0.000000 10.750000 31.059999 15.080000 # OM1
1859 5 0.000000 9.490000 30.330000 17.150000 # OM1
1860 5 0.000000 8.220000 29.600000 19.220001 # OM1
1861 5 0.000000 10.750000 32.520000 17.150000 # OM1
1862 5 0.000000 8.220000 31.059999 21.280001 # OM1
1863 5 0.000000 9.490000 28.870001 21.280001 # OM1
1864 5 0.000000 10.750000 28.139999 23.350000 # OM1
1865 5 0.000000 10.750000 29.600000 25.420000 # OM1
1866 5 0.000000 9.490000 31.789999 25.420000 # OM1
1867 5 0.000000 10.750000 31.059999 27.480000 # OM1
1868 5 0.000000 9.490000 30.330000 29.549999 # OM1
1869 5 0.000000 8.220000 29.600000 31.619999 # OM1
1870 5 0.000000 10.750000 32.520000 29.549999 # OM1
1871 5 0.000000 8.220000 31.059999 33.680000 # OM1
1872 5 0.000000 9.490000 28.870001 33.680000 # OM1
1873 5 0.000000 10.750000 28.139999 35.750000 # OM1
1874 5 0.000000 10.750000 29.600000 37.820000 # OM1
1875 5 0.000000 9.490000 31.789999 37.820000 # OM1
1876 5 0.000000 10.750000 31.059999 39.879997 # OM1
1877 5 0.000000 9.490000 30.330000 41.950001 # OM1
1878 5 0.000000 8.220000 29.600000 44.020000 # OM1
1879 5 0.000000 10.750000 32.520000 41.950001 # OM1
1880 5 0.000000 8.220000 31.059999 46.079998 # OM1
1881 5 0.000000 9.490000 28.870001 46.079998 # OM1
1882 5 0.000000 10.750000 28.139999 48.150002 # OM1
1883 5 0.000000 10.750000 29.600000 50.219997 # OM1
1884 5 0.000000 9.490000 31.789999 50.219997 # OM1
1885 5 0.000000 10.750000 31.059999 52.280003 # OM1
1886 5 0.000000 9.490000 30.330000 54.349998 # OM1
1887 5 0.000000 8.220000 29.600000 56.420002 # OM1
1888 5 0.000000 10.750000 32.520000 54.349998 # OM1
1889 5 0.000000 8.220000 31.059999 58.480000 # OM1
1890 5 0.000000 9.490000 28.870001 58.480000 # OM1
1891 5 0.000000 8.220000 32.520000 60.549999 # OM1
1892 5 0.000000 8.220000 33.980000 0.620000 # OM1
1893 5 0.000000 9.490000 36.180000 0.620000 # OM1
1894 5 0.000000 8.220000 35.450001 2.680000 # OM1
1895 5 0.000000 9.490000 34.709999 4.750000 # OM1
1896 5 0.000000 10.750000 33.980000 6.820000 # OM1
1897 5 0.000000 8.220000 36.910000 4.750000 # OM1
1898 5 0.000000 8.220000 32.520000 10.950001 # OM1
1899 5 0.000000 9.490000 33.250000 8.880000 # OM1
1900 5 0.000000 10.750000 35.450001 8.880000 # OM1
1901 5 0.000000 8.220000 33.980000 13.020000 # OM1
1902 5 0.000000 9.490000 36.180000 13.020000 # OM1
1903 5 0.000000 8.220000 35.450001 15.080000 # OM1
1904 5 0.000000 9.490000 34.709999 17.150000 # OM1
1905 5 0.000000 10.750000 33.980000 19.220001 # OM1
1906 5 0.000000 8.220000 36.910000 17.150000 # OM1
1907 5 0.000000 9.490000 33.250000 21.280001 # OM1
1908 5 0.000000 8.220000 32.520000 23.350000 # OM1
1909 5 0.000000 10.750000 35.450001 21.280001 # OM1
1910 5 0.000000 8.220000 33.980000 25.420000 # OM1
1911 5 0.000000 9.490000 36.180000 25.420000 # OM1
1912 5 0.000000 8.220000 35.450001 27.480000 # OM1
1913 5 0.000000 9.490000 34.709999 29.549999 # OM1
1914 5 0.000000 10.750000 33.980000 31.619999 # OM1
1915 5 0.000000 8.220000 36.910000 29.549999 # OM1
1916 5 0.000000 9.490000 33.250000 33.680000 # OM1
1917 5 0.000000 8.220000 32.520000 35.750000 # OM1
1918 5 0.000000 10.750000 35.450001 33.680000 # OM1
1919 5 0.000000 8.220000 33.980000 37.820000 # OM1
1920 5 0.000000 9.490000 36.180000 37.820000 # OM1
1921 5 0.000000 8.220000 35.450001 39.879997 # OM1
1922 5 0.000000 9.490000 34.709999 41.950001 # OM1
1923 5 0.000000 10.750000 33.980000 44.020000 # OM1
1924 5 0.000000 8.220000 36.910000 41.950001 # OM1
1925 5 0.000000 9.490000 33.250000 46.079998 # OM1
1926 5 0.000000 8.220000 32.520000 48.150002 # OM1
1927 5 0.000000 10.750000 35.450001 46.079998 # OM1
1928 5 0.000000 8.220000 33.980000 50.219997 # OM1
1929 5 0.000000 9.490000 36.180000 50.219997 # OM1
1930 5 0.000000 8.220000 35.450001 52.280003 # OM1
1931 5 0.000000 9.490000 34.709999 54.349998 # OM1
1932 5 0.000000 10.750000 33.980000 56.420002 # OM1
1933 5 0.000000 8.220000 36.910000 54.349998 # OM1
1934 5 0.000000 9.490000 33.250000 58.480000 # OM1
1935 5 0.000000 10.750000 35.450001 58.480000 # OM1
1936 5 0.000000 10.750000 36.910000 60.549999 # OM1
1937 5 0.000000 10.750000 38.369999 0.620000 # OM1
1938 5 0.000000 9.490000 40.560001 0.620000 # OM1
1939 5 0.000000 12.020000 40.560001 0.620000 # OM1
1940 5 0.000000 10.750000 39.830002 2.680000 # OM1
1941 5 0.000000 9.490000 39.100002 4.750000 # OM1
1942 5 0.000000 8.220000 38.369999 6.820000 # OM1
1943 5 0.000000 10.750000 41.290001 4.750000 # OM1
1944 5 0.000000 8.220000 39.830002 8.880000 # OM1
1945 5 0.000000 9.490000 37.639999 8.880000 # OM1
1946 5 0.000000 10.750000 36.910000 10.950001 # OM1
1947 5 0.000000 10.750000 38.369999 13.020000 # OM1
1948 5 0.000000 9.490000 40.560001 13.020000 # OM1
1949 5 0.000000 12.020000 40.560001 13.020000 # OM1
1950 5 0.000000 10.750000 39.830002 15.080000 # OM1
1951 5 0.000000 9.490000 39.100002 17.150000 # OM1
1952 5 0.000000 8.220000 38.369999 19.220001 # OM1
1953 5 0.000000 10.750000 41.290001 17.150000 # OM1
1954 5 0.000000 8.220000 39.830002 21.280001 # OM1
1955 5 0.000000 9.490000 37.639999 21.280001 # OM1
1956 5 0.000000 10.750000 36.910000 23.350000 # OM1
1957 5 0.000000 10.750000 38.369999 25.420000 # OM1
1958 5 0.000000 9.490000 40.560001 25.420000 # OM1
1959 5 0.000000 12.020000 40.560001 25.420000 # OM1
1960 5 0.000000 10.750000 39.830002 27.480000 # OM1
1961 5 0.000000 9.490000 39.100002 29.549999 # OM1
1962 5 0.000000 8.220000 38.369999 31.619999 # OM1
1963 5 0.000000 10.750000 41.290001 29.549999 # OM1
1964 5 0.000000 8.220000 39.830002 33.680000 # OM1
1965 5 0.000000 9.490000 37.639999 33.680000 # OM1
1966 5 0.000000 10.750000 36.910000 35.750000 # OM1
1967 5 0.000000 10.750000 38.369999 37.820000 # OM1
1968 5 0.000000 9.490000 40.560001 37.820000 # OM1
1969 5 0.000000 12.020000 40.560001 37.820000 # OM1
1970 5 0.000000 10.750000 39.830002 39.879997 # OM1
1971 5 0.000000 9.490000 39.100002 41.950001 # OM1
1972 5 0.000000 8.220000 38.369999 44.020000 # OM1
1973 5 0.000000 10.750000 41.290001 41.950001 # OM1
1974 5 0.000000 8.220000 39.830002 46.079998 # OM1
1975 5 0.000000 9.490000 37.639999 46.079998 # OM1
1976 5 0.000000 10.750000 36.910000 48.150002 # OM1
1977 5 0.000000 10.750000 38.369999 50.219997 # OM1
1978 5 0.000000 9.490000 40.560001 50.219997 # OM1
1979 5 0.000000 12.020000 40.560001 50.219997 # OM1
1980 5 0.000000 10.750000 39.830002 52.280003 # OM1
1981 5 0.000000 9.490000 39.100002 54.349998 # OM1
1982 5 0.000000 8.220000 38.369999 56.420002 # OM1
1983 5 0.000000 10.750000 41.290001 54.349998 # OM1
1984 5 0.000000 8.220000 39.830002 58.480000 # OM1
1985 5 0.000000 9.490000 37.639999 58.480000 # OM1
1986 5 0.000000 8.220000 41.290001 60.549999 # OM1
1987 5 0.000000 8.220000 42.750000 0.620000 # OM1
1988 5 0.000000 9.490000 43.480000 4.750000 # OM1
1989 5 0.000000 10.750000 42.750000 6.820000 # OM1
1990 5 0.000000 12.020000 43.480000 4.750000 # OM1
1991 5 0.000000 8.220000 41.290001 10.950001 # OM1
1992 5 0.000000 9.490000 42.020000 8.880000 # OM1
1993 5 0.000000 10.750000 44.220001 8.880000 # OM1
1994 5 0.000000 12.020000 42.020000 8.880000 # OM1
1995 5 0.000000 8.220000 42.750000 13.020000 # OM1
1996 5 0.000000 9.490000 43.480000 17.150000 # OM1
1997 5 0.000000 10.750000 42.750000 19.220001 # OM1
1998 5 0.000000 12.020000 43.480000 17.150000 # OM1
1999 5 0.000000 9.490000 42.020000 21.280001 # OM1
2000 5 0.000000 8.220000 41.290001 23.350000 # OM1
2001 5 0.000000 10.750000 44.220001 21.280001 # OM1
2002 5 0.000000 12.020000 42.020000 21.280001 # OM1
2003 5 0.000000 8.220000 42.750000 25.420000 # OM1
2004 5 0.000000 9.490000 43.480000 29.549999 # OM1
2005 5 0.000000 12.020000 43.480000 29.549999 # OM1
2006 5 0.000000 10.750000 42.750000 31.619999 # OM1
2007 5 0.000000 9.490000 42.020000 33.680000 # OM1
2008 5 0.000000 8.220000 41.290001 35.750000 # OM1
2009 5 0.000000 10.750000 44.220001 33.680000 # OM1
2010 5 0.000000 12.020000 42.020000 33.680000 # OM1
2011 5 0.000000 8.220000 42.750000 37.820000 # OM1
2012 5 0.000000 9.490000 43.480000 41.950001 # OM1
2013 5 0.000000 12.020000 43.480000 41.950001 # OM1
2014 5 0.000000 10.750000 42.750000 44.020000 # OM1
2015 5 0.000000 9.490000 42.020000 46.079998 # OM1
2016 5 0.000000 8.220000 41.290001 48.150002 # OM1
2017 5 0.000000 10.750000 44.220001 46.079998 # OM1
2018 5 0.000000 12.020000 42.020000 46.079998 # OM1
2019 5 0.000000 8.220000 42.750000 50.219997 # OM1
2020 5 0.000000 9.490000 43.480000 54.349998 # OM1
2021 5 0.000000 12.020000 43.480000 54.349998 # OM1
2022 5 0.000000 10.750000 42.750000 56.420002 # OM1
2023 5 0.000000 9.490000 42.020000 58.480000 # OM1
2024 5 0.000000 10.750000 44.220001 58.480000 # OM1
2025 5 0.000000 12.020000 42.020000 58.480000 # OM1
2026 5 0.000000 9.490000 44.949997 0.620000 # OM1
2027 5 0.000000 8.220000 44.220001 2.680000 # OM1
2028 5 0.000000 10.750000 45.680000 60.549999 # OM1
2029 5 0.000000 10.750000 47.140003 0.620000 # OM1
2030 5 0.000000 12.020000 44.949997 0.620000 # OM1
2031 5 0.000000 8.220000 45.680000 4.750000 # OM1
2032 5 0.000000 9.490000 47.870003 4.750000 # OM1
2033 5 0.000000 8.220000 47.140003 6.820000 # OM1
2034 5 0.000000 8.220000 48.600002 8.880000 # OM1
2035 5 0.000000 9.490000 46.409996 8.880000 # OM1
2036 5 0.000000 10.750000 45.680000 10.950001 # OM1
2037 5 0.000000 12.020000 46.409996 8.880000 # OM1
2038 5 0.000000 9.490000 44.949997 13.020000 # OM1
2039 5 0.000000 8.220000 44.220001 15.080000 # OM1
2040 5 0.000000 10.750000 47.140003 13.020000 # OM1
2041 5 0.000000 12.020000 44.949997 13.020000 # OM1
2042 5 0.000000 8.220000 45.680000 17.150000 # OM1
2043 5 0.000000 9.490000 47.870003 17.150000 # OM1
2044 5 0.000000 8.220000 47.140003 19.220001 # OM1
2045 5 0.000000 8.220000 48.600002 21.280001 # OM1
2046 5 0.000000 9.490000 46.409996 21.280001 # OM1
2047 5 0.000000 12.020000 46.409996 21.280001 # OM1
2048 5 0.000000 10.750000 45.680000 23.350000 # OM1
2049 5 0.000000 9.490000 44.949997 25.420000 # OM1
2050 5 0.000000 8.220000 44.220001 27.480000 # OM1
2051 5 0.000000 10.750000 47.140003 25.420000 # OM1
2052 5 0.000000 12.020000 44.949997 25.420000 # OM1
2053 5 0.000000 8.220000 45.680000 29.549999 # OM1
2054 5 0.000000 9.490000 47.870003 29.549999 # OM1
2055 5 0.000000 8.220000 47.140003 31.619999 # OM1
2056 5 0.000000 8.220000 48.600002 33.680000 # OM1
2057 5 0.000000 9.490000 46.409996 33.680000 # OM1
2058 5 0.000000 12.020000 46.409996 33.680000 # OM1
2059 5 0.000000 10.750000 45.680000 35.750000 # OM1
2060 5 0.000000 9.490000 44.949997 37.820000 # OM1
2061 5 0.000000 8.220000 44.220001 39.879997 # OM1
2062 5 0.000000 10.750000 47.140003 37.820000 # OM1
2063 5 0.000000 12.020000 44.949997 37.820000 # OM1
2064 5 0.000000 8.220000 45.680000 41.950001 # OM1
2065 5 0.000000 9.490000 47.870003 41.950001 # OM1
2066 5 0.000000 8.220000 47.140003 44.020000 # OM1
2067 5 0.000000 8.220000 48.600002 46.079998 # OM1
2068 5 0.000000 9.490000 46.409996 46.079998 # OM1
2069 5 0.000000 12.020000 46.409996 46.079998 # OM1
2070 5 0.000000 10.750000 45.680000 48.150002 # OM1
2071 5 0.000000 9.490000 44.949997 50.219997 # OM1
2072 5 0.000000 8.220000 44.220001 52.280003 # OM1
2073 5 0.000000 10.750000 47.140003 50.219997 # OM1
2074 5 0.000000 12.020000 44.949997 50.219997 # OM1
2075 5 0.000000 8.220000 45.680000 54.349998 # OM1
2076 5 0.000000 9.490000 47.870003 54.349998 # OM1
2077 5 0.000000 8.220000 47.140003 56.420002 # OM1
2078 5 0.000000 8.220000 48.600002 58.480000 # OM1
2079 5 0.000000 9.490000 46.409996 58.480000 # OM1
2080 5 0.000000 12.020000 46.409996 58.480000 # OM1
2081 5 0.000000 8.220000 50.060001 60.549999 # OM1
2082 5 0.000000 9.490000 49.330002 0.620000 # OM1
2083 5 0.000000 8.220000 51.520000 0.620000 # OM1
2084 5 0.000000 10.750000 48.600002 2.680000 # OM1
2085 5 0.000000 12.020000 49.330002 0.620000 # OM1
2086 5 0.000000 10.750000 50.060001 4.750000 # OM1
2087 5 0.000000 12.020000 47.870003 4.750000 # OM1
2088 5 0.000000 9.490000 52.250000 4.750000 # OM1
2089 5 0.000000 12.020000 52.250000 4.750000 # OM1
2090 5 0.000000 10.750000 51.520000 6.820000 # OM1
2091 5 0.000000 8.220000 50.060001 10.950001 # OM1
2092 5 0.000000 9.490000 50.790001 8.880000 # OM1
2093 5 0.000000 10.750000 52.989998 8.880000 # OM1
2094 5 0.000000 12.020000 50.790001 8.880000 # OM1
2095 5 0.000000 9.490000 49.330002 13.020000 # OM1
2096 5 0.000000 8.220000 51.520000 13.020000 # OM1
2097 5 0.000000 10.750000 48.600002 15.080000 # OM1
2098 5 0.000000 12.020000 49.330002 13.020000 # OM1
2099 5 0.000000 10.750000 50.060001 17.150000 # OM1
2100 5 0.000000 12.020000 47.870003 17.150000 # OM1
2101 5 0.000000 9.490000 52.250000 17.150000 # OM1
2102 5 0.000000 12.020000 52.250000 17.150000 # OM1
2103 5 0.000000 10.750000 51.520000 19.220001 # OM1
2104 5 0.000000 9.490000 50.790001 21.280001 # OM1
2105 5 0.000000 8.220000 50.060001 23.350000 # OM1
2106 5 0.000000 10.750000 52.989998 21.280001 # OM1
2107 5 0.000000 12.020000 50.790001 21.280001 # OM1
2108 5 0.000000 9.490000 49.330002 25.420000 # OM1
2109 5 0.000000 8.220000 51.520000 25.420000 # OM1
2110 5 0.000000 12.020000 49.330002 25.420000 # OM1
2111 5 0.000000 10.750000 48.600002 27.480000 # OM1
2112 5 0.000000 10.750000 50.060001 29.549999 # OM1
2113 5 0.000000 12.020000 47.870003 29.549999 # OM1
2114 5 0.000000 9.490000 52.250000 29.549999 # OM1
2115 5 0.000000 12.020000 52.250000 29.549999 # OM1
2116 5 0.000000 10.750000 51.520000 31.619999 # OM1
2117 5 0.000000 9.490000 50.790001 33.680000 # OM1
2118 5 0.000000 8.220000 50.060001 35.750000 # OM1
2119 5 0.000000 10.750000 52.989998 33.680000 # OM1
2120 5 0.000000 12.020000 50.790001 33.680000 # OM1
2121 5 0.000000 9.490000 49.330002 37.820000 # OM1
2122 5 0.000000 8.220000 51.520000 37.820000 # OM1
2123 5 0.000000 12.020000 49.330002 37.820000 # OM1
2124 5 0.000000 10.750000 48.600002 39.879997 # OM1
2125 5 0.000000 10.750000 50.060001 41.950001 # OM1
2126 5 0.000000 12.020000 47.870003 41.950001 # OM1
2127 5 0.000000 9.490000 52.250000 41.950001 # OM1
2128 5 0.000000 12.020000 52.250000 41.950001 # OM1
2129 5 0.000000 10.750000 51.520000 44.020000 # OM1
2130 5 0.000000 9.490000 50.790001 46.079998 # OM1
2131 5 0.000000 8.220000 50.060001 48.150002 # OM1
2132 5 0.000000 10.750000 52.989998 46.079998 # OM1
2133 5 0.000000 12.020000 50.790001 46.079998 # OM1
2134 5 0.000000 9.490000 49.330002 50.219997 # OM1
2135 5 0.000000 8.220000 51.520000 50.219997 # OM1
2136 5 0.000000 12.020000 49.330002 50.219997 # OM1
2137 5 0.000000 10.750000 48.600002 52.280003 # OM1
2138 5 0.000000 10.750000 50.060001 54.349998 # OM1
2139 5 0.000000 12.020000 47.870003 54.349998 # OM1
2140 5 0.000000 9.490000 52.250000 54.349998 # OM1
2141 5 0.000000 12.020000 52.250000 54.349998 # OM1
2142 5 0.000000 10.750000 51.520000 56.420002 # OM1
2143 5 0.000000 9.490000 50.790001 58.480000 # OM1
2144 5 0.000000 10.750000 52.989998 58.480000 # OM1
2145 5 0.000000 12.020000 50.790001 58.480000 # OM1
2146 5 0.000000 9.490000 53.720001 0.620000 # OM1
2147 5 0.000000 8.220000 52.989998 2.680000 # OM1
2148 5 0.000000 10.750000 54.450001 60.549999 # OM1
2149 5 0.000000 10.750000 55.910000 0.620000 # OM1
2150 5 0.000000 12.020000 53.720001 0.620000 # OM1
2151 5 0.000000 8.220000 54.450001 4.750000 # OM1
2152 5 0.000000 9.490000 56.639999 4.750000 # OM1
2153 5 0.000000 8.220000 55.910000 6.820000 # OM1
2154 5 0.000000 8.220000 57.369999 8.880000 # OM1
2155 5 0.000000 9.490000 55.180000 8.880000 # OM1
2156 5 0.000000 10.750000 54.450001 10.950001 # OM1
2157 5 0.000000 12.020000 55.180000 8.880000 # OM1
2158 5 0.000000 9.490000 53.720001 13.020000 # OM1
2159 5 0.000000 8.220000 52.989998 15.080000 # OM1
2160 5 0.000000 10.750000 55.910000 13.020000 # OM1
2161 5 0.000000 12.020000 53.720001 13.020000 # OM1
2162 5 0.000000 8.220000 54.450001 17.150000 # OM1
2163 5 0.000000 9.490000 56.639999 17.150000 # OM1
2164 5 0.000000 8.220000 55.910000 19.220001 # OM1
2165 5 0.000000 8.220000 57.369999 21.280001 # OM1
2166 5 0.000000 9.490000 55.180000 21.280001 # OM1
2167 5 0.000000 12.020000 55.180000 21.280001 # OM1
2168 5 0.000000 10.750000 54.450001 23.350000 # OM1
2169 5 0.000000 9.490000 53.720001 25.420000 # OM1
2170 5 0.000000 8.220000 52.989998 27.480000 # OM1
2171 5 0.000000 10.750000 55.910000 25.420000 # OM1
2172 5 0.000000 12.020000 53.720001 25.420000 # OM1
2173 5 0.000000 8.220000 54.450001 29.549999 # OM1
2174 5 0.000000 9.490000 56.639999 29.549999 # OM1
2175 5 0.000000 8.220000 55.910000 31.619999 # OM1
2176 5 0.000000 8.220000 57.369999 33.680000 # OM1
2177 5 0.000000 9.490000 55.180000 33.680000 # OM1
2178 5 0.000000 12.020000 55.180000 33.680000 # OM1
2179 5 0.000000 10.750000 54.450001 35.750000 # OM1
2180 5 0.000000 9.490000 53.720001 37.820000 # OM1
2181 5 0.000000 8.220000 52.989998 39.879997 # OM1
2182 5 0.000000 10.750000 55.910000 37.820000 # OM1
2183 5 0.000000 12.020000 53.720001 37.820000 # OM1
2184 5 0.000000 8.220000 54.450001 41.950001 # OM1
2185 5 0.000000 9.490000 56.639999 41.950001 # OM1
2186 5 0.000000 8.220000 55.910000 44.020000 # OM1
2187 5 0.000000 8.220000 57.369999 46.079998 # OM1
2188 5 0.000000 9.490000 55.180000 46.079998 # OM1
2189 5 0.000000 12.020000 55.180000 46.079998 # OM1
2190 5 0.000000 10.750000 54.450001 48.150002 # OM1
2191 5 0.000000 9.490000 53.720001 50.219997 # OM1
2192 5 0.000000 8.220000 52.989998 52.280003 # OM1
2193 5 0.000000 10.750000 55.910000 50.219997 # OM1
2194 5 0.000000 12.020000 53.720001 50.219997 # OM1
2195 5 0.000000 8.220000 54.450001 54.349998 # OM1
2196 5 0.000000 9.490000 56.639999 54.349998 # OM1
2197 5 0.000000 8.220000 55.910000 56.420002 # OM1
2198 5 0.000000 8.220000 57.369999 58.480000 # OM1
2199 5 0.000000 9.490000 55.180000 58.480000 # OM1
2200 5 0.000000 12.020000 55.180000 58.480000 # OM1
2201 5 0.000000 8.220000 58.829998 60.549999 # OM1
2202 5 0.000000 9.490000 58.099998 0.620000 # OM1
2203 5 0.000000 10.750000 57.369999 2.680000 # OM1
2204 5 0.000000 12.020000 58.099998 0.620000 # OM1
2205 5 0.000000 10.750000 58.829998 4.750000 # OM1
2206 5 0.000000 12.020000 56.639999 4.750000 # OM1
2207 5 0.000000 10.750000 60.289997 6.820000 # OM1
2208 5 0.000000 12.020000 61.020004 4.750000 # OM1
2209 5 0.000000 8.220000 58.829998 10.950001 # OM1
2210 5 0.000000 9.490000 59.559998 8.880000 # OM1
2211 5 0.000000 12.020000 59.559998 8.880000 # OM1
2212 5 0.000000 9.490000 58.099998 13.020000 # OM1
2213 5 0.000000 10.750000 57.369999 15.080000 # OM1
2214 5 0.000000 12.020000 58.099998 13.020000 # OM1
2215 5 0.000000 10.750000 58.829998 17.150000 # OM1
2216 5 0.000000 12.020000 56.639999 17.150000 # OM1
2217 5 0.000000 10.750000 60.289997 19.220001 # OM1
2218 5 0.000000 12.020000 61.020004 17.150000 # OM1
2219 5 0.000000 9.490000 59.559998 21.280001 # OM1
2220 5 0.000000 8.220000 58.829998 23.350000 # OM1
2221 5 0.000000 12.020000 59.559998 21.280001 # OM1
2222 5 0.000000 9.490000 58.099998 25.420000 # OM1
2223 5 0.000000 12.020000 58.099998 25.420000 # OM1
2224 5 0.000000 10.750000 57.369999 27.480000 # OM1
2225 5 0.000000 10.750000 58.829998 29.549999 # OM1
2226 5 0.000000 12.020000 56.639999 29.549999 # OM1
2227 5 0.000000 12.020000 61.020004 29.549999 # OM1
2228 5 0.000000 10.750000 60.289997 31.619999 # OM1
2229 5 0.000000 9.490000 59.559998 33.680000 # OM1
2230 5 0.000000 8.220000 58.829998 35.750000 # OM1
2231 5 0.000000 12.020000 59.559998 33.680000 # OM1
2232 5 0.000000 9.490000 58.099998 37.820000 # OM1
2233 5 0.000000 12.020000 58.099998 37.820000 # OM1
2234 5 0.000000 10.750000 57.369999 39.879997 # OM1
2235 5 0.000000 10.750000 58.829998 41.950001 # OM1
2236 5 0.000000 12.020000 56.639999 41.950001 # OM1
2237 5 0.000000 12.020000 61.020004 41.950001 # OM1
2238 5 0.000000 10.750000 60.289997 44.020000 # OM1
2239 5 0.000000 9.490000 59.559998 46.079998 # OM1
2240 5 0.000000 8.220000 58.829998 48.150002 # OM1
